time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
3.604, -1.21724, -0.445107, -4.42175, 7.59099, -0.277951, 0, 0.640614, 0.521781, 0.07147, 0.125867, 0, 0, 0, 0, -1.33928e-07, 0
3.605, -1.22165, -0.437511, -4.40381, 7.60059, -0.273094, 0, 0.645354, 0.531124, 0.0718043, 0.125917, 0, 0, 0, 0, -1.34939e-07, 0
3.606, -1.22605, -0.429906, -4.38551, 7.60944, -0.268206, 0, 0.650162, 0.540641, 0.07212, 0.125953, 0, 0, 0, 0, -1.3595e-07, 0
3.607, -1.23042, -0.422293, -4.36684, 7.61753, -0.263287, 0, 0.655036, 0.550331, 0.0724169, 0.125974, 0, 0, 0, 0, -1.36959e-07, 0
3.608, -1.23478, -0.414672, -4.34779, 7.62485, -0.258336, 0, 0.659977, 0.560191, 0.0726945, 0.12598, 0, 0, 0, 0, -1.37967e-07, 0
3.609, -1.23912, -0.407043, -4.32836, 7.63139, -0.253352, 0, 0.664983, 0.570221, 0.0729525, 0.12597, 0, 0, 0, 0, -1.38972e-07, 0
3.61, -1.24344, -0.399409, -4.30853, 7.63711, -0.248335, 0, 0.670055, 0.580418, 0.0731905, 0.125945, 0, 0, 0, 0, -1.39975e-07, 0
3.611, -1.24774, -0.391769, -4.2883, 7.64203, -0.243285, 0, 0.67519, 0.590777, 0.073408, 0.125903, 0, 0, 0, 0, -1.40974e-07, 0
3.612, -1.25201, -0.384125, -4.26766, 7.64611, -0.2382, 0, 0.680389, 0.601298, 0.0736048, 0.125845, 0, 0, 0, 0, -1.4197e-07, 0
3.613, -1.25627, -0.376478, -4.2466, 7.64934, -0.233081, 0, 0.685651, 0.611975, 0.0737804, 0.125769, 0, 0, 0, 0, -1.42961e-07, 0
3.614, -1.26051, -0.368827, -4.22511, 7.65171, -0.227927, 0, 0.690974, 0.622805, 0.0739345, 0.125676, 0, 0, 0, 0, -1.43948e-07, 0
3.615, -1.26472, -0.361175, -4.20318, 7.6532, -0.222736, 0, 0.696357, 0.633784, 0.0740666, 0.125565, 0, 0, 0, 0, -1.44929e-07, 0
3.616, -1.26891, -0.353521, -4.18081, 7.6538, -0.21751, 0, 0.7018, 0.644906, 0.0741765, 0.125436, 0, 0, 0, 0, -1.45903e-07, 0
3.617, -1.27308, -0.345867, -4.15797, 7.65349, -0.212247, 0, 0.7073, 0.656168, 0.0742638, 0.125288, 0, 0, 0, 0, -1.46871e-07, 0
3.618, -1.27723, -0.338214, -4.13468, 7.65227, -0.206947, 0, 0.712857, 0.667562, 0.074328, 0.125122, 0, 0, 0, 0, -1.47832e-07, 0
3.619, -1.28135, -0.330563, -4.11091, 7.65011, -0.201609, 0, 0.718469, 0.679084, 0.0743689, 0.124935, 0, 0, 0, 0, -1.48785e-07, 0
3.62, -1.28545, -0.322914, -4.08666, 7.647, -0.196233, 0, 0.724134, 0.690727, 0.0743861, 0.124729, 0, 0, 0, 0, -1.49729e-07, 0
3.621, -1.28952, -0.315269, -4.06192, 7.64294, -0.190819, 0, 0.72985, 0.702483, 0.0743793, 0.124502, 0, 0, 0, 0, -1.50663e-07, 0
3.622, -1.29357, -0.307629, -4.03669, 7.6379, -0.185366, 0, 0.735616, 0.714347, 0.0743481, 0.124255, 0, 0, 0, 0, -1.51588e-07, 0
3.623, -1.2976, -0.299994, -4.01095, 7.63188, -0.179874, 0, 0.741429, 0.726309, 0.0742923, 0.123987, 0, 0, 0, 0, -1.52502e-07, 0
3.624, -1.3016, -0.292366, -3.9847, 7.62486, -0.174341, 0, 0.747288, 0.738363, 0.0742114, 0.123697, 0, 0, 0, 0, -1.53405e-07, 0
3.625, -1.30557, -0.284745, -3.95793, 7.61683, -0.168769, 0, 0.753189, 0.750498, 0.0741054, 0.123385, 0, 0, 0, 0, -1.54295e-07, 0
3.626, -1.30951, -0.277132, -3.93064, 7.60778, -0.163157, 0, 0.759131, 0.762708, 0.0739738, 0.123051, 0, 0, 0, 0, -1.55173e-07, 0
3.627, -1.31343, -0.26953, -3.90281, 7.5977, -0.157504, 0, 0.765111, 0.774981, 0.0738163, 0.122694, 0, 0, 0, 0, -1.56037e-07, 0
3.628, -1.31732, -0.261937, -3.87444, 7.58658, -0.15181, 0, 0.771126, 0.787308, 0.0736328, 0.122314, 0, 0, 0, 0, -1.56886e-07, 0
3.629, -1.32118, -0.254357, -3.84553, 7.57441, -0.146075, 0, 0.777173, 0.799679, 0.073423, 0.121911, 0, 0, 0, 0, -1.57721e-07, 0
3.63, -1.32501, -0.246789, -3.81606, 7.56118, -0.140299, 0, 0.783249, 0.812083, 0.0731867, 0.121484, 0, 0, 0, 0, -1.58539e-07, 0
3.631, -1.32881, -0.239235, -3.78604, 7.54689, -0.134481, 0, 0.789352, 0.82451, 0.0729237, 0.121033, 0, 0, 0, 0, -1.59341e-07, 0
3.632, -1.33258, -0.231696, -3.75545, 7.53152, -0.128622, 0, 0.795477, 0.836947, 0.0726337, 0.120557, 0, 0, 0, 0, -1.60126e-07, 0
3.633, -1.33632, -0.224172, -3.7243, 7.51506, -0.12272, 0, 0.801622, 0.849383, 0.0723166, 0.120057, 0, 0, 0, 0, -1.60892e-07, 0
3.634, -1.34003, -0.216666, -3.69257, 7.49752, -0.116777, 0, 0.807782, 0.861806, 0.0719723, 0.119532, 0, 0, 0, 0, -1.6164e-07, 0
3.635, -1.3437, -0.209178, -3.66027, 7.47889, -0.110792, 0, 0.813954, 0.874203, 0.0716007, 0.118981, 0, 0, 0, 0, -1.62367e-07, 0
3.636, -1.34735, -0.201709, -3.62738, 7.45915, -0.104764, 0, 0.820135, 0.886562, 0.0712015, 0.118404, 0, 0, 0, 0, -1.63075e-07, 0
3.637, -1.35096, -0.19426, -3.59391, 7.43831, -0.098695, 0, 0.826319, 0.89887, 0.0707748, 0.117801, 0, 0, 0, 0, -1.63761e-07, 0
3.638, -1.35454, -0.186832, -3.55985, 7.41637, -0.0925835, 0, 0.832502, 0.911113, 0.0703204, 0.117173, 0, 0, 0, 0, -1.64425e-07, 0
3.639, -1.35808, -0.179427, -3.5252, 7.39332, -0.08643, 0, 0.838682, 0.923279, 0.0698384, 0.116518, 0, 0, 0, 0, -1.65066e-07, 0
3.64, -1.36159, -0.172046, -3.48996, 7.36915, -0.0802344, 0, 0.844852, 0.935352, 0.0693287, 0.115836, 0, 0, 0, 0, -1.65683e-07, 0
3.641, -1.36506, -0.16469, -3.45413, 7.34388, -0.0739971, 0, 0.851008, 0.947321, 0.0687912, 0.115127, 0, 0, 0, 0, -1.66276e-07, 0
3.642, -1.36849, -0.157359, -3.41769, 7.31749, -0.0677179, 0, 0.857147, 0.95917, 0.0682262, 0.114391, 0, 0, 0, 0, -1.66845e-07, 0
3.643, -1.37189, -0.150055, -3.38066, 7.28999, -0.0613972, 0, 0.863262, 0.970886, 0.0676335, 0.113628, 0, 0, 0, 0, -1.67387e-07, 0
3.644, -1.37526, -0.142779, -3.34303, 7.26138, -0.0550351, 0, 0.869348, 0.982454, 0.0670133, 0.112838, 0, 0, 0, 0, -1.67903e-07, 0
3.645, -1.37858, -0.135533, -3.3048, 7.23165, -0.0486318, 0, 0.875402, 0.993861, 0.0663656, 0.112021, 0, 0, 0, 0, -1.68392e-07, 0
3.646, -1.38186, -0.128316, -3.26597, 7.20083, -0.0421876, 0, 0.881417, 1.00509, 0.0656907, 0.111176, 0, 0, 0, 0, -1.68853e-07, 0
3.647, -1.38511, -0.121132, -3.22655, 7.16889, -0.0357026, 0, 0.887388, 1.01613, 0.0649887, 0.110303, 0, 0, 0, 0, -1.69285e-07, 0
3.648, -1.38832, -0.113979, -3.18652, 7.13586, -0.0291773, 0, 0.893311, 1.02697, 0.0642597, 0.109403, 0, 0, 0, 0, -1.69688e-07, 0
3.649, -1.39148, -0.10686, -3.1459, 7.10174, -0.0226119, 0, 0.899178, 1.03759, 0.063504, 0.108476, 0, 0, 0, 0, -1.70061e-07, 0
3.65, -1.39461, -0.0997761, -3.10468, 7.06652, -0.0160067, 0, 0.904986, 1.04799, 0.0627217, 0.10752, 0, 0, 0, 0, -1.70404e-07, 0
3.651, -1.39769, -0.0927276, -3.06287, 7.03023, -0.00936222, 0, 0.910728, 1.05813, 0.0619133, 0.106538, 0, 0, 0, 0, -1.70716e-07, 0
3.652, -1.40073, -0.085716, -3.02047, 6.99285, -0.00267871, 0, 0.916399, 1.06802, 0.0610789, 0.105528, 0, 0, 0, 0, -1.70996e-07, 0
3.653, -1.40373, -0.0787424, -2.97748, 6.95441, 0.00404339, 0, 0.921993, 1.07764, 0.060219, 0.104491, 0, 0, 0, 0, -1.71244e-07, 0
3.654, -1.40669, -0.0718076, -2.93391, 6.91491, 0.0108037, 0, 0.927504, 1.08697, 0.0593337, 0.103427, 0, 0, 0, 0, -1.71459e-07, 0
3.655, -1.4096, -0.064913, -2.88975, 6.87436, 0.0176017, 0, 0.932927, 1.09601, 0.0584236, 0.102336, 0, 0, 0, 0, -1.71642e-07, 0
3.656, -1.41247, -0.0580593, -2.84502, 6.83276, 0.024437, 0, 0.938256, 1.10474, 0.057489, 0.101219, 0, 0, 0, 0, -1.7179e-07, 0
3.657, -1.41529, -0.0512478, -2.79971, 6.79014, 0.0313091, 0, 0.943485, 1.11316, 0.0565302, 0.100075, 0, 0, 0, 0, -1.71905e-07, 0
3.658, -1.41807, -0.0444795, -2.75383, 6.74649, 0.0382175, 0, 0.948608, 1.12124, 0.0555479, 0.0989051, 0, 0, 0, 0, -1.71986e-07, 0
3.659, -1.4208, -0.0377553, -2.70739, 6.70183, 0.0451617, 0, 0.953621, 1.12898, 0.0545424, 0.0977094, 0, 0, 0, 0, -1.72031e-07, 0
3.66, -1.42348, -0.0310762, -2.66038, 6.65617, 0.0521413, 0, 0.958516, 1.13637, 0.0535142, 0.0964883, 0, 0, 0, 0, -1.72042e-07, 0
3.661, -1.42612, -0.0244434, -2.61282, 6.60951, 0.0591558, 0, 0.963289, 1.1434, 0.0524639, 0.0952422, 0, 0, 0, 0, -1.72017e-07, 0
3.662, -1.42871, -0.0178576, -2.5647, 6.56189, 0.0662045, 0, 0.967934, 1.15007, 0.051392, 0.0939716, 0, 0, 0, 0, -1.71956e-07, 0
3.663, -1.43125, -0.01132, -2.51604, 6.5133, 0.073287, 0, 0.972446, 1.15635, 0.050299, 0.0926768, 0, 0, 0, 0, -1.7186e-07, 0
3.664, -1.43374, -0.00483143, -2.46684, 6.46375, 0.0804028, 0, 0.976819, 1.16225, 0.0491855, 0.0913583, 0, 0, 0, 0, -1.71727e-07, 0
3.665, -1.43618, 0.00160712, -2.41711, 6.41327, 0.0875513, 0, 0.981048, 1.16775, 0.0480522, 0.0900167, 0, 0, 0, 0, -1.71558e-07, 0
3.666, -1.43857, 0.00799472, -2.36685, 6.36186, 0.0947321, 0, 0.985127, 1.17285, 0.0468995, 0.0886525, 0, 0, 0, 0, -1.71353e-07, 0
3.667, -1.44091, 0.0143304, -2.31606, 6.30953, 0.101944, 0, 0.989052, 1.17755, 0.0457282, 0.0872663, 0, 0, 0, 0, -1.71112e-07, 0
3.668, -1.44321, 0.0206134, -2.26476, 6.2563, 0.109188, 0, 0.992818, 1.18184, 0.0445389, 0.0858588, 0, 0, 0, 0, -1.70834e-07, 0
3.669, -1.44544, 0.0268427, -2.21295, 6.20219, 0.116462, 0, 0.996421, 1.1857, 0.0433323, 0.0844304, 0, 0, 0, 0, -1.70519e-07, 0
3.67, -1.44763, 0.0330174, -2.16063, 6.1472, 0.123767, 0, 0.999854, 1.18915, 0.042109, 0.0829819, 0, 0, 0, 0, -1.70168e-07, 0
3.671, -1.44977, 0.0391367, -2.10781, 6.09136, 0.131101, 0, 1.00312, 1.19218, 0.0408697, 0.0815141, 0, 0, 0, 0, -1.69781e-07, 0
3.672, -1.45185, 0.0451998, -2.0545, 6.03466, 0.138464, 0, 1.0062, 1.19477, 0.0396152, 0.0800275, 0, 0, 0, 0, -1.69357e-07, 0
3.673, -1.45387, 0.0512057, -2.00071, 5.97713, 0.145855, 0, 1.0091, 1.19694, 0.038346, 0.0785231, 0, 0, 0, 0, -1.68897e-07, 0
3.674, -1.45585, 0.0571537, -1.94644, 5.91878, 0.153275, 0, 1.01182, 1.19867, 0.0370629, 0.0770014, 0, 0, 0, 0, -1.68401e-07, 0
3.675, -1.45777, 0.0630429, -1.89169, 5.85962, 0.160723, 0, 1.01435, 1.19997, 0.0357667, 0.0754634, 0, 0, 0, 0, -1.67869e-07, 0
3.676, -1.45963, 0.0688726, -1.83648, 5.79967, 0.168198, 0, 1.01668, 1.20084, 0.0344581, 0.0739098, 0, 0, 0, 0, -1.67302e-07, 0
3.677, -1.46144, 0.0746419, -1.7808, 5.73894, 0.175699, 0, 1.01883, 1.20128, 0.0331377, 0.0723414, 0, 0, 0, 0, -1.66699e-07, 0
3.678, -1.46319, 0.0803501, -1.72468, 5.67743, 0.183227, 0, 1.02077, 1.20128, 0.0318063, 0.0707592, 0, 0, 0, 0, -1.66061e-07, 0
3.679, -1.46489, 0.0859964, -1.6681, 5.61517, 0.190781, 0, 1.02251, 1.20086, 0.0304647, 0.069164, 0, 0, 0, 0, -1.65389e-07, 0
3.68, -1.46653, 0.0915801, -1.61108, 5.55217, 0.19836, 0, 1.02405, 1.2, 0.0291135, 0.0675566, 0, 0, 0, 0, -1.64682e-07, 0
3.681, -1.46811, 0.0971004, -1.55362, 5.48843, 0.205965, 0, 1.02538, 1.19872, 0.0277536, 0.065938, 0, 0, 0, 0, -1.63941e-07, 0
3.682, -1.46964, 0.102557, -1.49574, 5.42397, 0.213594, 0, 1.02651, 1.19702, 0.0263856, 0.0643091, 0, 0, 0, 0, -1.63166e-07, 0
3.683, -1.4711, 0.107948, -1.43743, 5.3588, 0.221248, 0, 1.02743, 1.1949, 0.0250102, 0.0626709, 0, 0, 0, 0, -1.62359e-07, 0
3.684, -1.47251, 0.113274, -1.37869, 5.29292, 0.228926, 0, 1.02813, 1.19236, 0.0236282, 0.0610241, 0, 0, 0, 0, -1.61519e-07, 0
3.685, -1.47386, 0.118534, -1.31955, 5.22636, 0.236627, 0, 1.02862, 1.18942, 0.0222403, 0.0593699, 0, 0, 0, 0, -1.60646e-07, 0
3.686, -1.47515, 0.123726, -1.25999, 5.15913, 0.244353, 0, 1.0289, 1.18606, 0.0208472, 0.0577091, 0, 0, 0, 0, -1.59742e-07, 0
3.687, -1.47638, 0.128852, -1.20003, 5.09122, 0.252101, 0, 1.02897, 1.18231, 0.0194496, 0.0560427, 0, 0, 0, 0, -1.58807e-07, 0
3.688, -1.47755, 0.133908, -1.13967, 5.02265, 0.259873, 0, 1.02882, 1.17817, 0.0180481, 0.0543716, 0, 0, 0, 0, -1.57841e-07, 0
3.689, -1.47866, 0.138897, -1.07892, 4.95343, 0.267667, 0, 1.02846, 1.17363, 0.0166435, 0.0526969, 0, 0, 0, 0, -1.56846e-07, 0
3.69, -1.47971, 0.143815, -1.01778, 4.88357, 0.275484, 0, 1.02788, 1.16872, 0.0152364, 0.0510194, 0, 0, 0, 0, -1.55821e-07, 0
3.691, -1.48069, 0.148663, -0.956251, 4.81308, 0.283323, 0, 1.02709, 1.16343, 0.0138275, 0.0493402, 0, 0, 0, 0, -1.54767e-07, 0
3.692, -1.48162, 0.153441, -0.894341, 4.74195, 0.291184, 0, 1.02609, 1.15778, 0.0124175, 0.0476601, 0, 0, 0, 0, -1.53686e-07, 0
3.693, -1.48248, 0.158147, -0.832054, 4.67021, 0.299067, 0, 1.02487, 1.15176, 0.0110068, 0.0459802, 0, 0, 0, 0, -1.52576e-07, 0
3.694, -1.48328, 0.162781, -0.769393, 4.59786, 0.306972, 0, 1.02344, 1.1454, 0.0095963, 0.0443013, 0, 0, 0, 0, -1.5144e-07, 0
3.695, -1.48402, 0.167342, -0.706362, 4.5249, 0.314899, 0, 1.0218, 1.13869, 0.00818643, 0.0426245, 0, 0, 0, 0, -1.50278e-07, 0
3.696, -1.4847, 0.171831, -0.642965, 4.45134, 0.322848, 0, 1.01995, 1.13165, 0.00677782, 0.0409506, 0, 0, 0, 0, -1.49091e-07, 0
3.697, -1.48531, 0.176245, -0.579205, 4.37718, 0.330818, 0, 1.01789, 1.12428, 0.00537105, 0.0392807, 0, 0, 0, 0, -1.47879e-07, 0
3.698, -1.48585, 0.180585, -0.515084, 4.30243, 0.33881, 0, 1.01563, 1.1166, 0.00396667, 0.0376154, 0, 0, 0, 0, -1.46643e-07, 0
3.699, -1.48634, 0.184849, -0.450605, 4.2271, 0.346823, 0, 1.01317, 1.1086, 0.00256522, 0.0359559, 0, 0, 0, 0, -1.45383e-07, 0
3.7, -1.48675, 0.189039, -0.385772, 4.15118, 0.354857, 0, 1.01051, 1.10031, 0.00116722, 0.034303, 0, 0, 0, 0, -1.44101e-07, 0
3.701, -1.48711, 0.193151, -0.320586, 4.07469, 0.362913, 0, 1.00764, 1.09173, -0.000226818, 0.0326574, 0, 0, 0, 0, -1.42798e-07, 0
3.702, -1.4874, 0.197188, -0.255049, 3.99762, 0.370991, 0, 1.00459, 1.08286, -0.00161641, 0.0310202, 0, 0, 0, 0, -1.41473e-07, 0
3.703, -1.48762, 0.201146, -0.189164, 3.91997, 0.37909, 0, 1.00134, 1.07372, -0.00300108, 0.0293921, 0, 0, 0, 0, -1.40127e-07, 0
3.704, -1.48777, 0.205027, -0.122933, 3.84176, 0.38721, 0, 0.997896, 1.06432, -0.00438037, 0.027774, 0, 0, 0, 0, -1.38762e-07, 0
3.705, -1.48786, 0.20883, -0.0563559, 3.76297, 0.395352, 0, 0.994271, 1.05466, -0.00575386, 0.0261666, 0, 0, 0, 0, -1.37378e-07, 0
3.706, -1.48789, 0.212553, 0.0105647, 3.68361, 0.403516, 0, 0.990463, 1.04476, -0.00712111, 0.0245707, 0, 0, 0, 0, -1.35976e-07, 0
3.707, -1.48784, 0.216197, 0.0778279, 3.60369, 0.411702, 0, 0.986476, 1.03463, -0.00848174, 0.0229872, 0, 0, 0, 0, -1.34556e-07, 0
3.708, -1.48773, 0.21976, 0.145433, 3.5232, 0.419909, 0, 0.982314, 1.02426, -0.00983536, 0.0214167, 0, 0, 0, 0, -1.3312e-07, 0
3.709, -1.48755, 0.223243, 0.213379, 3.44213, 0.428138, 0, 0.97798, 1.01368, -0.0111816, 0.0198601, 0, 0, 0, 0, -1.31667e-07, 0
3.71, -1.4873, 0.226644, 0.281665, 3.3605, 0.43639, 0, 0.973479, 1.00289, -0.0125201, 0.0183179, 0, 0, 0, 0, -1.30199e-07, 0
3.711, -1.48699, 0.229963, 0.350291, 3.2783, 0.444663, 0, 0.968814, 0.991899, -0.0138506, 0.0167909, 0, 0, 0, 0, -1.28716e-07, 0
3.712, -1.4866, 0.2332, 0.419257, 3.19553, 0.452959, 0, 0.963989, 0.980717, -0.0151727, 0.0152797, 0, 0, 0, 0, -1.27219e-07, 0
3.713, -1.48615, 0.236354, 0.488562, 3.11218, 0.461278, 0, 0.95901, 0.969352, -0.0164861, 0.013785, 0, 0, 0, 0, -1.25709e-07, 0
3.714, -1.48563, 0.239424, 0.558208, 3.02826, 0.469619, 0, 0.95388, 0.957812, -0.0177905, 0.0123074, 0, 0, 0, 0, -1.24187e-07, 0
3.715, -1.48503, 0.24241, 0.628193, 2.94375, 0.477983, 0, 0.948603, 0.946106, -0.0190858, 0.0108475, 0, 0, 0, 0, -1.22652e-07, 0
3.716, -1.48437, 0.245312, 0.69852, 2.85866, 0.48637, 0, 0.943184, 0.934242, -0.0203716, 0.00940585, 0, 0, 0, 0, -1.21106e-07, 0
3.717, -1.48363, 0.248128, 0.769188, 2.77299, 0.494781, 0, 0.937627, 0.922227, -0.0216477, 0.00798304, 0, 0, 0, 0, -1.19549e-07, 0
3.718, -1.48283, 0.250857, 0.840198, 2.68673, 0.503215, 0, 0.931938, 0.91007, -0.0229139, 0.00657959, 0, 0, 0, 0, -1.17982e-07, 0
3.719, -1.48195, 0.253501, 0.911552, 2.59987, 0.511673, 0, 0.926119, 0.897778, -0.0241699, 0.00519599, 0, 0, 0, 0, -1.16405e-07, 0
3.72, -1.48101, 0.256057, 0.983251, 2.51241, 0.520155, 0, 0.920177, 0.885359, -0.0254157, 0.00383274, 0, 0, 0, 0, -1.1482e-07, 0
3.721, -1.47999, 0.258525, 1.0553, 2.42434, 0.528661, 0, 0.914116, 0.872819, -0.0266509, 0.00249031, 0, 0, 0, 0, -1.13226e-07, 0
3.722, -1.4789, 0.260905, 1.12769, 2.33567, 0.537192, 0, 0.907939, 0.860166, -0.0278755, 0.00116912, 0, 0, 0, 0, -1.11625e-07, 0
3.723, -1.47773, 0.263196, 1.20043, 2.24638, 0.545748, 0, 0.901652, 0.847406, -0.0290893, -0.000130388, 0, 0, 0, 0, -1.10016e-07, 0
3.724, -1.4765, 0.265398, 1.27352, 2.15646, 0.554328, 0, 0.89526, 0.834546, -0.0302922, -0.00140783, 0, 0, 0, 0, -1.084e-07, 0
3.725, -1.47518, 0.267509, 1.34697, 2.06592, 0.562934, 0, 0.888767, 0.821591, -0.031484, -0.00266281, 0, 0, 0, 0, -1.06779e-07, 0
3.726, -1.4738, 0.269529, 1.42077, 1.97474, 0.571566, 0, 0.882177, 0.808549, -0.0326646, -0.00389499, 0, 0, 0, 0, -1.05152e-07, 0
3.727, -1.47234, 0.271458, 1.49492, 1.88292, 0.580223, 0, 0.875495, 0.795425, -0.033834, -0.00510401, 0, 0, 0, 0, -1.03519e-07, 0
3.728, -1.47081, 0.273295, 1.56944, 1.79044, 0.588906, 0, 0.868725, 0.782225, -0.0349919, -0.00628957, 0, 0, 0, 0, -1.01882e-07, 0
3.729, -1.4692, 0.275039, 1.64432, 1.69731, 0.597616, 0, 0.861873, 0.768953, -0.0361384, -0.00745136, 0, 0, 0, 0, -1.0024e-07, 0
3.73, -1.46752, 0.276689, 1.71956, 1.60351, 0.606353, 0, 0.854941, 0.755616, -0.0372734, -0.00858911, 0, 0, 0, 0, -9.85952e-08, 0
3.731, -1.46576, 0.278245, 1.79517, 1.50904, 0.615117, 0, 0.847936, 0.742217, -0.0383967, -0.00970254, 0, 0, 0, 0, -9.69465e-08, 0
3.732, -1.46393, 0.279707, 1.87116, 1.41389, 0.623908, 0, 0.84086, 0.728762, -0.0395084, -0.0107914, 0, 0, 0, 0, -9.52948e-08, 0
3.733, -1.46202, 0.281073, 1.94751, 1.31804, 0.632726, 0, 0.833718, 0.715255, -0.0406084, -0.0118555, 0, 0, 0, 0, -9.36404e-08, 0
3.734, -1.46004, 0.282343, 2.02424, 1.2215, 0.641573, 0, 0.826515, 0.7017, -0.0416966, -0.0128946, 0, 0, 0, 0, -9.19838e-08, 0
3.735, -1.45797, 0.283515, 2.10135, 1.12424, 0.650447, 0, 0.819255, 0.688102, -0.042773, -0.0139086, 0, 0, 0, 0, -9.03253e-08, 0
3.736, -1.45583, 0.284591, 2.17885, 1.02626, 0.659351, 0, 0.81194, 0.674464, -0.0438376, -0.0148971, 0, 0, 0, 0, -8.86652e-08, 0
3.737, -1.45362, 0.285568, 2.25673, 0.92756, 0.668283, 0, 0.804577, 0.660789, -0.0448903, -0.0158601, 0, 0, 0, 0, -8.70038e-08, 0
3.738, -1.45132, 0.286445, 2.33499, 0.828118, 0.677244, 0, 0.797167, 0.647081, -0.0459312, -0.0167975, 0, 0, 0, 0, -8.53415e-08, 0
3.739, -1.44895, 0.287224, 2.41366, 0.727928, 0.686234, 0, 0.789716, 0.633342, -0.0469602, -0.017709, 0, 0, 0, 0, -8.36784e-08, 0
3.74, -1.44649, 0.287901, 2.49272, 0.62698, 0.695254, 0, 0.782226, 0.619577, -0.0479773, -0.0185946, 0, 0, 0, 0, -8.20149e-08, 0
3.741, -1.44396, 0.288477, 2.57217, 0.525264, 0.704304, 0, 0.774701, 0.605787, -0.0489826, -0.0194541, 0, 0, 0, 0, -8.03512e-08, 0
3.742, -1.44135, 0.288951, 2.65204, 0.42277, 0.713384, 0, 0.767146, 0.591976, -0.0499759, -0.0202875, 0, 0, 0, 0, -7.86875e-08, 0
3.743, -1.43866, 0.289322, 2.73231, 0.319487, 0.722495, 0, 0.759562, 0.578144, -0.0509574, -0.0210947, 0, 0, 0, 0, -7.70242e-08, 0
3.744, -1.43588, 0.28959, 2.81299, 0.215404, 0.731636, 0, 0.751955, 0.564295, -0.051927, -0.0218755, 0, 0, 0, 0, -7.53612e-08, 0
3.745, -1.43303, 0.289753, 2.89409, 0.110513, 0.740809, 0, 0.744326, 0.550431, -0.0528847, -0.02263, 0, 0, 0, 0, -7.36989e-08, 0
3.746, -1.43009, 0.28981, 2.97561, 0.00480128, 0.750012, 0, 0.736679, 0.536552, -0.0538306, -0.023358, 0, 0, 0, 0, -7.20374e-08, 0
3.747, -1.42708, 0.289762, 3.05755, -0.101741, 0.759247, 0, 0.729017, 0.522661, -0.0547646, -0.0240596, 0, 0, 0, 0, -7.03768e-08, 0
3.748, -1.42398, 0.289607, 3.13991, -0.209124, 0.768514, 0, 0.721343, 0.50876, -0.0556868, -0.0247347, 0, 0, 0, 0, -6.87173e-08, 0
3.749, -1.4208, 0.289343, 3.22271, -0.317358, 0.777813, 0, 0.713659, 0.494848, -0.0565972, -0.0253832, 0, 0, 0, 0, -6.7059e-08, 0
3.75, -1.41753, 0.288971, 3.30595, -0.426454, 0.787144, 0, 0.705969, 0.480929, -0.0574959, -0.0260052, 0, 0, 0, 0, -6.5402e-08, 0
3.751, -1.41419, 0.28849, 3.38962, -0.536422, 0.796507, 0, 0.698275, 0.467001, -0.0583827, -0.0266006, 0, 0, 0, 0, -6.37465e-08, 0
3.752, -1.41075, 0.287898, 3.47373, -0.647272, 0.805903, 0, 0.69058, 0.453068, -0.0592579, -0.0271694, 0, 0, 0, 0, -6.20924e-08, 0
3.753, -1.40724, 0.287195, 3.5583, -0.759014, 0.815331, 0, 0.682885, 0.439128, -0.0601213, -0.0277117, 0, 0, 0, 0, -6.04398e-08, 0
3.754, -1.40364, 0.28638, 3.64331, -0.871658, 0.824792, 0, 0.675194, 0.425184, -0.0609731, -0.0282274, 0, 0, 0, 0, -5.87889e-08, 0
3.755, -1.39995, 0.285451, 3.72877, -0.985214, 0.834286, 0, 0.667508, 0.411235, -0.0618132, -0.0287165, 0, 0, 0, 0, -5.71396e-08, 0
3.756, -1.39618, 0.284409, 3.8147, -1.09969, 0.843813, 0, 0.65983, 0.397282, -0.0626417, -0.0291791, 0, 0, 0, 0, -5.5492e-08, 0
3.757, -1.39232, 0.283252, 3.90108, -1.2151, 0.853374, 0, 0.652161, 0.383325, -0.0634586, -0.0296152, 0, 0, 0, 0, -5.3846e-08, 0
3.758, -1.38838, 0.281978, 3.98793, -1.33144, 0.862967, 0, 0.644504, 0.369365, -0.064264, -0.0300248, 0, 0, 0, 0, -5.22017e-08, 0
3.759, -1.38435, 0.280588, 4.07525, -1.44874, 0.872594, 0, 0.63686, 0.355403, -0.0650578, -0.0304079, 0, 0, 0, 0, -5.05592e-08, 0
3.76, -1.38023, 0.279081, 4.16304, -1.56698, 0.882253, 0, 0.629231, 0.341437, -0.0658401, -0.0307647, 0, 0, 0, 0, -4.89182e-08, 0
3.761, -1.37602, 0.277454, 4.2513, -1.68619, 0.891946, 0, 0.621619, 0.32747, -0.0666111, -0.0310951, 0, 0, 0, 0, -4.7279e-08, 0
3.762, -1.37172, 0.275708, 4.34004, -1.80637, 0.901672, 0, 0.614024, 0.313501, -0.0673706, -0.0313991, 0, 0, 0, 0, -4.56413e-08, 0
3.763, -1.36734, 0.273841, 4.42926, -1.92753, 0.911431, 0, 0.606449, 0.29953, -0.0681187, -0.0316769, 0, 0, 0, 0, -4.40052e-08, 0
