time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
0.762, -0.00244225, -0.00232316, -1.27843, -0.000593492, -0.198884, 0, -0.0484315, -0.00160109, -0.0285221, -0.00802871, 0, 0, 0, 0, -9.51959e-07, 0
0.763, -0.0037205, -0.00232383, -1.27808, -0.000675416, -0.194696, 0, -0.0490183, -0.00180175, -0.0283837, -0.00799561, 0, 0, 0, 0, -9.41576e-07, 0
0.764, -0.00499837, -0.00232458, -1.27767, -0.000757146, -0.190518, 0, -0.0495972, -0.002001, -0.0282437, -0.00796199, 0, 0, 0, 0, -9.3101e-07, 0
0.765, -0.00627581, -0.00232541, -1.27722, -0.000838736, -0.186295, 0, -0.050168, -0.00219882, -0.028102, -0.00792786, 0, 0, 0, 0, -9.20445e-07, 0
0.766, -0.00755276, -0.00232632, -1.27671, -0.000920766, -0.182074, 0, -0.0507307, -0.00239516, -0.0279589, -0.00789322, 0, 0, 0, 0, -9.09732e-07, 0
0.767, -0.00882919, -0.00232732, -1.27616, -0.00100298, -0.177855, 0, -0.0512852, -0.00259, -0.0278141, -0.00785808, 0, 0, 0, 0, -8.98868e-07, 0
0.768, -0.010105, -0.00232839, -1.27555, -0.00108528, -0.173671, 0, -0.0518314, -0.0027833, -0.0276679, -0.00782245, 0, 0, 0, 0, -8.87747e-07, 0
0.769, -0.0113803, -0.00232955, -1.2749, -0.0011673, -0.169436, 0, -0.0523692, -0.00297502, -0.0275202, -0.00778633, 0, 0, 0, 0, -8.76658e-07, 0
0.77, -0.0126548, -0.00233079, -1.27419, -0.00124983, -0.165216, 0, -0.0528986, -0.00316514, -0.0273709, -0.00774972, 0, 0, 0, 0, -8.65378e-07, 0
0.771, -0.0139286, -0.00233212, -1.27344, -0.00133242, -0.160981, 0, -0.0534196, -0.00335361, -0.0272203, -0.00771264, 0, 0, 0, 0, -8.54018e-07, 0
0.772, -0.0152016, -0.00233352, -1.27263, -0.00141529, -0.156743, 0, -0.0539319, -0.00354042, -0.0270682, -0.00767509, 0, 0, 0, 0, -8.42532e-07, 0
0.773, -0.0164738, -0.00233501, -1.27178, -0.00149836, -0.152536, 0, -0.0544356, -0.00372552, -0.0269147, -0.00763708, 0, 0, 0, 0, -8.3081e-07, 0
0.774, -0.0177452, -0.00233658, -1.27087, -0.00158125, -0.148296, 0, -0.0549305, -0.00390889, -0.0267598, -0.0075986, 0, 0, 0, 0, -8.19072e-07, 0
0.775, -0.0190155, -0.00233824, -1.26992, -0.00166454, -0.144073, 0, -0.0554167, -0.00409049, -0.0266035, -0.00755968, 0, 0, 0, 0, -8.07146e-07, 0
0.776, -0.020285, -0.00233998, -1.26892, -0.00174787, -0.139853, 0, -0.055894, -0.00427029, -0.0264459, -0.00752031, 0, 0, 0, 0, -7.9509e-07, 0
0.777, -0.0215533, -0.0023418, -1.26787, -0.00183131, -0.135623, 0, -0.0563624, -0.00444827, -0.026287, -0.00748051, 0, 0, 0, 0, -7.82941e-07, 0
0.778, -0.0228206, -0.0023437, -1.26676, -0.001915, -0.13138, 0, -0.0568218, -0.0046244, -0.0261268, -0.00744027, 0, 0, 0, 0, -7.70713e-07, 0
0.779, -0.0240868, -0.00234569, -1.26561, -0.00199903, -0.127151, 0, -0.0572722, -0.00479863, -0.0259653, -0.00739961, 0, 0, 0, 0, -7.58319e-07, 0
0.78, -0.0253518, -0.00234776, -1.26441, -0.00208316, -0.122916, 0, -0.0577135, -0.00497096, -0.0258026, -0.00735854, 0, 0, 0, 0, -7.45826e-07, 0
0.781, -0.0266156, -0.00234992, -1.26316, -0.00216751, -0.118666, 0, -0.0581456, -0.00514135, -0.0256387, -0.00731705, 0, 0, 0, 0, -7.33272e-07, 0
0.782, -0.0278781, -0.00235216, -1.26186, -0.00225226, -0.114441, 0, -0.0585685, -0.00530976, -0.0254736, -0.00727516, 0, 0, 0, 0, -7.20519e-07, 0
0.783, -0.0291393, -0.00235448, -1.26051, -0.00233701, -0.110222, 0, -0.0589821, -0.00547618, -0.0253073, -0.00723287, 0, 0, 0, 0, -7.07632e-07, 0
0.784, -0.0303991, -0.00235689, -1.25911, -0.00242184, -0.106003, 0, -0.0593864, -0.00564058, -0.0251399, -0.00719019, 0, 0, 0, 0, -6.94639e-07, 0
0.785, -0.0316575, -0.00235938, -1.25766, -0.00250688, -0.101775, 0, -0.0597814, -0.00580293, -0.0249714, -0.00714714, 0, 0, 0, 0, -6.81568e-07, 0
0.786, -0.0329144, -0.00236196, -1.25616, -0.00259225, -0.0975543, 0, -0.0601669, -0.00596321, -0.0248017, -0.0071037, 0, 0, 0, 0, -6.68367e-07, 0
0.787, -0.0341698, -0.00236462, -1.25462, -0.00267783, -0.0933271, 0, -0.0605429, -0.00612139, -0.0246311, -0.0070599, 0, 0, 0, 0, -6.55085e-07, 0
0.788, -0.0354236, -0.00236737, -1.25302, -0.00276374, -0.0890989, 0, -0.0609094, -0.00627744, -0.0244593, -0.00701574, 0, 0, 0, 0, -6.41705e-07, 0
0.789, -0.0366758, -0.00237021, -1.25138, -0.00284996, -0.0848868, 0, -0.0612663, -0.00643135, -0.0242866, -0.00697123, 0, 0, 0, 0, -6.28172e-07, 0
0.79, -0.0379263, -0.00237313, -1.24968, -0.0029363, -0.0806859, 0, -0.0616136, -0.00658309, -0.0241129, -0.00692638, 0, 0, 0, 0, -6.14505e-07, 0
0.791, -0.0391751, -0.00237613, -1.24794, -0.00302275, -0.0764976, 0, -0.0619513, -0.00673263, -0.0239382, -0.00688118, 0, 0, 0, 0, -6.00701e-07, 0
0.792, -0.0404221, -0.00237923, -1.24615, -0.00310931, -0.0722722, 0, -0.0622792, -0.00687997, -0.0237625, -0.00683566, 0, 0, 0, 0, -5.86929e-07, 0
0.793, -0.0416674, -0.00238241, -1.24431, -0.00319657, -0.0680845, 0, -0.0625975, -0.00702506, -0.023586, -0.00678981, 0, 0, 0, 0, -5.72939e-07, 0
0.794, -0.0429107, -0.00238567, -1.24242, -0.00328383, -0.0638834, 0, -0.0629059, -0.0071679, -0.0234086, -0.00674365, 0, 0, 0, 0, -5.58906e-07, 0
0.795, -0.0441522, -0.00238903, -1.24049, -0.0033715, -0.0596964, 0, -0.0632046, -0.00730846, -0.0232303, -0.00669719, 0, 0, 0, 0, -5.4474e-07, 0
0.796, -0.0453917, -0.00239247, -1.2385, -0.00345937, -0.0555437, 0, -0.0634934, -0.00744672, -0.0230512, -0.00665042, 0, 0, 0, 0, -5.30375e-07, 0
0.797, -0.0466292, -0.002396, -1.23647, -0.00354715, -0.0513479, 0, -0.0637723, -0.00758266, -0.0228713, -0.00660337, 0, 0, 0, 0, -5.16071e-07, 0
0.798, -0.0478646, -0.00239961, -1.23439, -0.00363569, -0.047173, 0, -0.0640413, -0.00771627, -0.0226907, -0.00655603, 0, 0, 0, 0, -5.01618e-07, 0
0.799, -0.0490979, -0.00240332, -1.23226, -0.00372448, -0.043036, 0, -0.0643004, -0.00784753, -0.0225093, -0.00650842, 0, 0, 0, 0, -4.8696e-07, 0
0.8, -0.0503291, -0.00240711, -1.23008, -0.00381315, -0.0388797, 0, -0.0645496, -0.00797641, -0.0223271, -0.00646054, 0, 0, 0, 0, -4.72292e-07, 0
0.801, -0.051558, -0.00241099, -1.22786, -0.00390233, -0.0347283, 0, -0.0647887, -0.00810291, -0.0221443, -0.0064124, 0, 0, 0, 0, -4.57533e-07, 0
0.802, -0.0527847, -0.00241496, -1.22558, -0.0039919, -0.0305656, 0, -0.0650179, -0.008227, -0.0219608, -0.00636401, 0, 0, 0, 0, -4.42741e-07, 0
0.803, -0.0540092, -0.00241902, -1.22326, -0.00408203, -0.0264555, 0, -0.065237, -0.00834867, -0.0217767, -0.00631538, 0, 0, 0, 0, -4.27704e-07, 0
0.804, -0.0552312, -0.00242317, -1.22089, -0.00417196, -0.0223132, 0, -0.0654461, -0.00846791, -0.0215919, -0.00626651, 0, 0, 0, 0, -4.12707e-07, 0
0.805, -0.0564509, -0.00242741, -1.21848, -0.00426259, -0.018199, 0, -0.0656451, -0.00858469, -0.0214066, -0.00621742, 0, 0, 0, 0, -3.97552e-07, 0
0.806, -0.0576682, -0.00243174, -1.21601, -0.00435338, -0.0140865, 0, -0.065834, -0.00869902, -0.0212207, -0.00616811, 0, 0, 0, 0, -3.82328e-07, 0
0.807, -0.0588829, -0.00243616, -1.2135, -0.00444455, -0.00998005, 0, -0.0660128, -0.00881086, -0.0210343, -0.00611859, 0, 0, 0, 0, -3.67023e-07, 0
0.808, -0.0600951, -0.00244067, -1.21095, -0.00453609, -0.0058939, 0, -0.0661815, -0.00892022, -0.0208474, -0.00606887, 0, 0, 0, 0, -3.51593e-07, 0
0.809, -0.0613048, -0.00244527, -1.20834, -0.00462783, -0.00179742, 0, -0.0663401, -0.00902707, -0.0206601, -0.00601895, 0, 0, 0, 0, -3.36141e-07, 0
0.81, -0.0625118, -0.00244997, -1.20569, -0.00472014, 0.00227833, 0, -0.0664885, -0.00913141, -0.0204722, -0.00596885, 0, 0, 0, 0, -3.20565e-07, 0
0.811, -0.0637161, -0.00245476, -1.20299, -0.00481271, 0.00633914, 0, -0.0666268, -0.00923323, -0.020284, -0.00591857, 0, 0, 0, 0, -3.04888e-07, 0
0.812, -0.0649177, -0.00245964, -1.20025, -0.00490553, 0.0103907, 0, -0.0667549, -0.00933252, -0.0200954, -0.00586812, 0, 0, 0, 0, -2.89131e-07, 0
0.813, -0.0661166, -0.00246461, -1.19746, -0.00499869, 0.0144321, 0, -0.0668729, -0.00942926, -0.0199064, -0.00581751, 0, 0, 0, 0, -2.73292e-07, 0
0.814, -0.0673126, -0.00246967, -1.19462, -0.00509221, 0.0184525, 0, -0.0669808, -0.00952345, -0.0197171, -0.00576675, 0, 0, 0, 0, -2.57338e-07, 0
0.815, -0.0685058, -0.00247483, -1.19173, -0.00518595, 0.0225011, 0, -0.0670784, -0.00961507, -0.0195274, -0.00571585, 0, 0, 0, 0, -2.41435e-07, 0
0.816, -0.0696961, -0.00248008, -1.1888, -0.00528058, 0.0264787, 0, -0.067166, -0.00970413, -0.0193375, -0.00566481, 0, 0, 0, 0, -2.25254e-07, 0
0.817, -0.0708834, -0.00248543, -1.18583, -0.00537486, 0.0305006, 0, -0.0672433, -0.00979062, -0.0191474, -0.00561364, 0, 0, 0, 0, -2.09182e-07, 0
0.818, -0.0720677, -0.00249087, -1.18281, -0.00547013, 0.0344878, 0, -0.0673105, -0.00987452, -0.018957, -0.00556236, 0, 0, 0, 0, -1.92958e-07, 0
0.819, -0.073249, -0.00249641, -1.17974, -0.00556562, 0.0384786, 0, -0.0673676, -0.00995584, -0.0187664, -0.00551096, 0, 0, 0, 0, -1.76712e-07, 0
0.82, -0.0744271, -0.00250204, -1.17663, -0.00566167, 0.0424289, 0, -0.0674145, -0.0100346, -0.0185757, -0.00545946, 0, 0, 0, 0, -1.60298e-07, 0
0.821, -0.0756022, -0.00250777, -1.17347, -0.00575776, 0.0463718, 0, -0.0674513, -0.0101107, -0.0183848, -0.00540787, 0, 0, 0, 0, -1.43831e-07, 0
0.822, -0.0767741, -0.00251359, -1.17027, -0.00585422, 0.0503088, 0, -0.0674779, -0.0101842, -0.0181939, -0.00535619, 0, 0, 0, 0, -1.27315e-07, 0
0.823, -0.0779427, -0.00251951, -1.16702, -0.00595117, 0.0542461, 0, -0.0674945, -0.0102551, -0.0180028, -0.00530443, 0, 0, 0, 0, -1.10775e-07, 0
0.824, -0.0791081, -0.00252553, -1.16373, -0.00604875, 0.0581775, 0, -0.0675009, -0.0103234, -0.0178117, -0.00525261, 0, 0, 0, 0, -9.41928e-08, 0
0.825, -0.0802701, -0.00253164, -1.16039, -0.00614692, 0.0620494, 0, -0.0674973, -0.0103891, -0.0176205, -0.00520072, 0, 0, 0, 0, -7.73905e-08, 0
0.826, -0.0814288, -0.00253785, -1.157, -0.00624484, 0.0659473, 0, -0.0674836, -0.0104522, -0.0174294, -0.00514878, 0, 0, 0, 0, -6.06561e-08, 0
0.827, -0.0825841, -0.00254416, -1.15358, -0.00634362, 0.06981, 0, -0.0674599, -0.0105127, -0.0172383, -0.0050968, 0, 0, 0, 0, -4.37873e-08, 0
0.828, -0.0837359, -0.00255057, -1.15011, -0.0064426, 0.0736967, 0, -0.0674261, -0.0105706, -0.0170472, -0.00504478, 0, 0, 0, 0, -2.69842e-08, 0
0.829, -0.0848843, -0.00255708, -1.14659, -0.00654255, 0.0775227, 0, -0.0673824, -0.0106258, -0.0168562, -0.00499273, 0, 0, 0, 0, -9.9661e-09, 0
0.83, -0.0860291, -0.00256369, -1.14303, -0.00664235, 0.0813523, 0, -0.0673287, -0.0106785, -0.0166653, -0.00494067, 0, 0, 0, 0, 7.04995e-09, 0
0.831, -0.0871703, -0.0025704, -1.13943, -0.00674272, 0.08516, 0, -0.067265, -0.0107285, -0.0164746, -0.00488859, 0, 0, 0, 0, 2.41469e-08, 0
0.832, -0.0883079, -0.0025772, -1.13578, -0.00684344, 0.0889795, 0, -0.0671913, -0.0107759, -0.016284, -0.00483651, 0, 0, 0, 0, 4.12108e-08, 0
0.833, -0.0894419, -0.00258411, -1.13209, -0.00694501, 0.0927491, 0, -0.0671078, -0.0108207, -0.0160937, -0.00478444, 0, 0, 0, 0, 5.84443e-08, 0
0.834, -0.0905721, -0.00259112, -1.12836, -0.00704658, 0.0965222, 0, -0.0670144, -0.010863, -0.0159035, -0.00473237, 0, 0, 0, 0, 7.56675e-08, 0
0.835, -0.0916986, -0.00259823, -1.12459, -0.00714878, 0.100275, 0, -0.0669112, -0.0109026, -0.0157136, -0.00468033, 0, 0, 0, 0, 9.29576e-08, 0
0.836, -0.0928212, -0.00260545, -1.12077, -0.00725141, 0.104029, 0, -0.0667982, -0.0109396, -0.0155239, -0.00462832, 0, 0, 0, 0, 1.10242e-07, 0
0.837, -0.0939401, -0.00261277, -1.11691, -0.00735476, 0.107756, 0, -0.0666754, -0.0109741, -0.0153346, -0.00457634, 0, 0, 0, 0, 1.27609e-07, 0
0.838, -0.095055, -0.00262019, -1.113, -0.00745849, 0.111465, 0, -0.0665429, -0.0110059, -0.0151456, -0.00452441, 0, 0, 0, 0, 1.4503e-07, 0
0.839, -0.0961661, -0.00262771, -1.10906, -0.00756261, 0.115127, 0, -0.0664007, -0.0110352, -0.0149569, -0.00447254, 0, 0, 0, 0, 1.62599e-07, 0
0.84, -0.0972731, -0.00263534, -1.10507, -0.00766666, 0.118818, 0, -0.0662488, -0.0110619, -0.0147686, -0.00442072, 0, 0, 0, 0, 1.80061e-07, 0
0.841, -0.0983762, -0.00264307, -1.10104, -0.00777178, 0.122478, 0, -0.0660873, -0.011086, -0.0145807, -0.00436897, 0, 0, 0, 0, 1.97611e-07, 0
0.842, -0.0994752, -0.00265091, -1.09697, -0.00787731, 0.126085, 0, -0.0659162, -0.0111076, -0.0143933, -0.0043173, 0, 0, 0, 0, 2.15321e-07, 0
0.843, -0.10057, -0.00265885, -1.09285, -0.00798269, 0.129721, 0, -0.0657357, -0.0111267, -0.0142063, -0.00426571, 0, 0, 0, 0, 2.32918e-07, 0
0.844, -0.101661, -0.0026669, -1.0887, -0.00808912, 0.133326, 0, -0.0655456, -0.0111432, -0.0140198, -0.00421422, 0, 0, 0, 0, 2.50599e-07, 0
0.845, -0.102747, -0.00267506, -1.0845, -0.00819598, 0.136902, 0, -0.0653461, -0.0111572, -0.0138338, -0.00416282, 0, 0, 0, 0, 2.68351e-07, 0
0.846, -0.10383, -0.00268332, -1.08027, -0.00830311, 0.140475, 0, -0.0651372, -0.0111686, -0.0136483, -0.00411154, 0, 0, 0, 0, 2.86094e-07, 0
0.847, -0.104908, -0.00269169, -1.07599, -0.00841087, 0.144026, 0, -0.0649189, -0.0111776, -0.0134634, -0.00406036, 0, 0, 0, 0, 3.03879e-07, 0
0.848, -0.105982, -0.00270016, -1.07167, -0.00851913, 0.147569, 0, -0.0646914, -0.011184, -0.0132791, -0.00400931, 0, 0, 0, 0, 3.21664e-07, 0
0.849, -0.107051, -0.00270875, -1.06731, -0.00862803, 0.151084, 0, -0.0644547, -0.011188, -0.0130953, -0.00395839, 0, 0, 0, 0, 3.39512e-07, 0
0.85, -0.108116, -0.00271744, -1.06292, -0.00873729, 0.154558, 0, -0.0642087, -0.0111895, -0.0129123, -0.00390761, 0, 0, 0, 0, 3.57465e-07, 0
0.851, -0.109177, -0.00272625, -1.05848, -0.00884657, 0.158029, 0, -0.0639537, -0.0111885, -0.0127298, -0.00385697, 0, 0, 0, 0, 3.7539e-07, 0
0.852, -0.110233, -0.00273516, -1.054, -0.00895648, 0.161477, 0, -0.0636896, -0.0111851, -0.0125481, -0.00380649, 0, 0, 0, 0, 3.93358e-07, 0
0.853, -0.111285, -0.00274418, -1.04949, -0.00906682, 0.164926, 0, -0.0634164, -0.0111792, -0.0123671, -0.00375616, 0, 0, 0, 0, 4.11284e-07, 0
0.854, -0.112332, -0.00275332, -1.04493, -0.00917797, 0.168349, 0, -0.0631343, -0.011171, -0.0121868, -0.003706, 0, 0, 0, 0, 4.29254e-07, 0
0.855, -0.113375, -0.00276256, -1.04034, -0.0092896, 0.17172, 0, -0.0628434, -0.0111603, -0.0120072, -0.00365601, 0, 0, 0, 0, 4.47355e-07, 0
0.856, -0.114413, -0.00277192, -1.0357, -0.00940108, 0.175115, 0, -0.0625436, -0.0111472, -0.0118285, -0.00360621, 0, 0, 0, 0, 4.65328e-07, 0
0.857, -0.115446, -0.00278139, -1.03103, -0.00951364, 0.178454, 0, -0.062235, -0.0111318, -0.0116505, -0.00355659, 0, 0, 0, 0, 4.83446e-07, 0
0.858, -0.116475, -0.00279097, -1.02632, -0.00962617, 0.181789, 0, -0.0619178, -0.011114, -0.0114734, -0.00350717, 0, 0, 0, 0, 5.01525e-07, 0
0.859, -0.117499, -0.00280066, -1.02157, -0.0097393, 0.185115, 0, -0.0615919, -0.0110938, -0.0112971, -0.00345795, 0, 0, 0, 0, 5.19581e-07, 0
0.86, -0.118518, -0.00281047, -1.01678, -0.00985315, 0.188408, 0, -0.0612574, -0.0110713, -0.0111217, -0.00340893, 0, 0, 0, 0, 5.37694e-07, 0
0.861, -0.119532, -0.00282039, -1.01196, -0.0099673, 0.191681, 0, -0.0609145, -0.0110465, -0.0109472, -0.00336013, 0, 0, 0, 0, 5.55823e-07, 0
0.862, -0.120542, -0.00283042, -1.0071, -0.0100818, 0.194936, 0, -0.0605631, -0.0110194, -0.0107736, -0.00331156, 0, 0, 0, 0, 5.73949e-07, 0
0.863, -0.121547, -0.00284057, -1.0022, -0.0101968, 0.19815, 0, -0.0602034, -0.0109901, -0.010601, -0.00326321, 0, 0, 0, 0, 5.92156e-07, 0
0.864, -0.122546, -0.00285084, -0.997266, -0.0103119, 0.201378, 0, -0.0598354, -0.0109584, -0.0104293, -0.00321509, 0, 0, 0, 0, 6.10253e-07, 0
0.865, -0.123541, -0.00286121, -0.992294, -0.0104279, 0.204538, 0, -0.0594591, -0.0109246, -0.0102586, -0.00316722, 0, 0, 0, 0, 6.28515e-07, 0
0.866, -0.124531, -0.00287171, -0.987286, -0.0105437, 0.207722, 0, -0.0590748, -0.0108885, -0.010089, -0.0031196, 0, 0, 0, 0, 6.46633e-07, 0
0.867, -0.125516, -0.00288232, -0.982241, -0.0106604, 0.210865, 0, -0.0586824, -0.0108502, -0.00992032, -0.00307223, 0, 0, 0, 0, 6.64817e-07, 0
0.868, -0.126495, -0.00289305, -0.977161, -0.0107774, 0.214001, 0, -0.058282, -0.0108097, -0.00975273, -0.00302511, 0, 0, 0, 0, 6.82958e-07, 0
0.869, -0.12747, -0.0029039, -0.972044, -0.0108951, 0.217086, 0, -0.0578737, -0.0107671, -0.00958622, -0.00297827, 0, 0, 0, 0, 7.01195e-07, 0
0.87, -0.128439, -0.00291486, -0.966893, -0.0110126, 0.220173, 0, -0.0574576, -0.0107223, -0.0094208, -0.0029317, 0, 0, 0, 0, 7.19357e-07, 0
0.871, -0.129404, -0.00292594, -0.961706, -0.0111308, 0.223225, 0, -0.0570337, -0.0106754, -0.00925649, -0.0028854, 0, 0, 0, 0, 7.37559e-07, 0
0.872, -0.130363, -0.00293714, -0.956484, -0.0112492, 0.226248, 0, -0.0566022, -0.0106265, -0.00909333, -0.00283939, 0, 0, 0, 0, 7.55778e-07, 0
0.873, -0.131317, -0.00294846, -0.951228, -0.0113678, 0.229272, 0, -0.0561631, -0.0105754, -0.00893131, -0.00279367, 0, 0, 0, 0, 7.73917e-07, 0
0.874, -0.132265, -0.00295989, -0.945937, -0.0114871, 0.232236, 0, -0.0557165, -0.0105223, -0.00877048, -0.00274825, 0, 0, 0, 0, 7.92176e-07, 0
0.875, -0.133209, -0.00297145, -0.940612, -0.0116062, 0.235229, 0, -0.0552625, -0.0104671, -0.00861084, -0.00270313, 0, 0, 0, 0, 8.10254e-07, 0
0.876, -0.134147, -0.00298312, -0.935252, -0.0117264, 0.238176, 0, -0.0548011, -0.0104099, -0.00845242, -0.00265831, 0, 0, 0, 0, 8.28402e-07, 0
0.877, -0.135079, -0.00299492, -0.929859, -0.0118467, 0.241077, 0, -0.0543325, -0.0103508, -0.00829523, -0.00261381, 0, 0, 0, 0, 8.4662e-07, 0
0.878, -0.136006, -0.00300683, -0.924433, -0.0119669, 0.243969, 0, -0.0538568, -0.0102897, -0.0081393, -0.00256962, 0, 0, 0, 0, 8.64778e-07, 0
0.879, -0.136928, -0.00301887, -0.918974, -0.0120873, 0.246859, 0, -0.053374, -0.0102266, -0.00798464, -0.00252576, 0, 0, 0, 0, 8.8285e-07, 0
0.88, -0.137844, -0.00303102, -0.913481, -0.0122085, 0.249693, 0, -0.0528843, -0.0101616, -0.00783127, -0.00248223, 0, 0, 0, 0, 9.0102e-07, 0
0.881, -0.138755, -0.0030433, -0.907956, -0.0123295, 0.252532, 0, -0.0523876, -0.0100947, -0.00767922, -0.00243903, 0, 0, 0, 0, 9.19081e-07, 0
0.882, -0.13966, -0.0030557, -0.902399, -0.0124511, 0.255314, 0, -0.0518842, -0.010026, -0.00752849, -0.00239616, 0, 0, 0, 0, 9.37233e-07, 0
0.883, -0.14056, -0.00306822, -0.896809, -0.0125724, 0.258107, 0, -0.051374, -0.0099554, -0.0073791, -0.00235364, 0, 0, 0, 0, 9.55255e-07, 0
0.884, -0.141454, -0.00308086, -0.891188, -0.0126944, 0.260852, 0, -0.0508573, -0.00988298, -0.00723108, -0.00231147, 0, 0, 0, 0, 9.73335e-07, 0
0.885, -0.142342, -0.00309362, -0.885535, -0.0128163, 0.263571, 0, -0.050334, -0.00980876, -0.00708444, -0.00226966, 0, 0, 0, 0, 9.91402e-07, 0
0.886, -0.143225, -0.00310651, -0.87985, -0.0129382, 0.266303, 0, -0.0498043, -0.00973277, -0.0069392, -0.0022282, 0, 0, 0, 0, 1.00933e-06, 0
0.887, -0.144102, -0.00311952, -0.874135, -0.0130609, 0.268961, 0, -0.0492683, -0.00965504, -0.00679537, -0.0021871, 0, 0, 0, 0, 1.02739e-06, 0
0.888, -0.144973, -0.00313265, -0.868389, -0.0131831, 0.271626, 0, -0.048726, -0.00957558, -0.00665297, -0.00214637, 0, 0, 0, 0, 1.04532e-06, 0
0.889, -0.145838, -0.0031459, -0.862612, -0.0133056, 0.27425, 0, -0.0481777, -0.00949442, -0.00651202, -0.00210601, 0, 0, 0, 0, 1.06329e-06, 0
0.89, -0.146698, -0.00315927, -0.856805, -0.0134281, 0.276883, 0, -0.0476233, -0.00941159, -0.00637253, -0.00206603, 0, 0, 0, 0, 1.08111e-06, 0
0.891, -0.147552, -0.00317277, -0.850968, -0.0135513, 0.279475, 0, -0.0470629, -0.00932712, -0.00623452, -0.00202642, 0, 0, 0, 0, 1.09897e-06, 0
0.892, -0.1484, -0.00318639, -0.845101, -0.0136744, 0.282025, 0, -0.0464967, -0.00924103, -0.006098, -0.0019872, 0, 0, 0, 0, 1.11684e-06, 0
0.893, -0.149242, -0.00320013, -0.839205, -0.0137972, 0.284553, 0, -0.0459248, -0.00915334, -0.00596299, -0.00194837, 0, 0, 0, 0, 1.13468e-06, 0
0.894, -0.150078, -0.003214, -0.833279, -0.0139199, 0.287054, 0, -0.0453472, -0.00906408, -0.0058295, -0.00190993, 0, 0, 0, 0, 1.15249e-06, 0
0.895, -0.150909, -0.00322799, -0.827325, -0.0140424, 0.289549, 0, -0.0447642, -0.00897329, -0.00569755, -0.00187188, 0, 0, 0, 0, 1.17021e-06, 0
0.896, -0.151733, -0.0032421, -0.821342, -0.0141652, 0.29201, 0, -0.0441756, -0.00888098, -0.00556715, -0.00183424, 0, 0, 0, 0, 1.18792e-06, 0
0.897, -0.152551, -0.00325633, -0.815331, -0.0142879, 0.294455, 0, -0.0435818, -0.00878718, -0.00543832, -0.00179699, 0, 0, 0, 0, 1.20556e-06, 0
0.898, -0.153364, -0.00327069, -0.809292, -0.0144107, 0.296874, 0, -0.0429827, -0.00869192, -0.00531106, -0.00176016, 0, 0, 0, 0, 1.22316e-06, 0
0.899, -0.15417, -0.00328516, -0.803225, -0.0145335, 0.299238, 0, -0.0423785, -0.00859523, -0.0051854, -0.00172373, 0, 0, 0, 0, 1.24083e-06, 0
0.9, -0.15497, -0.00329977, -0.79713, -0.0146555, 0.301592, 0, -0.0417692, -0.00849712, -0.00506134, -0.00168772, 0, 0, 0, 0, 1.2584e-06, 0
0.901, -0.155764, -0.00331449, -0.791009, -0.0147774, 0.303945, 0, -0.0411551, -0.00839764, -0.0049389, -0.00165212, 0, 0, 0, 0, 1.27585e-06, 0
0.902, -0.156552, -0.00332933, -0.78486, -0.0148996, 0.306265, 0, -0.0405361, -0.00829681, -0.00481808, -0.00161694, 0, 0, 0, 0, 1.29329e-06, 0
0.903, -0.157334, -0.0033443, -0.778685, -0.0150217, 0.308534, 0, -0.0399124, -0.00819465, -0.00469891, -0.00158219, 0, 0, 0, 0, 1.31076e-06, 0
0.904, -0.15811, -0.00335939, -0.772483, -0.0151429, 0.310788, 0, -0.0392841, -0.00809119, -0.0045814, -0.00154786, 0, 0, 0, 0, 1.32815e-06, 0
0.905, -0.158879, -0.0033746, -0.766256, -0.0152639, 0.313008, 0, -0.0386513, -0.00798645, -0.00446554, -0.00151396, 0, 0, 0, 0, 1.34552e-06, 0
0.906, -0.159642, -0.00338993, -0.760003, -0.0153843, 0.315229, 0, -0.0380142, -0.00788048, -0.00435137, -0.0014805, 0, 0, 0, 0, 1.36275e-06, 0
0.907, -0.160399, -0.00340538, -0.753724, -0.0155049, 0.317412, 0, -0.0373727, -0.00777328, -0.00423888, -0.00144746, 0, 0, 0, 0, 1.37997e-06, 0
0.908, -0.161149, -0.00342095, -0.74742, -0.015625, 0.319572, 0, -0.0367271, -0.0076649, -0.00412809, -0.00141486, 0, 0, 0, 0, 1.39714e-06, 0
0.909, -0.161894, -0.00343664, -0.741091, -0.0157448, 0.321712, 0, -0.0360774, -0.00755535, -0.004019, -0.00138271, 0, 0, 0, 0, 1.41422e-06, 0
0.91, -0.162632, -0.00345245, -0.734738, -0.0158643, 0.323801, 0, -0.0354237, -0.00744466, -0.00391164, -0.00135099, 0, 0, 0, 0, 1.43135e-06, 0
0.911, -0.163363, -0.00346838, -0.72836, -0.0159828, 0.325905, 0, -0.0347662, -0.00733287, -0.003806, -0.00131972, 0, 0, 0, 0, 1.44828e-06, 0
0.912, -0.164088, -0.00348443, -0.721958, -0.0161014, 0.327945, 0, -0.034105, -0.00722, -0.00370209, -0.00128889, 0, 0, 0, 0, 1.46527e-06, 0
0.913, -0.164807, -0.00350059, -0.715533, -0.016219, 0.329973, 0, -0.0334401, -0.00710607, -0.00359994, -0.00125851, 0, 0, 0, 0, 1.48217e-06, 0
