time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,7.998653643380077005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
3.273963928222656250e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.998614328518649508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
6.352901458740234375e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.997835291446074857e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842490842490850156e-01,2.930402930402919992e-03
9.491682052612304688e-03,5.722133211261137831e-04,-1.907377737087045944e-04,1.215362259350572793e-01,-1.215362259350572793e-01,5.722133211261137831e-04,-1.907377737087045944e-04,1.215362259350572793e-01,-1.215362259350572793e-01,7.996303146192343947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.483516483516485351e-01,1.465201465201459996e-02
1.154589653015136719e-02,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.994898194290446236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.831501831501828548e-01,8.791208791208759976e-03
1.354598999023437500e-02,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.993225270265880145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.183150183150178947e-01,8.791208791208759976e-03
1.554608345031738281e-02,9.536888685435229718e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,9.536888685435229718e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,7.991252063736891120e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.827838827838821345e-01,1.465201465201459996e-02
1.754617691040039062e-02,9.536888685435229718e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.907288609411168234e-01,9.536888685435229718e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.907288609411168234e-01,7.988979202705051019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.062271062271054944e-01,1.465201465201459996e-02
1.954627037048339844e-02,9.536888685435229718e-04,-5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.536888685435229718e-04,-5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.986407315171931698e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.472527472527463743e-01,8.791208791208759976e-03
2.154636383056640625e-02,1.335164415960932160e-03,-9.536888685435229718e-04,1.907288609411168234e-01,-1.907288609411168234e-01,1.335164415960932160e-03,-9.536888685435229718e-04,1.907288609411168234e-01,-1.907288609411168234e-01,7.983537029139106123e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.648351648351656706e-01,1.465201465201459996e-02
2.354645729064941406e-02,1.335164415960932160e-03,-5.722133211261137831e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.335164415960932160e-03,-5.722133211261137831e-04,0.000000000000000000e+00,1.907288609411168234e-01,7.980368972608146150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.765567765567773506e-01,8.791208791208759976e-03
2.554655075073242188e-02,1.716639963378341349e-03,-9.536888685435229718e-04,1.907288609411168234e-01,-1.907288609411168234e-01,1.716639963378341349e-03,-9.536888685435229718e-04,1.907288609411168234e-01,-1.907288609411168234e-01,7.976903773580622525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.765567765567773506e-01,8.791208791208759976e-03
2.754664421081542969e-02,1.716639963378341349e-03,-1.335164415960932160e-03,0.000000000000000000e+00,-1.907288609411168234e-01,1.716639963378341349e-03,-1.335164415960932160e-03,0.000000000000000000e+00,-1.907288609411168234e-01,7.973142060058109326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.941391941391948706e-01,8.791208791208759976e-03
2.954673767089843750e-02,1.716639963378341349e-03,-1.335164415960932160e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.716639963378341349e-03,-1.335164415960932160e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.969084460042177298e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.882783882783890306e-01,2.930402930402919992e-03
3.154683113098144531e-02,2.098115510795750538e-03,-1.335164415960932160e-03,1.907288609411168234e-01,0.000000000000000000e+00,2.098115510795750538e-03,-1.335164415960932160e-03,1.907288609411168234e-01,0.000000000000000000e+00,7.964731601534399408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.941391941391948706e-01,8.791208791208759976e-03
3.354692459106445312e-02,2.098115510795750538e-03,-1.716639963378341349e-03,0.000000000000000000e+00,-1.907288609411168234e-01,2.098115510795750538e-03,-1.716639963378341349e-03,0.000000000000000000e+00,-1.907288609411168234e-01,7.960084112536346401e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.882783882783890306e-01,2.930402930402919992e-03
3.554701805114746094e-02,2.479591058213159727e-03,-1.716639963378341349e-03,1.907288609411168234e-01,0.000000000000000000e+00,2.479591058213159727e-03,-1.716639963378341349e-03,1.907288609411168234e-01,0.000000000000000000e+00,7.955142621049592355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.941391941391948706e-01,8.791208791208759976e-03
3.754711151123046875e-02,2.479591058213159727e-03,-2.098115510795750538e-03,0.000000000000000000e+00,-1.907288609411168234e-01,2.479591058213159727e-03,-2.098115510795750538e-03,0.000000000000000000e+00,-1.907288609411168234e-01,7.949907755075706906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.765567765567773506e-01,8.791208791208759976e-03
3.954720497131347656e-02,2.861066605630568915e-03,-2.098115510795750538e-03,1.907288609411168234e-01,0.000000000000000000e+00,2.861066605630568915e-03,-2.098115510795750538e-03,1.907288609411168234e-01,0.000000000000000000e+00,7.944380142616264129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.882783882783890306e-01,1.465201465201459996e-02
4.154729843139648438e-02,3.242542153047978104e-03,-2.479591058213159727e-03,1.907288609411168234e-01,-1.907288609411168234e-01,3.242542153047978104e-03,-2.479591058213159727e-03,1.907288609411168234e-01,-1.907288609411168234e-01,7.938560411672835881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.824175824175831906e-01,1.465201465201459996e-02
4.354763031005859375e-02,3.624017700465387293e-03,-2.861066605630568915e-03,1.907061280613860654e-01,-1.907061280613860654e-01,3.624017700465387293e-03,-2.861066605630568915e-03,1.907061280613860654e-01,-1.907061280613860654e-01,7.932448444416182465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.882783882783890306e-01,1.465201465201459996e-02
4.554772377014160156e-02,4.005493247882796481e-03,-3.242542153047978104e-03,1.907288609411168234e-01,-1.907288609411168234e-01,4.005493247882796481e-03,-3.242542153047978104e-03,1.907288609411168234e-01,-1.907288609411168234e-01,7.926046325875043541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.824175824175831906e-01,2.051282051282043994e-02
4.754805564880371094e-02,4.386968795300205670e-03,-4.005493247882796481e-03,1.907061280613860654e-01,-3.814122561227721309e-01,4.386968795300205670e-03,-4.005493247882796481e-03,1.907061280613860654e-01,-3.814122561227721309e-01,7.919353157900520523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000007105e-01,1.465201465201459996e-02
4.954814910888671875e-02,4.768444342717614859e-03,-4.005493247882796481e-03,1.907288609411168234e-01,0.000000000000000000e+00,4.768444342717614859e-03,-4.005493247882796481e-03,1.907288609411168234e-01,0.000000000000000000e+00,7.912371164067408813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.941391941391948706e-01,8.791208791208759976e-03
