time, pos1, pos2, vel1, vel2, tau1, tau2
1.100054979324340820e+00,-3.242542153047978104e-03,5.531395437552433236e-03,3.571428571428576504e-01,7.142857142857295116e-02,-1.746854331054704113e-01,1.224844711030562555e-01
1.110055446624755859e+00,-2.479591058213159727e-03,4.386968795300205670e-03,-2.747252747252915128e-02,-4.120879120879124002e-01,2.099093100125631883e-01,1.159677312103390978e-01
1.120056152343750000e+00,-4.386968795300205670e-03,3.624017700465387293e-03,-2.142857142857153008e-01,1.703296703296715009e-01,-1.187283800443000442e-01,-1.252692881624740406e-01
1.130056619644165039e+00,-3.624017700465387293e-03,5.531395437552433236e-03,1.923076923076934008e-01,7.142857142857295116e-02,-1.816043476573023230e-01,1.224844711030562555e-01
1.140057086944580078e+00,-2.479591058213159727e-03,4.386968795300205670e-03,3.846153846154010125e-02,-2.802197802197810006e-01,1.770216409509913769e-01,1.159677312103390978e-01
1.150057554244995117e+00,-4.005493247882796481e-03,3.624017700465387293e-03,-1.813186813186824509e-01,1.373626373626386510e-01,1.295816751003190659e-01,-1.243451403628597768e-01
1.160058259963989258e+00,-3.624017700465387293e-03,5.531395437552433236e-03,2.582417582417591007e-01,1.043956043956058011e-01,-1.746854331054704113e-01,1.213480868345563901e-01
1.170058727264404297e+00,-1.335164415960932160e-03,4.386968795300205670e-03,1.043956043956058011e-01,-2.802197802197810006e-01,1.905175472519123336e-01,1.194991563631537940e-01
1.180059194564819336e+00,-2.861066605630568915e-03,3.624017700465387293e-03,-2.802197802197810006e-01,1.923076923076934008e-01,1.566203175012036986e-01,-1.243451403628597768e-01
1.190059661865234375e+00,-2.098115510795750538e-03,5.531395437552433236e-03,1.043956043956058011e-01,1.373626373626386510e-01,-1.948875217597182408e-01,1.230262927389526167e-01
1.200060129165649414e+00,-5.722133211261137831e-04,4.005493247882796481e-03,3.846153846154010125e-02,-3.461538461538467004e-01,1.566203175012036986e-01,1.213480868345563901e-01
1.210060596466064453e+00,-1.716639963378341349e-03,3.624017700465387293e-03,-1.813186813186824509e-01,1.923076923076934008e-01,1.295816751003190659e-01,-1.248951531075801064e-01
1.220061063766479492e+00,-1.716639963378341349e-03,4.768444342717614859e-03,1.923076923076934008e-01,-2.747252747252915128e-02,-1.746854331054704113e-01,1.230262927389526167e-01
1.230061531066894531e+00,-9.536888685435229718e-04,3.242542153047978104e-03,7.142857142857295116e-02,-1.593406593406605509e-01,1.770216409509913769e-01,-9.895803962029225964e-02
1.240061998367309570e+00,-1.716639963378341349e-03,4.005493247882796481e-03,-1.813186813186824509e-01,2.252747252747262507e-01,1.464338501198075848e-01,-1.221577124320829266e-01
1.250062465667724609e+00,-1.716639963378341349e-03,4.005493247882796481e-03,1.373626373626386510e-01,-2.472527472527481507e-01,-1.746854331054704113e-01,1.236412516348286833e-01
1.260063171386718750e+00,-1.907377737087045944e-04,2.861066605630568915e-03,5.494505494507251342e-03,-9.340659340659485110e-02,1.648750317298673940e-01,-1.239602869616918540e-01
1.270063638687133789e+00,-1.335164415960932160e-03,4.386968795300205670e-03,-1.813186813186824509e-01,3.241758241758248005e-01,4.774715613428155703e-02,-1.185956425168011308e-01
1.280064105987548828e+00,-1.335164415960932160e-03,4.005493247882796481e-03,1.373626373626386510e-01,-2.472527472527481507e-01,-1.746854331054704113e-01,1.247366504916865432e-01
1.290064573287963867e+00,-5.722133211261137831e-04,2.479591058213159727e-03,1.043956043956058011e-01,-2.747252747252915128e-02,1.648750317298673940e-01,-1.239602869616918540e-01
1.300065517425537109e+00,-1.716639963378341349e-03,3.242542153047978104e-03,-1.593406593406605509e-01,3.241758241758248005e-01,1.566203175012036986e-01,-9.895803962029225964e-02
1.310065984725952148e+00,-1.716639963378341349e-03,4.386968795300205670e-03,5.494505494507251342e-03,-9.340659340659485110e-02,-1.698925139482728719e-01,1.247366504916865432e-01
1.320066690444946289e+00,1.907377737087045944e-04,2.861066605630568915e-03,1.923076923076934008e-01,5.494505494507251342e-03,4.774715613428155703e-02,-1.185956425168011308e-01
1.330067157745361328e+00,-1.907377737087045944e-04,4.005493247882796481e-03,-1.593406593406605509e-01,3.241758241758248005e-01,1.770216409509913769e-01,4.069612287200601725e-02
1.340067625045776367e+00,-9.536888685435229718e-04,4.386968795300205670e-03,7.142857142857295116e-02,-1.263736263736277010e-01,-1.698925139482728719e-01,1.247366504916865432e-01
1.350068092346191406e+00,1.907377737087045944e-04,3.242542153047978104e-03,1.373626373626386510e-01,3.846153846154010125e-02,1.464338501198075848e-01,-1.208382653149623343e-01
1.360068559646606445e+00,-5.722133211261137831e-04,5.149919890135024048e-03,-1.263736263736277010e-01,1.043956043956058011e-01,1.648750317298673940e-01,1.066306897275729332e-01
1.370069265365600586e+00,-5.722133211261137831e-04,3.624017700465387293e-03,7.142857142857295116e-02,-3.791208791208795503e-01,-1.622457250523033356e-01,1.194991563631537940e-01
1.380069732666015625e+00,9.536888685435229718e-04,3.624017700465387293e-03,1.703296703296715009e-01,2.582417582417591007e-01,1.464338501198075848e-01,-1.250984760096875426e-01
1.390070199966430664e+00,-1.907377737087045944e-04,5.531395437552433236e-03,-1.263736263736277010e-01,1.373626373626386510e-01,1.723116373551983049e-01,1.240994730939199708e-01
1.400070667266845703e+00,-5.722133211261137831e-04,4.386968795300205670e-03,-2.747252747252915128e-02,-3.131868131868138505e-01,-1.622457250523033356e-01,1.213480868345563901e-01
1.410071372985839844e+00,9.536888685435229718e-04,3.624017700465387293e-03,5.494505494507251342e-03,1.373626373626386510e-01,-1.187283800443000442e-01,-1.246490650717802379e-01
1.420072078704833984e+00,-1.907377737087045944e-04,5.531395437552433236e-03,-3.461538461538467004e-01,7.142857142857295116e-02,4.774715613428155703e-02,1.213480868345563901e-01
1.430072546005249023e+00,-2.479591058213159727e-03,4.768444342717614859e-03,-2.472527472527481507e-01,-3.131868131868138505e-01,-2.077827541377630094e-01,1.159677312103390978e-01
1.440073013305664062e+00,-2.479591058213159727e-03,4.005493247882796481e-03,7.142857142857295116e-02,2.252747252747262507e-01,-1.883137849079906945e-01,-1.246490650717802379e-01
1.450073480606079102e+00,-2.861066605630568915e-03,5.531395437552433236e-03,-9.340659340659485110e-02,1.043956043956058011e-01,1.464338501198075848e-01,1.236412516348286833e-01
1.460073947906494141e+00,-3.624017700465387293e-03,4.386968795300205670e-03,-2.747252747252915128e-02,-3.791208791208795503e-01,-1.535389937077316358e-01,1.194991563631537940e-01
1.470074653625488281e+00,-2.479591058213159727e-03,4.386968795300205670e-03,2.252747252747262507e-01,1.923076923076934008e-01,-1.187283800443000442e-01,-1.250984760096875426e-01
1.480075120925903320e+00,-2.861066605630568915e-03,5.531395437552433236e-03,-6.043956043956200119e-02,5.494505494507251342e-03,1.838595730003468320e-01,1.230262927389526167e-01
1.490075588226318359e+00,-3.624017700465387293e-03,3.624017700465387293e-03,-2.747252747252915128e-02,-3.791208791208795503e-01,-1.420766917360000159e-01,4.069612287200601725e-02
1.500076055526733398e+00,-2.098115510795750538e-03,3.624017700465387293e-03,1.703296703296715009e-01,1.703296703296715009e-01,-1.187283800443000442e-01,-1.250984760096875426e-01
1.510076522827148438e+00,-2.098115510795750538e-03,5.149919890135024048e-03,-9.340659340659485110e-02,3.846153846154010125e-02,1.723116373551983049e-01,1.224844711030562555e-01
1.520076990127563477e+00,-3.624017700465387293e-03,3.242542153047978104e-03,-1.593406593406605509e-01,-2.142857142857153008e-01,-1.535389937077316358e-01,1.066306897275729332e-01
1.530077457427978516e+00,-2.861066605630568915e-03,4.005493247882796481e-03,1.703296703296715009e-01,2.582417582417591007e-01,-1.698925139482728719e-01,-1.234572428904613245e-01
1.540077924728393555e+00,-2.479591058213159727e-03,5.912870984969842425e-03,-1.263736263736277010e-01,1.043956043956058011e-01,1.723116373551983049e-01,1.240994730939199708e-01
1.550078392028808594e+00,-4.005493247882796481e-03,5.531395437552433236e-03,-9.340659340659485110e-02,-6.043956043956200119e-02,-1.622457250523033356e-01,1.194991563631537940e-01
1.560079097747802734e+00,-3.242542153047978104e-03,4.386968795300205670e-03,2.582417582417591007e-01,7.142857142857295116e-02,-1.535389937077316358e-01,-1.139530065917587348e-01
1.570079565048217773e+00,-2.861066605630568915e-03,5.149919890135024048e-03,-2.747252747252915128e-02,1.043956043956058011e-01,1.905175472519123336e-01,1.159677312103390978e-01
1.580080032348632812e+00,-4.386968795300205670e-03,4.005493247882796481e-03,-1.263736263736277010e-01,-2.472527472527481507e-01,-1.187283800443000442e-01,1.194991563631537940e-01
