time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
0, 0, 0, 0, 0, 0, -0.887374, 0, 0, 0, 0, 0.297182, -0.112971, -0.0114329, -0.0299799, 0, 0.00036839
0.005, 0.000354414, -0.000730187, 0.141686, -0.291915, 0, -0.812645, 0, 0, 0, 0, 0.310463, -0.106626, -0.017004, -0.032318, 0, 0.000341893
0.01, 0.00138591, -0.00285545, 0.270778, -0.557923, 0, -0.743575, 0, 0, 0, 0, 0.322632, -0.100488, -0.0227882, -0.0347491, 0, 0.000315093
0.015, 0.00303298, -0.00624934, 0.387869, -0.799264, 0, -0.679884, 0, 0, 0, 0, 0.333594, -0.0946253, -0.0287594, -0.0372626, 0, 0.000288076
0.02, 0.00523705, -0.0107915, 0.493529, -1.01713, 0, -0.621293, 0, 0, 0, 0, 0.343261, -0.089092, -0.0348891, -0.0398468, 0, 0.000260927
0.025, 0.00794233, -0.0163673, 0.588307, -1.21266, 0, -0.567533, 0, 0, 0, 0, 0.351551, -0.083932, -0.0411464, -0.042489, 0, 0.00023373
0.03, 0.0110957, -0.0228679, 0.672726, -1.38694, 0, -0.518341, 0, 0, 0, 0, 0.358391, -0.0791787, -0.0474983, -0.0451756, 0, 0.000206569
0.035, 0.0146466, -0.0301896, 0.747294, -1.54105, 0, -0.473462, 0, 0, 0, 0, 0.363721, -0.0748573, -0.0539103, -0.0478921, 0, 0.000179532
0.04, 0.0185471, -0.0382341, 0.812498, -1.67598, 0, -0.432652, 0, 0, 0, 0, 0.367489, -0.0709858, -0.0603461, -0.0506235, 0, 0.000152708
0.045, 0.0227514, -0.0469079, 0.868815, -1.79272, 0, -0.395672, 0, 0, 0, 0, 0.369659, -0.0675759, -0.0667686, -0.0533542, 0, 0.000126186
0.05, 0.0272162, -0.0561225, 0.916708, -1.89225, 0, -0.362292, 0, 0, 0, 0, 0.370206, -0.0646342, -0.0731403, -0.0560686, 0, 0.000100056
0.055, 0.0319007, -0.0657942, 0.956632, -1.97551, 0, -0.332289, 0, 0, 0, 0, 0.369123, -0.0621628, -0.0794237, -0.058751, 0, 7.44061e-05
0.06, 0.0367661, -0.0758438, 0.989035, -2.04341, 0, -0.305448, 0, 0, 0, 0, 0.366416, -0.0601598, -0.0855818, -0.061386, 0, 4.93218e-05
0.065, 0.0417757, -0.0861969, 1.01435, -2.09688, 0, -0.28156, 0, 0, 0, 0, 0.362104, -0.0586202, -0.091579, -0.0639587, 0, 2.48857e-05
0.07, 0.0468954, -0.0967835, 1.03303, -2.1368, 0, -0.260422, 0, 0, 0, 0, 0.356224, -0.0575358, -0.0973813, -0.0664547, 0, 1.17607e-06
0.075, 0.0520928, -0.107538, 1.04547, -2.16405, 0, -0.241839, 0, 0, 0, 0, 0.348825, -0.0568962, -0.102957, -0.0688609, 0, -2.17344e-05
0.08, 0.057338, -0.118399, 1.05211, -2.17949, 0, -0.225625, 0, 0, 0, 0, 0.339968, -0.0566886, -0.108276, -0.0711649, 0, -4.37787e-05
0.085, 0.0626028, -0.12931, 1.05336, -2.18397, 0, -0.211597, 0, 0, 0, 0, 0.329728, -0.0568983, -0.113312, -0.0733558, 0, -6.48963e-05
0.09, 0.0678614, -0.140218, 1.0496, -2.1783, 0, -0.199584, 0, 0, 0, 0, 0.318187, -0.0575088, -0.118042, -0.0754236, 0, -8.50332e-05
0.095, 0.0730896, -0.151074, 1.04123, -2.16328, 0, -0.18942, 0, 0, 0, 0, 0.305439, -0.0585023, -0.122445, -0.0773601, 0, -0.000104142
0.1, 0.0782653, -0.161834, 1.02862, -2.13967, 0, -0.180948, 0, 0, 0, 0, 0.291583, -0.0598594, -0.126504, -0.0791581, 0, -0.000122182
0.105, 0.0833683, -0.172456, 1.01214, -2.10821, 0, -0.174018, 0, 0, 0, 0, 0.276724, -0.0615596, -0.130206, -0.080812, 0, -0.000139118
0.11, 0.0883799, -0.182902, 0.992115, -2.06962, 0, -0.168491, 0, 0, 0, 0, 0.26097, -0.0635815, -0.133541, -0.0823173, 0, -0.000154923
0.115, 0.0932833, -0.19314, 0.968887, -2.02455, 0, -0.164233, 0, 0, 0, 0, 0.244433, -0.0659026, -0.1365, -0.0836709, 0, -0.000169572
0.12, 0.0980634, -0.203137, 0.942764, -1.97365, 0, -0.16112, 0, 0, 0, 0, 0.227225, -0.0684998, -0.13908, -0.0848709, 0, -0.000183047
0.125, 0.102706, -0.212867, 0.914042, -1.91752, 0, -0.159037, 0, 0, 0, 0, 0.209458, -0.0713494, -0.141278, -0.0859163, 0, -0.000195334
0.13, 0.1072, -0.222304, 0.882997, -1.85673, 0, -0.157875, 0, 0, 0, 0, 0.191242, -0.0744271, -0.143096, -0.0868071, 0, -0.000206424
0.135, 0.111533, -0.231427, 0.849889, -1.79179, 0, -0.157534, 0, 0, 0, 0, 0.172686, -0.0777085, -0.144537, -0.0875442, 0, -0.000216308
0.14, 0.115695, -0.240216, 0.814961, -1.72322, 0, -0.15792, 0, 0, 0, 0, 0.153894, -0.0811689, -0.145604, -0.0881293, 0, -0.000224983
0.145, 0.11968, -0.248654, 0.778438, -1.65145, 0, -0.158947, 0, 0, 0, 0, 0.134967, -0.0847836, -0.146305, -0.0885644, 0, -0.000232447
0.15, 0.123478, -0.256726, 0.74053, -1.57693, 0, -0.160537, 0, 0, 0, 0, 0.116004, -0.0885278, -0.146647, -0.0888523, 0, -0.000238698
0.155, 0.127083, -0.26442, 0.701432, -1.50003, 0, -0.162614, 0, 0, 0, 0, 0.0970965, -0.0923771, -0.146639, -0.0889961, 0, -0.000243737
0.16, 0.130491, -0.271724, 0.661321, -1.42113, 0, -0.165114, 0, 0, 0, 0, 0.0783332, -0.0963071, -0.146291, -0.0889992, 0, -0.000247567
0.165, 0.133695, -0.278629, 0.620363, -1.34055, 0, -0.167973, 0, 0, 0, 0, 0.0597976, -0.100294, -0.145614, -0.0888652, 0, -0.000250189
0.17, 0.136693, -0.285127, 0.57871, -1.2586, 0, -0.171134, 0, 0, 0, 0, 0.0415685, -0.104313, -0.144618, -0.088598, 0, -0.000251606
0.175, 0.139482, -0.291214, 0.5365, -1.17556, 0, -0.174547, 0, 0, 0, 0, 0.0237202, -0.108343, -0.143316, -0.0882013, 0, -0.000251819
0.18, 0.142058, -0.296882, 0.493863, -1.09168, 0, -0.178162, 0, 0, 0, 0, 0.00632253, -0.112359, -0.14172, -0.0876793, 0, -0.000250832
0.185, 0.14442, -0.30213, 0.450914, -1.0072, 0, -0.181937, 0, 0, 0, 0, -0.0105591, -0.11634, -0.13984, -0.0870357, 0, -0.000248647
0.19, 0.146567, -0.306955, 0.407762, -0.922325, 0, -0.18583, 0, 0, 0, 0, -0.0268631, -0.120263, -0.137689, -0.0862747, 0, -0.000245265
0.195, 0.148498, -0.311354, 0.364505, -0.837258, 0, -0.189805, 0, 0, 0, 0, -0.0425319, -0.124107, -0.135278, -0.0854, 0, -0.000240688
0.2, 0.150213, -0.315328, 0.321233, -0.752174, 0, -0.193827, 0, 0, 0, 0, -0.0575114, -0.127851, -0.132621, -0.0844157, 0, -0.000234916
0.205, 0.151711, -0.318877, 0.27803, -0.667235, 0, -0.197866, 0, 0, 0, 0, -0.0717508, -0.131474, -0.129728, -0.0833254, 0, -0.000227951
0.21, 0.152994, -0.322002, 0.23497, -0.58259, 0, -0.201892, 0, 0, 0, 0, -0.0852026, -0.134956, -0.126612, -0.0821329, 0, -0.000219793
0.215, 0.154062, -0.324705, 0.192125, -0.498375, 0, -0.205878, 0, 0, 0, 0, -0.0978219, -0.138276, -0.123283, -0.0808421, 0, -0.000210442
0.22, 0.154916, -0.326988, 0.149557, -0.414714, 0, -0.209799, 0, 0, 0, 0, -0.109567, -0.141415, -0.119753, -0.0794565, 0, -0.000199898
0.225, 0.155558, -0.328854, 0.107328, -0.331723, 0, -0.213632, 0, 0, 0, 0, -0.120397, -0.144354, -0.116034, -0.0779798, 0, -0.000188161
0.23, 0.15599, -0.330307, 0.0654912, -0.249505, 0, -0.217355, 0, 0, 0, 0, -0.130276, -0.147074, -0.112137, -0.0764157, 0, -0.000175231
0.235, 0.156214, -0.331351, 0.0240979, -0.168159, 0, -0.220948, 0, 0, 0, 0, -0.139169, -0.149555, -0.108072, -0.0747679, 0, -0.00016111
0.24, 0.156233, -0.331991, -0.0168046, -0.0877733, 0, -0.224393, 0, 0, 0, 0, -0.147042, -0.15178, -0.103851, -0.0730401, 0, -0.000145798
0.245, 0.156048, -0.332232, -0.0571723, -0.00843204, 0, -0.227671, 0, 0, 0, 0, -0.153864, -0.153729, -0.0994845, -0.0712362, 0, -0.000129298
0.25, 0.155662, -0.332078, -0.0969643, 0.0697879, 0, -0.230765, 0, 0, 0, 0, -0.159607, -0.155386, -0.0949846, -0.0693599, 0, -0.000111614
0.255, 0.155079, -0.331537, -0.136142, 0.146814, 0, -0.23366, 0, 0, 0, 0, -0.164244, -0.156731, -0.0903622, -0.0674153, 0, -9.27504e-05
0.26, 0.154302, -0.330613, -0.174669, 0.222581, 0, -0.23634, 0, 0, 0, 0, -0.16775, -0.157749, -0.0856288, -0.0654067, 0, -7.27138e-05
0.265, 0.153334, -0.329314, -0.212513, 0.297023, 0, -0.238792, 0, 0, 0, 0, -0.170102, -0.158422, -0.0807959, -0.0633383, 0, -5.15132e-05
0.27, 0.152179, -0.327646, -0.24964, 0.370083, 0, -0.241003, 0, 0, 0, 0, -0.171279, -0.158733, -0.0758755, -0.0612147, 0, -2.916e-05
0.275, 0.150839, -0.325616, -0.286021, 0.441704, 0, -0.242958, 0, 0, 0, 0, -0.171264, -0.158666, -0.0708797, -0.0590407, 0, -5.66828e-06
0.28, 0.14932, -0.323231, -0.321626, 0.511834, 0, -0.244648, 0, 0, 0, 0, -0.170041, -0.158206, -0.0658211, -0.0568213, 0, 1.89448e-05
0.285, 0.147625, -0.3205, -0.35643, 0.580423, 0, -0.246059, 0, 0, 0, 0, -0.167596, -0.157338, -0.0607125, -0.0545619, 0, 4.46583e-05
0.29, 0.145757, -0.31743, -0.390407, 0.647425, 0, -0.247181, 0, 0, 0, 0, -0.16392, -0.156048, -0.0555673, -0.0522679, 0, 7.14476e-05
0.295, 0.143722, -0.314029, -0.423531, 0.712795, 0, -0.248005, 0, 0, 0, 0, -0.159007, -0.154323, -0.050399, -0.0499454, 0, 9.92836e-05
0.3, 0.141523, -0.310305, -0.455781, 0.776492, 0, -0.24852, 0, 0, 0, 0, -0.152851, -0.15215, -0.0452218, -0.0476006, 0, 0.000128133
0.305, 0.139166, -0.306267, -0.487133, 0.838474, 0, -0.248718, 0, 0, 0, 0, -0.145455, -0.149519, -0.0400503, -0.04524, 0, 0.000157957
0.31, 0.136654, -0.301923, -0.517569, 0.898706, 0, -0.248591, 0, 0, 0, 0, -0.136823, -0.146421, -0.0348995, -0.0428705, 0, 0.000188711
0.315, 0.133992, -0.297283, -0.547068, 0.957153, 0, -0.24813, 0, 0, 0, 0, -0.126962, -0.142847, -0.0297849, -0.0404994, 0, 0.000220347
0.32, 0.131184, -0.292355, -0.575613, 1.01378, 0, -0.247329, 0, 0, 0, 0, -0.115887, -0.138791, -0.0247223, -0.0381342, 0, 0.000252807
0.325, 0.128237, -0.287148, -0.603186, 1.06856, 0, -0.246182, 0, 0, 0, 0, -0.103616, -0.134248, -0.0197281, -0.0357828, 0, 0.000286032
0.33, 0.125154, -0.281672, -0.629772, 1.12146, 0, -0.244683, 0, 0, 0, 0, -0.0901736, -0.129218, -0.0148187, -0.0334533, 0, 0.000319953
0.335, 0.121941, -0.275936, -0.655357, 1.17246, 0, -0.242827, 0, 0, 0, 0, -0.0755879, -0.1237, -0.0100112, -0.0311541, 0, 0.000354495
0.34, 0.118602, -0.26995, -0.679927, 1.22154, 0, -0.240611, 0, 0, 0, 0, -0.0598946, -0.117696, -0.00532266, -0.0288939, 0, 0.000389578
0.345, 0.115143, -0.263724, -0.703472, 1.26867, 0, -0.238031, 0, 0, 0, 0, -0.0431348, -0.111213, -0.000770311, -0.0266816, 0, 0.000425113
0.35, 0.111569, -0.257266, -0.72598, 1.31383, 0, -0.235085, 0, 0, 0, 0, -0.0253562, -0.10426, 0.00362854, -0.0245262, 0, 0.000461006
0.355, 0.107885, -0.250588, -0.747443, 1.35702, 0, -0.231771, 0, 0, 0, 0, -0.00661256, -0.0968469, 0.00785667, -0.0224366, 0, 0.000497158
0.36, 0.104096, -0.243698, -0.767854, 1.39821, 0, -0.228089, 0, 0, 0, 0, 0.0130356, -0.0889901, 0.0118971, -0.0204221, 0, 0.00053346
0.365, 0.100207, -0.236608, -0.787206, 1.4374, 0, -0.224039, 0, 0, 0, 0, 0.0335213, -0.0807079, 0.015733, -0.0184916, 0, 0.000569801
0.37, 0.0962248, -0.229327, -0.805497, 1.47459, 0, -0.219623, 0, 0, 0, 0, 0.054771, -0.0720225, 0.0193481, -0.0166542, 0, 0.000606063
0.375, 0.0921536, -0.221864, -0.822723, 1.50977, 0, -0.214842, 0, 0, 0, 0, 0.0767049, -0.0629599, 0.022727, -0.0149185, 0, 0.000642122
0.38, 0.0879988, -0.214231, -0.838884, 1.54294, 0, -0.2097, 0, 0, 0, 0, 0.0992369, -0.0535496, 0.0258546, -0.0132931, 0, 0.00067785
0.385, 0.0837658, -0.206437, -0.85398, 1.5741, 0, -0.204202, 0, 0, 0, 0, 0.122275, -0.043825, 0.028717, -0.011786, 0, 0.000713117
0.39, 0.0794601, -0.198492, -0.868015, 1.60327, 0, -0.198352, 0, 0, 0, 0, 0.145721, -0.0338233, 0.0313014, -0.0104049, 0, 0.000747788
0.395, 0.0750867, -0.190406, -0.880991, 1.63044, 0, -0.192156, 0, 0, 0, 0, 0.169474, -0.0235852, 0.0335961, -0.00915684, 0, 0.000781727
0.4, 0.0706511, -0.182189, -0.892916, 1.65565, 0, -0.185622, 0, 0, 0, 0, 0.193425, -0.013155, 0.035591, -0.00804834, 0, 0.000814795
0.405, 0.0661585, -0.173851, -0.903797, 1.67889, 0, -0.178758, 0, 0, 0, 0, 0.217463, -0.00258009, 0.0372774, -0.00708511, 0, 0.000846854
0.41, 0.061614, -0.165402, -0.913643, 1.70019, 0, -0.171573, 0, 0, 0, 0, 0.241474, 0.00808873, 0.0386482, -0.0062721, 0, 0.000877765
0.415, 0.0570228, -0.156851, -0.922465, 1.71958, 0, -0.164076, 0, 0, 0, 0, 0.26534, 0.0187981, 0.0396983, -0.00561336, 0, 0.000907393
0.42, 0.0523901, -0.148207, -0.930275, 1.73708, 0, -0.156279, 0, 0, 0, 0, 0.288943, 0.0294921, 0.0404245, -0.005112, 0, 0.000935603
0.425, 0.0477207, -0.139481, -0.937089, 1.75272, 0, -0.148193, 0, 0, 0, 0, 0.312163, 0.0401128, 0.0408254, -0.0047701, 0, 0.000962264
0.43, 0.0430198, -0.130681, -0.94292, 1.76653, 0, -0.13983, 0, 0, 0, 0, 0.334879, 0.0506007, 0.0409021, -0.0045887, 0, 0.00098725
0.435, 0.038292, -0.121816, -0.947786, 1.77854, 0, -0.131203, 0, 0, 0, 0, 0.356973, 0.060895, 0.0406573, -0.00456771, 0, 0.00101044
0.44, 0.0335423, -0.112896, -0.951704, 1.7888, 0, -0.122327, 0, 0, 0, 0, 0.378327, 0.0709344, 0.0400963, -0.00470593, 0, 0.00103171
0.445, 0.0287754, -0.103929, -0.954695, 1.79734, 0, -0.113214, 0, 0, 0, 0, 0.398827, 0.0806573, 0.0392263, -0.00500099, 0, 0.00105097
0.45, 0.0239957, -0.0949229, -0.956777, 1.80421, 0, -0.103881, 0, 0, 0, 0, 0.418361, 0.0900027, 0.0380569, -0.00544935, 0, 0.00106811
0.455, 0.0192079, -0.0858868, -0.957973, 1.80943, 0, -0.094342, 0, 0, 0, 0, 0.436822, 0.0989103, 0.0365996, -0.00604634, 0, 0.00108303
0.46, 0.0144162, -0.0768286, -0.958304, 1.81307, 0, -0.0846124, 0, 0, 0, 0, 0.454109, 0.107321, 0.0348679, -0.00678616, 0, 0.00109565
0.465, 0.00962493, -0.067756, -0.957794, 1.81517, 0, -0.0747081, 0, 0, 0, 0, 0.470124, 0.11518, 0.0328776, -0.00766188, 0, 0.0011059
0.47, 0.00483828, -0.0586767, -0.956464, 1.81577, 0, -0.0646453, 0, 0, 0, 0, 0.48478, 0.122431, 0.030646, -0.00866554, 0, 0.00111372
0.475, 6.02725e-05, -0.049598, -0.95434, 1.81492, 0, -0.05444, 0, 0, 0, 0, 0.497994, 0.129024, 0.0281922, -0.00978818, 0, 0.00111905
0.48, -0.00470519, -0.0405271, -0.951445, 1.81266, 0, -0.0441084, 0, 0, 0, 0, 0.50969, 0.134911, 0.0255371, -0.0110199, 0, 0.00112183
0.485, -0.0094543, -0.0314708, -0.947803, 1.80906, 0, -0.0336666, 0, 0, 0, 0, 0.519804, 0.140049, 0.0227029, -0.0123499, 0, 0.00112205
0.49, -0.0141834, -0.0224358, -0.943439, 1.80415, 0, -0.0231307, 0, 0, 0, 0, 0.528276, 0.1444, 0.0197131, -0.0137666, 0, 0.00111968
0.495, -0.0188889, -0.0134286, -0.938378, 1.79798, 0, -0.0125168, 0, 0, 0, 0, 0.535058, 0.147927, 0.0165924, -0.0152579, 0, 0.00111469
0.5, -0.0235675, -0.00445513, -0.932643, 1.79061, 0, -0.00184046, 0, 0, 0, 0, 0.54011, 0.150604, 0.0133661, -0.0168108, 0, 0.00110709
0.505, -0.0282157, 0.00447853, -0.92626, 1.78208, 0, 0.00888273, 0, 0, 0, 0, 0.543401, 0.152404, 0.0100608, -0.0184119, 0, 0.00109688
0.51, -0.0328305, 0.0133667, -0.919252, 1.77243, 0, 0.0196376, 0, 0, 0, 0, 0.54491, 0.153311, 0.00670322, -0.0200476, 0, 0.00108408
0.515, -0.0374087, 0.022204, -0.911642, 1.76172, 0, 0.0304093, 0, 0, 0, 0, 0.544626, 0.153311, 0.00332067, -0.0217037, 0, 0.00106872
0.52, -0.0419474, 0.0309852, -0.903454, 1.74999, 0, 0.0411834, 0, 0, 0, 0, 0.542545, 0.152398, -5.94022e-05, -0.023366, 0, 0.00105081
0.525, -0.0464437, 0.0397052, -0.89471, 1.73728, 0, 0.0519458, 0, 0, 0, 0, 0.538675, 0.150571, -0.00340951, -0.0250202, 0, 0.00103042
0.53, -0.050895, 0.0483594, -0.885434, 1.72364, 0, 0.0626831, 0, 0, 0, 0, 0.533032, 0.147834, -0.00670236, -0.0266518, 0, 0.00100758
0.535, -0.0552986, 0.0569431, -0.875645, 1.7091, 0, 0.073382, 0, 0, 0, 0, 0.52564, 0.144199, -0.00991096, -0.0282467, 0, 0.000982359
0.54, -0.0596521, 0.0654519, -0.865366, 1.69372, 0, 0.08403, 0, 0, 0, 0, 0.516535, 0.139683, -0.0130089, -0.0297908, 0, 0.000954819
0.545, -0.0639529, 0.0738818, -0.854617, 1.67752, 0, 0.094615, 0, 0, 0, 0, 0.505758, 0.134307, -0.0159703, -0.0312705, 0, 0.000925033
0.55, -0.0681989, 0.0822287, -0.843417, 1.66054, 0, 0.105125, 0, 0, 0, 0, 0.493361, 0.1281, -0.0187703, -0.0326724, 0, 0.000893082
0.555, -0.0723877, 0.0904888, -0.831785, 1.64283, 0, 0.11555, 0, 0, 0, 0, 0.479403, 0.121095, -0.0213849, -0.0339838, 0, 0.000859053
0.56, -0.0765174, 0.0986586, -0.81974, 1.62441, 0, 0.125879, 0, 0, 0, 0, 0.463951, 0.113331, -0.0237914, -0.0351925, 0, 0.000823037
0.565, -0.0805858, 0.106735, -0.807299, 1.60531, 0, 0.136102, 0, 0, 0, 0, 0.447079, 0.104851, -0.0259682, -0.0362871, 0, 0.000785134
0.57, -0.0845911, 0.114713, -0.79448, 1.58558, 0, 0.146209, 0, 0, 0, 0, 0.428869, 0.0957024, -0.0278951, -0.0372568, 0, 0.000745446
0.575, -0.0885314, 0.122592, -0.781297, 1.56523, 0, 0.156192, 0, 0, 0, 0, 0.409409, 0.0859376, -0.0295536, -0.0380917, 0, 0.000704083
0.58, -0.0924048, 0.130367, -0.767768, 1.54429, 0, 0.166041, 0, 0, 0, 0, 0.388794, 0.0756122, -0.0309269, -0.038783, 0, 0.000661159
0.585, -0.0962098, 0.138037, -0.753906, 1.5228, 0, 0.175751, 0, 0, 0, 0, 0.367123, 0.0647856, -0.0319997, -0.0393227, 0, 0.000616791
0.59, -0.0999446, 0.145597, -0.739727, 1.50078, 0, 0.185312, 0, 0, 0, 0, 0.344503, 0.0535199, -0.0327588, -0.0397038, 0, 0.000571102
0.595, -0.103608, 0.153046, -0.725243, 1.47825, 0, 0.194717, 0, 0, 0, 0, 0.321045, 0.0418799, -0.0331928, -0.0399208, 0, 0.000524216
0.6, -0.107198, 0.160381, -0.710467, 1.45523, 0, 0.203962, 0, 0, 0, 0, 0.296862, 0.0299322, -0.0332925, -0.0399688, 0, 0.000476262
0.605, -0.110713, 0.1676, -0.695412, 1.43175, 0, 0.213039, 0, 0, 0, 0, 0.272073, 0.0177453, -0.0330507, -0.0398445, 0, 0.000427371
0.61, -0.114153, 0.174701, -0.68009, 1.40782, 0, 0.221943, 0, 0, 0, 0, 0.2468, 0.00538842, -0.0324623, -0.0395457, 0, 0.000377677
0.615, -0.117515, 0.18168, -0.664511, 1.38346, 0, 0.230669, 0, 0, 0, 0, 0.221166, -0.00706848, -0.0315246, -0.0390714, 0, 0.000327315
0.62, -0.120798, 0.188537, -0.648688, 1.3587, 0, 0.239212, 0, 0, 0, 0, 0.195298, -0.0195556, -0.0302368, -0.038422, 0, 0.00027642
0.625, -0.124002, 0.195269, -0.632629, 1.33354, 0, 0.247568, 0, 0, 0, 0, 0.169321, -0.0320035, -0.0286006, -0.0375989, 0, 0.00022513
0.63, -0.127125, 0.201874, -0.616346, 1.308, 0, 0.255734, 0, 0, 0, 0, 0.143362, -0.044344, -0.0266197, -0.0366051, 0, 0.000173581
0.635, -0.130166, 0.20835, -0.599847, 1.2821, 0, 0.263705, 0, 0, 0, 0, 0.117548, -0.0565104, -0.0243003, -0.0354446, 0, 0.000121909
0.64, -0.133125, 0.214696, -0.583142, 1.25585, 0, 0.271478, 0, 0, 0, 0, 0.0920048, -0.068438, -0.0216503, -0.0341225, 0, 7.02507e-05
0.645, -0.135999, 0.22091, -0.566239, 1.22926, 0, 0.279052, 0, 0, 0, 0, 0.0668548, -0.0800647, -0.0186802, -0.0326454, 0, 1.87393e-05
0.65, -0.138788, 0.22699, -0.549147, 1.20235, 0, 0.286422, 0, 0, 0, 0, 0.042219, -0.0913313, -0.015402, -0.0310207, 0, -3.24933e-05
0.655, -0.141491, 0.232935, -0.531874, 1.17513, 0, 0.293588, 0, 0, 0, 0, 0.0182148, -0.102182, -0.0118301, -0.0292569, 0, -8.33179e-05
0.66, -0.144107, 0.238743, -0.514428, 1.1476, 0, 0.300547, 0, 0, 0, 0, -0.00504428, -0.112566, -0.00798035, -0.0273637, 0, -0.000133608
0.665, -0.146636, 0.244412, -0.496817, 1.11979, 0, 0.307299, 0, 0, 0, 0, -0.0274495, -0.122433, -0.00387056, -0.0253515, 0, -0.000183242
0.67, -0.149076, 0.249942, -0.479049, 1.09169, 0, 0.313841, 0, 0, 0, 0, -0.0488974, -0.131743, 0.000479966, -0.0232315, 0, -0.000232101
0.675, -0.151427, 0.25533, -0.46113, 1.06332, 0, 0.320172, 0, 0, 0, 0, -0.0692902, -0.140454, 0.00505049, -0.0210157, 0, -0.000280071
0.68, -0.153688, 0.260576, -0.443069, 1.03468, 0, 0.326293, 0, 0, 0, 0, -0.0885364, -0.148534, 0.00981893, -0.0187169, 0, -0.000327042
0.685, -0.155858, 0.265678, -0.424871, 1.00579, 0, 0.332203, 0, 0, 0, 0, -0.106551, -0.155955, 0.0147621, -0.0163481, 0, -0.000372911
0.69, -0.157937, 0.270635, -0.406546, 0.976658, 0, 0.337902, 0, 0, 0, 0, -0.123257, -0.162691, 0.0198557, -0.0139231, 0, -0.000417577
0.695, -0.159924, 0.275446, -0.388098, 0.947288, 0, 0.343389, 0, 0, 0, 0, -0.138584, -0.168725, 0.0250748, -0.0114557, 0, -0.000460948
0.7, -0.161818, 0.280109, -0.369537, 0.917689, 0, 0.348666, 0, 0, 0, 0, -0.152469, -0.174044, 0.0303934, -0.00896043, 0, -0.000502935
0.705, -0.16362, 0.284624, -0.350867, 0.887871, 0, 0.353732, 0, 0, 0, 0, -0.164857, -0.178638, 0.0357854, -0.00645154, 0, -0.000543458
0.71, -0.165327, 0.288989, -0.332098, 0.857842, 0, 0.358589, 0, 0, 0, 0, -0.175701, -0.182505, 0.041224, -0.00394357, 0, -0.000582438
0.715, -0.166941, 0.293203, -0.313236, 0.827609, 0, 0.363237, 0, 0, 0, 0, -0.184962, -0.185647, 0.0466821, -0.00145102, 0, -0.000619805
0.72, -0.16846, 0.297266, -0.294287, 0.797183, 0, 0.367678, 0, 0, 0, 0, -0.192609, -0.18807, 0.0521326, 0.00101171, 0, -0.000655495
0.725, -0.169884, 0.301176, -0.27526, 0.766571, 0, 0.371914, 0, 0, 0, 0, -0.198618, -0.189785, 0.0575483, 0.00343035, 0, -0.000689447
0.73, -0.171213, 0.304932, -0.256162, 0.735783, 0, 0.375944, 0, 0, 0, 0, -0.202974, -0.190806, 0.0629021, 0.0057909, 0, -0.000721608
0.735, -0.172446, 0.308534, -0.237, 0.704828, 0, 0.379772, 0, 0, 0, 0, -0.205669, -0.191154, 0.068167, 0.0080796, 0, -0.000751928
0.74, -0.173583, 0.311981, -0.217782, 0.673715, 0, 0.3834, 0, 0, 0, 0, -0.206702, -0.190852, 0.0733165, 0.0102831, 0, -0.000780363
0.745, -0.174624, 0.315272, -0.198516, 0.642455, 0, 0.386828, 0, 0, 0, 0, -0.206079, -0.189925, 0.078324, 0.0123883, 0, -0.000806874
0.75, -0.175569, 0.318406, -0.179209, 0.611057, 0, 0.390061, 0, 0, 0, 0, -0.203814, -0.188405, 0.0831637, 0.0143826, 0, -0.000831424
0.755, -0.176417, 0.321383, -0.159871, 0.579531, 0, 0.393099, 0, 0, 0, 0, -0.199926, -0.186324, 0.08781, 0.0162539, 0, -0.000853984
0.76, -0.177168, 0.324202, -0.140509, 0.54789, 0, 0.395946, 0, 0, 0, 0, -0.194443, -0.183717, 0.0922377, 0.0179905, 0, -0.000874523
0.765, -0.177822, 0.326863, -0.121133, 0.516145, 0, 0.398603, 0, 0, 0, 0, -0.187396, -0.180622, 0.0964223, 0.0195812, 0, -0.000893019
0.77, -0.17838, 0.329364, -0.10175, 0.484307, 0, 0.401075, 0, 0, 0, 0, -0.178824, -0.177081, 0.10034, 0.0210154, 0, -0.000909448
0.775, -0.17884, 0.331706, -0.082371, 0.452389, 0, 0.403363, 0, 0, 0, 0, -0.168773, -0.173134, 0.103966, 0.0222828, 0, -0.000923791
0.78, -0.179204, 0.333888, -0.0630044, 0.420405, 0, 0.405472, 0, 0, 0, 0, -0.157292, -0.168826, 0.107279, 0.0233737, 0, -0.000936031
0.785, -0.17947, 0.335911, -0.0436601, 0.388368, 0, 0.407403, 0, 0, 0, 0, -0.144436, -0.164202, 0.110255, 0.0242792, 0, -0.000946152
0.79, -0.17964, 0.337773, -0.024348, 0.356292, 0, 0.409161, 0, 0, 0, 0, -0.130268, -0.159308, 0.112873, 0.0249904, 0, -0.000954139
0.795, -0.179714, 0.339474, -0.00507858, 0.324193, 0, 0.410748, 0, 0, 0, 0, -0.114853, -0.154192, 0.115111, 0.0254993, 0, -0.000959979
0.8, -0.179692, 0.341015, 0.0141377, 0.292086, 0, 0.412167, 0, 0, 0, 0, -0.0982645, -0.148902, 0.116948, 0.0257984, 0, -0.000963659
