time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,5.722133211261137831e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
3.030323982238769531e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
6.169557571411132812e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03
9.199881553649902344e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,8.791208791208759976e-03
1.223020553588867188e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,8.791208791208759976e-03
1.526052951812744141e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03
1.840164661407470703e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
2.143197059631347656e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
2.446229457855224609e-01,-1.907377737087045944e-04,1.907377737087045944e-04,-1.258860602540522178e-02,-1.258860602540522178e-02,-1.907377737087045944e-04,1.907377737087045944e-04,-1.258860602540522178e-02,-1.258860602540522178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282043994e-02,2.930402930402919992e-03
2.749261856079101562e-01,1.907377737087045944e-04,5.722133211261137831e-04,1.258860602540522178e-02,1.258860602540522178e-02,1.907377737087045944e-04,5.722133211261137831e-04,1.258860602540522178e-02,1.258860602540522178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03
3.052294254302978516e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.999987609380029951e-01,-4.998687612202214581e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03
3.355326652526855469e-01,-1.907377737087045944e-04,5.722133211261137831e-04,-1.258860602540522178e-02,0.000000000000000000e+00,-1.907377737087045944e-04,5.722133211261137831e-04,-1.258860602540522178e-02,0.000000000000000000e+00,-4.999986365795798804e-01,-4.998697697847618748e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.930402930402919992e-03
3.658359050750732422e-01,5.168993667505894507e-02,-1.222629129472796450e-01,1.712050419455110051e+00,-4.053531140180480996e+00,5.168993667505894507e-02,-1.222629129472796450e-01,1.712050419455110051e+00,-4.053531140180480996e+00,-4.999895997650121160e-01,-4.864723796224147634e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.703296703296707904e-01,-4.234432234432233599e+00
3.961391448974609375e-01,2.195391775387189881e-01,-4.846646829938201506e-01,5.538986651178297471e+00,-1.195917572413501873e+01,2.195391775387189881e-01,-4.846646829938201506e-01,5.538986651178297471e+00,-1.195917572413501873e+01,-4.999999990936307981e-01,-4.228639710873108304e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.179487179487171744e-01,-4.433699633699632159e+00
4.264423847198486328e-01,4.541466392004274155e-01,-9.943160143434806031e-01,7.741992705624269888e+00,-1.681837764994143569e+01,4.541466392004274155e-01,-9.943160143434806031e-01,7.741992705624269888e+00,-1.681837764994143569e+01,-4.939364688356803201e-01,-2.734916429144020750e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.893772893772894150e-01,-4.644688644688645951e+00
4.567456245422363281e-01,6.708247501335158347e-01,-1.486037994964522824e+00,7.150328222430165859e+00,-1.622671316674738762e+01,6.708247501335158347e-01,-1.486037994964522824e+00,7.150328222430165859e+00,-1.622671316674738762e+01,-4.945911492427166878e-01,-1.538067942235932239e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.901098901098908556e-01,-6.827838827838821345e-01
4.870488643646240234e-01,8.234149691004812865e-01,-1.882009613183795338e+00,5.035442410162147553e+00,-1.306697305437067769e+01,8.234149691004812865e-01,-1.882009613183795338e+00,5.035442410162147553e+00,-1.306697305437067769e+01,-4.999706476593429039e-01,1.693566531980512213e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.428571428571434154e-01,-2.197802197802189994e-01
5.173521041870117188e-01,9.187838559548335837e-01,-2.202830548561836466e+00,3.147151506351305361e+00,-1.058701766736579053e+01,9.187838559548335837e-01,-2.202830548561836466e+00,3.147151506351305361e+00,-1.058701766736579053e+01,-4.999993882009652335e-01,4.939950862903971895e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.194139194139200555e-01,-2.315018315018306794e-01
5.476553440093994141e-01,9.527351796749830015e-01,-2.442397192339971213e+00,1.120385936261064641e+00,-7.905644583954537730e+00,9.527351796749830015e-01,-2.442397192339971213e+00,1.120385936261064641e+00,-7.905644583954537730e+00,-4.985167843359517570e-01,4.998842455193276635e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.901098901098908556e-01,1.473992673992674085e+00
5.779585838317871094e-01,9.115358205539028091e-01,-2.564087891966124744e+00,-1.359569450743763896e+00,-4.015765322104265955e+00,9.115358205539028091e-01,-2.564087891966124744e+00,-1.359569450743763896e+00,-4.015765322104265955e+00,4.999999999999967804e-01,4.515857740508519846e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.021978021978014795e-01,4.568498168498168255e+00
6.082618236541748047e-01,7.917524986648363239e-01,-2.539291981383993146e+00,-3.952822291977239555e+00,8.182593916513394294e-01,7.917524986648363239e-01,-2.539291981383993146e+00,-3.952822291977239555e+00,8.182593916513394294e-01,4.999999999999992784e-01,-5.657291825185611911e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.428571428571434154e-01,4.656410256410256743e+00
6.385650634765625000e-01,6.307698176546878699e-01,-2.387083237964446880e+00,-5.312391742721062293e+00,5.022853804136683031e+00,6.307698176546878699e-01,-2.387083237964446880e+00,-5.312391742721062293e+00,5.022853804136683031e+00,4.999999998942433743e-01,-1.911302201508744858e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.831501831501828548e-01,4.152380952380952728e+00
6.688683032989501953e-01,4.598687724116885533e-01,-2.163157091630425910e+00,-5.639695499381539356e+00,7.389511736912923290e+00,4.598687724116885533e-01,-2.163157091630425910e+00,-5.639695499381539356e+00,7.389511736912923290e+00,4.999999809789311689e-01,-2.094122672385075212e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.366300366300368552e-01,-5.772893772893770148e-01
