time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
2.425973176956176758e+00,2.326428625925078819e+00,-1.293774319066148593e+00,-3.814304411259247019e+00,4.577165293511096245e+00,2.326428625925078819e+00,-1.293774319066148593e+00,-3.550101649105832813e+00,4.661124355412875175e+00,2.077669999999999864e-02,3.951390000000000180e-01,-1.777840000000000087e+00,3.694879999999999942e+00,-2.519741331547411534e-01,1.928992353528600212e-01,-2.544268238078246647e-01,1.928992353528600212e-01,-2.373626373626365194e-01,1.201465201465197197e-01,2.043899999999999884e-01,0.000000000000000000e+00
2.428473234176635742e+00,2.316891737239643589e+00,-1.281948577096208908e+00,-3.814668163348819974e+00,4.730188522552536412e+00,2.316891737239643589e+00,-1.281948577096208908e+00,-3.603014951954430334e+00,4.674937188840807778e+00,1.900639999999999968e-02,3.988149999999999751e-01,-1.762869999999999937e+00,3.657989999999999853e+00,-2.632389030353772807e-01,1.929138088550078622e-01,-2.544863558397646996e-01,1.929138088550078622e-01,-2.373626373626365194e-01,1.904761904761897995e-01,2.051669999999999883e-01,0.000000000000000000e+00
2.430973291397094727e+00,2.307354848554208360e+00,-1.270122835126269223e+00,-3.814668163348819974e+00,4.730188522552536412e+00,2.307354848554208360e+00,-1.270122835126269223e+00,-3.645345594233308617e+00,4.685987455583154215e+00,1.725099999999999897e-02,4.024550000000000072e-01,-1.747810000000000086e+00,3.620899999999999785e+00,-2.896618070152118252e-01,1.929254644279516373e-01,-2.545338431214370090e-01,1.929254644279516373e-01,-2.490842490842481993e-01,2.373626373626365194e-01,2.059449999999999892e-01,0.000000000000000000e+00
2.433473348617553711e+00,2.297055008773938312e+00,-1.257915617608912129e+00,-4.119841616416725749e+00,4.882775249086489744e+00,2.297055008773938312e+00,-1.257915617608912129e+00,-3.740244798669992488e+00,4.725345014283821143e+00,1.551079999999999993e-02,4.060570000000000013e-01,-1.732639999999999958e+00,3.583629999999999871e+00,-2.359206856866080115e-01,1.929669548979345839e-01,-2.546398786184698726e-01,1.929669548979345839e-01,-2.197802197802189994e-01,1.787545787545781195e-01,2.067209999999999881e-01,0.000000000000000000e+00
2.435973405838012695e+00,2.287518120088503082e+00,-1.245708400091553258e+00,-3.814668163348819974e+00,4.882775249087200287e+00,2.287518120088503082e+00,-1.245708400091553258e+00,-3.755129471605758162e+00,4.756831061244497505e+00,1.378580000000000083e-02,4.096219999999999861e-01,-1.717379999999999907e+00,3.546159999999999979e+00,-2.858922844391352247e-01,1.930001218616327618e-01,-2.546564589219986741e-01,1.930001218616327618e-01,-2.139194139194131594e-01,7.326007326007299980e-02,2.074969999999999870e-01,0.000000000000000000e+00
2.438473463058471680e+00,2.277218280308233034e+00,-1.233501182574196164e+00,-4.119841616416725749e+00,4.882775249086489744e+00,2.277218280308233034e+00,-1.233501182574196164e+00,-3.828071900567951769e+00,4.782019898812896130e+00,1.207609999999999933e-02,4.131489999999999885e-01,-1.702020000000000088e+00,3.508509999999999796e+00,-2.683135333198650163e-01,1.930266394953353282e-01,-2.547375201572680825e-01,1.930266394953353282e-01,-1.904761904761897995e-01,1.553113553113547596e-01,2.082730000000000137e-01,0.000000000000000000e+00
2.440973520278930664e+00,2.266918440527962986e+00,-1.221293965056839070e+00,-4.119841616416725749e+00,4.882775249086489744e+00,2.266918440527962986e+00,-1.221293965056839070e+00,-3.886425843737706831e+00,4.802170968867614853e+00,1.038180000000000006e-02,4.166389999999999816e-01,-1.686569999999999903e+00,3.470689999999999831e+00,-2.723186641644981809e-01,1.930478435656316216e-01,-2.548021497227684340e-01,1.930478435656316216e-01,-2.315018315018306794e-01,2.080586080586073194e-01,2.090470000000000106e-01,0.000000000000000000e+00
2.443473577499389648e+00,2.256618600747692938e+00,-1.208323796444647158e+00,-4.119841616416725749e+00,5.187948702154395519e+00,2.256618600747692938e+00,-1.208323796444647158e+00,-3.933108998273510792e+00,4.879326515524970986e+00,8.702970000000000844e-03,4.200909999999999922e-01,-1.671019999999999950e+00,3.432690000000000019e+00,-2.609253239502635213e-01,1.931289504945502555e-01,-2.548537192992834099e-01,1.931289504945502555e-01,-2.432234432234423593e-01,1.787545787545781195e-01,2.098200000000000065e-01,0.000000000000000000e+00
2.445973873138427734e+00,2.246318760967421113e+00,-1.195735103379872655e+00,-4.119448764160697607e+00,5.034881822862206313e+00,2.246318760967421113e+00,-1.195735103379872655e+00,-3.970376951450948599e+00,4.910437576992418229e+00,7.039769999999999882e-03,4.235039999999999916e-01,-1.655380000000000074e+00,3.394519999999999982e+00,-2.880559460533885785e-01,1.931616197236786514e-01,-2.548948056840958376e-01,1.931616197236786514e-01,-2.197802197802189994e-01,7.912087912087883979e-02,2.105910000000000004e-01,0.000000000000000000e+00
2.448473930358886719e+00,2.236400396734568474e+00,-1.183527885862515561e+00,-3.967254889882772861e+00,4.882775249086489744e+00,2.236400396734568474e+00,-1.183527885862515561e+00,-3.969752539137314074e+00,4.904905111411232532e+00,5.392240000000000401e-03,4.268799999999999817e-01,-1.639659999999999895e+00,3.356180000000000163e+00,-3.861497569073246150e-01,1.931558116148492654e-01,-2.548941178857582757e-01,1.931558116148492654e-01,-1.963369963369956395e-01,1.494505494505489196e-01,2.113609999999999933e-01,0.000000000000000000e+00
2.450973987579345703e+00,2.224956130312046199e+00,-1.170939192797741057e+00,-4.577601796018583968e+00,5.035361975620442188e+00,2.224956130312046199e+00,-1.170939192797741057e+00,-4.091322390513568052e+00,4.930996484253075351e+00,3.760480000000000073e-03,4.302170000000000161e-01,-1.623850000000000016e+00,3.317680000000000184e+00,-3.067758941567105269e-01,1.931831975145876790e-01,-2.550276638548418240e-01,1.931831975145876790e-01,-1.846153846153839595e-01,2.021978021978014795e-01,2.121300000000000130e-01,0.000000000000000000e+00
2.453474044799804688e+00,2.213893339436941332e+00,-1.157587548638131736e+00,-4.425015069484631525e+00,5.340535428688347963e+00,2.213893339436941332e+00,-1.157587548638131736e+00,-4.158060926307780569e+00,5.012904273140129874e+00,2.144580000000000097e-03,4.335149999999999837e-01,-1.607949999999999990e+00,3.279030000000000111e+00,-2.719292290454349836e-01,1.932690816166933723e-01,-2.551006792088727493e-01,1.932690816166933723e-01,-2.315018315018306794e-01,1.728937728937722795e-01,2.128960000000000019e-01,0.000000000000000000e+00
2.455974340438842773e+00,2.202449073014419056e+00,-1.144998855573357233e+00,-4.577165293511096245e+00,5.034881822862206313e+00,2.202449073014419056e+00,-1.144998855573357233e+00,-4.241881799748443704e+00,5.017299783084545162e+00,5.446080000000000278e-04,4.367750000000000243e-01,-1.591970000000000107e+00,3.240219999999999878e+00,-2.532154515728478605e-01,1.932736868415553533e-01,-2.551921037003253012e-01,1.932736868415553533e-01,-2.021978021978014795e-01,7.912087912087883979e-02,2.136609999999999898e-01,0.000000000000000000e+00
2.458474397659301758e+00,2.190623331044479372e+00,-1.132028686961165320e+00,-4.730188522552536412e+00,5.187948702154395519e+00,2.190623331044479372e+00,-1.132028686961165320e+00,-4.339543144309262246e+00,5.051429566898515411e+00,-1.039339999999999925e-03,4.399950000000000250e-01,-1.575909999999999922e+00,3.201259999999999994e+00,-2.004432862098647905e-01,1.933094325783391854e-01,-2.552982536777163580e-01,1.933094325783391854e-01,-1.553113553113547596e-01,1.611721611721605996e-01,2.144240000000000035e-01,0.000000000000000000e+00
2.460974454879760742e+00,2.178797589074539687e+00,-1.119058518348973408e+00,-4.730188522552536412e+00,5.187948702154395519e+00,2.178797589074539687e+00,-1.119058518348973408e+00,-4.417672219957917257e+00,5.078733393949691255e+00,-2.607190000000000115e-03,4.431769999999999876e-01,-1.559779999999999944e+00,3.162150000000000016e+00,-1.778682587413795146e-01,1.933380135302548986e-01,-2.553829034335987624e-01,1.933380135302548986e-01,-1.670329670329664395e-01,2.373626373626365194e-01,2.151839999999999864e-01,0.000000000000000000e+00
2.463474512100219727e+00,2.166590371557182593e+00,-1.105706874189364086e+00,-4.882775249086489744e+00,5.340535428688347963e+00,2.166590371557182593e+00,-1.105706874189364086e+00,-4.510692825783632287e+00,5.131093800897422952e+00,-4.158860000000000334e-03,4.463199999999999945e-01,-1.543560000000000043e+00,3.122900000000000009e+00,-1.224967470341307707e-01,1.933927850483079802e-01,-2.554833930009852705e-01,1.933927850483079802e-01,-1.728937728937722795e-01,1.494505494505489196e-01,2.159419999999999951e-01,0.000000000000000000e+00
2.465974569320678711e+00,2.154383154039825499e+00,-1.092355230029754765e+00,-4.882775249086489744e+00,5.340535428688347963e+00,2.154383154039825499e+00,-1.092355230029754765e+00,-4.585109310444203778e+00,5.172982126455607954e+00,-5.694280000000000348e-03,4.494230000000000169e-01,-1.527269999999999905e+00,3.083509999999999973e+00,-9.854209756800236253e-02,1.934365671196467407e-01,-2.555635664572374344e-01,1.934365671196467407e-01,-1.728937728937722795e-01,1.142857142857138797e-01,2.166980000000000017e-01,0.000000000000000000e+00
2.468474626541137695e+00,2.141794460975050995e+00,-1.079003585870145443e+00,-5.035361975620442188e+00,5.340535428688347963e+00,2.141794460975050995e+00,-1.079003585870145443e+00,-4.675159843479452348e+00,5.206492786902156666e+00,-7.213370000000000198e-03,4.524869999999999726e-01,-1.510899999999999910e+00,3.043989999999999974e+00,-5.593351536853230499e-02,1.934715708370378928e-01,-2.556603383646562921e-01,1.934715708370378928e-01,-1.025641025641021997e-01,1.787545787545781195e-01,2.174510000000000054e-01,0.000000000000000000e+00
2.470974683761596680e+00,2.128824292362859083e+00,-1.065270466163118712e+00,-5.187948702154395519e+00,5.493122155222300407e+00,2.128824292362859083e+00,-1.065270466163118712e+00,-4.777717615214441160e+00,5.263818660566185414e+00,-8.716059999999999433e-03,4.555109999999999992e-01,-1.494469999999999965e+00,3.004329999999999945e+00,1.575037459838662945e-02,1.935314067709923980e-01,-2.557702424535344687e-01,1.935314067709923980e-01,-7.912087912087883979e-02,2.315018315018306794e-01,2.182020000000000071e-01,0.000000000000000000e+00
2.473474740982055664e+00,2.115854123750667171e+00,-1.051918822003509391e+00,-5.187948702154395519e+00,5.340535428688347963e+00,2.115854123750667171e+00,-1.051918822003509391e+00,-4.859763832602432387e+00,5.279162014190617924e+00,-1.020229999999999922e-02,4.584949999999999859e-01,-1.477959999999999940e+00,2.964550000000000018e+00,3.941093647769167152e-02,1.935474126981258092e-01,-2.558579424786281420e-01,1.935474126981258092e-01,-1.084249084249080397e-01,1.084249084249080397e-01,2.189500000000000057e-01,0.000000000000000000e+00
2.475974798202514648e+00,2.103646906233310077e+00,-1.038185702296482660e+00,-4.882775249086489744e+00,5.493122155222300407e+00,2.103646906233310077e+00,-1.038185702296482660e+00,-4.864366115899244392e+00,5.321954042396955131e+00,-1.167200000000000008e-02,4.614400000000000168e-01,-1.461379999999999901e+00,2.924630000000000063e+00,-4.265026299585539249e-02,1.935920324328519737e-01,-2.558628562562039743e-01,1.935920324328519737e-01,-9.670329670329635974e-02,7.912087912087883979e-02,2.196950000000000014e-01,0.000000000000000000e+00
2.478474855422973633e+00,2.090295262073700755e+00,-1.023689631494621111e+00,-5.340535428688347963e+00,5.798295608290206182e+00,2.090295262073700755e+00,-1.023689631494621111e+00,-4.959599978457065461e+00,5.417222355575606052e+00,-1.312499999999999951e-02,4.643439999999999790e-01,-1.444739999999999913e+00,2.884599999999999831e+00,3.199094014390563290e-02,1.936912660860516666e-01,-2.559644060395890874e-01,1.936912660860516666e-01,-2.637362637362627993e-02,1.787545787545781195e-01,2.204369999999999941e-01,0.000000000000000000e+00
2.480974912643432617e+00,2.076180666819256615e+00,-1.008430609597924743e+00,-5.645708881756253739e+00,6.103469061358111958e+00,2.076180666819256615e+00,-1.008430609597924743e+00,-5.096821759116902939e+00,5.554471696732107056e+00,-1.456140000000000038e-02,4.672089999999999854e-01,-1.428029999999999911e+00,2.844450000000000145e+00,1.878414310530349685e-01,1.938339889968817842e-01,-2.561103133281408262e-01,1.938339889968817842e-01,2.051282051282043994e-02,1.435897435897430796e-01,2.211770000000000125e-01,0.000000000000000000e+00
2.483474969863891602e+00,2.063591973754482112e+00,-9.950789654383154215e-01,-5.035361975620442188e+00,5.340535428688347963e+00,2.063591973754482112e+00,-9.950789654383154215e-01,-5.084529802417611322e+00,5.511684443123355592e+00,-1.598099999999999868e-02,4.700329999999999786e-01,-1.411249999999999893e+00,2.804180000000000117e+00,4.192131530670484274e-02,1.937895246116982662e-01,-2.560972624635216022e-01,1.937895246116982662e-01,-3.809523809523795990e-02,4.395604395604379988e-02,2.219129999999999991e-01,0.000000000000000000e+00
2.485975027084350586e+00,2.049858854047455381e+00,-9.805828946364538723e-01,-5.493122155222300407e+00,5.798295608290206182e+00,2.049858854047455381e+00,-9.805828946364538723e-01,-5.166248272978549494e+00,5.569006676156726066e+00,-1.738390000000000074e-02,4.728169999999999873e-01,-1.394409999999999927e+00,2.763790000000000191e+00,7.894952523187115379e-02,1.938490878395259520e-01,-2.561839584480644083e-01,1.938490878395259520e-01,-2.930402930402919992e-03,1.201465201465197197e-01,2.226470000000000116e-01,0.000000000000000000e+00
2.488475084304809570e+00,2.035744258793011241e+00,-9.653238727397575047e-01,-5.645708881756253739e+00,6.103469061358111958e+00,2.035744258793011241e+00,-9.653238727397575047e-01,-5.262140394734090343e+00,5.675899153197002889e+00,-1.876979999999999968e-02,4.755610000000000115e-01,-1.377510000000000012e+00,2.723300000000000054e+00,1.559734676517310903e-01,1.939600383404995465e-01,-2.562854942657781243e-01,1.939600383404995465e-01,5.567765567765547985e-02,2.021978021978014795e-01,2.233769999999999922e-01,0.000000000000000000e+00
2.490975141525268555e+00,2.022392614633401919e+00,-9.504463263904785464e-01,-5.340535428688347963e+00,5.950882334824159514e+00,2.022392614633401919e+00,-9.504463263904785464e-01,-5.277819401524942222e+00,5.730895789522434391e+00,-2.013890000000000124e-02,4.782640000000000224e-01,-1.360549999999999926e+00,2.682690000000000019e+00,8.457884305093688049e-02,1.940170638684865223e-01,-2.563020765476116125e-01,1.940170638684865223e-01,7.326007326007299980e-02,1.084249084249080397e-01,2.241039999999999976e-01,0.000000000000000000e+00
2.493475198745727539e+00,2.007133592736705552e+00,-9.351873044937821788e-01,-6.103469061358111958e+00,6.103469061358111958e+00,2.007133592736705552e+00,-9.351873044937821788e-01,-5.442949333491576169e+00,5.805410443889569727e+00,-2.149090000000000028e-02,4.809260000000000201e-01,-1.343529999999999891e+00,2.641989999999999839e+00,2.618097309417493079e-01,1.940942661324972784e-01,-2.564764036758675481e-01,1.940942661324972784e-01,6.153846153846131983e-02,1.201465201465197197e-01,2.248280000000000001e-01,0.000000000000000000e+00
2.495975255966186523e+00,1.993400473029678821e+00,-9.206912336919206297e-01,-5.493122155222300407e+00,5.798295608290206182e+00,1.993400473029678821e+00,-9.206912336919206297e-01,-5.452983897837722083e+00,5.803987476769697729e+00,-2.282589999999999966e-02,4.835479999999999778e-01,-1.326449999999999907e+00,2.601179999999999826e+00,1.599576093768158014e-01,1.940927924878489974e-01,-2.564869791795136855e-01,1.940927924878489974e-01,1.025641025641021997e-01,1.728937728937722795e-01,2.255489999999999995e-01,0.000000000000000000e+00
2.498475313186645508e+00,1.978141451132982453e+00,-9.046692607003894437e-01,-6.103469061358111958e+00,6.408642514426017733e+00,1.978141451132982453e+00,-9.046692607003894437e-01,-5.583080930541799880e+00,5.924918484300961907e+00,-2.414379999999999998e-02,4.861280000000000046e-01,-1.309309999999999974e+00,2.560270000000000046e+00,2.947284453800981807e-01,1.942179434599801691e-01,-2.566239134047321735e-01,1.942179434599801691e-01,1.787545787545781195e-01,9.670329670329635974e-02,2.262659999999999949e-01,0.000000000000000000e+00
2.500975370407104492e+00,1.963263904783703495e+00,-8.886472877088582578e-01,-5.950882334824159514e+00,6.408642514426017733e+00,1.963263904783703495e+00,-8.886472877088582578e-01,-5.656641211398272695e+00,6.021663290325973250e+00,-2.544449999999999837e-02,4.886679999999999913e-01,-1.292119999999999935e+00,2.519260000000000055e+00,3.271185759014455519e-01,1.943179422007521862e-01,-2.567012004284617843e-01,1.943179422007521862e-01,1.318681318681313996e-01,7.326007326007299980e-02,2.269799999999999873e-01,0.000000000000000000e+00
2.503475427627563477e+00,1.948767833981841946e+00,-8.733882658121618903e-01,-5.798295608290206182e+00,6.103469061358111958e+00,1.948767833981841946e+00,-8.733882658121618903e-01,-5.684972090776660103e+00,6.038024444532401169e+00,-2.672799999999999829e-02,4.911670000000000202e-01,-1.274880000000000013e+00,2.478159999999999918e+00,2.577507851624047941e-01,1.943348433411510590e-01,-2.567309408942923810e-01,1.943348433411510590e-01,2.197802197802189994e-01,1.904761904761897995e-01,2.276910000000000045e-01,0.000000000000000000e+00
2.505975484848022461e+00,1.933890287632562988e+00,-8.581292439154655227e-01,-5.950882334824159514e+00,6.103469061358111958e+00,1.933890287632562988e+00,-8.581292439154655227e-01,-5.738154139586160163e+00,6.051113367897543505e+00,-2.799429999999999974e-02,4.936249999999999805e-01,-1.257579999999999920e+00,2.436960000000000015e+00,2.283811047906152414e-01,1.943483621510349868e-01,-2.567867313970182419e-01,1.943483621510349868e-01,3.487179487179492554e-01,1.494505494505489196e-01,2.283989999999999909e-01,0.000000000000000000e+00
2.508475542068481445e+00,1.917868314641031802e+00,-8.417257953765169276e-01,-6.408642514426017733e+00,6.561229240959970177e+00,1.917868314641031802e+00,-8.417257953765169276e-01,-5.872251814554132032e+00,6.153136542510028839e+00,-2.924320000000000044e-02,4.960410000000000097e-01,-1.240229999999999944e+00,2.395680000000000032e+00,3.626810893221830701e-01,1.944536734411949630e-01,-2.569271964855845414e-01,1.944536734411949630e-01,3.194139194139200555e-01,6.739926739926715982e-02,2.291030000000000011e-01,0.000000000000000000e+00
2.510975599288940430e+00,1.902609292744335434e+00,-8.253223468375683325e-01,-6.103469061358111958e+00,6.561229240959970177e+00,1.902609292744335434e+00,-8.253223468375683325e-01,-5.918495263914928195e+00,6.234755082200017284e+00,-3.047470000000000040e-02,4.984160000000000257e-01,-1.222830000000000084e+00,2.354299999999999837e+00,3.376116326649938881e-01,1.945378449936347176e-01,-2.569755688237546631e-01,1.945378449936347176e-01,2.842490842490850156e-01,1.904761904761897995e-01,2.298030000000000073e-01,0.000000000000000000e+00
2.513475656509399414e+00,1.885442893110552021e+00,-8.081559472037849190e-01,-6.866402694027875953e+00,6.866402694027875953e+00,1.885442893110552021e+00,-8.081559472037849190e-01,-6.108076749937517924e+00,6.361084604565589551e+00,-3.168880000000000308e-02,5.007489999999999997e-01,-1.205370000000000053e+00,2.312840000000000007e+00,5.765986447970918860e-01,1.946679969010625677e-01,-2.571735410236975494e-01,1.946679969010625677e-01,3.838827838827842953e-01,1.611721611721605996e-01,2.305010000000000114e-01,0.000000000000000000e+00
2.515975713729858398e+00,1.871709773403525290e+00,-7.928969253070885514e-01,-5.493122155222300407e+00,6.103469061358111958e+00,1.871709773403525290e+00,-7.928969253070885514e-01,-5.985085830994474776e+00,6.309561495924094210e+00,-3.288540000000000213e-02,5.030409999999999604e-01,-1.187869999999999981e+00,2.271300000000000097e+00,2.149589806168814565e-01,1.946149333272885196e-01,-2.570451671965656715e-01,1.946149333272885196e-01,4.014652014652018153e-01,7.912087912087883979e-02,2.311950000000000116e-01,0.000000000000000000e+00
2.518475770950317383e+00,1.855687800411994104e+00,-7.761120012207225471e-01,-6.408642514426017733e+00,6.713815967493923509e+00,1.855687800411994104e+00,-7.761120012207225471e-01,-6.069797167680784256e+00,6.390412390238060070e+00,-3.406449999999999756e-02,5.052919999999999634e-01,-1.170320000000000027e+00,2.229680000000000106e+00,2.525860547212332996e-01,1.946981904504783423e-01,-2.571336094517346904e-01,1.946981904504783423e-01,4.952380952380952550e-01,1.494505494505489196e-01,2.318850000000000078e-01,0.000000000000000000e+00
2.520975828170776367e+00,1.839284351873045509e+00,-7.600900282291913612e-01,-6.561229240959970177e+00,6.408642514426017733e+00,1.839284351873045509e+00,-7.600900282291913612e-01,-6.168083582336621795e+00,6.394058415075652313e+00,-3.522600000000000037e-02,5.075009999999999799e-01,-1.152730000000000032e+00,2.187980000000000036e+00,2.985797132396506015e-01,1.947019435518539399e-01,-2.572360962396667006e-01,1.947019435518539399e-01,3.838827838827842953e-01,1.728937728937722795e-01,2.325720000000000010e-01,0.000000000000000000e+00
2.523475885391235352e+00,1.823262378881514323e+00,-7.433051041428235806e-01,-6.408642514426017733e+00,6.713815967494633163e+00,1.823262378881514323e+00,-7.433051041428235806e-01,-6.216195368754501516e+00,6.458009925559449194e+00,-3.636999999999999955e-02,5.096680000000000099e-01,-1.135089999999999932e+00,2.146199999999999886e+00,2.637794001060173033e-01,1.947677535329290222e-01,-2.572862157104046643e-01,1.947677535329290222e-01,3.487179487179492554e-01,8.498168498168467977e-02,2.332559999999999911e-01,0.000000000000000000e+00
2.525975942611694336e+00,1.807621881437400546e+00,-7.261387045090401671e-01,-6.256055787892064401e+00,6.866402694027875953e+00,1.807621881437400546e+00,-7.261387045090401671e-01,-6.224167452582014981e+00,6.539688479253134901e+00,-3.749620000000000036e-02,5.117930000000000534e-01,-1.117399999999999949e+00,2.104340000000000099e+00,1.553245527696071604e-01,1.948517528586834191e-01,-2.572945174683048397e-01,1.948517528586834191e-01,3.428571428571434154e-01,1.963369963369956395e-01,2.339360000000000051e-01,0.000000000000000000e+00
2.528475999832153320e+00,1.791599908445869360e+00,-7.089723048752567536e-01,-6.408642514426017733e+00,6.866402694027875953e+00,1.791599908445869360e+00,-7.089723048752567536e-01,-6.261062464950816420e+00,6.605031322208083644e+00,-3.860469999999999874e-02,5.138770000000000282e-01,-1.099669999999999925e+00,2.062409999999999854e+00,9.519667342543070010e-02,1.949189109929292674e-01,-2.573329272873955409e-01,1.949189109929292674e-01,3.721611721611726153e-01,1.728937728937722795e-01,2.346129999999999882e-01,0.000000000000000000e+00
2.530976057052612305e+00,1.774052033264668538e+00,-6.918059052414733401e-01,-7.018989420561828396e+00,6.866402694027875953e+00,1.774052033264668538e+00,-6.918059052414733401e-01,-6.412647856073019348e+00,6.657305596572042461e+00,-3.969550000000000162e-02,5.159179999999999877e-01,-1.081890000000000018e+00,2.020410000000000039e+00,2.486821822440799523e-01,1.949726118432381361e-01,-2.574905534279400832e-01,1.949726118432381361e-01,3.135531135531142155e-01,6.739926739926715982e-02,2.352869999999999961e-01,0.000000000000000000e+00
2.533476114273071289e+00,1.757267109178302533e+00,-6.738765545128551082e-01,-6.713815967493923509e+00,7.171576147095781728e+00,1.757267109178302533e+00,-6.738765545128551082e-01,-6.472881478357200180e+00,6.760159706676790670e+00,-4.076849999999999918e-02,5.179169999999999607e-01,-1.064070000000000071e+00,1.978339999999999987e+00,2.361208784679263983e-01,1.950782084523726978e-01,-2.575531088398742563e-01,1.950782084523726978e-01,2.197802197802189994e-01,1.787545787545781195e-01,2.359570000000000001e-01,0.000000000000000000e+00
2.535976171493530273e+00,1.740863660639352162e+00,-6.559472037842368763e-01,-6.561229240960680720e+00,7.171576147095781728e+00,1.740863660639352162e+00,-6.559472037842368763e-01,-6.490551030877896643e+00,6.842442994760589592e+00,-4.182360000000000244e-02,5.198749999999999760e-01,-1.046210000000000084e+00,1.936199999999999921e+00,1.367300030476123474e-01,1.951626263763171221e-01,-2.575714513152461138e-01,1.951626263763171221e-01,2.783882783882791756e-01,1.260073260073255597e-01,2.366240000000000010e-01,0.000000000000000000e+00
2.538476228713989258e+00,1.723697261005568748e+00,-6.380178530556186445e-01,-6.866402694027875953e+00,7.171576147095781728e+00,1.723697261005568748e+00,-6.380178530556186445e-01,-6.565721363507893038e+00,6.908269625227628552e+00,-4.286090000000000039e-02,5.217899999999999761e-01,-1.028310000000000057e+00,1.893999999999999906e+00,1.442880946604836456e-01,1.952301241031119960e-01,-2.576494439364565014e-01,1.952301241031119960e-01,3.018315018315025355e-01,6.153846153846131983e-02,2.372879999999999989e-01,0.000000000000000000e+00
2.540976285934448242e+00,1.706149385824367926e+00,-6.204699778744178218e-01,-7.018989420561828396e+00,7.018989420561828396e+00,1.706149385824367926e+00,-6.204699778744178218e-01,-6.656374974918680465e+00,6.930413584294468521e+00,-4.388020000000000115e-02,5.236629999999999896e-01,-1.010369999999999990e+00,1.851730000000000098e+00,1.763947137062618631e-01,1.952528230803177445e-01,-2.577434163691886826e-01,1.952528230803177445e-01,2.315018315018306794e-01,1.904761904761897995e-01,2.379479999999999928e-01,0.000000000000000000e+00
2.543476343154907227e+00,1.688601510643167103e+00,-6.021591515983821807e-01,-7.018989420561828396e+00,7.324162873629734172e+00,1.688601510643167103e+00,-6.021591515983821807e-01,-6.728897864047310051e+00,7.009163442161522539e+00,-4.488160000000000066e-02,5.254929999999999879e-01,-9.923899999999999944e-01,1.809390000000000054e+00,1.781862802053379990e-01,1.953335183197262570e-01,-2.578185299300976840e-01,1.953335183197262570e-01,2.432234432234423593e-01,1.025641025641021997e-01,2.386050000000000115e-01,0.000000000000000000e+00
2.545976400375366211e+00,1.671816586556801099e+00,-5.842298008697639489e-01,-6.713815967493923509e+00,7.171576147095781728e+00,1.671816586556801099e+00,-5.842298008697639489e-01,-6.725881484736633276e+00,7.041645983148375088e+00,-4.586500000000000299e-02,5.272809999999999997e-01,-9.743709999999999871e-01,1.766999999999999904e+00,2.436809368415587818e-02,1.953667906113537300e-01,-2.578154069128267278e-01,1.953667906113537300e-01,2.432234432234423593e-01,9.084249084249051975e-02,2.392589999999999995e-01,0.000000000000000000e+00
2.548476457595825195e+00,1.654268711375600276e+00,-5.651560234988934894e-01,-7.018989420561828396e+00,7.629336326697639947e+00,1.654268711375600276e+00,-5.651560234988934894e-01,-6.784503071901672122e+00,7.159184051858228592e+00,-4.683040000000000119e-02,5.290270000000000250e-01,-9.563129999999999686e-01,1.724539999999999962e+00,-2.260977275845732493e-03,1.954871265094029475e-01,-2.578760839615064082e-01,1.954871265094029475e-01,2.256410256410248394e-01,1.904761904761897995e-01,2.399100000000000121e-01,0.000000000000000000e+00
2.550979614257812500e+00,1.635576409552147226e+00,-5.468451972228578484e-01,-7.467491790391124873e+00,7.315093998750489490e+00,1.635576409552147226e+00,-5.468451972228578484e-01,-6.921100815599563916e+00,7.190366041236681660e+00,-4.777760000000000340e-02,5.307300000000000351e-01,-9.382169999999999677e-01,1.682029999999999914e+00,1.927647308608910204e-01,1.955190353904554257e-01,-2.580173361658711362e-01,1.955190353904554257e-01,2.373626373626365194e-01,5.567765567765547985e-02,2.405579999999999941e-01,0.000000000000000000e+00
2.553479671478271484e+00,1.618410009918363812e+00,-5.281528953994047981e-01,-6.866402694027875953e+00,7.476749600163686615e+00,1.618410009918363812e+00,-5.281528953994047981e-01,-6.910161191285227211e+00,7.247642753022082829e+00,-4.870680000000000148e-02,5.323909999999999476e-01,-9.200850000000000417e-01,1.639459999999999917e+00,1.378697518974175695e-02,1.955776309987303785e-01,-2.580060305609028215e-01,1.955776309987303785e-01,1.670329670329664395e-01,1.553113553113547596e-01,2.412030000000000007e-01,0.000000000000000000e+00
2.555979728698730469e+00,1.600099183642328171e+00,-5.086976424811169295e-01,-7.324162873629734172e+00,7.781923053231592391e+00,1.600099183642328171e+00,-5.086976424811169295e-01,-6.992961527754129492e+00,7.354498813063985452e+00,-4.961779999999999663e-02,5.340089999999999559e-01,-9.019160000000000510e-01,1.596829999999999972e+00,2.983904068577469815e-02,1.956868926937393449e-01,-2.580915724833381386e-01,1.956868926937393449e-01,1.728937728937722795e-01,1.260073260073255597e-01,2.418450000000000044e-01,0.000000000000000000e+00
