time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.945172309875488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
6.338596343994140625e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.957244873046875000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03
8.838653564453125000e-03,9.536888685435229718e-04,1.907377737087045944e-04,3.051734530679056090e-01,0.000000000000000000e+00,9.536888685435229718e-04,1.907377737087045944e-04,6.103469061358112596e-02,0.000000000000000000e+00,4.904219595760297423e+00,0.000000000000000000e+00,2.254047077598087256e-01,0.000000000000000000e+00,1.913553113553113860e+00,-2.930402930402919992e-03
1.133894920349121094e-02,5.149919890135024048e-03,1.907377737087045944e-04,1.678293940954068697e+00,0.000000000000000000e+00,5.149919890135024048e-03,1.907377737087045944e-04,3.844865406816786457e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.475514427335798184e-01,0.000000000000000000e+00,2.716483516483515714e+00,8.791208791208759976e-03
1.383900642395019531e-02,8.201724269474297557e-03,-1.907377737087045944e-04,1.220693812271622436e+00,-1.525867265339528045e-01,8.201724269474297557e-03,-1.907377737087045944e-04,5.517279949996674038e-01,-3.051734530679056298e-02,4.899592309167347004e+00,-1.505273311080397025e-01,2.489794780516242367e-01,-1.505273311080397025e-01,4.293040293040292887e+00,2.637362637362627993e-02
1.633906364440917969e-02,9.727626459143934312e-03,-5.722133211261137831e-04,6.103469061358112180e-01,-1.525867265339528045e-01,9.727626459143934312e-03,-5.722133211261137831e-04,5.634517772268962110e-01,-5.493122155222301961e-02,5.000000000000000000e+00,-1.669416275291355223e-01,2.490515225169897817e-01,-1.669416275291355223e-01,4.662271062271062583e+00,1.142857142857138797e-01
1.883912086486816406e-02,1.201647974364838944e-02,-4.768444342717614859e-03,9.155203592037167715e-01,-1.678453991873480877e+00,1.201647974364838944e-02,-4.768444342717614859e-03,6.338654936222604119e-01,-3.796357756164746022e-01,5.000000000000000000e+00,-1.857150013199889704e-01,2.494372923373748829e-01,-1.857150013199889704e-01,4.756043956043956022e+00,4.893772893772894150e-01
2.133917808532714844e-02,1.468680857557025377e-02,-1.010910200656134350e-02,1.068107085737669548e+00,-2.136214171475339096e+00,1.468680857557025377e-02,-1.010910200656134350e-02,7.207138120453422392e-01,-7.309514547882475233e-01,4.621642975050986202e+00,-1.875849171897329137e-01,2.498282472677826882e-01,-1.875849171897329137e-01,4.779487179487179382e+00,2.725274725274733356e-01
2.383947372436523438e-02,1.850156404974434565e-02,-1.430533302815284458e-02,1.525721764503698896e+00,-1.678293940954068697e+00,1.850156404974434565e-02,-1.430533302815284458e-02,8.817154025370136372e-01,-9.204199520214118024e-01,5.000000000000000000e+00,-1.881122777593242923e-01,2.503945609963343366e-01,-1.881122777593242923e-01,4.662271062271062583e+00,2.080586080586073194e-01
2.633953094482421875e-02,2.231631952391843754e-02,-2.079041733424880078e-02,1.525867265339527989e+00,-2.593974351077197760e+00,2.231631952391843754e-02,-2.079041733424880078e-02,1.010545775097516641e+00,-1.255130831832568905e+00,4.994771354234800675e+00,-1.887946346469341619e-01,2.507547068959337655e-01,-1.887946346469341619e-01,4.638827838827839223e+00,3.663003663003667754e-01
