time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2,tau_pert1,tau_pert2
1.411640644073486328e+00,3.854810406652937615e-01,-6.467917906462190558e-01,6.325457262047949891e-01,-1.897637178614385078e+00,3.839551384756241248e-01,-6.422140840772101456e-01,5.721865828233504425e-01,-1.525830887528934587e+00,-1.538799999999999890e-01,2.183209999999999873e-01,-7.260980000000000212e-01,1.692409999999999970e+00,1.428529364722466721e-01,-8.028207996336642616e-01,2.493852528649763978e-01,-1.895377390190717826e-01,1.904761904761897995e-01,-8.000000000000007105e-01,0.000000000000000000e+00,1.383639999999999870e-01,-3.780796161715754427e-272,6.761068448974893140e-03
1.414302110671997070e+00,3.870069428549633983e-01,-6.513694972152279661e-01,5.733313318767460087e-01,-1.719993995630238137e+00,3.854810406652937615e-01,-6.467917906462190558e-01,6.325457262047949891e-01,-1.897637178614385078e+00,-1.546029999999999904e-01,2.200100000000000111e-01,-7.209510000000000085e-01,1.684749999999999970e+00,1.419484388726144908e-01,-8.007484871880917732e-01,2.493332085730228520e-01,-1.895337755117565137e-01,1.670329670329664395e-01,-8.117216117216123905e-01,0.000000000000000000e+00,1.395810000000000106e-01,-1.110817088169196508e-271,7.433222497001696488e-03
1.416302204132080078e+00,3.881513694972156259e-01,-6.548027771419846488e-01,5.721865828233504425e-01,-1.716559748470051439e+00,3.870069428549633983e-01,-6.513694972152279661e-01,5.733313318767460087e-01,-1.719993995630238137e+00,-1.553219999999999879e-01,2.216909999999999992e-01,-7.157909999999999551e-01,1.677070000000000061e+00,1.415092966848316980e-01,-7.992870443619435328e-01,2.492893417776302911e-01,-1.895296393946830915e-01,1.553113553113547596e-01,-8.058608058608065505e-01,0.000000000000000000e+00,1.407909999999999995e-01,-3.260600368904881759e-271,8.164009012145602082e-03
1.418302297592163086e+00,3.892957961394678534e-01,-6.574731059739065131e-01,5.721865828233504425e-01,-1.335102026587817736e+00,3.881513694972156259e-01,-6.548027771419846488e-01,5.721865828233504425e-01,-1.716559748470051439e+00,-1.560350000000000070e-01,2.233640000000000070e-01,-7.106179999999999719e-01,1.669359999999999955e+00,1.347173526273092170e-01,-8.221595289641361326e-01,2.492535407485403920e-01,-1.894178853114107941e-01,1.494505494505489196e-01,-8.117216117216123905e-01,0.000000000000000000e+00,1.419940000000000091e-01,-9.561990926270075279e-271,8.957655606997159264e-03
1.420302391052246094e+00,3.900587472343026718e-01,-6.609063859006631958e-01,3.814577218822336468e-01,-1.716559748470051439e+00,3.892957961394678534e-01,-6.574731059739065131e-01,5.721865828233504425e-01,-1.335102026587817736e+00,-1.567429999999999934e-01,2.250290000000000068e-01,-7.054319999999999480e-01,1.661620000000000097e+00,1.517612089108894002e-01,-8.149156359735881816e-01,2.490010694715028561e-01,-1.894371012354710837e-01,1.553113553113547596e-01,-8.293040293040299105e-01,0.000000000000000000e+00,1.431890000000000107e-01,-2.801527008790687264e-270,9.818605024061994799e-03
1.422302484512329102e+00,3.912031738765548994e-01,-6.639581902800024693e-01,5.721865828233504425e-01,-1.525830887528934587e+00,3.900587472343026718e-01,-6.609063859006631958e-01,3.814577218822336468e-01,-1.716559748470051439e+00,-1.574460000000000026e-01,2.266869999999999996e-01,-7.002329999999999943e-01,1.653860000000000108e+00,1.440693156968040345e-01,-8.211231545452806202e-01,2.490219902267581942e-01,-1.893975412896528876e-01,1.435897435897430796e-01,-8.234432234432240705e-01,0.000000000000000000e+00,1.443770000000000053e-01,-8.200437686727918675e-270,1.075151738491293869e-02
1.424302577972412109e+00,3.923476005188071269e-01,-6.670099946593417428e-01,5.721865828233504425e-01,-1.525830887528934587e+00,3.912031738765548994e-01,-6.639581902800024693e-01,5.721865828233504425e-01,-1.525830887528934587e+00,-1.581430000000000058e-01,2.283370000000000122e-01,-6.950209999999999999e-01,1.646079999999999988e+00,1.370745386060191473e-01,-8.254253408729526065e-01,2.490385741423464250e-01,-1.893655967122364059e-01,1.435897435897430796e-01,-8.175824175824182305e-01,0.000000000000000000e+00,1.455569999999999919e-01,-2.398142493574581221e-269,1.176127151606065624e-02
1.426302671432495117e+00,3.931105516136419453e-01,-6.704432745860984255e-01,3.814577218822336468e-01,-1.716559748470051439e+00,3.923476005188071269e-01,-6.670099946593417428e-01,5.721865828233504425e-01,-1.525830887528934587e+00,-1.588360000000000050e-01,2.299789999999999890e-01,-6.897959999999999647e-01,1.638269999999999893e+00,1.510952539274796336e-01,-8.155193339131300290e-01,2.488074928136502773e-01,-1.893955371577768221e-01,1.728937728937722795e-01,-8.468864468864474304e-01,0.000000000000000000e+00,1.467289999999999983e-01,-7.006621685627700227e-269,1.285296525450496663e-02
1.429002046585083008e+00,3.942549782558941729e-01,-6.750209811551073358e-01,4.239598342435159095e-01,-1.695839336974063638e+00,3.931105516136419453e-01,-6.704432745860984255e-01,3.814577218822336468e-01,-1.716559748470051439e+00,-1.595229999999999981e-01,2.316139999999999866e-01,-6.845590000000000286e-01,1.630439999999999889e+00,1.557567179561236137e-01,-8.071514074428810526e-01,2.486649911428885362e-01,-1.894133478215739297e-01,1.787545787545781195e-01,-8.293040293040299105e-01,0.000000000000000000e+00,1.478939999999999977e-01,-2.045210839704164077e-268,1.403191463415010692e-02
1.431540966033935547e+00,3.953994048981464005e-01,-6.784542610818640185e-01,4.507534269231934787e-01,-1.352260280769580270e+00,3.942549782558941729e-01,-6.750209811551073358e-01,4.239598342435159095e-01,-1.695839336974063638e+00,-1.602049999999999863e-01,2.332400000000000029e-01,-6.793090000000000517e-01,1.622579999999999911e+00,1.511722305381381359e-01,-8.219697354554378332e-01,2.485845262079533768e-01,-1.893274686549558661e-01,1.611721611721605996e-01,-8.586080586080591104e-01,0.000000000000000000e+00,1.490509999999999891e-01,-5.964351573681897797e-268,1.530365185314824274e-02
1.433541059494018555e+00,3.965438315403986280e-01,-6.815060654612032920e-01,5.721865828233504425e-01,-1.525830887528934587e+00,3.953994048981464005e-01,-6.784542610818640185e-01,4.507534269231934787e-01,-1.352260280769580270e+00,-1.608819999999999972e-01,2.348590000000000122e-01,-6.740469999999999517e-01,1.614689999999999959e+00,1.388475775464106943e-01,-8.226566458374298119e-01,2.486991309319786236e-01,-1.893091564471250654e-01,1.553113553113547596e-01,-8.175824175824182305e-01,0.000000000000000000e+00,1.502010000000000012e-01,-1.737737277297984510e-267,1.667392192184824831e-02
1.435541152954101562e+00,3.973067826352334464e-01,-6.841763942931251563e-01,3.814577218822336468e-01,-1.335102026587817736e+00,3.965438315403986280e-01,-6.815060654612032920e-01,5.721865828233504425e-01,-1.525830887528934587e+00,-1.615530000000000022e-01,2.364700000000000135e-01,-6.687720000000000331e-01,1.606789999999999941e+00,1.429741423352091090e-01,-8.344329342959269091e-01,2.485071284718708140e-01,-1.892371483332034587e-01,1.553113553113547596e-01,-8.410256410256415904e-01,0.000000000000000000e+00,1.513430000000000053e-01,-5.058255149236813279e-267,1.814867789144481575e-02
1.437541246414184570e+00,3.980697337300682648e-01,-6.868467231250470206e-01,3.814577218822336468e-01,-1.335102026587817736e+00,3.973067826352334464e-01,-6.841763942931251563e-01,3.814577218822336468e-01,-1.335102026587817736e+00,-1.622190000000000021e-01,2.380720000000000058e-01,-6.634849999999999914e-01,1.598850000000000104e+00,1.454088885283683352e-01,-8.430353663278755683e-01,2.483402705678948996e-01,-1.891784283779784637e-01,1.553113553113547596e-01,-8.410256410256415904e-01,0.000000000000000000e+00,1.524770000000000014e-01,-1.471001378387935107e-266,1.973407456471499774e-02
1.439541339874267578e+00,3.988326848249030832e-01,-6.898985275043862941e-01,3.814577218822336468e-01,-1.525830887528934587e+00,3.980697337300682648e-01,-6.868467231250470206e-01,3.814577218822336468e-01,-1.335102026587817736e+00,-1.628799999999999970e-01,2.396669999999999912e-01,-6.581869999999999665e-01,1.590899999999999981e+00,1.492412730710488966e-01,-8.366940585210447257e-01,2.481971129379083041e-01,-1.891898088725295080e-01,1.494505494505489196e-01,-8.175824175824182305e-01,0.000000000000000000e+00,1.536029999999999895e-01,-4.273868540983242812e-266,2.143646059246390179e-02
1.441541433334350586e+00,3.999771114671553107e-01,-6.929503318837255676e-01,5.721865828233504425e-01,-1.525830887528934587e+00,3.988326848249030832e-01,-6.898985275043862941e-01,3.814577218822336468e-01,-1.525830887528934587e+00,-1.635359999999999869e-01,2.412539999999999962e-01,-6.528760000000000119e-01,1.582920000000000105e+00,1.338626840387375228e-01,-8.309862999139949746e-01,2.484115000059009537e-01,-1.891988850209292417e-01,1.553113553113547596e-01,-8.410256410256415904e-01,0.000000000000000000e+00,1.547219999999999984e-01,-1.240580562287733260e-265,2.326236886254141184e-02
1.443578243255615234e+00,4.011215381094075383e-01,-6.963836118104822503e-01,5.618720874757212602e-01,-1.685616262427164003e+00,3.999771114671553107e-01,-6.929503318837255676e-01,5.721865828233504425e-01,-1.525830887528934587e+00,-1.641859999999999986e-01,2.428329999999999933e-01,-6.475530000000000452e-01,1.574910000000000032e+00,1.238184146434426758e-01,-8.149762159311513265e-01,2.485534210571637981e-01,-1.892546218605506703e-01,1.846153846153839595e-01,-8.293040293040299105e-01,0.000000000000000000e+00,1.558319999999999983e-01,-3.597696448457809337e-265,2.521850509259772333e-02
1.445578336715698242e+00,4.015030136568249475e-01,-6.986724650949867055e-01,1.907288609411168234e-01,-1.144373165646700885e+00,4.011215381094075383e-01,-6.963836118104822503e-01,5.618720874757212602e-01,-1.685616262427164003e+00,-1.648310000000000053e-01,2.444040000000000101e-01,-6.422179999999999556e-01,1.566889999999999894e+00,1.413440068682260131e-01,-8.358126273723065491e-01,2.480394263797515708e-01,-1.891335873108132559e-01,1.846153846153839595e-01,-7.882783882783890306e-01,0.000000000000000000e+00,1.569349999999999912e-01,-1.042364939591202598e-264,2.731173454316829230e-02
1.447578430175781250e+00,4.018844892042423567e-01,-7.013427939269085698e-01,1.907288609411168234e-01,-1.335102026587817736e+00,4.015030136568249475e-01,-6.986724650949867055e-01,1.907288609411168234e-01,-1.144373165646700885e+00,-1.654700000000000060e-01,2.459669999999999912e-01,-6.368719999999999937e-01,1.558829999999999938e+00,1.571296498365868932e-01,-8.391665109804424816e-01,2.475258820999099163e-01,-1.890943138768365617e-01,1.728937728937722795e-01,-8.117216117216123905e-01,0.000000000000000000e+00,1.580300000000000038e-01,-3.017246593773908723e-264,2.954906677426652820e-02
1.449578762054443359e+00,4.022659647516597659e-01,-7.043945983062478433e-01,1.907061280613860654e-01,-1.525649024491088523e+00,4.018844892042423567e-01,-7.013427939269085698e-01,1.907288609411168234e-01,-1.335102026587817736e+00,-1.661040000000000016e-01,2.475219999999999920e-01,-6.315140000000000198e-01,1.550759999999999916e+00,1.715005888443005833e-01,-8.284749679271188327e-01,2.470216857405884148e-01,-1.891228809425956892e-01,1.670329670329664395e-01,-8.234432234432240705e-01,0.000000000000000000e+00,1.591170000000000084e-01,-8.725645177310441424e-264,3.193763837645210296e-02
1.451578855514526367e+00,4.030289158464945842e-01,-7.070649271381697076e-01,3.814577218822336468e-01,-1.335102026587817736e+00,4.022659647516597659e-01,-7.043945983062478433e-01,1.907061280613860654e-01,-1.525649024491088523e+00,-1.667329999999999923e-01,2.490680000000000116e-01,-6.261440000000000339e-01,1.542659999999999920e+00,1.620294312707995510e-01,-8.314972055438378806e-01,2.471281989715087002e-01,-1.890856429601568967e-01,1.553113553113547596e-01,-8.058608058608065505e-01,0.000000000000000000e+00,1.601960000000000051e-01,-2.521041671189870909e-263,3.448469361636186808e-02
1.453578948974609375e+00,4.037918669413294026e-01,-7.097352559700915720e-01,3.814577218822336468e-01,-1.335102026587817736e+00,4.030289158464945842e-01,-7.070649271381697076e-01,3.814577218822336468e-01,-1.335102026587817736e+00,-1.673570000000000058e-01,2.506070000000000242e-01,-6.207629999999999537e-01,1.534540000000000015e+00,1.535510324791515835e-01,-8.328233722069054989e-01,2.472104244477143775e-01,-1.890555240674732518e-01,1.494505494505489196e-01,-8.293040293040299105e-01,0.000000000000000000e+00,1.612669999999999937e-01,-7.277098151204289716e-263,3.719756294695963916e-02
1.455579042434692383e+00,4.049362935835816302e-01,-7.124055848020134363e-01,5.721865828233504425e-01,-1.335102026587817736e+00,4.037918669413294026e-01,-7.097352559700915720e-01,3.814577218822336468e-01,-1.335102026587817736e+00,-1.679750000000000132e-01,2.521379999999999733e-01,-6.153710000000000013e-01,1.526389999999999914e+00,1.284746513417730496e-01,-8.329979364848085766e-01,2.477329637674097751e-01,-1.890312100330043543e-01,1.611721611721605996e-01,-8.293040293040299105e-01,0.000000000000000000e+00,1.623300000000000021e-01,-2.098612104299468933e-262,4.008363934428321035e-02
1.457579135894775391e+00,4.053177691309990394e-01,-7.150759136339353006e-01,1.907288609411168234e-01,-1.335102026587817736e+00,4.049362935835816302e-01,-7.124055848020134363e-01,5.721865828233504425e-01,-1.335102026587817736e+00,-1.685879999999999879e-01,2.536599999999999966e-01,-6.099670000000000369e-01,1.518219999999999903e+00,1.422431159987636584e-01,-8.314832672459970819e-01,2.472238872094992546e-01,-1.890116140305961312e-01,1.963369963369956395e-01,-7.824175824175831906e-01,0.000000000000000000e+00,1.633850000000000025e-01,-6.046469226940480906e-262,4.315035244524104141e-02
1.459579229354858398e+00,4.056992446784164486e-01,-7.177462424658571649e-01,1.907288609411168234e-01,-1.335102026587817736e+00,4.053177691309990394e-01,-7.150759136339353006e-01,1.907288609411168234e-01,-1.335102026587817736e+00,-1.691950000000000121e-01,2.551740000000000119e-01,-6.045519999999999783e-01,1.510029999999999983e+00,1.522538661893856893e-01,-8.291032378640832423e-01,2.467298770411706366e-01,-1.889958420869501943e-01,1.963369963369956395e-01,-8.175824175824182305e-01,0.000000000000000000e+00,1.644319999999999948e-01,-1.740472849814217293e-261,4.640514047501195088e-02
1.462286949157714844e+00,4.060807202258338577e-01,-7.215609979400312568e-01,1.408844249744676536e-01,-1.408844249744676480e+00,4.056992446784164486e-01,-7.177462424658571649e-01,1.907288609411168234e-01,-1.335102026587817736e+00,-1.697970000000000035e-01,2.566800000000000193e-01,-5.991260000000000474e-01,1.501819999999999933e+00,1.631815665286812100e-01,-8.191767525616669987e-01,2.460646557082384334e-01,-1.890072931786394017e-01,1.787545787545781195e-01,-8.293040293040299105e-01,0.000000000000000000e+00,1.654700000000000060e-01,-5.005280165114831066e-261,4.985541996780106649e-02
1.464838504791259766e+00,4.068436713206686761e-01,-7.249942778667879395e-01,2.990140935217770468e-01,-1.345563420847996738e+00,4.060807202258338577e-01,-7.215609979400312568e-01,1.408844249744676536e-01,-1.408844249744676480e+00,-1.703929999999999889e-01,2.581780000000000186e-01,-5.936890000000000223e-01,1.493579999999999908e+00,1.559074277931562502e-01,-8.141906989767259128e-01,2.461084353160906957e-01,-1.889957917355120920e-01,1.611721611721605996e-01,-8.058608058608065505e-01,0.000000000000000000e+00,1.665010000000000101e-01,-1.438087339663666862e-260,5.350855330104931779e-02
1.466838836669921875e+00,4.076066224155034945e-01,-7.276646066987098038e-01,3.814122561227721309e-01,-1.334942896429702319e+00,4.068436713206686761e-01,-7.249942778667879395e-01,2.990140935217770468e-01,-1.345563420847996738e+00,-1.709839999999999971e-01,2.596669999999999812e-01,-5.882410000000000139e-01,1.485319999999999974e+00,1.426246411260944646e-01,-8.108919885207017675e-01,2.464518015125303219e-01,-1.889830695758260570e-01,1.435897435897430796e-01,-8.293040293040299105e-01,0.000000000000000000e+00,1.675230000000000052e-01,-4.127982683946910988e-260,5.737181408062347332e-02
1.468838930130004883e+00,4.083695735103383129e-01,-7.295719844357968498e-01,3.814577218822336468e-01,-9.536443047055841449e-01,4.076066224155034945e-01,-7.276646066987098038e-01,3.814122561227721309e-01,-1.334942896429702319e+00,-1.715700000000000003e-01,2.611479999999999912e-01,-5.827830000000000510e-01,1.477030000000000065e+00,1.257570915241724152e-01,-8.317129817373117850e-01,2.467002645069271138e-01,-1.888441609164812351e-01,1.318681318681313996e-01,-8.117216117216123905e-01,0.000000000000000000e+00,1.685379999999999934e-01,-1.183821446019318928e-259,6.145235043294254573e-02
1.470839023590087891e+00,4.087510490577557221e-01,-7.318608377203013049e-01,1.907288609411168234e-01,-1.144373165646700885e+00,4.083695735103383129e-01,-7.295719844357968498e-01,3.814577218822336468e-01,-9.536443047055841449e-01,-1.721499999999999975e-01,2.626209999999999933e-01,-5.773129999999999651e-01,1.468730000000000091e+00,1.310773153999642560e-01,-8.344313099852795901e-01,2.462322653690559582e-01,-1.887956139098903585e-01,1.611721611721605996e-01,-7.648351648351656706e-01,0.000000000000000000e+00,1.695440000000000003e-01,-3.391800286043842510e-259,6.575714627933242074e-02
1.472839117050170898e+00,4.091325246051731312e-01,-7.345311665522231692e-01,1.907288609411168234e-01,-1.335102026587817736e+00,4.087510490577557221e-01,-7.318608377203013049e-01,1.907288609411168234e-01,-1.144373165646700885e+00,-1.727239999999999887e-01,2.640859999999999874e-01,-5.718330000000000357e-01,1.460399999999999920e+00,1.369423443183287459e-01,-8.228030695310564191e-01,2.457968282457096976e-01,-1.888234331583232284e-01,1.963369963369956395e-01,-8.058608058608065505e-01,0.000000000000000000e+00,1.705419999999999991e-01,-9.708901033785210569e-259,7.029298068802443400e-02
1.474839210510253906e+00,4.091325246051731312e-01,-7.368200198367276244e-01,0.000000000000000000e+00,-1.144373165646700885e+00,4.091325246051731312e-01,-7.345311665522231692e-01,1.907288609411168234e-01,-1.335102026587817736e+00,-1.732930000000000026e-01,2.655420000000000003e-01,-5.663420000000000121e-01,1.452050000000000063e+00,1.546452942601541092e-01,-8.243176825001972130e-01,2.442920184646908133e-01,-1.887787294046523179e-01,1.787545787545781195e-01,-8.000000000000007105e-01,0.000000000000000000e+00,1.715309999999999890e-01,-2.776550702572603710e-258,7.506638542000493297e-02
1.476906538009643555e+00,4.095140001525905404e-01,-7.394903486686494887e-01,1.845259386962321557e-01,-1.291681570873625118e+00,4.091325246051731312e-01,-7.368200198367276244e-01,0.000000000000000000e+00,-1.144373165646700885e+00,-1.738570000000000115e-01,2.669900000000000051e-01,-5.608410000000000339e-01,1.443670000000000009e+00,1.534941951424390050e-01,-8.144148090719429689e-01,2.440412691946869383e-01,-1.887948282357671259e-01,1.611721611721605996e-01,-7.531135531135539907e-01,0.000000000000000000e+00,1.725129999999999997e-01,-7.932989427165931545e-258,8.008360080621042265e-02
1.478906631469726562e+00,4.098954757000079496e-01,-7.417792019531539438e-01,1.907288609411168234e-01,-1.144373165646700885e+00,4.095140001525905404e-01,-7.394903486686494887e-01,1.845259386962321557e-01,-1.291681570873625118e+00,-1.744149999999999867e-01,2.684289999999999732e-01,-5.553289999999999615e-01,1.435270000000000046e+00,1.491869750641562908e-01,-8.147478292948333589e-01,2.438755576595486030e-01,-1.887554648024656612e-01,1.611721611721605996e-01,-7.706959706959715106e-01,0.000000000000000000e+00,1.734860000000000013e-01,-2.264455940436928450e-257,8.535053011523438538e-02
1.480906724929809570e+00,4.098954757000079496e-01,-7.436865796902409897e-01,0.000000000000000000e+00,-9.536443047055841449e-01,4.098954757000079496e-01,-7.417792019531539438e-01,1.907288609411168234e-01,-1.144373165646700885e+00,-1.749670000000000114e-01,2.698599999999999888e-01,-5.498070000000000457e-01,1.426849999999999952e+00,1.580883353515601941e-01,-8.257804315183535637e-01,2.419227886066823430e-01,-1.886533833335686250e-01,1.553113553113547596e-01,-7.765567765567773506e-01,0.000000000000000000e+00,1.744499999999999940e-01,-6.457829985090544356e-257,9.087269259251742892e-02
1.482906818389892578e+00,4.102769512474253588e-01,-7.459754329747454449e-01,1.907288609411168234e-01,-1.144373165646700885e+00,4.098954757000079496e-01,-7.436865796902409897e-01,0.000000000000000000e+00,-9.536443047055841449e-01,-1.755150000000000043e-01,2.712829999999999964e-01,-5.442749999999999533e-01,1.418409999999999949e+00,1.509564882507620220e-01,-8.207712928638641880e-01,2.421918941533362790e-01,-1.886411077222192589e-01,1.435897435897430796e-01,-7.589743589743598307e-01,0.000000000000000000e+00,1.754070000000000074e-01,-1.839945977686269801e-256,9.665517537381472513e-02
1.484906911849975586e+00,4.106584267948427680e-01,-7.486457618066673092e-01,1.907288609411168234e-01,-1.335102026587817736e+00,4.102769512474253588e-01,-7.459754329747454449e-01,1.907288609411168234e-01,-1.144373165646700885e+00,-1.760559999999999903e-01,2.726970000000000227e-01,-5.387319999999999887e-01,1.409950000000000037e+00,1.468012944350724491e-01,-8.027116988500428985e-01,2.423969035411888406e-01,-1.887020214210388958e-01,1.435897435897430796e-01,-7.179487179487171744e-01,0.000000000000000000e+00,1.763550000000000118e-01,-5.237442515659094900e-256,1.027025844973148971e-01
1.486907005310058594e+00,4.114213778896775864e-01,-7.505531395437561315e-01,3.814577218822336468e-01,-9.536443047064722123e-01,4.106584267948427680e-01,-7.486457618066673092e-01,1.907288609411168234e-01,-1.335102026587817736e+00,-1.765919999999999990e-01,2.741029999999999855e-01,-5.331799999999999873e-01,1.401459999999999928e+00,1.213532538693400248e-01,-8.115178943623118091e-01,2.441660768773246670e-01,-1.886088539271050246e-01,1.494505494505489196e-01,-7.589743589743598307e-01,0.000000000000000000e+00,1.772940000000000071e-01,-1.489461216672781300e-255,1.090189952599385087e-01
1.488907098770141602e+00,4.114213778896775864e-01,-7.524605172808431774e-01,0.000000000000000000e+00,-9.536443047055841449e-01,4.114213778896775864e-01,-7.505531395437561315e-01,3.814577218822336468e-01,-9.536443047064722123e-01,-1.771220000000000017e-01,2.755000000000000226e-01,-5.276170000000000027e-01,1.392949999999999910e+00,1.320105528047179622e-01,-8.167150394491413667e-01,2.422818981400607641e-01,-1.885315288297741976e-01,1.728937728937722795e-01,-7.355311355311346944e-01,0.000000000000000000e+00,1.782249999999999945e-01,-4.231894788475127525e-255,1.156079021838301857e-01
1.490907192230224609e+00,4.118028534370949956e-01,-7.547493705653476326e-01,1.907288609411168234e-01,-1.144373165646700885e+00,4.114213778896775864e-01,-7.524605172808431774e-01,0.000000000000000000e+00,-9.536443047055841449e-01,-1.776469999999999994e-01,2.768889999999999962e-01,-5.220439999999999525e-01,1.384419999999999984e+00,1.261211769001506222e-01,-8.068274867189233479e-01,2.424660265688522720e-01,-1.885436207900945960e-01,1.670329670329664395e-01,-7.238095238095230144e-01,0.000000000000000000e+00,1.791480000000000017e-01,-1.201257900912201855e-254,1.224721688786525320e-01
1.492907524108886719e+00,4.118028534370949956e-01,-7.566567483024346785e-01,0.000000000000000000e+00,-9.535306403069302439e-01,4.118028534370949956e-01,-7.547493705653476326e-01,1.907288609411168234e-01,-1.144373165646700885e+00,-1.781669999999999920e-01,2.782689999999999886e-01,-5.164619999999999767e-01,1.375869999999999926e+00,1.330724213063696759e-01,-8.095267098721508070e-01,2.401778512371538499e-01,-1.884775983836650126e-01,1.553113553113547596e-01,-6.827838827838821345e-01,0.000000000000000000e+00,1.800630000000000008e-01,-3.406696034179144935e-254,1.296139781037498051e-01
1.495823144912719727e+00,4.121843289845124048e-01,-7.600900282291913612e-01,1.308385325402754984e-01,-1.177546792862479430e+00,4.118028534370949956e-01,-7.566567483024346785e-01,0.000000000000000000e+00,-9.535306403069302439e-01,-1.786800000000000055e-01,2.796409999999999729e-01,-5.108690000000000175e-01,1.367289999999999894e+00,1.278569535490298725e-01,-7.914797533462845092e-01,2.400040144550600330e-01,-1.885140175370887128e-01,1.435897435897430796e-01,-7.413919413919405343e-01,0.000000000000000000e+00,1.809679999999999900e-01,-9.652198514607475485e-254,1.370347823513328733e-01
1.498289346694946289e+00,4.121843289845124048e-01,-7.623788815136958164e-01,0.000000000000000000e+00,-9.280884074449123888e-01,4.121843289845124048e-01,-7.600900282291913612e-01,1.308385325402754984e-01,-1.177546792862479430e+00,-1.791879999999999862e-01,2.810039999999999760e-01,-5.052670000000000217e-01,1.358700000000000019e+00,1.293951898293676794e-01,-7.924614108965326587e-01,2.371242115005452733e-01,-1.884428186675316808e-01,1.553113553113547596e-01,-7.120879120879113344e-01,0.000000000000000000e+00,1.818659999999999999e-01,-2.732214792982280801e-253,1.447352552873053810e-01
1.500832319259643555e+00,4.121843289845124048e-01,-7.650492103456176807e-01,0.000000000000000000e+00,-1.050081652076242600e+00,4.121843289845124048e-01,-7.623788815136958164e-01,0.000000000000000000e+00,-9.280884074449123888e-01,-1.796909999999999896e-01,2.823579999999999979e-01,-4.996559999999999890e-01,1.350079999999999947e+00,1.295552024287052739e-01,-7.833012177237357321e-01,2.335499869746932300e-01,-1.884348960892815728e-01,1.494505494505489196e-01,-6.593406593406587746e-01,0.000000000000000000e+00,1.827550000000000008e-01,-7.726790977898565826e-253,1.527152443999583997e-01
1.502832412719726562e+00,4.125658045319298139e-01,-7.669565880827047266e-01,1.907288609411168234e-01,-9.536443047055841449e-01,4.121843289845124048e-01,-7.650492103456176807e-01,0.000000000000000000e+00,-1.050081652076242600e+00,-1.801879999999999871e-01,2.837040000000000117e-01,-4.940339999999999732e-01,1.341439999999999966e+00,1.171742612677066087e-01,-7.820199989610634450e-01,2.368640973836989017e-01,-1.883883672526853459e-01,1.553113553113547596e-01,-7.003663003662996545e-01,0.000000000000000000e+00,1.836349999999999927e-01,-2.183128113169098324e-252,1.609737252182785183e-01
1.504832506179809570e+00,4.125658045319298139e-01,-7.684824902723743634e-01,0.000000000000000000e+00,-7.629154437644672937e-01,4.125658045319298139e-01,-7.669565880827047266e-01,1.907288609411168234e-01,-9.536443047055841449e-01,-1.806790000000000063e-01,2.850409999999999888e-01,-4.884040000000000048e-01,1.332770000000000010e+00,1.150682519422147609e-01,-7.915592835515424808e-01,2.332272060652320345e-01,-1.882670123902498160e-01,1.553113553113547596e-01,-6.886446886446879745e-01,0.000000000000000000e+00,1.845070000000000043e-01,-6.162472768163193735e-252,1.695087574708077360e-01
1.506832599639892578e+00,4.125658045319298139e-01,-7.700083924620440001e-01,0.000000000000000000e+00,-7.629154437644672937e-01,4.125658045319298139e-01,-7.684824902723743634e-01,0.000000000000000000e+00,-7.629154437644672937e-01,-1.811639999999999917e-01,2.863689999999999847e-01,-4.827629999999999977e-01,1.324089999999999989e+00,1.107903139475931026e-01,-7.973210947907505286e-01,2.287174407464404313e-01,-1.881643352935919444e-01,1.435897435897430796e-01,-6.769230769230762945e-01,0.000000000000000000e+00,1.853700000000000070e-01,-1.737907016535274742e-251,1.783174435626524446e-01
1.508832931518554688e+00,4.121843289845124048e-01,-7.719157701991310461e-01,-1.907061280613860654e-01,-9.535306403069302439e-01,4.125658045319298139e-01,-7.700083924620440001e-01,0.000000000000000000e+00,-7.629154437644672937e-01,-1.816439999999999999e-01,2.876889999999999725e-01,-4.771139999999999826e-01,1.315379999999999994e+00,7.098611475090922662e-02,-7.876784515866928071e-01,1.698973221805398226e-01,-1.881696280023942291e-01,1.435897435897430796e-01,-6.534798534798529346e-01,0.000000000000000000e+00,1.862240000000000006e-01,-4.896590579411881778e-251,1.873958897521546818e-01
1.510833024978637695e+00,4.125658045319298139e-01,-7.738231479362180920e-01,1.907288609411168234e-01,-9.536443047055841449e-01,4.121843289845124048e-01,-7.719157701991310461e-01,-1.907061280613860654e-01,-9.535306403069302439e-01,-1.821190000000000031e-01,2.889999999999999791e-01,-4.714550000000000129e-01,1.306659999999999933e+00,1.016311459908999931e-01,-7.778627971196032664e-01,2.212531356950242223e-01,-1.881739049392112118e-01,1.435897435897430796e-01,-6.417582417582412546e-01,0.000000000000000000e+00,1.870699999999999863e-01,-1.378341338187194629e-250,1.967391704097309901e-01
