time,pos1,vel1,tau1,pos2,vel2,tau2
7.207567858695983887e+01,-6.656748302433790343e-02,0.000000000000000000e+00,-3.716782210992162216e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.980219871600302550e-01
7.207901239395141602e+01,-6.618600747692049424e-02,0.000000000000000000e+00,-4.475278278222626915e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.996044275944436119e-01
7.208234620094299316e+01,-6.618600747692049424e-02,0.000000000000000000e+00,-3.783984655022984422e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.011709759932761354e-01
7.208568000793457031e+01,-6.618600747692049424e-02,0.000000000000000000e+00,-3.779164697255407712e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.027216283370763317e-01
7.208905291557312012e+01,-6.618600747692049424e-02,0.000000000000000000e+00,-3.774162713557058235e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.042563809076718750e-01
7.209238672256469727e+01,-6.580453192950308505e-02,0.000000000000000000e+00,-4.531930096424628962e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.057752302890752172e-01
7.209572076797485352e+01,-6.618600747692049424e-02,0.000000000000000000e+00,-3.076957877320757317e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.072781733684963323e-01
7.209905457496643066e+01,-6.580453192950308505e-02,1.703296703296715009e-01,-4.521018696589761410e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-3.850603168167759938e-01
7.210242462158203125e+01,-6.580453192950308505e-02,0.000000000000000000e+00,-3.828635636914508589e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.415707311386529332e-01
7.210575842857360840e+01,-6.580453192950308505e-02,0.000000000000000000e+00,-3.822728061392851040e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.116915381805643870e-01
7.210909223556518555e+01,-6.580453192950308505e-02,0.000000000000000000e+00,-3.816640300476943914e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-3.894259404299210692e-01
7.211242604255676270e+01,-6.580453192950308505e-02,0.000000000000000000e+00,-3.810372673589585979e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.458886078308387402e-01
7.211576008796691895e+01,-6.580453192950308505e-02,0.000000000000000000e+00,-3.803925503722722645e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.159616631331743641e-01
7.211909389495849609e+01,-6.542305638208567586e-02,0.000000000000000000e+00,-4.560250212281122817e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.173532002440207500e-01
7.212242794036865234e+01,-6.542305638208567586e-02,0.000000000000000000e+00,-3.866788954373929776e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.187288169952320893e-01
7.212579917907714844e+01,-6.542305638208567586e-02,0.000000000000000000e+00,-3.859805129225608034e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.200885129833088705e-01
7.212913298606872559e+01,-6.542305638208567586e-02,0.000000000000000000e+00,-3.852643088691815598e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.214322881055777792e-01
7.213246679306030273e+01,-6.542305638208567586e-02,0.000000000000000000e+00,-3.845303173526909979e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.227601425597561580e-01
7.213580060005187988e+01,-6.542305638208567586e-02,0.000000000000000000e+00,-3.837785727982717665e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-4.003671863257267649e-01
7.213916540145874023e+01,-6.542305638208567586e-02,0.000000000000000000e+00,-3.830091099823901279e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.567024932156092287e-01
7.214249920845031738e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-4.585170735123319519e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.266481883807261233e-01
7.214583301544189453e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.890466813592569073e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-4.042074776120056501e-01
7.214916682243347168e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.882242758954384532e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.604950341535904879e-01
7.215250062942504883e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.873842947495014788e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-4.066880935373787809e-01
7.215583443641662598e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.865267744296645991e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-3.392389354649972821e-01
7.215916824340820312e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.856517517862283473e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.641443581316181843e-01
7.216250205039978027e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.847592640114776419e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-4.102896928763658524e-01
7.216583585739135742e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.838493486363241392e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.664977093451913470e-01
7.216928720474243164e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.829220435325890737e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.363161336129317225e-01
7.217266345024108887e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.819773869078339490e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.374530643709950373e-01
7.217603993415832520e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.810154173065242733e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.385741042329215578e-01
7.217937374114990234e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.800361736076311447e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.396792575717999529e-01
7.218270754814147949e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.790396950239741658e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.407685290588802207e-01
7.218616795539855957e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.780260211004718984e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-4.181370331444425048e-01
7.218953585624694824e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.769951917129602537e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.742338481049997334e-01
7.219286990165710449e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.759472470662209576e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.439411035543937234e-01
7.219620370864868164e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.748822276939814402e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.449669002564014764e-01
7.219953751564025879e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.738001744562949313e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.459768428943476581e-01
7.220290708541870117e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.727011285385542494e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.469709379102080549e-01
7.220624089241027832e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.715851314502751634e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.479491920405585192e-01
7.220960807800292969e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.704522250242439085e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-4.252067217990330716e-01
7.221294188499450684e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.693024514130440750e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.811926075231626632e-01
7.221627569198608398e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.681358530913128035e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.507889808864926295e-01
7.221960949897766113e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.669524728493102628e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.517039447083201709e-01
7.222294354438781738e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.657523537967923288e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.526031057268950719e-01
7.222627735137939453e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.645355393581963255e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.534864724349438547e-01
7.222961115837097168e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.633020732719839385e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.543540536182385736e-01
7.223294496536254883e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.620519995895311594e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.552058583539183800e-01
7.223640489578247070e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.607853626734226493e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.560418960082154527e-01
7.223973870277404785e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.595022071965993105e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.568621762402033326e-01
7.224307250976562500e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.582025781402265463e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.576667089975335556e-01
7.224640631675720215e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.568865207907723769e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-4.347506140005729658e-01
7.224977278709411621e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.555540807435953465e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.905629747912047978e-01
7.225310659408569336e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.542053038951465394e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.599859262405410987e-01
7.225652170181274414e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.528402364452432050e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.607275743638379550e-01
7.225985574722290039e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.514589248947685984e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.614535290879680174e-01
7.226318955421447754e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.500614160446058332e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.621638020915448619e-01
7.226664972305297852e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.486477569932754927e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.628584053423730138e-01
7.227015304565429688e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.472179951352749039e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.635373510919500117e-01
7.227348709106445312e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.457721781608202316e-01,-3.757534142061480509e-02,0.000000000000000000e+00,-4.404957613635827607e-01
7.227690029144287109e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.443103540541147534e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-2.961827219966144953e-01
7.228023409843444824e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.428325710896272804e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.654803701564553475e-01
7.228356790542602539e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.413388778335578744e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.660968141486982130e-01
7.228690171241760254e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.398293231408177073e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.666976661876659715e-01
7.229023551940917969e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.383039561536170803e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.672829402363937401e-01
7.229356932640075684e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.367628262991738120e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.678526505402774927e-01
7.229690337181091309e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.352059832900953773e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.684068116278733096e-01
7.230026912689208984e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.336334771207814520e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.689454383107643731e-01
7.230376791954040527e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.320453580675129523e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.694685456808783353e-01
7.230714130401611328e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.304416766848015108e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.699761491128145674e-01
7.231047534942626953e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.288224838063134037e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.704682642607798337e-01
7.231401252746582031e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.271878305415207855e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.709449070593345832e-01
7.231738638877868652e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.255377682748226142e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.714060937237390059e-01
7.232088828086853027e+01,-6.542305638208567586e-02,0.000000000000000000e+00,-2.475772391795600658e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.718518407466492315e-01
7.232422208786010742e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.908572221708494498e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.722821649006485267e-01
7.232763910293579102e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.204956453905424829e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.726970832352365925e-01
7.233101320266723633e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.187844663964941594e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.730966130788809232e-01
7.233434700965881348e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.170581393852586194e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.734807720349402338e-01
7.233776569366455078e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.153167173566714387e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.738495779846755518e-01
7.234109950065612793e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.135602535729361540e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.742030490845054125e-01
7.234452462196350098e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.117888015572830573e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.745412037658639726e-01
7.234785842895507812e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.100024150942622403e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.748640607349255638e-01
7.235119223594665527e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.082011482265019642e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.751716389718233180e-01
7.235452628135681152e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.063850552531540150e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.754639577301070452e-01
7.235788369178771973e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.045541907276378968e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.757410365355799420e-01
7.236121749877929688e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.027086094590532017e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.760028951873820580e-01
7.236463093757629395e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-3.008483665072410052e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.762495537548907754e-01
7.236796474456787109e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-2.989735171803327152e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.764810325789728074e-01
7.237129878997802734e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-2.970841170388001107e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.766973522710340694e-01
7.237463259696960449e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-2.951802218853478155e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.768985337117583545e-01
7.237796664237976074e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-2.932618877719478934e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.770845980509299200e-01
7.238130044937133789e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-2.913291709903804150e-01,-3.833829251544962347e-02,0.000000000000000000e+00,-3.009604572231006636e-01
7.238475155830383301e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-2.893821280763370640e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-4.460770599000145609e-01
7.238825535774230957e+01,-6.504158083466826668e-02,0.000000000000000000e+00,-2.874208158056995588e-01,-3.795681696803221428e-02,0.000000000000000000e+00,-3.775523039792808011e-01
