time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.757678508758544922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
7.511854171752929688e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-5.078314071269968838e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.491289138793945312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
1.407790184020996094e-02,9.346150911726525123e-03,-1.907377737087045944e-04,1.394356788178674478e+00,0.000000000000000000e+00,9.346150911726525123e-03,-1.907377737087045944e-04,2.788713576357348956e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.458713284577697111e-01,0.000000000000000000e+00,3.372893772893773345e+00,3.223443223443211991e-02
2.095842361450195312e-02,1.506828412298766295e-02,-8.201724269474297557e-03,8.316423374519364975e-01,-1.164299272432711030e+00,1.506828412298766295e-02,-8.201724269474297557e-03,3.894255535989752381e-01,-2.328598544865422282e-01,5.000000000000000000e+00,-1.835782692804804606e-01,2.476091247168294152e-01,-1.835782692804804606e-01,4.463003663003663135e+00,4.014652014652018153e-01
2.713727951049804688e-02,2.422369726100548348e-02,-2.231631952391843754e-02,1.481732749901246260e+00,-2.284337989431088012e+00,2.422369726100548348e-02,-2.231631952391843754e-02,6.078869928594294869e-01,-6.431554814754514293e-01,5.000000000000000000e+00,-1.872730642464889850e-01,2.493034685065366740e-01,-1.872730642464889850e-01,4.832234432234431942e+00,4.483516483516485351e-01
3.351354598999023438e-02,3.566796368352775914e-02,-4.177157244220630616e-02,1.794822481044378915e+00,-3.051198217775444199e+00,3.566796368352775914e-02,-4.177157244220630616e-02,8.452740904964194391e-01,-1.124764028735449894e+00,5.000000000000000000e+00,-1.885534609044305920e-01,2.502798975429585404e-01,-1.885534609044305920e-01,4.650549450549450903e+00,2.432234432234423593e-01
3.955793380737304688e-02,5.283436331731117264e-02,-6.656748302433790343e-02,2.840055958093101296e+00,-4.102303050578924193e+00,5.283436331731117264e-02,-6.656748302433790343e-02,1.244230464015755988e+00,-1.720271833104144665e+00,5.000000000000000000e+00,-1.895182747317325500e-01,2.512857350379695820e-01,-1.895182747317325500e-01,4.867399267399266982e+00,1.201465201465197197e-01
4.420566558837890625e-02,6.847486076142494937e-02,-8.945601586938245475e-02,3.365189339891053066e+00,-4.924667326669833756e+00,6.847486076142494937e-02,-8.945601586938245475e-02,1.668422239190815448e+00,-2.361150931817282306e+00,5.000000000000000000e+00,-1.903484864631267426e-01,2.520368561555432207e-01,-1.903484864631267426e-01,4.703296703296703463e+00,3.252747252747258955e-01
4.802227020263671875e-02,8.258945601586908936e-02,-1.112001220721747785e-01,3.698207354703652694e+00,-5.697238357246168228e+00,8.258945601586908936e-02,-1.112001220721747785e-01,2.074379262293382986e+00,-3.028368416903059579e+00,5.000000000000000000e+00,-1.911276760957327792e-01,2.526304824475469890e-01,-1.911276760957327792e-01,4.814652014652014422e+00,1.201465201465197197e-01
5.117011070251464844e-02,9.517814908064359258e-02,-1.302738994430452379e-01,3.999152137874419477e+00,-6.059321421021847343e+00,9.517814908064359258e-02,-1.302738994430452379e-01,2.459333837409590551e+00,-3.634559017726817665e+00,5.000000000000000000e+00,-1.917999552157699794e-01,2.531361670296047306e-01,-1.917999552157699794e-01,4.703296703296703463e+00,2.315018315018306794e-01
5.439996719360351562e-02,1.096742198825051418e-01,-1.504921034561679249e-01,4.488147025063194739e+00,-6.259784008640772335e+00,1.096742198825051418e-01,-1.504921034561679249e-01,2.865096474940311388e+00,-4.159604015909608599e+00,4.959688753111279880e+00,-1.923666747877848804e-01,2.536340656112798797e-01,-1.923666747877848804e-01,4.732600732600732663e+00,2.373626373626365194e-01
5.760669708251953125e-02,1.241702906843666909e-01,-1.729991607537950671e-01,4.520515074240230469e+00,-7.018694457372990136e+00,1.241702906843666909e-01,-1.729991607537950671e-01,3.196180194800295027e+00,-4.731422104202285261e+00,5.000000000000000000e+00,-1.929733581621598526e-01,2.540229965575600546e-01,-1.929733581621598526e-01,4.767765567765567702e+00,1.611721611721605996e-01
6.122541427612304688e-02,1.428625925078197412e-01,-1.985580224307614827e-01,5.165449750119674555e+00,-7.062961903224861615e+00,1.428625925078197412e-01,-1.985580224307614827e-01,3.590034105864171377e+00,-5.197730064006800710e+00,4.870304098124890402e+00,-1.934624195526783441e-01,2.544717693285038496e-01,-1.934624195526783441e-01,4.685714285714285943e+00,2.315018315018306794e-01
6.442165374755859375e-02,1.596475165941857455e-01,-2.248798352025627167e-01,5.251460110035900186e+00,-8.235244263465389736e+00,1.596475165941857455e-01,-2.248798352025627167e-01,3.922319306698517138e+00,-5.805232903898518870e+00,4.500004774430619747e+00,-1.940940822709562585e-01,2.548418105634323583e-01,-1.940940822709562585e-01,4.767765567765567702e+00,2.021978021978014795e-01
6.768631935119628906e-02,1.775768673228039773e-01,-2.512016479743657271e-01,5.491940953658538405e+00,-8.062636719201377034e+00,1.775768673228039773e-01,-2.512016479743657271e-01,4.236243636090521569e+00,-6.256713666959091036e+00,3.978183867346609226e+00,-1.945604790682018970e-01,2.551859635227565759e-01,-1.945604790682018970e-01,4.685714285714285943e+00,1.963369963369956395e-01
7.098150253295898438e-02,1.962691691462570276e-01,-2.794308384832540071e-01,5.672613870726895158e+00,-8.566804621097761085e+00,1.962691691462570276e-01,-2.794308384832540071e-01,4.523517683017796998e+00,-6.718731857786825579e+00,3.671616322180788927e+00,-1.950356860716211671e-01,2.554972235174589601e-01,-1.950356860716211671e-01,4.463003663003663135e+00,1.377289377289372396e-01
7.348155975341796875e-02,2.115281910429533951e-01,-3.000305180437941033e-01,6.103469061358111958e+00,-8.239683232833451498e+00,2.115281910429533951e-01,-3.000305180437941033e-01,4.839507958685859812e+00,-7.022922132796151296e+00,2.633915722961185146e+00,-1.953476124183702312e-01,2.558363085935091430e-01,-1.953476124183702312e-01,4.023443223443223360e+00,2.490842490842481993e-01
7.598161697387695312e-02,2.260242618448149443e-01,-3.206301976043341995e-01,5.798295608290206182e+00,-8.239683232833451498e+00,2.260242618448149443e-01,-3.206301976043341995e-01,5.031265488606729619e+00,-7.266274352803612224e+00,2.000614975146568497e+00,-1.955966871418187980e-01,2.560406667511828660e-01,-1.955966871418187980e-01,3.736263736263735424e+00,9.670329670329635974e-02
7.848167419433593750e-02,2.412832837415113119e-01,-3.427557793545439324e-01,6.103469061358111958e+00,-8.850030138969263049e+00,2.412832837415113119e-01,-3.427557793545439324e-01,5.245706203157006087e+00,-7.583025510036742745e+00,7.206501921307195691e-02,-1.959203366352935682e-01,2.562681074966107753e-01,-1.959203366352935682e-01,3.156043956043955490e+00,1.318681318681313996e-01
8.098173141479492188e-02,2.565423056382094558e-01,-3.671702143892581205e-01,6.103469061358822501e+00,-9.765550498172979488e+00,2.565423056382094558e-01,-3.671702143892581205e-01,5.417258774797369725e+00,-8.019530507663990448e+00,3.355804454715126672e-01,-1.963654551058013065e-01,2.564493190677040735e-01,-1.963654551058013065e-01,2.487912087912087955e+00,4.395604395604379988e-02
8.348178863525390625e-02,2.714198519874884141e-01,-3.912031738765548994e-01,5.950882334824159514e+00,-9.612963771639027044e+00,2.714198519874884141e-01,-3.912031738765548994e-01,5.523983486802728216e+00,-8.338217160458999189e+00,5.343444286440115487e-01,-1.966898607879478122e-01,2.565617500398855721e-01,-1.966898607879478122e-01,1.198534798534797829e+00,1.260073260073255597e-01
8.598184585571289062e-02,2.866788738841847817e-01,-4.140917067215994507e-01,6.103469061358111958e+00,-9.155203592037167937e+00,2.866788738841847817e-01,-4.140917067215994507e-01,5.639880601713804786e+00,-8.501614446774633294e+00,1.540113203560822264e-01,-1.968560240659190386e-01,2.566835992371552244e-01,-1.968560240659190386e-01,7.941391941391948706e-01,-2.637362637362627993e-02
8.848190307617187500e-02,3.027008468757159676e-01,-4.369802395666440020e-01,6.408642514426017733e+00,-9.155203592037167937e+00,3.027008468757159676e-01,-4.369802395666440020e-01,5.793632984256247731e+00,-8.632332275827140577e+00,-3.698011019522635667e-01,-1.969888792955684087e-01,2.568448803132088454e-01,-1.969888792955684087e-01,5.772893772893770148e-01,2.930402930402919992e-03
9.098196029663085938e-02,3.217746242465864270e-01,-4.644464789806974636e-01,7.629336326697639947e+00,-1.098624431044460081e+01,3.217746242465864270e-01,-4.644464789806974636e-01,6.160773652744526707e+00,-9.103114682750632625e+00,4.072843638406680178e-01,-1.974668509387316750e-01,2.572284785257266115e-01,-1.974668509387316750e-01,3.780219780219784553e-01,-1.728937728937722795e-01
9.348201751708984375e-02,3.336003662165261119e-01,-4.816128786144808771e-01,4.730188522552536412e+00,-6.866402694027875953e+00,3.336003662165261119e-01,-4.816128786144808771e-01,5.874656626706128648e+00,-8.655772285006081646e+00,-6.258046454775644252e-01,-1.970126957522937150e-01,2.569297128331350377e-01,-1.970126957522937150e-01,2.373626373626365194e-01,-2.256410256410248394e-01
9.598207473754882812e-02,3.484779125658050702e-01,-5.037384603646906100e-01,5.950882334824159514e+00,-8.850030138969263049e+00,3.484779125658050702e-01,-5.037384603646906100e-01,5.889901768329734999e+00,-8.694623855798718992e+00,-2.231274314410521264e-01,-1.970521668107042823e-01,2.569456629269288306e-01,-1.970521668107042823e-01,3.545787545787550954e-01,-2.432234432234423593e-01
9.848213195800781250e-02,3.652628366521710745e-01,-5.281528953994047981e-01,6.713815967493923509e+00,-9.765550498172979488e+00,3.652628366521710745e-01,-5.281528953994047981e-01,6.054684608162572701e+00,-8.908809184273572157e+00,1.000229431052070406e-01,-1.972696703192342027e-01,2.571178389448982027e-01,-1.972696703192342027e-01,-2.051282051282043994e-02,-2.783882783882791756e-01
1.009821891784667969e-01,3.793774319066152145e-01,-5.468451972228578484e-01,5.645708881756253739e+00,-7.476749600163686615e+00,3.793774319066152145e-01,-5.468451972228578484e-01,5.972889462881308731e+00,-8.622397267451596292e+00,-4.932352826464153628e-02,-1.969787841129341799e-01,2.570324249519111981e-01,-1.969787841129341799e-01,2.051282051282043994e-02,-3.018315018315025355e-01
1.034822463989257812e-01,3.938735027084767637e-01,-5.659189745937283078e-01,5.798295608290206182e+00,-7.629336326697639947e+00,3.938735027084767637e-01,-5.659189745937283078e-01,5.937970691963088576e+00,-8.423785079300806444e+00,-2.685352418420312026e-01,-1.967768905847460115e-01,2.569959309103491685e-01,-1.967768905847460115e-01,1.025641025641021997e-01,-4.190476190476193352e-01
1.059823036193847656e-01,4.087510490577557221e-01,-5.865186541542684040e-01,5.950882334824159514e+00,-8.239683232833451498e+00,4.087510490577557221e-01,-5.865186541542684040e-01,5.940553020535303652e+00,-8.386964710007337231e+00,-8.021002093916651532e-01,-1.967394448171793375e-01,2.569986303681615070e-01,-1.967394448171793375e-01,4.395604395604379988e-02,-2.549450549450558157e-01
