time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
1.348, 0.284483, -0.67248, -0.497308, 0.385482, 0, -0.576677, 0, 0, 0, 0, 0.0325351, 0.0200372, -0.00724844, -0.00578695, 0, 1.48027e-09
1.35, 0.28348, -0.671693, -0.505449, 0.401678, 0, -0.575811, 0, 0, 0, 0, 0.0317076, 0.0197056, -0.00726463, -0.00580403, 0, 1.45558e-09
1.352, 0.282461, -0.670873, -0.513553, 0.417873, 0, -0.574933, 0, 0, 0, 0, 0.0308743, 0.0193674, -0.00727599, -0.00581893, 0, 1.4305e-09
1.354, 0.281426, -0.670021, -0.52162, 0.434065, 0, -0.574028, 0, 0, 0, 0, 0.0300359, 0.0190227, -0.00728251, -0.00583164, 0, 1.40506e-09
1.356, 0.280375, -0.669137, -0.529648, 0.450252, 0, -0.57316, 0, 0, 0, 0, 0.0291932, 0.0186718, -0.00728415, -0.00584211, 0, 1.37927e-09
1.358, 0.279307, -0.66822, -0.537633, 0.466424, 0, -0.572179, 0, 0, 0, 0, 0.0283468, 0.0183147, -0.0072809, -0.00585034, 0, 1.35311e-09
1.36, 0.278224, -0.667271, -0.545582, 0.482595, 0, -0.57125, 0, 0, 0, 0, 0.0274974, 0.0179518, -0.00727275, -0.00585628, 0, 1.32662e-09
1.362, 0.277125, -0.66629, -0.553487, 0.498752, 0, -0.570366, 0, 0, 0, 0, 0.0266456, 0.0175833, -0.00725966, -0.00585993, 0, 1.29982e-09
1.364, 0.27601, -0.665276, -0.561342, 0.514883, 0, -0.569396, 0, 0, 0, 0, 0.0257923, 0.0172092, -0.00724164, -0.00586125, 0, 1.27269e-09
1.366, 0.27488, -0.66423, -0.569152, 0.530997, 0, -0.568386, 0, 0, 0, 0, 0.0249379, 0.0168298, -0.00721868, -0.00586023, 0, 1.24525e-09
1.368, 0.273733, -0.663152, -0.576918, 0.547097, 0, -0.56745, 0, 0, 0, 0, 0.0240833, 0.0164454, -0.00719076, -0.00585684, 0, 1.21753e-09
1.37, 0.272572, -0.662042, -0.584632, 0.563164, 0, -0.566423, 0, 0, 0, 0, 0.023229, 0.0160561, -0.0071579, -0.00585106, 0, 1.1895e-09
1.372, 0.271395, -0.660899, -0.592298, 0.579211, 0, -0.565412, 0, 0, 0, 0, 0.0223758, 0.0156621, -0.00712008, -0.00584289, 0, 1.16121e-09
1.374, 0.270203, -0.659725, -0.599913, 0.595229, 0, -0.564398, 0, 0, 0, 0, 0.0215244, 0.0152638, -0.00707732, -0.00583229, 0, 1.13266e-09
1.376, 0.268995, -0.658518, -0.607475, 0.611214, 0, -0.563326, 0, 0, 0, 0, 0.0206753, 0.0148612, -0.00702961, -0.00581926, 0, 1.10384e-09
1.378, 0.267773, -0.65728, -0.614986, 0.627172, 0, -0.562269, 0, 0, 0, 0, 0.0198293, 0.0144546, -0.00697698, -0.00580378, 0, 1.0748e-09
1.38, 0.266535, -0.65601, -0.622442, 0.643094, 0, -0.561274, 0, 0, 0, 0, 0.018987, 0.0140443, -0.00691944, -0.00578583, 0, 1.04554e-09
1.382, 0.265283, -0.654708, -0.629836, 0.658966, 0, -0.56019, 0, 0, 0, 0, 0.0181491, 0.0136305, -0.00685699, -0.0057654, 0, 1.01605e-09
1.384, 0.264016, -0.653374, -0.637172, 0.674798, 0, -0.559036, 0, 0, 0, 0, 0.0173162, 0.0132134, -0.00678967, -0.00574249, 0, 9.86331e-10
1.386, 0.262734, -0.652008, -0.644455, 0.690597, 0, -0.557981, 0, 0, 0, 0, 0.016489, 0.0127933, -0.00671749, -0.00571707, 0, 9.5645e-10
1.388, 0.261438, -0.650611, -0.651672, 0.70634, 0, -0.556852, 0, 0, 0, 0, 0.0156682, 0.0123703, -0.00664048, -0.00568915, 0, 9.26371e-10
1.39, 0.260128, -0.649183, -0.658829, 0.722037, 0, -0.555756, 0, 0, 0, 0, 0.0148542, 0.0119449, -0.00655868, -0.00565871, 0, 8.96132e-10
1.392, 0.258803, -0.647723, -0.66592, 0.737676, 0, -0.554536, 0, 0, 0, 0, 0.0140479, 0.0115172, -0.0064721, -0.00562575, 0, 8.65707e-10
1.394, 0.257464, -0.646232, -0.672953, 0.753275, 0, -0.553442, 0, 0, 0, 0, 0.0132497, 0.0110874, -0.0063808, -0.00559026, 0, 8.35169e-10
1.396, 0.256111, -0.64471, -0.679915, 0.768805, 0, -0.552231, 0, 0, 0, 0, 0.0124604, 0.0106559, -0.0062848, -0.00555225, 0, 8.04472e-10
1.398, 0.254744, -0.643157, -0.686813, 0.784283, 0, -0.551076, 0, 0, 0, 0, 0.0116805, 0.0102229, -0.00618415, -0.00551169, 0, 7.7367e-10
1.4, 0.253364, -0.641573, -0.69364, 0.799694, 0, -0.549883, 0, 0, 0, 0, 0.0109106, 0.0097887, -0.0060789, -0.00546861, 0, 7.42752e-10
1.402, 0.25197, -0.639958, -0.700397, 0.81504, 0, -0.548679, 0, 0, 0, 0, 0.0101513, 0.00935353, -0.00596909, -0.00542299, 0, 7.11736e-10
1.404, 0.250562, -0.638313, -0.707082, 0.830316, 0, -0.547459, 0, 0, 0, 0, 0.00940326, 0.00891768, -0.00585477, -0.00537484, 0, 6.80634e-10
1.406, 0.249141, -0.636637, -0.713694, 0.845522, 0, -0.546236, 0, 0, 0, 0, 0.00866695, 0.00848143, -0.00573601, -0.00532416, 0, 6.49461e-10
1.408, 0.247707, -0.634931, -0.720232, 0.860653, 0, -0.544978, 0, 0, 0, 0, 0.00794295, 0.00804507, -0.00561285, -0.00527097, 0, 6.18221e-10
1.41, 0.246261, -0.633194, -0.726695, 0.87571, 0, -0.543694, 0, 0, 0, 0, 0.00723184, 0.0076089, -0.00548535, -0.00521525, 0, 5.8693e-10
1.412, 0.244801, -0.631428, -0.733083, 0.890692, 0, -0.542425, 0, 0, 0, 0, 0.00653415, 0.0071732, -0.00535359, -0.00515703, 0, 5.55612e-10
1.414, 0.243328, -0.629631, -0.739393, 0.905591, 0, -0.541123, 0, 0, 0, 0, 0.0058504, 0.00673826, -0.00521763, -0.00509632, 0, 5.2427e-10
1.416, 0.241843, -0.627805, -0.745625, 0.920409, 0, -0.539871, 0, 0, 0, 0, 0.00518112, 0.0063044, -0.00507754, -0.00503311, 0, 4.92934e-10
1.418, 0.240346, -0.62595, -0.751772, 0.935132, 0, -0.538503, 0, 0, 0, 0, 0.00452681, 0.00587187, -0.00493339, -0.00496744, 0, 4.61578e-10
1.42, 0.238836, -0.624065, -0.757842, 0.949774, 0, -0.537185, 0, 0, 0, 0, 0.00388796, 0.00544103, -0.00478526, -0.00489932, 0, 4.30256e-10
1.422, 0.237314, -0.622151, -0.763828, 0.964323, 0, -0.53589, 0, 0, 0, 0, 0.00326506, 0.00501216, -0.00463323, -0.00482875, 0, 3.98974e-10
1.424, 0.235781, -0.620208, -0.769725, 0.978768, 0, -0.534542, 0, 0, 0, 0, 0.00265858, 0.00458555, -0.00447738, -0.00475577, 0, 3.67725e-10
1.426, 0.234235, -0.618236, -0.775536, 0.993114, 0, -0.533171, 0, 0, 0, 0, 0.00206897, 0.00416154, -0.0043178, -0.00468038, 0, 3.36527e-10
1.428, 0.232679, -0.616235, -0.78126, 1.00736, 0, -0.5318, 0, 0, 0, 0, 0.00149667, 0.00374044, -0.00415457, -0.00460263, 0, 3.054e-10
1.43, 0.23111, -0.614206, -0.786894, 1.0215, 0, -0.530372, 0, 0, 0, 0, 0.000942101, 0.00332256, -0.00398779, -0.00452252, 0, 2.74342e-10
1.432, 0.229531, -0.612149, -0.792442, 1.03554, 0, -0.528932, 0, 0, 0, 0, 0.000405682, 0.00290825, -0.00381756, -0.00444008, 0, 2.43381e-10
1.434, 0.227941, -0.610064, -0.797901, 1.04948, 0, -0.52752, 0, 0, 0, 0, -0.000112192, 0.00249783, -0.00364397, -0.00435535, 0, 2.1254e-10
1.436, 0.226339, -0.607951, -0.803268, 1.0633, 0, -0.52615, 0, 0, 0, 0, -0.000611143, 0.00209159, -0.00346711, -0.00426836, 0, 1.81836e-10
1.438, 0.224728, -0.605811, -0.808535, 1.077, 0, -0.524634, 0, 0, 0, 0, -0.00109081, 0.00168986, -0.00328711, -0.00417913, 0, 1.51234e-10
1.44, 0.223105, -0.603643, -0.813713, 1.09059, 0, -0.523174, 0, 0, 0, 0, -0.00155083, 0.00129301, -0.00310406, -0.00408771, 0, 1.20797e-10
1.442, 0.221473, -0.601448, -0.818795, 1.10407, 0, -0.521743, 0, 0, 0, 0, -0.00199089, 0.000901336, -0.00291807, -0.00399413, 0, 9.05339e-11
1.444, 0.21983, -0.599227, -0.823775, 1.11741, 0, -0.520177, 0, 0, 0, 0, -0.00241066, 0.000515163, -0.00272925, -0.00389842, 0, 6.04158e-11
1.446, 0.218178, -0.596979, -0.828664, 1.13064, 0, -0.518701, 0, 0, 0, 0, -0.00280986, 0.000134871, -0.00253773, -0.00380064, 0, 3.05126e-11
1.448, 0.216516, -0.594704, -0.83345, 1.14373, 0, -0.517184, 0, 0, 0, 0, -0.0031882, -0.00023925, -0.00234362, -0.00370082, 0, 8.05803e-13
1.45, 0.214844, -0.592404, -0.838136, 1.1567, 0, -0.515652, 0, 0, 0, 0, -0.00354542, -0.000606855, -0.00214703, -0.003599, 0, -2.86863e-11
1.452, 0.213163, -0.590077, -0.842719, 1.16953, 0, -0.514074, 0, 0, 0, 0, -0.00388128, -0.000967607, -0.0019481, -0.00349525, 0, -5.79579e-11
1.454, 0.211473, -0.587726, -0.847202, 1.18224, 0, -0.512525, 0, 0, 0, 0, -0.00419556, -0.00132116, -0.00174695, -0.0033896, 0, -8.69766e-11
1.456, 0.209774, -0.585348, -0.851579, 1.1948, 0, -0.510917, 0, 0, 0, 0, -0.00448805, -0.00166719, -0.00154371, -0.00328211, 0, -1.15751e-10
1.458, 0.208067, -0.582946, -0.855853, 1.20722, 0, -0.509342, 0, 0, 0, 0, -0.00475858, -0.00200535, -0.00133851, -0.00317284, 0, -1.44245e-10
1.46, 0.206351, -0.58052, -0.86002, 1.2195, 0, -0.507683, 0, 0, 0, 0, -0.00500697, -0.00233533, -0.00113149, -0.00306183, 0, -1.72473e-10
1.462, 0.204627, -0.578068, -0.864084, 1.23165, 0, -0.50612, 0, 0, 0, 0, -0.00523309, -0.00265676, -0.000922778, -0.00294916, 0, -2.00378e-10
1.464, 0.202895, -0.575593, -0.868033, 1.24363, 0, -0.504411, 0, 0, 0, 0, -0.0054368, -0.00296936, -0.000712518, -0.00283487, 0, -2.28007e-10
1.466, 0.201155, -0.573094, -0.87188, 1.25548, 0, -0.502796, 0, 0, 0, 0, -0.00561802, -0.00327273, -0.00050085, -0.00271904, 0, -2.55288e-10
1.468, 0.199407, -0.570571, -0.875613, 1.26717, 0, -0.501105, 0, 0, 0, 0, -0.00577666, -0.00356662, -0.000287918, -0.00260174, 0, -2.8225e-10
1.47, 0.197652, -0.568025, -0.879236, 1.27871, 0, -0.499427, 0, 0, 0, 0, -0.00591266, -0.00385065, -7.38673e-05, -0.00248302, 0, -3.08859e-10
1.472, 0.19589, -0.565456, -0.882746, 1.29009, 0, -0.497649, 0, 0, 0, 0, -0.00602598, -0.00412452, 0.000141153, -0.00236296, 0, -3.35129e-10
1.474, 0.194121, -0.562865, -0.886151, 1.30132, 0, -0.496004, 0, 0, 0, 0, -0.00611661, -0.00438789, 0.000356994, -0.00224163, 0, -3.60988e-10
1.476, 0.192346, -0.560251, -0.889434, 1.31238, 0, -0.494171, 0, 0, 0, 0, -0.00618455, -0.00464048, 0.000573504, -0.00211912, 0, -3.86502e-10
1.478, 0.190563, -0.557615, -0.892612, 1.3233, 0, -0.492482, 0, 0, 0, 0, -0.00622984, -0.00488194, 0.000790528, -0.00199548, 0, -4.11577e-10
1.48, 0.188775, -0.554958, -0.895668, 1.33403, 0, -0.490642, 0, 0, 0, 0, -0.00625253, -0.005112, 0.00100791, -0.00187081, 0, -4.36272e-10
1.482, 0.186981, -0.552279, -0.898615, 1.34462, 0, -0.488858, 0, 0, 0, 0, -0.00625269, -0.00533033, 0.0012255, -0.00174519, 0, -4.60521e-10
1.484, 0.185181, -0.549579, -0.901444, 1.35503, 0, -0.487073, 0, 0, 0, 0, -0.00623042, -0.00553665, 0.00144313, -0.0016187, 0, -4.84326e-10
1.486, 0.183375, -0.546859, -0.904154, 1.36527, 0, -0.485279, 0, 0, 0, 0, -0.00618585, -0.00573068, 0.00166065, -0.00149142, 0, -5.07679e-10
1.488, 0.181564, -0.544118, -0.906744, 1.37534, 0, -0.483441, 0, 0, 0, 0, -0.0061191, -0.00591216, 0.00187789, -0.00136345, 0, -5.30578e-10
1.49, 0.179748, -0.541358, -0.909214, 1.38523, 0, -0.481528, 0, 0, 0, 0, -0.00603037, -0.00608078, 0.00209469, -0.00123487, 0, -5.53019e-10
1.492, 0.177927, -0.538577, -0.911571, 1.39495, 0, -0.479651, 0, 0, 0, 0, -0.00591983, -0.00623627, 0.00231088, -0.00110578, 0, -5.74959e-10
1.494, 0.176102, -0.535778, -0.913808, 1.4045, 0, -0.47773, 0, 0, 0, 0, -0.00578769, -0.00637839, 0.00252631, -0.000976261, 0, -5.96403e-10
1.496, 0.174272, -0.532959, -0.915927, 1.41388, 0, -0.475864, 0, 0, 0, 0, -0.00563421, -0.00650687, 0.00274082, -0.000846422, 0, -6.17316e-10
1.498, 0.172438, -0.530122, -0.917921, 1.42307, 0, -0.473911, 0, 0, 0, 0, -0.00545963, -0.00662152, 0.00295422, -0.000716355, 0, -6.37721e-10
1.5, 0.1706, -0.527267, -0.919797, 1.43208, 0, -0.471964, 0, 0, 0, 0, -0.00526425, -0.00672208, 0.00316636, -0.00058616, 0, -6.57584e-10
1.502, 0.168759, -0.524394, -0.921551, 1.44091, 0, -0.470051, 0, 0, 0, 0, -0.00504836, -0.00680834, 0.00337708, -0.000455937, 0, -6.76887e-10
1.504, 0.166914, -0.521503, -0.923178, 1.44955, 0, -0.468005, 0, 0, 0, 0, -0.00481231, -0.00688012, 0.00358619, -0.000325789, 0, -6.9566e-10
1.506, 0.165066, -0.518596, -0.924689, 1.45801, 0, -0.466026, 0, 0, 0, 0, -0.00455644, -0.00693718, 0.00379355, -0.000195819, 0, -7.13841e-10
1.508, 0.163215, -0.515671, -0.926075, 1.46629, 0, -0.464004, 0, 0, 0, 0, -0.00428114, -0.00697938, 0.00399898, -6.61326e-05, 0, -7.31445e-10
1.51, 0.161362, -0.512731, -0.927339, 1.47438, 0, -0.462004, 0, 0, 0, 0, -0.00398679, -0.00700653, 0.00420232, 6.31636e-05, 0, -7.48447e-10
1.512, 0.159506, -0.509774, -0.928476, 1.48227, 0, -0.459981, 0, 0, 0, 0, -0.00367383, -0.00701851, 0.0044034, 0.000191962, 0, -7.64849e-10
1.514, 0.157648, -0.506801, -0.929486, 1.48997, 0, -0.457887, 0, 0, 0, 0, -0.0033427, -0.00701517, 0.00460206, 0.000320155, 0, -7.80653e-10
1.516, 0.155788, -0.503814, -0.930375, 1.49749, 0, -0.455768, 0, 0, 0, 0, -0.00299386, -0.00699638, 0.00479814, 0.000447631, 0, -7.95837e-10
1.518, 0.153927, -0.500811, -0.931144, 1.50481, 0, -0.453673, 0, 0, 0, 0, -0.0026278, -0.00696203, 0.00499147, 0.000574281, 0, -8.10375e-10
1.52, 0.152064, -0.497795, -0.931787, 1.51195, 0, -0.451554, 0, 0, 0, 0, -0.00224502, -0.00691204, 0.00518188, 0.000699994, 0, -8.24269e-10
1.522, 0.150199, -0.494764, -0.932306, 1.51889, 0, -0.449431, 0, 0, 0, 0, -0.00184607, -0.00684634, 0.00536924, 0.000824658, 0, -8.37504e-10
1.524, 0.148334, -0.491719, -0.932699, 1.52564, 0, -0.447263, 0, 0, 0, 0, -0.00143149, -0.00676489, 0.00555336, 0.000948161, 0, -8.5008e-10
1.526, 0.146469, -0.488661, -0.932969, 1.53219, 0, -0.445121, 0, 0, 0, 0, -0.00100184, -0.00666763, 0.00573411, 0.00107039, 0, -8.61973e-10
1.528, 0.144603, -0.48559, -0.933111, 1.53854, 0, -0.442906, 0, 0, 0, 0, -0.000557718, -0.00655458, 0.00591132, 0.00119123, 0, -8.73196e-10
1.53, 0.142736, -0.482507, -0.933131, 1.5447, 0, -0.440767, 0, 0, 0, 0, -9.97325e-05, -0.00642571, 0.00608484, 0.00131058, 0, -8.83705e-10
1.532, 0.14087, -0.479411, -0.93302, 1.55066, 0, -0.438501, 0, 0, 0, 0, 0.000371492, -0.00628108, 0.00625452, 0.00142831, 0, -8.93543e-10
1.534, 0.139004, -0.476304, -0.932789, 1.55642, 0, -0.436262, 0, 0, 0, 0, 0.000855312, -0.00612069, 0.00642023, 0.00154432, 0, -9.02663e-10
1.536, 0.137139, -0.473186, -0.932433, 1.56199, 0, -0.434065, 0, 0, 0, 0, 0.00135107, -0.00594464, 0.00658181, 0.00165849, 0, -9.11053e-10
1.538, 0.135274, -0.470056, -0.931947, 1.56735, 0, -0.431752, 0, 0, 0, 0, 0.00185808, -0.00575302, 0.00673912, 0.00177071, 0, -9.18746e-10
1.54, 0.133411, -0.466916, -0.931341, 1.57251, 0, -0.429445, 0, 0, 0, 0, 0.00237565, -0.00554592, 0.00689203, 0.00188088, 0, -9.25702e-10
1.542, 0.131549, -0.463766, -0.930614, 1.57749, 0, -0.427137, 0, 0, 0, 0, 0.00290308, -0.00532346, 0.00704041, 0.00198888, 0, -9.31913e-10
1.544, 0.129689, -0.460606, -0.929763, 1.58227, 0, -0.424875, 0, 0, 0, 0, 0.00343965, -0.00508582, 0.00718412, 0.00209461, 0, -9.3736e-10
1.546, 0.12783, -0.457437, -0.928783, 1.58683, 0, -0.422545, 0, 0, 0, 0, 0.00398461, -0.00483318, 0.00732303, 0.00219795, 0, -9.42067e-10
1.548, 0.125973, -0.454259, -0.927678, 1.5912, 0, -0.420225, 0, 0, 0, 0, 0.00453723, -0.00456574, 0.00745703, 0.0022988, 0, -9.46013e-10
1.55, 0.124119, -0.451072, -0.926448, 1.59536, 0, -0.417835, 0, 0, 0, 0, 0.00509673, -0.00428372, 0.007586, 0.00239706, 0, -9.49211e-10
1.552, 0.122268, -0.447877, -0.925098, 1.59933, 0, -0.415499, 0, 0, 0, 0, 0.00566236, -0.00398736, 0.00770982, 0.00249262, 0, -9.51625e-10
1.554, 0.120419, -0.444675, -0.92362, 1.60309, 0, -0.413046, 0, 0, 0, 0, 0.00623332, -0.00367695, 0.00782839, 0.00258539, 0, -9.53292e-10
1.556, 0.118573, -0.441465, -0.922027, 1.60667, 0, -0.410679, 0, 0, 0, 0, 0.00680884, -0.00335275, 0.00794161, 0.00267526, 0, -9.54154e-10
1.558, 0.116731, -0.438248, -0.920308, 1.61003, 0, -0.408257, 0, 0, 0, 0, 0.0073881, -0.00301512, 0.00804936, 0.00276213, 0, -9.54243e-10
1.56, 0.114892, -0.435025, -0.918468, 1.6132, 0, -0.405829, 0, 0, 0, 0, 0.00797032, -0.00266438, 0.00815156, 0.00284592, 0, -9.53541e-10
1.562, 0.113057, -0.431795, -0.916506, 1.61617, 0, -0.403421, 0, 0, 0, 0, 0.00855466, -0.00230092, 0.00824813, 0.00292654, 0, -9.52042e-10
1.564, 0.111226, -0.42856, -0.91442, 1.61894, 0, -0.400922, 0, 0, 0, 0, 0.00914033, -0.00192513, 0.00833897, 0.00300388, 0, -9.4977e-10
1.566, 0.109399, -0.42532, -0.912218, 1.62151, 0, -0.398481, 0, 0, 0, 0, 0.0097265, -0.0015374, 0.00842401, 0.00307788, 0, -9.46682e-10
1.568, 0.107577, -0.422074, -0.909892, 1.62388, 0, -0.395964, 0, 0, 0, 0, 0.0103123, -0.0011382, 0.00850318, 0.00314844, 0, -9.42812e-10
1.57, 0.10576, -0.418824, -0.907452, 1.62606, 0, -0.393513, 0, 0, 0, 0, 0.010897, -0.000727982, 0.00857642, 0.00321548, 0, -9.3812e-10
1.572, 0.103947, -0.41557, -0.904888, 1.62803, 0, -0.390979, 0, 0, 0, 0, 0.0114798, -0.000307243, 0.00864365, 0.00327894, 0, -9.32642e-10
1.574, 0.10214, -0.412312, -0.902209, 1.62982, 0, -0.388453, 0, 0, 0, 0, 0.0120597, 0.000123517, 0.00870484, 0.00333873, 0, -9.26354e-10
1.576, 0.100338, -0.40905, -0.899413, 1.63141, 0, -0.385938, 0, 0, 0, 0, 0.012636, 0.00056376, 0.00875992, 0.00339479, 0, -9.19253e-10
1.578, 0.0985424, -0.405786, -0.896499, 1.63279, 0, -0.383423, 0, 0, 0, 0, 0.0132078, 0.00101293, 0.00880887, 0.00344705, 0, -9.11343e-10
1.58, 0.0967524, -0.402519, -0.893466, 1.63398, 0, -0.380869, 0, 0, 0, 0, 0.0137743, 0.00147044, 0.00885164, 0.00349545, 0, -9.02635e-10
1.582, 0.0949685, -0.39925, -0.890318, 1.63498, 0, -0.37832, 0, 0, 0, 0, 0.0143348, 0.0019357, 0.0088882, 0.00353994, 0, -8.93119e-10
1.584, 0.0931911, -0.395979, -0.887054, 1.63578, 0, -0.375788, 0, 0, 0, 0, 0.0148884, 0.00240808, 0.00891854, 0.00358045, 0, -8.82795e-10
1.586, 0.0914203, -0.392707, -0.883672, 1.63638, 0, -0.37319, 0, 0, 0, 0, 0.0154342, 0.00288695, 0.00894263, 0.00361695, 0, -8.71687e-10
1.588, 0.0896564, -0.389434, -0.880178, 1.63679, 0, -0.370552, 0, 0, 0, 0, 0.0159716, 0.00337166, 0.00896048, 0.00364939, 0, -8.5979e-10
1.59, 0.0878995, -0.38616, -0.876578, 1.63702, 0, -0.367966, 0, 0, 0, 0, 0.0164996, 0.00386152, 0.00897207, 0.00367773, 0, -8.47077e-10
1.592, 0.08615, -0.382886, -0.872864, 1.63706, 0, -0.365404, 0, 0, 0, 0, 0.0170176, 0.00435584, 0.00897741, 0.00370193, 0, -8.33559e-10
1.594, 0.0844081, -0.379611, -0.869035, 1.63689, 0, -0.362784, 0, 0, 0, 0, 0.0175247, 0.0048539, 0.00897651, 0.00372196, 0, -8.19263e-10
1.596, 0.0826739, -0.376338, -0.865096, 1.63655, 0, -0.360168, 0, 0, 0, 0, 0.0180202, 0.00535497, 0.0089694, 0.0037378, 0, -8.04178e-10
1.598, 0.0809477, -0.373065, -0.861048, 1.63601, 0, -0.357547, 0, 0, 0, 0, 0.0185033, 0.00585832, 0.00895609, 0.00374943, 0, -7.88309e-10
1.6, 0.0792296, -0.369794, -0.85689, 1.63529, 0, -0.354951, 0, 0, 0, 0, 0.0189734, 0.00636317, 0.00893661, 0.00375683, 0, -7.71656e-10
1.602, 0.0775201, -0.366524, -0.852621, 1.63437, 0, -0.352291, 0, 0, 0, 0, 0.0194296, 0.00686877, 0.008911, 0.00375998, 0, -7.54248e-10
1.604, 0.0758191, -0.363256, -0.848247, 1.63327, 0, -0.349645, 0, 0, 0, 0, 0.0198713, 0.00737433, 0.00887931, 0.0037589, 0, -7.36071e-10
1.606, 0.074127, -0.359991, -0.843768, 1.63199, 0, -0.346996, 0, 0, 0, 0, 0.0202978, 0.00787906, 0.00884159, 0.00375356, 0, -7.17133e-10
1.608, 0.072444, -0.356728, -0.839183, 1.63052, 0, -0.344322, 0, 0, 0, 0, 0.0207084, 0.00838215, 0.0087979, 0.00374399, 0, -6.97447e-10
1.61, 0.0707703, -0.353469, -0.834497, 1.62888, 0, -0.341685, 0, 0, 0, 0, 0.0211025, 0.0088828, 0.00874829, 0.00373018, 0, -6.77001e-10
1.612, 0.069106, -0.350213, -0.829705, 1.62705, 0, -0.33899, 0, 0, 0, 0, 0.0214794, 0.00938018, 0.00869284, 0.00371216, 0, -6.55828e-10
1.614, 0.0674514, -0.34696, -0.824815, 1.62506, 0, -0.336339, 0, 0, 0, 0, 0.0218384, 0.00987346, 0.00863163, 0.00368994, 0, -6.33907e-10
1.616, 0.0658067, -0.343712, -0.819822, 1.62288, 0, -0.333712, 0, 0, 0, 0, 0.022179, 0.0103618, 0.00856473, 0.00366355, 0, -6.11254e-10
1.618, 0.0641721, -0.340469, -0.814723, 1.62051, 0, -0.331038, 0, 0, 0, 0, 0.0225007, 0.0108444, 0.00849224, 0.00363301, 0, -5.87899e-10
1.62, 0.0625478, -0.33723, -0.809526, 1.61797, 0, -0.32837, 0, 0, 0, 0, 0.0228027, 0.0113204, 0.00841424, 0.00359838, 0, -5.63838e-10
1.622, 0.060934, -0.333997, -0.80423, 1.61525, 0, -0.325647, 0, 0, 0, 0, 0.0230847, 0.011789, 0.00833085, 0.00355967, 0, -5.39096e-10
1.624, 0.0593308, -0.330769, -0.798843, 1.61238, 0, -0.322999, 0, 0, 0, 0, 0.023346, 0.0122493, 0.00824216, 0.00351695, 0, -5.13647e-10
1.626, 0.0577385, -0.327547, -0.793356, 1.60932, 0, -0.320371, 0, 0, 0, 0, 0.0235862, 0.0127005, 0.00814829, 0.00347026, 0, -4.87517e-10
1.628, 0.0561574, -0.324332, -0.787768, 1.60608, 0, -0.31767, 0, 0, 0, 0, 0.0238048, 0.0131417, 0.00804935, 0.00341965, 0, -4.60746e-10
1.63, 0.0545874, -0.321123, -0.782089, 1.60268, 0, -0.314984, 0, 0, 0, 0, 0.0240014, 0.0135722, 0.00794547, 0.0033652, 0, -4.33322e-10
1.632, 0.053029, -0.317921, -0.776317, 1.59911, 0, -0.312306, 0, 0, 0, 0, 0.0241754, 0.0139911, 0.00783677, 0.00330696, 0, -4.05255e-10
1.634, 0.0514821, -0.314726, -0.770454, 1.59538, 0, -0.309666, 0, 0, 0, 0, 0.0243265, 0.0143976, 0.00772338, 0.003245, 0, -3.76553e-10
1.636, 0.0499471, -0.311539, -0.764496, 1.59147, 0, -0.306972, 0, 0, 0, 0, 0.0244544, 0.0147909, 0.00760545, 0.0031794, 0, -3.47253e-10
1.638, 0.0484241, -0.30836, -0.758451, 1.58741, 0, -0.304312, 0, 0, 0, 0, 0.0245586, 0.0151702, 0.0074831, 0.00311025, 0, -3.17347e-10
1.64, 0.0469132, -0.30519, -0.752315, 1.58318, 0, -0.301612, 0, 0, 0, 0, 0.0246388, 0.0155347, 0.00735649, 0.00303761, 0, -2.86864e-10
1.642, 0.0454148, -0.302027, -0.746095, 1.5788, 0, -0.299011, 0, 0, 0, 0, 0.0246948, 0.0158837, 0.00722577, 0.00296159, 0, -2.55785e-10
1.644, 0.0439288, -0.298874, -0.739781, 1.57424, 0, -0.29628, 0, 0, 0, 0, 0.0247261, 0.0162163, 0.00709109, 0.00288228, 0, -2.24184e-10
1.646, 0.0424556, -0.29573, -0.733389, 1.56954, 0, -0.293625, 0, 0, 0, 0, 0.0247326, 0.0165319, 0.0069526, 0.00279977, 0, -1.92019e-10
1.648, 0.0409952, -0.292596, -0.726913, 1.56468, 0, -0.291013, 0, 0, 0, 0, 0.0247141, 0.0168297, 0.00681047, 0.00271416, 0, -1.59313e-10
1.65, 0.0395479, -0.289472, -0.720348, 1.55966, 0, -0.288329, 0, 0, 0, 0, 0.0246702, 0.017109, 0.00666486, 0.00262557, 0, -1.26115e-10
1.652, 0.0381138, -0.286357, -0.713705, 1.55449, 0, -0.285694, 0, 0, 0, 0, 0.0246009, 0.0173692, 0.00651595, 0.00253409, 0, -9.24083e-11
1.654, 0.036693, -0.283253, -0.70698, 1.54916, 0, -0.283045, 0, 0, 0, 0, 0.0245059, 0.0176095, 0.00636389, 0.00243985, 0, -5.82241e-11
1.656, 0.0352858, -0.28016, -0.700177, 1.54369, 0, -0.280455, 0, 0, 0, 0, 0.0243851, 0.0178294, 0.00620887, 0.00234296, 0, -2.35618e-11
1.658, 0.0338923, -0.277079, -0.693289, 1.53806, 0, -0.277838, 0, 0, 0, 0, 0.0242385, 0.0180281, 0.00605106, 0.00224353, 0, 1.15356e-11
