time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,2.930402930402919992e-03
3.138256072998046875e-02,5.722133211261137831e-04,1.907377737087045944e-04,1.215565392192412796e-02,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,1.215565392192412796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03
6.168580055236816406e-02,1.907377737087045944e-04,5.722133211261137831e-04,-1.258860602540522178e-02,1.258860602540522178e-02,1.907377737087045944e-04,5.722133211261137831e-04,-1.258860602540522178e-02,1.258860602540522178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.930402930402919992e-03
9.339642524719238281e-02,5.722133211261137831e-04,1.907377737087045944e-04,1.202989695373845105e-02,-1.202989695373845105e-02,5.722133211261137831e-04,1.907377737087045944e-04,1.202989695373845105e-02,-1.202989695373845105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
1.251375675201416016e-01,1.907377737087045944e-04,5.722133211261137831e-04,-1.201833078775222351e-02,1.201833078775222351e-02,1.907377737087045944e-04,5.722133211261137831e-04,-1.201833078775222351e-02,1.201833078775222351e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
1.568231582641601562e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.930402930402919992e-03
1.882240772247314453e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,-1.214854724144891207e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,-1.214854724144891207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,2.930402930402919992e-03
2.199430465698242188e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
2.502462863922119141e-01,5.722133211261137831e-04,1.907377737087045944e-04,1.258860602540522178e-02,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,1.258860602540522178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.465201465201459996e-02
2.805495262145996094e-01,1.907377737087045944e-04,5.722133211261137831e-04,-1.258860602540522178e-02,1.258860602540522178e-02,1.907377737087045944e-04,5.722133211261137831e-04,-1.258860602540522178e-02,1.258860602540522178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
