time,pos1,pos2,vel1,vel2,tau1,tau2,meas_pos1,meas_pos2,meas_vel1,meas_vel2
3.864999999999939817e+00,3.167409444334820634e+00,-3.833878904047191560e-02,-1.279120261623867272e+00,2.666700183783344613e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.172591381929891874e+00,-4.904362365418275804e-02,-6.302513625431899191e-01,1.579518775586857160e+00
3.869999999999939710e+00,3.158647779129021060e+00,-2.012589052520482105e-02,-2.226255689235485669e+00,4.619899838151363625e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.167343769376023133e+00,-3.832892585323845192e-02,-9.681667739793913263e-01,2.679002921748303567e+00
3.874999999999939604e+00,3.149934033430723535e+00,-2.002743661765404165e-03,-1.260037940700772463e+00,2.630940727284391656e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.158495521442910459e+00,-1.998286196428398359e-02,-2.379641654095767223e+00,4.486293895856925396e+00
3.879999999999939497e+00,3.141245101021575170e+00,1.607692024156328128e-02,-2.215715499349832029e+00,4.601284576217556932e+00,0.000000000000000000e+00,-5.048717443193417864e+00,3.149951098086298362e+00,-1.980058040724633553e-03,-8.725515640959584651e-01,2.404876344626467155e+00
3.884999999999939391e+00,3.132185235505710708e+00,3.492756776492296489e-02,-1.409472387409102856e+00,2.941470242933871937e+00,0.000000000000000000e+00,4.136637550695624554e+00,3.141080129771910645e+00,1.594497763656529260e-02,-2.398743861135115729e+00,4.662996498302693027e+00
3.889999999999939284e+00,3.123477913775136727e+00,5.305735326182978162e-02,-2.073403449099123996e+00,4.310322066617622738e+00,0.000000000000000000e+00,-5.354168192857459374e+00,3.132065123797234563e+00,3.497817531986315703e-02,-1.416066843398753994e+00,3.419819862261944898e+00
3.894999999999939178e+00,3.115223813207243175e+00,7.025786623477420223e-02,-1.229873310849710855e+00,2.573187321078608480e+00,0.000000000000000000e+00,3.370312267387763683e+00,3.123370806023028301e+00,5.298181071447730095e-02,-2.269260049794240786e+00,4.376921888301405161e+00
3.899999999999939071e+00,3.107705883864737562e+00,8.594479770281844566e-02,-1.777113394818481407e+00,3.701195210494103716e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.115118144592637695e+00,7.025609537090482526e-02,-1.002597609538466106e+00,2.474110012551374194e+00
3.904999999999938964e+00,3.101155357826448800e+00,9.964076773586467983e-02,-8.449022627045240652e-01,1.780844641925335203e+00,0.000000000000000000e+00,2.453026592343835688e+00,3.107840446531330958e+00,8.595607360004965669e-02,-2.082147108328516794e+00,3.591515301530864956e+00
3.909999999999938858e+00,3.095911608356494149e+00,1.106452561095887521e-01,-1.252486928396398191e+00,2.620717674582848211e+00,0.000000000000000000e+00,6.009318491389046279e-01,3.101290458160978147e+00,9.967600701272345820e-02,-7.298817650667595025e-01,1.812420032689385119e+00
3.914999999999938751e+00,3.089358794447918832e+00,1.243472282583999583e-01,-1.368948323079682394e+00,2.860686992823978425e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.096102748653212444e+00,1.104635359455143767e-01,-1.125653796357361403e+00,2.500715168254400211e+00
3.919999999999938645e+00,3.084799881444520331e+00,1.339404567701931170e-01,-4.562226508582571949e-01,9.798541389680701652e-01,0.000000000000000000e+00,-2.228254411083006037e+00,3.089533549351183517e+00,1.244205003814307375e-01,-1.567393721579865007e+00,2.750707140645396453e+00
3.924999999999938538e+00,3.083313203528884383e+00,1.372018068300777938e-01,-1.388012989543254694e-01,3.253973142893534787e-01,0.000000000000000000e+00,-4.202415654511534981e+00,3.084976002597964673e+00,1.339662963329449896e-01,-5.767057742400696352e-01,1.055804054074510612e+00
3.929999999999938431e+00,3.084180408392275918e+00,1.356107556760288990e-01,4.856445730193699184e-01,-9.617470320434565734e-01,0.000000000000000000e+00,6.000000000000000000e+00,3.083194372071563549e+00,1.374217526896616137e-01,-4.145443689273409227e-01,5.197832198345214705e-01
3.934999999999938325e+00,3.084184276706356975e+00,1.357961030665268409e-01,-4.837479997482146965e-01,1.035195605498741678e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.084167900531137985e+00,1.354935163001279863e-01,6.750046464624910314e-01,-8.381298606023843689e-01
3.939999999999938218e+00,3.084031117295389812e+00,1.363029383253664684e-01,4.221023128335659180e-01,-8.316987721646118548e-01,0.000000000000000000e+00,4.894783919949912132e-01,3.084297277299664852e+00,1.359118823992742642e-01,-6.842920739089441984e-01,6.608860109186640575e-01
3.944999999999938112e+00,3.085870361019556363e+00,1.327022116882815295e-01,3.137371892529070561e-01,-6.088710193347673938e-01,0.000000000000000000e+00,-4.029303367032652794e-01,3.084030015192783747e+00,1.363720656257817743e-01,4.499486399818589666e-01,-9.102922975292917496e-01
3.949999999999938005e+00,3.087518878246864773e+00,1.294923862849281793e-01,3.458016088632676066e-01,-6.753213995424284244e-01,0.000000000000000000e+00,1.788143101134041846e+00,3.085993006707616004e+00,1.326290546866951692e-01,3.723222820198497374e-01,-8.310373179568137925e-01
3.954999999999937899e+00,3.088471760498932905e+00,1.277141159402642445e-01,3.547494335704337587e-02,-3.622721232800307778e-02,0.000000000000000000e+00,-5.822385387715223182e-01,3.087756330615356593e+00,1.294293223165364215e-01,3.935517921086625903e-01,-6.725385612123705448e-01
3.959999999999937792e+00,3.088802872225572038e+00,1.272155575909620084e-01,9.697428930391752133e-02,-1.632033427744469523e-01,0.000000000000000000e+00,-6.000000000000000000e+00,3.088689087046652570e+00,1.277237275834885999e-01,1.568427355695764178e-02,-8.167756634785486303e-02
3.964999999999937685e+00,3.091565032686389269e+00,1.217066979396020654e-01,1.008306476212086134e+00,-2.041199792083028708e+00,0.000000000000000000e+00,-3.550473081837514311e+00,3.088841810893225848e+00,1.271348354565227101e-01,-1.938519810832529944e-01,-2.366898304469897962e-01
3.969999999999937579e+00,3.097932381775874155e+00,1.087684243589793209e-01,1.539584176005888150e+00,-3.136040469208223769e+00,0.000000000000000000e+00,3.376011163382777180e+00,3.091387778462485247e+00,1.217596349605859635e-01,7.923261479458620915e-01,-2.049620766035019859e+00
3.974999999999937472e+00,3.104237650250434299e+00,9.595746566253154919e-02,9.825976221671114397e-01,-1.988458938769332995e+00,0.000000000000000000e+00,-5.659300526359810846e+00,3.097796764654205059e+00,1.087303699442052629e-01,1.624286503954297523e+00,-3.202624467125917640e+00
3.979999999999937366e+00,3.111334710830839789e+00,8.151567436334573868e-02,1.857377748610491430e+00,-3.790601870025524178e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.104166687014009440e+00,9.589843647192135279e-02,8.677818389935458843e-01,-2.434178099803470108e+00
3.984999999999937259e+00,3.118195006292889815e+00,6.756302768481584065e-02,8.867574955567414374e-01,-1.790445659190984529e+00,0.000000000000000000e+00,-2.095452079522676314e+00,3.111238076964014443e+00,8.143784819713134615e-02,2.179488833030960748e+00,-3.752323972593394341e+00
3.989999999999937152e+00,3.123423052933347321e+00,5.697590823628148615e-02,1.204938925139534822e+00,-2.445364590999096421e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.118169897119222433e+00,6.760457594684367300e-02,8.062190006280200993e-01,-1.983755020206313446e+00
3.994999999999937046e+00,3.127025262304597319e+00,4.974192170230379295e-02,2.362628555328986080e-01,-4.488463061636254192e-01,0.000000000000000000e+00,-1.688492571266616338e+00,3.123417617276635028e+00,5.707116954625048033e-02,1.316935453998403505e+00,-2.274383139782989005e+00
3.999999999999936939e+00,3.128851782959824135e+00,4.617074476365926744e-02,4.944409444147104815e-01,-9.798161041340385236e-01,0.000000000000000000e+00,3.847576263665860807e+00,3.127099781751285779e+00,4.978230141004171688e-02,2.996096262218866380e-01,-8.623814043553855724e-01
4.004999999999936833e+00,3.129764480675662597e+00,4.448712325816535362e-02,-1.291110384236058839e-01,3.058723800211968769e-01,0.000000000000000000e+00,-1.532778987225764666e-01,3.128862314358705543e+00,4.627710033401576800e-02,5.674886073813886211e-01,-9.186214166001843706e-01
4.009999999999936726e+00,3.129156902722318723e+00,4.594095480260807635e-02,-1.139834887421401766e-01,2.757897924645362209e-01,0.000000000000000000e+00,-6.000000000000000000e+00,3.129822416168974275e+00,4.458615463595675538e-02,-4.471232785919117270e-02,2.440260224091533869e-02
4.014999999999936620e+00,3.130954247142459845e+00,4.244541085624234378e-02,8.328559096795968841e-01,-1.673883405339235297e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.129126394351146256e+00,4.596783542920773735e-02,-4.135998969863488028e-01,1.915288053062330631e-02
4.019999999999936513e+00,3.132701615766115832e+00,3.905810199648450387e-02,-1.335402361016168049e-01,3.182344540073651640e-01,0.000000000000000000e+00,6.000000000000000000e+00,3.130888626714512846e+00,4.237344204823831340e-02,1.139007216692246915e+00,-1.645836036153990545e+00
4.024999999999936406e+00,3.129622125559831325e+00,4.562123754165991335e-02,-1.097953395513170172e+00,2.306412207183840657e+00,0.000000000000000000e+00,1.744063919951299724e+00,3.132539184616447869e+00,3.885711075110489382e-02,3.874158031648489153e-01,2.060415380414424014e-01
4.029999999999936300e+00,3.123419398030031768e+00,5.862534326749754832e-02,-1.383364871865480517e+00,2.895682197714956718e+00,0.000000000000000000e+00,-1.462371577750650076e+00,3.129584237922721446e+00,4.558705708462697931e-02,-1.050160723853766909e+00,2.381977652382017752e+00
4.034999999999936193e+00,3.117059885067125169e+00,7.195837764923995739e-02,-1.161176548232862205e+00,2.439013752953182568e+00,0.000000000000000000e+00,-9.556129172869258781e-01,3.123428682178961857e+00,5.849602175816000921e-02,-1.294782195717397721e+00,2.614713890183783196e+00
4.039999999999936087e+00,3.111599759860091741e+00,8.344344520209137639e-02,-1.023461638891593362e+00,2.156197196057809240e+00,0.000000000000000000e+00,2.015296573805255065e+00,3.117052364282251631e+00,7.210425099834034957e-02,-1.105212863405349077e+00,2.259690521731597013e+00
4.044999999999935980e+00,3.105644745692365927e+00,9.595239151314947923e-02,-1.358585543351579883e+00,2.847456098943964786e+00,0.000000000000000000e+00,-9.915580234522636260e-02,3.111736798695316164e+00,8.359217998029658259e-02,-9.429582111318131066e-01,2.196735984770962880e+00
4.049999999999935874e+00,3.098846794978049157e+00,1.102017826606985357e-01,-1.361111593914857476e+00,2.853337257515140113e+00,0.000000000000000000e+00,-2.042130898004499429e+00,3.105603443931582941e+00,9.594810242920200072e-02,-1.360487359110558625e+00,2.909926678997872163e+00
4.054999999999935767e+00,3.092791277960730056e+00,1.229243912683910950e-01,-1.062035922876917393e+00,2.237605330115923330e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.099016834748223204e+00,1.100801753940204158e-01,-1.402903705411473689e+00,2.824254271050839815e+00
4.059999999999935660e+00,3.089767407090069806e+00,1.294023555520402713e-01,-1.486918649569233253e-01,3.559636139011288503e-01,0.000000000000000000e+00,6.000000000000000000e+00,3.092731805658969435e+00,1.230902306294774373e-01,-1.506842859856328154e+00,2.403455763161595371e+00
4.064999999999935554e+00,3.086604161044716577e+00,1.361683618023595832e-01,-1.115825098533209880e+00,2.348855414577984746e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.089715856579499764e+00,1.294174623224378096e-01,2.326494629131301561e-01,2.810586723115656160e-01
4.069999999999935447e+00,3.083294341941767325e+00,1.432371773706902496e-01,-2.094175982848390793e-01,4.813299707049205622e-01,0.000000000000000000e+00,1.625250766010415404e+00,3.086657875241529236e+00,1.360785485280390505e-01,-1.280632057269277091e+00,2.014119640286986535e+00
4.074999999999935341e+00,3.081533279759904431e+00,1.471148949670955663e-01,-4.949301922405082710e-01,1.069603003002311370e+00,0.000000000000000000e+00,3.979502747066838708e-01,3.083323908826647752e+00,1.433739204533018285e-01,-1.316332087860271893e-01,4.380060931974190108e-01
4.079999999999935234e+00,3.078822516184009928e+00,1.529493638527593957e-01,-5.895032912203234110e-01,1.264442142170742134e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.081361339478666306e+00,1.471241425777664313e-01,-4.553632133559072370e-01,1.026450324042677886e+00
4.084999999999935127e+00,3.078118107352558752e+00,1.546493166875684000e-01,3.071765709713211168e-01,-5.833303267066412001e-01,0.000000000000000000e+00,1.396077661758814870e+00,3.078741800118564687e+00,1.528357133264799661e-01,-8.184633378999979225e-01,1.060662449428332099e+00
4.089999999999935021e+00,3.079022805903456561e+00,1.530327506262065540e-01,5.480691861089037609e-02,-6.349666821494881486e-02,0.000000000000000000e+00,6.000000000000000000e+00,3.078109984132046506e+00,1.546579074256411446e-01,3.463324742059826211e-01,-6.139965985796999037e-01
4.094999999999934914e+00,3.076881017856029299e+00,1.576928990851146350e-01,-9.108053724433810006e-01,1.926109064718193764e+00,0.000000000000000000e+00,-4.440086360549805988e+00,3.078966407101313862e+00,1.530142419794831843e-01,2.129679653967537223e-01,2.201439674467122742e-01
4.099999999999934808e+00,3.073961294697476809e+00,1.639557565549113194e-01,-2.580807477644158077e-01,5.810491156090100695e-01,0.000000000000000000e+00,-1.548451066140428267e+00,3.076993308812999040e+00,1.575430731602781853e-01,-9.795403704871971096e-01,1.702499437096702817e+00
4.104999999999934701e+00,3.073176674990158563e+00,1.658182837163957590e-01,-5.595766377601260610e-02,1.643466127102837238e-01,0.000000000000000000e+00,-2.087464010996953334e-02,3.074027640169298081e+00,1.641775172662363336e-01,-1.963089443327999395e-01,2.831262751813654055e-01
4.109999999999934595e+00,3.072810443725377372e+00,1.668175595062759975e-01,-9.055517052637436504e-02,2.354077625428588061e-01,0.000000000000000000e+00,2.590632110704559565e+00,3.073115607456511800e+00,1.657251541817226226e-01,-2.724175635327176770e-01,5.959877265355476572e-01
4.114999999999934488e+00,3.071263044181240076e+00,1.702496488042645473e-01,-5.281843923867751700e-01,1.136985722062935578e+00,0.000000000000000000e+00,2.118880562492261532e+00,3.072715016601355931e+00,1.668953244946337344e-01,-1.895061919804761352e-01,6.643064037796604371e-01
4.119999999999934381e+00,3.067712829262517982e+00,1.778078686099096584e-01,-8.916834215456852508e-01,1.885855607782648269e+00,0.000000000000000000e+00,2.756743808842605503e+00,3.071397109037823814e+00,1.702375916783503418e-01,-4.381116957841050263e-01,1.157629090014498763e+00
4.124999999999934275e+00,3.062104395424725123e+00,1.896065214831166856e-01,-1.351171402515448428e+00,2.832540058746411571e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.067685399354703080e+00,1.777995065100091143e-01,-8.194274287423899406e-01,2.050224645495259068e+00
4.129999999999934168e+00,3.052974020762099894e+00,2.086620961475858793e-01,-2.298422195795257306e+00,4.784460356010376891e+00,0.000000000000000000e+00,3.133672603768768994e-01,3.062107089003575311e+00,1.896612271805696026e-01,-8.927975873002587104e-01,2.688298606033216132e+00
4.134999999999934062e+00,3.041289399793848158e+00,2.329808623363021913e-01,-2.375749368854712884e+00,4.943673370222652963e+00,0.000000000000000000e+00,-4.616632401402531727e+00,3.052995424808614633e+00,2.086870991851816348e-01,-2.344195497708779552e+00,5.140258764166020455e+00
4.139999999999933955e+00,3.031042726629802786e+00,2.543344391974343699e-01,-1.726379786555702900e+00,3.604780555913010609e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.041205623065944330e+00,2.332015651030310555e-01,-2.477237359973575082e+00,4.975251409196315144e+00
4.144999999999933848e+00,3.024504014128155838e+00,2.680416040536517941e-01,-8.921305071358603955e-01,1.884226017886905691e+00,0.000000000000000000e+00,-4.865309155207713232e+00,3.031036779499201472e+00,2.542053874980243489e-01,-2.052324540674872466e+00,3.627320330707861196e+00
4.149999999999933742e+00,3.021684284323375991e+00,2.740770048001255899e-01,-2.370103771438678564e-01,5.324616620655695520e-01,0.000000000000000000e+00,-4.370322036354519213e-01,3.024389086363756807e+00,2.680296019368235694e-01,-9.833067046972278069e-01,1.738156898934266836e+00
4.154999999999933635e+00,3.020509564118346812e+00,2.767140825926114323e-01,-2.329781814148724761e-01,5.225729886127014057e-01,0.000000000000000000e+00,-2.831713216913028575e+00,3.021478887384759560e+00,2.742976468982102900e-01,-1.651604587620586762e-01,3.902983767629573109e-01
4.159999999999933529e+00,3.020226589477517098e+00,2.775050955426776600e-01,1.195876174492161992e-01,-2.057655263085645947e-01,0.000000000000000000e+00,-1.592395686599534343e+00,3.020419748647187763e+00,2.767364116717579980e-01,-2.338918803294588178e-01,3.117363344692639093e-01
