time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
1.862757921218872070e+00,-5.664911879148526452e-02,-7.305256733043385964e-02,1.373626373626386510e-01,1.923076923076934008e-01,-5.664911879148526452e-02,-7.305256733043385964e-02,2.733246390391628200e-01,9.966916108782095107e-02,-2.043729999999999852e-02,-6.795470000000000677e-02,1.663999999999999924e-01,5.119560000000000777e-01,1.843804576804324302e-01,2.092746445039643521e-02,1.843804576804324302e-01,1.148219938546564817e-01,2.197802197802189994e-01,1.377289377289372396e-01,0.000000000000000000e+00,-1.051020000000000010e-01
1.864758014678955078e+00,-5.626764324406785533e-02,-7.305256733043385964e-02,1.703296703296715009e-01,5.494505494507251342e-03,-5.626764324406785533e-02,-7.305256733043385964e-02,2.527256452972645451e-01,7.973532887025676363e-02,-2.009509999999999769e-02,-6.694460000000000688e-02,1.758299999999999863e-01,4.980779999999999652e-01,1.840025285817512846e-01,3.114126397025408777e-02,1.840025285817512846e-01,1.128702949126546007e-01,2.080586080586073194e-01,1.084249084249080397e-01,0.000000000000000000e+00,-1.044589999999999963e-01
1.866758108139038086e+00,-5.588616769665044615e-02,-7.267109178301645045e-02,1.923076923076934008e-01,1.373626373626386510e-01,-5.588616769665044615e-02,-7.267109178301645045e-02,2.406420546993503218e-01,9.126079056873315221e-02,-1.973400000000000154e-02,-6.596239999999999049e-02,1.852400000000000158e-01,4.841720000000000468e-01,1.837524091702402440e-01,-1.360886951245156296e-02,1.837524091702402440e-01,1.141004028798820596e-01,1.963369963369956395e-01,7.326007326007299980e-02,0.000000000000000000e+00,-1.038079999999999975e-01
1.868758201599121094e+00,-5.550469214923303696e-02,-7.267109178301645045e-02,2.912087912087919506e-01,7.142857142857295116e-02,-5.550469214923303696e-02,-7.267109178301645045e-02,2.507554020012386919e-01,7.300863245498652454e-02,-1.935419999999999849e-02,-6.500790000000000735e-02,1.946219999999999895e-01,4.702459999999999973e-01,1.839633091588105396e-01,-9.992944568884984391e-03,1.839633091588105396e-01,1.119775232815322374e-01,1.846153846153839595e-01,6.153846153846131983e-02,0.000000000000000000e+00,-1.032900000000000068e-01
1.870758295059204102e+00,-5.474174105439821858e-02,-7.267109178301645045e-02,2.252747252747262507e-01,-2.747252747252915128e-02,-5.474174105439821858e-02,-7.267109178301645045e-02,2.456592666559362093e-01,5.840690596398922380e-02,-1.895559999999999953e-02,-6.408139999999999670e-02,2.039910000000000057e-01,4.562739999999999574e-01,1.838590992057801410e-01,-6.931728277058554766e-03,1.838590992057801410e-01,1.093541781611927360e-01,1.846153846153839595e-01,3.223443223443211991e-02,0.000000000000000000e+00,-1.026969999999999966e-01
1.872758388519287109e+00,-5.474174105439821858e-02,-7.267109178301645045e-02,1.703296703296715009e-01,3.846153846154010125e-02,-5.474174105439821858e-02,-7.267109178301645045e-02,2.305933473906832953e-01,4.672552477119137904e-02,-1.853820000000000121e-02,-6.318279999999999730e-02,2.133320000000000216e-01,4.422840000000000105e-01,1.835254448931452620e-01,-2.059679419602644668e-02,1.835254448931452620e-01,1.061236900593622856e-01,1.787545787545781195e-01,2.051282051282043994e-02,0.000000000000000000e+00,-1.021529999999999938e-01
1.874758481979370117e+00,-5.359731441214599101e-02,-7.305256733043385964e-02,4.230769230769233502e-01,-1.593406593406605509e-01,-5.359731441214599101e-02,-7.305256733043385964e-02,2.690900625279313285e-01,5.512287948820998595e-03,-1.810229999999999825e-02,-6.231219999999999815e-02,2.226460000000000106e-01,4.282720000000000415e-01,1.843072269858089529e-01,-3.216799767424696060e-02,1.843072269858089529e-01,3.930083073719484871e-02,1.787545787545781195e-01,2.051282051282043994e-02,0.000000000000000000e+00,-1.017279999999999990e-01
1.876758575439453125e+00,-5.321583886472858183e-02,-7.305256733043385964e-02,3.241758241758248005e-01,3.846153846154010125e-02,-5.321583886472858183e-02,-7.305256733043385964e-02,2.801072148575100007e-01,4.409830359056799050e-03,-1.764769999999999880e-02,-6.146970000000000212e-02,2.319460000000000133e-01,4.142140000000000266e-01,1.844934112354290889e-01,-6.585157778860586952e-02,1.844934112354290889e-01,3.240016270959601014e-02,2.021978021978014795e-01,8.791208791208759976e-03,0.000000000000000000e+00,-1.012399999999999967e-01
1.878758668899536133e+00,-5.283436331731117264e-02,-7.305256733043385964e-02,2.252747252747262507e-01,-1.263736263736277010e-01,-5.283436331731117264e-02,-7.305256733043385964e-02,2.691407169409532618e-01,-2.174686098748010443e-02,-1.717449999999999879e-02,-6.065530000000000227e-02,2.412190000000000167e-01,4.001359999999999917e-01,1.843081157911288792e-01,-1.671332267709276787e-01,1.843081157911288792e-01,-8.892556628937332841e-02,1.963369963369956395e-01,-2.930402930402919992e-03,0.000000000000000000e+00,-1.008070000000000077e-01
1.880758762359619141e+00,-5.207141222247635426e-02,-7.343404287785126883e-02,3.241758241758248005e-01,-9.340659340659485110e-02,-5.207141222247635426e-02,-7.343404287785126883e-02,2.801477383879276140e-01,-1.739748878998408424e-02,-1.668290000000000051e-02,-5.986910000000000148e-02,2.504669999999999952e-01,3.860300000000000398e-01,1.844940706639910666e-01,-1.918004173652369249e-01,1.844940706639910666e-01,-8.184841997486555498e-02,1.904761904761897995e-01,-2.637362637362627993e-02,0.000000000000000000e+00,-1.003659999999999969e-01
1.882758855819702148e+00,-5.168993667505894507e-02,-7.381551842526867802e-02,1.923076923076934008e-01,-2.802197802197810006e-01,-5.168993667505894507e-02,-7.381551842526867802e-02,2.625797291718807713e-01,-6.996194707594347029e-02,-1.617270000000000166e-02,-5.911119999999999569e-02,2.596840000000000259e-01,3.719080000000000163e-01,1.841903059221159933e-01,-1.537820978578732234e-01,1.841903059221159933e-01,-1.115181657576393981e-01,1.904761904761897995e-01,-8.498168498168467977e-02,0.000000000000000000e+00,-1.000349999999999989e-01
1.884758949279785156e+00,-5.130846112764153588e-02,-7.419699397268608720e-02,1.703296703296715009e-01,-1.813186813186824509e-01,-5.130846112764153588e-02,-7.419699397268608720e-02,2.441297174034389450e-01,-9.223329392449126918e-02,-1.564410000000000106e-02,-5.838150000000000284e-02,2.688809999999999811e-01,3.577489999999999837e-01,1.838270157072662558e-01,-1.439077361616586948e-01,1.838270157072662558e-01,-1.141904357396121977e-01,1.963369963369956395e-01,-1.201465201465197197e-01,0.000000000000000000e+00,-9.968810000000000171e-02
1.886759042739868164e+00,-5.054551003280671750e-02,-7.495994506752090558e-02,3.241758241758248005e-01,-3.461538461538467004e-01,-5.054551003280671750e-02,-7.495994506752090558e-02,2.601389387579161605e-01,-1.430174043703623665e-01,-1.509720000000000159e-02,-5.768009999999999110e-02,2.780520000000000214e-01,3.435650000000000093e-01,1.841450487636153432e-01,-8.025760179965062135e-02,1.841450487636153432e-01,-1.172201112977912241e-01,1.963369963369956395e-01,-1.084249084249080397e-01,0.000000000000000000e+00,-9.932260000000001088e-02
1.888759136199951172e+00,-5.054551003280671750e-02,-7.572289616235572396e-02,1.703296703296715009e-01,-2.802197802197810006e-01,-5.054551003280671750e-02,-7.572289616235572396e-02,2.421770850722672341e-01,-1.704578795402461044e-01,-1.453199999999999978e-02,-5.700720000000000093e-02,2.871889999999999721e-01,3.293690000000000229e-01,1.837854978111838344e-01,-6.573003381906344922e-02,1.837854978111838344e-01,-1.181218996108631819e-01,1.846153846153839595e-01,-1.494505494505489196e-01,0.000000000000000000e+00,-9.898860000000000992e-02
1.890759229660034180e+00,-4.978255893797189913e-02,-7.572289616235572396e-02,2.912087912087919506e-01,5.494505494507251342e-03,-4.978255893797189913e-02,-7.572289616235572396e-02,2.519834262995721552e-01,-1.363663036321969002e-01,-1.394850000000000083e-02,-5.636259999999999881e-02,2.962919999999999998e-01,3.151610000000000245e-01,1.839878223387148293e-01,-1.515857021621541678e-01,1.839878223387148293e-01,-1.169488117471746969e-01,1.787545787545781195e-01,-1.553113553113547596e-01,0.000000000000000000e+00,-9.874439999999999606e-02
1.892759323120117188e+00,-4.940108339055448994e-02,-7.534142061493831477e-02,2.252747252747262507e-01,1.373626373626386510e-01,-4.940108339055448994e-02,-7.534142061493831477e-02,2.466416860946029910e-01,-8.162051543322978997e-02,-1.334679999999999894e-02,-5.574650000000000438e-02,3.053679999999999728e-01,3.009270000000000000e-01,1.838795066852864646e-01,-2.769002868797318384e-01,1.838795066852864646e-01,-1.130947032425975302e-01,1.787545787545781195e-01,-1.142857142857138797e-01,0.000000000000000000e+00,-9.855930000000000246e-02
1.894759416580200195e+00,-4.825665674830226237e-02,-7.534142061493831477e-02,4.890109890109890500e-01,-6.043956043956200119e-02,-4.825665674830226237e-02,-7.534142061493831477e-02,2.951155466778802028e-01,-6.529641234658382920e-02,-1.272700000000000047e-02,-5.515890000000000376e-02,3.144210000000000060e-01,2.866579999999999684e-01,1.847260260118807340e-01,-3.274034884116338029e-01,1.847260260118807340e-01,-1.107339822219663289e-01,1.904761904761897995e-01,-1.377289377289372396e-01,0.000000000000000000e+00,-9.832530000000000436e-02
1.896759510040283203e+00,-4.825665674830226237e-02,-7.534142061493831477e-02,1.703296703296715009e-01,5.494505494507251342e-03,-4.825665674830226237e-02,-7.534142061493831477e-02,2.701583714082384513e-01,-5.223712987726706475e-02,-1.208920000000000133e-02,-5.459989999999999982e-02,3.234400000000000053e-01,2.723760000000000070e-01,1.843259055234910959e-01,-3.829868914447625006e-01,1.843259055234910959e-01,-1.078209387142308462e-01,1.846153846153839595e-01,-1.963369963369956395e-01,0.000000000000000000e+00,-9.814060000000000838e-02
1.898759603500366211e+00,-4.749370565346744399e-02,-7.572289616235572396e-02,3.241758241758248005e-01,-9.340659340659485110e-02,-4.749370565346744399e-02,-7.572289616235572396e-02,2.809618619617557655e-01,-4.178970390181365596e-02,-1.143330000000000041e-02,-5.406939999999999663e-02,3.324269999999999725e-01,2.580770000000000008e-01,1.845072809047307583e-01,-4.249559331748740676e-01,1.845072809047307583e-01,-1.042435167192279216e-01,1.904761904761897995e-01,-2.432234432234423593e-01,0.000000000000000000e+00,-9.792200000000000903e-02
1.900759696960449219e+00,-4.673075455863262562e-02,-7.610437170977313315e-02,3.901098901098905003e-01,-2.142857142857153008e-01,-4.673075455863262562e-02,-7.610437170977313315e-02,3.027914675913827569e-01,-7.628890597859400158e-02,-1.075949999999999997e-02,-5.356759999999999300e-02,3.413719999999999533e-01,2.437760000000000205e-01,1.848366670616237439e-01,-3.985346804988402769e-01,1.848366670616237439e-01,-1.124320730799880236e-01,1.904761904761897995e-01,-2.901098901098908556e-01,0.000000000000000000e+00,-9.786410000000000942e-02
1.902759790420532227e+00,-4.596780346379780724e-02,-7.686732280460795153e-02,3.241758241758248005e-01,-3.791208791208795503e-01,-4.596780346379780724e-02,-7.686732280460795153e-02,3.070683389082711767e-01,-1.368553006070511169e-01,-1.006780000000000001e-02,-5.309429999999999705e-02,3.502939999999999943e-01,2.294420000000000071e-01,1.848960833133555248e-01,-3.203138977999513970e-01,1.848960833133555248e-01,-1.169696295179365464e-01,1.846153846153839595e-01,-3.311355311355317355e-01,0.000000000000000000e+00,-9.768450000000000744e-02
1.904759883880615234e+00,-4.558632791638039805e-02,-7.801174944686017909e-02,2.912087912087919506e-01,-4.780219780219781001e-01,-4.558632791638039805e-02,-7.801174944686017909e-02,3.038964293683753537e-01,-2.050886360900365246e-01,-9.358379999999999477e-03,-5.264980000000000354e-02,3.591710000000000180e-01,2.151119999999999977e-01,1.848521662241161267e-01,-2.311227015450994515e-01,1.848521662241161267e-01,-1.189269782305418521e-01,1.846153846153839595e-01,-3.194139194139200555e-01,0.000000000000000000e+00,-9.760939999999999894e-02
1.906759977340698242e+00,-4.482337682154557967e-02,-7.915617608911240666e-02,3.901098901098905003e-01,-5.659340659340656998e-01,-4.482337682154557967e-02,-7.915617608911240666e-02,3.211391215166783941e-01,-2.772577220588423597e-01,-8.631190000000000390e-03,-5.223390000000000671e-02,3.680120000000000058e-01,2.007700000000000040e-01,1.850812071232875722e-01,-1.300759417801466422e-01,1.850812071232875722e-01,-1.199873231555040193e-01,1.787545787545781195e-01,-2.725274725274733356e-01,0.000000000000000000e+00,-9.758219999999999394e-02
1.908760070800781250e+00,-4.406042572671076130e-02,-7.991912718394722503e-02,2.582417582417591007e-01,-3.791208791208795503e-01,-4.406042572671076130e-02,-7.991912718394722503e-02,3.085596488616945132e-01,-2.976303534712497756e-01,-7.886350000000000304e-03,-5.184669999999999557e-02,3.768199999999999883e-01,1.864089999999999914e-01,1.849164422322262247e-01,-1.198173362795122293e-01,1.849164422322262247e-01,-1.202000288774235370e-01,1.846153846153839595e-01,-2.959706959706966956e-01,0.000000000000000000e+00,-9.756480000000000707e-02
1.910760164260864258e+00,-4.329747463187594292e-02,-8.030060273136463422e-02,5.219780219780218999e-01,-1.263736263736277010e-01,-4.329747463187594292e-02,-8.030060273136463422e-02,3.512433234849600128e-01,-2.633790080517253718e-01,-7.123929999999999672e-03,-5.148830000000000073e-02,3.855919999999999903e-01,1.720359999999999945e-01,1.854312901166720873e-01,-2.122459115355646297e-01,1.854312901166720873e-01,-1.198254027029634489e-01,1.846153846153839595e-01,-2.490842490842481993e-01,0.000000000000000000e+00,-9.755460000000000520e-02
1.912760257720947266e+00,-4.215304798962371535e-02,-8.068207827878204341e-02,4.560439560439562001e-01,-2.142857142857153008e-01,-4.215304798962371535e-02,-8.068207827878204341e-02,3.722034499967592502e-01,-2.535603492985233354e-01,-6.344009999999999753e-03,-5.115859999999999852e-02,3.943229999999999791e-01,1.576579999999999926e-01,1.856444948795808736e-01,-2.536563642475477831e-01,1.856444948795808736e-01,-1.197010764916307535e-01,1.904761904761897995e-01,-1.787545787545781195e-01,0.000000000000000000e+00,-9.757549999999999557e-02
1.914760351181030273e+00,-4.139009689478889698e-02,-8.144502937361686179e-02,3.901098901098905003e-01,-3.461538461538467004e-01,-4.139009689478889698e-02,-8.144502937361686179e-02,3.757847380193855003e-01,-2.720790486695879862e-01,-5.546670000000000073e-03,-5.085759999999999587e-02,4.030139999999999834e-01,1.432740000000000125e-01,1.856787798569497216e-01,-2.488752231211057986e-01,1.856787798569497216e-01,-1.199286684748061826e-01,1.904761904761897995e-01,-1.846153846153839595e-01,0.000000000000000000e+00,-9.764140000000000319e-02
1.916760444641113281e+00,-4.062714579995407860e-02,-8.182650492103427098e-02,3.901098901098905003e-01,-3.131868131868138505e-01,-4.062714579995407860e-02,-8.182650492103427098e-02,3.786497684374865447e-01,-2.803006015730331590e-01,-4.731980000000000214e-03,-5.058549999999999852e-02,4.116670000000000051e-01,1.288799999999999946e-01,1.857057899610519147e-01,-2.627233299434154623e-01,1.857057899610519147e-01,-1.200208669726004346e-01,1.904761904761897995e-01,-1.963369963369956395e-01,0.000000000000000000e+00,-9.776590000000000280e-02
1.918760538101196289e+00,-3.986419470511926022e-02,-8.258945601586908936e-02,3.901098901098905003e-01,-4.120879120879124002e-01,-3.986419470511926022e-02,-8.258945601586908936e-02,3.809417927719673802e-01,-3.066580636760090073e-01,-3.900020000000000136e-03,-5.034210000000000074e-02,4.202839999999999909e-01,1.144700000000000023e-01,1.857271367316428723e-01,-2.442263268525918796e-01,1.857271367316428723e-01,-1.202861229554892109e-01,1.904761904761897995e-01,-1.846153846153839595e-01,0.000000000000000000e+00,-9.784220000000000417e-02
1.920760631561279297e+00,-3.910124361028444184e-02,-8.411535820553872611e-02,4.890109890109890500e-01,-6.318681318681313996e-01,-3.910124361028444184e-02,-8.411535820553872611e-02,4.025556320197717364e-01,-3.717000773144334969e-01,-3.050869999999999797e-03,-5.012760000000000132e-02,4.288540000000000130e-01,1.000650000000000012e-01,1.859177733489776607e-01,-1.578936112687453486e-01,1.859177733489776607e-01,-1.207958535641902309e-01,1.963369963369956395e-01,-1.963369963369956395e-01,0.000000000000000000e+00,-9.793530000000000291e-02
1.922760725021362305e+00,-3.833829251544962347e-02,-8.564126039520836287e-02,3.571428571428576504e-01,-7.967032967032956492e-01,-3.833829251544962347e-02,-8.564126039520836287e-02,3.934730770443889414e-01,-4.567007211922059495e-01,-2.184629999999999905e-03,-4.994190000000000434e-02,4.373760000000000425e-01,8.566789999999999128e-02,1.858399247237178253e-01,-3.341962367901861464e-02,1.858399247237178253e-01,-1.212711852441562405e-01,1.963369963369956395e-01,-1.963369963369956395e-01,0.000000000000000000e+00,-9.812840000000000451e-02
1.924760818481445312e+00,-3.719386587319739590e-02,-8.716716258487799962e-02,4.560439560439562001e-01,-6.318681318681313996e-01,-3.719386587319739590e-02,-8.716716258487799962e-02,4.059872528443023709e-01,-4.917342033273910396e-01,-1.301379999999999985e-03,-4.978500000000000286e-02,4.458590000000000053e-01,7.126119999999999677e-02,1.859463861787857275e-01,4.880099142911736854e-03,1.859463861787857275e-01,-1.214278435153856306e-01,1.904761904761897995e-01,-1.494505494505489196e-01,0.000000000000000000e+00,-9.832760000000000111e-02
1.926760911941528320e+00,-3.643091477836257752e-02,-8.831158922713022719e-02,4.890109890109890500e-01,-5.989010989010985497e-01,-3.643091477836257752e-02,-8.831158922713022719e-02,4.225920000776397512e-01,-5.131675824421325638e-01,-4.012130000000000362e-04,-4.965690000000000381e-02,4.542989999999999529e-01,5.685130000000000045e-02,1.860790627074727921e-01,1.243542346867940185e-02,1.860790627074727921e-01,-1.215155021194115892e-01,1.846153846153839595e-01,-1.318681318681313996e-01,0.000000000000000000e+00,-9.857460000000001221e-02
1.928761005401611328e+00,-3.528648813611034996e-02,-8.907454032196504556e-02,5.439560439560437999e-01,-4.120879120879124002e-01,-3.528648813611034996e-02,-8.907454032196504556e-02,4.468648088533205831e-01,-4.929516483712885755e-01,5.157960000000000062e-04,-4.955759999999999332e-02,4.626970000000000249e-01,4.243410000000000237e-02,1.862574962249022581e-01,-5.014685642909033625e-02,1.862574962249022581e-01,-1.214329768469814830e-01,1.787545787545781195e-01,-1.142857142857138797e-01,0.000000000000000000e+00,-9.879749999999999643e-02
1.930761098861694336e+00,-3.452353704127553158e-02,-8.945601586938245475e-02,4.560439560439562001e-01,-2.472527472527481507e-01,-3.452353704127553158e-02,-8.945601586938245475e-02,4.487006382914476843e-01,-4.438118681475805571e-01,1.449549999999999970e-03,-4.948709999999999914e-02,4.710470000000000490e-01,2.802390000000000436e-02,1.862703136181598496e-01,-1.690890177602631939e-01,1.862703136181598496e-01,-1.212087212460428998e-01,1.787545787545781195e-01,-6.739926739926715982e-02,0.000000000000000000e+00,-9.904469999999999941e-02
1.932761192321777344e+00,-3.337911039902330401e-02,-9.021896696421727313e-02,5.769230769230766498e-01,-3.791208791208795503e-01,-3.337911039902330401e-02,-9.021896696421727313e-02,4.743451260177734552e-01,-4.308736703422403336e-01,2.399960000000000027e-03,-4.944549999999999640e-02,4.793470000000000231e-01,1.362260000000000033e-02,1.864404754374083817e-01,-2.191162577007021439e-01,1.864404754374083817e-01,-1.211430366991220059e-01,1.787545787545781195e-01,-6.739926739926715982e-02,0.000000000000000000e+00,-9.932519999999998850e-02
1.934761285781860352e+00,-3.223468375677107645e-02,-9.060044251163468232e-02,5.769230769230766498e-01,-2.142857142857153008e-01,-3.223468375677107645e-02,-9.060044251163468232e-02,4.948607161988340941e-01,-3.875560791309353714e-01,3.366919999999999809e-03,-4.943270000000000303e-02,4.875970000000000026e-01,-7.703910000000000445e-04,1.865658251715342220e-01,-3.236556665338584104e-01,1.865658251715342220e-01,-1.208975040832865749e-01,1.787545787545781195e-01,-1.201465201465197197e-01,0.000000000000000000e+00,-9.969029999999999558e-02
1.936761379241943359e+00,-3.070878156710143969e-02,-9.136339360646950070e-02,6.428571428571423496e-01,-2.802197802197810006e-01,-3.070878156710143969e-02,-9.136339360646950070e-02,5.244600015304957674e-01,-3.660888193487045195e-01,4.350340000000000283e-03,-4.944860000000000227e-02,4.958040000000000225e-01,-1.516900000000000019e-02,1.867322287190856800e-01,-3.840870142112860486e-01,1.867322287190856800e-01,-1.207581015081864995e-01,1.846153846153839595e-01,-1.611721611721605996e-01,0.000000000000000000e+00,-9.999220000000000330e-02
1.938761472702026367e+00,-2.956435492484921213e-02,-9.212634470130431907e-02,5.769230769230766498e-01,-4.450549450549452501e-01,-2.956435492484921213e-02,-9.212634470130431907e-02,5.349526166090119439e-01,-3.818820444899526656e-01,5.350109999999999935e-03,-4.949339999999999989e-02,5.039560000000000706e-01,-2.954859999999999778e-02,1.867875837350192747e-01,-3.819142595914445382e-01,1.867875837350192747e-01,-1.208619466884133103e-01,1.904761904761897995e-01,-2.256410256410248394e-01,0.000000000000000000e+00,-1.004159999999999914e-01
1.940761566162109375e+00,-2.841992828259698456e-02,-9.327077134355654664e-02,6.428571428571423496e-01,-6.318681318681313996e-01,-2.841992828259698456e-02,-9.327077134355654664e-02,5.565335218586380250e-01,-4.318792619655884568e-01,6.366150000000000107e-03,-4.956690000000000401e-02,5.120640000000000747e-01,-4.393290000000000389e-02,1.868961203960247119e-01,-3.192380117829464181e-01,1.868961203960247119e-01,-1.211482550886009979e-01,1.846153846153839595e-01,-2.901098901098908556e-01,0.000000000000000000e+00,-1.007730000000000015e-01
1.942761659622192383e+00,-2.727550164034475699e-02,-9.441519798580877421e-02,6.098901098901094997e-01,-5.329670329670328499e-01,-2.727550164034475699e-02,-9.441519798580877421e-02,5.672048394649323866e-01,-4.520968161658773798e-01,7.398339999999999778e-03,-4.966910000000000075e-02,5.201149999999999940e-01,-5.829650000000000110e-02,1.869473454115436195e-01,-3.095996114552769796e-01,1.869473454115436195e-01,-1.212491974270528822e-01,1.787545787545781195e-01,-3.194139194139200555e-01,0.000000000000000000e+00,-1.012100000000000083e-01
1.944761753082275391e+00,-2.574959945067512024e-02,-9.555962462806100177e-02,7.087912087912080494e-01,-5.109890109890109500e-01,-2.574959945067512024e-02,-9.555962462806100177e-02,5.955221133301875636e-01,-4.638752551305040939e-01,8.446590000000000348e-03,-4.980009999999999992e-02,5.281150000000000011e-01,-7.265180000000000249e-02,1.870762321671512740e-01,-3.109492292474542174e-01,1.870762321671512740e-01,-1.213047626048650018e-01,1.787545787545781195e-01,-2.901098901098908556e-01,0.000000000000000000e+00,-1.016719999999999985e-01
1.946761846542358398e+00,-2.422369726100548348e-02,-9.708552681773063853e-02,7.417582417582408993e-01,-7.967032967032956492e-01,-2.422369726100548348e-02,-9.708552681773063853e-02,6.247693390157982307e-01,-5.304408634450624715e-01,9.510789999999999869e-03,-4.995969999999999578e-02,5.360650000000000137e-01,-8.699780000000000013e-02,1.871997836985780927e-01,-2.138594596755515886e-01,1.871997836985780927e-01,-1.215822535760925638e-01,1.728937728937722795e-01,-2.901098901098908556e-01,0.000000000000000000e+00,-1.021119999999999944e-01
1.948762178421020508e+00,-2.307927061875325592e-02,-9.899290455481768447e-02,6.428571428571423496e-01,-8.846153846153832490e-01,-2.307927061875325592e-02,-9.899290455481768447e-02,6.283868997840670323e-01,-6.012757676791266048e-01,1.059079999999999917e-02,-5.014810000000000101e-02,5.439549999999999663e-01,-1.013200000000000073e-01,1.872144557730517911e-01,-1.131069226712570902e-01,1.872144557730517911e-01,-1.218262671420276277e-01,1.728937728937722795e-01,-3.018315018315025355e-01,0.000000000000000000e+00,-1.026730000000000004e-01
1.950762271881103516e+00,-2.155336842908361916e-02,-1.005188067444873212e-01,7.087912087912080494e-01,-7.307692307692299494e-01,-2.155336842908361916e-02,-1.005188067444873212e-01,6.444677615854952357e-01,-6.271744602971472959e-01,1.168660000000000011e-02,-5.036510000000000292e-02,5.517980000000000107e-01,-1.156430000000000097e-01,1.872781747967873500e-01,-8.875622045482271794e-02,1.872781747967873500e-01,-1.219057202347897106e-01,1.728937728937722795e-01,-2.432234432234423593e-01,0.000000000000000000e+00,-1.031750000000000028e-01
1.952762365341186523e+00,-2.002746623941398241e-02,-1.020447089341569580e-01,7.747252747252737493e-01,-9.175824175824160989e-01,-2.002746623941398241e-02,-1.020447089341569580e-01,6.705192642134509828e-01,-6.852560517542010121e-01,1.279800000000000035e-02,-5.061069999999999458e-02,5.595829999999999416e-01,-1.299420000000000019e-01,1.873765533948410500e-01,-7.259225850980155492e-03,1.873765533948410500e-01,-1.220691896804309423e-01,1.670329670329664395e-01,-1.846153846153839595e-01,0.000000000000000000e+00,-1.037200000000000066e-01
1.954762458801269531e+00,-1.850156404974434565e-02,-1.035706111238265947e-01,7.417582417582408993e-01,-6.978021978021970995e-01,-1.850156404974434565e-02,-1.035706111238265947e-01,6.847670597224089217e-01,-6.877652809638001852e-01,1.392489999999999874e-02,-5.088489999999999680e-02,5.673099999999999810e-01,-1.442219999999999891e-01,1.874280300907069929e-01,-2.534073444802999175e-02,1.874280300907069929e-01,-1.220758508362604772e-01,1.553113553113547596e-01,-1.553113553113547596e-01,0.000000000000000000e+00,-1.043299999999999922e-01
1.956762552261352539e+00,-1.697566186007470890e-02,-1.043335622186614131e-01,8.076923076923065992e-01,-4.120879120879124002e-01,-1.697566186007470890e-02,-1.043335622186614131e-01,7.093521093163884794e-01,-6.326298071886226060e-01,1.506719999999999934e-02,-5.118759999999999977e-02,5.749830000000000219e-01,-1.584900000000000198e-01,1.875133388328929507e-01,-1.483018244564923149e-01,1.875133388328929507e-01,-1.219218974263792526e-01,1.670329670329664395e-01,-1.201465201465197197e-01,0.000000000000000000e+00,-1.048940000000000011e-01
1.958762645721435547e+00,-1.544975967040507214e-02,-1.050965133134962315e-01,8.406593406593394491e-01,-4.120879120879124002e-01,-1.544975967040507214e-02,-1.050965133134962315e-01,7.356135555849786511e-01,-5.885214281684805204e-01,1.622479999999999756e-02,-5.151889999999999942e-02,5.825939999999999452e-01,-1.727269999999999917e-01,1.875999819380608502e-01,-2.516454648379253811e-01,1.875999819380608502e-01,-1.217854071376365255e-01,1.670329670329664395e-01,-1.084249084249080397e-01,0.000000000000000000e+00,-1.055180000000000007e-01
1.960762739181518555e+00,-1.354238193331802620e-02,-1.058594644083310499e-01,8.736263736263722990e-01,-3.461538461538467004e-01,-1.354238193331802620e-02,-1.058594644083310499e-01,7.632161191932573807e-01,-5.400479117655537786e-01,1.739759999999999918e-02,-5.187859999999999694e-02,5.901450000000000307e-01,-1.869409999999999961e-01,1.876865714630527038e-01,-3.573663902832318606e-01,1.876865714630527038e-01,-1.216180101442090461e-01,1.728937728937722795e-01,-1.553113553113547596e-01,0.000000000000000000e+00,-1.061430000000000012e-01
1.962762832641601562e+00,-1.163500419623098026e-02,-1.066224155031658682e-01,1.027472527472529151e+00,-3.131868131868138505e-01,-1.163500419623098026e-02,-1.066224155031658682e-01,8.160674008491117792e-01,-4.946756920498057708e-01,1.858540000000000192e-02,-5.226669999999999233e-02,5.976319999999999411e-01,-2.011239999999999972e-01,1.878412334342076662e-01,-4.595510394647756014e-01,1.878412334342076662e-01,-1.214402132803473616e-01,1.728937728937722795e-01,-2.080586080586073194e-01,0.000000000000000000e+00,-1.068510000000000015e-01
1.964762926101684570e+00,-9.727626459143934312e-03,-1.070038910505832774e-01,9.285714285714270488e-01,-2.472527472527481507e-01,-9.727626459143934312e-03,-1.070038910505832774e-01,8.385682063935748776e-01,-4.451911030903942246e-01,1.978809999999999597e-02,-5.268310000000000354e-02,6.050619999999999887e-01,-2.152900000000000091e-01,1.879031846402509920e-01,-5.669852419309401315e-01,1.879031846402509920e-01,-1.212155425959884486e-01,1.728937728937722795e-01,-2.901098901098908556e-01,0.000000000000000000e+00,-1.075589999999999880e-01
