time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-2.747252747252915128e-02,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-2.747252747252915128e-02,7.927749011923179712e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
3.385066986083984375e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.126936480092286946e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.126936480092286946e-01,7.944621593085658962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
6.464242935180664062e-03,5.722133211261137831e-04,-1.907377737087045944e-04,1.238888435489763074e-01,-1.238888435489763074e-01,5.722133211261137831e-04,-1.907377737087045944e-04,1.238888435489763074e-01,-1.238888435489763074e-01,7.949316943583736306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.245421245421244549e-01,8.791208791208759976e-03
9.520292282104492188e-03,9.536888685435229718e-04,-1.907377737087045944e-04,1.248263702945099918e-01,0.000000000000000000e+00,9.536888685435229718e-04,-1.907377737087045944e-04,1.248263702945099918e-01,0.000000000000000000e+00,7.944149267237384793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.062271062271054944e-01,1.465201465201459996e-02
1.262927055358886719e-02,1.335164415960932160e-03,-1.907377737087045944e-04,1.227012587756924067e-01,0.000000000000000000e+00,1.335164415960932160e-03,-1.907377737087045944e-04,1.227012587756924067e-01,0.000000000000000000e+00,7.929050676808820919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.648351648351656706e-01,2.930402930402919992e-03
1.568150520324707031e-02,1.716639963378341349e-03,-1.907377737087045944e-04,1.249823788810364850e-01,0.000000000000000000e+00,1.716639963378341349e-03,-1.907377737087045944e-04,1.249823788810364850e-01,0.000000000000000000e+00,7.904772515467107796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.882783882783890306e-01,8.791208791208759976e-03
1.862668991088867188e-02,2.479591058213159727e-03,-1.907377737087045944e-04,2.590503382878699967e-01,0.000000000000000000e+00,2.479591058213159727e-03,-1.907377737087045944e-04,2.590503382878699967e-01,0.000000000000000000e+00,7.872651090254683126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.706959706959715106e-01,8.791208791208759976e-03
2.062678337097167969e-02,3.242542153047978104e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.242542153047978104e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,7.846060008097376359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.706959706959715106e-01,1.465201465201459996e-02
2.262687683105468750e-02,4.005493247882796481e-03,-5.722133211261137831e-04,3.814577218822336468e-01,-1.907288609411168234e-01,4.005493247882796481e-03,-5.722133211261137831e-04,3.814577218822336468e-01,-1.907288609411168234e-01,7.815669010878847356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.882783882783890306e-01,2.051282051282043994e-02
2.462697029113769531e-02,4.386968795300205670e-03,-5.722133211261137831e-04,1.907288609411168234e-01,0.000000000000000000e+00,4.386968795300205670e-03,-5.722133211261137831e-04,1.907288609411168234e-01,0.000000000000000000e+00,7.781533676159886337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000007105e-01,2.637362637362627993e-02
