time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,7.142857142857295116e-02,5.494505494507251342e-03,5.722133211261137831e-04,1.907377737087045944e-04,7.142857142857295116e-02,5.494505494507251342e-03,0.000000000000000000e+00,3.995391542479861391e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
3.323554992675781250e-03,1.907377737087045944e-04,1.907377737087045944e-04,-1.147793697586104028e-01,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-1.147793697586104028e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.996057110713269744e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
6.530523300170898438e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.995509204652782365e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.842490842490850156e-01
8.530616760253906250e-03,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.994579903230445206e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.369963369963375754e-01
1.053071022033691406e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.993201952852753478e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,3.663003663003667754e-01
1.253080368041992188e-02,1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.991377643109625395e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.780219780219784553e-01
1.453089714050292969e-02,1.907377737087045944e-04,1.335164415960932160e-03,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,1.335164415960932160e-03,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.989109263590980281e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,3.780219780219784553e-01
1.653099060058593750e-02,-1.907377737087045944e-04,1.335164415960932160e-03,-1.907288609411168234e-01,0.000000000000000000e+00,-1.907377737087045944e-04,1.335164415960932160e-03,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.986399103886736350e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,3.897435897435901353e-01
1.853108406066894531e-02,-1.907377737087045944e-04,1.716639963378341349e-03,0.000000000000000000e+00,1.907288609411168234e-01,-1.907377737087045944e-04,1.716639963378341349e-03,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.983249453586812927e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.956043956043959753e-01
2.053117752075195312e-02,-1.907377737087045944e-04,2.098115510795750538e-03,0.000000000000000000e+00,1.907288609411168234e-01,-1.907377737087045944e-04,2.098115510795750538e-03,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.979662602281128780e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.956043956043959753e-01
2.253127098083496094e-02,-5.722133211261137831e-04,2.479591058213159727e-03,-1.907288609411168234e-01,1.907288609411168234e-01,-5.722133211261137831e-04,2.479591058213159727e-03,-1.907288609411168234e-01,1.907288609411168234e-01,0.000000000000000000e+00,3.975640839559602124e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.956043956043959753e-01
2.453136444091796875e-02,-5.722133211261137831e-04,2.861066605630568915e-03,0.000000000000000000e+00,1.907288609411168234e-01,-5.722133211261137831e-04,2.861066605630568915e-03,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.971186455012151728e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.956043956043959753e-01
2.653169631958007812e-02,-5.722133211261137831e-04,3.242542153047978104e-03,0.000000000000000000e+00,1.907061280613860654e-01,-5.722133211261137831e-04,3.242542153047978104e-03,0.000000000000000000e+00,1.907061280613860654e-01,0.000000000000000000e+00,3.966301130391622354e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.956043956043959753e-01
2.853202819824218750e-02,-9.536888685435229718e-04,3.624017700465387293e-03,-1.907061280613860654e-01,1.907061280613860654e-01,-9.536888685435229718e-04,3.624017700465387293e-03,-1.907061280613860654e-01,1.907061280613860654e-01,0.000000000000000000e+00,3.960987661343366439e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,4.014652014652018153e-01
3.053259849548339844e-02,-1.335164415960932160e-03,4.386968795300205670e-03,-1.906834006000511228e-01,3.813668012001022456e-01,-1.335164415960932160e-03,4.386968795300205670e-03,-1.906834006000511228e-01,3.813668012001022456e-01,0.000000000000000000e+00,3.955247628918395209e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,3.956043956043959753e-01
3.253269195556640625e-02,-1.335164415960932160e-03,4.768444342717614859e-03,0.000000000000000000e+00,1.907288609411168234e-01,-1.335164415960932160e-03,4.768444342717614859e-03,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.949085451598873253e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.897435897435901353e-01
3.453278541564941406e-02,-1.716639963378341349e-03,5.531395437552433236e-03,-1.907288609411168234e-01,3.814577218822336468e-01,-1.716639963378341349e-03,5.531395437552433236e-03,-1.907288609411168234e-01,3.814577218822336468e-01,0.000000000000000000e+00,3.942502101494732569e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,3.897435897435901353e-01
3.653287887573242188e-02,-1.716639963378341349e-03,5.912870984969842425e-03,0.000000000000000000e+00,1.907288609411168234e-01,-1.716639963378341349e-03,5.912870984969842425e-03,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.935499868195891371e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.838827838827842953e-01
3.853297233581542969e-02,-2.098115510795750538e-03,6.675822079804660802e-03,-1.907288609411168234e-01,3.814577218822336468e-01,-2.098115510795750538e-03,6.675822079804660802e-03,-1.907288609411168234e-01,3.814577218822336468e-01,0.000000000000000000e+00,3.928081041292268982e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.838827838827842953e-01
4.053306579589843750e-02,-2.479591058213159727e-03,7.438773174639479180e-03,-1.907288609411168234e-01,3.814577218822336468e-01,-2.479591058213159727e-03,7.438773174639479180e-03,-1.907288609411168234e-01,3.814577218822336468e-01,0.000000000000000000e+00,3.920247910373783062e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,3.780219780219784553e-01
4.253315925598144531e-02,-2.479591058213159727e-03,8.201724269474297557e-03,0.000000000000000000e+00,3.814577218822336468e-01,-2.479591058213159727e-03,8.201724269474297557e-03,0.000000000000000000e+00,3.814577218822336468e-01,0.000000000000000000e+00,3.912002765030352935e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.780219780219784553e-01
4.453372955322265625e-02,-3.242542153047978104e-03,8.964675364309115935e-03,-3.813668012001022456e-01,3.813668012001022456e-01,-3.242542153047978104e-03,8.964675364309115935e-03,-3.813668012001022456e-01,3.813668012001022456e-01,0.000000000000000000e+00,3.903345782796118213e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,3.897435897435901353e-01
4.653406143188476562e-02,-3.242542153047978104e-03,9.727626459143934312e-03,0.000000000000000000e+00,3.814122561227721309e-01,-3.242542153047978104e-03,9.727626459143934312e-03,0.000000000000000000e+00,3.814122561227721309e-01,0.000000000000000000e+00,3.894282276042130841e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282043994e-02,3.838827838827842953e-01
4.853415489196777344e-02,-3.624017700465387293e-03,1.010910200656134350e-02,-1.907288609411168234e-01,1.907288609411168234e-01,-3.624017700465387293e-03,1.010910200656134350e-02,-1.907288609411168234e-01,1.907288609411168234e-01,0.000000000000000000e+00,3.884814680488312133e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.780219780219784553e-01
5.053424835205078125e-02,-4.005493247882796481e-03,1.163500419623098026e-02,-1.907288609411168234e-01,7.629154437644672937e-01,-4.005493247882796481e-03,1.163500419623098026e-02,-1.907288609411168234e-01,7.629154437644672937e-01,0.000000000000000000e+00,3.874944229688007669e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.604395604395609354e-01
5.253434181213378906e-02,-4.386968795300205670e-03,1.277943083848320782e-02,-1.907288609411168234e-01,5.721865828233504425e-01,-4.386968795300205670e-03,1.277943083848320782e-02,-1.907288609411168234e-01,5.721865828233504425e-01,0.000000000000000000e+00,3.864673213231135107e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.663003663003667754e-01
5.453467369079589844e-02,-4.768444342717614859e-03,1.354238193331802620e-02,-1.907061280613860654e-01,3.814122561227721309e-01,-4.768444342717614859e-03,1.354238193331802620e-02,-1.907061280613860654e-01,3.814122561227721309e-01,0.000000000000000000e+00,3.854002625238432955e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,3.838827838827842953e-01
5.653476715087890625e-02,-5.149919890135024048e-03,1.430533302815284458e-02,-1.907288609411168234e-01,3.814577218822336468e-01,-5.149919890135024048e-03,1.430533302815284458e-02,-1.907288609411168234e-01,3.814577218822336468e-01,0.000000000000000000e+00,3.842937299171601540e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,3.780219780219784553e-01
5.853486061096191406e-02,-5.912870984969842425e-03,1.583123521782248133e-02,-3.814577218822336468e-01,7.629154437644672937e-01,-5.912870984969842425e-03,1.583123521782248133e-02,-3.814577218822336468e-01,7.629154437644672937e-01,0.000000000000000000e+00,3.831478276490886126e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.604395604395609354e-01
6.053495407104492188e-02,-6.294346532387251614e-03,1.697566186007470890e-02,-1.907288609411168234e-01,5.721865828233504425e-01,-6.294346532387251614e-03,1.697566186007470890e-02,-1.907288609411168234e-01,5.721865828233504425e-01,0.000000000000000000e+00,3.819627846786206593e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.663003663003667754e-01
