time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
3.045654296875000000e-02,1.354238193331802620e-02,-2.689402609292734780e-02,1.282276337902731989e+00,-2.308097408224917491e+00,1.354238193331802620e-02,-2.689402609292734780e-02,1.282276337902731989e+00,-2.308097408224917491e+00,8.069100000000000925e-03,-1.564219999999999847e-02,8.785509999999999708e-01,-1.703309999999999880e+00,1.839586810430660080e-01,-5.038178801271264717e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.487179487179492554e-01,-5.772893772893770148e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.180360794067382812e-02,1.468680857557025377e-02,-2.994583047226662131e-02,8.495704855407233413e-01,-2.265521294775262540e+00,1.468680857557025377e-02,-2.994583047226662131e-02,8.495704855407233413e-01,-2.265521294775262540e+00,8.967299999999999230e-03,-1.738370000000000193e-02,9.178209999999998869e-01,-1.779500000000000082e+00,5.713094012909891717e-01,-5.796559098562781287e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.956043956043959753e-01,-5.421245421245419749e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.378701210021972656e-02,1.621271076523989052e-02,-3.337911039902330401e-02,7.693349750859618252e-01,-1.731003693943414135e+00,1.621271076523989052e-02,-3.337911039902330401e-02,7.693349750859618252e-01,-1.731003693943414135e+00,9.904160000000000394e-03,-1.920009999999999772e-02,9.558799999999999519e-01,-1.853350000000000053e+00,8.913335413304501742e-01,-1.406418686340318303e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.487179487179492554e-01,-6.476190476190470946e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.595829010009765625e-02,1.850156404974434565e-02,-3.719386587319739590e-02,1.054150267553549458e+00,-1.756917112589248875e+00,1.850156404974434565e-02,-3.719386587319739590e-02,1.054150267553549458e+00,-1.756917112589248875e+00,1.087849999999999928e-02,-2.108930000000000179e-02,9.927580000000000293e-01,-1.924919999999999964e+00,6.457831794250701307e-01,-1.602297456640941808e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.483516483516485351e-01,-8.175824175824182305e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.745031356811523438e-02,2.040894178683139160e-02,-3.948271915770185103e-02,1.278383201050678375e+00,-1.534059841260813961e+00,2.040894178683139160e-02,-3.948271915770185103e-02,1.278383201050678375e+00,-1.534059841260813961e+00,1.188909999999999967e-02,-2.304890000000000064e-02,1.028479999999999839e+00,-1.994259999999999922e+00,3.570952797616033791e-01,-1.542201520188805963e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.597069597069594948e-01,-9.934065934065934300e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.894662857055664062e-02,2.269779507133584673e-02,-4.253452353704112454e-02,1.529660052041136753e+00,-2.039546736054849152e+00,2.269779507133584673e-02,-4.253452353704112454e-02,1.529660052041136753e+00,-2.039546736054849152e+00,1.293489999999999918e-02,-2.507670000000000038e-02,1.063070000000000181e+00,-2.061409999999999965e+00,1.518190325257773310e-01,-1.158372884199252439e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.186813186813186149e-01,-1.104761904761904390e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.043674468994140625e-02,2.460517280842289267e-02,-4.634927901121521643e-02,1.280019531548023171e+00,-2.560039063096046341e+00,2.460517280842289267e-02,-4.634927901121521643e-02,1.280019531548023171e+00,-2.560039063096046341e+00,1.401470000000000146e-02,-2.717069999999999902e-02,1.096559999999999979e+00,-2.126430000000000042e+00,4.028108989015155572e-01,-7.416017827397602957e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.307692307692310152e-01,-1.010989010989010950e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.176473617553710938e-02,2.651255054550993862e-02,-5.016403448538930832e-02,1.436287625166094317e+00,-2.872575250332188634e+00,2.651255054550993862e-02,-5.016403448538930832e-02,1.436287625166094317e+00,-2.872575250332188634e+00,1.512750000000000032e-02,-2.932859999999999981e-02,1.128959999999999964e+00,-2.189359999999999751e+00,2.821533668856979205e-01,-5.054620040714752349e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.428571428571434154e-01,-8.410256410256415904e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.305648803710937500e-02,2.803845273517957537e-02,-5.397878995956340020e-02,1.181265717560006756e+00,-2.953164293900016446e+00,2.803845273517957537e-02,-5.397878995956340020e-02,1.181265717560006756e+00,-2.953164293900016446e+00,1.627210000000000115e-02,-3.154840000000000422e-02,1.160300000000000109e+00,-2.250240000000000240e+00,5.031613715961924527e-01,-4.734229746676277273e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.428571428571434154e-01,-6.358974358974354146e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.442954063415527344e-02,2.956435492484921213e-02,-5.779354543373749209e-02,1.111321003254057249e+00,-2.778302508135143345e+00,2.956435492484921213e-02,-5.779354543373749209e-02,1.111321003254057249e+00,-2.778302508135143345e+00,1.744760000000000061e-02,-3.382809999999999984e-02,1.190609999999999946e+00,-2.309130000000000127e+00,6.029330564909773926e-01,-6.504456059559604597e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.018315018315025355e-01,-5.128205128205127750e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.593205451965332031e-02,3.147173266193625807e-02,-6.237125200274640235e-02,1.269457643950356207e+00,-3.046698345480855163e+00,3.147173266193625807e-02,-6.237125200274640235e-02,1.269457643950356207e+00,-3.046698345480855163e+00,1.865290000000000351e-02,-3.616569999999999507e-02,1.219899999999999984e+00,-2.366049999999999986e+00,5.174205842302637137e-01,-4.540431738748562651e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.487179487179492554e-01,-5.538461538461536549e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.740619659423828125e-02,3.376058594644071320e-02,-6.656748302433790343e-02,1.552668039238262132e+00,-2.846558071936813761e+00,3.376058594644071320e-02,-6.656748302433790343e-02,1.552668039238262132e+00,-2.846558071936813761e+00,1.988690000000000249e-02,-3.855930000000000468e-02,1.248189999999999911e+00,-2.421050000000000146e+00,2.810968124045487571e-01,-6.739261124891715582e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.131868131868134952e-01,-7.531135531135539907e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.902935028076171875e-02,3.566796368352775914e-02,-7.038223849851199532e-02,1.175106062305397270e+00,-2.350212124610794540e+00,3.566796368352775914e-02,-7.038223849851199532e-02,1.175106062305397270e+00,-2.350212124610794540e+00,2.114879999999999885e-02,-4.100700000000000178e-02,1.275519999999999987e+00,-2.474180000000000046e+00,6.811692742975061776e-01,-1.233710877710825216e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.956043956043959753e-01,-6.241758241758237347e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.052185058593750000e-02,3.833829251544962347e-02,-7.457846952010349639e-02,1.789164680678147379e+00,-2.811544498208517595e+00,3.833829251544962347e-02,-7.457846952010349639e-02,1.789164680678147379e+00,-2.811544498208517595e+00,2.243749999999999911e-02,-4.350680000000000519e-02,1.301879999999999926e+00,-2.525479999999999947e+00,1.128379003774782063e-01,-8.104018664622980594e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.194139194139200555e-01,-5.714285714285711748e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.204725265502929688e-02,4.062714579995407860e-02,-7.953765163652981585e-02,1.500491792217907738e+00,-3.251065549805467025e+00,4.062714579995407860e-02,-7.953765163652981585e-02,1.500491792217907738e+00,-3.251065549805467025e+00,2.375209999999999821e-02,-4.605709999999999665e-02,1.327320000000000055e+00,-2.574969999999999981e+00,3.933024929531470093e-01,-4.432011547565384291e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.073260073260076553e-01,-7.003663003662996545e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.354189872741699219e-02,4.329747463187594292e-02,-8.373388265812131692e-02,1.786596092047408435e+00,-2.807508144645927572e+00,4.329747463187594292e-02,-8.373388265812131692e-02,1.786596092047408435e+00,-2.807508144645927572e+00,2.509170000000000150e-02,-4.865590000000000193e-02,1.351839999999999931e+00,-2.622709999999999653e+00,1.459018890715046979e-01,-8.854451862479795210e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.076923076923083755e-01,-6.358974358974354146e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.503296852111816406e-02,4.558632791638039805e-02,-8.907454032196504556e-02,1.535041011610197348e+00,-3.581762360423793812e+00,4.558632791638039805e-02,-8.907454032196504556e-02,1.535041011610197348e+00,-3.581762360423793812e+00,2.645540000000000391e-02,-5.130169999999999175e-02,1.375469999999999970e+00,-2.668719999999999981e+00,3.893827834466812021e-01,-2.099424836505115466e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.194139194139200555e-01,-5.069597069597069350e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.636453628540039062e-02,4.825665674830226237e-02,-9.365224689097395583e-02,2.005402130894396340e+00,-3.437832224390393598e+00,4.825665674830226237e-02,-9.365224689097395583e-02,2.005402130894396340e+00,-3.437832224390393598e+00,2.784230000000000038e-02,-5.399259999999999476e-02,1.398220000000000018e+00,-2.713049999999999962e+00,6.372804048124847132e-03,-3.808528028103896901e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666674956e-01,-6.886446886446879745e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.778145790100097656e-02,5.054551003280671750e-02,-9.784847791256545690e-02,1.615370433553789953e+00,-2.961512461515281913e+00,5.054551003280671750e-02,-9.784847791256545690e-02,1.615370433553789953e+00,-2.961512461515281913e+00,2.925140000000000032e-02,-5.672699999999999965e-02,1.420120000000000049e+00,-2.755720000000000169e+00,3.331893032128796506e-01,-8.058681500317366186e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.901098901098908556e-01,-5.479853479853478149e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.927658081054687500e-02,5.321583886472858183e-02,-1.020447089341569580e-01,1.786026295813299747e+00,-2.806612750563756808e+00,5.321583886472858183e-02,-1.020447089341569580e-01,1.786026295813299747e+00,-2.806612750563756808e+00,3.068209999999999688e-02,-5.950330000000000202e-02,1.441170000000000062e+00,-2.796780000000000044e+00,1.918485118286206159e-01,-9.967850722634263860e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.080586080586073194e-01,-4.952380952380952550e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.077361106872558594e-02,5.550469214923303696e-02,-1.070038910505832774e-01,1.528929206340209346e+00,-3.312679947070453323e+00,5.550469214923303696e-02,-1.070038910505832774e-01,1.528929206340209346e+00,-3.312679947070453323e+00,3.213339999999999946e-02,-6.231979999999999464e-02,1.461410000000000098e+00,-2.836259999999999781e+00,4.396580466055333147e-01,-5.664279717457620933e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.315018315018306794e-01,-5.597069597069594948e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.227517127990722656e-02,5.817502098115490128e-02,-1.119630731670095969e-01,1.778369466663258791e+00,-3.302686152374623152e+00,5.817502098115490128e-02,-1.119630731670095969e-01,1.778369466663258791e+00,-3.302686152374623152e+00,3.360459999999999836e-02,-6.517509999999999970e-02,1.480839999999999934e+00,-2.874200000000000088e+00,2.245424547928376313e-01,-5.987208881132133342e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.315018315018306794e-01,-6.534798534798529346e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.750726699829101562e-02,6.122682536049417479e-02,-1.169222552834359163e-01,5.832852729769985034e-01,-9.478385685876226097e-01,6.122682536049417479e-02,-1.169222552834359163e-01,5.832852729769985034e-01,-9.478385685876226097e-01,3.509469999999999257e-02,-6.806749999999998912e-02,1.499479999999999924e+00,-2.910620000000000207e+00,4.013430166124276610e+00,-8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.901098901098908556e-01,-5.421245421245419749e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.905508041381835938e-02,7.114518959334681369e-02,-1.367589837491411942e-01,6.407984407780461744e+00,-1.281596881556092349e+01,7.114518959334681369e-02,-1.367589837491411942e-01,6.407984407780461744e+00,-1.281596881556092349e+01,3.660319999999999546e-02,-7.099560000000000592e-02,1.517360000000000042e+00,-2.945559999999999956e+00,-4.058573285935088926e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549450549450558157e-01,-5.538461538461536549e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.039093971252441406e-02,7.381551842526867802e-02,-1.420996414129849228e-01,1.998959646804426837e+00,-3.997919293608853675e+00,7.381551842526867802e-02,-1.420996414129849228e-01,1.998959646804426837e+00,-3.997919293608853675e+00,3.812909999999999910e-02,-7.395800000000000984e-02,1.534470000000000001e+00,-2.979049999999999976e+00,6.692445145286107788e-02,-7.369180374550593493e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.597069597069596725e+00,-3.742124542124541264e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.188749313354492188e-02,7.686732280460795153e-02,-1.485847257190808790e-01,2.039221812247926202e+00,-4.333346351026842846e+00,7.686732280460795153e-02,-1.485847257190808790e-01,2.039221812247926202e+00,-4.333346351026842846e+00,3.967180000000000012e-02,-7.695310000000001038e-02,1.550850000000000062e+00,-3.011120000000000019e+00,5.338838063231349240e-03,2.966506930486544347e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.201465201465197197e-01,1.227838827838827029e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.352638244628906250e-02,7.877470054169499747e-02,-1.535439078355071985e-01,1.163823402993183764e+00,-3.025940847782277565e+00,7.877470054169499747e-02,-1.535439078355071985e-01,1.163823402993183764e+00,-3.025940847782277565e+00,4.123050000000000326e-02,-7.997960000000001179e-02,1.566510000000000069e+00,-3.041799999999999837e+00,8.689022158941206442e-01,-9.401810429288026683e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,3.780219780219784553e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.501411437988281250e-02,8.144502937361686179e-02,-1.581216144045161087e-01,1.794899182859808207e+00,-3.076970027759671211e+00,8.144502937361686179e-02,-1.581216144045161087e-01,1.794899182859808207e+00,-3.076970027759671211e+00,4.280450000000000227e-02,-8.303610000000001545e-02,1.581460000000000088e+00,-3.071130000000000138e+00,2.545468507003700864e-01,-8.773162677653623120e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.652044296264648438e-02,8.335240711070390773e-02,-1.626993209735250190e-01,1.266242809777642364e+00,-3.038982743466342118e+00,8.335240711070390773e-02,-1.626993209735250190e-01,1.266242809777642364e+00,-3.038982743466342118e+00,4.439309999999999784e-02,-8.612119999999999498e-02,1.595720000000000027e+00,-3.099129999999999718e+00,7.514020323058101525e-01,-9.375244470399746177e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.725274725274733356e-01,-3.545787545787550954e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.787942886352539062e-02,8.602273594262577205e-02,-1.676585030899513384e-01,1.964942263341263651e+00,-3.649178489062347097e+00,8.602273594262577205e-02,-1.676585030899513384e-01,1.964942263341263651e+00,-3.649178489062347097e+00,4.599559999999999760e-02,-8.923380000000000201e-02,1.609310000000000018e+00,-3.125830000000000108e+00,1.337500404776381657e-01,-4.025837502124218759e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.373626373626365194e-01,-4.776556776556777351e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.937717437744140625e-02,8.793011367971281800e-02,-1.726176852063776579e-01,1.273499215564333875e+00,-3.311097960467268120e+00,8.793011367971281800e-02,-1.726176852063776579e-01,1.273499215564333875e+00,-3.311097960467268120e+00,4.761140000000000511e-02,-9.237230000000000441e-02,1.622229999999999839e+00,-3.151259999999999728e+00,7.575704493859003463e-01,-7.031747315869996129e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.311355311355317355e-01,-4.659340659340660551e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.087253570556640625e-02,9.060044251163468232e-02,-1.783398184176387957e-01,1.785741533967666328e+00,-3.826589001359284925e+00,9.060044251163468232e-02,-1.783398184176387957e-01,1.785741533967666328e+00,-3.826589001359284925e+00,4.923980000000000024e-02,-9.553570000000000118e-02,1.634500000000000064e+00,-3.175450000000000106e+00,2.987093795080397740e-01,-2.343118551310574560e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.373626373626365194e-01,-3.135531135531142155e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.237051963806152344e-02,9.365224689097395583e-02,-1.844434271763173427e-01,2.037274441426107252e+00,-4.074548882852214504e+00,9.365224689097395583e-02,-1.844434271763173427e-01,2.037274441426107252e+00,-4.074548882852214504e+00,5.088009999999999755e-02,-9.872269999999999657e-02,1.646140000000000159e+00,-3.198430000000000106e+00,6.579565395909092729e-02,4.049025407706352553e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.252747252747258955e-01,-3.252747252747258955e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.387231826782226562e-02,9.670405127031322934e-02,-1.909285114824132989e-01,2.032099589693638908e+00,-4.318211628098983290e+00,9.670405127031322934e-02,-1.909285114824132989e-01,2.032099589693638908e+00,-4.318211628098983290e+00,5.253179999999999655e-02,-1.019320000000000087e-01,1.657159999999999744e+00,-3.220219999999999860e+00,6.238010243018624057e-02,2.487522614932390352e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.315018315018306794e-01,-2.608058608058616556e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.536529541015625000e-02,9.975585564965250285e-02,-1.970321202410918460e-01,2.044106565870365877e+00,-4.088213131740731754e+00,9.975585564965250285e-02,-1.970321202410918460e-01,2.044106565870365877e+00,-4.088213131740731754e+00,5.419419999999999793e-02,-1.051630000000000065e-01,1.667579999999999840e+00,-3.240839999999999943e+00,4.425745411946735430e-02,5.673560009391565018e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.611721611721605996e-01,-1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
