time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
2.894327640533447266e+00,-2.908751049057762827e-01,-3.080415045395596962e-01,1.525867265339527989e+00,-1.235952484925017636e+01,-2.908751049057762827e-01,-3.080415045395596962e-01,1.492634054002199173e+00,-1.253621001645637811e+01,4.214490000000000423e-03,3.489220000000000099e-01,1.727279999999999927e+00,-4.333969999999999878e+00,-5.846308725263589245e-01,-2.009360465418203179e-01,2.517481318567716397e-01,-2.009360465418203179e-01,1.318681318681313996e-01,-1.670329670329664395e-01,3.263639999999999874e-01,0.000000000000000000e+00
2.896827697753906250e+00,-2.874418249790196001e-01,-3.400854505226220681e-01,1.373280538805575102e+00,-1.281728502885203547e+01,-2.874418249790196001e-01,-3.400854505226220681e-01,1.468763350962874359e+00,-1.259242501893551136e+01,5.951099999999999966e-03,3.445679999999999854e-01,1.745910000000000073e+00,-4.374889999999999723e+00,-8.188683428792704611e-01,-2.009926888685822088e-01,2.517068406700688210e-01,-2.009926888685822088e-01,1.465201465201459996e-02,-4.249084249084251752e-01,3.269400000000000084e-01,0.000000000000000000e+00
2.899327754974365234e+00,-2.840085450522629174e-01,-3.694590676737625756e-01,1.373280538805575102e+00,-1.174917794311436481e+01,-2.840085450522629174e-01,-3.694590676737625756e-01,1.449666788531414507e+00,-1.242377560377128276e+01,7.706280000000000248e-03,3.401730000000000032e-01,1.764450000000000074e+00,-4.415610000000000035e+00,-8.790438223845552512e-01,-2.008227458449918790e-01,2.516733946738284322e-01,-2.008227458449918790e-01,-1.142857142857138797e-01,-3.018315018315025355e-01,3.275069999999999926e-01,0.000000000000000000e+00
2.901828050613403320e+00,-2.817196917677584622e-01,-4.007400625619901291e-01,9.154330587022193599e-01,-1.251091846893033122e+01,-2.817196917677584622e-01,-4.007400625619901291e-01,1.342820042565575633e+00,-1.244120417680309387e+01,9.479960000000000817e-03,3.357370000000000076e-01,1.782890000000000086e+00,-4.456129999999999924e+00,-1.088195929594506062e+00,-2.008403097270533288e-01,2.514787320745727195e-01,-2.008403097270533288e-01,-2.490842490842481993e-01,-2.901098901098908556e-01,3.280649999999999955e-01,0.000000000000000000e+00
2.904328107833862305e+00,-2.794308384832540071e-01,-4.297322041657132274e-01,9.155203592037167715e-01,-1.159659121658041236e+01,-2.794308384832540071e-01,-4.297322041657132274e-01,1.257360105893203794e+00,-1.227228158475855935e+01,1.127200000000000077e-02,3.312599999999999989e-01,1.801230000000000109e+00,-4.496430000000000149e+00,-1.157170170297401768e+00,-2.006700594930498627e-01,2.513122918531857097e-01,-2.006700594930498627e-01,-3.545787545787550954e-01,-3.897435897435901353e-01,3.286120000000000152e-01,0.000000000000000000e+00
2.906828165054321289e+00,-2.782864118410017795e-01,-4.579613946746015074e-01,4.577601796018583857e-01,-1.129141776351250748e+01,-2.782864118410017795e-01,-4.579613946746015074e-01,1.097440120634934679e+00,-1.207610882050934897e+01,1.308239999999999924e-02,3.267439999999999789e-01,1.819479999999999986e+00,-4.536520000000000330e+00,-1.191033896230801581e+00,-2.004722983015273241e-01,2.509669544422531984e-01,-2.004722983015273241e-01,-4.893772893772894150e-01,-3.076923076923083755e-01,3.291499999999999981e-01,0.000000000000000000e+00
2.909328222274780273e+00,-2.771419851987495520e-01,-4.869535362783246057e-01,4.577601796018583857e-01,-1.159659121658041236e+01,-2.771419851987495520e-01,-4.869535362783246057e-01,9.695041324283194539e-01,-1.198020529972356307e+01,1.491100000000000064e-02,3.221870000000000012e-01,1.837609999999999966e+00,-4.576380000000000337e+00,-1.343236491496646146e+00,-2.003755993099847199e-01,2.506466467520663266e-01,-2.003755993099847199e-01,-8.117216117216123905e-01,-4.424908424908426952e-01,3.296760000000000246e-01,0.000000000000000000e+00
2.911828279495239258e+00,-2.744716563668276876e-01,-5.174715800717173408e-01,1.068107085737669548e+00,-1.220693812271622392e+01,-2.744716563668276876e-01,-5.174715800717173408e-01,9.892247230901894950e-01,-1.202555186432209489e+01,1.675760000000000097e-02,3.175910000000000122e-01,1.855639999999999956e+00,-4.616010000000000169e+00,-1.691201797855147015e+00,-2.004213235824754413e-01,2.506992638649688243e-01,-2.004213235824754413e-01,-1.134065934065933590e+00,-4.073260073260076553e-01,3.301910000000000123e-01,0.000000000000000000e+00
2.914328575134277344e+00,-2.725642786297406417e-01,-5.415045395590141197e-01,7.628608822518494481e-01,-9.612047116373302558e+00,-2.725642786297406417e-01,-5.415045395590141197e-01,9.439519549225215966e-01,-1.154285091473233749e+01,1.862219999999999848e-02,3.129549999999999832e-01,1.873550000000000049e+00,-4.655389999999999695e+00,-1.532324542931135181e+00,-1.999344497039956814e-01,2.505764261248726310e-01,-1.999344497039956814e-01,-1.192673992673991989e+00,-5.597069597069594948e-01,3.306950000000000167e-01,0.000000000000000000e+00
2.916828632354736328e+00,-2.706569008926535957e-01,-5.693522545204849905e-01,7.629336326697639947e-01,-1.113883103697855503e+01,-2.706569008926535957e-01,-5.693522545204849905e-01,9.077482904719701429e-01,-1.146204693918158313e+01,2.050470000000000070e-02,3.082799999999999985e-01,1.891350000000000087e+00,-4.694519999999999804e+00,-1.766767025389676560e+00,-1.998529128391514642e-01,2.504726287203846158e-01,-1.998529128391514642e-01,-1.333333333333333925e+00,-4.014652014652018153e-01,3.311859999999999804e-01,0.000000000000000000e+00
2.919328689575195312e+00,-2.698939497978187774e-01,-5.945296406500339970e-01,3.051734530679056090e-01,-1.007072395124088438e+01,-2.698939497978187774e-01,-5.945296406500339970e-01,7.872333229911573360e-01,-1.118378234159344231e+01,2.240489999999999843e-02,3.035660000000000025e-01,1.909030000000000005e+00,-4.733399999999999608e+00,-1.795675588772070119e+00,-1.995720433600433052e-01,2.500823206265920806e-01,-1.995720433600433052e-01,-1.292307692307693046e+00,-5.010989010989010950e-01,3.316640000000000144e-01,0.000000000000000000e+00
2.921828746795654297e+00,-2.691309987029839590e-01,-6.185626001373307759e-01,3.051734530679056090e-01,-9.612963771639027044e+00,-2.691309987029839590e-01,-6.185626001373307759e-01,6.908213490065070461e-01,-1.086961862760255926e+01,2.432269999999999918e-02,2.988140000000000240e-01,1.926569999999999894e+00,-4.772009999999999863e+00,-1.804970805380542664e+00,-1.992547784166113500e-01,2.497023117827598115e-01,-1.992547784166113500e-01,-1.450549450549450725e+00,-5.128205128205127750e-01,3.321279999999999788e-01,0.000000000000000000e+00
2.924328804016113281e+00,-2.687495231555665498e-01,-6.445029373617146007e-01,1.525867265339528045e-01,-1.037589740430879104e+01,-2.687495231555665498e-01,-6.445029373617146007e-01,5.831744245119961922e-01,-1.077087438294380561e+01,2.625800000000000009e-02,2.940229999999999788e-01,1.943990000000000107e+00,-4.810349999999999682e+00,-2.030133724866182821e+00,-1.991550220626897016e-01,2.491672510297903986e-01,-1.991550220626897016e-01,-1.620512820512820085e+00,-4.307692307692310152e-01,3.325790000000000135e-01,0.000000000000000000e+00
2.926828861236572266e+00,-2.683680476081491406e-01,-6.666285191119243336e-01,1.525867265339528045e-01,-8.850030138969263049e+00,-2.683680476081491406e-01,-6.666285191119243336e-01,4.970568849163875536e-01,-1.038670553414889852e+01,2.821059999999999887e-02,2.891929999999999779e-01,1.961279999999999912e+00,-4.848410000000000331e+00,-1.987458529755173009e+00,-1.987667324832865789e-01,2.486059558916007550e-01,-1.987667324832865789e-01,-1.620512820512820085e+00,-5.010989010989010950e-01,3.330150000000000055e-01,0.000000000000000000e+00
2.929328918457031250e+00,-2.687495231555665498e-01,-6.895170519569688850e-01,-1.525867265339528045e-01,-9.155203592037167937e+00,-2.687495231555665498e-01,-6.895170519569688850e-01,3.671281626263194764e-01,-1.014040514572655383e+01,3.018049999999999899e-02,2.843260000000000232e-01,1.978429999999999911e+00,-4.886169999999999902e+00,-2.073241231996816758e+00,-1.985176259324463177e-01,2.473374667045159236e-01,-1.985176259324463177e-01,-1.726007326007325204e+00,-5.538461538461536549e-01,3.334349999999999814e-01,0.000000000000000000e+00
2.931828975677490234e+00,-2.695124742504013682e-01,-7.116426337071786179e-01,-3.051734530679056090e-01,-8.850030138969263049e+00,-2.695124742504013682e-01,-7.116426337071786179e-01,2.326678394874744371e-01,-9.882330144375096381e+00,3.216739999999999877e-02,2.794209999999999749e-01,1.995430000000000037e+00,-4.923630000000000173e+00,-2.152045662870208265e+00,-1.982564605496656140e-01,2.446875536512266025e-01,-1.982564605496656140e-01,-1.790476190476191221e+00,-3.956043956043959753e-01,3.338400000000000256e-01,0.000000000000000000e+00
2.934329032897949219e+00,-2.710383764400710049e-01,-7.326237888151361233e-01,-6.103469061358112180e-01,-8.392269959367403942e+00,-2.710383764400710049e-01,-7.326237888151361233e-01,6.406489036281730332e-02,-9.584318107373558604e+00,3.417130000000000167e-02,2.744789999999999730e-01,2.012280000000000069e+00,-4.960790000000000255e+00,-2.198363335615970637e+00,-1.979546728427858948e-01,2.266167177073473982e-01,-1.979546728427858948e-01,-1.813919413919414581e+00,-5.186813186813186149e-01,3.342289999999999983e-01,0.000000000000000000e+00
2.936829090118408203e+00,-2.725642786297406417e-01,-7.536049439230954050e-01,-6.103469061358112180e-01,-8.392269959368114485e+00,-2.725642786297406417e-01,-7.536049439230954050e-01,-7.081746893690840650e-02,-9.345908477772470135e+00,3.619189999999999907e-02,2.694989999999999886e-01,2.028989999999999849e+00,-4.997630000000000017e+00,-2.756179277555783624e+00,-1.977130693095352221e-01,-2.289533309444139741e-01,-1.977130693095352221e-01,-1.960439560439560580e+00,-5.421245421245419749e-01,3.346009999999999818e-01,0.000000000000000000e+00
2.939329147338867188e+00,-2.740901808194102784e-01,-7.742046234836355012e-01,-6.103469061358112180e-01,-8.239683232833451498e+00,-2.740901808194102784e-01,-7.742046234836355012e-01,-1.787233563766889854e-01,-9.124663428784668184e+00,3.822919999999999791e-02,2.644830000000000236e-01,2.045539999999999914e+00,-5.034139999999999837e+00,-2.900668855981915595e+00,-1.974887109967629895e-01,-2.425630771045662326e-01,-1.974887109967629895e-01,-2.030769230769230660e+00,-4.366300366300368552e-01,3.349550000000000027e-01,0.000000000000000000e+00
2.941829204559326172e+00,-2.767605096513321428e-01,-7.948043030441755974e-01,-1.068107085737669548e+00,-8.239683232833451498e+00,-2.767605096513321428e-01,-7.948043030441755974e-01,-3.566001022488851091e-01,-8.947667389594425202e+00,4.028299999999999936e-02,2.594310000000000227e-01,2.061920000000000197e+00,-5.070319999999999716e+00,-3.059480419878358060e+00,-1.973091134950361591e-01,-2.471983692822959933e-01,-1.973091134950361591e-01,-2.282783882783883556e+00,-5.010989010989010950e-01,3.352910000000000057e-01,0.000000000000000000e+00
2.944329261779785156e+00,-2.798123140306714163e-01,-8.146410315098808752e-01,-1.220693812271622436e+00,-7.934509779765545723e+00,-2.798123140306714163e-01,-8.146410315098808752e-01,-5.294188442534325523e-01,-8.745035867628649484e+00,4.235300000000000176e-02,2.543429999999999858e-01,2.078139999999999876e+00,-5.106150000000000411e+00,-3.191049058272214189e+00,-1.971033744363405449e-01,-2.488350086649501192e-01,-1.971033744363405449e-01,-2.558241758241758035e+00,-4.952380952380952550e-01,3.356080000000000174e-01,0.000000000000000000e+00
2.946829319000244141e+00,-2.828641184100106898e-01,-8.314259555962468795e-01,-1.220693812271622436e+00,-6.713815967493923509e+00,-2.828641184100106898e-01,-8.314259555962468795e-01,-6.676738378570705734e-01,-8.338791887601704644e+00,4.443919999999999815e-02,2.492189999999999961e-01,2.094190000000000218e+00,-5.141630000000000145e+00,-3.120815108615684785e+00,-1.966904454340471786e-01,-2.495988856343991646e-01,-1.966904454340471786e-01,-2.722344322344321554e+00,-5.304029304029302949e-01,3.359050000000000091e-01,0.000000000000000000e+00
2.949329376220703125e+00,-2.866788738841847817e-01,-8.489738307774477022e-01,-1.525867265339527989e+00,-7.018989420561828396e+00,-2.866788738841847817e-01,-8.489738307774477022e-01,-8.393125233535621010e-01,-8.074831394193729750e+00,4.654130000000000073e-02,2.440599999999999992e-01,2.110059999999999825e+00,-5.176739999999999675e+00,-3.182276019564882041e+00,-1.964217807714373487e-01,-2.502604929216207807e-01,-1.964217807714373487e-01,-2.868864468864469330e+00,-4.659340659340660551e-01,3.361830000000000096e-01,0.000000000000000000e+00
2.951829433441162109e+00,-2.908751049057762827e-01,-8.657587548638137065e-01,-1.678453991873480877e+00,-6.713815967493923509e+00,-2.908751049057762827e-01,-8.657587548638137065e-01,-1.007140817057545767e+00,-7.802628308853768679e+00,4.865919999999999968e-02,2.388659999999999950e-01,2.125750000000000028e+00,-5.211479999999999890e+00,-3.232073932105367309e+00,-1.961443932775489285e-01,-2.507459496078038308e-01,-1.961443932775489285e-01,-2.909890109890110210e+00,-5.010989010989010950e-01,3.364389999999999881e-01,0.000000000000000000e+00
2.954329490661621094e+00,-2.954528114747851930e-01,-8.810177767605100740e-01,-1.831040718407433543e+00,-6.103469061358111958e+00,-2.954528114747851930e-01,-8.810177767605100740e-01,-1.171920797327523411e+00,-7.462796459354637868e+00,5.079279999999999906e-02,2.336370000000000113e-01,2.141259999999999941e+00,-5.245840000000000281e+00,-3.206271955359993875e+00,-1.957975581388161634e-01,-2.511340862416934772e-01,-1.957975581388161634e-01,-2.898168498168498530e+00,-6.007326007326003747e-01,3.366739999999999733e-01,0.000000000000000000e+00
2.956829547882080078e+00,-3.004119935912115125e-01,-8.955138475623716232e-01,-1.983627444941386431e+00,-5.798295608290206182e+00,-3.004119935912115125e-01,-8.955138475623716232e-01,-1.334262126850296104e+00,-7.129896289141751886e+00,5.294170000000000126e-02,2.283739999999999937e-01,2.156579999999999941e+00,-5.279810000000000336e+00,-3.181052761921322691e+00,-1.954571502214671741e-01,-2.514625321985991535e-01,-1.954571502214671741e-01,-3.038827838827838690e+00,-5.479853479853478149e-01,3.368869999999999920e-01,0.000000000000000000e+00
2.959329605102539062e+00,-3.057526512550552411e-01,-9.096284428168157632e-01,-2.136214171475339096e+00,-5.645708881756253739e+00,-3.057526512550552411e-01,-9.096284428168157632e-01,-1.494652535775304658e+00,-6.833058807664652790e+00,5.510589999999999933e-02,2.230779999999999985e-01,2.171699999999999964e+00,-5.313369999999999926e+00,-3.186003491262786813e+00,-1.951530013370150474e-01,-2.517515978824981238e-01,-1.951530013370150474e-01,-2.986080586080586130e+00,-4.659340659340660551e-01,3.370770000000000155e-01,0.000000000000000000e+00
2.961829662322998047e+00,-3.122377355611511973e-01,-9.225986114290076756e-01,-2.593974351077197760e+00,-5.187948702154395519e+00,-3.122377355611511973e-01,-9.225986114290076756e-01,-1.714516898835683367e+00,-6.504036786562601868e+00,5.728500000000000258e-02,2.177479999999999971e-01,2.186609999999999943e+00,-5.346519999999999939e+00,-3.124071756997814031e+00,-1.948150953458484547e-01,-2.521087322847797574e-01,-1.948150953458484547e-01,-2.974358974358974450e+00,-5.362637362637361349e-01,3.372439999999999882e-01,0.000000000000000000e+00
2.964329719543457031e+00,-3.187228198672471535e-01,-9.355687800411995880e-01,-2.593974351077197760e+00,-5.187948702154395519e+00,-3.187228198672471535e-01,-9.355687800411995880e-01,-1.890408389283986246e+00,-6.240819169680960954e+00,5.947899999999999715e-02,2.123849999999999905e-01,2.201330000000000009e+00,-5.379249999999999865e+00,-3.138264439141665196e+00,-1.945440960996249469e-01,-2.523714506088968190e-01,-1.945440960996249469e-01,-3.032967032967032850e+00,-5.772893772893770148e-01,3.373860000000000192e-01,0.000000000000000000e+00
2.966829776763916016e+00,-3.252079041733431097e-01,-9.473945220111392729e-01,-2.593974351077197760e+00,-4.730188522552536412e+00,-3.252079041733431097e-01,-9.473945220111392729e-01,-2.031121581642628460e+00,-5.938693040255276223e+00,6.168760000000000215e-02,2.069890000000000063e-01,2.215829999999999966e+00,-5.411550000000000082e+00,-3.114167555638019724e+00,-1.942321877849423895e-01,-2.525707981238163313e-01,-1.942321877849423895e-01,-3.015384615384615330e+00,-4.893772893772894150e-01,3.375029999999999974e-01,0.000000000000000000e+00
2.969330072402954102e+00,-3.324559395742738843e-01,-9.588387884336615485e-01,-2.898871352557027770e+00,-4.577165293511096245e+00,-3.324559395742738843e-01,-9.588387884336615485e-01,-2.204671535825508677e+00,-5.666387490906440227e+00,6.391059999999999797e-02,2.015619999999999912e-01,2.230119999999999880e+00,-5.443399999999999572e+00,-3.095308842772991564e+00,-1.939501717868889474e-01,-2.528063571097544648e-01,-1.939501717868889474e-01,-2.968498168498168610e+00,-4.542124542124543751e-01,3.375949999999999784e-01,0.000000000000000000e+00
2.971830129623413086e+00,-3.400854505226220681e-01,-9.691386282139315966e-01,-3.051734530679055979e+00,-4.119841616416725749e+00,-3.400854505226220681e-01,-9.691386282139315966e-01,-2.374084134796218049e+00,-5.357078316008497154e+00,6.614780000000000659e-02,1.961029999999999995e-01,2.244180000000000064e+00,-5.474800000000000111e+00,-3.025029825082689694e+00,-1.936286350928643207e-01,-2.530275563058159149e-01,-1.936286350928643207e-01,-2.950915750915751090e+00,-5.128205128205127750e-01,3.376600000000000157e-01,0.000000000000000000e+00
2.974330186843872070e+00,-3.480964370183876611e-01,-9.786755168993668264e-01,-3.204321257213008867e+00,-3.814668163348819974e+00,-3.480964370183876611e-01,-9.786755168993668264e-01,-2.540131559279576567e+00,-5.048596285476562251e+00,6.839889999999999859e-02,1.906120000000000037e-01,2.258020000000000138e+00,-5.505740000000000300e+00,-2.941759031499968646e+00,-1.933064659802919416e-01,-2.532376584657610730e-01,-1.933064659802919416e-01,-2.909890109890110210e+00,-5.714285714285711748e-01,3.376979999999999982e-01,0.000000000000000000e+00
2.976830244064331055e+00,-3.576333257038228908e-01,-9.885938811322194653e-01,-3.814668163348819974e+00,-3.967254889882772861e+00,-3.576333257038228908e-01,-9.885938811322194653e-01,-2.795038880093425160e+00,-4.832328006357804462e+00,7.066369999999999596e-02,1.850910000000000055e-01,2.271619999999999973e+00,-5.536209999999999631e+00,-2.901601948720665458e+00,-1.930795600623584907e-01,-2.535500107677690629e-01,-1.930795600623584907e-01,-2.857142857142857650e+00,-5.128205128205127750e-01,3.377080000000000082e-01,0.000000000000000000e+00
2.979330301284790039e+00,-3.656443121995884837e-01,-9.962233920805676490e-01,-3.204321257213008867e+00,-3.051734530679055979e+00,-3.656443121995884837e-01,-9.962233920805676490e-01,-2.876895355517341990e+00,-4.476209311222055121e+00,7.294209999999999583e-02,1.795400000000000051e-01,2.284990000000000077e+00,-5.566189999999999749e+00,-2.771966019378155011e+00,-1.927036849942699304e-01,-2.536481547909637535e-01,-1.927036849942699304e-01,-2.839560439560440130e+00,-4.483516483516485351e-01,3.376899999999999902e-01,0.000000000000000000e+00
2.981830358505249023e+00,-3.755626764324411226e-01,-1.004234378576333242e+00,-3.967254889882772861e+00,-3.204321257213008867e+00,-3.755626764324411226e-01,-1.004234378576333242e+00,-3.094967262390428075e+00,-4.221831700420246136e+00,7.523359999999999770e-02,1.739590000000000025e-01,2.298119999999999941e+00,-5.595679999999999765e+00,-2.671162828972845737e+00,-1.924331546314231312e-01,-2.539054130369908790e-01,-1.924331546314231312e-01,-2.810256410256410931e+00,-4.542124542124543751e-01,3.376419999999999977e-01,0.000000000000000000e+00
2.984330415725708008e+00,-3.847180895704589432e-01,-1.011100938429846607e+00,-3.662081436814867086e+00,-2.746561077611150203e+00,-3.847180895704589432e-01,-1.011100938429846607e+00,-3.208390097275316322e+00,-3.926777575858427127e+00,7.753820000000000157e-02,1.683489999999999986e-01,2.310989999999999878e+00,-5.624660000000000437e+00,-2.554872859057160106e+00,-1.921167433669370983e-01,-2.540371115238118094e-01,-1.921167433669370983e-01,-2.704761904761904034e+00,-5.010989010989010950e-01,3.375639999999999752e-01,0.000000000000000000e+00
2.986830711364746094e+00,-3.942549782558941729e-01,-1.017204547188525154e+00,-3.814304411259247019e+00,-2.441154823205918145e+00,-3.942549782558941729e-01,-1.017204547188525154e+00,-3.329572960072102461e+00,-3.629653025327925331e+00,7.985549999999999593e-02,1.627099999999999935e-01,2.323620000000000019e+00,-5.653129999999999988e+00,-2.412307294821821380e+00,-1.917946029633425808e-01,-2.541764445868270883e-01,-1.917946029633425808e-01,-2.610989010989010595e+00,-5.128205128205127750e-01,3.374559999999999782e-01,0.000000000000000000e+00
2.989330768585205078e+00,-4.045548180361642210e-01,-1.022926680399786292e+00,-4.119841616416725749e+00,-2.288800898009291984e+00,-4.045548180361642210e-01,-1.022926680399786292e+00,-3.487626691341027207e+00,-3.361482599864198839e+00,8.218540000000000567e-02,1.570429999999999882e-01,2.335989999999999789e+00,-5.681079999999999686e+00,-2.262145578982551530e+00,-1.915000575309636632e-01,-2.543562755393910524e-01,-1.915000575309636632e-01,-2.487912087912087955e+00,-5.245421245421244549e-01,3.373160000000000047e-01,0.000000000000000000e+00
2.991832733154296875e+00,-4.152361333638516783e-01,-1.027885862516212612e+00,-4.269171298282905980e+00,-1.982115245631349110e+00,-4.152361333638516783e-01,-1.027885862516212612e+00,-3.643935612729403140e+00,-3.085609129017628849e+00,8.452740000000000253e-02,1.513480000000000103e-01,2.348090000000000011e+00,-5.708499999999999908e+00,-2.082505287439065711e+00,-1.911922675638445812e-01,-2.545322633074628138e-01,-1.911922675638445812e-01,-2.358974358974359475e+00,-5.186813186813186149e-01,3.371439999999999992e-01,0.000000000000000000e+00
2.994332790374755859e+00,-4.259174486915391356e-01,-1.032463569085221522e+00,-4.272428342950678193e+00,-1.831040718407433543e+00,-4.259174486915391356e-01,-1.032463569085221522e+00,-3.769634158773658150e+00,-2.834695446895589832e+00,8.688139999999999752e-02,1.456260000000000054e-01,2.359929999999999861e+00,-5.735360000000000014e+00,-1.919854856320830638e+00,-1.909069305187884036e-01,-2.546726030704364874e-01,-1.909069305187884036e-01,-2.241758241758240899e+00,-4.835164835164835750e-01,3.369380000000000153e-01,0.000000000000000000e+00
2.996832847595214844e+00,-4.373617151140614112e-01,-1.036659800106813023e+00,-4.577601796018583968e+00,-1.678453991873480877e+00,-4.373617151140614112e-01,-1.036659800106813023e+00,-3.931227686222643403e+00,-2.603447155891168041e+00,8.924719999999999875e-02,1.398770000000000013e-01,2.371490000000000098e+00,-5.761680000000000135e+00,-1.737608337325297736e+00,-1.906380812874581554e-01,-2.548516433105972867e-01,-1.906380812874581554e-01,-2.060073260073259860e+00,-4.717948717948718951e-01,3.366990000000000260e-01,0.000000000000000000e+00
2.999332904815673828e+00,-4.488059815365836869e-01,-1.040093080033569706e+00,-4.577601796018583968e+00,-1.373280538805575102e+00,-4.488059815365836869e-01,-1.040093080033569706e+00,-4.060502508181832226e+00,-2.357413832474049453e+00,9.162430000000000574e-02,1.341030000000000000e-01,2.382769999999999833e+00,-5.787429999999999630e+00,-2.011994656710004215e+00,-1.903439437098908837e-01,-2.549938756925573813e-01,-1.903439437098908837e-01,-1.936996336996337220e+00,-4.424908424908426952e-01,3.364249999999999741e-01,0.000000000000000000e+00
3.001832962036132812e+00,-4.598687724116885533e-01,-1.042763408865491570e+00,-4.425015069484631525e+00,-1.068107085737669548e+00,-4.598687724116885533e-01,-1.042763408865491570e+00,-4.133405020442392441e+00,-2.099552483126773339e+00,9.401260000000000172e-02,1.283030000000000004e-01,2.393769999999999953e+00,-5.812610000000000277e+00,-1.955650618170968968e+00,-1.900235656497227532e-01,-2.550737280022086773e-01,-1.900235656497227532e-01,-1.761172161172162021e+00,-4.307692307692310152e-01,3.361169999999999991e-01,0.000000000000000000e+00
3.004333019256591797e+00,-4.716945143816282382e-01,-1.045052262149996025e+00,-4.730188522552536412e+00,-9.155203592037167715e-01,-4.716945143816282382e-01,-1.045052262149996025e+00,-4.252761720864421946e+00,-1.862746058342162003e+00,9.641180000000000583e-02,1.224780000000000035e-01,2.404469999999999885e+00,-5.837200000000000166e+00,-1.893290005029625744e+00,-1.897141012681116401e-01,-2.552039485912127037e-01,-1.897141012681116401e-01,-1.907692307692308020e+00,-4.014652014652018153e-01,3.357720000000000149e-01,0.000000000000000000e+00
3.006833076477050781e+00,-4.839017318989853322e-01,-1.046959639887083071e+00,-4.882775249086489744e+00,-7.629336326697639947e-01,-4.839017318989853322e-01,-1.046959639887083071e+00,-4.378764426508835683e+00,-1.642783573207682535e+00,9.882150000000000656e-02,1.166279999999999956e-01,2.414890000000000203e+00,-5.861200000000000188e+00,-1.839497951919515151e+00,-1.894078843166718262e-01,-2.553407774680245268e-01,-1.894078843166718262e-01,-1.878388278388278820e+00,-3.487179487179492554e-01,3.353900000000000214e-01,0.000000000000000000e+00
3.009333133697509766e+00,-4.961089494163424263e-01,-1.048104066529335299e+00,-4.882775249086489744e+00,-4.577601796018583857e-01,-4.961089494163424263e-01,-1.048104066529335299e+00,-4.479566591024366495e+00,-1.405778894486517716e+00,1.012409999999999977e-01,1.107550000000000062e-01,2.424999999999999822e+00,-5.884590000000000209e+00,-1.774180695912129124e+00,-1.890477332047207915e-01,-2.554498020599445529e-01,-1.890477332047207915e-01,-1.802197802197802901e+00,-3.897435897435901353e-01,3.349710000000000187e-01,0.000000000000000000e+00
3.011833190917968750e+00,-5.086976424811169295e-01,-1.049248493171587526e+00,-5.035361975620442188e+00,-4.577601796018583857e-01,-5.086976424811169295e-01,-1.049248493171587526e+00,-4.590725667943582167e+00,-1.216175151509585772e+00,1.036709999999999993e-01,1.048589999999999939e-01,2.434810000000000141e+00,-5.907370000000000232e+00,-1.747666747265119502e+00,-1.887250566208455438e-01,-2.555696097299476333e-01,-1.887250566208455438e-01,-1.790476190476191221e+00,-3.721611721611726153e-01,3.345139999999999780e-01,0.000000000000000000e+00
3.014333248138427734e+00,-5.209048599984740235e-01,-1.049629968719004935e+00,-4.882775249086489744e+00,-1.525867265339528045e-01,-5.209048599984740235e-01,-1.049629968719004935e+00,-4.649135584172164215e+00,-1.003457466514459329e+00,1.061109999999999970e-01,9.894100000000000117e-02,2.444310000000000205e+00,-5.929529999999999745e+00,-1.717557490298218470e+00,-1.883031909318536312e-01,-2.556323984045235087e-01,-1.883031909318536312e-01,-1.808058608058608741e+00,-4.014652014652018153e-01,3.340179999999999816e-01,0.000000000000000000e+00
3.016833305358886719e+00,-5.338750286106659360e-01,-1.049629968719004935e+00,-5.187948702154395519e+00,0.000000000000000000e+00,-5.338750286106659360e-01,-1.049629968719004935e+00,-4.756898207768610831e+00,-8.027659732115675073e-01,1.085600000000000037e-01,9.300060000000000271e-02,2.453500000000000014e+00,-5.951060000000000016e+00,-1.669480678330312662e+00,-1.878035708320709429e-01,-2.557479573561693420e-01,-1.878035708320709429e-01,-1.743589743589742724e+00,-3.780219780219784553e-01,3.334829999999999739e-01,0.000000000000000000e+00
3.019333362579345703e+00,-5.464637216754404392e-01,-1.049248493171587526e+00,-5.035361975620442188e+00,1.525867265339528045e-01,-5.464637216754404392e-01,-1.049248493171587526e+00,-4.812590961338977458e+00,-6.116954332624635615e-01,1.110180000000000056e-01,8.703909999999999425e-02,2.462369999999999948e+00,-5.971949999999999648e+00,-1.652267447857444616e+00,-1.871456687858416568e-01,-2.558075424784007068e-01,-1.871456687858416568e-01,-1.743589743589742724e+00,-3.545787545787550954e-01,3.329070000000000085e-01,0.000000000000000000e+00
3.021833419799804688e+00,-5.598153658350497608e-01,-1.048485542076752708e+00,-5.340535428688347963e+00,3.051734530679056090e-01,-5.598153658350497608e-01,-1.048485542076752708e+00,-4.918179854808851559e+00,-4.283216559963897163e-01,1.134850000000000025e-01,8.105690000000000117e-02,2.470909999999999940e+00,-5.992180000000000284e+00,-1.611934393252085096e+00,-1.861227569435142393e-01,-2.559202689853908308e-01,-1.861227569435142393e-01,-1.620512820512820085e+00,-3.545787545787550954e-01,3.322899999999999743e-01,0.000000000000000000e+00
