time, pos1, pos2, vel1, vel2, tau1, tau2, K11, K12, K13, K14, K21, K22, K23, K24, k1, k2
0.78, -0.276092, 0.0983936, -1.3276, -0.0626644, 0.246681, 0, -0.0943595, -0.0106015, -0.0342024, -0.00916573, 0, 0, 0, 0, 0.000389918, 0
0.785, -0.282618, 0.0980494, -1.28286, -0.0746018, 0.275093, 0, -0.0957424, -0.011841, -0.032537, -0.00868972, 0, 0, 0, 0, 0.000379526, 0
0.79, -0.288916, 0.0976406, -1.23622, -0.0885165, 0.302089, 0, -0.0967081, -0.0129412, -0.0308508, -0.00820036, 0, 0, 0, 0, 0.000368309, 0
0.795, -0.294975, 0.0971573, -1.18773, -0.1045, 0.327447, 0, -0.0972578, -0.0138967, -0.02915, -0.00769992, 0, 0, 0, 0, 0.000356313, 0
0.8, -0.300788, 0.0965889, -1.13745, -0.122552, 0.351308, 0, -0.0973941, -0.0147036, -0.0274407, -0.00719069, 0, 0, 0, 0, 0.000343578, 0
0.805, -0.306346, 0.0959253, -1.08546, -0.142636, 0.37348, 0, -0.0971215, -0.0153587, -0.0257289, -0.00667499, 0, 0, 0, 0, 0.000330153, 0
0.81, -0.311639, 0.0951565, -1.03188, -0.164636, 0.393927, 0, -0.0964457, -0.0158602, -0.0240208, -0.00615512, 0, 0, 0, 0, 0.000316084, 0
0.815, -0.316661, 0.0942734, -0.976807, -0.188384, 0.412805, 0, -0.0953742, -0.0162072, -0.022322, -0.0056334, 0, 0, 0, 0, 0.000301413, 0
0.82, -0.321404, 0.0932676, -0.92038, -0.213699, 0.42988, 0, -0.0939156, -0.0163998, -0.0206383, -0.0051121, 0, 0, 0, 0, 0.000286193, 0
0.825, -0.325862, 0.092132, -0.862742, -0.240334, 0.445377, 0, -0.0920801, -0.0164391, -0.0189751, -0.00459346, 0, 0, 0, 0, 0.000270467, 0
0.83, -0.330029, 0.0908605, -0.804031, -0.268049, 0.459036, 0, -0.0898789, -0.0163273, -0.0173378, -0.00407968, 0, 0, 0, 0, 0.000254289, 0
0.835, -0.3339, 0.0894484, -0.74441, -0.29655, 0.470912, 0, -0.0873246, -0.0160674, -0.0157314, -0.00357288, 0, 0, 0, 0, 0.000237706, 0
0.84, -0.337471, 0.0878927, -0.68404, -0.325533, 0.481116, 0, -0.0844307, -0.0156632, -0.014161, -0.00307513, 0, 0, 0, 0, 0.000220766, 0
0.845, -0.340739, 0.0861915, -0.623081, -0.354702, 0.489487, 0, -0.0812118, -0.0151194, -0.0126311, -0.00258841, 0, 0, 0, 0, 0.000203521, 0
0.85, -0.3437, 0.0843448, -0.561702, -0.383726, 0.496175, 0, -0.0776836, -0.0144414, -0.0111462, -0.00211464, 0, 0, 0, 0, 0.000186019, 0
0.855, -0.346355, 0.0823541, -0.500069, -0.412294, 0.501061, 0, -0.0738626, -0.0136354, -0.00971045, -0.00165559, 0, 0, 0, 0, 0.000168312, 0
0.86, -0.348701, 0.0802226, -0.438352, -0.440068, 0.504291, 0, -0.069766, -0.0127081, -0.00832787, -0.00121298, 0, 0, 0, 0, 0.000150448, 0
0.865, -0.350738, 0.0779549, -0.376718, -0.46673, 0.505814, 0, -0.0654118, -0.0116669, -0.00700209, -0.00078838, 0, 0, 0, 0, 0.000132479, 0
0.87, -0.352468, 0.0755575, -0.315335, -0.491947, 0.505567, 0, -0.0608187, -0.0105198, -0.00573653, -0.000383269, 0, 0, 0, 0, 0.000114455, 0
0.875, -0.353892, 0.0730384, -0.254382, -0.515368, 0.50367, 0, -0.0560061, -0.00927511, -0.00453432, 1.01126e-06, 0, 0, 0, 0, 9.64259e-05, 0
0.88, -0.355013, 0.0704076, -0.194037, -0.536644, 0.500196, 0, -0.0509937, -0.00794174, -0.00339831, 0.000363246, 0, 0, 0, 0, 7.84401e-05, 0
0.885, -0.355834, 0.0676767, -0.134494, -0.555385, 0.495012, 0, -0.0458018, -0.00652889, -0.00233106, 0.000702353, 0, 0, 0, 0, 6.05502e-05, 0
0.89, -0.35636, 0.0648596, -0.0760342, -0.571014, 0.488329, 0, -0.0404511, -0.00504608, -0.00133486, 0.00101738, 0, 0, 0, 0, 4.28025e-05, 0
0.895, -0.356598, 0.0619748, -0.0194787, -0.581739, 0.480096, 0, -0.0349628, -0.00350306, -0.000411802, 0.00130748, 0, 0, 0, 0, 2.52487e-05, 0
0.9, -0.356576, 0.0590909, 0.0255415, -0.566032, 0.47034, 0, -0.0293584, -0.00190708, 0.000436424, 0.00157195, 0, 0, 0, 0, 7.93801e-06, 0
0.905, -0.356355, 0.056343, 0.0627769, -0.532389, 0.459258, 0, -0.0236597, -0.000269772, 0.0012083, 0.00181024, 0, 0, 0, 0, -9.08251e-06, 0
0.91, -0.355952, 0.053776, 0.0980955, -0.494049, 0.446714, 0, -0.0178881, 0.0013964, 0.00190276, 0.00202197, 0, 0, 0, 0, -2.57615e-05, 0
0.915, -0.355377, 0.0514104, 0.131873, -0.451938, 0.43281, 0, -0.012065, 0.00308086, 0.00251907, 0.00220694, 0, 0, 0, 0, -4.20534e-05, 0
0.92, -0.354637, 0.0492644, 0.164154, -0.406249, 0.417546, 0, -0.00621149, 0.00477322, 0.00305683, 0.00236512, 0, 0, 0, 0, -5.79115e-05, 0
0.925, -0.353739, 0.0473557, 0.194922, -0.357046, 0.401225, 0, -0.000348719, 0.00646326, 0.00351591, 0.00249661, 0, 0, 0, 0, -7.32959e-05, 0
0.93, -0.352691, 0.0457017, 0.224171, -0.304434, 0.383561, 0, 0.00550253, 0.00814096, 0.0038965, 0.00260165, 0, 0, 0, 0, -8.8157e-05, 0
0.935, -0.351501, 0.0443191, 0.251889, -0.248538, 0.364842, 0, 0.0113217, 0.0097966, 0.00419908, 0.00268063, 0, 0, 0, 0, -0.000102457, 0
0.94, -0.350176, 0.0432237, 0.278131, -0.189696, 0.344988, 0, 0.0170886, 0.0114208, 0.0044244, 0.00273407, 0, 0, 0, 0, -0.000116151, 0
0.945, -0.348723, 0.0424284, 0.303073, -0.12868, 0.324233, 0, 0.0227835, 0.0130046, 0.00457351, 0.00276262, 0, 0, 0, 0, -0.000129204, 0
0.95, -0.347147, 0.0419396, 0.327368, -0.0679326, 0.302566, 0, 0.0283872, 0.0145394, 0.00464773, 0.00276706, 0, 0, 0, 0, -0.000141577, 0
0.955, -0.345447, 0.0417349, 0.354833, -0.0210551, 0.280036, 0, 0.0338822, 0.016017, 0.00464878, 0.00274836, 0, 0, 0, 0, -0.000153238, 0
0.96, -0.343584, 0.0416699, 0.401783, -0.0457416, 0.256651, 0, 0.0392496, 0.017426, 0.00457837, 0.00270746, 0, 0, 0, 0, -0.000164146, 0
0.965, -0.341511, 0.0415585, 0.437597, -0.0343181, 0.2326, 0, 0.0444739, 0.0187681, 0.00443877, 0.00264555, 0, 0, 0, 0, -0.000174281, 0
0.97, -0.339251, 0.0414702, 0.478572, -0.0442958, 0.207847, 0, 0.0495372, 0.0200332, 0.00423209, 0.00256375, 0, 0, 0, 0, -0.000183605, 0
0.975, -0.3368, 0.0413717, 0.513899, -0.03773, 0.18263, 0, 0.0544242, 0.0212188, 0.00396085, 0.0024633, 0, 0, 0, 0, -0.000192093, 0
0.98, -0.334166, 0.0412758, 0.552286, -0.0454071, 0.156914, 0, 0.0591194, 0.0223184, 0.00362765, 0.0023455, 0, 0, 0, 0, -0.000199714, 0
0.985, -0.331353, 0.0411779, 0.585576, -0.0386802, 0.130747, 0, 0.0636087, 0.0233304, 0.00323536, 0.00221172, 0, 0, 0, 0, -0.000206444, 0
0.99, -0.328364, 0.0410703, 0.622979, -0.0501154, 0.104351, 0, 0.0678784, 0.0242496, 0.00278695, 0.00206337, 0, 0, 0, 0, -0.00021226, 0
0.995, -0.325208, 0.0409681, 0.652267, -0.0366892, 0.0777833, 0, 0.0719166, 0.025077, 0.0022856, 0.0019019, 0, 0, 0, 0, -0.000217141, 0
1, -0.321887, 0.0408549, 0.689398, -0.054715, 0.0510141, 0, 0.0757112, 0.0258075, 0.00173457, 0.00172877, 0, 0, 0, 0, -0.000221063, 0
1.005, -0.31841, 0.0407481, 0.71463, -0.0346885, 0.0241986, 0, 0.0792526, 0.0264456, 0.00113731, 0.00154547, 0, 0, 0, 0, -0.000224014, 0
1.01, -0.314782, 0.0406462, 0.749435, -0.0523267, -0.00261156, 0, 0.0825308, 0.0269864, 0.000497309, 0.00135349, 0, 0, 0, 0, -0.000225973, 0
1.015, -0.311003, 0.0405236, 0.775773, -0.0441256, -0.0293526, 0, 0.0855382, 0.0274356, -0.000181803, 0.00115431, 0, 0, 0, 0, -0.000226931, 0
1.02, -0.307085, 0.0404088, 0.804682, -0.0490043, -0.0558523, 0, 0.0882674, 0.0277925, -0.000896354, 0.000949397, 0, 0, 0, 0, -0.000226876, 0
1.025, -0.303031, 0.0402883, 0.830443, -0.0468471, -0.0821874, 0, 0.0907126, 0.0280613, -0.00164261, 0.000740173, 0, 0, 0, 0, -0.000225799, 0
1.03, -0.29885, 0.0401782, 0.855077, -0.0447903, -0.107979, 0, 0.0928689, 0.0282451, -0.00241678, 0.000528031, 0, 0, 0, 0, -0.000223697, 0
1.035, -0.294551, 0.0400819, 0.878165, -0.0413549, -0.133463, 0, 0.0947328, 0.0283481, -0.00321509, 0.000314311, 0, 0, 0, 0, -0.000220562, 0
1.04, -0.29014, 0.0400062, 0.899656, -0.036368, -0.158364, 0, 0.0963018, 0.0283752, -0.00403373, 0.000100294, 0, 0, 0, 0, -0.000216395, 0
1.045, -0.285625, 0.0399586, 0.919519, -0.0297031, -0.182743, 0, 0.0975748, 0.0283318, -0.0048689, -0.000112808, 0, 0, 0, 0, -0.000211194, 0
1.05, -0.281014, 0.0399463, 0.937775, -0.0214213, -0.206384, 0, 0.0985517, 0.0282239, -0.00571684, -0.000323859, 0, 0, 0, 0, -0.000204967, 0
1.055, -0.276315, 0.0399737, 0.95459, -0.0120681, -0.229398, 0, 0.0992336, 0.028058, -0.00657384, -0.000531807, 0, 0, 0, 0, -0.000197715, 0
1.06, -0.271531, 0.0400361, 0.970403, -0.00316814, -0.25139, 0, 0.0996229, 0.0278407, -0.00743624, -0.000735692, 0, 0, 0, 0, -0.000189452, 0
1.065, -0.266663, 0.0401159, 0.985464, 0.00444332, -0.272651, 0, 0.0997227, 0.0275789, -0.00830041, -0.000934651, 0, 0, 0, 0, -0.000180181, 0
1.07, -0.261681, 0.0400893, 0.99796, 0.0171458, -0.292739, 0, 0.0995386, 0.0272804, -0.00916296, -0.00112795, 0, 0, 0, 0, -0.00016993, 0
1.075, -0.25664, 0.04013, 1.00596, 0.041886, -0.311769, 0, 0.0990757, 0.026954, -0.0100205, -0.00131492, 0, 0, 0, 0, -0.000158706, 0
1.08, -0.25155, 0.0402487, 1.01687, 0.0526792, -0.329789, 0, 0.0983411, 0.0266046, -0.0108697, -0.001495, 0, 0, 0, 0, -0.000146528, 0
1.085, -0.24639, 0.0403624, 1.03338, 0.0400191, -0.346611, 0, 0.0973426, 0.0262377, -0.0117074, -0.00166776, 0, 0, 0, 0, -0.000133418, 0
1.09, -0.24117, 0.0404805, 1.04132, 0.0539544, -0.362079, 0, 0.0960893, 0.0258674, -0.0125308, -0.00183291, 0, 0, 0, 0, -0.000119406, 0
1.095, -0.235889, 0.0405856, 1.05772, 0.0345908, -0.376386, 0, 0.0945907, 0.0254926, -0.0133368, -0.0019902, 0, 0, 0, 0, -0.00010451, 0
1.1, -0.230558, 0.0406976, 1.0615, 0.0562835, -0.389145, 0, 0.0928581, 0.0251309, -0.014123, -0.00213958, 0, 0, 0, 0, -8.87672e-05, 0
1.105, -0.225178, 0.040804, 1.07753, 0.0315005, -0.400604, 0, 0.0909024, 0.0247761, -0.0148868, -0.00228102, 0, 0, 0, 0, -7.21999e-05, 0
1.11, -0.219756, 0.0409118, 1.07835, 0.0571604, -0.410364, 0, 0.0887367, 0.024449, -0.0156259, -0.00241468, 0, 0, 0, 0, -5.48521e-05, 0
1.115, -0.214297, 0.0410241, 1.09289, 0.031388, -0.418852, 0, 0.0863738, 0.0241392, -0.016338, -0.00254073, 0, 0, 0, 0, -3.67463e-05, 0
1.12, -0.208802, 0.0411303, 1.09216, 0.0564594, -0.425476, 0, 0.0838279, 0.0238686, -0.0170214, -0.00265955, 0, 0, 0, 0, -1.79346e-05, 0
1.125, -0.203279, 0.0412454, 1.1047, 0.0319893, -0.430709, 0, 0.0811134, 0.0236245, -0.0176742, -0.00277148, 0, 0, 0, 0, 1.55613e-06, 0
1.13, -0.197727, 0.0413494, 1.10307, 0.0547893, -0.434063, 0, 0.0782456, 0.0234277, -0.0182951, -0.00287708, 0, 0, 0, 0, 2.16716e-05, 0
1.135, -0.192156, 0.0414638, 1.11343, 0.032792, -0.435866, 0, 0.07524, 0.0232646, -0.0188825, -0.00297685, 0, 0, 0, 0, 4.23774e-05, 0
1.14, -0.186562, 0.0415652, 1.11118, 0.0528531, -0.435964, 0, 0.072113, 0.0231535, -0.0194356, -0.00307149, 0, 0, 0, 0, 6.36217e-05, 0
1.145, -0.180956, 0.041677, 1.11943, 0.0336855, -0.434279, 0, 0.068881, 0.0230802, -0.0199534, -0.00316164, 0, 0, 0, 0, 8.53576e-05, 0
1.15, -0.175333, 0.0417766, 1.11667, 0.0511782, -0.430835, 0, 0.0655609, 0.0230603, -0.0204352, -0.0032481, 0, 0, 0, 0, 0.000107534, 0
1.155, -0.169704, 0.0418852, 1.12307, 0.034519, -0.425498, 0, 0.0621697, 0.023079, -0.0208806, -0.00333162, 0, 0, 0, 0, 0.000130097, 0
1.16, -0.164064, 0.0419843, 1.11978, 0.0501836, -0.418579, 0, 0.0587245, 0.023149, -0.0212895, -0.00341306, 0, 0, 0, 0, 0.000152998, 0
1.165, -0.158422, 0.0420904, 1.12477, 0.0350722, -0.409602, 0, 0.0552427, 0.0232548, -0.0216619, -0.00349322, 0, 0, 0, 0, 0.000176174, 0
1.17, -0.152776, 0.0421907, 1.12076, 0.0501829, -0.398978, 0, 0.0517414, 0.0234066, -0.021998, -0.00357299, 0, 0, 0, 0, 0.000199575, 0
1.175, -0.147131, 0.0422954, 1.12496, 0.0351221, -0.386557, 0, 0.0482379, 0.0235876, -0.0222984, -0.00365319, 0, 0, 0, 0, 0.000223139, 0
1.18, -0.141486, 0.0423984, 1.11992, 0.0514467, -0.372384, 0, 0.0447488, 0.0238065, -0.0225637, -0.00373469, 0, 0, 0, 0, 0.000246808, 0
1.185, -0.135845, 0.0425034, 1.12406, 0.0344349, -0.35629, 0, 0.0412909, 0.0240438, -0.0227949, -0.00381828, 0, 0, 0, 0, 0.000270516, 0
1.19, -0.130208, 0.0426105, 1.1176, 0.0539499, -0.338521, 0, 0.0378801, 0.0243089, -0.0229931, -0.00390478, 0, 0, 0, 0, 0.000294207, 0
1.195, -0.124576, 0.0427169, 1.12245, 0.0329658, -0.319101, 0, 0.0345325, 0.024578, -0.0231596, -0.00399493, 0, 0, 0, 0, 0.000317818, 0
1.2, -0.118951, 0.0428263, 1.11453, 0.0564461, -0.297794, 0, 0.0312625, 0.0248623, -0.0232961, -0.00408943, 0, 0, 0, 0, 0.00034128, 0
1.205, -0.113332, 0.0429334, 1.12028, 0.0313877, -0.274929, 0, 0.0280852, 0.0251339, -0.0234041, -0.00418891, 0, 0, 0, 0, 0.000364534, 0
1.21, -0.107719, 0.0430398, 1.11163, 0.0569157, -0.250309, 0, 0.0250135, 0.0254056, -0.0234858, -0.00429397, 0, 0, 0, 0, 0.000387513, 0
1.215, -0.102114, 0.043145, 1.11749, 0.0312319, -0.224148, 0, 0.0220607, 0.0256473, -0.0235432, -0.0044051, 0, 0, 0, 0, 0.000410153, 0
1.22, -0.0965138, 0.0432463, 1.10929, 0.0551534, -0.196303, 0, 0.0192379, 0.0258709, -0.0235785, -0.00452273, 0, 0, 0, 0, 0.000432389, 0
1.225, -0.0909232, 0.0433558, 1.11346, 0.0357545, -0.166995, 0, 0.0165562, 0.0260487, -0.0235942, -0.00464718, 0, 0, 0, 0, 0.000454158, 0
1.23, -0.0853378, 0.0434609, 1.10737, 0.0528607, -0.13623, 0, 0.0140247, 0.0261869, -0.0235927, -0.00477872, 0, 0, 0, 0, 0.000475398, 0
1.235, -0.0797634, 0.0435841, 1.10877, 0.0440666, -0.103986, 0, 0.011652, 0.026265, -0.0235769, -0.0049175, 0, 0, 0, 0, 0.000496041, 0
1.24, -0.0741921, 0.0437008, 1.10616, 0.0500379, -0.0703604, 0, 0.0094448, 0.026281, -0.0235494, -0.00506357, 0, 0, 0, 0, 0.000516029, 0
1.245, -0.068627, 0.0438253, 1.10615, 0.0476137, -0.0354852, 0, 0.00740876, 0.0262224, -0.0235131, -0.00521689, 0, 0, 0, 0, 0.000535301, 0
1.25, -0.0630623, 0.0439406, 1.10604, 0.0463883, 0.000620358, 0, 0.00554794, 0.0260823, -0.023471, -0.00537733, 0, 0, 0, 0, 0.000553797, 0
1.255, -0.0574963, 0.0440458, 1.10663, 0.0436155, 0.0378737, 0, 0.00386499, 0.0258522, -0.023426, -0.00554465, 0, 0, 0, 0, 0.00057146, 0
1.26, -0.0519256, 0.0441335, 1.10798, 0.0392578, 0.0762837, 0, 0.00236104, 0.0255249, -0.0233812, -0.00571852, 0, 0, 0, 0, 0.000588233, 0
1.265, -0.0463461, 0.0441951, 1.11021, 0.0329586, 0.115663, 0, 0.00103565, 0.0250934, -0.0233395, -0.0058985, 0, 0, 0, 0, 0.000604065, 0
1.27, -0.0407535, 0.0442214, 1.11339, 0.024511, 0.155922, 0, -0.000113146, 0.0245518, -0.0233039, -0.0060841, 0, 0, 0, 0, 0.000618905, 0
1.275, -0.0351437, 0.0442043, 1.11749, 0.0141192, 0.197135, 0, -0.00108887, 0.0238947, -0.0232773, -0.00627471, 0, 0, 0, 0, 0.000632701, 0
1.28, -0.0295146, 0.044143, 1.12215, 0.00312663, 0.239032, 0, -0.00189658, 0.0231181, -0.0232628, -0.00646965, 0, 0, 0, 0, 0.000645411, 0
1.285, -0.0238702, 0.0440583, 1.12674, -0.00616691, 0.281516, 0, -0.00254321, 0.0222187, -0.0232629, -0.00666815, 0, 0, 0, 0, 0.000656997, 0
1.29, -0.0182412, 0.0440658, 1.13449, -0.0250692, 0.324647, 0, -0.00303578, 0.0211946, -0.0232807, -0.00686949, 0, 0, 0, 0, 0.000667407, 0
1.295, -0.0125753, 0.0439892, 1.14444, -0.050251, 0.368255, 0, -0.00338418, 0.0200431, -0.0233187, -0.0070728, 0, 0, 0, 0, 0.000676608, 0
1.3, -0.00688516, 0.0438804, 1.14475, -0.0398609, 0.412194, 0, -0.00359933, 0.0187656, -0.0233794, -0.00727717, 0, 0, 0, 0, 0.000684568, 0
1.305, -0.0011764, 0.0437673, 1.15175, -0.051478, 0.456578, 0, -0.00369301, 0.0173611, -0.023465, -0.0074817, 0, 0, 0, 0, 0.000691249, 0
1.31, 0.00454879, 0.0436657, 1.15095, -0.0339808, 0.500969, 0, -0.00367886, 0.0158323, -0.0235778, -0.00768541, 0, 0, 0, 0, 0.000696634, 0
1.315, 0.010296, 0.043564, 1.16061, -0.0517376, 0.545657, 0, -0.00357113, 0.0141812, -0.0237198, -0.00788734, 0, 0, 0, 0, 0.000700686, 0
1.32, 0.0160705, 0.0434515, 1.16052, -0.0335279, 0.590268, 0, -0.0033857, 0.0124116, -0.0238925, -0.00808648, 0, 0, 0, 0, 0.000703397, 0
1.325, 0.0218646, 0.0433635, 1.16937, -0.0451707, 0.634825, 0, -0.00313877, 0.0105289, -0.0240978, -0.00828187, 0, 0, 0, 0, 0.00070474, 0
1.33, 0.0276941, 0.0432525, 1.17227, -0.0343065, 0.679121, 0, -0.00284793, 0.0085379, -0.0243366, -0.0084725, 0, 0, 0, 0, 0.000704711, 0
1.335, 0.033549, 0.0431611, 1.18044, -0.0404449, 0.723348, 0, -0.00253096, 0.00644634, -0.0246101, -0.00865746, 0, 0, 0, 0, 0.000703287, 0
1.34, 0.0394439, 0.0430462, 1.18363, -0.0275201, 0.766987, 0, -0.00220664, 0.00426055, -0.0249191, -0.00883574, 0, 0, 0, 0, 0.000700477, 0
1.345, 0.0453665, 0.0429579, 1.19306, -0.035112, 0.810294, 0, -0.00189381, 0.0019905, -0.025264, -0.00900651, 0, 0, 0, 0, 0.000696263, 0
1.35, 0.0513347, 0.0428405, 1.19691, -0.0216442, 0.852967, 0, -0.00161188, -0.000356487, -0.0256451, -0.00916887, 0, 0, 0, 0, 0.000690656, 0
1.355, 0.0573349, 0.0427492, 1.20451, -0.020038, 0.894922, 0, -0.00138025, -0.00276895, -0.0260622, -0.00932201, 0, 0, 0, 0, 0.000683655, 0
1.36, 0.063378, 0.0426517, 1.21271, -0.0193057, 0.936116, 0, -0.00121839, -0.00523715, -0.0265151, -0.00946518, 0, 0, 0, 0, 0.000675268, 0
1.365, 0.0694663, 0.0425463, 1.22197, -0.0211047, 0.97652, 0, -0.00114561, -0.00775009, -0.0270031, -0.00959766, 0, 0, 0, 0, 0.000665502, 0
1.37, 0.0756023, 0.0424291, 1.23186, -0.0240908, 1.01601, 0, -0.00118095, -0.0102965, -0.0275251, -0.00971881, 0, 0, 0, 0, 0.000654371, 0
1.375, 0.0817887, 0.0422965, 1.24221, -0.0276795, 1.05443, 0, -0.00134305, -0.0128648, -0.0280801, -0.00982805, 0, 0, 0, 0, 0.000641892, 0
1.38, 0.0880277, 0.042145, 1.25297, -0.0318733, 1.09168, 0, -0.00164998, -0.0154431, -0.0286664, -0.00992488, 0, 0, 0, 0, 0.000628081, 0
1.385, 0.0943214, 0.041971, 1.26414, -0.0367922, 1.1277, 0, -0.00211913, -0.0180192, -0.0292823, -0.0100089, 0, 0, 0, 0, 0.000612959, 0
1.39, 0.100672, 0.0417706, 1.27574, -0.0425762, 1.1624, 0, -0.00276707, -0.0205811, -0.0299258, -0.0100796, 0, 0, 0, 0, 0.000596549, 0
1.395, 0.107082, 0.0415389, 1.28774, -0.0493625, 1.19577, 0, -0.00360945, -0.0231168, -0.0305944, -0.0101369, 0, 0, 0, 0, 0.000578874, 0
1.4, 0.113552, 0.0412707, 1.30017, -0.0572837, 1.22761, 0, -0.00466084, -0.0256142, -0.0312856, -0.0101804, 0, 0, 0, 0, 0.000559963, 0
1.405, 0.120086, 0.0409599, 1.31299, -0.0664336, 1.25782, 0, -0.00593464, -0.0280617, -0.0319965, -0.0102101, 0, 0, 0, 0, 0.000539847, 0
1.41, 0.126684, 0.0406003, 1.32617, -0.0768719, 1.28631, 0, -0.00744296, -0.0304477, -0.0327241, -0.0102258, 0, 0, 0, 0, 0.000518556, 0
1.415, 0.13335, 0.0401853, 1.33968, -0.0886151, 1.31304, 0, -0.00919654, -0.0327612, -0.0334651, -0.0102276, 0, 0, 0, 0, 0.000496122, 0
1.42, 0.140083, 0.0397085, 1.35345, -0.101639, 1.33816, 0, -0.0112046, -0.0349915, -0.0342159, -0.0102155, 0, 0, 0, 0, 0.000472577, 0
1.425, 0.146886, 0.0391636, 1.36743, -0.115901, 1.36118, 0, -0.0134749, -0.0371285, -0.0349729, -0.0101897, 0, 0, 0, 0, 0.000447963, 0
1.43, 0.153759, 0.0385447, 1.38152, -0.131248, 1.38254, 0, -0.0160132, -0.0391625, -0.0357322, -0.0101503, 0, 0, 0, 0, 0.000422311, 0
1.435, 0.160702, 0.0378467, 1.39562, -0.147564, 1.40159, 0, -0.0188241, -0.0410845, -0.0364898, -0.0100976, 0, 0, 0, 0, 0.000395669, 0
1.44, 0.167716, 0.0370654, 1.40962, -0.164597, 1.41885, 0, -0.0219098, -0.0428863, -0.0372414, -0.010032, 0, 0, 0, 0, 0.000368068, 0
1.445, 0.174799, 0.0361977, 1.42341, -0.182157, 1.43378, 0, -0.0252709, -0.04456, -0.0379828, -0.00995378, 0, 0, 0, 0, 0.00033956, 0
1.45, 0.18195, 0.0352415, 1.43683, -0.199944, 1.44664, 0, -0.0289062, -0.0460989, -0.0387095, -0.00986337, 0, 0, 0, 0, 0.000310181, 0
1.455, 0.189167, 0.0341966, 1.44976, -0.217686, 1.45715, 0, -0.0328122, -0.0474967, -0.0394172, -0.00976125, 0, 0, 0, 0, 0.000279981, 0
1.46, 0.196448, 0.033064, 1.46205, -0.235055, 1.46549, 0, -0.0369837, -0.0487482, -0.0401011, -0.00964791, 0, 0, 0, 0, 0.000249002, 0
1.465, 0.203787, 0.0318461, 1.47354, -0.251743, 1.47131, 0, -0.0414132, -0.0498489, -0.0407567, -0.00952389, 0, 0, 0, 0, 0.000217298, 0
1.47, 0.211182, 0.0305475, 1.48407, -0.267379, 1.47494, 0, -0.0460913, -0.0507953, -0.0413795, -0.00938977, 0, 0, 0, 0, 0.00018491, 0
1.475, 0.218626, 0.0291742, 1.4935, -0.281646, 1.47612, 0, -0.0510063, -0.0515847, -0.0419647, -0.00924613, 0, 0, 0, 0, 0.000151895, 0
1.48, 0.226115, 0.0277338, 1.50166, -0.294183, 1.47482, 0, -0.0561446, -0.0522152, -0.0425078, -0.00909359, 0, 0, 0, 0, 0.000118303, 0
1.485, 0.23364, 0.026236, 1.50838, -0.304629, 1.47105, 0, -0.0614904, -0.0526862, -0.0430043, -0.00893277, 0, 0, 0, 0, 8.41867e-05, 0
1.49, 0.241196, 0.0246921, 1.51351, -0.312631, 1.46488, 0, -0.0670258, -0.0529979, -0.0434497, -0.0087643, 0, 0, 0, 0, 4.96006e-05, 0
1.495, 0.248772, 0.0231151, 1.5169, -0.317849, 1.45619, 0, -0.0727309, -0.0531513, -0.0438397, -0.00858883, 0, 0, 0, 0, 1.46027e-05, 0
1.5, 0.256361, 0.0215199, 1.51838, -0.319937, 1.4451, 0, -0.0785838, -0.0531486, -0.04417, -0.00840699, 0, 0, 0, 0, -2.07519e-05, 0
1.505, 0.263952, 0.0199229, 1.51782, -0.318578, 1.43145, 0, -0.0845606, -0.0529929, -0.0444367, -0.00821942, 0, 0, 0, 0, -5.64004e-05, 0
1.51, 0.271535, 0.0183422, 1.51505, -0.313444, 1.4153, 0, -0.0906356, -0.0526882, -0.0446357, -0.00802672, 0, 0, 0, 0, -9.22831e-05, 0
1.515, 0.279098, 0.0167974, 1.50995, -0.304234, 1.39675, 0, -0.0967813, -0.0522393, -0.0447636, -0.00782952, 0, 0, 0, 0, -0.000128339, 0
1.52, 0.286629, 0.0153095, 1.50238, -0.290683, 1.37561, 0, -0.102968, -0.0516522, -0.044817, -0.00762838, 0, 0, 0, 0, -0.000164502, 0
1.525, 0.294116, 0.0139009, 1.49221, -0.272526, 1.35203, 0, -0.109166, -0.0509334, -0.0447926, -0.00742387, 0, 0, 0, 0, -0.000200707, 0
1.53, 0.301545, 0.0125953, 1.47933, -0.24956, 1.32609, 0, -0.115343, -0.0500903, -0.0446879, -0.00721653, 0, 0, 0, 0, -0.00023689, 0
1.535, 0.308903, 0.0114169, 1.46366, -0.22165, 1.29771, 0, -0.121465, -0.049131, -0.0445004, -0.00700685, 0, 0, 0, 0, -0.000272981, 0
1.54, 0.316175, 0.0103908, 1.44514, -0.188749, 1.26698, 0, -0.127497, -0.0480642, -0.0442279, -0.0067953, 0, 0, 0, 0, -0.000308912, 0
1.545, 0.323348, 0.0095415, 1.42376, -0.151011, 1.23389, 0, -0.133405, -0.0468991, -0.043869, -0.00658233, 0, 0, 0, 0, -0.000344613, 0
1.55, 0.330407, 0.00889207, 1.39965, -0.109038, 1.19852, 0, -0.139153, -0.0456456, -0.0434224, -0.00636832, 0, 0, 0, 0, -0.000380013, 0
1.555, 0.337339, 0.00845973, 1.37334, -0.0648238, 1.16091, 0, -0.144703, -0.044314, -0.0428874, -0.00615363, 0, 0, 0, 0, -0.00041504, 0
