time,pos1,pos2,vel1,vel2,tau1,tau2
1.950000000000000899e-01,2.572069417863073748e-01,-5.129124509577944746e-01,6.769454248780227834e-01,-1.508830036635029348e+00,0.000000000000000000e+00,-3.330842716015223193e-01
2.000000000000000944e-01,2.604468250477655622e-01,-5.201976442660590783e-01,6.188056940551319718e-01,-1.404862143788818463e+00,0.000000000000000000e+00,-3.383676330761024031e-01
2.050000000000000988e-01,2.633964577976273813e-01,-5.269639785816627731e-01,5.608647112171463167e-01,-1.301321112051530005e+00,0.000000000000000000e+00,-3.433806642352739691e-01
2.100000000000001033e-01,2.660569295171557047e-01,-5.332137252361545121e-01,5.031599476238589608e-01,-1.198260112033021851e+00,0.000000000000000000e+00,-3.481355023099146351e-01
2.150000000000001077e-01,2.684295162352065556e-01,-5.389494194233683810e-01,4.457286300097136889e-01,-1.095731681186928652e+00,0.000000000000000000e+00,-3.526431491790401607e-01
2.200000000000001121e-01,2.705156793932815273e-01,-5.441738573434089510e-01,3.886077722085308217e-01,-9.937878411784007993e-01,0.000000000000000000e+00,-3.569133780078591611e-01
2.250000000000001166e-01,2.723170647930026611e-01,-5.488900937887994935e-01,3.318341765437091695e-01,-8.924801574083279787e-01,0.000000000000000000e+00,-3.609546724994908140e-01
2.300000000000001210e-01,2.738355014945700883e-01,-5.531014399210042454e-01,2.754444128877245879e-01,-7.918597556842527085e-01,0.000000000000000000e+00,-3.647741756505085142e-01
2.350000000000001255e-01,2.750730005590411587e-01,-5.568114610307934864e-01,2.194747772021858334e-01,-6.919772991580805943e-01,0.000000000000000000e+00,-3.683776269535337655e-01
2.400000000000001299e-01,2.760317535229855346e-01,-5.600239740655350573e-01,1.639612260321452186e-01,-5.928829182549065768e-01,0.000000000000000000e+00,-3.717692640844013630e-01
2.450000000000001343e-01,2.767141304616509423e-01,-5.627430446413245191e-01,1.089392775101562794e-01,-4.946260747932501589e-01,0.000000000000000000e+00,-3.749516565473369756e-01
2.500000000000001110e-01,2.771226774296601247e-01,-5.649729831251365519e-01,5.444386146327096637e-02,-3.972553259931169700e-01,0.000000000000000000e+00,-3.779179905322386790e-01
2.550000000000001155e-01,2.772601083890801621e-01,-5.667183302658825861e-01,5.072656805759773180e-04,-3.008143825005019645e-01,0.000000000000000000e+00,-3.807673406422996676e-01
2.600000000000001199e-01,2.771293575537692733e-01,-5.679839606350045589e-01,-5.281466118285508410e-02,-2.053931439187293151e-01,0.000000000000000000e+00,-3.834072544251341252e-01
2.650000000000001243e-01,2.767335800374080557e-01,-5.687750858037341484e-01,-1.054893470812669765e-01,-1.110366353694594993e-01,0.000000000000000000e+00,-3.858135463740746673e-01
2.700000000000001288e-01,2.760760781499913552e-01,-5.690971130990640781e-01,-1.574904395221559394e-01,-1.777823057079021274e-02,0.000000000000000000e+00,-3.879703424169193560e-01
2.750000000000001332e-01,2.751602758942783278e-01,-5.689555983300881303e-01,-2.087955725541923990e-01,7.435596442473406398e-02,0.000000000000000000e+00,-3.898560454966450983e-01
2.800000000000001377e-01,2.739896959344901295e-01,-5.683562035123151945e-01,-2.593876096274246867e-01,1.653494937294231470e-01,0.000000000000000000e+00,-3.914403714781252153e-01
2.850000000000001421e-01,2.725679284516633882e-01,-5.673046389701666969e-01,-3.092566464206312760e-01,2.551994187416108950e-01,0.000000000000000000e+00,-3.926129867083830716e-01
2.900000000000001465e-01,2.708985460757737940e-01,-5.658065006515216044e-01,-3.584195821249556158e-01,3.439543785838131695e-01,0.000000000000000000e+00,-3.933987241232821397e-01
2.950000000000001510e-01,2.689850527920308876e-01,-5.638671735756130010e-01,-4.068869453722964713e-01,4.316500431202485166e-01,0.000000000000000000e+00,-3.934506705821568251e-01
3.000000000000001554e-01,2.668306870093610228e-01,-5.614914515735589529e-01,-4.547544538562668381e-01,5.184872603695096505e-01,0.000000000000000000e+00,-3.947906237714262079e-01
3.050000000000001599e-01,2.644394563572177725e-01,-5.586855534959574987e-01,-5.016183645688256920e-01,6.036944322169519594e-01,0.000000000000000000e+00,-3.949920137100801365e-01
3.100000000000001643e-01,2.618158948833009259e-01,-5.554566551592955426e-01,-5.476722485434295518e-01,6.876612246588529320e-01,0.000000000000000000e+00,-3.950670741461553281e-01
3.150000000000001688e-01,2.589641939165036599e-01,-5.518112017247325252e-01,-5.928593942738891176e-01,7.702897522649904127e-01,0.000000000000000000e+00,-3.946764233933561794e-01
3.200000000000001732e-01,2.558886199021977448e-01,-5.477557240635696489e-01,-6.372065251759233551e-01,8.516437418916239510e-01,0.000000000000000000e+00,-3.942361576818316227e-01
3.250000000000001776e-01,2.525935667201268942e-01,-5.432969440992554411e-01,-6.806358085666778246e-01,9.315827628529869120e-01,0.000000000000000000e+00,-3.934531290652223401e-01
3.300000000000001821e-01,2.490836375654943424e-01,-5.384419379267518790e-01,-7.231414186266365007e-01,1.010105719063479457e+00,0.000000000000000000e+00,-3.923826862157452355e-01
3.350000000000001865e-01,2.453635014547767279e-01,-5.331978603492820712e-01,-7.647028169709773060e-01,1.087182151114866047e+00,0.000000000000000000e+00,-3.910961896859957987e-01
3.400000000000001910e-01,2.414379777561699580e-01,-5.275721130854199581e-01,-8.052803596008000220e-01,1.162743667404905645e+00,0.000000000000000000e+00,-3.891971038931053006e-01
3.450000000000001954e-01,2.373118343120888540e-01,-5.215719556660795009e-01,-8.449344436210135534e-01,1.236915831788427678e+00,0.000000000000000000e+00,-3.874841931164373365e-01
3.500000000000001998e-01,2.329900477107260115e-01,-5.152050154300242824e-01,-8.835208257758342398e-01,1.309425244137619959e+00,0.000000000000000000e+00,-3.854469967352420201e-01
3.550000000000002043e-01,2.284779952012331028e-01,-5.084796650115431804e-01,-9.210237076532672429e-01,1.380247642072051750e+00,0.000000000000000000e+00,-3.830816207257387584e-01
3.600000000000002087e-01,2.237811322161661620e-01,-5.014043985979245166e-01,-9.574276132692971508e-01,1.449358667043242788e+00,0.000000000000000000e+00,-3.803057455217719318e-01
3.650000000000002132e-01,2.189049392785281933e-01,-4.939877321611448324e-01,-9.927380235032411404e-01,1.516774050366083371e+00,0.000000000000000000e+00,-3.773387205325488547e-01
3.700000000000002176e-01,2.138550138108330778e-01,-4.862383855835209490e-01,-1.026902585140035074e+00,1.582396269872021533e+00,0.000000000000000000e+00,-3.740621297453144423e-01
3.750000000000002220e-01,2.086371399453523789e-01,-4.781654220488207319e-01,-1.059899042468372965e+00,1.646185681120447830e+00,0.000000000000000000e+00,-3.703568282305667592e-01
3.800000000000002265e-01,2.032571346858287054e-01,-4.697779519831348782e-01,-1.091736582604708072e+00,1.708163196776331771e+00,0.000000000000000000e+00,-3.664926920537274757e-01
3.850000000000002309e-01,1.977209490442935202e-01,-4.610853330785507631e-01,-1.122352269722503904e+00,1.768208705550493365e+00,0.000000000000000000e+00,-3.623181583614120127e-01
3.900000000000002354e-01,1.920347492939389333e-01,-4.520973316968023847e-01,-1.151723055344320734e+00,1.826279095211842618e+00,0.000000000000000000e+00,-3.576936765325311463e-01
3.950000000000002398e-01,1.862047215594910543e-01,-4.428237455254120380e-01,-1.179864162393494453e+00,1.882405182871051963e+00,0.000000000000000000e+00,-3.529345427037611227e-01
4.000000000000002442e-01,1.802371891451343411e-01,-4.332746347817083565e-01,-1.206705320026725703e+00,1.936450786160732962e+00,0.000000000000000000e+00,-3.477852369509585317e-01
4.050000000000002487e-01,1.741386519662960763e-01,-4.234604018398012704e-01,-1.232246371806227092e+00,1.988415663617952189e+00,0.000000000000000000e+00,-3.424902715290221167e-01
4.100000000000002531e-01,1.679157777999446544e-01,-4.133917768616909294e-01,-1.256420206800468620e+00,2.038168695837740074e+00,0.000000000000000000e+00,-3.367187467424849201e-01
4.150000000000002576e-01,1.615753376757111670e-01,-4.030796945908712292e-01,-1.279252924660132740e+00,2.085759753600203936e+00,0.000000000000000000e+00,-3.306807414756967045e-01
4.200000000000002620e-01,1.551241139538433178e-01,-3.925351176424583532e-01,-1.300713792182756734e+00,2.131127616114672829e+00,0.000000000000000000e+00,-3.243836454121204471e-01
4.250000000000002665e-01,1.485690444417020750e-01,-3.817693193170237920e-01,-1.320771425598430637e+00,2.174209354775858749e+00,0.000000000000000000e+00,-3.178180630975298571e-01
4.300000000000002709e-01,1.419172127329320077e-01,-3.707938669263511899e-01,-1.339398975114430623e+00,2.214950456408497637e+00,0.000000000000000000e+00,-3.107852238963298430e-01
4.350000000000002753e-01,1.351756864377895995e-01,-3.596203087150659505e-01,-1.356629902228194240e+00,2.253413499731543368e+00,0.000000000000000000e+00,-3.037269327118238826e-01
4.400000000000002798e-01,1.283516787493637346e-01,-3.482604902210980069e-01,-1.372372258396878486e+00,2.289416480565494183e+00,0.000000000000000000e+00,-2.961186896279711100e-01
4.450000000000002842e-01,1.214524725976700026e-01,-3.367264083457577328e-01,-1.386690586703385852e+00,2.323081836183287674e+00,0.000000000000000000e+00,-2.881664787882977641e-01
4.500000000000002887e-01,1.144851663412301823e-01,-3.250297174622901464e-01,-1.399594075048220532e+00,2.354423947416643070e+00,0.000000000000000000e+00,-2.795606543006978195e-01
4.550000000000002931e-01,1.074565684121878695e-01,-3.131815253964150281e-01,-1.411189793940738291e+00,2.383647629606758578e+00,0.000000000000000000e+00,-2.708026693983813793e-01
4.600000000000002975e-01,1.003733125109768781e-01,-3.011926187679559441e-01,-1.421440238209822127e+00,2.410675898153466168e+00,0.000000000000000000e+00,-2.620445296875547059e-01
4.650000000000003020e-01,9.324232744545908613e-02,-2.890743793409590867e-01,-1.430264870816855272e+00,2.435347678992145770e+00,0.000000000000000000e+00,-2.531301783392491678e-01
4.700000000000003064e-01,8.607081821823686640e-02,-2.768387485196184827e-01,-1.437633990618788937e+00,2.457600665035476695e+00,0.000000000000000000e+00,-2.439799994631432212e-01
4.750000000000003109e-01,7.886606508247390179e-02,-2.644978370867638318e-01,-1.443547357248487817e+00,2.477429726516128916e+00,0.000000000000000000e+00,-2.343630371272211743e-01
4.800000000000003153e-01,7.163515491243813149e-02,-2.520634028466496868e-01,-1.448082792567628951e+00,2.494981642650460074e+00,0.000000000000000000e+00,-2.246313078544926178e-01
4.850000000000003197e-01,6.438504173009423903e-02,-2.395469692952801044e-01,-1.451215428414103004e+00,2.510202985054501124e+00,0.000000000000000000e+00,-2.146981760594640354e-01
4.900000000000003242e-01,5.712272202915089081e-02,-2.269601680207747607e-01,-1.452953294245872273e+00,2.523104241692533556e+00,0.000000000000000000e+00,-2.045354803427828216e-01
4.950000000000003286e-01,4.985511357227636470e-02,-2.143145033900973329e-01,-1.453319939668931804e+00,2.533725984274925569e+00,0.000000000000000000e+00,-1.941426908706555543e-01
5.000000000000003331e-01,4.258899854404986363e-02,-2.016212425337499670e-01,-1.452346099910267307e+00,2.542122641506772140e+00,0.000000000000000000e+00,-1.835361735659605531e-01
5.050000000000003375e-01,3.533100076570881709e-02,-1.888913716537603815e-01,-1.450064418029363367e+00,2.548352220969685167e+00,0.000000000000000000e+00,-1.727394447785226272e-01
5.100000000000003419e-01,2.808758201551538047e-02,-1.761355895431265528e-01,-1.446507089915072264e+00,2.552471721325636267e+00,0.000000000000000000e+00,-1.617785801061506767e-01
5.150000000000003464e-01,2.086504665224182473e-02,-1.633643172864062132e-01,-1.441704902339088212e+00,2.554535256147501876e+00,0.000000000000000000e+00,-1.506791046185795568e-01
5.200000000000003508e-01,1.366954861434227335e-02,-1.505877126030164825e-01,-1.435687246851349741e+00,2.554594077416248776e+00,0.000000000000000000e+00,-1.394650138730922362e-01
5.250000000000003553e-01,6.507097564810285228e-03,-1.378156825469587787e-01,-1.428482447921616716e+00,2.552697210095788094e+00,0.000000000000000000e+00,-1.281586654966092031e-01
5.300000000000003597e-01,-6.164366963137884667e-04,-1.250578928577313897e-01,-1.420118127391013285e+00,2.548892156427045919e+00,0.000000000000000000e+00,-1.167810196577230286e-01
5.350000000000003642e-01,-7.695321441742364668e-03,-1.123237741817616764e-01,-1.410621488474813168e+00,2.543225442528872282e+00,0.000000000000000000e+00,-1.053519205183814367e-01
5.400000000000003686e-01,-1.472395940210671772e-02,-9.962252603972920895e-02,-1.400019501573101843e+00,2.535742972807950579e+00,0.000000000000000000e+00,-9.389028930639335691e-02
5.450000000000003730e-01,-2.169688790015397023e-02,-8.696311937458651997e-02,-1.388339017940159126e+00,2.526490243030732330e+00,0.000000000000000000e+00,-8.241420032922906758e-02
5.500000000000003775e-01,-2.860877846633673796e-02,-7.435429820534159018e-02,-1.375606848613941002e+00,2.515512485048981173e+00,0.000000000000000000e+00,-7.089398264194193833e-02
5.550000000000003819e-01,-3.545447598923456151e-02,-6.180450428090524667e-02,-1.361865504663077209e+00,2.502885332746312308e+00,0.000000000000000000e+00,-6.008990025609060870e-02
5.600000000000003864e-01,-4.222841606292106892e-02,-4.932301356811782250e-02,-1.346908659284360432e+00,2.488199266402299603e+00,0.000000000000000000e+00,-4.799442321601540828e-02
5.650000000000003908e-01,-4.892569622763620618e-02,-3.691784975344951369e-02,-1.331207677890972718e+00,2.472365234438151482e+00,0.000000000000000000e+00,-3.715621697465813777e-02
5.700000000000003952e-01,-5.554165071272672283e-02,-2.459661403751397732e-02,-1.314385403258007567e+00,2.454640361095365986e+00,0.000000000000000000e+00,-2.496217724890521100e-02
5.750000000000003997e-01,-6.207193015395052332e-02,-1.236633092944879400e-02,-1.296945786821515068e+00,2.435998656070142765e+00,0.000000000000000000e+00,-1.331311682135804392e-02
5.800000000000004041e-01,-6.851312138924242623e-02,-2.322415018976963647e-04,-1.278758996656514713e+00,2.416178778547901196e+00,0.000000000000000000e+00,-1.981618731610604658e-03
5.850000000000004086e-01,-7.486136100733008225e-02,1.179949352970775973e-02,-1.259774845383135000e+00,2.395074365281542050e+00,0.000000000000000000e+00,9.213547905330481472e-03
5.900000000000004130e-01,-8.111269601529380591e-02,2.372249546178310797e-02,-1.240007681754907054e+00,2.372704570152181613e+00,0.000000000000000000e+00,2.042095028627407410e-02
5.950000000000004174e-01,-8.726337880312312612e-02,3.553074114436409470e-02,-1.219525236797777801e+00,2.349192316488487808e+00,0.000000000000000000e+00,3.179795989707771831e-02
6.000000000000004219e-01,-9.331013993749916191e-02,4.721909327997780847e-02,-1.198450916474661287e+00,2.324768761681410112e+00,0.000000000000000000e+00,4.159682376107384089e-02
6.050000000000004263e-01,-9.924887041429816814e-02,5.878073104432451207e-02,-1.176325809489873420e+00,2.298529963344412508e+00,0.000000000000000000e+00,5.257351930478673663e-02
6.100000000000004308e-01,-1.050754851041185711e-01,7.020883132099363377e-02,-1.153617943228578246e+00,2.271378094078984056e+00,0.000000000000000000e+00,6.336602887622876101e-02
6.150000000000004352e-01,-1.107871033094129792e-01,8.149886780508369677e-02,-1.130341043754845565e+00,2.243329676422777030e+00,0.000000000000000000e+00,7.397130447626766581e-02
6.200000000000004396e-01,-1.163809156364969954e-01,9.264640130945647756e-02,-1.106509864410625266e+00,2.214402951713082324e+00,0.000000000000000000e+00,8.438416227505213252e-02
6.250000000000004441e-01,-1.218541870014263062e-01,1.036470841932794346e-01,-1.082139334064345482e+00,2.184616214918605248e+00,0.000000000000000000e+00,9.459944684984943064e-02
6.300000000000004485e-01,-1.272042571967973157e-01,1.144966600128273504e-01,-1.057244433509283654e+00,2.153987569243159150e+00,0.000000000000000000e+00,1.046125561379290664e-01
6.350000000000004530e-01,-1.324285412852383159e-01,1.251909628137334862e-01,-1.031840249863002157e+00,2.122535028346101527e+00,0.000000000000000000e+00,1.144194232092959895e-01
6.400000000000004574e-01,-1.375245302552227100e-01,1.357259169174076519e-01,-1.005942027250233961e+00,2.090276612099150277e+00,0.000000000000000000e+00,1.240164040440963622e-01
6.450000000000004619e-01,-1.424897918433912503e-01,1.460975370189545597e-01,-9.795651829072942185e-01,2.057230375797973743e+00,0.000000000000000000e+00,1.334002022822578515e-01
6.500000000000004663e-01,-1.473219713827347011e-01,1.563019283268390069e-01,-9.527253016005918784e-01,2.023414398006499582e+00,0.000000000000000000e+00,1.425678387083413601e-01
6.550000000000004707e-01,-1.520187926064869577e-01,1.663352866121708962e-01,-9.254381236454001236e-01,1.988846756866346377e+00,0.000000000000000000e+00,1.515166434508081750e-01
6.600000000000004752e-01,-1.565780583952764149e-01,1.761938981481211142e-01,-8.977195343125997651e-01,1.953545510084497838e+00,0.000000000000000000e+00,1.602442526154102820e-01
6.650000000000004796e-01,-1.609976514786274349e-01,1.858741395660352957e-01,-8.695855562563841179e-01,1.917528681814524294e+00,0.000000000000000000e+00,1.687486006473726541e-01
6.700000000000004841e-01,-1.652755351028028230e-01,1.953724776567217492e-01,-8.410523436939695285e-01,1.880814253988764229e+00,0.000000000000000000e+00,1.770279060222949563e-01
6.750000000000004885e-01,-1.694097536686828276e-01,2.046854691293694684e-01,-8.121361762922451044e-01,1.843420158143445731e+00,0.000000000000000000e+00,1.850806499781856573e-01
6.800000000000004929e-01,-1.733984333329988137e-01,2.138097603204562602e-01,-7.828534506587363495e-01,1.805364263662830648e+00,0.000000000000000000e+00,1.929055472547600569e-01
6.850000000000004974e-01,-1.772397825550293682e-01,2.227420868232676820e-01,-7.532206670588135200e-01,1.766664357827141707e+00,0.000000000000000000e+00,2.005015052673552178e-01
6.900000000000005018e-01,-1.809320925563343008e-01,2.314792729804103222e-01,-7.232544079291626238e-01,1.727338110993716480e+00,0.000000000000000000e+00,2.078675639004141096e-01
6.950000000000005063e-01,-1.844737376381122562e-01,2.400182311369535304e-01,-6.929713024288162160e-01,1.687403015696244069e+00,0.000000000000000000e+00,2.150028011580407683e-01
7.000000000000005107e-01,-1.878631752609707106e-01,2.483559604742982541e-01,-6.623879668798603459e-01,1.646876279885330252e+00,0.000000000000000000e+00,2.219113133223069023e-01
7.050000000000005151e-01,-1.910989497290697670e-01,2.564895529156126508e-01,-6.315225032803846172e-01,1.605777756958509439e+00,0.000000000000000000e+00,2.285729506947441758e-01
7.100000000000005196e-01,-1.941796805307888230e-01,2.644161691946006476e-01,-6.003868788007408197e-01,1.564115110561616673e+00,0.000000000000000000e+00,2.350153235522116912e-01
7.150000000000005240e-01,-1.971040688338366875e-01,2.721330503474997942e-01,-5.690017719937037199e-01,1.521912749897255335e+00,0.000000000000000000e+00,2.412209505297434609e-01
7.200000000000005285e-01,-1.998709056782668192e-01,2.796375325836542580e-01,-5.373824493889268750e-01,1.479184329641252793e+00,0.000000000000000000e+00,2.471750683077569566e-01
7.250000000000005329e-01,-2.024790471810352099e-01,2.869269979584583297e-01,-5.055396740730349059e-01,1.435934533369575661e+00,0.000000000000000000e+00,2.528638068262056282e-01
7.300000000000005373e-01,-2.049273928754517804e-01,2.939988312188842046e-01,-4.734800512041184573e-01,1.392159759426219834e+00,0.000000000000000000e+00,2.582664127324001968e-01
7.350000000000005418e-01,-2.072148598810140407e-01,3.008503685883903156e-01,-4.412040182101623076e-01,1.347844217526490640e+00,0.000000000000000000e+00,2.633455817010562638e-01
7.400000000000005462e-01,-2.093403398803385385e-01,3.074788131133172620e-01,-4.087009827610958990e-01,1.302950466681972896e+00,0.000000000000000000e+00,2.680329063697653447e-01
7.450000000000005507e-01,-2.113026211943681842e-01,3.138810820546686364e-01,-3.759402325892091667e-01,1.257401711117061671e+00,0.000000000000000000e+00,2.722047390990980920e-01
7.500000000000005551e-01,-2.131002479668774874e-01,3.200535317626493348e-01,-3.428548833600413293e-01,1.211050523169571846e+00,0.000000000000000000e+00,2.764959033587712223e-01
7.550000000000005596e-01,-2.147319085872965161e-01,3.259927134201075494e-01,-3.095692355775087057e-01,1.164121735502420041e+00,0.000000000000000000e+00,2.807011949198525702e-01
7.600000000000005640e-01,-2.161967557500703019e-01,3.316959960295762233e-01,-2.761447639955701971e-01,1.116717749385377711e+00,0.000000000000000000e+00,2.844457122828403794e-01
7.650000000000005684e-01,-2.174939691783617790e-01,3.371607144054973859e-01,-2.425309605926421475e-01,1.068722782282448547e+00,0.000000000000000000e+00,2.878275382863735299e-01
7.700000000000005729e-01,-2.186225509583601401e-01,3.423837701166710379e-01,-2.087072572477029486e-01,1.020079280852019377e+00,0.000000000000000000e+00,2.909007535993385907e-01
7.750000000000005773e-01,-2.195814415526813890e-01,3.473618570766137670e-01,-1.746695606477619012e-01,9.707617171344037343e-01,0.000000000000000000e+00,2.936948804458054396e-01
7.800000000000005818e-01,-2.203695834291778399e-01,3.520915852212995745e-01,-1.404227598348387895e-01,9.207620200047957892e-01,0.000000000000000000e+00,2.962262704501322230e-01
7.850000000000005862e-01,-2.209859559259079453e-01,3.565695482893903034e-01,-1.059767108319078915e-01,8.700817802423274072e-01,0.000000000000000000e+00,2.985034125537470162e-01
7.900000000000005906e-01,-2.214295941043908367e-01,3.607923605477918461e-01,-7.134384642079519279e-02,8.187276217777954557e-01,0.000000000000000000e+00,3.005309985078040147e-01
7.950000000000005951e-01,-2.216995987241340005e-01,3.647566763589684125e-01,-3.653801396993916484e-02,7.667089654102264840e-01,0.000000000000000000e+00,3.023110598364947554e-01
