time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,-1.907377737087045944e-04,5.722133211261137831e-04,5.494505494507251342e-03,5.494505494507251342e-03,-1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.183767803092839577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03
5.804061889648437500e-03,-1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.221304999594061580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
1.112031936645507812e-02,-1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-5.183036499976865219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.494505494505489196e-01,8.791208791208759976e-03
1.631283760070800781e-02,-5.722133211261137831e-04,5.722133211261137831e-04,-7.346638571261440709e-02,0.000000000000000000e+00,-5.722133211261137831e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-6.146363601101167973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.608058608058616556e-01,2.930402930402919992e-03
2.159833908081054688e-02,-1.335164415960932160e-03,5.722133211261137831e-04,-1.443479105449076705e-01,0.000000000000000000e+00,-1.335164415960932160e-03,5.722133211261137831e-04,-2.886958210898153687e-02,0.000000000000000000e+00,-8.726150206841228885e-01,0.000000000000000000e+00,-1.980041203384019510e-01,0.000000000000000000e+00,-3.604395604395609354e-01,2.930402930402919992e-03
2.709484100341796875e-02,-2.479591058213159727e-03,5.722133211261137831e-04,-2.082099958057207767e-01,0.000000000000000000e+00,-2.479591058213159727e-03,5.722133211261137831e-04,-6.473766484832939316e-02,0.000000000000000000e+00,-9.568793598673441814e-01,0.000000000000000000e+00,-2.268708244384220474e-01,0.000000000000000000e+00,-5.597069597069594948e-01,2.930402930402919992e-03
3.240537643432617188e-02,-3.624017700465387293e-03,5.722133211261137831e-04,-2.155011782035147205e-01,0.000000000000000000e+00,-3.624017700465387293e-03,5.722133211261137831e-04,-9.489036751936646974e-02,0.000000000000000000e+00,-1.023918293517341871e+00,0.000000000000000000e+00,-2.346227472624104193e-01,0.000000000000000000e+00,-7.765567765567773506e-01,2.930402930402919992e-03
3.761029243469238281e-02,-4.768444342717614859e-03,5.722133211261137831e-04,-2.198741809035356654e-01,0.000000000000000000e+00,-4.768444342717614859e-03,5.722133211261137831e-04,-1.198871301962003144e-01,0.000000000000000000e+00,-1.091126844981463062e+00,0.000000000000000000e+00,-2.381322360715593112e-01,0.000000000000000000e+00,-8.644688644688649504e-01,-8.791208791208759976e-03
4.281258583068847656e-02,-5.912870984969842425e-03,2.861066605630568915e-03,-2.199850248994082158e-01,4.399700497988164316e-01,-5.912870984969842425e-03,2.861066605630568915e-03,-1.399067091368419169e-01,8.799400995976329465e-02,-1.122521579769782507e+00,1.750045189975489579e-01,-2.400505426810968235e-01,1.750045189975489579e-01,-9.699633699633700701e-01,-1.025641025641021997e-01
4.801893234252929688e-02,-7.438773174639479180e-03,4.768444342717614859e-03,-2.930850234803368815e-01,3.663562793504210879e-01,-7.438773174639479180e-03,4.768444342717614859e-03,-1.705423720055409265e-01,1.436664638378948589e-01,-1.152333644249691424e+00,1.802999960310295857e-01,-2.421268521576415700e-01,1.802999960310295857e-01,-1.028571428571428470e+00,-6.153846153846131983e-02
