# time, pos1, pos2, vel1, vel2, tau1, tau2, meas_pos1, meas_pos2, meas_vel1, meas_vel2
1.864999999999982228e+00,5.180037337647379614e-01,-2.327507502025975228e+00,-3.079319529648574694e+00,1.933032324910243904e+00,0.000000000000000000e+00,-3.743635428106428797e-01,5.333772428150226341e-01,-2.336854683517882947e+00,-3.073788896328181419e+00,2.006042948029970852e+00
1.869999999999982121e+00,5.025847540619232667e-01,-2.317516395679923846e+00,-3.087755101938698399e+00,2.063197981465568542e+00,0.000000000000000000e+00,-2.448122612248807561e-01,5.180037337647379614e-01,-2.327507502025975228e+00,-3.236699776998379630e+00,2.083131965471564762e+00
1.874999999999982014e+00,4.871219518037070983e-01,-2.306856940186130966e+00,-3.096866564223266671e+00,2.200386165412057338e+00,0.000000000000000000e+00,-3.823593036799151634e-01,5.025847540619232667e-01,-2.317516395679923846e+00,-3.128188406045753212e+00,2.024547648687389678e+00
1.879999999999981908e+00,4.716308382097760266e-01,-2.295536532779385297e+00,-3.099116577655050442e+00,2.327573569088486671e+00,0.000000000000000000e+00,-4.142260633479135645e-01,4.871219518037070983e-01,-2.306856940186130966e+00,-2.893949556049299598e+00,2.312405598013225649e+00
1.884999999999981801e+00,4.561375719367405379e-01,-2.283588337850498196e+00,-3.097758465993099453e+00,2.451504354791296247e+00,0.000000000000000000e+00,-4.122744483893610590e-01,4.716308382097760266e-01,-2.295536532779385297e+00,-3.275485630058655673e+00,2.541759704708306256e+00
1.889999999999981695e+00,4.406572769081734120e-01,-2.271023141655506006e+00,-3.093958215880447060e+00,2.574381059446742448e+00,0.000000000000000000e+00,-3.139834624655584161e-01,4.561375719367405379e-01,-2.283588337850498196e+00,-2.923469110478104760e+00,2.620382036025507233e+00
1.894999999999981588e+00,4.251946422919133939e-01,-2.257830448247974520e+00,-3.090722246782585003e+00,2.702521406193259423e+00,0.000000000000000000e+00,-2.058106199400100422e-01,4.406572769081734120e-01,-2.271023141655506006e+00,-3.107267197803719405e+00,2.632824401122741076e+00
1.899999999999981481e+00,4.097456372515083656e-01,-2.243981959152574035e+00,-3.088537139109351681e+00,2.836721640610474715e+00,0.000000000000000000e+00,-2.950424359754897918e-01,4.251946422919133939e-01,-2.257830448247974520e+00,-3.102613517759871709e+00,2.601601484034113732e+00
1.904999999999981375e+00,3.943191513748956489e-01,-2.229479350927820125e+00,-3.081752534981493596e+00,2.964171023107082803e+00,0.000000000000000000e+00,-6.326376654307130920e-01,4.097456372515083656e-01,-2.243981959152574035e+00,-2.892855182386295798e+00,2.824340002959267792e+00
1.909999999999981268e+00,3.789562689373872639e-01,-2.214397462095746061e+00,-3.063135536757377153e+00,3.068403381592568646e+00,0.000000000000000000e+00,-2.798532559780140816e-01,3.943191513748956489e-01,-2.229479350927820125e+00,-3.105076818848096831e+00,3.455919101526116144e+00
1.914999999999981162e+00,3.636636511726963894e-01,-2.198738441332851679e+00,-3.053677015342142642e+00,3.195081940671720577e+00,0.000000000000000000e+00,-1.983864845730929360e-01,3.789562689373872639e-01,-2.214397462095746061e+00,-3.090168084580739549e+00,3.061474675813521618e+00
1.919999999999981055e+00,3.484154571304383663e-01,-2.182434165721016672e+00,-3.045403600943496603e+00,3.326532994561477885e+00,0.000000000000000000e+00,-1.532219542432965431e-01,3.636636511726963894e-01,-2.198738441332851679e+00,-2.751572044794222016e+00,3.020224386271534556e+00
1.924999999999980949e+00,3.332079228902640744e-01,-2.165466365526554249e+00,-3.037452593030675718e+00,3.460517270361415765e+00,0.000000000000000000e+00,-6.189254832827102426e-01,3.484154571304383663e-01,-2.182434165721016672e+00,-2.725674251107899959e+00,3.064694009533974750e+00
1.929999999999980842e+00,3.180784045623890055e-01,-2.147908623650415905e+00,-3.014226155713183974e+00,3.562452690788938447e+00,0.000000000000000000e+00,-2.951969931589856766e-01,3.332079228902640744e-01,-2.165466365526554249e+00,-3.059555386081645789e+00,3.892066987197418726e+00
1.934999999999980735e+00,3.030414520563917691e-01,-2.129787670472024441e+00,-3.000469064069049008e+00,3.685873636898461481e+00,0.000000000000000000e+00,-1.706407666247947152e-01,3.180784045623890055e-01,-2.147908623650415905e+00,-3.162067365660776730e+00,3.535534413546432830e+00
1.939999999999980629e+00,2.880645392438434538e-01,-2.111028857033532269e+00,-2.990253067468552572e+00,3.817641505729485463e+00,0.000000000000000000e+00,-1.911200404845379286e-01,3.030414520563917691e-01,-2.129787670472024441e+00,-3.058526865414056939e+00,3.449298303618980377e+00
1.944999999999980522e+00,2.731407889089474406e-01,-2.091614795501886448e+00,-2.979242620931984664e+00,3.947993910161806230e+00,0.000000000000000000e+00,-1.986780527322029033e-01,2.880645392438434538e-01,-2.111028857033532269e+00,-3.191010466274467383e+00,3.595747081450987981e+00
1.949999999999980416e+00,2.582725721524241069e-01,-2.071550005975364872e+00,-2.968078257784030338e+00,4.077957562543494063e+00,0.000000000000000000e+00,-5.293690187432518179e-01,2.731407889089474406e-01,-2.091614795501886448e+00,-2.922121964108208125e+00,3.688464331762569604e+00
1.954999999999980309e+00,2.434864818173600454e-01,-2.050893312698489623e+00,-2.946406133173530506e+00,4.184708195544032172e+00,0.000000000000000000e+00,-2.845100171001736511e-01,2.582725721524241069e-01,-2.071550005975364872e+00,-2.865460151985688153e+00,4.273142832735072894e+00
1.959999999999980203e+00,2.287876292502067643e-01,-2.029659111352995815e+00,-2.933235794466623414e+00,4.309042347368818859e+00,0.000000000000000000e+00,-3.833589024037891702e-01,2.434864818173600454e-01,-2.050893312698489623e+00,-2.950371431941977374e+00,4.022048490141903798e+00
1.964999999999980096e+00,2.141612063027733548e-01,-2.007819920001841840e+00,-2.917460790825935568e+00,4.426708272644360065e+00,0.000000000000000000e+00,-5.319310558879275508e-01,2.287876292502067643e-01,-2.029659111352995815e+00,-2.997359673891096588e+00,4.271075165064347701e+00
1.969999999999979989e+00,1.996241738733078308e-01,-1.985418312325572643e+00,-2.897496989669288592e+00,4.533997161989915980e+00,0.000000000000000000e+00,-6.198003675979222304e-01,2.141612063027733548e-01,-2.007819920001841840e+00,-2.904472672056882310e+00,4.582184478271562611e+00
1.974999999999979883e+00,1.851921878193929505e-01,-1.962495447269857474e+00,-2.875461449519184143e+00,4.635212396957554049e+00,0.000000000000000000e+00,-4.698007068319843271e-01,1.996241738733078308e-01,-1.985418312325572643e+00,-2.903338931485110574e+00,4.809356537094137352e+00
1.979999999999979776e+00,1.708547156966558900e-01,-1.939037345133449941e+00,-2.859738310159150920e+00,4.748163021206533330e+00,0.000000000000000000e+00,-5.052283957080441201e-01,1.851921878193929505e-01,-1.962495447269857474e+00,-2.807358707095818140e+00,4.687085586958997574e+00
1.984999999999979670e+00,1.565956777627429686e-01,-1.915019036551220744e+00,-2.844112243987086064e+00,4.859314238169043954e+00,0.000000000000000000e+00,-5.523879852702527904e-01,1.708547156966558900e-01,-1.939037345133449941e+00,-3.286029942816225180e+00,4.862549667195940728e+00
1.989999999999979563e+00,1.424153285381931089e-01,-1.890451570731036757e+00,-2.828283517281310999e+00,4.967840887309383113e+00,0.000000000000000000e+00,-1.258736155683736757e-01,1.565956777627429686e-01,-1.915019036551220744e+00,-2.731509655428904448e+00,5.004485549425532476e+00
1.994999999999979456e+00,1.282712872471231391e-01,-1.865255705284398768e+00,-2.829688971844043888e+00,5.110860355233900698e+00,0.000000000000000000e+00,-4.012197315121210361e-01,1.424153285381931089e-01,-1.890451570731036757e+00,-2.676181063572452778e+00,4.498474968204872582e+00
1.999999999999979350e+00,1.141401944387967077e-01,-1.839393600142367635e+00,-2.823089003655660179e+00,5.234277728755796666e+00,0.000000000000000000e+00,-6.556718145847922896e-01,1.282712872471231391e-01,-1.865255705284398768e+00,-3.043568374649430641e+00,5.010094346513460195e+00
2.004999999999979465e+00,1.000608069673113582e-01,-1.812960831707138176e+00,-2.808984369044046581e+00,5.339060683062871071e+00,0.000000000000000000e+00,-2.920319932584000133e-01,1.141401944387967077e-01,-1.839393600142367635e+00,-2.748660392185970913e+00,5.461225807500325047e+00
2.009999999999979359e+00,8.601220229097326919e-02,-1.785926385836594577e+00,-2.810877660051155136e+00,5.475139655065639488e+00,0.000000000000000000e+00,-3.921203440161989406e-01,1.000608069673113582e-01,-1.812960831707138176e+00,-2.829892211473358898e+00,5.063775374320749201e+00
2.014999999999979252e+00,7.195743928353739993e-02,-1.758225723264323914e+00,-2.811455834596585213e+00,5.605549433921849456e+00,0.000000000000000000e+00,-4.402117340308602245e-01,8.601220229097326919e-02,-1.785926385836594577e+00,-2.772607277707796136e+00,5.312129748979707244e+00
2.019999999999979146e+00,5.789800062969138739e-02,-1.729876564648558990e+00,-2.812764577172861546e+00,5.734560980530271301e+00,0.000000000000000000e+00,-4.412992092704015601e-01,7.195743928353739993e-02,-1.758225723264323914e+00,-2.733357440226453772e+00,5.490578642521898090e+00
2.024999999999979039e+00,4.382531687074069093e-02,-1.700875645489660304e+00,-2.816781076671280637e+00,5.866300054213947845e+00,0.000000000000000000e+00,-6.092575231204301334e-01,5.789800062969138739e-02,-1.729876564648558990e+00,-3.047454542994219917e+00,5.621513304591022830e+00
2.029999999999978932e+00,2.974272791360768609e-02,-1.671245165958545442e+00,-2.816704723435125679e+00,5.986339486593666770e+00,0.000000000000000000e+00,-6.522859800249680706e-01,4.382531687074069093e-02,-1.700875645489660304e+00,-2.715971375825664946e+00,5.955944913287518183e+00
2.034999999999978826e+00,1.565821016979829575e-02,-1.641017175782807147e+00,-2.817561080212594327e+00,6.105320751619115249e+00,0.000000000000000000e+00,-7.520780544165209802e-01,2.974272791360768609e-02,-1.671245165958545442e+00,-2.596800388015820360e+00,6.131423217301610329e+00
2.039999999999978719e+00,1.573224216059293523e-03,-1.610209871679556759e+00,-2.816878845171413293e+00,6.218042638413904477e+00,0.000000000000000000e+00,-7.373911196580817951e-01,1.565821016979829575e-02,-1.641017175782807147e+00,-3.019658814355954402e+00,6.410780452476135594e+00
2.044999999999978613e+00,-1.251674416799636834e-02,-1.578828725833052449e+00,-2.819576124367938252e+00,6.334904291285211819e+00,0.000000000000000000e+00,-5.518210003562634691e-01,1.573224216059293523e-03,-1.610209871679556759e+00,-2.987550380471222233e+00,6.521681213585813097e+00
2.049999999999978506e+00,-2.664834139612980504e-02,-1.546811508871326790e+00,-2.833619006874359414e+00,6.472645196872953477e+00,0.000000000000000000e+00,-7.578056455339863273e-01,-1.251674416799636834e-02,-1.578828725833052449e+00,-3.338784429232477979e+00,6.432359424064270748e+00
2.054999999999978400e+00,-4.083467270628297896e-02,-1.514145662311951357e+00,-2.841409153240107788e+00,6.594249335443372217e+00,0.000000000000000000e+00,-4.395361105127981172e-01,-2.664834139612980504e-02,-1.546811508871326790e+00,-2.771288264446551075e+00,6.819164306146380028e+00
2.059999999999978293e+00,-5.510543737222253075e-02,-1.480783631900156605e+00,-2.867548942453425731e+00,6.751423848965336205e+00,0.000000000000000000e+00,-4.138341696510240419e-01,-4.083467270628297896e-02,-1.514145662311951357e+00,-2.832045946621887467e+00,6.559071522773874285e+00
2.064999999999978186e+00,-6.951998774015274996e-02,-1.446615874214053132e+00,-2.898966561820043086e+00,6.916632504288995342e+00,0.000000000000000000e+00,-3.767535208667513458e-01,-5.510543737222253075e-02,-1.480783631900156605e+00,-2.757839149466785322e+00,6.682618203094763842e+00
2.069999999999978080e+00,-8.410689622255693165e-02,-1.411597620736722014e+00,-2.936544499903119387e+00,7.091733702871017897e+00,0.000000000000000000e+00,-4.628563409390937800e-01,-6.951998774015274996e-02,-1.446615874214053132e+00,-3.155593093752880218e+00,6.827954493122456725e+00
2.074999999999977973e+00,-9.888191128948405073e-02,-1.375710839944543906e+00,-2.974198232635695049e+00,7.264037372066907139e+00,0.000000000000000000e+00,-6.013952410188998510e-01,-8.410689622255693165e-02,-1.411597620736722014e+00,-2.875716421131486733e+00,7.099954060917270660e+00
2.079999999999977867e+00,-1.138378565037900109e-01,-1.338985002381762435e+00,-3.008866501682090799e+00,7.427277845810484891e+00,0.000000000000000000e+00,-5.754636757271909264e-01,-9.888191128948405073e-02,-1.375710839944543906e+00,-3.143492930986463207e+00,7.481289270890251863e+00
2.084999999999977760e+00,-1.289811458129934973e-01,-1.301420474462671617e+00,-3.049175900973929210e+00,7.599606828083076415e+00,0.000000000000000000e+00,-4.389707740492445609e-01,-1.138378565037900109e-01,-1.338985002381762435e+00,-2.672364743352742433e+00,7.616443811571801170e+00
2.089999999999977653e+00,-1.443565202178744566e-01,-1.262937215150319537e+00,-3.101819390986253477e+00,7.795015418865236079e+00,0.000000000000000000e+00,-5.097477861729708959e-01,-1.289811458129934973e-01,-1.301420474462671617e+00,-2.991712061481987650e+00,7.677109614823005579e+00
2.094999999999977547e+00,-1.599974887599718287e-01,-1.223478513647185073e+00,-3.155395263596887823e+00,7.989769981014833711e+00,0.000000000000000000e+00,-1.417849434119447527e-01,-1.443565202178744566e-01,-1.262937215150319537e+00,-3.033583979407689757e+00,7.994891189626176065e+00
2.099999999999977440e+00,-1.759753954088650596e-01,-1.182908576505767417e+00,-3.236920079220357849e+00,8.240154968837611449e+00,0.000000000000000000e+00,-3.343254074099798467e-01,-1.599974887599718287e-01,-1.223478513647185073e+00,-2.936518186377750084e+00,7.768449423724574032e+00
2.104999999999977334e+00,-1.923477981988115648e-01,-1.141120577091974120e+00,-3.313086246837208648e+00,8.476815977767659049e+00,0.000000000000000000e+00,-6.825358956251792453e-02,-1.759753954088650596e-01,-1.182908576505767417e+00,-3.033963054917208524e+00,8.275573484323995643e+00
2.109999999999977227e+00,-2.091611239642719999e-01,-1.098030401003419865e+00,-3.413585364184680060e+00,8.761624111910007784e+00,0.000000000000000000e+00,-7.942591158419148867e-02,-1.923477981988115648e-01,-1.141120577091974120e+00,-3.238109806317126527e+00,8.233982610030158966e+00
2.114999999999977121e+00,-2.264954782735974503e-01,-1.053483817347947715e+00,-3.521555604239735349e+00,9.059524438086111076e+00,0.000000000000000000e+00,-1.654262099040759715e-01,-2.091611239642719999e-01,-1.098030401003419865e+00,-3.661218000447652443e+00,8.574148936839270263e+00
2.119999999999977014e+00,-2.443754094365581386e-01,-1.007441507305144368e+00,-3.631780276814831510e+00,9.359880974972355716e+00,0.000000000000000000e+00,-1.991834588496461111e-01,-2.264954782735974503e-01,-1.053483817347947715e+00,-3.372908564717129742e+00,8.988433698194846500e+00
2.124999999999976907e+00,-2.628207176900579367e-01,-9.598728734944370622e-01,-3.747703164208739501e+00,9.670084713884769201e+00,0.000000000000000000e+00,-3.158607911248895173e-02,-2.443754094365581386e-01,-1.007441507305144368e+00,-3.537314082928237458e+00,9.393307697485420604e+00
2.129999999999976801e+00,-2.818995608867632119e-01,-9.106459885199879034e-01,-3.885439959057435999e+00,1.002370117632090896e+01,0.000000000000000000e+00,1.205237727126983738e-01,-2.628207176900579367e-01,-9.598728734944370622e-01,-4.029745505150942542e+00,9.583521667117009812e+00
2.134999999999976694e+00,-3.017232144289591633e-01,-8.595390704686848293e-01,-4.045872816446001607e+00,1.042262512890471093e+01,0.000000000000000000e+00,5.880167628187132900e-02,-2.818995608867632119e-01,-9.106459885199879034e-01,-3.726447549730151909e+00,9.792060009603035908e+00
2.139999999999976588e+00,-3.223631933026356311e-01,-8.064120284996667554e-01,-4.211866356914304887e+00,1.083159809437359478e+01,0.000000000000000000e+00,3.543499019652350812e-01,-3.017232144289591633e-01,-8.595390704686848293e-01,-4.319738567496213655e+00,1.034445989757524131e+01
2.144999999999976481e+00,-3.439282622861320471e-01,-7.510463871115757861e-01,-4.416367676363803341e+00,1.131902608821358136e+01,0.000000000000000000e+00,1.434477481190170600e-01,-3.223631933026356311e-01,-8.064120284996667554e-01,-3.804817542192131086e+00,1.045209124273985779e+01
2.149999999999976374e+00,-3.664960956894839361e-01,-6.932868222125806446e-01,-4.612422927464539413e+00,1.178814348782095678e+01,0.000000000000000000e+00,9.842621006118743021e-02,-3.439282622861320471e-01,-7.510463871115757861e-01,-4.320069500491688252e+00,1.130917533805935449e+01
2.154999999999976268e+00,-3.900557261728077041e-01,-6.331586162825044717e-01,-4.812649881506823490e+00,1.226567724524313796e+01,0.000000000000000000e+00,3.483422244477591412e-01,-3.664960956894839361e-01,-6.932868222125806446e-01,-5.004184654436195423e+00,1.197088633262790580e+01
2.159999999999976161e+00,-4.147023168523381043e-01,-5.704649026100891973e-01,-5.047214291409943598e+00,1.281442704860387494e+01,0.000000000000000000e+00,5.072311773860712636e-01,-3.900557261728077041e-01,-6.331586162825044717e-01,-5.019240535798245695e+00,1.230369149434225484e+01
