time, pos1, pos2, vel1, vel2, tau1, tau2
1.246581077575683594e-01,1.907377737087045944e-04,-7.820248722056888369e-03,1.703296703296715009e-01,5.494505494507251342e-03,-1.420766917360000159e-01,4.069612287200601725e-02
1.266586780548095703e-01,1.907377737087045944e-04,-7.820248722056888369e-03,3.846153846154010125e-02,5.494505494507251342e-03,1.723116373551983049e-01,4.069612287200601725e-02
1.286590099334716797e-01,1.907377737087045944e-04,-7.820248722056888369e-03,7.142857142857295116e-02,7.142857142857295116e-02,1.295816751003190659e-01,4.069612287200601725e-02
1.306593418121337891e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-9.340659340659485110e-02,5.494505494507251342e-03,1.464338501198075848e-01,1.159677312103390978e-01
1.326594352722167969e-01,1.907377737087045944e-04,-7.438773174639479180e-03,1.043956043956058011e-01,3.846153846154010125e-02,-1.535389937077316358e-01,4.069612287200601725e-02
1.346597671508789062e-01,5.722133211261137831e-04,-7.438773174639479180e-03,3.846153846154010125e-02,7.142857142857295116e-02,1.566203175012036986e-01,1.066306897275729332e-01
1.366598606109619141e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-2.747252747252915128e-02,-9.340659340659485110e-02,1.295816751003190659e-01,1.159677312103390978e-01
1.386601924896240234e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-6.043956043956200119e-02,1.373626373626386510e-01,-1.187283800443000442e-01,-1.185956425168011308e-01
1.406605243682861328e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-2.747252747252915128e-02,-2.747252747252915128e-02,-1.420766917360000159e-01,1.213480868345563901e-01
1.426608562469482422e-01,1.907377737087045944e-04,-7.438773174639479180e-03,1.043956043956058011e-01,-2.747252747252915128e-02,-1.187283800443000442e-01,-9.895803962029225964e-02
1.446611881256103516e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-1.263736263736277010e-01,5.494505494507251342e-03,1.566203175012036986e-01,-9.895803962029225964e-02
1.466617584228515625e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,-9.340659340659485110e-02,-1.622457250523033356e-01,4.069612287200601725e-02
1.486620903015136719e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,5.494505494507251342e-03,4.774715613428155703e-02,-1.185956425168011308e-01
1.506624221801757812e-01,1.907377737087045944e-04,-7.820248722056888369e-03,3.846153846154010125e-02,-9.340659340659485110e-02,4.774715613428155703e-02,4.069612287200601725e-02
1.526629924774169922e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-2.747252747252915128e-02,-2.747252747252915128e-02,1.295816751003190659e-01,-1.185956425168011308e-01
1.546633243560791016e-01,1.907377737087045944e-04,-7.820248722056888369e-03,1.043956043956058011e-01,3.846153846154010125e-02,-1.187283800443000442e-01,-9.895803962029225964e-02
1.566636562347412109e-01,1.907377737087045944e-04,-8.201724269474297557e-03,-2.747252747252915128e-02,-6.043956043956200119e-02,1.566203175012036986e-01,1.066306897275729332e-01
1.586642265319824219e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,3.846153846154010125e-02,-1.187283800443000442e-01,-1.139530065917587348e-01
1.606645584106445312e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,3.846153846154010125e-02,4.774715613428155703e-02,1.066306897275729332e-01
1.626648902893066406e-01,1.907377737087045944e-04,-8.201724269474297557e-03,3.846153846154010125e-02,-6.043956043956200119e-02,4.774715613428155703e-02,1.066306897275729332e-01
1.646654605865478516e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-2.747252747252915128e-02,1.043956043956058011e-01,1.295816751003190659e-01,-1.139530065917587348e-01
1.666657924652099609e-01,1.907377737087045944e-04,-7.820248722056888369e-03,7.142857142857295116e-02,3.846153846154010125e-02,-1.187283800443000442e-01,1.194991563631537940e-01
1.686661243438720703e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,3.846153846154010125e-02,1.464338501198075848e-01,1.066306897275729332e-01
