time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.186261470902000403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.465201465201459996e-02
5.725622177124023438e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.209706136481760064e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
1.090502738952636719e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-5.146460277405768835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.553113553113547596e-01,8.791208791208759976e-03
1.612138748168945312e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-6.097033704406008559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.608058608058616556e-01,2.930402930402919992e-03
2.119135856628417969e-02,-1.907377737087045944e-04,1.907377737087045944e-04,-7.524215445262304180e-02,0.000000000000000000e+00,-1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.041386561733757876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.780219780219784553e-01,8.791208791208759976e-03
2.598524093627929688e-02,-1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,7.957549184040528523e-02,-1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.899772118678829447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.010989010989010950e-01,2.930402930402919992e-03
3.081417083740234375e-02,-5.722133211261137831e-04,5.722133211261137831e-04,-7.899794679742416781e-02,0.000000000000000000e+00,-5.722133211261137831e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-8.798150638242623334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.124542124542120547e-01,-2.930402930402919992e-03
3.589582443237304688e-02,-9.536888685435229718e-04,5.722133211261137831e-04,-7.506917586727170077e-02,0.000000000000000000e+00,-9.536888685435229718e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-9.737108079715697251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.120879120879113344e-01,-1.465201465201459996e-02
4.061675071716308594e-02,-1.716639963378341349e-03,1.335164415960932160e-03,-1.616104655759839359e-01,1.616104655759839359e-01,-1.716639963378341349e-03,1.335164415960932160e-03,-3.232209311519678580e-02,3.232209311519678580e-02,-1.205579740534819422e+00,1.525224432210354752e-01,-2.033524835970089151e-01,1.525224432210354752e-01,-8.117216117216123905e-01,-8.791208791208759976e-03
4.427528381347656250e-02,-2.098115510795750538e-03,2.098115510795750538e-03,-1.042700824004580695e-01,2.085401648009161391e-01,-2.098115510795750538e-03,2.098115510795750538e-03,-4.671169097224904532e-02,6.756570745234066755e-02,-1.251191347342255789e+00,1.709306401623375549e-01,-2.176307883441365165e-01,1.709306401623375549e-01,-8.937728937728941503e-01,-1.465201465201459996e-02
4.716563224792480469e-02,-2.861066605630568915e-03,2.861066605630568915e-03,-2.639650935304840296e-01,2.639650935304840296e-01,-2.861066605630568915e-03,2.861066605630568915e-03,-9.016237148389605327e-02,1.068455846679693400e-01,-1.244016215828957161e+00,1.774038658605502639e-01,-2.337440451498890015e-01,1.774038658605502639e-01,-1.057875457875457670e+00,2.051282051282043994e-02
4.993963241577148438e-02,-3.624017700465387293e-03,4.005493247882796481e-03,-2.750364270623169571e-01,4.125546405934754635e-01,-3.624017700465387293e-03,4.005493247882796481e-03,-1.271371825995802340e-01,1.679873958530705702e-01,-1.223485945827875510e+00,1.815285734556783270e-01,-2.388955748245634447e-01,1.815285734556783270e-01,-1.145787545787545270e+00,5.567765567765547985e-02
5.264425277709960938e-02,-4.386968795300205670e-03,4.768444342717614859e-03,-2.820917514871348897e-01,2.820917514871348897e-01,-4.386968795300205670e-03,4.768444342717614859e-03,-1.581280963770911874e-01,1.908082669798834285e-01,-1.221402725832455349e+00,1.824030802841633270e-01,-2.413806179165689514e-01,1.824030802841633270e-01,-1.175091575091574470e+00,7.326007326007299980e-02
5.514430999755859375e-02,-5.149919890135024048e-03,5.912870984969842425e-03,-3.051734530679056090e-01,4.577601796018583857e-01,-5.149919890135024048e-03,5.912870984969842425e-03,-1.875371677152540828e-01,2.441986495042784422e-01,-1.204885279686828126e+00,1.838284698345739321e-01,-2.429913796181650543e-01,1.838284698345739321e-01,-1.180952380952380310e+00,8.498168498168467977e-02
5.764436721801757812e-02,-6.294346532387251614e-03,7.438773174639479180e-03,-4.577601796018583857e-01,6.103469061358112180e-01,-6.294346532387251614e-03,7.438773174639479180e-03,-2.415817700925749767e-01,3.174283008305850418e-01,-1.147016912043012926e+00,1.850338561249254554e-01,-2.449497566155859063e-01,1.850338561249254554e-01,-1.175091575091574470e+00,9.670329670329635974e-02
6.014442443847656250e-02,-7.057297627222069991e-03,8.583199816891706746e-03,-3.051734530679056090e-01,4.577601796018583857e-01,-7.057297627222069991e-03,8.583199816891706746e-03,-2.543001066876411365e-01,3.454946765848397328e-01,-1.160038651004617893e+00,1.853687426019574036e-01,-2.452931737579903682e-01,1.853687426019574036e-01,-1.169230769230768630e+00,1.142857142857138797e-01
6.264448165893554688e-02,-8.583199816891706746e-03,1.049057755397875269e-02,-6.103469061358112180e-01,7.629336326697639947e-01,-8.583199816891706746e-03,1.049057755397875269e-02,-3.255094665772751972e-01,4.289824678018245852e-01,-1.073103435194742161e+00,1.861277310900933402e-01,-2.467390955906455519e-01,1.861277310900933402e-01,-1.116483516483516070e+00,1.318681318681313996e-01
6.514453887939453125e-02,-9.346150911726525123e-03,1.239795529106579863e-02,-3.051734530679056090e-01,7.629336326697639947e-01,-9.346150911726525123e-03,1.239795529106579863e-02,-3.214422638754013128e-01,4.957727007754124671e-01,-1.091968904589309730e+00,1.865711960400538716e-01,-2.466728936732637267e-01,1.865711960400538716e-01,-1.081318681318681030e+00,1.377289377289372396e-01
6.764459609985351562e-02,-1.125352864881357107e-02,1.430533302815284458e-02,-7.629336326697639947e-01,7.629336326697639947e-01,-1.125352864881357107e-02,1.430533302815284458e-02,-4.097405376342738714e-01,5.492048871542828392e-01,-9.912317861316284340e-01,1.868600286060462801e-01,-2.478330176633058435e-01,1.868600286060462801e-01,-1.028571428571428470e+00,1.670329670329664395e-01
7.014465332031250000e-02,-1.239795529106579863e-02,1.621271076523989052e-02,-4.577601796018583857e-01,7.629336326697639947e-01,-1.239795529106579863e-02,1.621271076523989052e-02,-4.193444660277907965e-01,5.919506362573790925e-01,-9.993936301745300899e-01,1.870605065973066639e-01,-2.479320007617272503e-01,1.870605065973066639e-01,-1.075457875457875190e+00,1.611721611721605996e-01
7.264471054077148438e-02,-1.430533302815284458e-02,1.850156404974434565e-02,-7.629336326697639947e-01,9.155203592037167715e-01,-1.430533302815284458e-02,1.850156404974434565e-02,-4.880622993561855028e-01,6.566645808466466949e-01,-9.189679295270539727e-01,1.873249480677631473e-01,-2.485376632056452983e-01,1.873249480677631473e-01,-1.010989010989010950e+00,1.787545787545781195e-01
