time, pos1, pos2, vel1, vel2, tau1, tau2
4.277658462524414062e-02,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.477667808532714844e-02,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.677677154541015625e-02,3.188944838635842771e+00,-3.757534142061480509e-02,-6.043956043956200119e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.877710342407226562e-02,3.189326314183260180e+00,-3.719386587319739590e-02,1.373626373626386510e-01,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.077743530273437500e-02,3.189326314183260180e+00,-3.719386587319739590e-02,-9.340659340659485110e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.277776718139648438e-02,3.189326314183260180e+00,-3.757534142061480509e-02,5.494505494507251342e-03,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.477809906005859375e-02,3.188944838635842771e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.677819252014160156e-02,3.189326314183260180e+00,-3.719386587319739590e-02,7.142857142857295116e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.877852439880371094e-02,3.189326314183260180e+00,-3.757534142061480509e-02,7.142857142857295116e-02,-9.340659340659485110e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.077885627746582031e-02,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.277918815612792969e-02,3.189326314183260180e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.477952003479003906e-02,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.677985191345214844e-02,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.878018379211425781e-02,3.189326314183260180e+00,-3.757534142061480509e-02,5.494505494507251342e-03,-9.340659340659485110e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.078051567077636719e-02,3.188944838635842771e+00,-3.719386587319739590e-02,-9.340659340659485110e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.278060913085937500e-02,3.189326314183260180e+00,-3.757534142061480509e-02,1.043956043956058011e-01,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.478094100952148438e-02,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.678127288818359375e-02,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.878160476684570312e-02,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.078169822692871094e-02,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.278179168701171875e-02,3.189326314183260180e+00,-3.757534142061480509e-02,5.494505494507251342e-03,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.478188514709472656e-02,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.678197860717773438e-02,3.188944838635842771e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.878207206726074219e-02,3.189326314183260180e+00,-3.757534142061480509e-02,3.846153846154010125e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.078216552734375000e-02,3.189326314183260180e+00,-3.757534142061480509e-02,3.846153846154010125e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.278249740600585938e-02,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.478282928466796875e-02,3.188944838635842771e+00,-3.719386587319739590e-02,-9.340659340659485110e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.678316116333007812e-02,3.188944838635842771e+00,-3.719386587319739590e-02,5.494505494507251342e-03,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.878349304199218750e-02,3.189326314183260180e+00,-3.719386587319739590e-02,1.373626373626386510e-01,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.007838249206542969e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-6.043956043956200119e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.027841567993164062e-01,3.189326314183260180e+00,-3.757534142061480509e-02,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.047844886779785156e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.067848205566406250e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.087849140167236328e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.107852458953857422e-01,3.188944838635842771e+00,-3.757534142061480509e-02,-9.340659340659485110e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.127855777740478516e-01,3.189326314183260180e+00,-3.757534142061480509e-02,1.043956043956058011e-01,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.147859096527099609e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.167862415313720703e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.187865734100341797e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.207866668701171875e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.227869987487792969e-01,3.188944838635842771e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.247873306274414062e-01,3.188944838635842771e+00,-3.757534142061480509e-02,5.494505494507251342e-03,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.267874240875244141e-01,3.188944838635842771e+00,-3.719386587319739590e-02,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.287875175476074219e-01,3.189326314183260180e+00,-3.757534142061480509e-02,7.142857142857295116e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.307878494262695312e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,1.373626373626386510e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.327881813049316406e-01,3.188944838635842771e+00,-3.757534142061480509e-02,-6.043956043956200119e-02,-9.340659340659485110e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.347887516021728516e-01,3.189326314183260180e+00,-3.719386587319739590e-02,1.923076923076934008e-01,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.367888450622558594e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-1.263736263736277010e-01,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.387891769409179688e-01,3.189326314183260180e+00,-3.757534142061480509e-02,7.142857142857295116e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.407895088195800781e-01,3.188944838635842771e+00,-3.719386587319739590e-02,-1.263736263736277010e-01,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.427898406982421875e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.447899341583251953e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.467902660369873047e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.487903594970703125e-01,3.188944838635842771e+00,-3.719386587319739590e-02,-9.340659340659485110e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.507906913757324219e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.527907848358154297e-01,3.189326314183260180e+00,-3.719386587319739590e-02,7.142857142857295116e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.547911167144775391e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.567914485931396484e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.587917804718017578e-01,3.189326314183260180e+00,-3.719386587319739590e-02,7.142857142857295116e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.607921123504638672e-01,3.189326314183260180e+00,-3.757534142061480509e-02,7.142857142857295116e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.627922058105468750e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-1.263736263736277010e-01,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.647925376892089844e-01,3.189326314183260180e+00,-3.719386587319739590e-02,1.373626373626386510e-01,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.667928695678710938e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-6.043956043956200119e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.687929630279541016e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.707935333251953125e-01,3.188944838635842771e+00,-3.757534142061480509e-02,-6.043956043956200119e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.727936267852783203e-01,3.189326314183260180e+00,-3.719386587319739590e-02,1.043956043956058011e-01,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.747937202453613281e-01,3.188944838635842771e+00,-3.719386587319739590e-02,-9.340659340659485110e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.767938137054443359e-01,3.189326314183260180e+00,-3.719386587319739590e-02,7.142857142857295116e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.787939071655273438e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.807940006256103516e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.827943325042724609e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.847949028015136719e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.867949962615966797e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.887950897216796875e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-9.340659340659485110e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.907954216003417969e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.927957534790039062e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.947958469390869141e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,-9.340659340659485110e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.967961788177490234e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.987962722778320312e-01,3.189326314183260180e+00,-3.757534142061480509e-02,3.846153846154010125e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.007966041564941406e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.027969360351562500e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.047970294952392578e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.067975997924804688e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.087976932525634766e-01,3.188944838635842771e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.107980251312255859e-01,3.189326314183260180e+00,-3.719386587319739590e-02,1.043956043956058011e-01,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.127985954284667969e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.147986888885498047e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.167987823486328125e-01,3.189326314183260180e+00,-3.719386587319739590e-02,1.043956043956058011e-01,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.187988758087158203e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,-9.340659340659485110e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.207994461059570312e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.227995395660400391e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.247996330261230469e-01,3.189326314183260180e+00,-3.719386587319739590e-02,7.142857142857295116e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.267999649047851562e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-9.340659340659485110e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.288000583648681641e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.308003902435302734e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.328007221221923828e-01,3.189326314183260180e+00,-3.757534142061480509e-02,3.846153846154010125e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.348012924194335938e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.368016242980957031e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.388019561767578125e-01,3.188944838635842771e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.408022880554199219e-01,3.189326314183260180e+00,-3.757534142061480509e-02,3.846153846154010125e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.428026199340820312e-01,3.189326314183260180e+00,-3.757534142061480509e-02,1.043956043956058011e-01,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.448029518127441406e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-9.340659340659485110e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.468032836914062500e-01,3.189326314183260180e+00,-3.757534142061480509e-02,5.494505494507251342e-03,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.488036155700683594e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.508039474487304688e-01,3.189326314183260180e+00,-3.757534142061480509e-02,5.494505494507251342e-03,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.528042793273925781e-01,3.189326314183260180e+00,-3.757534142061480509e-02,3.846153846154010125e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.548048496246337891e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.568051815032958984e-01,3.189326314183260180e+00,-3.757534142061480509e-02,3.846153846154010125e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.588055133819580078e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.608056068420410156e-01,3.189326314183260180e+00,-3.757534142061480509e-02,1.043956043956058011e-01,-9.340659340659485110e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.628059387207031250e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-2.747252747252915128e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.648062705993652344e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,1.043956043956058011e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.668063640594482422e-01,3.189326314183260180e+00,-3.719386587319739590e-02,7.142857142857295116e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.688064575195312500e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-6.043956043956200119e-02,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.708067893981933594e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.728071212768554688e-01,3.189326314183260180e+00,-3.719386587319739590e-02,7.142857142857295116e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.748074531555175781e-01,3.189326314183260180e+00,-3.719386587319739590e-02,7.142857142857295116e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.768077850341796875e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.788081169128417969e-01,3.188944838635842771e+00,-3.719386587319739590e-02,-1.593406593406605509e-01,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.808082103729248047e-01,3.189326314183260180e+00,-3.757534142061480509e-02,1.373626373626386510e-01,-2.747252747252915128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.828085422515869141e-01,3.189326314183260180e+00,-3.757534142061480509e-02,3.846153846154010125e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.848088741302490234e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-9.340659340659485110e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.868092060089111328e-01,3.189326314183260180e+00,-3.757534142061480509e-02,1.043956043956058011e-01,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.888097763061523438e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.908101081848144531e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-6.043956043956200119e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.928104400634765625e-01,3.188944838635842771e+00,-3.719386587319739590e-02,-2.747252747252915128e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.948110103607177734e-01,3.188944838635842771e+00,-3.719386587319739590e-02,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.968113422393798828e-01,3.189326314183260180e+00,-3.719386587319739590e-02,7.142857142857295116e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.988116741180419922e-01,3.189326314183260180e+00,-3.757534142061480509e-02,5.494505494507251342e-03,-9.340659340659485110e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.008117675781250000e-01,3.189326314183260180e+00,-3.719386587319739590e-02,1.373626373626386510e-01,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.028120994567871094e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-6.043956043956200119e-02,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.048124313354492188e-01,3.189326314183260180e+00,-3.757534142061480509e-02,-6.043956043956200119e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.068127632141113281e-01,3.189326314183260180e+00,-3.719386587319739590e-02,3.846153846154010125e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.088133335113525391e-01,3.189326314183260180e+00,-3.719386587319739590e-02,7.142857142857295116e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.108136653900146484e-01,3.189326314183260180e+00,-3.719386587319739590e-02,-9.340659340659485110e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.128139972686767578e-01,3.189326314183260180e+00,-3.757534142061480509e-02,7.142857142857295116e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.148143291473388672e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.168146610260009766e-01,3.188944838635842771e+00,-3.719386587319739590e-02,-9.340659340659485110e-02,-6.043956043956200119e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.188149929046630859e-01,3.189326314183260180e+00,-3.719386587319739590e-02,1.043956043956058011e-01,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.208150863647460938e-01,3.189326314183260180e+00,-3.719386587319739590e-02,5.494505494507251342e-03,7.142857142857295116e-02,0.000000000000000000e+00,0.000000000000000000e+00
