time, pos1, pos2, vel1, vel2, tau1, tau2
4.010725021362304688e-02,5.722133211261137831e-04,7.438773174639479180e-03,-2.747252747252915128e-02,3.571428571428576504e-01,1.968772058463286179e-01,2.402050159358029013e-01
4.210758209228515625e-02,1.907377737087045944e-04,8.201724269474297557e-03,-9.340659340659485110e-02,3.571428571428576504e-01,-4.824418713627957878e-02,2.350159105844780161e-01
4.410791397094726562e-02,1.907377737087045944e-04,8.964675364309115935e-03,-6.043956043956200119e-02,4.230769230769233502e-01,-7.986729206125024738e-02,2.284445801125451203e-01
4.610824584960937500e-02,5.722133211261137831e-04,9.727626459143934312e-03,1.373626373626386510e-01,3.901098901098905003e-01,-6.521868423284699068e-02,2.221754075901038739e-01
4.810857772827148438e-02,5.722133211261137831e-04,1.010910200656134350e-02,3.846153846154010125e-02,2.252747252747262507e-01,2.449180927496635851e-01,2.153455828208848954e-01
5.010890960693359375e-02,5.722133211261137831e-04,1.087205310139616188e-02,-6.043956043956200119e-02,2.582417582417591007e-01,2.128084878384907119e-01,2.071196669837482851e-01
5.210924148559570312e-02,5.722133211261137831e-04,1.163500419623098026e-02,5.494505494507251342e-03,3.571428571428576504e-01,-5.566709930970668851e-02,2.008334375860598431e-01
5.410981178283691406e-02,5.722133211261137831e-04,1.201647974364838944e-02,7.142857142857295116e-02,3.571428571428576504e-01,1.373373690814440606e-01,1.949284443287699620e-01
5.610990524291992188e-02,9.536888685435229718e-04,1.316090638590061701e-02,1.043956043956058011e-01,3.571428571428576504e-01,2.392036126411070107e-01,1.881305693814765145e-01
5.811023712158203125e-02,5.722133211261137831e-04,1.354238193331802620e-02,-9.340659340659485110e-02,2.912087912087919506e-01,2.525677512665198687e-01,1.813143749133196980e-01
6.011033058166503906e-02,9.536888685435229718e-04,1.392385748073543539e-02,1.043956043956058011e-01,1.923076923076934008e-01,-5.441240932266910857e-02,1.739648439120247692e-01
6.211233139038085938e-02,9.536888685435229718e-04,1.430533302815284458e-02,1.703296703296715009e-01,1.703296703296715009e-01,2.589221813488055690e-01,1.656969213915059913e-01
6.411290168762207031e-02,1.335164415960932160e-03,1.468680857557025377e-02,7.142857142857295116e-02,1.703296703296715009e-01,2.777867541069786173e-01,1.583126201478968209e-01
6.611323356628417969e-02,1.716639963378341349e-03,1.506828412298766295e-02,1.703296703296715009e-01,1.923076923076934008e-01,2.550801443572973115e-01,1.514731120517733287e-01
6.811332702636718750e-02,1.716639963378341349e-03,1.544975967040507214e-02,7.142857142857295116e-02,1.373626373626386510e-01,2.841281179407585955e-01,1.451812735091008721e-01
7.011389732360839844e-02,2.098115510795750538e-03,1.583123521782248133e-02,1.373626373626386510e-01,1.923076923076934008e-01,2.614183427184909592e-01,1.366830214789491182e-01
7.211422920227050781e-02,2.098115510795750538e-03,1.583123521782248133e-02,1.373626373626386510e-01,1.703296703296715009e-01,2.830256904615102709e-01,1.315593016261328296e-01
7.411456108093261719e-02,2.098115510795750538e-03,1.659418631265729971e-02,5.494505494507251342e-03,2.252747252747262507e-01,2.861899612560669381e-01,1.242389958721788895e-01
7.611489295959472656e-02,2.479591058213159727e-03,1.697566186007470890e-02,1.043956043956058011e-01,2.252747252747262507e-01,1.722244116583956930e-01,1.186460551956606962e-01
7.811522483825683594e-02,2.479591058213159727e-03,1.697566186007470890e-02,5.494505494507251342e-03,1.043956043956058011e-01,2.842579047683512217e-01,1.119304181677489990e-01
8.011555671691894531e-02,2.479591058213159727e-03,1.697566186007470890e-02,3.846153846154010125e-02,5.494505494507251342e-03,1.785426551202797252e-01,1.011128844964786083e-01
8.211565017700195312e-02,2.098115510795750538e-03,1.735713740749211809e-02,-6.043956043956200119e-02,1.043956043956058011e-01,2.635333691973015258e-01,1.567834050197466217e-02
8.411598205566406250e-02,2.479591058213159727e-03,1.735713740749211809e-02,1.703296703296715009e-01,7.142857142857295116e-02,-4.970945151737377055e-03,8.789991084774144425e-02
8.611631393432617188e-02,2.479591058213159727e-03,1.735713740749211809e-02,7.142857142857295116e-02,-1.263736263736277010e-01,3.125688688086820100e-01,7.784316550948713886e-02
8.811640739440917969e-02,2.479591058213159727e-03,1.735713740749211809e-02,-2.747252747252915128e-02,3.846153846154010125e-02,2.898407007085608278e-01,-1.654282431840905787e-01
9.011673927307128906e-02,2.479591058213159727e-03,1.697566186007470890e-02,3.846153846154010125e-02,-9.340659340659485110e-02,2.782579868719588234e-02,5.564131022573977348e-02
9.211707115173339844e-02,2.861066605630568915e-03,1.697566186007470890e-02,7.142857142857295116e-02,-6.043956043956200119e-02,2.792808415237916231e-01,-1.759130918451558556e-01
9.411740303039550781e-02,2.861066605630568915e-03,1.659418631265729971e-02,3.846153846154010125e-02,-1.263736263736277010e-01,2.992756143262513824e-01,-1.775218726698397087e-01
9.611773490905761719e-02,2.861066605630568915e-03,1.659418631265729971e-02,1.043956043956058011e-01,-1.263736263736277010e-01,2.855639718490804446e-01,-1.905773040309129140e-01
9.811830520629882812e-02,3.242542153047978104e-03,1.583123521782248133e-02,7.142857142857295116e-02,-2.142857142857153008e-01,3.157402835406183383e-01,-1.966594400933329989e-01
1.001186370849609375e-01,3.242542153047978104e-03,1.544975967040507214e-02,1.373626373626386510e-01,-1.813186813186824509e-01,3.086889471602575763e-01,-2.052679362083812409e-01
1.021189689636230469e-01,3.624017700465387293e-03,1.506828412298766295e-02,1.373626373626386510e-01,-1.813186813186824509e-01,3.302626720234955737e-01,-2.104740239112533606e-01
1.041193008422851562e-01,4.005493247882796481e-03,1.468680857557025377e-02,1.703296703296715009e-01,-2.142857142857153008e-01,3.333922051777146178e-01,-2.162616600506310771e-01
1.061193943023681641e-01,4.005493247882796481e-03,1.430533302815284458e-02,1.373626373626386510e-01,-1.813186813186824509e-01,3.439556579392287761e-01,-2.226262334145547306e-01
1.081194877624511719e-01,4.386968795300205670e-03,1.392385748073543539e-02,1.373626373626386510e-01,-2.802197802197810006e-01,3.396435362321968965e-01,-2.275066048993868995e-01
1.101198196411132812e-01,4.768444342717614859e-03,1.316090638590061701e-02,2.582417582417591007e-01,-4.120879120879124002e-01,3.427652345814716228e-01,-2.345266353355547895e-01
1.121201515197753906e-01,5.149919890135024048e-03,1.163500419623098026e-02,1.703296703296715009e-01,-6.318681318681313996e-01,3.715266134255278407e-01,-2.407728801776808369e-01
1.141204833984375000e-01,5.531395437552433236e-03,1.049057755397875269e-02,1.703296703296715009e-01,-5.109890109890109500e-01,3.564366823653223326e-01,-2.466485203446665553e-01
1.161208152770996094e-01,6.294346532387251614e-03,9.727626459143934312e-03,3.901098901098905003e-01,-4.780219780219781001e-01,3.595497272580888692e-01,-2.514024128792246016e-01
1.181211471557617188e-01,6.675822079804660802e-03,8.583199816891706746e-03,2.252747252747262507e-01,-5.659340659340656998e-01,4.066088571279799502e-01,-2.562090965831815836e-01
1.201212406158447266e-01,7.438773174639479180e-03,7.057297627222069991e-03,3.241758241758248005e-01,-7.637362637362627993e-01,3.773143828820492152e-01,-2.612429455403048051e-01
1.221215724945068359e-01,7.820248722056888369e-03,5.531395437552433236e-03,2.912087912087919506e-01,-6.318681318681313996e-01,4.000716141290708849e-01,-2.662331207336124383e-01
1.241219043731689453e-01,8.583199816891706746e-03,4.386968795300205670e-03,2.912087912087919506e-01,-7.307692307692299494e-01,3.967161345415339269e-01,-2.704749356942768301e-01
1.261222362518310547e-01,9.346150911726525123e-03,2.479591058213159727e-03,3.901098901098905003e-01,-9.175824175824160989e-01,3.998137682241191260e-01,-2.749497037754152218e-01
1.281225681304931641e-01,1.010910200656134350e-02,9.536888685435229718e-04,3.901098901098905003e-01,-6.978021978021970995e-01,4.221126843949258856e-01,-2.793095366153447445e-01
1.301229000091552734e-01,1.087205310139616188e-02,-1.335164415960932160e-03,3.571428571428576504e-01,-1.049450549450551051e+00,4.252038072447069661e-01,-2.829933140442875139e-01
1.321232318878173828e-01,1.125352864881357107e-02,-2.861066605630568915e-03,3.241758241758248005e-01,-8.626373626373613490e-01,4.219402020941677156e-01,-2.871666629808600768e-01
1.341238021850585938e-01,1.239795529106579863e-02,-5.149919890135024048e-03,4.560439560439562001e-01,-1.115384615384616751e+00,4.186281634248640859e-01,-2.906004437718520128e-01
1.361241340637207031e-01,1.316090638590061701e-02,-7.438773174639479180e-03,4.890109890109890500e-01,-1.082417582417583901e+00,4.470655749703246196e-01,-2.942257065641763480e-01
1.381244659423828125e-01,1.392385748073543539e-02,-1.010910200656134350e-02,3.901098901098905003e-01,-1.302197802197802901e+00,4.564127346035513066e-01,-2.974227533106114096e-01
1.401250362396240234e-01,1.506828412298766295e-02,-1.239795529106579863e-02,4.560439560439562001e-01,-1.181318681318682451e+00,4.406092206203562345e-01,-3.005687690996319827e-01
1.421253681182861328e-01,1.583123521782248133e-02,-1.544975967040507214e-02,4.890109890109890500e-01,-1.368131868131868600e+00,4.562874649876942357e-01,-3.033201626982928167e-01
1.441254615783691406e-01,1.697566186007470890e-02,-1.850156404974434565e-02,5.219780219780218999e-01,-1.565934065934065700e+00,4.656235273210371783e-01,-3.060194852800816601e-01
1.461257934570312500e-01,1.812008850232693646e-02,-2.155336842908361916e-02,5.439560439560437999e-01,-1.532967032967032850e+00,4.749385626381730230e-01,-3.084849635149735092e-01
1.481261253356933594e-01,1.926451514457916403e-02,-2.422369726100548348e-02,5.219780219780218999e-01,-1.532967032967032850e+00,4.821578120802457734e-01,-3.106442100022672181e-01
1.501264572143554688e-01,2.002746623941398241e-02,-2.765697718776216618e-02,5.439560439560437999e-01,-1.587912087912087600e+00,4.810535388490833064e-01,-3.125889319453032389e-01
1.521267890930175781e-01,2.155336842908361916e-02,-3.109025711451884888e-02,6.428571428571423496e-01,-1.686813186813186149e+00,4.882655528751600471e-01,-3.143211574208987225e-01
1.541273593902587891e-01,2.269779507133584673e-02,-3.452353704127553158e-02,6.428571428571423496e-01,-1.719780219780218999e+00,5.099720141071386603e-01,-3.158284982807709751e-01
1.561276912689208984e-01,2.384222171358807429e-02,-3.833829251544962347e-02,6.098901098901094997e-01,-1.752747252747251849e+00,5.130159934242861652e-01,-3.170735241333739740e-01
1.581280231475830078e-01,2.536812390325771105e-02,-4.177157244220630616e-02,6.098901098901094997e-01,-1.785714285714284699e+00,5.098463158950616858e-01,-3.180713729383618515e-01
1.601285934448242188e-01,2.651255054550993862e-02,-4.558632791638039805e-02,6.428571428571423496e-01,-1.884615384615383249e+00,5.128823001263168591e-01,-3.188165063460577375e-01
1.621289253234863281e-01,2.727550164034475699e-02,-4.940108339055448994e-02,4.230769230769233502e-01,-1.884615384615383249e+00,5.221242592344291777e-01,-3.193193348267251430e-01
1.641292572021484375e-01,2.803845273517957537e-02,-5.283436331731117264e-02,3.901098901098905003e-01,-1.939560439560437999e+00,4.835217075390202401e-01,-3.195354617512917716e-01
1.661295890808105469e-01,2.918287937743180294e-02,-5.703059433890267371e-02,4.560439560439562001e-01,-1.972527472527470849e+00,4.802278116644664863e-01,-3.194955444113871668e-01
1.681299209594726562e-01,2.994583047226662131e-02,-6.084534981307676560e-02,5.219780219780218999e-01,-2.071428571428572951e+00,4.958554207830825344e-01,-3.191768907048383452e-01
1.701302528381347656e-01,3.147173266193625807e-02,-6.504158083466826668e-02,6.758241758241751995e-01,-2.005494505494507251e+00,5.113914141782980316e-01,-3.185920900415225021e-01
1.721303462982177734e-01,3.261615930418848563e-02,-6.923781185625976775e-02,7.087912087912080494e-01,-2.170329670329671501e+00,5.434230818383396500e-01,-3.176905901002669008e-01
1.741306781768798828e-01,3.414206149385812239e-02,-7.343404287785126883e-02,6.758241758241751995e-01,-2.137362637362638651e+00,5.526250287310661147e-01,-3.165432742763931162e-01
1.761307716369628906e-01,3.604943923094516833e-02,-7.801174944686017909e-02,1.027472527472529151e+00,-2.170329670329671501e+00,5.494544382253816472e-01,-3.150520038108751697e-01
1.781466007232666016e-01,3.833829251544962347e-02,-8.258945601586908936e-02,1.060439560439562001e+00,-2.137362637362638651e+00,6.183294502132339332e-01,-3.132823303747995780e-01
1.801469326019287109e-01,4.062714579995407860e-02,-8.640421149004318124e-02,1.192307692307693401e+00,-2.071428571428572951e+00,6.274824641911525003e-01,-3.111956358174995385e-01
1.821472644805908203e-01,4.291599908445853373e-02,-9.098191805905209151e-02,1.093406593406594851e+00,-2.324175824175824800e+00,6.550953669405710222e-01,-3.087918056056763172e-01
1.841475963592529297e-01,4.482337682154557967e-02,-9.555962462806100177e-02,9.285714285714270488e-01,-2.203296703296704351e+00,6.396130424082885346e-01,-3.061264099933379557e-01
1.861479282379150391e-01,4.634927901121521643e-02,-1.001373311970699120e-01,8.076923076923065992e-01,-2.258241758241759101e+00,6.117818928902434283e-01,-3.030778993967478963e-01
1.881482601165771484e-01,4.787518120088485318e-02,-1.054779888609136407e-01,7.417582417582408993e-01,-2.489010989010989050e+00,5.921229534226448710e-01,-2.997306599354292445e-01
1.901485919952392578e-01,4.940108339055448994e-02,-1.104371709773399601e-01,8.736263736263722990e-01,-2.423076923076923350e+00,5.827265678061077647e-01,-2.960756162794022095e-01
1.921489238739013672e-01,5.168993667505894507e-02,-1.153963530937662796e-01,1.060439560439562001e+00,-2.554945054945054750e+00,6.104081293402137121e-01,-2.920410265171091146e-01
1.941492557525634766e-01,5.359731441214599101e-02,-1.203555352101925990e-01,1.027472527472529151e+00,-2.489010989010989050e+00,6.483029008695282425e-01,-2.876897878372057793e-01
1.961495876312255859e-01,5.550469214923303696e-02,-1.256961928740363277e-01,8.956043956043941989e-01,-2.708791208791208049e+00,6.450979895865605052e-01,-2.829648194372673675e-01
1.981499195098876953e-01,5.741206988632008290e-02,-1.310368505378800563e-01,9.615384615384598987e-01,-2.675824175824175200e+00,6.233873914354737256e-01,-2.779212530726506980e-01
2.001502513885498047e-01,5.931944762340712884e-02,-1.363775082017237850e-01,1.027472527472529151e+00,-2.609890109890109500e+00,6.386674437749577660e-01,-2.724888779433314312e-01
2.021505832672119141e-01,6.122682536049417479e-02,-1.420996414129849228e-01,9.615384615384598987e-01,-2.939560439560437999e+00,6.539332984760033440e-01,-2.666884972721840219e-01
2.041509151458740234e-01,6.351567864499862992e-02,-1.478217746242460606e-01,1.027472527472529151e+00,-2.807692307692306599e+00,6.445424501215801794e-01,-2.605612063992224781e-01
2.061512470245361328e-01,6.542305638208567586e-02,-1.539253833829246076e-01,9.615384615384598987e-01,-2.939560439560437999e+00,6.597980343855127661e-01,-2.540114830749112818e-01
2.081515789031982422e-01,6.694895857175531262e-02,-1.596475165941857455e-01,9.285714285714270488e-01,-2.939560439560437999e+00,6.503968166774982684e-01,-2.471076368413899216e-01
2.101519107818603516e-01,6.923781185625976775e-02,-1.657511253528642925e-01,1.093406593406594851e+00,-2.994505494505492749e+00,6.471499336419754833e-01,-2.398055216523402033e-01
2.121522426605224609e-01,7.114518959334681369e-02,-1.718547341115428395e-01,1.027472527472529151e+00,-3.093406593406594851e+00,6.808742563853859009e-01,-2.321178137606332847e-01
2.141525745391845703e-01,7.381551842526867802e-02,-1.779583428702213865e-01,1.313186813186813851e+00,-3.093406593406594851e+00,6.714645976676340000e-01,-2.240377281050554281e-01
2.161529064178466797e-01,7.610437170977313315e-02,-1.844434271763173427e-01,9.945054945054927487e-01,-3.093406593406594851e+00,7.277076191436709918e-01,-2.155477032014551375e-01
2.181532382965087891e-01,7.801174944686017909e-02,-1.905470359349958898e-01,1.126373626373627701e+00,-2.961538461538459899e+00,6.711041091408866954e-01,-2.066499810196138209e-01
2.201538085937500000e-01,8.030060273136463422e-02,-1.966506446936744368e-01,1.159340659340660551e+00,-3.126373626373627701e+00,6.986333342875461483e-01,-1.973297014186485288e-01
2.221541404724121094e-01,8.258945601586908936e-02,-2.027542534523529838e-01,1.159340659340660551e+00,-3.093406593406594851e+00,7.076750625660886973e-01,-1.876194298341089806e-01
2.241542339324951172e-01,8.525978484779095368e-02,-2.092393377584489400e-01,1.280219780219781001e+00,-3.192307692307693401e+00,7.105565284607393561e-01,-1.774670314392985671e-01
2.261548042297363281e-01,8.754863813229540881e-02,-2.149614709697100778e-01,1.225274725274726251e+00,-3.159340659340660551e+00,7.359909073886110598e-01,-1.669000788050590267e-01
2.281548976898193359e-01,9.021896696421727313e-02,-2.218280308232234432e-01,1.280219780219781001e+00,-3.192307692307693401e+00,7.286083178747549960e-01,-1.558879125231504292e-01
2.301552295684814453e-01,9.250782024872172826e-02,-2.286945906767368086e-01,1.159340659340660551e+00,-3.313186813186813851e+00,7.417246825674448374e-01,-1.444425014568637700e-01
2.321555614471435547e-01,9.517814908064359258e-02,-2.351796749828327648e-01,1.313186813186813851e+00,-3.313186813186813851e+00,7.220236368383441405e-01,-1.325598386477889190e-01
2.341558933258056641e-01,9.746700236514804772e-02,-2.416647592889287210e-01,1.093406593406594851e+00,-3.192307692307693401e+00,7.535853501054758929e-01,-1.202187359874906103e-01
2.361562252044677734e-01,9.975585564965250285e-02,-2.485313191424420864e-01,1.159340659340660551e+00,-3.346153846153846700e+00,7.154103411010259705e-01,-1.074138722053565864e-01
2.381565570831298828e-01,1.020447089341569580e-01,-2.550164034485398190e-01,1.280219780219781001e+00,-3.291208791208791951e+00,7.305629487113072251e-01,-9.417010637623279834e-02
2.401568889617919922e-01,1.047150377660788223e-01,-2.618829633020531844e-01,1.313186813186813851e+00,-3.379120879120879550e+00,7.559567041615860017e-01,-8.044548707792939513e-02
2.421572208404541016e-01,1.073853665980006866e-01,-2.683680476081491406e-01,1.247252747252748151e+00,-3.379120879120879550e+00,7.649349229444877274e-01,-6.626256374586911302e-02
2.441573143005371094e-01,1.100556954299225509e-01,-2.752346074616625060e-01,1.346153846153846700e+00,-3.291208791208791951e+00,7.554561036782740935e-01,-5.159578599767841722e-02
2.461576461791992188e-01,1.123445487144270061e-01,-2.817196917677584622e-01,1.159340659340660551e+00,-3.379120879120879550e+00,7.767226899616488378e-01,-3.644149584010450416e-02
2.481579780578613281e-01,1.150148775463488704e-01,-2.882047760738544184e-01,1.346153846153846700e+00,-3.258241758241759101e+00,7.446609657851341879e-01,-1.038552235334077034e-01
2.501583099365234375e-01,1.173037308308533255e-01,-2.950713359273677838e-01,1.225274725274726251e+00,-3.346153846153846700e+00,7.823274447390929920e-01,-9.037713448510537040e-02
2.521584033966064453e-01,1.199740596627751898e-01,-3.019378957808811492e-01,1.225274725274726251e+00,-3.346153846153846700e+00,7.625779556887455346e-01,-7.750000516850183430e-02
2.541589736938476562e-01,1.222629129472796450e-01,-3.084229800869771054e-01,1.247252747252748151e+00,-3.291208791208791951e+00,7.653730313682893804e-01,-6.519957254261496415e-02
2.561590671539306641e-01,1.249332417792015093e-01,-3.152895399404904708e-01,1.346153846153846700e+00,-3.291208791208791951e+00,7.722632524490733452e-01,-5.346537425647968078e-02
2.581593990325927734e-01,1.276035706111233736e-01,-3.217746242465864270e-01,1.379120879120879550e+00,-3.291208791208791951e+00,7.934960590339563691e-01,-4.229854286316525602e-02
2.601597309112548828e-01,1.306553749904626471e-01,-3.282597085526823832e-01,1.379120879120879550e+00,-3.291208791208791951e+00,8.024203159953248177e-01,-3.168658670355783968e-02
2.621600627899169922e-01,1.329442282749671023e-01,-3.347447928587783395e-01,1.280219780219781001e+00,-3.225274725274726251e+00,8.051896052908429358e-01,-2.162105529998514797e-02
2.641603946685791016e-01,1.359960326543063758e-01,-3.412298771648742957e-01,1.379120879120879550e+00,-3.258241758241759101e+00,7.895045748160434140e-01,-1.208846700886773151e-02
2.661607265472412109e-01,1.382848859388108309e-01,-3.477149614709702519e-01,1.192307692307693401e+00,-3.291208791208791951e+00,8.107079489362141178e-01,-3.094015973590769075e-03
2.681608200073242188e-01,1.409552147707326952e-01,-3.542000457770662081e-01,1.379120879120879550e+00,-3.225274725274726251e+00,7.786043539649007972e-01,5.380515500502891513e-03
2.701611518859863281e-01,1.432440680552371504e-01,-3.606851300831621643e-01,1.247252747252748151e+00,-3.093406593406594851e+00,8.161998312558846891e-01,1.334994441837417112e-02
2.721614837646484375e-01,1.462958724345764239e-01,-3.671702143892581205e-01,1.346153846153846700e+00,-3.258241758241759101e+00,7.943368680801399240e-01,2.082087453811815037e-02
2.741618156433105469e-01,1.489662012664982882e-01,-3.732738231479366675e-01,1.346153846153846700e+00,-3.060439560439562001e+00,8.155162425655165803e-01,2.777212924003485961e-02
2.761621475219726562e-01,1.516365300984201525e-01,-3.793774319066152145e-01,1.379120879120879550e+00,-3.159340659340660551e+00,8.182383874238019494e-01,3.426542566550583313e-02
2.781624794006347656e-01,1.539253833829246076e-01,-3.854810406652937615e-01,1.280219780219781001e+00,-2.994505494505492749e+00,8.271020298793725356e-01,4.025554761509539392e-02
2.801628112792968750e-01,1.565957122148464720e-01,-3.919661249713897178e-01,1.247252747252748151e+00,-3.225274725274726251e+00,8.113629949526695029e-01,4.579832710920259120e-02
2.821633815765380859e-01,1.592660410467683363e-01,-3.980697337300682648e-01,1.379120879120879550e+00,-3.027472527472529151e+00,8.079129851723578781e-01,5.084445677759291682e-02
2.841634750366210938e-01,1.615548943312727914e-01,-4.045548180361642210e-01,1.192307692307693401e+00,-3.159340659340660551e+00,8.352061342140966183e-01,5.547350928109265333e-02
2.861638069152832031e-01,1.642252231631946557e-01,-4.102769512474253588e-01,1.280219780219781001e+00,-2.939560439560437999e+00,8.030405818182132505e-01,5.962996622573399352e-02
2.881641387939453125e-01,1.665140764476991109e-01,-4.163805600061039058e-01,1.225274725274726251e+00,-3.060439560439562001e+00,8.221260695721395173e-01,6.338018938713715911e-02
2.901644706726074219e-01,1.688029297322035660e-01,-4.224841687647824529e-01,1.192307692307693401e+00,-2.994505494505492749e+00,8.145468885831994577e-01,6.667224146915617933e-02
2.921648025512695312e-01,1.714732585641254303e-01,-4.285877775234609999e-01,1.313186813186813851e+00,-3.060439560439562001e+00,8.110603803846716531e-01,6.956165483404960770e-02
2.941653728485107422e-01,1.741435873960472946e-01,-4.346913862821395469e-01,1.346153846153846700e+00,-2.939560439560437999e+00,8.362742193942075408e-01,7.202755715133679626e-02
2.961654663085937500e-01,1.768139162279691590e-01,-4.400320439459832755e-01,1.247252747252748151e+00,-2.807692307692306599e+00,8.450750558441781912e-01,7.410772170686782956e-02
2.981657981872558594e-01,1.794842450598910233e-01,-4.457541771572444134e-01,1.280219780219781001e+00,-2.840659340659339449e+00,8.292690417253699708e-01,7.579562727204577910e-02
3.001661300659179688e-01,1.817730983443954784e-01,-4.514763103685055512e-01,1.225274725274726251e+00,-2.741758241758240899e+00,8.380571840289710028e-01,7.708137651701377213e-02
3.021664619445800781e-01,1.840619516288999336e-01,-4.568169680323492798e-01,1.192307692307693401e+00,-2.642857142857142350e+00,8.304345730416147209e-01,7.800334325527458201e-02
3.041667938232421875e-01,1.867322804608217979e-01,-4.621576256961930085e-01,1.225274725274726251e+00,-2.741758241758240899e+00,8.269040938201381863e-01,7.855711407182019990e-02
3.061671257019042969e-01,1.890211337453262530e-01,-4.674982833600367371e-01,1.192307692307693401e+00,-2.609890109890109500e+00,8.356719149828910620e-01,7.872825868985600106e-02
3.081674575805664062e-01,1.913099870298307081e-01,-4.724574654764630566e-01,1.225274725274726251e+00,-2.587912087912087600e+00,8.321265862797139201e-01,7.857332082768681003e-02
3.101677894592285156e-01,1.935988403143351633e-01,-4.777981231403067852e-01,1.192307692307693401e+00,-2.587912087912087600e+00,8.408794833976536154e-01,7.806247753918738042e-02
3.121681213378906250e-01,1.958876935988396184e-01,-4.831387808041505139e-01,1.126373626373627701e+00,-2.609890109890109500e+00,8.373191560865512750e-01,7.721383473266696384e-02
3.141684532165527344e-01,1.981765468833440735e-01,-4.880979629205768333e-01,1.192307692307693401e+00,-2.456043956043956200e+00,8.275947353941781603e-01,7.603584288580139683e-02
3.161687850952148438e-01,2.008468757152659379e-01,-4.926756694895857436e-01,1.280219780219781001e+00,-2.456043956043956200e+00,8.424815049882006246e-01,7.456166432921404463e-02
3.181691169738769531e-01,2.031357289997703930e-01,-4.976348516060120630e-01,1.060439560439562001e+00,-2.357142857142857650e+00,8.614561546334518205e-01,7.275846600056032343e-02
3.201692104339599609e-01,2.054245822842748481e-01,-5.022125581750209733e-01,1.247252747252748151e+00,-2.324175824175824800e+00,8.229885701771559869e-01,7.066754556838453216e-02
3.221695423126220703e-01,2.077134355687793033e-01,-5.067902647440298836e-01,1.159340659340660551e+00,-2.236263736263737201e+00,8.604212428685920067e-01,6.827505231056602009e-02
3.241696357727050781e-01,2.103837644007011676e-01,-5.113679713130387938e-01,1.247252747252748151e+00,-2.258241758241759101e+00,8.465596943053941281e-01,6.560665381079813785e-02
3.261699676513671875e-01,2.122911421377882135e-01,-5.155642023346302949e-01,9.615384615384598987e-01,-2.236263736263737201e+00,8.655064362211920548e-01,6.264538600507618682e-02
