time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2,tau_pert1,tau_pert2
5.057837963104248047e-01,1.010910200656134350e-02,-1.092927443350877326e-01,-1.663034961302143566e+00,3.326069922604287132e+00,1.354238193331802620e-02,-1.161593041886010980e-01,-1.334942896429702319e+00,2.288473536736632674e+00,2.365949999999999998e-01,-5.074389999999999734e-01,1.698280000000000067e-01,-5.612270000000000314e-01,-1.481555488268013199e-01,-5.968364073965573557e-02,-2.518454824637482159e-01,1.908254893271324748e-01,-1.611721611721605996e-01,-8.498168498168467977e-02,0.000000000000000000e+00,-2.263969999999999871e-01,5.417379737215109962e-89,-8.538364560436661969e-12
5.077838897705078125e-01,7.820248722056888369e-03,-1.054779888609136407e-01,-1.144373165646700885e+00,1.907288609411168290e+00,1.010910200656134350e-02,-1.092927443350877326e-01,-1.663034961302143566e+00,3.326069922604287132e+00,2.367589999999999972e-01,-5.079900000000000526e-01,1.599299999999999888e-01,-5.420739999999999448e-01,-1.733524565372182025e-01,-1.932142809048964516e-03,-2.517072970092818496e-01,1.906254402218353905e-01,-1.494505494505489196e-01,-8.498168498168467977e-02,0.000000000000000000e+00,-2.271330000000000016e-01,8.367926120003910418e-89,-1.020085132993410373e-11
5.097875595092773438e-01,4.768444342717614859e-03,-1.001373311970699120e-01,-1.523107486373183272e+00,2.665438101153070782e+00,7.820248722056888369e-03,-1.054779888609136407e-01,-1.144373165646700885e+00,1.907288609411168290e+00,2.369140000000000135e-01,-5.085229999999999473e-01,1.500509999999999899e-01,-5.229540000000000299e-01,-1.688726720171676576e-01,-3.398654314036853030e-03,-2.517260739035291350e-01,1.906425669355040764e-01,-1.377289377289372396e-01,-6.153846153846131983e-02,0.000000000000000000e+00,-2.278640000000000110e-01,1.291944629761990498e-88,-1.217933762039571715e-11
5.117876529693603516e-01,1.716639963378341349e-03,-9.441519798580877421e-02,-1.525830887528934587e+00,2.860932914116752546e+00,4.768444342717614859e-03,-1.001373311970699120e-01,-1.523107486373183272e+00,2.665438101153070782e+00,2.370599999999999929e-01,-5.090360000000000440e-01,1.401880000000000071e-01,-5.038679999999999826e-01,-1.668751838514961339e-01,-1.606642734409347018e-02,-2.517419499816113126e-01,1.907020867499774064e-01,-1.318681318681313996e-01,-5.567765567765547985e-02,0.000000000000000000e+00,-2.285880000000000134e-01,1.993735172734793495e-88,-1.453237005896286568e-11
5.137891769409179688e-01,-1.716639963378341349e-03,-8.869306477454763638e-02,-1.715332904099495126e+00,2.858888173499158469e+00,1.716639963378341349e-03,-9.441519798580877421e-02,-1.525830887528934587e+00,2.860932914116752546e+00,2.371949999999999892e-01,-5.095300000000000384e-01,1.303449999999999886e-01,-4.848149999999999959e-01,-1.489123059472197141e-01,-2.634633038031033991e-02,-2.518189033323739445e-01,1.907489884252033252e-01,-1.435897435897430796e-01,-3.809523809523795990e-02,0.000000000000000000e+00,-2.293050000000000088e-01,3.075307489078937920e-88,-1.732904998689095874e-11
5.157892704010009766e-01,-4.768444342717614859e-03,-8.297093156328649854e-02,-1.525830887528934587e+00,2.860932914116752546e+00,-1.716639963378341349e-03,-8.869306477454763638e-02,-1.715332904099495126e+00,2.858888173499158469e+00,2.373200000000000032e-01,-5.100059999999999594e-01,1.205190000000000011e-01,-4.657970000000000166e-01,-1.504946365506337758e-01,-3.339796976128350803e-02,-2.518160576187170041e-01,1.907868420733710990e-01,-1.728937728937722795e-01,-8.791208791208759976e-03,0.000000000000000000e+00,-2.300169999999999992e-01,4.741405801793911225e-88,-2.065088117713116302e-11
5.177893638610839844e-01,-7.057297627222069991e-03,-7.877470054169499747e-02,-1.144373165646700885e+00,2.098017470352285141e+00,-4.768444342717614859e-03,-8.297093156328649854e-02,-1.525830887528934587e+00,2.860932914116752546e+00,2.374360000000000082e-01,-5.104619999999999713e-01,1.107120000000000049e-01,-4.468130000000000157e-01,-1.761816264271541810e-01,1.003287476433836756e-02,-2.516827003337006596e-01,1.906389476526571813e-01,-1.787545787545781195e-01,-3.809523809523795990e-02,0.000000000000000000e+00,-2.307220000000000104e-01,7.306732589843655354e-88,-2.459393089658396713e-11
5.197894573211669922e-01,-9.727626459143934312e-03,-7.343404287785126883e-02,-1.335102026587817736e+00,2.670204053175635472e+00,-7.057297627222069991e-03,-7.877470054169499747e-02,-1.144373165646700885e+00,2.098017470352285141e+00,2.375420000000000031e-01,-5.108989999999999920e-01,1.009239999999999998e-01,-4.278649999999999953e-01,-1.862093386901140235e-01,9.302720352259680192e-03,-2.516403084271361390e-01,1.906544764044008911e-01,-1.787545787545781195e-01,-3.223443223443211991e-02,0.000000000000000000e+00,-2.314199999999999868e-01,1.125477470285929738e-87,-2.927135564011097672e-11
5.218012332916259766e-01,-1.277943083848320782e-02,-6.847486076142494937e-02,-1.516970291002634807e+00,2.465076722879281590e+00,-9.727626459143934312e-03,-7.343404287785126883e-02,-1.335102026587817736e+00,2.670204053175635472e+00,2.376379999999999881e-01,-5.113180000000000502e-01,9.115539999999999754e-02,-4.089519999999999822e-01,-1.763052291775745739e-01,2.112030611356727205e-02,-2.516707815216322475e-01,1.906186156418391009e-01,-1.787545787545781195e-01,-3.223443223443211991e-02,0.000000000000000000e+00,-2.321120000000000128e-01,1.732797863372403106e-87,-3.481635095547919037e-11
5.238013267517089844e-01,-1.583123521782248133e-02,-6.313420309758122073e-02,-1.525830887528934587e+00,2.670204053175635472e+00,-1.277943083848320782e-02,-6.847486076142494937e-02,-1.516970291002634807e+00,2.465076722879281590e+00,2.377239999999999909e-01,-5.117169999999999774e-01,8.140590000000000326e-02,-3.900750000000000051e-01,-1.695200738635024296e-01,1.837049091149192681e-02,-2.516980322154300787e-01,1.906382388545688478e-01,-1.670329670329664395e-01,-4.395604395604379988e-02,0.000000000000000000e+00,-2.327970000000000039e-01,2.666591604780222667e-87,-4.138559409290987783e-11
5.258014202117919922e-01,-1.888303959716175484e-02,-5.741206988632008290e-02,-1.525830887528934587e+00,2.860932914116752546e+00,-1.583123521782248133e-02,-6.313420309758122073e-02,-1.525830887528934587e+00,2.670204053175635472e+00,2.378010000000000124e-01,-5.120980000000000532e-01,7.167600000000000360e-02,-3.712340000000000084e-01,-1.658424439820041507e-01,4.868080807119035125e-03,-2.517196552101715334e-01,1.906986441036757074e-01,-1.611721611721605996e-01,-3.223443223443211991e-02,0.000000000000000000e+00,-2.334749999999999881e-01,4.101687950491568388e-87,-4.916325892569728222e-11
5.278015136718750000e-01,-2.193484397650102835e-02,-5.245288776989376345e-02,-1.525830887528934587e+00,2.479475192234518843e+00,-1.888303959716175484e-02,-5.741206988632008290e-02,-1.525830887528934587e+00,2.860932914116752546e+00,2.378669999999999951e-01,-5.124600000000000266e-01,6.196600000000000025e-02,-3.524300000000000210e-01,-1.585737151410428203e-01,1.798995562344526955e-02,-2.517368428647407397e-01,1.906574711720093462e-01,-1.670329670329664395e-01,-3.223443223443211991e-02,0.000000000000000000e+00,-2.341469999999999940e-01,6.306178100060460810e-87,-5.836569489930362447e-11
5.298016071319580078e-01,-2.460517280842289267e-02,-4.749370565346744399e-02,-1.335102026587817736e+00,2.479475192234518843e+00,-2.193484397650102835e-02,-5.245288776989376345e-02,-1.525830887528934587e+00,2.479475192234518843e+00,2.379239999999999966e-01,-5.128030000000000088e-01,5.227600000000000302e-02,-3.336629999999999874e-01,-1.688267820000787789e-01,2.966380308408064770e-02,-2.516843194224780422e-01,1.906244146450562782e-01,-1.553113553113547596e-01,-2.637362637362627993e-02,0.000000000000000000e+00,-2.348129999999999939e-01,9.690972312849797202e-87,-6.924687590218005019e-11
5.318017005920410156e-01,-2.727550164034475699e-02,-4.253452353704112454e-02,-1.335102026587817736e+00,2.479475192234518843e+00,-2.460517280842289267e-02,-4.749370565346744399e-02,-1.335102026587817736e+00,2.479475192234518843e+00,2.379719999999999891e-01,-5.131269999999999998e-01,4.260640000000000260e-02,-3.149339999999999917e-01,-1.767513122158757555e-01,3.942687205177039522e-02,-2.516416225948650554e-01,1.905978912650538037e-01,-1.728937728937722795e-01,-2.930402930402919992e-03,0.000000000000000000e+00,-2.354710000000000136e-01,1.488558747769349328e-86,-8.210474116948403055e-11
5.338017940521240234e-01,-3.032730601968403050e-02,-3.719386587319739590e-02,-1.525830887528934587e+00,2.670204053175635472e+00,-2.727550164034475699e-02,-4.253452353704112454e-02,-1.335102026587817736e+00,2.479475192234518843e+00,2.380099999999999993e-01,-5.134330000000000283e-01,3.295730000000000187e-02,-2.962420000000000053e-01,-1.684592487094884738e-01,3.516162255077165399e-02,-2.516749432901287942e-01,1.906216951918532909e-01,-1.846153846153839595e-01,2.930402930402919992e-03,0.000000000000000000e+00,-2.361229999999999996e-01,2.285399412789371139e-86,-9.728856892212793956e-11
5.358018875122070312e-01,-3.299763485160589482e-02,-3.185320820935366726e-02,-1.335102026587817736e+00,2.670204053175635472e+00,-3.032730601968403050e-02,-3.719386587319739590e-02,-1.525830887528934587e+00,2.670204053175635472e+00,2.380379999999999996e-01,-5.137199999999999545e-01,2.332889999999999964e-02,-2.775889999999999747e-01,-1.779143485064895169e-01,3.283959762810570449e-02,-2.516340139651096486e-01,1.906406977978326867e-01,-1.787545787545781195e-01,2.051282051282043994e-02,0.000000000000000000e+00,-2.367670000000000052e-01,3.507161373371057094e-86,-1.152075447378529512e-10
5.378019809722900391e-01,-3.604943923094516833e-02,-2.689402609292734780e-02,-1.525830887528934587e+00,2.479475192234518843e+00,-3.299763485160589482e-02,-3.185320820935366726e-02,-1.335102026587817736e+00,2.670204053175635472e+00,2.380559999999999898e-01,-5.139880000000000004e-01,1.372160000000000046e-02,-2.589739999999999820e-01,-1.666797397994766450e-01,4.239121058128669794e-02,-2.516689269288160946e-01,1.906109543688972174e-01,-1.846153846153839595e-01,1.465201465201459996e-02,0.000000000000000000e+00,-2.374050000000000049e-01,5.379561699346053819e-86,-1.363407110210029376e-10
5.398020744323730469e-01,-3.871976806286703265e-02,-2.155336842908361916e-02,-1.335102026587817736e+00,2.670204053175635472e+00,-3.604943923094516833e-02,-2.689402609292734780e-02,-1.525830887528934587e+00,2.479475192234518843e+00,2.380649999999999988e-01,-5.142379999999999729e-01,4.135419999999999895e-03,-2.403980000000000006e-01,-1.758574468104999733e-01,3.932982904144732839e-02,-2.516291339386003689e-01,1.906321222221256384e-01,-1.787545787545781195e-01,2.930402930402919992e-03,0.000000000000000000e+00,-2.380359999999999976e-01,8.247751019970814844e-86,-1.612485118042886077e-10
5.418021678924560547e-01,-4.215304798962371535e-02,-1.544975967040507214e-02,-1.716559748470051439e+00,3.051661775057869175e+00,-3.871976806286703265e-02,-2.155336842908361916e-02,-1.335102026587817736e+00,2.670204053175635472e+00,2.380649999999999988e-01,-5.144689999999999541e-01,-5.429279999999999870e-03,-2.218620000000000037e-01,-1.541474141880116444e-01,1.229242884250070222e-02,-2.517316948501150398e-01,1.907383466073790668e-01,-1.435897435897430796e-01,1.465201465201459996e-02,0.000000000000000000e+00,-2.386600000000000110e-01,1.263926143684801797e-85,-1.905861789542034643e-10
5.438022613525390625e-01,-4.444190127412817048e-02,-1.125352864881357107e-02,-1.144373165646700885e+00,2.098017470352285141e+00,-4.215304798962371535e-02,-1.544975967040507214e-02,-1.716559748470051439e+00,3.051661775057869175e+00,2.380539999999999878e-01,-5.146810000000000551e-01,-1.497229999999999915e-02,-2.033649999999999902e-01,-1.753171767670488879e-01,5.181508324777678309e-02,-2.516123166734828831e-01,1.905996237511043967e-01,-1.377289377289372396e-01,2.930402930402919992e-03,0.000000000000000000e+00,-2.392769999999999897e-01,1.936000021296416038e-85,-2.251192421972676439e-10
5.458023548126220703e-01,-4.749370565346744399e-02,-6.294346532387251614e-03,-1.525830887528934587e+00,2.479475192234518843e+00,-4.444190127412817048e-02,-1.125352864881357107e-02,-1.144373165646700885e+00,2.098017470352285141e+00,2.380349999999999966e-01,-5.148760000000000003e-01,-2.449350000000000138e-02,-1.849079999999999890e-01,-1.631594055386044739e-01,5.889491712545716351e-02,-2.516517896929541531e-01,1.905780102221587835e-01,-1.201465201465197197e-01,-2.930402930402919992e-03,0.000000000000000000e+00,-2.398869999999999891e-01,2.964056816020697049e-85,-2.657414868401346193e-10
5.478024482727050781e-01,-5.054551003280671750e-02,-9.536888685435229718e-04,-1.525830887528934587e+00,2.670204053175635472e+00,-4.749370565346744399e-02,-6.294346532387251614e-03,-1.525830887528934587e+00,2.479475192234518843e+00,2.380049999999999943e-01,-5.150510000000000366e-01,-3.399259999999999782e-02,-1.664910000000000001e-01,-1.551511447356488382e-01,5.308209061705956855e-02,-2.516829881563044102e-01,1.906058318069216162e-01,-1.201465201465197197e-01,8.791208791208759976e-03,0.000000000000000000e+00,-2.404900000000000093e-01,4.535918013644692069e-85,-3.134957303011840675e-10
5.498025417327880859e-01,-5.359731441214599101e-02,4.005493247882796481e-03,-1.525830887528934587e+00,2.479475192234518843e+00,-5.054551003280671750e-02,-9.536888685435229718e-04,-1.525830887528934587e+00,2.670204053175635472e+00,2.379670000000000119e-01,-5.152090000000000281e-01,-4.346939999999999832e-02,-1.481159999999999977e-01,-1.462253026545836665e-01,6.045877532277454947e-02,-2.517077126801948173e-01,1.905829879191903720e-01,-1.494505494505489196e-01,8.791208791208759976e-03,0.000000000000000000e+00,-2.410859999999999947e-01,6.938113079701176145e-85,-3.695978423672384428e-10
5.518026351928710938e-01,-5.664911879148526452e-02,8.964675364309115935e-03,-1.525830887528934587e+00,2.479475192234518843e+00,-5.359731441214599101e-02,4.005493247882796481e-03,-1.525830887528934587e+00,2.479475192234518843e+00,2.379189999999999916e-01,-5.153469999999999995e-01,-5.292369999999999713e-02,-1.297810000000000075e-01,-1.386694976442351124e-01,6.661773426731626424e-02,-2.517273467485007798e-01,1.905646742623862688e-01,-1.728937728937722795e-01,3.809523809523795990e-02,0.000000000000000000e+00,-2.416750000000000009e-01,1.060754926025943217e-84,-4.354644952926750393e-10
5.538027286529541016e-01,-5.931944762340712884e-02,1.430533302815284458e-02,-1.335102026587817736e+00,2.670204053175635472e+00,-5.664911879148526452e-02,8.964675364309115935e-03,-1.525830887528934587e+00,2.479475192234518843e+00,2.378609999999999891e-01,-5.154680000000000373e-01,-6.235519999999999952e-02,-1.114870000000000028e-01,-1.508839692152035283e-01,6.066104319282625279e-02,-2.516765907597144913e-01,1.905951948219848091e-01,-1.846153846153839595e-01,6.153846153846131983e-02,0.000000000000000000e+00,-2.422559999999999991e-01,1.621012061657879111e-84,-5.127451994299639209e-10
5.558028221130371094e-01,-6.237125200274640235e-02,1.926451514457916403e-02,-1.525830887528934587e+00,2.479475192234518843e+00,-5.931944762340712884e-02,1.430533302815284458e-02,-1.335102026587817736e+00,2.670204053175635472e+00,2.377940000000000054e-01,-5.155699999999999728e-01,-7.176380000000000259e-02,-9.323560000000000181e-02,-1.415626944123550279e-01,6.724659097780973094e-02,-2.517026381463912110e-01,1.905744594034356476e-01,-1.846153846153839595e-01,4.981684981684963986e-02,0.000000000000000000e+00,-2.428309999999999913e-01,2.476024519969258118e-84,-6.033592590965407047e-10
5.578029155731201172e-01,-6.504158083466826668e-02,2.422369726100548348e-02,-1.335102026587817736e+00,2.479475192234518843e+00,-6.237125200274640235e-02,1.926451514457916403e-02,-1.525830887528934587e+00,2.479475192234518843e+00,2.377170000000000116e-01,-5.156549999999999745e-01,-8.114929999999999366e-02,-7.502599999999999547e-02,-1.502307809443813036e-01,7.335705685347414240e-02,-2.516564998501754635e-01,1.905578390977044623e-01,-1.611721611721605996e-01,5.567765567765547985e-02,0.000000000000000000e+00,-2.433980000000000032e-01,3.780255393198901485e-84,-7.095383730479331754e-10
5.598030090332031250e-01,-6.771190966659013100e-02,2.918287937743180294e-02,-1.335102026587817736e+00,2.479475192234518843e+00,-6.504158083466826668e-02,2.422369726100548348e-02,-1.335102026587817736e+00,2.479475192234518843e+00,2.376320000000000099e-01,-5.157209999999999850e-01,-9.051149999999999474e-02,-5.685869999999999813e-02,-1.567460079264026418e-01,7.844697293553130890e-02,-2.516190594833268568e-01,1.905445220451950639e-01,-1.435897435897430796e-01,3.809523809523795990e-02,0.000000000000000000e+00,-2.439580000000000082e-01,5.768791569201645587e-84,-8.338757055877358289e-10
5.618031024932861328e-01,-7.076371404592940451e-02,3.452353704127553158e-02,-1.525830887528934587e+00,2.670204053175635472e+00,-6.771190966659013100e-02,2.918287937743180294e-02,-1.335102026587817736e+00,2.479475192234518843e+00,2.375359999999999971e-01,-5.157680000000000042e-01,-9.985009999999999719e-02,-3.873410000000000047e-02,-1.471057922652226346e-01,7.030740373740929083e-02,-2.516571122812828465e-01,1.905791272923513524e-01,-1.494505494505489196e-01,3.809523809523795990e-02,0.000000000000000000e+00,-2.445100000000000051e-01,8.799258163104258702e-84,-9.793823695064248376e-10
5.638031959533691406e-01,-7.343404287785126883e-02,3.948271915770185103e-02,-1.335102026587817736e+00,2.479475192234518843e+00,-7.076371404592940451e-02,3.452353704127553158e-02,-1.525830887528934587e+00,2.670204053175635472e+00,2.374320000000000042e-01,-5.157979999999999787e-01,-1.091649999999999981e-01,-2.065250000000000072e-02,-1.533583353827540074e-01,7.633280797758393299e-02,-2.516195557985544395e-01,1.905615800302686014e-01,-1.553113553113547596e-01,3.809523809523795990e-02,0.000000000000000000e+00,-2.450559999999999961e-01,1.341543555381805145e-83,-1.149552392381795149e-09
5.658032894134521484e-01,-7.610437170977313315e-02,4.444190127412817048e-02,-1.335102026587817736e+00,2.479475192234518843e+00,-7.343404287785126883e-02,3.948271915770185103e-02,-1.335102026587817736e+00,2.479475192234518843e+00,2.373180000000000012e-01,-5.158099999999999907e-01,-1.184560000000000057e-01,-2.614350000000000094e-03,-1.579108814778412417e-01,8.130743165746294465e-02,-2.515891539740878202e-01,1.905475190944299346e-01,-1.670329670329664395e-01,3.223443223443211991e-02,0.000000000000000000e+00,-2.455930000000000057e-01,2.044377067035951009e-83,-1.348437385165648690e-09
5.678033828735351562e-01,-7.877470054169499747e-02,4.940108339055448994e-02,-1.335102026587817736e+00,2.479475192234518843e+00,-7.610437170977313315e-02,4.444190127412817048e-02,-1.335102026587817736e+00,2.479475192234518843e+00,2.371949999999999892e-01,-5.158030000000000115e-01,-1.277230000000000032e-01,1.538020000000000012e-02,-1.610934009413764745e-01,8.542594182851895313e-02,-2.515645958190418363e-01,1.905362553326025166e-01,-1.904761904761897995e-01,5.567765567765547985e-02,0.000000000000000000e+00,-2.461240000000000094e-01,3.113972188916014662e-83,-1.580732298507561540e-09
5.698034763336181641e-01,-8.144502937361686179e-02,5.436026550698080939e-02,-1.335102026587817736e+00,2.479475192234518843e+00,-7.877470054169499747e-02,4.940108339055448994e-02,-1.335102026587817736e+00,2.479475192234518843e+00,2.370629999999999959e-01,-5.157789999999999875e-01,-1.369650000000000034e-01,3.333069999999999783e-02,-1.631700489882060567e-01,8.884391800075422396e-02,-2.515447932899033123e-01,1.905272346040746134e-01,-1.787545787545781195e-01,6.153846153846131983e-02,0.000000000000000000e+00,-2.466470000000000051e-01,4.740956430830892975e-83,-1.851873840245237628e-09
5.718035697937011719e-01,-8.411535820553872611e-02,5.970092317082453803e-02,-1.335102026587817736e+00,2.670204053175635472e+00,-8.144502937361686179e-02,5.436026550698080939e-02,-1.335102026587817736e+00,2.479475192234518843e+00,2.369209999999999927e-01,-5.157370000000000010e-01,-1.461830000000000074e-01,5.123690000000000189e-02,-1.665650261264901566e-01,7.989342225279134901e-02,-2.515288490250213727e-01,1.905653499782810623e-01,-1.611721611721605996e-01,9.670329670329635974e-02,0.000000000000000000e+00,-2.471629999999999938e-01,7.214640651667003650e-83,-2.168153339496269127e-09
5.738036632537841797e-01,-8.678568703746059043e-02,6.427862973983344830e-02,-1.335102026587817736e+00,2.288746331293401770e+00,-8.411535820553872611e-02,5.970092317082453803e-02,-1.335102026587817736e+00,2.670204053175635472e+00,2.367700000000000082e-01,-5.156760000000000232e-01,-1.553759999999999863e-01,6.909849999999999326e-02,-1.643605618140644986e-01,9.639573824856420559e-02,-2.515160269147121985e-01,1.905051296789417870e-01,-1.670329670329664395e-01,1.025641025641021997e-01,0.000000000000000000e+00,-2.476710000000000023e-01,1.097389879269913017e-82,-2.536846081676084946e-09
5.758037567138671875e-01,-8.945601586938245475e-02,6.885633630884235856e-02,-1.335102026587817736e+00,2.288746331293401770e+00,-8.678568703746059043e-02,6.427862973983344830e-02,-1.335102026587817736e+00,2.288746331293401770e+00,2.366099999999999870e-01,-5.155980000000000008e-01,-1.645439999999999958e-01,8.691519999999999802e-02,-1.620890411138771470e-01,1.096913387189053513e-01,-2.515057258772410709e-01,1.904566680638012932e-01,-1.611721611721605996e-01,8.498168498168467977e-02,0.000000000000000000e+00,-2.481720000000000037e-01,1.668417368634662382e-82,-2.966359407708490644e-09
5.778040885925292969e-01,-9.212634470130431907e-02,7.381551842526867802e-02,-1.334942896429702319e+00,2.479179664798018656e+00,-8.945601586938245475e-02,6.885633630884235856e-02,-1.335102026587817736e+00,2.288746331293401770e+00,2.364410000000000123e-01,-5.155030000000000445e-01,-1.736870000000000080e-01,1.046870000000000023e-01,-1.620017392522475896e-01,1.086251679080188770e-01,-2.514973973071510938e-01,1.904634869328490077e-01,-1.318681318681313996e-01,9.670329670329635974e-02,0.000000000000000000e+00,-2.486649999999999971e-01,2.535396927725420349e-82,-3.466402173196102525e-09
5.798041820526123047e-01,-9.479667353322618339e-02,7.915617608911240666e-02,-1.335102026587817736e+00,2.670204053175635472e+00,-9.212634470130431907e-02,7.381551842526867802e-02,-1.334942896429702319e+00,2.479179664798018656e+00,2.362630000000000008e-01,-5.153889999999999860e-01,-1.828049999999999953e-01,1.224120000000000069e-01,-1.636492962545730845e-01,9.599464276334385149e-02,-2.514907758290785833e-01,1.905145970514477427e-01,-1.318681318681313996e-01,7.912087912087883979e-02,0.000000000000000000e+00,-2.491510000000000113e-01,3.851099352054604713e-82,-4.048178503256600054e-09
5.818042755126953125e-01,-9.746700236514804772e-02,8.373388265812131692e-02,-1.335102026587817736e+00,2.288746331293401770e+00,-9.479667353322618339e-02,7.915617608911240666e-02,-1.335102026587817736e+00,2.670204053175635472e+00,2.360760000000000081e-01,-5.152579999999999938e-01,-1.918970000000000120e-01,1.400919999999999943e-01,-1.599512572761815354e-01,1.095073183331610744e-01,-2.514854669749103655e-01,1.904642834974148435e-01,-1.260073260073255597e-01,9.084249084249051975e-02,0.000000000000000000e+00,-2.496289999999999898e-01,5.846837068120684447e-82,-4.724609160393084773e-09
5.838043689727783203e-01,-1.005188067444873212e-01,8.869306477454763638e-02,-1.525830887528934587e+00,2.479475192234518843e+00,-9.746700236514804772e-02,8.373388265812131692e-02,-1.335102026587817736e+00,2.288746331293401770e+00,2.358790000000000053e-01,-5.151090000000000391e-01,-2.009630000000000027e-01,1.577260000000000051e-01,-1.419658830260151217e-01,1.080063000439436122e-01,-2.515522057685609103e-01,1.904696459358688476e-01,-1.260073260073255597e-01,8.498168498168467977e-02,0.000000000000000000e+00,-2.500990000000000157e-01,8.872678928054178483e-82,-5.510584270879559350e-09
5.858044624328613281e-01,-1.031891355764091855e-01,9.327077134355654664e-02,-1.335102026587817736e+00,2.288746331293401770e+00,-1.005188067444873212e-01,8.869306477454763638e-02,-1.525830887528934587e+00,2.479475192234518843e+00,2.356739999999999946e-01,-5.149420000000000108e-01,-2.100039999999999962e-01,1.753139999999999976e-01,-1.414925609557791120e-01,1.191265783326061478e-01,-2.515348147829048475e-01,1.904281370389541428e-01,-1.553113553113547596e-01,6.739926739926715982e-02,0.000000000000000000e+00,-2.505620000000000069e-01,1.345817113027309153e-81,-6.423251634917961123e-09
5.878045558929443359e-01,-1.054779888609136407e-01,9.822995345998286609e-02,-1.144373165646700885e+00,2.479475192234518843e+00,-1.031891355764091855e-01,9.327077134355654664e-02,-1.335102026587817736e+00,2.288746331293401770e+00,2.354590000000000016e-01,-5.147580000000000489e-01,-2.190179999999999905e-01,1.928539999999999976e-01,-1.595935107291651112e-01,1.167263387560874555e-01,-2.514489952552280139e-01,1.904407583890375955e-01,-1.670329670329664395e-01,1.025641025641021997e-01,0.000000000000000000e+00,-2.510169999999999901e-01,2.040397732643160756e-81,-7.482345382995983670e-09
5.898046493530273438e-01,-1.081483176928355050e-01,1.028076600289917764e-01,-1.335102026587817736e+00,2.288746331293401770e+00,-1.054779888609136407e-01,9.822995345998286609e-02,-1.144373165646700885e+00,2.479475192234518843e+00,2.352360000000000007e-01,-5.145570000000000421e-01,-2.280069999999999875e-01,2.103480000000000072e-01,-1.544923089495869317e-01,1.260785687296775426e-01,-2.514520283659564259e-01,1.904049238786565679e-01,-1.611721611721605996e-01,9.670329670329635974e-02,0.000000000000000000e+00,-2.514649999999999941e-01,3.092011666146456400e-81,-8.710560341751994202e-09
5.918047428131103516e-01,-1.108186465247573693e-01,1.077668421454180958e-01,-1.335102026587817736e+00,2.479475192234518843e+00,-1.081483176928355050e-01,1.028076600289917764e-01,-1.335102026587817736e+00,2.288746331293401770e+00,2.350029999999999897e-01,-5.143379999999999619e-01,-2.369680000000000120e-01,2.277939999999999965e-01,-1.521196849114160587e-01,1.217076736025970163e-01,-2.514544523704301815e-01,1.904222201358944933e-01,-1.670329670329664395e-01,1.260073260073255597e-01,0.000000000000000000e+00,-2.519049999999999900e-01,4.683439571913138170e-81,-1.013397814415649384e-08
5.938048362731933594e-01,-1.134889753566792336e-01,1.127260242618444153e-01,-1.335102026587817736e+00,2.479475192234518843e+00,-1.108186465247573693e-01,1.077668421454180958e-01,-1.335102026587817736e+00,2.479475192234518843e+00,2.347619999999999985e-01,-5.141010000000000302e-01,-2.459030000000000105e-01,2.451919999999999933e-01,-1.496450112534586374e-01,1.181396292294767114e-01,-2.514563899888138665e-01,1.904360320886305802e-01,-1.553113553113547596e-01,1.318681318681313996e-01,0.000000000000000000e+00,-2.523369999999999780e-01,7.090652862031619161e-81,-1.178255186854685074e-08
5.958049297332763672e-01,-1.165407797360185072e-01,1.173037308308533255e-01,-1.525830887528934587e+00,2.288746331293401770e+00,-1.134889753566792336e-01,1.127260242618444153e-01,-1.335102026587817736e+00,2.479475192234518843e+00,2.345109999999999972e-01,-5.138470000000000537e-01,-2.548119999999999830e-01,2.625419999999999976e-01,-1.279664411391581158e-01,1.265285327174313079e-01,-2.515295329232586363e-01,1.904011272195304805e-01,-1.377289377289372396e-01,1.435897435897430796e-01,0.000000000000000000e+00,-2.527610000000000134e-01,1.073013121292185464e-80,-1.369065682731343245e-08
5.978050231933593750e-01,-1.188296330205229623e-01,1.218814373998622358e-01,-1.144373165646700885e+00,2.288746331293401770e+00,-1.165407797360185072e-01,1.173037308308533255e-01,-1.525830887528934587e+00,2.288746331293401770e+00,2.342519999999999880e-01,-5.135760000000000325e-01,-2.636930000000000107e-01,2.798439999999999817e-01,-1.436458676517104738e-01,1.341155437079664670e-01,-2.514446344735650207e-01,1.903730992951660483e-01,-1.553113553113547596e-01,1.260073260073255597e-01,0.000000000000000000e+00,-2.531780000000000141e-01,1.623010565842226100e-80,-1.589771605793482346e-08
5.998051166534423828e-01,-1.214999618524448266e-01,1.264591439688711461e-01,-1.335102026587817736e+00,2.288746331293401770e+00,-1.188296330205229623e-01,1.218814373998622358e-01,-1.144373165646700885e+00,2.288746331293401770e+00,2.339839999999999975e-01,-5.132879999999999665e-01,-2.725469999999999837e-01,2.970979999999999732e-01,-1.390153820021423625e-01,1.399155854764355666e-01,-2.514485442904168533e-01,1.903506083857174624e-01,-1.553113553113547596e-01,1.201465201465197197e-01,0.000000000000000000e+00,-2.535859999999999781e-01,2.453777428175012695e-80,-1.844891010652804464e-08
