time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
3.342, -0.919315, -0.956171, -0.802619, 6.78371, 0, -0.406419, 0, 0, 0, 0, 0.350021, -0.0731297, -0.00632847, -0.0591187, 0, 1.02665e-05
3.343, -0.920108, -0.949392, -0.783855, 6.77478, 0, -0.409282, 0, 0, 0, 0, 0.350492, -0.0751291, -0.00673899, -0.0590795, 0, 1.33979e-05
3.344, -0.920883, -0.942622, -0.765008, 6.76551, 0, -0.41206, 0, 0, 0, 0, 0.350921, -0.0771704, -0.00714594, -0.0590361, 0, 1.65815e-05
3.345, -0.921638, -0.935861, -0.746079, 6.7559, 0, -0.414751, 0, 0, 0, 0, 0.351307, -0.0792533, -0.00754915, -0.0589883, 0, 1.98174e-05
3.346, -0.922375, -0.92911, -0.727066, 6.74595, 0, -0.417355, 0, 0, 0, 0, 0.351651, -0.0813772, -0.00794849, -0.0589361, 0, 2.31055e-05
3.347, -0.923092, -0.922369, -0.70797, 6.73565, 0, -0.419871, 0, 0, 0, 0, 0.351951, -0.0835414, -0.00834381, -0.0588792, 0, 2.6446e-05
3.348, -0.923791, -0.915639, -0.68879, 6.72502, 0, -0.422298, 0, 0, 0, 0, 0.35221, -0.0857454, -0.00873497, -0.0588176, 0, 2.98388e-05
3.349, -0.92447, -0.908919, -0.669526, 6.71405, 0, -0.424636, 0, 0, 0, 0, 0.352425, -0.0879886, -0.00912182, -0.058751, 0, 3.32839e-05
3.35, -0.92513, -0.902211, -0.650176, 6.70275, 0, -0.426883, 0, 0, 0, 0, 0.352598, -0.0902702, -0.00950423, -0.0586795, 0, 3.67812e-05
3.351, -0.92577, -0.895514, -0.630741, 6.69111, 0, -0.42904, 0, 0, 0, 0, 0.352729, -0.0925894, -0.00988206, -0.0586027, 0, 4.03308e-05
3.352, -0.926391, -0.888829, -0.61122, 6.67915, 0, -0.431105, 0, 0, 0, 0, 0.352816, -0.0949456, -0.0102552, -0.0585207, 0, 4.39324e-05
3.353, -0.926992, -0.882156, -0.591614, 6.66686, 0, -0.433077, 0, 0, 0, 0, 0.352862, -0.0973378, -0.0106234, -0.0584333, 0, 4.75862e-05
3.354, -0.927574, -0.875495, -0.571921, 6.65425, 0, -0.434957, 0, 0, 0, 0, 0.352864, -0.0997651, -0.0109867, -0.0583402, 0, 5.12919e-05
3.355, -0.928136, -0.868847, -0.552143, 6.64132, 0, -0.436743, 0, 0, 0, 0, 0.352824, -0.102227, -0.0113449, -0.0582415, 0, 5.50495e-05
3.356, -0.928678, -0.862213, -0.532278, 6.62806, 0, -0.438435, 0, 0, 0, 0, 0.352741, -0.104722, -0.0116979, -0.0581369, 0, 5.88588e-05
3.357, -0.929201, -0.855591, -0.512328, 6.6145, 0, -0.440033, 0, 0, 0, 0, 0.352614, -0.107249, -0.0120455, -0.0580264, 0, 6.27196e-05
3.358, -0.929703, -0.848984, -0.492291, 6.60062, 0, -0.441535, 0, 0, 0, 0, 0.352445, -0.109807, -0.0123876, -0.0579097, 0, 6.66318e-05
3.359, -0.930185, -0.84239, -0.472168, 6.58643, 0, -0.442942, 0, 0, 0, 0, 0.352233, -0.112395, -0.0127242, -0.0577868, 0, 7.05952e-05
3.36, -0.930647, -0.835811, -0.45196, 6.57194, 0, -0.444252, 0, 0, 0, 0, 0.351977, -0.115012, -0.0130551, -0.0576575, 0, 7.46095e-05
3.361, -0.931089, -0.829247, -0.431666, 6.55715, 0, -0.445466, 0, 0, 0, 0, 0.351678, -0.117657, -0.0133801, -0.0575217, 0, 7.86746e-05
3.362, -0.931511, -0.822697, -0.411288, 6.54206, 0, -0.446582, 0, 0, 0, 0, 0.351335, -0.120328, -0.0136993, -0.0573792, 0, 8.27901e-05
3.363, -0.931912, -0.816163, -0.390824, 6.52667, 0, -0.447601, 0, 0, 0, 0, 0.350949, -0.123024, -0.0140124, -0.05723, 0, 8.69558e-05
3.364, -0.932292, -0.809644, -0.370277, 6.511, 0, -0.448522, 0, 0, 0, 0, 0.350518, -0.125743, -0.0143194, -0.0570739, 0, 9.11714e-05
3.365, -0.932652, -0.803141, -0.349646, 6.49505, 0, -0.449345, 0, 0, 0, 0, 0.350043, -0.128484, -0.0146202, -0.0569108, 0, 9.54365e-05
3.366, -0.932992, -0.796654, -0.328932, 6.47881, 0, -0.450069, 0, 0, 0, 0, 0.349524, -0.131246, -0.0149147, -0.0567405, 0, 9.97508e-05
3.367, -0.93331, -0.790183, -0.308136, 6.4623, 0, -0.450693, 0, 0, 0, 0, 0.34896, -0.134027, -0.0152027, -0.056563, 0, 0.000104114
3.368, -0.933608, -0.783729, -0.287258, 6.44552, 0, -0.451218, 0, 0, 0, 0, 0.348351, -0.136825, -0.0154843, -0.0563781, 0, 0.000108525
3.369, -0.933885, -0.777292, -0.266299, 6.42847, 0, -0.451643, 0, 0, 0, 0, 0.347696, -0.139639, -0.0157593, -0.0561857, 0, 0.000112985
3.37, -0.93414, -0.770872, -0.245261, 6.41116, 0, -0.451968, 0, 0, 0, 0, 0.346997, -0.142466, -0.0160276, -0.0559856, 0, 0.000117492
3.371, -0.934375, -0.76447, -0.224143, 6.3936, 0, -0.452192, 0, 0, 0, 0, 0.346251, -0.145305, -0.0162891, -0.0557779, 0, 0.000122046
3.372, -0.934589, -0.758085, -0.202948, 6.37578, 0, -0.452316, 0, 0, 0, 0, 0.34546, -0.148154, -0.0165438, -0.0555623, 0, 0.000126646
3.373, -0.934781, -0.751718, -0.181676, 6.35773, 0, -0.452339, 0, 0, 0, 0, 0.344623, -0.151012, -0.0167917, -0.0553388, 0, 0.000131292
3.374, -0.934952, -0.74537, -0.160328, 6.33943, 0, -0.45226, 0, 0, 0, 0, 0.343739, -0.153875, -0.0170325, -0.0551072, 0, 0.000135984
3.375, -0.935102, -0.73904, -0.138906, 6.32091, 0, -0.45208, 0, 0, 0, 0, 0.342808, -0.156743, -0.0172663, -0.0548675, 0, 0.000140721
3.376, -0.93523, -0.732728, -0.117411, 6.30215, 0, -0.451799, 0, 0, 0, 0, 0.34183, -0.159612, -0.017493, -0.0546196, 0, 0.000145501
3.377, -0.935336, -0.726435, -0.0958439, 6.28318, 0, -0.451415, 0, 0, 0, 0, 0.340805, -0.162481, -0.0177126, -0.0543633, 0, 0.000150326
3.378, -0.935421, -0.720162, -0.0742068, 6.264, 0, -0.45093, 0, 0, 0, 0, 0.339732, -0.165347, -0.0179249, -0.0540987, 0, 0.000155192
3.379, -0.935485, -0.713908, -0.0525009, 6.2446, 0, -0.450343, 0, 0, 0, 0, 0.338611, -0.168208, -0.01813, -0.0538256, 0, 0.000160101
3.38, -0.935526, -0.707673, -0.0307279, 6.22501, 0, -0.449653, 0, 0, 0, 0, 0.337442, -0.171062, -0.0183277, -0.0535439, 0, 0.000165052
3.381, -0.935546, -0.701458, -0.00888945, 6.20523, 0, -0.448861, 0, 0, 0, 0, 0.336225, -0.173906, -0.0185181, -0.0532536, 0, 0.000170043
3.382, -0.935544, -0.695262, 0.0130128, 6.18526, 0, -0.447967, 0, 0, 0, 0, 0.334958, -0.176738, -0.018701, -0.0529546, 0, 0.000175073
3.383, -0.93552, -0.689087, 0.034977, 6.16511, 0, -0.44697, 0, 0, 0, 0, 0.333643, -0.179554, -0.0188765, -0.0526469, 0, 0.000180143
3.384, -0.935474, -0.682932, 0.0570013, 6.14479, 0, -0.44587, 0, 0, 0, 0, 0.332278, -0.182354, -0.0190446, -0.0523305, 0, 0.00018525
3.385, -0.935406, -0.676798, 0.0790838, 6.12431, 0, -0.444668, 0, 0, 0, 0, 0.330864, -0.185133, -0.0192051, -0.0520051, 0, 0.000190394
3.386, -0.935316, -0.670684, 0.101222, 6.10367, 0, -0.443363, 0, 0, 0, 0, 0.329399, -0.187889, -0.019358, -0.051671, 0, 0.000195575
3.387, -0.935204, -0.66459, 0.123415, 6.08288, 0, -0.441955, 0, 0, 0, 0, 0.327885, -0.190619, -0.0195034, -0.0513279, 0, 0.000200791
3.388, -0.935069, -0.658518, 0.14566, 6.06196, 0, -0.440445, 0, 0, 0, 0, 0.326321, -0.193321, -0.0196412, -0.0509759, 0, 0.00020604
3.389, -0.934912, -0.652466, 0.167954, 6.04091, 0, -0.438832, 0, 0, 0, 0, 0.324706, -0.195992, -0.0197715, -0.0506149, 0, 0.000211323
3.39, -0.934733, -0.646436, 0.190297, 6.01973, 0, -0.437116, 0, 0, 0, 0, 0.32304, -0.198628, -0.0198941, -0.0502451, 0, 0.000216638
3.391, -0.934532, -0.640427, 0.212684, 5.99843, 0, -0.435297, 0, 0, 0, 0, 0.321324, -0.201227, -0.020009, -0.0498663, 0, 0.000221984
3.392, -0.934308, -0.634439, 0.235114, 5.97704, 0, -0.433375, 0, 0, 0, 0, 0.319556, -0.203786, -0.0201164, -0.0494786, 0, 0.00022736
3.393, -0.934062, -0.628473, 0.257584, 5.95554, 0, -0.431351, 0, 0, 0, 0, 0.317738, -0.206302, -0.0202161, -0.0490819, 0, 0.000232764
3.394, -0.933793, -0.622528, 0.280092, 5.93396, 0, -0.429224, 0, 0, 0, 0, 0.315869, -0.208771, -0.0203083, -0.0486765, 0, 0.000238196
3.395, -0.933501, -0.616605, 0.302636, 5.9123, 0, -0.426995, 0, 0, 0, 0, 0.313948, -0.211191, -0.0203928, -0.0482621, 0, 0.000243653
3.396, -0.933187, -0.610703, 0.325212, 5.89057, 0, -0.424662, 0, 0, 0, 0, 0.311976, -0.213558, -0.0204697, -0.047839, 0, 0.000249136
3.397, -0.932851, -0.604824, 0.347818, 5.86878, 0, -0.422228, 0, 0, 0, 0, 0.309953, -0.21587, -0.020539, -0.0474072, 0, 0.000254642
3.398, -0.932492, -0.598966, 0.370451, 5.84694, 0, -0.41969, 0, 0, 0, 0, 0.307879, -0.218123, -0.0206008, -0.0469666, 0, 0.000260171
3.399, -0.93211, -0.59313, 0.393109, 5.82506, 0, -0.417051, 0, 0, 0, 0, 0.305754, -0.220314, -0.020655, -0.0465175, 0, 0.000265721
3.4, -0.931706, -0.587316, 0.415788, 5.80315, 0, -0.414308, 0, 0, 0, 0, 0.303577, -0.222439, -0.0207018, -0.04606, 0, 0.00027129
3.401, -0.931278, -0.581524, 0.438486, 5.78122, 0, -0.411464, 0, 0, 0, 0, 0.30135, -0.224497, -0.020741, -0.045594, 0, 0.000276877
3.402, -0.930829, -0.575753, 0.4612, 5.75927, 0, -0.408517, 0, 0, 0, 0, 0.299073, -0.226483, -0.0207729, -0.0451197, 0, 0.000282481
3.403, -0.930356, -0.570005, 0.483926, 5.73733, 0, -0.405468, 0, 0, 0, 0, 0.296745, -0.228394, -0.0207973, -0.0446373, 0, 0.000288101
3.404, -0.929861, -0.564279, 0.506661, 5.71539, 0, -0.402316, 0, 0, 0, 0, 0.294366, -0.230227, -0.0208144, -0.0441468, 0, 0.000293734
3.405, -0.929343, -0.558574, 0.529403, 5.69348, 0, -0.399062, 0, 0, 0, 0, 0.291938, -0.231979, -0.0208242, -0.0436485, 0, 0.00029938
3.406, -0.928802, -0.552892, 0.552148, 5.67159, 0, -0.395706, 0, 0, 0, 0, 0.289461, -0.233647, -0.0208268, -0.0431424, 0, 0.000305037
3.407, -0.928238, -0.547231, 0.574894, 5.64975, 0, -0.392248, 0, 0, 0, 0, 0.286934, -0.235228, -0.0208222, -0.0426288, 0, 0.000310703
3.408, -0.927652, -0.541592, 0.597636, 5.62796, 0, -0.388688, 0, 0, 0, 0, 0.28436, -0.236719, -0.0208105, -0.0421078, 0, 0.000316377
3.409, -0.927043, -0.535975, 0.620371, 5.60623, 0, -0.385026, 0, 0, 0, 0, 0.281737, -0.238115, -0.0207917, -0.0415796, 0, 0.000322057
3.41, -0.926411, -0.530379, 0.643096, 5.58457, 0, -0.381261, 0, 0, 0, 0, 0.279066, -0.239416, -0.020766, -0.0410444, 0, 0.000327742
3.411, -0.925757, -0.524806, 0.665809, 5.563, 0, -0.377394, 0, 0, 0, 0, 0.276349, -0.240617, -0.0207333, -0.0405024, 0, 0.00033343
3.412, -0.92508, -0.519253, 0.688504, 5.54152, 0, -0.373425, 0, 0, 0, 0, 0.273586, -0.241716, -0.0206938, -0.0399538, 0, 0.00033912
3.413, -0.92438, -0.513722, 0.711179, 5.52015, 0, -0.369354, 0, 0, 0, 0, 0.270778, -0.242709, -0.0206476, -0.039399, 0, 0.00034481
3.414, -0.923658, -0.508213, 0.73383, 5.49889, 0, -0.365181, 0, 0, 0, 0, 0.267925, -0.243594, -0.0205947, -0.0388381, 0, 0.000350498
3.415, -0.922912, -0.502725, 0.756454, 5.47777, 0, -0.360905, 0, 0, 0, 0, 0.265028, -0.244369, -0.0205353, -0.0382714, 0, 0.000356182
3.416, -0.922145, -0.497257, 0.779047, 5.45678, 0, -0.356527, 0, 0, 0, 0, 0.262089, -0.24503, -0.0204694, -0.0376991, 0, 0.000361863
3.417, -0.921354, -0.491811, 0.801606, 5.43595, 0, -0.352046, 0, 0, 0, 0, 0.259108, -0.245575, -0.0203971, -0.0371216, 0, 0.000367536
3.418, -0.920541, -0.486385, 0.824126, 5.41528, 0, -0.347463, 0, 0, 0, 0, 0.256086, -0.246002, -0.0203186, -0.0365391, 0, 0.000373202
3.419, -0.919706, -0.48098, 0.846604, 5.39479, 0, -0.342776, 0, 0, 0, 0, 0.253025, -0.246307, -0.0202339, -0.035952, 0, 0.000378858
3.42, -0.918848, -0.475596, 0.869037, 5.37448, 0, -0.337987, 0, 0, 0, 0, 0.249925, -0.24649, -0.0201432, -0.0353605, 0, 0.000384504
3.421, -0.917968, -0.470231, 0.89142, 5.35437, 0, -0.333095, 0, 0, 0, 0, 0.246788, -0.246546, -0.0200465, -0.034765, 0, 0.000390136
3.422, -0.917066, -0.464887, 0.91375, 5.33447, 0, -0.328099, 0, 0, 0, 0, 0.243615, -0.246475, -0.019944, -0.0341658, 0, 0.000395755
3.423, -0.916141, -0.459562, 0.936022, 5.3148, 0, -0.323, 0, 0, 0, 0, 0.240408, -0.246275, -0.0198358, -0.0335633, 0, 0.000401358
3.424, -0.915194, -0.454257, 0.958234, 5.29536, 0, -0.317797, 0, 0, 0, 0, 0.237167, -0.245942, -0.0197221, -0.0329578, 0, 0.000406944
3.425, -0.914224, -0.448971, 0.980381, 5.27616, 0, -0.31249, 0, 0, 0, 0, 0.233895, -0.245477, -0.0196029, -0.0323496, 0, 0.000412511
3.426, -0.913233, -0.443704, 1.00246, 5.25723, 0, -0.307079, 0, 0, 0, 0, 0.230592, -0.244876, -0.0194784, -0.0317392, 0, 0.000418058
3.427, -0.912219, -0.438456, 1.02446, 5.23856, 0, -0.301562, 0, 0, 0, 0, 0.227261, -0.244138, -0.0193487, -0.0311269, 0, 0.000423584
3.428, -0.911184, -0.433227, 1.04639, 5.22018, 0, -0.295941, 0, 0, 0, 0, 0.223903, -0.243263, -0.0192139, -0.0305131, 0, 0.000429087
3.429, -0.910127, -0.428016, 1.06824, 5.20209, 0, -0.290214, 0, 0, 0, 0, 0.22052, -0.242248, -0.0190742, -0.0298982, 0, 0.000434566
3.43, -0.909047, -0.422823, 1.09, 5.18431, 0, -0.284382, 0, 0, 0, 0, 0.217112, -0.241093, -0.0189298, -0.0292826, 0, 0.000440019
3.431, -0.907947, -0.417647, 1.11168, 5.16685, 0, -0.278443, 0, 0, 0, 0, 0.213683, -0.239796, -0.0187807, -0.0286667, 0, 0.000445446
3.432, -0.906824, -0.412489, 1.13326, 5.14972, 0, -0.272397, 0, 0, 0, 0, 0.210234, -0.238356, -0.0186272, -0.0280508, 0, 0.000450845
3.433, -0.90568, -0.407347, 1.15475, 5.13294, 0, -0.266244, 0, 0, 0, 0, 0.206767, -0.236774, -0.0184693, -0.0274355, 0, 0.000456215
3.434, -0.904515, -0.402223, 1.17613, 5.11652, 0, -0.259982, 0, 0, 0, 0, 0.203283, -0.235047, -0.0183072, -0.0268211, 0, 0.000461555
3.435, -0.903328, -0.397114, 1.19741, 5.10046, 0, -0.253613, 0, 0, 0, 0, 0.199785, -0.233177, -0.0181411, -0.026208, 0, 0.000466863
3.436, -0.90212, -0.392022, 1.21858, 5.08479, 0, -0.247134, 0, 0, 0, 0, 0.196275, -0.231162, -0.0179711, -0.0255967, 0, 0.00047214
3.437, -0.900891, -0.386944, 1.23964, 5.06951, 0, -0.240546, 0, 0, 0, 0, 0.192754, -0.229002, -0.0177973, -0.0249876, 0, 0.000477383
3.438, -0.899641, -0.381882, 1.26057, 5.05464, 0, -0.233847, 0, 0, 0, 0, 0.189225, -0.226698, -0.01762, -0.0243812, 0, 0.000482592
3.439, -0.89837, -0.376835, 1.28139, 5.04019, 0, -0.227037, 0, 0, 0, 0, 0.185689, -0.224249, -0.0174393, -0.0237777, 0, 0.000487767
3.44, -0.897078, -0.371802, 1.30208, 5.02618, 0, -0.220115, 0, 0, 0, 0, 0.182149, -0.221655, -0.0172553, -0.0231777, 0, 0.000492906
3.441, -0.895766, -0.366782, 1.32264, 5.01261, 0, -0.21308, 0, 0, 0, 0, 0.178607, -0.218918, -0.0170682, -0.0225817, 0, 0.000498008
3.442, -0.894433, -0.361776, 1.34307, 4.9995, 0, -0.205932, 0, 0, 0, 0, 0.175064, -0.216037, -0.0168781, -0.0219899, 0, 0.000503074
3.443, -0.89308, -0.356783, 1.36336, 4.98686, 0, -0.198669, 0, 0, 0, 0, 0.171524, -0.213014, -0.0166852, -0.0214029, 0, 0.000508102
3.444, -0.891706, -0.351802, 1.3835, 4.97471, 0, -0.191291, 0, 0, 0, 0, 0.167988, -0.209849, -0.0164897, -0.0208211, 0, 0.000513092
3.445, -0.890313, -0.346833, 1.4035, 4.96305, 0, -0.183796, 0, 0, 0, 0, 0.164458, -0.206544, -0.0162918, -0.0202448, 0, 0.000518044
3.446, -0.888899, -0.341876, 1.42335, 4.95191, 0, -0.176184, 0, 0, 0, 0, 0.160937, -0.203098, -0.0160915, -0.0196745, 0, 0.000522957
3.447, -0.887466, -0.336929, 1.44304, 4.94129, 0, -0.168454, 0, 0, 0, 0, 0.157426, -0.199515, -0.0158891, -0.0191107, 0, 0.000527831
3.448, -0.886013, -0.331993, 1.46257, 4.93121, 0, -0.160604, 0, 0, 0, 0, 0.153927, -0.195794, -0.0156846, -0.0185537, 0, 0.000532665
3.449, -0.884541, -0.327066, 1.48194, 4.92168, 0, -0.152634, 0, 0, 0, 0, 0.150444, -0.191939, -0.0154784, -0.0180038, 0, 0.000537461
3.45, -0.88305, -0.322149, 1.50114, 4.91272, 0, -0.144541, 0, 0, 0, 0, 0.146977, -0.187949, -0.0152704, -0.0174616, 0, 0.000542216
3.451, -0.881539, -0.317241, 1.52016, 4.90433, 0, -0.136326, 0, 0, 0, 0, 0.143529, -0.183828, -0.0150609, -0.0169274, 0, 0.000546933
3.452, -0.880009, -0.31234, 1.53901, 4.89653, 0, -0.127986, 0, 0, 0, 0, 0.140102, -0.179576, -0.01485, -0.0164016, 0, 0.00055161
3.453, -0.878461, -0.307447, 1.55767, 4.88934, 0, -0.119521, 0, 0, 0, 0, 0.136698, -0.175197, -0.0146379, -0.0158845, 0, 0.000556247
3.454, -0.876894, -0.302561, 1.57615, 4.88276, 0, -0.110929, 0, 0, 0, 0, 0.133319, -0.170692, -0.0144248, -0.0153765, 0, 0.000560846
3.455, -0.875309, -0.297681, 1.59444, 4.87682, 0, -0.102208, 0, 0, 0, 0, 0.129968, -0.166063, -0.0142107, -0.014878, 0, 0.000565406
3.456, -0.873705, -0.292807, 1.61254, 4.87152, 0, -0.0933578, 0, 0, 0, 0, 0.126645, -0.161312, -0.0139959, -0.0143894, 0, 0.000569928
3.457, -0.872084, -0.287938, 1.63043, 4.86688, 0, -0.0843761, 0, 0, 0, 0, 0.123352, -0.156444, -0.0137804, -0.0139109, 0, 0.000574412
3.458, -0.870445, -0.283073, 1.64812, 4.8629, 0, -0.0752617, 0, 0, 0, 0, 0.120093, -0.151458, -0.0135644, -0.0134429, 0, 0.000578859
3.459, -0.868788, -0.278212, 1.66561, 4.85962, 0, -0.0660128, 0, 0, 0, 0, 0.116868, -0.146359, -0.0133482, -0.0129857, 0, 0.000583269
3.46, -0.867113, -0.273353, 1.68288, 4.85703, 0, -0.0566279, 0, 0, 0, 0, 0.113679, -0.14115, -0.0131317, -0.0125396, 0, 0.000587642
3.461, -0.865422, -0.268497, 1.69993, 4.85516, 0, -0.0471054, 0, 0, 0, 0, 0.110528, -0.135832, -0.0129152, -0.012105, 0, 0.000591981
3.462, -0.863714, -0.263643, 1.71677, 4.85401, 0, -0.0374435, 0, 0, 0, 0, 0.107417, -0.130408, -0.0126987, -0.0116821, 0, 0.000596285
3.463, -0.861989, -0.258789, 1.73337, 4.8536, 0, -0.0276405, 0, 0, 0, 0, 0.104348, -0.124883, -0.0124825, -0.0112711, 0, 0.000600555
3.464, -0.860247, -0.253935, 1.74975, 4.85395, 0, -0.0176945, 0, 0, 0, 0, 0.101321, -0.119258, -0.0122666, -0.0108725, 0, 0.000604792
3.465, -0.858489, -0.24908, 1.76589, 4.85506, 0, -0.00760386, 0, 0, 0, 0, 0.0983378, -0.113536, -0.0120512, -0.0104863, 0, 0.000608998
3.466, -0.856715, -0.244224, 1.7818, 4.85696, 0, 0.00263345, 0, 0, 0, 0, 0.0954008, -0.107722, -0.0118364, -0.010113, 0, 0.000613173
3.467, -0.854926, -0.239366, 1.79746, 4.85965, 0, 0.0130193, 0, 0, 0, 0, 0.092511, -0.101817, -0.0116223, -0.00975261, 0, 0.000617318
3.468, -0.853121, -0.234505, 1.81287, 4.86315, 0, 0.0235557, 0, 0, 0, 0, 0.0896696, -0.0958259, -0.0114091, -0.00940548, 0, 0.000621434
3.469, -0.8513, -0.229639, 1.82803, 4.86748, 0, 0.0342446, 0, 0, 0, 0, 0.0868779, -0.0897508, -0.0111968, -0.00907179, 0, 0.000625523
3.47, -0.849465, -0.224769, 1.84294, 4.87264, 0, 0.0450881, 0, 0, 0, 0, 0.084137, -0.0835955, -0.0109856, -0.00875175, 0, 0.000629585
3.471, -0.847614, -0.219894, 1.85758, 4.87866, 0, 0.0560882, 0, 0, 0, 0, 0.0814481, -0.0773632, -0.0107756, -0.00844555, 0, 0.000633622
3.472, -0.84575, -0.215011, 1.87196, 4.88554, 0, 0.0672471, 0, 0, 0, 0, 0.0788121, -0.0710572, -0.0105669, -0.00815337, 0, 0.000637636
3.473, -0.843871, -0.210122, 1.88607, 4.8933, 0, 0.0785669, 0, 0, 0, 0, 0.0762302, -0.0646808, -0.0103596, -0.00787538, 0, 0.000641627
3.474, -0.841978, -0.205224, 1.8999, 4.90196, 0, 0.0900499, 0, 0, 0, 0, 0.0737031, -0.0582376, -0.0101538, -0.00761174, 0, 0.000645598
3.475, -0.840071, -0.200318, 1.91346, 4.91152, 0, 0.101698, 0, 0, 0, 0, 0.0712317, -0.0517309, -0.00994966, -0.0073626, 0, 0.000649548
3.476, -0.838151, -0.195401, 1.92673, 4.92201, 0, 0.113514, 0, 0, 0, 0, 0.0688167, -0.045164, -0.00974718, -0.0071281, 0, 0.00065348
3.477, -0.836218, -0.190473, 1.93972, 4.93343, 0, 0.1255, 0, 0, 0, 0, 0.0664589, -0.0385405, -0.0095465, -0.00690836, 0, 0.000657395
3.478, -0.834272, -0.185533, 1.95242, 4.94581, 0, 0.137658, 0, 0, 0, 0, 0.0641588, -0.0318637, -0.00934771, -0.00670351, 0, 0.000661295
3.479, -0.832313, -0.180581, 1.96482, 4.95915, 0, 0.149991, 0, 0, 0, 0, 0.0619169, -0.0251371, -0.00915089, -0.00651366, 0, 0.00066518
3.48, -0.830342, -0.175615, 1.97692, 4.97347, 0, 0.162501, 0, 0, 0, 0, 0.0597338, -0.0183642, -0.00895613, -0.0063389, 0, 0.000669053
3.481, -0.828359, -0.170633, 1.98872, 4.98879, 0, 0.175191, 0, 0, 0, 0, 0.0576098, -0.0115484, -0.00876352, -0.00617934, 0, 0.000672914
3.482, -0.826365, -0.165636, 2.00021, 5.00511, 0, 0.188062, 0, 0, 0, 0, 0.0555452, -0.00469316, -0.00857312, -0.00603504, 0, 0.000676766
3.483, -0.824359, -0.160623, 2.01138, 5.02246, 0, 0.201117, 0, 0, 0, 0, 0.0535403, 0.00219807, -0.00838502, -0.00590609, 0, 0.00068061
3.484, -0.822342, -0.155591, 2.02225, 5.04084, 0, 0.21436, 0, 0, 0, 0, 0.0515953, 0.00912183, -0.00819929, -0.00579255, 0, 0.000684446
3.485, -0.820315, -0.15054, 2.03279, 5.06028, 0, 0.227792, 0, 0, 0, 0, 0.0497101, 0.0160747, -0.008016, -0.00569448, 0, 0.000688277
3.486, -0.818277, -0.14547, 2.04301, 5.08077, 0, 0.241416, 0, 0, 0, 0, 0.047885, 0.0230531, -0.00783521, -0.00561193, 0, 0.000692103
3.487, -0.816229, -0.140378, 2.0529, 5.10235, 0, 0.255234, 0, 0, 0, 0, 0.0461198, 0.0300538, -0.007657, -0.00554495, 0, 0.000695927
3.488, -0.814171, -0.135264, 2.06245, 5.12502, 0, 0.26925, 0, 0, 0, 0, 0.0444144, 0.0370732, -0.00748142, -0.00549357, 0, 0.000699748
3.489, -0.812104, -0.130128, 2.07168, 5.14879, 0, 0.283464, 0, 0, 0, 0, 0.0427686, 0.0441078, -0.00730853, -0.00545783, 0, 0.00070357
3.49, -0.810028, -0.124966, 2.08056, 5.17368, 0, 0.297882, 0, 0, 0, 0, 0.0411822, 0.0511543, -0.00713839, -0.00543775, 0, 0.000707392
3.491, -0.807943, -0.11978, 2.0891, 5.19971, 0, 0.312503, 0, 0, 0, 0, 0.039655, 0.0582092, -0.00697106, -0.00543335, 0, 0.000711216
3.492, -0.80585, -0.114566, 2.0973, 5.22688, 0, 0.327332, 0, 0, 0, 0, 0.0381864, 0.065269, -0.00680659, -0.00544465, 0, 0.000715042
3.493, -0.803749, -0.109325, 2.10514, 5.25522, 0, 0.342371, 0, 0, 0, 0, 0.0367761, 0.0723303, -0.00664503, -0.00547165, 0, 0.000718873
3.494, -0.80164, -0.104055, 2.11263, 5.28472, 0, 0.357622, 0, 0, 0, 0, 0.0354235, 0.0793895, -0.00648643, -0.00551437, 0, 0.000722709
3.495, -0.799524, -0.098755, 2.11977, 5.31542, 0, 0.373088, 0, 0, 0, 0, 0.0341282, 0.0864433, -0.00633084, -0.0055728, 0, 0.00072655
3.496, -0.797401, -0.0934236, 2.12655, 5.34731, 0, 0.388772, 0, 0, 0, 0, 0.0328893, 0.0934881, -0.0061783, -0.00564695, 0, 0.000730398
3.497, -0.795271, -0.0880597, 2.13296, 5.38041, 0, 0.404675, 0, 0, 0, 0, 0.0317064, 0.10052, -0.00602885, -0.0057368, 0, 0.000734253
3.498, -0.793135, -0.0826621, 2.13901, 5.41473, 0, 0.420801, 0, 0, 0, 0, 0.0305785, 0.107537, -0.00588254, -0.00584235, 0, 0.000738116
3.499, -0.790993, -0.0772295, 2.14469, 5.45029, 0, 0.437151, 0, 0, 0, 0, 0.0295049, 0.114533, -0.00573941, -0.0059636, 0, 0.000741986
3.5, -0.788846, -0.0717608, 2.15, 5.4871, 0, 0.453729, 0, 0, 0, 0, 0.0284848, 0.121507, -0.0055995, -0.00610052, 0, 0.000745866
3.501, -0.786693, -0.0662546, 2.15494, 5.52517, 0, 0.470536, 0, 0, 0, 0, 0.0275172, 0.128454, -0.00546285, -0.00625312, 0, 0.000749753
3.502, -0.784536, -0.0607097, 2.1595, 5.5645, 0, 0.487575, 0, 0, 0, 0, 0.0266011, 0.13537, -0.00532949, -0.00642136, 0, 0.00075365
3.503, -0.782375, -0.0551249, 2.16369, 5.60512, 0, 0.504848, 0, 0, 0, 0, 0.0257354, 0.142252, -0.00519947, -0.00660524, 0, 0.000757555
