time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,5.722133211261137831e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.465201465201459996e-02
3.108334541320800781e-02,1.907377737087045944e-04,1.907377737087045944e-04,-1.227266699726959655e-02,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-1.227266699726959655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03
6.275224685668945312e-02,5.722133211261137831e-04,-1.907377737087045944e-04,1.204574614304879977e-02,-1.204574614304879977e-02,5.722133211261137831e-04,-1.907377737087045944e-04,1.204574614304879977e-02,-1.204574614304879977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
9.305548667907714844e-02,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
1.233587265014648438e-01,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.465201465201459996e-02
1.550722122192382812e-01,5.722133211261137831e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.202881168006126288e-02,5.722133211261137831e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.202881168006126288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
1.868288516998291016e-01,5.722133211261137831e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
2.171320915222167969e-01,1.907377737087045944e-04,1.907377737087045944e-04,-1.258860602540522178e-02,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-1.258860602540522178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.465201465201459996e-02
2.474353313446044922e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
2.777385711669921875e-01,5.722133211261137831e-04,1.907377737087045944e-04,1.258860602540522178e-02,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,1.258860602540522178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
3.080418109893798828e-01,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.258860602540522178e-02,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.258860602540522178e-02,4.993599659216451769e+00,-1.561497842156788496e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
3.383450508117675781e-01,1.907377737087045944e-04,1.907377737087045944e-04,-1.258860602540522178e-02,1.258860602540522178e-02,1.907377737087045944e-04,1.907377737087045944e-04,-1.258860602540522178e-02,1.258860602540522178e-02,4.993463964229638563e+00,-1.590390341459875234e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
3.686482906341552734e-01,4.825665674830226237e-02,-6.046387426565935641e-02,1.586164359201057916e+00,-2.001588358039430027e+00,4.825665674830226237e-02,-6.046387426565935641e-02,1.586164359201057916e+00,-2.001588358039430027e+00,4.989259306453580400e+00,-1.256457280451441817e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.709157509157509303e+00,2.315018315018306794e-01
3.989515304565429688e-01,1.783398184176387957e-01,-2.553978789959572282e-01,4.292714654663180696e+00,-6.432777678982126268e+00,1.783398184176387957e-01,-2.553978789959572282e-01,4.292714654663180696e+00,-6.432777678982126268e+00,1.153760109571856152e+00,3.967459980811341436e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.673992673992674263e+00,2.901098901098908556e-01
4.292547702789306641e-01,3.854810406652937615e-01,-5.506599526970319403e-01,6.835613071795093809e+00,-9.743581063663640407e+00,3.854810406652937615e-01,-5.506599526970319403e-01,6.835613071795093809e+00,-9.743581063663640407e+00,-3.398627421197474852e-01,3.891967363917746003e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.826373626373626102e+00,2.842490842490850156e-01
4.595580101013183594e-01,6.116960402838174105e-01,-8.485923552300302930e-01,7.465043373065296528e+00,-9.831701305841535898e+00,6.116960402838174105e-01,-8.485923552300302930e-01,7.465043373065296528e+00,-9.831701305841535898e+00,-4.154741300868997622e-01,3.485420602455535644e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.245421245421244549e+00,2.608058608058616556e-01
4.898612499237060547e-01,7.997634851606019168e-01,-1.067559319447623167e+00,6.206182770524832470e+00,-7.225859858582596829e+00,7.997634851606019168e-01,-1.067559319447623167e+00,6.206182770524832470e+00,-7.225859858582596829e+00,-1.915263757558911983e+00,4.917957817486203198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.787545787545781195e-01,4.395604395604379988e-02
5.201644897460937500e-01,9.500648508430611372e-01,-1.199168383306629337e+00,4.959910774009657075e+00,-4.343069078764801638e+00,9.500648508430611372e-01,-1.199168383306629337e+00,4.959910774009657075e+00,-4.343069078764801638e+00,-3.590068955478940893e+00,-4.976422303959984195e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.018315018315025355e-01,1.846153846153839595e-01
5.504677295684814453e-01,1.042763408865491570e+00,-1.244182497901883622e+00,3.059031264173468934e+00,-1.485455510997816031e+00,1.042763408865491570e+00,-1.244182497901883622e+00,3.059031264173468934e+00,-1.485455510997816031e+00,-3.844127103723613992e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.684981684981684324e+00,2.608058608058616556e-01
5.807709693908691406e-01,1.059929808499274984e+00,-1.198786907759211928e+00,5.664872711432349384e-01,1.498044117023221267e+00,1.059929808499274984e+00,-1.198786907759211928e+00,5.664872711432349384e-01,1.498044117023221267e+00,-3.310124685286210955e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.408058608058608385e+00,-6.300366300366295746e-01
6.110742092132568359e-01,1.008430609597924743e+00,-1.081292439154649898e+00,-1.699461813429704815e+00,3.877290655824808141e+00,1.008430609597924743e+00,-1.081292439154649898e+00,-1.699461813429704815e+00,3.877290655824808141e+00,-4.152243209252119982e+00,-4.999999999999918954e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.677655677655677025e+00,-6.593406593406587746e-01
6.413774490356445312e-01,8.947508964675368048e-01,-9.004730296787979427e-01,-3.751404595570755784e+00,5.966999256042075039e+00,8.947508964675368048e-01,-9.004730296787979427e-01,-3.751404595570755784e+00,5.966999256042075039e+00,-4.710622022809920040e+00,-4.999999999985106358e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.173626373626373010e+00,-7.238095238095230144e-01
6.716806888580322266e-01,7.169832913710223465e-01,-6.399252307927056904e-01,-5.866290407838891774e+00,8.598017915351825025e+00,7.169832913710223465e-01,-6.399252307927056904e-01,-5.866290407838891774e+00,8.598017915351825025e+00,-4.734558069111670875e+00,-4.902650353831847774e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.941391941391941600e+00,-6.652014652014646146e-01
7.019839286804199219e-01,4.648279545281148728e-01,-2.714198519874884141e-01,-8.321068582792850776e+00,1.216059342054144388e+01,4.648279545281148728e-01,-2.714198519874884141e-01,-8.321068582792850776e+00,1.216059342054144388e+01,-3.292296837342684857e+00,-1.759971336073358830e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.580219780219781711e+00,-7.882783882783890306e-01
