time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
1.518, 0.401835, -0.843533, -0.427192, -1.08288, 0, -0.620927, 0, 0, 0, 0, -0.0394644, -0.0500518, -0.0272317, -0.027966, 0, -8.20081e-08
1.519, 0.401403, -0.844609, -0.435964, -1.06913, 0, -0.619962, 0, 0, 0, 0, -0.0404126, -0.0509945, -0.0271859, -0.0279023, 0, -8.21495e-08
1.52, 0.400963, -0.845672, -0.444758, -1.0553, 0, -0.618986, 0, 0, 0, 0, -0.0413587, -0.0519295, -0.0271369, -0.0278356, 0, -8.22867e-08
1.521, 0.400514, -0.84672, -0.453575, -1.04137, 0, -0.618, 0, 0, 0, 0, -0.0423027, -0.0528566, -0.0270848, -0.0277659, 0, -8.24199e-08
1.522, 0.400056, -0.847754, -0.462414, -1.02736, 0, -0.617005, 0, 0, 0, 0, -0.0432444, -0.0537757, -0.0270294, -0.0276933, 0, -8.25489e-08
1.523, 0.399589, -0.848775, -0.471274, -1.01325, 0, -0.616, 0, 0, 0, 0, -0.0441836, -0.0546867, -0.0269709, -0.0276178, 0, -8.26739e-08
1.524, 0.399113, -0.849781, -0.480156, -0.999057, 0, -0.614986, 0, 0, 0, 0, -0.0451202, -0.0555893, -0.0269091, -0.0275393, 0, -8.27947e-08
1.525, 0.398629, -0.850773, -0.48906, -0.984774, 0, -0.613962, 0, 0, 0, 0, -0.046054, -0.0564835, -0.0268441, -0.027458, 0, -8.29114e-08
1.526, 0.398135, -0.85175, -0.497983, -0.970403, 0, -0.61293, 0, 0, 0, 0, -0.0469848, -0.057369, -0.0267759, -0.0273737, 0, -8.30239e-08
1.527, 0.397633, -0.852713, -0.506927, -0.955944, 0, -0.611889, 0, 0, 0, 0, -0.0479125, -0.0582457, -0.0267045, -0.0272866, 0, -8.31323e-08
1.528, 0.397121, -0.853662, -0.515892, -0.941397, 0, -0.610839, 0, 0, 0, 0, -0.048837, -0.0591136, -0.0266299, -0.0271966, 0, -8.32365e-08
1.529, 0.396601, -0.854596, -0.524875, -0.926763, 0, -0.609781, 0, 0, 0, 0, -0.049758, -0.0599724, -0.0265521, -0.0271038, 0, -8.33366e-08
1.53, 0.396072, -0.855516, -0.533878, -0.912042, 0, -0.608714, 0, 0, 0, 0, -0.0506754, -0.060822, -0.026471, -0.0270081, 0, -8.34324e-08
1.531, 0.395533, -0.85642, -0.542901, -0.897235, 0, -0.60764, 0, 0, 0, 0, -0.051589, -0.0616622, -0.0263868, -0.0269096, 0, -8.35241e-08
1.532, 0.394986, -0.85731, -0.551941, -0.882341, 0, -0.606557, 0, 0, 0, 0, -0.0524988, -0.062493, -0.0262994, -0.0268083, 0, -8.36116e-08
1.533, 0.394429, -0.858185, -0.561, -0.867362, 0, -0.605468, 0, 0, 0, 0, -0.0534044, -0.0633142, -0.0262087, -0.0267042, 0, -8.36948e-08
1.534, 0.393864, -0.859045, -0.570077, -0.852298, 0, -0.60437, 0, 0, 0, 0, -0.0543058, -0.0641257, -0.0261149, -0.0265973, 0, -8.37738e-08
1.535, 0.393289, -0.859889, -0.579171, -0.837149, 0, -0.603266, 0, 0, 0, 0, -0.0552028, -0.0649273, -0.0260179, -0.0264877, 0, -8.38486e-08
1.536, 0.392705, -0.860719, -0.588283, -0.821916, 0, -0.602155, 0, 0, 0, 0, -0.0560952, -0.0657188, -0.0259177, -0.0263753, 0, -8.39192e-08
1.537, 0.392112, -0.861533, -0.597411, -0.806599, 0, -0.601036, 0, 0, 0, 0, -0.0569829, -0.0665003, -0.0258143, -0.0262603, 0, -8.39855e-08
1.538, 0.391511, -0.862332, -0.606555, -0.791199, 0, -0.599912, 0, 0, 0, 0, -0.0578657, -0.0672715, -0.0257077, -0.0261425, 0, -8.40476e-08
1.539, 0.390899, -0.863115, -0.615715, -0.775716, 0, -0.59878, 0, 0, 0, 0, -0.0587434, -0.0680324, -0.025598, -0.026022, 0, -8.41054e-08
1.54, 0.390279, -0.863883, -0.624891, -0.760151, 0, -0.597643, 0, 0, 0, 0, -0.059616, -0.0687827, -0.0254851, -0.0258989, 0, -8.41589e-08
1.541, 0.38965, -0.864636, -0.634082, -0.744503, 0, -0.5965, 0, 0, 0, 0, -0.0604831, -0.0695225, -0.025369, -0.0257732, 0, -8.42082e-08
1.542, 0.389011, -0.865372, -0.643288, -0.728775, 0, -0.59535, 0, 0, 0, 0, -0.0613447, -0.0702515, -0.0252498, -0.0256449, 0, -8.42531e-08
1.543, 0.388363, -0.866093, -0.652508, -0.712965, 0, -0.594196, 0, 0, 0, 0, -0.0622006, -0.0709696, -0.0251274, -0.0255139, 0, -8.42938e-08
1.544, 0.387706, -0.866798, -0.661742, -0.697075, 0, -0.593036, 0, 0, 0, 0, -0.0630506, -0.0716768, -0.025002, -0.0253804, 0, -8.43302e-08
1.545, 0.387039, -0.867487, -0.670989, -0.681106, 0, -0.59187, 0, 0, 0, 0, -0.0638946, -0.0723729, -0.0248734, -0.0252444, 0, -8.43623e-08
1.546, 0.386364, -0.86816, -0.68025, -0.665057, 0, -0.5907, 0, 0, 0, 0, -0.0647324, -0.0730579, -0.0247416, -0.0251058, 0, -8.43901e-08
1.547, 0.385679, -0.868817, -0.689523, -0.648929, 0, -0.589525, 0, 0, 0, 0, -0.0655639, -0.0737316, -0.0246068, -0.0249647, 0, -8.44136e-08
1.548, 0.384985, -0.869458, -0.698808, -0.632724, 0, -0.588345, 0, 0, 0, 0, -0.0663888, -0.0743938, -0.0244689, -0.0248212, 0, -8.44328e-08
1.549, 0.384281, -0.870083, -0.708105, -0.61644, 0, -0.587161, 0, 0, 0, 0, -0.0672071, -0.0750446, -0.0243279, -0.0246752, 0, -8.44476e-08
1.55, 0.383569, -0.870691, -0.717414, -0.60008, 0, -0.585973, 0, 0, 0, 0, -0.0680185, -0.0756838, -0.0241839, -0.0245268, 0, -8.44582e-08
1.551, 0.382847, -0.871283, -0.726733, -0.583643, 0, -0.584781, 0, 0, 0, 0, -0.0688229, -0.0763112, -0.0240367, -0.0243759, 0, -8.44644e-08
1.552, 0.382115, -0.871858, -0.736063, -0.567131, 0, -0.583585, 0, 0, 0, 0, -0.0696202, -0.0769269, -0.0238866, -0.0242228, 0, -8.44662e-08
1.553, 0.381374, -0.872417, -0.745403, -0.550543, 0, -0.582386, 0, 0, 0, 0, -0.0704102, -0.0775307, -0.0237334, -0.0240673, 0, -8.44638e-08
1.554, 0.380624, -0.872959, -0.754752, -0.533881, 0, -0.581183, 0, 0, 0, 0, -0.0711927, -0.0781225, -0.0235772, -0.0239094, 0, -8.4457e-08
1.555, 0.379865, -0.873485, -0.764111, -0.517145, 0, -0.579977, 0, 0, 0, 0, -0.0719676, -0.0787022, -0.023418, -0.0237493, 0, -8.44458e-08
1.556, 0.379096, -0.873994, -0.773479, -0.500335, 0, -0.578768, 0, 0, 0, 0, -0.0727347, -0.0792698, -0.0232558, -0.0235869, 0, -8.44303e-08
1.557, 0.378318, -0.874486, -0.782854, -0.483453, 0, -0.577557, 0, 0, 0, 0, -0.0734938, -0.0798251, -0.0230907, -0.0234223, 0, -8.44105e-08
1.558, 0.37753, -0.874961, -0.792238, -0.466499, 0, -0.576343, 0, 0, 0, 0, -0.0742449, -0.0803681, -0.0229226, -0.0232555, 0, -8.43863e-08
1.559, 0.376733, -0.875419, -0.801628, -0.449473, 0, -0.575126, 0, 0, 0, 0, -0.0749877, -0.0808986, -0.0227516, -0.0230866, 0, -8.43578e-08
1.56, 0.375927, -0.875859, -0.811026, -0.432377, 0, -0.573907, 0, 0, 0, 0, -0.0757221, -0.0814167, -0.0225776, -0.0229155, 0, -8.43249e-08
1.561, 0.375111, -0.876283, -0.82043, -0.415211, 0, -0.572687, 0, 0, 0, 0, -0.076448, -0.0819222, -0.0224008, -0.0227422, 0, -8.42876e-08
1.562, 0.374286, -0.87669, -0.82984, -0.397975, 0, -0.571464, 0, 0, 0, 0, -0.0771651, -0.082415, -0.0222211, -0.022567, 0, -8.4246e-08
1.563, 0.373452, -0.877079, -0.839255, -0.380671, 0, -0.57024, 0, 0, 0, 0, -0.0778734, -0.0828951, -0.0220385, -0.0223896, 0, -8.42001e-08
1.564, 0.372608, -0.877451, -0.848675, -0.363299, 0, -0.569014, 0, 0, 0, 0, -0.0785727, -0.0833624, -0.0218531, -0.0222103, 0, -8.41498e-08
1.565, 0.371754, -0.877806, -0.8581, -0.345859, 0, -0.567788, 0, 0, 0, 0, -0.0792628, -0.0838168, -0.0216648, -0.022029, 0, -8.40951e-08
1.566, 0.370891, -0.878143, -0.867529, -0.328353, 0, -0.56656, 0, 0, 0, 0, -0.0799436, -0.0842582, -0.0214738, -0.0218457, 0, -8.40361e-08
1.567, 0.370019, -0.878462, -0.876961, -0.310781, 0, -0.565332, 0, 0, 0, 0, -0.0806149, -0.0846867, -0.02128, -0.0216605, 0, -8.39727e-08
1.568, 0.369138, -0.878764, -0.886397, -0.293144, 0, -0.564103, 0, 0, 0, 0, -0.0812766, -0.0851021, -0.0210834, -0.0214734, 0, -8.39049e-08
1.569, 0.368246, -0.879049, -0.895835, -0.275443, 0, -0.562873, 0, 0, 0, 0, -0.0819286, -0.0855043, -0.0208841, -0.0212845, 0, -8.38328e-08
1.57, 0.367346, -0.879315, -0.905275, -0.257678, 0, -0.561643, 0, 0, 0, 0, -0.0825706, -0.0858934, -0.0206821, -0.0210938, 0, -8.37564e-08
1.571, 0.366436, -0.879564, -0.914716, -0.23985, 0, -0.560413, 0, 0, 0, 0, -0.0832026, -0.0862692, -0.0204774, -0.0209013, 0, -8.36755e-08
1.572, 0.365516, -0.879795, -0.924159, -0.221961, 0, -0.559184, 0, 0, 0, 0, -0.0838245, -0.0866317, -0.02027, -0.020707, 0, -8.35904e-08
1.573, 0.364588, -0.880008, -0.933602, -0.20401, 0, -0.557954, 0, 0, 0, 0, -0.0844359, -0.0869808, -0.02006, -0.0205111, 0, -8.35008e-08
1.574, 0.363649, -0.880203, -0.943046, -0.185998, 0, -0.556725, 0, 0, 0, 0, -0.085037, -0.0873165, -0.0198474, -0.0203134, 0, -8.3407e-08
1.575, 0.362701, -0.88038, -0.952489, -0.167927, 0, -0.555497, 0, 0, 0, 0, -0.0856274, -0.0876387, -0.0196322, -0.0201141, 0, -8.33087e-08
1.576, 0.361744, -0.880539, -0.961931, -0.149797, 0, -0.554269, 0, 0, 0, 0, -0.086207, -0.0879475, -0.0194144, -0.0199133, 0, -8.32061e-08
1.577, 0.360778, -0.880679, -0.971371, -0.131608, 0, -0.553043, 0, 0, 0, 0, -0.0867758, -0.0882426, -0.0191941, -0.0197108, 0, -8.30992e-08
1.578, 0.359801, -0.880802, -0.98081, -0.113363, 0, -0.551818, 0, 0, 0, 0, -0.0873335, -0.0885241, -0.0189713, -0.0195068, 0, -8.2988e-08
1.579, 0.358816, -0.880906, -0.990246, -0.0950607, 0, -0.550594, 0, 0, 0, 0, -0.0878801, -0.088792, -0.0187459, -0.0193014, 0, -8.28724e-08
1.58, 0.357821, -0.880992, -0.999679, -0.076703, 0, -0.549372, 0, 0, 0, 0, -0.0884154, -0.0890462, -0.0185182, -0.0190945, 0, -8.27524e-08
1.581, 0.356817, -0.881059, -1.00911, -0.0582905, 0, -0.548151, 0, 0, 0, 0, -0.0889392, -0.0892867, -0.018288, -0.0188861, 0, -8.26281e-08
1.582, 0.355803, -0.881108, -1.01853, -0.0398241, 0, -0.546932, 0, 0, 0, 0, -0.0894515, -0.0895134, -0.0180554, -0.0186764, 0, -8.24995e-08
1.583, 0.35478, -0.881139, -1.02796, -0.0213045, 0, -0.545715, 0, 0, 0, 0, -0.0899522, -0.0897263, -0.0178204, -0.0184653, 0, -8.23666e-08
1.584, 0.353747, -0.881151, -1.03737, -0.00273262, 0, -0.544501, 0, 0, 0, 0, -0.090441, -0.0899253, -0.0175831, -0.0182529, 0, -8.22293e-08
1.585, 0.352705, -0.881144, -1.04678, 0.0158906, 0, -0.543289, 0, 0, 0, 0, -0.0909178, -0.0901105, -0.0173435, -0.0180393, 0, -8.20878e-08
1.586, 0.351653, -0.881119, -1.05619, 0.0345644, 0, -0.542079, 0, 0, 0, 0, -0.0913826, -0.0902818, -0.0171016, -0.0178244, 0, -8.19419e-08
1.587, 0.350592, -0.881075, -1.06559, 0.0532878, 0, -0.540872, 0, 0, 0, 0, -0.0918352, -0.0904391, -0.0168574, -0.0176083, 0, -8.17917e-08
1.588, 0.349522, -0.881013, -1.07498, 0.0720599, 0, -0.539668, 0, 0, 0, 0, -0.0922755, -0.0905826, -0.0166111, -0.0173911, 0, -8.16372e-08
1.589, 0.348442, -0.880931, -1.08436, 0.0908799, 0, -0.538467, 0, 0, 0, 0, -0.0927033, -0.090712, -0.0163625, -0.0171728, 0, -8.14784e-08
1.59, 0.347353, -0.880831, -1.09374, 0.109747, 0, -0.53727, 0, 0, 0, 0, -0.0931186, -0.0908274, -0.0161118, -0.0169533, 0, -8.13153e-08
1.591, 0.346255, -0.880712, -1.1031, 0.12866, 0, -0.536075, 0, 0, 0, 0, -0.0935212, -0.0909289, -0.0158589, -0.0167329, 0, -8.11479e-08
1.592, 0.345147, -0.880574, -1.11246, 0.147618, 0, -0.534884, 0, 0, 0, 0, -0.093911, -0.0910163, -0.015604, -0.0165114, 0, -8.09762e-08
1.593, 0.34403, -0.880416, -1.12181, 0.16662, 0, -0.533696, 0, 0, 0, 0, -0.094288, -0.0910896, -0.015347, -0.016289, 0, -8.08002e-08
1.594, 0.342904, -0.88024, -1.13114, 0.185666, 0, -0.532513, 0, 0, 0, 0, -0.0946519, -0.0911489, -0.015088, -0.0160657, 0, -8.062e-08
1.595, 0.341768, -0.880045, -1.14047, 0.204753, 0, -0.531333, 0, 0, 0, 0, -0.0950026, -0.0911941, -0.014827, -0.0158415, 0, -8.04355e-08
1.596, 0.340623, -0.879831, -1.14978, 0.223883, 0, -0.530157, 0, 0, 0, 0, -0.0953402, -0.0912252, -0.014564, -0.0156164, 0, -8.02467e-08
1.597, 0.339468, -0.879597, -1.15909, 0.243052, 0, -0.528985, 0, 0, 0, 0, -0.0956644, -0.0912422, -0.0142992, -0.0153905, 0, -8.00537e-08
1.598, 0.338304, -0.879345, -1.16838, 0.262261, 0, -0.527818, 0, 0, 0, 0, -0.0959751, -0.0912452, -0.0140324, -0.0151639, 0, -7.98564e-08
1.599, 0.337131, -0.879073, -1.17766, 0.281509, 0, -0.526655, 0, 0, 0, 0, -0.0962723, -0.091234, -0.0137638, -0.0149365, 0, -7.96549e-08
1.6, 0.335949, -0.878782, -1.18692, 0.300794, 0, -0.525497, 0, 0, 0, 0, -0.0965558, -0.0912087, -0.0134933, -0.0147085, 0, -7.94491e-08
1.601, 0.334758, -0.878471, -1.19617, 0.320115, 0, -0.524343, 0, 0, 0, 0, -0.0968255, -0.0911692, -0.0132211, -0.0144798, 0, -7.92391e-08
1.602, 0.333557, -0.878141, -1.20541, 0.339473, 0, -0.523195, 0, 0, 0, 0, -0.0970814, -0.0911157, -0.0129472, -0.0142505, 0, -7.90249e-08
1.603, 0.332347, -0.877792, -1.21463, 0.358864, 0, -0.522051, 0, 0, 0, 0, -0.0973233, -0.091048, -0.0126715, -0.0140207, 0, -7.88065e-08
1.604, 0.331128, -0.877424, -1.22383, 0.378289, 0, -0.520912, 0, 0, 0, 0, -0.0975511, -0.0909663, -0.0123942, -0.0137903, 0, -7.85838e-08
1.605, 0.329899, -0.877036, -1.23302, 0.397747, 0, -0.519778, 0, 0, 0, 0, -0.0977648, -0.0908704, -0.0121152, -0.0135594, 0, -7.8357e-08
1.606, 0.328661, -0.876628, -1.24219, 0.417236, 0, -0.51865, 0, 0, 0, 0, -0.0979643, -0.0907604, -0.0118347, -0.0133281, 0, -7.81259e-08
1.607, 0.327415, -0.876201, -1.25134, 0.436756, 0, -0.517527, 0, 0, 0, 0, -0.0981493, -0.0906364, -0.0115526, -0.0130964, 0, -7.78907e-08
1.608, 0.326159, -0.875754, -1.26048, 0.456305, 0, -0.51641, 0, 0, 0, 0, -0.09832, -0.0904982, -0.0112689, -0.0128643, 0, -7.76513e-08
1.609, 0.324894, -0.875288, -1.2696, 0.475882, 0, -0.515298, 0, 0, 0, 0, -0.0984762, -0.090346, -0.0109838, -0.0126319, 0, -7.74077e-08
1.61, 0.32362, -0.874803, -1.2787, 0.495487, 0, -0.514192, 0, 0, 0, 0, -0.0986177, -0.0901797, -0.0106973, -0.0123991, 0, -7.71599e-08
1.611, 0.322336, -0.874297, -1.28777, 0.515118, 0, -0.513092, 0, 0, 0, 0, -0.0987446, -0.0899994, -0.0104093, -0.0121662, 0, -7.6908e-08
1.612, 0.321044, -0.873772, -1.29683, 0.534775, 0, -0.511997, 0, 0, 0, 0, -0.0988566, -0.0898051, -0.01012, -0.011933, 0, -7.66519e-08
1.613, 0.319743, -0.873228, -1.30587, 0.554455, 0, -0.510909, 0, 0, 0, 0, -0.0989539, -0.0895967, -0.00982935, -0.0116997, 0, -7.63917e-08
1.614, 0.318432, -0.872664, -1.31489, 0.574159, 0, -0.509827, 0, 0, 0, 0, -0.0990362, -0.0893744, -0.00953743, -0.0114662, 0, -7.61273e-08
1.615, 0.317113, -0.872079, -1.32388, 0.593885, 0, -0.508751, 0, 0, 0, 0, -0.0991034, -0.0891381, -0.00924427, -0.0112326, 0, -7.58589e-08
1.616, 0.315785, -0.871476, -1.33286, 0.613631, 0, -0.507681, 0, 0, 0, 0, -0.0991557, -0.0888878, -0.00894991, -0.010999, 0, -7.55862e-08
1.617, 0.314447, -0.870852, -1.34181, 0.633398, 0, -0.506618, 0, 0, 0, 0, -0.0991927, -0.0886236, -0.00865438, -0.0107654, 0, -7.53095e-08
1.618, 0.313101, -0.870209, -1.35073, 0.653183, 0, -0.505561, 0, 0, 0, 0, -0.0992145, -0.0883455, -0.00835774, -0.0105318, 0, -7.50287e-08
1.619, 0.311746, -0.869546, -1.35964, 0.672986, 0, -0.50451, 0, 0, 0, 0, -0.099221, -0.0880536, -0.00806002, -0.0102982, 0, -7.47438e-08
1.62, 0.310382, -0.868863, -1.36851, 0.692806, 0, -0.503466, 0, 0, 0, 0, -0.0992122, -0.0877478, -0.00776125, -0.0100648, 0, -7.44548e-08
1.621, 0.309009, -0.86816, -1.37737, 0.712641, 0, -0.502429, 0, 0, 0, 0, -0.0991879, -0.0874282, -0.0074615, -0.00983144, 0, -7.41617e-08
1.622, 0.307627, -0.867438, -1.38619, 0.73249, 0, -0.501399, 0, 0, 0, 0, -0.0991481, -0.0870948, -0.00716079, -0.00959831, 0, -7.38645e-08
1.623, 0.306236, -0.866695, -1.39499, 0.752352, 0, -0.500375, 0, 0, 0, 0, -0.0990928, -0.0867476, -0.00685916, -0.00936539, 0, -7.35632e-08
1.624, 0.304837, -0.865933, -1.40377, 0.772227, 0, -0.499358, 0, 0, 0, 0, -0.0990218, -0.0863868, -0.00655667, -0.00913273, 0, -7.3258e-08
1.625, 0.303429, -0.865151, -1.41251, 0.792112, 0, -0.498348, 0, 0, 0, 0, -0.0989352, -0.0860123, -0.00625335, -0.00890036, 0, -7.29486e-08
1.626, 0.302012, -0.864349, -1.42123, 0.812007, 0, -0.497345, 0, 0, 0, 0, -0.0988328, -0.0856241, -0.00594924, -0.00866832, 0, -7.26352e-08
1.627, 0.300586, -0.863527, -1.42992, 0.831911, 0, -0.496349, 0, 0, 0, 0, -0.0987147, -0.0852223, -0.0056444, -0.00843665, 0, -7.23178e-08
1.628, 0.299152, -0.862685, -1.43858, 0.851822, 0, -0.49536, 0, 0, 0, 0, -0.0985807, -0.084807, -0.00533885, -0.00820538, 0, -7.19964e-08
1.629, 0.297709, -0.861823, -1.44721, 0.87174, 0, -0.494378, 0, 0, 0, 0, -0.0984308, -0.0843782, -0.00503265, -0.00797455, 0, -7.16709e-08
1.63, 0.296258, -0.860941, -1.45581, 0.891662, 0, -0.493403, 0, 0, 0, 0, -0.0982649, -0.0839359, -0.00472583, -0.00774419, 0, -7.13415e-08
1.631, 0.294798, -0.86004, -1.46438, 0.911589, 0, -0.492436, 0, 0, 0, 0, -0.0980831, -0.0834801, -0.00441845, -0.00751436, 0, -7.1008e-08
1.632, 0.293329, -0.859118, -1.47292, 0.931518, 0, -0.491475, 0, 0, 0, 0, -0.0978852, -0.083011, -0.00411054, -0.00728507, 0, -7.06706e-08
1.633, 0.291852, -0.858177, -1.48143, 0.951449, 0, -0.490522, 0, 0, 0, 0, -0.0976713, -0.0825285, -0.00380214, -0.00705638, 0, -7.03291e-08
1.634, 0.290366, -0.857215, -1.4899, 0.97138, 0, -0.489576, 0, 0, 0, 0, -0.0974412, -0.0820328, -0.00349331, -0.0068283, 0, -6.99837e-08
1.635, 0.288872, -0.856234, -1.49834, 0.99131, 0, -0.488638, 0, 0, 0, 0, -0.0971949, -0.0815238, -0.00318409, -0.00660089, 0, -6.96343e-08
1.636, 0.287369, -0.855233, -1.50675, 1.01124, 0, -0.487706, 0, 0, 0, 0, -0.0969325, -0.0810017, -0.00287451, -0.00637417, 0, -6.9281e-08
1.637, 0.285858, -0.854211, -1.51512, 1.03116, 0, -0.486782, 0, 0, 0, 0, -0.0966538, -0.0804664, -0.00256464, -0.00614819, 0, -6.89237e-08
1.638, 0.284339, -0.85317, -1.52346, 1.05108, 0, -0.485865, 0, 0, 0, 0, -0.0963589, -0.079918, -0.00225449, -0.00592297, 0, -6.85625e-08
1.639, 0.282812, -0.852109, -1.53177, 1.071, 0, -0.484956, 0, 0, 0, 0, -0.0960477, -0.0793566, -0.00194414, -0.00569855, 0, -6.81973e-08
1.64, 0.281276, -0.851028, -1.54003, 1.09091, 0, -0.484053, 0, 0, 0, 0, -0.0957201, -0.0787823, -0.00163361, -0.00547497, 0, -6.78282e-08
1.641, 0.279731, -0.849927, -1.54826, 1.11081, 0, -0.483159, 0, 0, 0, 0, -0.0953761, -0.078195, -0.00132295, -0.00525225, 0, -6.74552e-08
1.642, 0.278179, -0.848807, -1.55646, 1.1307, 0, -0.482271, 0, 0, 0, 0, -0.0950158, -0.0775949, -0.00101222, -0.00503045, 0, -6.70783e-08
1.643, 0.276619, -0.847666, -1.56461, 1.15058, 0, -0.481391, 0, 0, 0, 0, -0.0946391, -0.0769821, -0.000701442, -0.00480958, 0, -6.66975e-08
1.644, 0.27505, -0.846505, -1.57273, 1.17044, 0, -0.480518, 0, 0, 0, 0, -0.0942459, -0.0763565, -0.000390676, -0.00458968, 0, -6.63128e-08
1.645, 0.273473, -0.845325, -1.58081, 1.1903, 0, -0.479652, 0, 0, 0, 0, -0.0938363, -0.0757183, -7.99636e-05, -0.00437079, 0, -6.59241e-08
1.646, 0.271888, -0.844125, -1.58885, 1.21014, 0, -0.478794, 0, 0, 0, 0, -0.0934101, -0.0750674, 0.00023065, -0.00415294, 0, -6.55317e-08
1.647, 0.270295, -0.842905, -1.59685, 1.22996, 0, -0.477942, 0, 0, 0, 0, -0.0929675, -0.0744041, 0.00054112, -0.00393616, 0, -6.51353e-08
1.648, 0.268695, -0.841665, -1.6048, 1.24977, 0, -0.477098, 0, 0, 0, 0, -0.0925084, -0.0737283, 0.000851401, -0.00372049, 0, -6.47351e-08
1.649, 0.267086, -0.840405, -1.61272, 1.26956, 0, -0.476262, 0, 0, 0, 0, -0.0920328, -0.0730401, 0.00116145, -0.00350596, 0, -6.4331e-08
1.65, 0.265469, -0.839126, -1.6206, 1.28933, 0, -0.475432, 0, 0, 0, 0, -0.0915406, -0.0723397, 0.00147121, -0.00329259, 0, -6.39231e-08
1.651, 0.263845, -0.837827, -1.62843, 1.30908, 0, -0.474609, 0, 0, 0, 0, -0.0910319, -0.071627, 0.00178065, -0.00308043, 0, -6.35113e-08
1.652, 0.262212, -0.836508, -1.63622, 1.3288, 0, -0.473794, 0, 0, 0, 0, -0.0905066, -0.0709021, 0.00208972, -0.0028695, 0, -6.30957e-08
1.653, 0.260572, -0.835169, -1.64397, 1.34851, 0, -0.472985, 0, 0, 0, 0, -0.0899647, -0.0701651, 0.00239836, -0.00265984, 0, -6.26762e-08
1.654, 0.258924, -0.833811, -1.65167, 1.36818, 0, -0.472184, 0, 0, 0, 0, -0.0894063, -0.0694162, 0.00270655, -0.00245147, 0, -6.2253e-08
1.655, 0.257269, -0.832433, -1.65933, 1.38784, 0, -0.471389, 0, 0, 0, 0, -0.0888313, -0.0686553, 0.00301422, -0.00224443, 0, -6.18259e-08
1.656, 0.255606, -0.831035, -1.66695, 1.40746, 0, -0.470601, 0, 0, 0, 0, -0.0882398, -0.0678825, 0.00332134, -0.00203875, 0, -6.1395e-08
1.657, 0.253935, -0.829618, -1.67451, 1.42706, 0, -0.46982, 0, 0, 0, 0, -0.0876317, -0.067098, 0.00362786, -0.00183446, 0, -6.09603e-08
1.658, 0.252257, -0.828181, -1.68203, 1.44662, 0, -0.469046, 0, 0, 0, 0, -0.087007, -0.0663018, 0.00393373, -0.00163158, 0, -6.05218e-08
1.659, 0.250571, -0.826724, -1.68951, 1.46616, 0, -0.468278, 0, 0, 0, 0, -0.0863658, -0.065494, 0.0042389, -0.00143016, 0, -6.00796e-08
1.66, 0.248878, -0.825249, -1.69694, 1.48566, 0, -0.467517, 0, 0, 0, 0, -0.085708, -0.0646747, 0.00454334, -0.0012302, 0, -5.96335e-08
1.661, 0.247177, -0.823753, -1.70432, 1.50513, 0, -0.466763, 0, 0, 0, 0, -0.0850336, -0.063844, 0.00484699, -0.00103176, 0, -5.91837e-08
1.662, 0.245469, -0.822238, -1.71165, 1.52456, 0, -0.466015, 0, 0, 0, 0, -0.0843428, -0.0630019, 0.0051498, -0.000834851, 0, -5.87301e-08
1.663, 0.243754, -0.820704, -1.71893, 1.54396, 0, -0.465273, 0, 0, 0, 0, -0.0836354, -0.0621485, 0.00545174, -0.000639505, 0, -5.82728e-08
1.664, 0.242031, -0.81915, -1.72616, 1.56332, 0, -0.464538, 0, 0, 0, 0, -0.0829115, -0.0612841, 0.00575275, -0.000445751, 0, -5.78117e-08
1.665, 0.240301, -0.817577, -1.73334, 1.58264, 0, -0.463809, 0, 0, 0, 0, -0.0821711, -0.0604085, 0.00605279, -0.000253618, 0, -5.73468e-08
1.666, 0.238565, -0.815985, -1.74047, 1.60192, 0, -0.463085, 0, 0, 0, 0, -0.0814142, -0.059522, 0.00635181, -6.31323e-05, 0, -5.68782e-08
1.667, 0.236821, -0.814374, -1.74755, 1.62115, 0, -0.462368, 0, 0, 0, 0, -0.0806409, -0.0586246, 0.00664977, 0.000125678, 0, -5.64059e-08
1.668, 0.235069, -0.812743, -1.75457, 1.64034, 0, -0.461657, 0, 0, 0, 0, -0.0798511, -0.0577164, 0.00694662, 0.000312787, 0, -5.59298e-08
1.669, 0.233311, -0.811093, -1.76155, 1.65949, 0, -0.460951, 0, 0, 0, 0, -0.079045, -0.0567975, 0.00724231, 0.000498166, 0, -5.54501e-08
1.67, 0.231546, -0.809424, -1.76847, 1.67859, 0, -0.460252, 0, 0, 0, 0, -0.0782224, -0.0558681, 0.0075368, 0.000681789, 0, -5.49666e-08
1.671, 0.229774, -0.807736, -1.77534, 1.69765, 0, -0.459557, 0, 0, 0, 0, -0.0773835, -0.0549282, 0.00783004, 0.000863631, 0, -5.44794e-08
1.672, 0.227996, -0.806029, -1.78215, 1.71665, 0, -0.458869, 0, 0, 0, 0, -0.0765282, -0.0539779, 0.00812198, 0.00104366, 0, -5.39884e-08
1.673, 0.22621, -0.804302, -1.78891, 1.73561, 0, -0.458185, 0, 0, 0, 0, -0.0756567, -0.0530173, 0.00841258, 0.00122187, 0, -5.34938e-08
1.674, 0.224418, -0.802557, -1.79561, 1.75451, 0, -0.457507, 0, 0, 0, 0, -0.0747689, -0.0520466, 0.00870179, 0.00139821, 0, -5.29955e-08
