time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,7.927749011923179712e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,1.465201465201459996e-02
3.114938735961914062e-03,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.224664687665540791e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.224664687665540791e-01,0.000000000000000000e+00,7.943728743600749764e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,8.791208791208759976e-03
5.935668945312500000e-03,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.949223193324138625e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,2.608058608058616556e-01
7.935762405395507812e-03,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.948038535718786601e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.663003663003667754e-01
9.935855865478515625e-03,1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,7.942701311537015973e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,4.835164835164835750e-01
1.193594932556152344e-02,1.907377737087045944e-04,1.335164415960932160e-03,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,1.335164415960932160e-03,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,7.933267098339616963e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282043994e-02,5.772893772893770148e-01
1.393604278564453125e-02,-1.907377737087045944e-04,1.716639963378341349e-03,-1.907288609411168234e-01,1.907288609411168234e-01,-1.907377737087045944e-04,1.716639963378341349e-03,-1.907288609411168234e-01,1.907288609411168234e-01,0.000000000000000000e+00,7.919791473687384231e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,6.300366300366295746e-01
1.593613624572753906e-02,-5.722133211261137831e-04,2.479591058213159727e-03,-1.907288609411168234e-01,3.814577218822336468e-01,-5.722133211261137831e-04,2.479591058213159727e-03,-1.907288609411168234e-01,3.814577218822336468e-01,0.000000000000000000e+00,7.902330015141109110e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,6.593406593406587746e-01
1.793646812438964844e-02,-5.722133211261137831e-04,2.861066605630568915e-03,0.000000000000000000e+00,1.907061280613860654e-01,-5.722133211261137831e-04,2.861066605630568915e-03,0.000000000000000000e+00,1.907061280613860654e-01,0.000000000000000000e+00,7.880935518219847058e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,6.593406593406587746e-01
1.993656158447265625e-02,-9.536888685435229718e-04,4.005493247882796481e-03,-1.907288609411168234e-01,5.721865828233504425e-01,-9.536888685435229718e-04,4.005493247882796481e-03,-1.907288609411168234e-01,5.721865828233504425e-01,0.000000000000000000e+00,7.855668666004665956e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.395604395604379988e-02,6.652014652014646146e-01
2.193665504455566406e-02,-1.335164415960932160e-03,4.768444342717614859e-03,-1.907288609411168234e-01,3.814577218822336468e-01,-1.335164415960932160e-03,4.768444342717614859e-03,-1.907288609411168234e-01,3.814577218822336468e-01,0.000000000000000000e+00,7.826582719202871408e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.567765567765547985e-02,6.710622710622704545e-01
