time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
1.532, -0.372159, -0.0174197, -1.73233, -2.80627, -0.580995, 0, 0.27581, -0.254407, -0.00127171, 0.0117354, 0, 0, 0, 0, 0.000106107, 0
1.533, -0.37389, -0.0202212, -1.72969, -2.79658, -0.579927, 0, 0.277322, -0.251964, -0.000705108, 0.0122322, 0, 0, 0, 0, 0.000108062, 0
1.534, -0.375618, -0.0230128, -1.72707, -2.78669, -0.578859, 0, 0.278856, -0.249498, -0.000143317, 0.0127253, 0, 0, 0, 0, 0.00011006, 0
1.535, -0.377344, -0.0257945, -1.72445, -2.7766, -0.577791, 0, 0.280412, -0.24701, 0.000413597, 0.0132145, 0, 0, 0, 0, 0.000112102, 0
1.536, -0.379067, -0.028566, -1.72184, -2.76631, -0.576723, 0, 0.281989, -0.244499, 0.000965565, 0.0137, 0, 0, 0, 0, 0.000114188, 0
1.537, -0.380787, -0.031327, -1.71924, -2.75583, -0.575654, 0, 0.283586, -0.241966, 0.00151252, 0.0141817, 0, 0, 0, 0, 0.000116318, 0
1.538, -0.382505, -0.0340776, -1.71664, -2.74515, -0.574584, 0, 0.285204, -0.239412, 0.0020544, 0.0146594, 0, 0, 0, 0, 0.000118492, 0
1.539, -0.384221, -0.0368173, -1.71405, -2.73429, -0.573514, 0, 0.28684, -0.236836, 0.00259114, 0.0151334, 0, 0, 0, 0, 0.000120711, 0
1.54, -0.385933, -0.0395461, -1.71147, -2.72324, -0.572441, 0, 0.288495, -0.23424, 0.00312268, 0.0156034, 0, 0, 0, 0, 0.000122974, 0
1.541, -0.387644, -0.0422637, -1.70889, -2.712, -0.571367, 0, 0.290169, -0.231624, 0.00364895, 0.0160695, 0, 0, 0, 0, 0.000125282, 0
1.542, -0.389351, -0.04497, -1.70631, -2.70059, -0.570291, 0, 0.29186, -0.228987, 0.00416991, 0.0165317, 0, 0, 0, 0, 0.000127636, 0
1.543, -0.391056, -0.0476648, -1.70374, -2.68899, -0.569213, 0, 0.293569, -0.226331, 0.00468549, 0.0169899, 0, 0, 0, 0, 0.000130034, 0
1.544, -0.392759, -0.050348, -1.70117, -2.67722, -0.568132, 0, 0.295293, -0.223656, 0.00519563, 0.0174442, 0, 0, 0, 0, 0.000132477, 0
1.545, -0.394459, -0.0530192, -1.6986, -2.66527, -0.567048, 0, 0.297034, -0.220962, 0.00570029, 0.0178944, 0, 0, 0, 0, 0.000134966, 0
1.546, -0.396156, -0.0556785, -1.69603, -2.65316, -0.56596, 0, 0.29879, -0.21825, 0.00619941, 0.0183406, 0, 0, 0, 0, 0.0001375, 0
1.547, -0.397851, -0.0583255, -1.69346, -2.64087, -0.56487, 0, 0.300561, -0.21552, 0.00669294, 0.0187828, 0, 0, 0, 0, 0.000140079, 0
1.548, -0.399543, -0.0609601, -1.69089, -2.62842, -0.563775, 0, 0.302346, -0.212773, 0.00718083, 0.019221, 0, 0, 0, 0, 0.000142703, 0
1.549, -0.401232, -0.0635823, -1.68832, -2.6158, -0.562676, 0, 0.304145, -0.210008, 0.00766303, 0.019655, 0, 0, 0, 0, 0.000145373, 0
1.55, -0.402919, -0.0661917, -1.68575, -2.60303, -0.561573, 0, 0.305957, -0.207226, 0.00813949, 0.0200849, 0, 0, 0, 0, 0.000148087, 0
1.551, -0.404604, -0.0687883, -1.68317, -2.59009, -0.560465, 0, 0.307781, -0.204428, 0.00861018, 0.0205107, 0, 0, 0, 0, 0.000150847, 0
1.552, -0.406286, -0.0713718, -1.68059, -2.57701, -0.559352, 0, 0.309617, -0.201614, 0.00907505, 0.0209324, 0, 0, 0, 0, 0.000153651, 0
1.553, -0.407965, -0.0739423, -1.67801, -2.56377, -0.558234, 0, 0.311464, -0.198785, 0.00953405, 0.0213499, 0, 0, 0, 0, 0.0001565, 0
1.554, -0.409642, -0.0764993, -1.67542, -2.55038, -0.55711, 0, 0.313322, -0.19594, 0.00998715, 0.0217632, 0, 0, 0, 0, 0.000159394, 0
1.555, -0.411316, -0.079043, -1.67282, -2.53684, -0.555981, 0, 0.31519, -0.19308, 0.0104343, 0.0221722, 0, 0, 0, 0, 0.000162332, 0
1.556, -0.412987, -0.081573, -1.67022, -2.52316, -0.554844, 0, 0.317068, -0.190206, 0.0108755, 0.022577, 0, 0, 0, 0, 0.000165315, 0
1.557, -0.414656, -0.0840893, -1.66761, -2.50934, -0.553702, 0, 0.318955, -0.187318, 0.0113106, 0.0229776, 0, 0, 0, 0, 0.000168341, 0
1.558, -0.416323, -0.0865916, -1.66498, -2.49539, -0.552553, 0, 0.32085, -0.184416, 0.0117398, 0.0233738, 0, 0, 0, 0, 0.000171412, 0
1.559, -0.417986, -0.08908, -1.66235, -2.4813, -0.551396, 0, 0.322753, -0.1815, 0.0121628, 0.0237658, 0, 0, 0, 0, 0.000174525, 0
1.56, -0.419647, -0.0915542, -1.65971, -2.46707, -0.550232, 0, 0.324663, -0.178572, 0.0125797, 0.0241534, 0, 0, 0, 0, 0.000177683, 0
1.561, -0.421306, -0.0940141, -1.65706, -2.45272, -0.549061, 0, 0.32658, -0.175631, 0.0129905, 0.0245367, 0, 0, 0, 0, 0.000180883, 0
1.562, -0.422961, -0.0964596, -1.65439, -2.43824, -0.547881, 0, 0.328503, -0.172678, 0.0133951, 0.0249155, 0, 0, 0, 0, 0.000184125, 0
1.563, -0.424615, -0.0988906, -1.65171, -2.42364, -0.546693, 0, 0.330431, -0.169713, 0.0137935, 0.02529, 0, 0, 0, 0, 0.000187411, 0
1.564, -0.426265, -0.101307, -1.64902, -2.40892, -0.545497, 0, 0.332364, -0.166736, 0.0141857, 0.02566, 0, 0, 0, 0, 0.000190738, 0
1.565, -0.427913, -0.103708, -1.64631, -2.39409, -0.544292, 0, 0.334302, -0.163749, 0.0145717, 0.0260256, 0, 0, 0, 0, 0.000194106, 0
1.566, -0.429557, -0.106095, -1.64359, -2.37914, -0.543077, 0, 0.336244, -0.160751, 0.0149514, 0.0263867, 0, 0, 0, 0, 0.000197516, 0
1.567, -0.4312, -0.108467, -1.64085, -2.36407, -0.541853, 0, 0.338189, -0.157742, 0.0153248, 0.0267434, 0, 0, 0, 0, 0.000200967, 0
1.568, -0.432839, -0.110823, -1.63809, -2.3489, -0.54062, 0, 0.340136, -0.154723, 0.0156919, 0.0270955, 0, 0, 0, 0, 0.000204458, 0
1.569, -0.434476, -0.113164, -1.63531, -2.33363, -0.539377, 0, 0.342086, -0.151695, 0.0160526, 0.027443, 0, 0, 0, 0, 0.000207989, 0
1.57, -0.43611, -0.11549, -1.63252, -2.31825, -0.538123, 0, 0.344038, -0.148658, 0.016407, 0.027786, 0, 0, 0, 0, 0.00021156, 0
1.571, -0.437741, -0.117801, -1.6297, -2.30278, -0.536859, 0, 0.34599, -0.145612, 0.0167551, 0.0281243, 0, 0, 0, 0, 0.00021517, 0
1.572, -0.439369, -0.120096, -1.62686, -2.28721, -0.535584, 0, 0.347944, -0.142557, 0.0170968, 0.0284581, 0, 0, 0, 0, 0.000218818, 0
1.573, -0.440995, -0.122375, -1.624, -2.27154, -0.534298, 0, 0.349897, -0.139494, 0.0174321, 0.0287872, 0, 0, 0, 0, 0.000222505, 0
1.574, -0.442617, -0.124639, -1.62112, -2.25579, -0.533001, 0, 0.351849, -0.136424, 0.017761, 0.0291117, 0, 0, 0, 0, 0.000226229, 0
1.575, -0.444237, -0.126887, -1.61821, -2.23995, -0.531692, 0, 0.353801, -0.133346, 0.0180835, 0.0294314, 0, 0, 0, 0, 0.00022999, 0
1.576, -0.445854, -0.129119, -1.61528, -2.22403, -0.530372, 0, 0.355751, -0.130261, 0.0183996, 0.0297465, 0, 0, 0, 0, 0.000233787, 0
1.577, -0.447467, -0.131335, -1.61233, -2.20802, -0.529039, 0, 0.3577, -0.12717, 0.0187092, 0.0300568, 0, 0, 0, 0, 0.000237621, 0
1.578, -0.449078, -0.133535, -1.60934, -2.19194, -0.527694, 0, 0.359645, -0.124072, 0.0190124, 0.0303624, 0, 0, 0, 0, 0.00024149, 0
1.579, -0.450686, -0.135719, -1.60633, -2.17578, -0.526337, 0, 0.361588, -0.120968, 0.0193092, 0.0306631, 0, 0, 0, 0, 0.000245394, 0
1.58, -0.452291, -0.137886, -1.6033, -2.15955, -0.524966, 0, 0.363527, -0.11786, 0.0195996, 0.0309591, 0, 0, 0, 0, 0.000249332, 0
1.581, -0.453893, -0.140038, -1.60023, -2.14326, -0.523583, 0, 0.365462, -0.114745, 0.0198834, 0.0312502, 0, 0, 0, 0, 0.000253304, 0
1.582, -0.455491, -0.142173, -1.59713, -2.12689, -0.522187, 0, 0.367392, -0.111627, 0.0201609, 0.0315365, 0, 0, 0, 0, 0.000257309, 0
1.583, -0.457087, -0.144292, -1.594, -2.11047, -0.520777, 0, 0.369317, -0.108504, 0.0204319, 0.0318179, 0, 0, 0, 0, 0.000261347, 0
1.584, -0.458679, -0.146394, -1.59084, -2.09398, -0.519353, 0, 0.371237, -0.105377, 0.0206964, 0.0320944, 0, 0, 0, 0, 0.000265416, 0
1.585, -0.460269, -0.14848, -1.58765, -2.07744, -0.517915, 0, 0.373151, -0.102246, 0.0209545, 0.032366, 0, 0, 0, 0, 0.000269517, 0
1.586, -0.461855, -0.150549, -1.58443, -2.06084, -0.516463, 0, 0.375059, -0.0991121, 0.0212061, 0.0326327, 0, 0, 0, 0, 0.000273648, 0
1.587, -0.463437, -0.152601, -1.58117, -2.04419, -0.514997, 0, 0.37696, -0.0959754, 0.0214513, 0.0328943, 0, 0, 0, 0, 0.000277809, 0
1.588, -0.465017, -0.154637, -1.57788, -2.02749, -0.513517, 0, 0.378853, -0.0928362, 0.02169, 0.033151, 0, 0, 0, 0, 0.000281999, 0
1.589, -0.466593, -0.156656, -1.57455, -2.01075, -0.512021, 0, 0.380739, -0.089695, 0.0219223, 0.0334027, 0, 0, 0, 0, 0.000286218, 0
1.59, -0.468166, -0.158659, -1.57118, -1.99397, -0.51051, 0, 0.382616, -0.0865521, 0.0221481, 0.0336493, 0, 0, 0, 0, 0.000290465, 0
1.591, -0.469736, -0.160644, -1.56778, -1.97714, -0.508985, 0, 0.384485, -0.0834079, 0.0223675, 0.0338909, 0, 0, 0, 0, 0.000294739, 0
1.592, -0.471302, -0.162613, -1.56434, -1.96028, -0.507443, 0, 0.386344, -0.0802627, 0.0225805, 0.0341274, 0, 0, 0, 0, 0.00029904, 0
1.593, -0.472864, -0.164565, -1.56086, -1.94338, -0.505887, 0, 0.388194, -0.077117, 0.0227871, 0.0343589, 0, 0, 0, 0, 0.000303367, 0
1.594, -0.474423, -0.1665, -1.55734, -1.92646, -0.504314, 0, 0.390035, -0.0739711, 0.0229873, 0.0345852, 0, 0, 0, 0, 0.000307719, 0
1.595, -0.475979, -0.168418, -1.55378, -1.9095, -0.502725, 0, 0.391865, -0.0708254, 0.023181, 0.0348063, 0, 0, 0, 0, 0.000312095, 0
1.596, -0.477531, -0.170319, -1.55018, -1.89252, -0.501121, 0, 0.393684, -0.0676802, 0.0233684, 0.0350223, 0, 0, 0, 0, 0.000316496, 0
1.597, -0.479079, -0.172203, -1.54653, -1.87552, -0.4995, 0, 0.395492, -0.0645361, 0.0235494, 0.0352331, 0, 0, 0, 0, 0.000320919, 0
1.598, -0.480624, -0.17407, -1.54285, -1.8585, -0.497862, 0, 0.397288, -0.0613933, 0.023724, 0.0354388, 0, 0, 0, 0, 0.000325365, 0
1.599, -0.482165, -0.17592, -1.53912, -1.84145, -0.496208, 0, 0.399073, -0.0582522, 0.0238923, 0.0356392, 0, 0, 0, 0, 0.000329833, 0
1.6, -0.483702, -0.177753, -1.53534, -1.8244, -0.494537, 0, 0.400845, -0.0551133, 0.0240542, 0.0358343, 0, 0, 0, 0, 0.000334321, 0
1.601, -0.485235, -0.179568, -1.53152, -1.80733, -0.492849, 0, 0.402605, -0.0519768, 0.0242098, 0.0360243, 0, 0, 0, 0, 0.00033883, 0
1.602, -0.486765, -0.181367, -1.52766, -1.79026, -0.491144, 0, 0.404352, -0.0488432, 0.024359, 0.0362089, 0, 0, 0, 0, 0.000343358, 0
1.603, -0.488291, -0.183149, -1.52375, -1.77317, -0.489421, 0, 0.406085, -0.0457129, 0.024502, 0.0363883, 0, 0, 0, 0, 0.000347905, 0
1.604, -0.489813, -0.184914, -1.51979, -1.75608, -0.487682, 0, 0.407805, -0.0425862, 0.0246387, 0.0365623, 0, 0, 0, 0, 0.00035247, 0
1.605, -0.49133, -0.186661, -1.51578, -1.739, -0.485924, 0, 0.409511, -0.0394636, 0.0247691, 0.036731, 0, 0, 0, 0, 0.000357053, 0
1.606, -0.492844, -0.188392, -1.51173, -1.72191, -0.484149, 0, 0.411202, -0.0363454, 0.0248932, 0.0368944, 0, 0, 0, 0, 0.000361652, 0
1.607, -0.494354, -0.190105, -1.50762, -1.70482, -0.482356, 0, 0.412878, -0.033232, 0.0250111, 0.0370524, 0, 0, 0, 0, 0.000366267, 0
1.608, -0.495859, -0.191801, -1.50347, -1.68775, -0.480545, 0, 0.41454, -0.0301237, 0.0251228, 0.037205, 0, 0, 0, 0, 0.000370898, 0
1.609, -0.497361, -0.19348, -1.49927, -1.67068, -0.478715, 0, 0.416186, -0.027021, 0.0252283, 0.0373523, 0, 0, 0, 0, 0.000375542, 0
1.61, -0.498858, -0.195143, -1.49501, -1.65362, -0.476868, 0, 0.417816, -0.0239243, 0.0253276, 0.0374941, 0, 0, 0, 0, 0.000380201, 0
1.611, -0.500351, -0.196788, -1.4907, -1.63658, -0.475002, 0, 0.419431, -0.0208339, 0.0254208, 0.0376305, 0, 0, 0, 0, 0.000384872, 0
1.612, -0.501839, -0.198416, -1.48634, -1.61955, -0.473118, 0, 0.421029, -0.0177503, 0.0255078, 0.0377615, 0, 0, 0, 0, 0.000389556, 0
1.613, -0.503323, -0.200027, -1.48193, -1.60254, -0.471215, 0, 0.42261, -0.0146737, 0.0255887, 0.0378871, 0, 0, 0, 0, 0.000394251, 0
1.614, -0.504803, -0.201621, -1.47746, -1.58555, -0.469293, 0, 0.424175, -0.0116047, 0.0256634, 0.0380072, 0, 0, 0, 0, 0.000398957, 0
1.615, -0.506278, -0.203198, -1.47294, -1.56858, -0.467353, 0, 0.425723, -0.00854349, 0.0257321, 0.0381218, 0, 0, 0, 0, 0.000403674, 0
1.616, -0.507749, -0.204758, -1.46836, -1.55165, -0.465394, 0, 0.427253, -0.00549058, 0.0257948, 0.0382309, 0, 0, 0, 0, 0.000408399, 0
1.617, -0.509215, -0.206301, -1.46373, -1.53473, -0.463415, 0, 0.428765, -0.00244633, 0.0258514, 0.0383346, 0, 0, 0, 0, 0.000413133, 0
1.618, -0.510676, -0.207828, -1.45904, -1.51785, -0.461418, 0, 0.43026, 0.000588893, 0.025902, 0.0384327, 0, 0, 0, 0, 0.000417876, 0
1.619, -0.512133, -0.209337, -1.4543, -1.501, -0.459402, 0, 0.431736, 0.00361469, 0.0259466, 0.0385254, 0, 0, 0, 0, 0.000422625, 0
1.62, -0.513585, -0.21083, -1.44949, -1.48419, -0.457366, 0, 0.433194, 0.00663068, 0.0259853, 0.0386125, 0, 0, 0, 0, 0.000427381, 0
1.621, -0.515032, -0.212305, -1.44463, -1.46742, -0.455311, 0, 0.434633, 0.00963648, 0.026018, 0.0386941, 0, 0, 0, 0, 0.000432142, 0
1.622, -0.516474, -0.213764, -1.43971, -1.45068, -0.453236, 0, 0.436053, 0.0126317, 0.0260448, 0.0387701, 0, 0, 0, 0, 0.000436909, 0
1.623, -0.517911, -0.215207, -1.43473, -1.43398, -0.451142, 0, 0.437454, 0.015616, 0.0260657, 0.0388407, 0, 0, 0, 0, 0.00044168, 0
1.624, -0.519344, -0.216632, -1.4297, -1.41733, -0.449029, 0, 0.438836, 0.0185889, 0.0260807, 0.0389056, 0, 0, 0, 0, 0.000446455, 0
1.625, -0.520771, -0.218041, -1.4246, -1.40072, -0.446896, 0, 0.440198, 0.02155, 0.02609, 0.038965, 0, 0, 0, 0, 0.000451233, 0
1.626, -0.522193, -0.219434, -1.41944, -1.38417, -0.444743, 0, 0.44154, 0.0244991, 0.0260934, 0.0390189, 0, 0, 0, 0, 0.000456013, 0
1.627, -0.52361, -0.22081, -1.41422, -1.36766, -0.44257, 0, 0.442862, 0.0274357, 0.026091, 0.0390672, 0, 0, 0, 0, 0.000460794, 0
1.628, -0.525021, -0.222169, -1.40894, -1.3512, -0.440378, 0, 0.444164, 0.0303594, 0.0260829, 0.0391099, 0, 0, 0, 0, 0.000465577, 0
1.629, -0.526427, -0.223512, -1.40359, -1.3348, -0.438166, 0, 0.445446, 0.0332698, 0.026069, 0.0391471, 0, 0, 0, 0, 0.00047036, 0
1.63, -0.527828, -0.224839, -1.39819, -1.31845, -0.435934, 0, 0.446706, 0.0361666, 0.0260495, 0.0391787, 0, 0, 0, 0, 0.000475142, 0
1.631, -0.529224, -0.226149, -1.39272, -1.30217, -0.433682, 0, 0.447946, 0.0390493, 0.0260243, 0.0392047, 0, 0, 0, 0, 0.000479923, 0
1.632, -0.530614, -0.227443, -1.38718, -1.28594, -0.431411, 0, 0.449165, 0.0419176, 0.0259935, 0.0392251, 0, 0, 0, 0, 0.000484702, 0
1.633, -0.531998, -0.228721, -1.38159, -1.26977, -0.429119, 0, 0.450363, 0.0447712, 0.025957, 0.03924, 0, 0, 0, 0, 0.000489479, 0
1.634, -0.533377, -0.229983, -1.37593, -1.25367, -0.426807, 0, 0.45154, 0.0476096, 0.025915, 0.0392493, 0, 0, 0, 0, 0.000494253, 0
1.635, -0.53475, -0.231228, -1.3702, -1.23763, -0.424475, 0, 0.452695, 0.0504324, 0.0258675, 0.0392531, 0, 0, 0, 0, 0.000499023, 0
1.636, -0.536117, -0.232458, -1.36441, -1.22166, -0.422124, 0, 0.453828, 0.0532393, 0.0258144, 0.0392513, 0, 0, 0, 0, 0.000503788, 0
1.637, -0.537479, -0.233672, -1.35855, -1.20576, -0.419752, 0, 0.45494, 0.0560299, 0.0257559, 0.0392439, 0, 0, 0, 0, 0.000508549, 0
1.638, -0.538834, -0.23487, -1.35263, -1.18993, -0.41736, 0, 0.456029, 0.0588038, 0.0256919, 0.039231, 0, 0, 0, 0, 0.000513303, 0
1.639, -0.540184, -0.236052, -1.34664, -1.17418, -0.414948, 0, 0.457096, 0.0615606, 0.0256226, 0.0392126, 0, 0, 0, 0, 0.000518051, 0
1.64, -0.541528, -0.237218, -1.34058, -1.1585, -0.412516, 0, 0.458142, 0.0643001, 0.0255478, 0.0391886, 0, 0, 0, 0, 0.000522793, 0
1.641, -0.542865, -0.238369, -1.33446, -1.14289, -0.410063, 0, 0.459164, 0.0670217, 0.0254677, 0.0391591, 0, 0, 0, 0, 0.000527526, 0
1.642, -0.544196, -0.239504, -1.32827, -1.12736, -0.407591, 0, 0.460165, 0.0697251, 0.0253824, 0.0391241, 0, 0, 0, 0, 0.000532252, 0
1.643, -0.545522, -0.240623, -1.32201, -1.11192, -0.405099, 0, 0.461142, 0.07241, 0.0252917, 0.0390836, 0, 0, 0, 0, 0.000536968, 0
1.644, -0.54684, -0.241728, -1.31568, -1.09655, -0.402586, 0, 0.462097, 0.0750759, 0.0251958, 0.0390375, 0, 0, 0, 0, 0.000541675, 0
1.645, -0.548153, -0.242817, -1.30928, -1.08127, -0.400053, 0, 0.463029, 0.0777226, 0.0250947, 0.038986, 0, 0, 0, 0, 0.000546372, 0
1.646, -0.549459, -0.24389, -1.30282, -1.06607, -0.3975, 0, 0.463938, 0.0803496, 0.0249885, 0.038929, 0, 0, 0, 0, 0.000551058, 0
1.647, -0.550759, -0.244949, -1.29628, -1.05096, -0.394928, 0, 0.464824, 0.0829565, 0.0248772, 0.0388666, 0, 0, 0, 0, 0.000555733, 0
1.648, -0.552052, -0.245992, -1.28968, -1.03593, -0.392335, 0, 0.465686, 0.0855431, 0.0247607, 0.0387987, 0, 0, 0, 0, 0.000560397, 0
1.649, -0.553338, -0.247021, -1.283, -1.02099, -0.389722, 0, 0.466525, 0.0881089, 0.0246393, 0.0387254, 0, 0, 0, 0, 0.000565047, 0
1.65, -0.554618, -0.248034, -1.27626, -1.00615, -0.387089, 0, 0.467341, 0.0906536, 0.0245128, 0.0386467, 0, 0, 0, 0, 0.000569685, 0
1.651, -0.55589, -0.249033, -1.26944, -0.991397, -0.384435, 0, 0.468134, 0.0931767, 0.0243814, 0.0385626, 0, 0, 0, 0, 0.000574309, 0
1.652, -0.557156, -0.250017, -1.26256, -0.976738, -0.381762, 0, 0.468903, 0.0956781, 0.024245, 0.0384732, 0, 0, 0, 0, 0.000578919, 0
1.653, -0.558415, -0.250987, -1.2556, -0.962174, -0.379069, 0, 0.469648, 0.0981572, 0.0241038, 0.0383783, 0, 0, 0, 0, 0.000583514, 0
1.654, -0.559668, -0.251941, -1.24858, -0.947706, -0.376357, 0, 0.470369, 0.100614, 0.0239578, 0.0382782, 0, 0, 0, 0, 0.000588094, 0
1.655, -0.560913, -0.252882, -1.24148, -0.933336, -0.373624, 0, 0.471067, 0.103047, 0.0238069, 0.0381727, 0, 0, 0, 0, 0.000592658, 0
1.656, -0.56215, -0.253808, -1.23431, -0.919065, -0.370871, 0, 0.471741, 0.105458, 0.0236513, 0.038062, 0, 0, 0, 0, 0.000597206, 0
1.657, -0.563381, -0.25472, -1.22706, -0.904894, -0.368099, 0, 0.47239, 0.107845, 0.0234911, 0.037946, 0, 0, 0, 0, 0.000601737, 0
1.658, -0.564605, -0.255618, -1.21975, -0.890825, -0.365306, 0, 0.473016, 0.110207, 0.0233261, 0.0378248, 0, 0, 0, 0, 0.000606251, 0
1.659, -0.565821, -0.256502, -1.21236, -0.876859, -0.362494, 0, 0.473618, 0.112546, 0.0231565, 0.0376984, 0, 0, 0, 0, 0.000610746, 0
1.66, -0.567029, -0.257372, -1.2049, -0.862997, -0.359663, 0, 0.474196, 0.11486, 0.0229824, 0.0375667, 0, 0, 0, 0, 0.000615223, 0
1.661, -0.56823, -0.258228, -1.19737, -0.849241, -0.356811, 0, 0.474749, 0.117149, 0.0228038, 0.03743, 0, 0, 0, 0, 0.000619681, 0
1.662, -0.569424, -0.25907, -1.18976, -0.835591, -0.35394, 0, 0.475278, 0.119412, 0.0226207, 0.0372881, 0, 0, 0, 0, 0.00062412, 0
1.663, -0.57061, -0.259899, -1.18208, -0.82205, -0.35105, 0, 0.475783, 0.12165, 0.0224331, 0.0371412, 0, 0, 0, 0, 0.000628539, 0
1.664, -0.571788, -0.260714, -1.17433, -0.808617, -0.34814, 0, 0.476264, 0.123861, 0.0222412, 0.0369892, 0, 0, 0, 0, 0.000632937, 0
1.665, -0.572959, -0.261516, -1.1665, -0.795294, -0.345211, 0, 0.47672, 0.126047, 0.022045, 0.0368321, 0, 0, 0, 0, 0.000637315, 0
1.666, -0.574121, -0.262305, -1.15861, -0.782082, -0.342262, 0, 0.477152, 0.128206, 0.0218444, 0.0366701, 0, 0, 0, 0, 0.000641671, 0
1.667, -0.575276, -0.263081, -1.15063, -0.768983, -0.339294, 0, 0.47756, 0.130337, 0.0216397, 0.0365032, 0, 0, 0, 0, 0.000646005, 0
1.668, -0.576422, -0.263843, -1.14258, -0.755996, -0.336307, 0, 0.477943, 0.132442, 0.0214308, 0.0363313, 0, 0, 0, 0, 0.000650316, 0
1.669, -0.577561, -0.264593, -1.13446, -0.743125, -0.333301, 0, 0.478302, 0.134518, 0.0212178, 0.0361545, 0, 0, 0, 0, 0.000654605, 0
1.67, -0.578691, -0.265329, -1.12627, -0.730368, -0.330275, 0, 0.478636, 0.136567, 0.0210007, 0.035973, 0, 0, 0, 0, 0.000658871, 0
1.671, -0.579813, -0.266053, -1.118, -0.717728, -0.327231, 0, 0.478946, 0.138587, 0.0207796, 0.0357866, 0, 0, 0, 0, 0.000663113, 0
1.672, -0.580927, -0.266765, -1.10965, -0.705205, -0.324167, 0, 0.479231, 0.140579, 0.0205545, 0.0355955, 0, 0, 0, 0, 0.000667331, 0
1.673, -0.582033, -0.267464, -1.10124, -0.692801, -0.321085, 0, 0.479492, 0.142542, 0.0203255, 0.0353996, 0, 0, 0, 0, 0.000671524, 0
1.674, -0.58313, -0.268151, -1.09274, -0.680516, -0.317984, 0, 0.479728, 0.144475, 0.0200927, 0.0351991, 0, 0, 0, 0, 0.000675692, 0
1.675, -0.584218, -0.268825, -1.08417, -0.66835, -0.314864, 0, 0.47994, 0.146379, 0.0198561, 0.034994, 0, 0, 0, 0, 0.000679835, 0
1.676, -0.585298, -0.269487, -1.07553, -0.656306, -0.311726, 0, 0.480127, 0.148253, 0.0196157, 0.0347843, 0, 0, 0, 0, 0.000683952, 0
1.677, -0.586369, -0.270138, -1.06681, -0.644383, -0.308569, 0, 0.48029, 0.150097, 0.0193717, 0.0345701, 0, 0, 0, 0, 0.000688042, 0
1.678, -0.587432, -0.270776, -1.05802, -0.632583, -0.305393, 0, 0.480428, 0.151911, 0.0191241, 0.0343513, 0, 0, 0, 0, 0.000692106, 0
1.679, -0.588485, -0.271403, -1.04915, -0.620907, -0.302199, 0, 0.480542, 0.153694, 0.0188729, 0.0341282, 0, 0, 0, 0, 0.000696143, 0
1.68, -0.58953, -0.272018, -1.04021, -0.609354, -0.298987, 0, 0.480632, 0.155445, 0.0186182, 0.0339007, 0, 0, 0, 0, 0.000700153, 0
1.681, -0.590565, -0.272622, -1.03119, -0.597927, -0.295757, 0, 0.480696, 0.157166, 0.0183601, 0.0336688, 0, 0, 0, 0, 0.000704134, 0
1.682, -0.591592, -0.273214, -1.0221, -0.586625, -0.292508, 0, 0.480737, 0.158855, 0.0180986, 0.0334327, 0, 0, 0, 0, 0.000708088, 0
1.683, -0.59261, -0.273795, -1.01293, -0.57545, -0.289242, 0, 0.480753, 0.160512, 0.0178337, 0.0331923, 0, 0, 0, 0, 0.000712013, 0
1.684, -0.593618, -0.274365, -1.00369, -0.564402, -0.285957, 0, 0.480744, 0.162136, 0.0175657, 0.0329478, 0, 0, 0, 0, 0.000715909, 0
1.685, -0.594617, -0.274924, -0.994369, -0.553482, -0.282655, 0, 0.480711, 0.163729, 0.0172944, 0.0326992, 0, 0, 0, 0, 0.000719775, 0
1.686, -0.595607, -0.275472, -0.984975, -0.54269, -0.279335, 0, 0.480654, 0.165288, 0.0170201, 0.0324465, 0, 0, 0, 0, 0.000723612, 0
1.687, -0.596587, -0.276009, -0.975507, -0.532027, -0.275997, 0, 0.480572, 0.166815, 0.0167427, 0.0321898, 0, 0, 0, 0, 0.000727419, 0
1.688, -0.597558, -0.276536, -0.965963, -0.521494, -0.272641, 0, 0.480467, 0.168308, 0.0164623, 0.0319292, 0, 0, 0, 0, 0.000731195, 0
1.689, -0.598519, -0.277052, -0.956343, -0.511091, -0.269269, 0, 0.480336, 0.169768, 0.0161789, 0.0316647, 0, 0, 0, 0, 0.000734941, 0
1.69, -0.59947, -0.277558, -0.946649, -0.500819, -0.265878, 0, 0.480182, 0.171195, 0.0158927, 0.0313964, 0, 0, 0, 0, 0.000738656, 0
1.691, -0.600412, -0.278054, -0.93688, -0.490679, -0.262471, 0, 0.480004, 0.172587, 0.0156038, 0.0311244, 0, 0, 0, 0, 0.00074234, 0
1.692, -0.601344, -0.27854, -0.927035, -0.480671, -0.259046, 0, 0.479801, 0.173945, 0.0153121, 0.0308486, 0, 0, 0, 0, 0.000745992, 0
1.693, -0.602266, -0.279015, -0.917115, -0.470795, -0.255605, 0, 0.479574, 0.175269, 0.0150178, 0.0305692, 0, 0, 0, 0, 0.000749611, 0
1.694, -0.603178, -0.279481, -0.907121, -0.461052, -0.252146, 0, 0.479323, 0.176558, 0.0147209, 0.0302863, 0, 0, 0, 0, 0.000753199, 0
