time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
0.895, -0.173492, 0.366866, 0.585244, -0.493218, 0, 0.206958, 0, 0, 0, 0, 0.0299674, 0.0172703, -0.0263111, -0.0200431, 0, 1.26954e-07
0.896, -0.172904, 0.366367, 0.591327, -0.504811, 0, 0.206434, 0, 0, 0, 0, 0.0289481, 0.0164003, -0.0261838, -0.0199908, 0, 1.26864e-07
0.897, -0.172309, 0.365857, 0.597402, -0.516407, 0, 0.205905, 0, 0, 0, 0, 0.0279349, 0.0155308, -0.0260536, -0.0199363, 0, 1.26766e-07
0.898, -0.171709, 0.365334, 0.603469, -0.528005, 0, 0.20537, 0, 0, 0, 0, 0.0269278, 0.014662, -0.0259203, -0.0198795, 0, 1.2666e-07
0.899, -0.171103, 0.364801, 0.609528, -0.539604, 0, 0.204829, 0, 0, 0, 0, 0.0259269, 0.013794, -0.0257839, -0.0198206, 0, 1.26546e-07
0.9, -0.17049, 0.364255, 0.615578, -0.551205, 0, 0.204282, 0, 0, 0, 0, 0.0249325, 0.0129271, -0.0256446, -0.0197594, 0, 1.26425e-07
0.901, -0.169871, 0.363698, 0.621619, -0.562807, 0, 0.20373, 0, 0, 0, 0, 0.0239447, 0.0120612, -0.0255024, -0.0196959, 0, 1.26295e-07
0.902, -0.169247, 0.36313, 0.627651, -0.574409, 0, 0.203171, 0, 0, 0, 0, 0.0229636, 0.0111968, -0.0253571, -0.0196303, 0, 1.26157e-07
0.903, -0.168616, 0.362549, 0.633674, -0.586012, 0, 0.202607, 0, 0, 0, 0, 0.0219893, 0.0103338, -0.0252089, -0.0195624, 0, 1.26011e-07
0.904, -0.167979, 0.361958, 0.639688, -0.597615, 0, 0.202038, 0, 0, 0, 0, 0.0210221, 0.00947243, -0.0250577, -0.0194924, 0, 1.25857e-07
0.905, -0.167337, 0.361354, 0.645692, -0.609218, 0, 0.201462, 0, 0, 0, 0, 0.020062, 0.00861292, -0.0249037, -0.0194201, 0, 1.25695e-07
0.906, -0.166688, 0.360739, 0.651686, -0.62082, 0, 0.200881, 0, 0, 0, 0, 0.0191093, 0.0077554, -0.0247467, -0.0193455, 0, 1.25525e-07
0.907, -0.166033, 0.360113, 0.657671, -0.63242, 0, 0.200295, 0, 0, 0, 0, 0.018164, 0.00690004, -0.0245868, -0.0192688, 0, 1.25347e-07
0.908, -0.165373, 0.359474, 0.663645, -0.64402, 0, 0.199702, 0, 0, 0, 0, 0.0172262, 0.00604701, -0.024424, -0.0191899, 0, 1.2516e-07
0.909, -0.164706, 0.358824, 0.669609, -0.655618, 0, 0.199105, 0, 0, 0, 0, 0.0162963, 0.00519649, -0.0242584, -0.0191087, 0, 1.24966e-07
0.91, -0.164033, 0.358163, 0.675562, -0.667213, 0, 0.198501, 0, 0, 0, 0, 0.0153741, 0.00434863, -0.0240899, -0.0190254, 0, 1.24763e-07
0.911, -0.163355, 0.35749, 0.681505, -0.678806, 0, 0.197892, 0, 0, 0, 0, 0.01446, 0.00350361, -0.0239185, -0.0189398, 0, 1.24552e-07
0.912, -0.16267, 0.356805, 0.687437, -0.690397, 0, 0.197278, 0, 0, 0, 0, 0.0135541, 0.0026616, -0.0237444, -0.0188521, 0, 1.24333e-07
0.913, -0.16198, 0.356109, 0.693357, -0.701984, 0, 0.196658, 0, 0, 0, 0, 0.0126564, 0.00182278, -0.0235674, -0.0187622, 0, 1.24106e-07
0.914, -0.161284, 0.355401, 0.699267, -0.713568, 0, 0.196032, 0, 0, 0, 0, 0.0117672, 0.00098732, -0.0233877, -0.0186701, 0, 1.2387e-07
0.915, -0.160581, 0.354682, 0.705165, -0.725147, 0, 0.195401, 0, 0, 0, 0, 0.0108866, 0.000155388, -0.0232052, -0.0185758, 0, 1.23626e-07
0.916, -0.159873, 0.353951, 0.711051, -0.736723, 0, 0.194765, 0, 0, 0, 0, 0.0100146, -0.000672838, -0.02302, -0.0184794, 0, 1.23374e-07
0.917, -0.159159, 0.353209, 0.716925, -0.748293, 0, 0.194123, 0, 0, 0, 0, 0.00915145, -0.00149719, -0.022832, -0.0183808, 0, 1.23114e-07
0.918, -0.15844, 0.352455, 0.722787, -0.759859, 0, 0.193476, 0, 0, 0, 0, 0.00829728, -0.00231748, -0.0226414, -0.01828, 0, 1.22845e-07
0.919, -0.157714, 0.351689, 0.728636, -0.771419, 0, 0.192823, 0, 0, 0, 0, 0.00745221, -0.00313354, -0.022448, -0.0181771, 0, 1.22568e-07
0.92, -0.156982, 0.350912, 0.734474, -0.782973, 0, 0.192165, 0, 0, 0, 0, 0.00661637, -0.0039452, -0.022252, -0.0180721, 0, 1.22283e-07
0.921, -0.156245, 0.350123, 0.740298, -0.794521, 0, 0.191501, 0, 0, 0, 0, 0.00578988, -0.00475228, -0.0220534, -0.017965, 0, 1.21989e-07
0.922, -0.155502, 0.349323, 0.746109, -0.806063, 0, 0.190832, 0, 0, 0, 0, 0.00497288, -0.00555461, -0.0218521, -0.0178557, 0, 1.21687e-07
0.923, -0.154753, 0.348511, 0.751908, -0.817597, 0, 0.190158, 0, 0, 0, 0, 0.00416549, -0.006352, -0.0216483, -0.0177444, 0, 1.21377e-07
0.924, -0.153998, 0.347687, 0.757692, -0.829124, 0, 0.189478, 0, 0, 0, 0, 0.00336784, -0.00714429, -0.0214419, -0.0176309, 0, 1.21058e-07
0.925, -0.153237, 0.346853, 0.763464, -0.840643, 0, 0.188793, 0, 0, 0, 0, 0.00258005, -0.00793128, -0.0212329, -0.0175154, 0, 1.20731e-07
0.926, -0.152471, 0.346006, 0.769221, -0.852154, 0, 0.188103, 0, 0, 0, 0, 0.00180225, -0.00871282, -0.0210214, -0.0173978, 0, 1.20396e-07
0.927, -0.151699, 0.345148, 0.774964, -0.863657, 0, 0.187408, 0, 0, 0, 0, 0.00103455, -0.00948872, -0.0208074, -0.0172781, 0, 1.20052e-07
0.928, -0.150921, 0.344279, 0.780694, -0.87515, 0, 0.186707, 0, 0, 0, 0, 0.000277079, -0.0102588, -0.020591, -0.0171564, 0, 1.197e-07
0.929, -0.150137, 0.343398, 0.786408, -0.886634, 0, 0.186001, 0, 0, 0, 0, -0.000470047, -0.0110229, -0.0203721, -0.0170327, 0, 1.1934e-07
0.93, -0.149348, 0.342506, 0.792108, -0.898108, 0, 0.185289, 0, 0, 0, 0, -0.00120671, -0.0117808, -0.0201508, -0.016907, 0, 1.18971e-07
0.931, -0.148553, 0.341602, 0.797794, -0.909572, 0, 0.184572, 0, 0, 0, 0, -0.00193279, -0.0125324, -0.0199271, -0.0167793, 0, 1.18593e-07
0.932, -0.147753, 0.340686, 0.803464, -0.921025, 0, 0.18385, 0, 0, 0, 0, -0.00264819, -0.0132775, -0.019701, -0.0166495, 0, 1.18207e-07
0.933, -0.146946, 0.33976, 0.809118, -0.932467, 0, 0.183123, 0, 0, 0, 0, -0.00335277, -0.0140158, -0.0194726, -0.0165179, 0, 1.17813e-07
0.934, -0.146134, 0.338821, 0.814758, -0.943897, 0, 0.182391, 0, 0, 0, 0, -0.00404644, -0.0147473, -0.0192419, -0.0163842, 0, 1.17411e-07
0.935, -0.145317, 0.337872, 0.820381, -0.955316, 0, 0.181653, 0, 0, 0, 0, -0.00472908, -0.0154718, -0.019009, -0.0162486, 0, 1.17e-07
0.936, -0.144494, 0.336911, 0.825989, -0.966722, 0, 0.18091, 0, 0, 0, 0, -0.00540059, -0.016189, -0.0187737, -0.0161112, 0, 1.1658e-07
0.937, -0.143665, 0.335938, 0.83158, -0.978115, 0, 0.180162, 0, 0, 0, 0, -0.00606086, -0.0168988, -0.0185363, -0.0159718, 0, 1.16152e-07
0.938, -0.14283, 0.334955, 0.837155, -0.989495, 0, 0.179409, 0, 0, 0, 0, -0.00670979, -0.017601, -0.0182967, -0.0158305, 0, 1.15716e-07
0.939, -0.14199, 0.333959, 0.842713, -1.00086, 0, 0.17865, 0, 0, 0, 0, -0.00734726, -0.0182955, -0.0180549, -0.0156874, 0, 1.15271e-07
0.94, -0.141145, 0.332953, 0.848255, -1.01221, 0, 0.177886, 0, 0, 0, 0, -0.00797319, -0.0189821, -0.0178111, -0.0155424, 0, 1.14818e-07
0.941, -0.140294, 0.331935, 0.853779, -1.02355, 0, 0.177117, 0, 0, 0, 0, -0.00858748, -0.0196606, -0.0175651, -0.0153956, 0, 1.14357e-07
0.942, -0.139437, 0.330906, 0.859286, -1.03487, 0, 0.176343, 0, 0, 0, 0, -0.00919001, -0.0203308, -0.0173171, -0.015247, 0, 1.13887e-07
0.943, -0.138575, 0.329865, 0.864776, -1.04618, 0, 0.175564, 0, 0, 0, 0, -0.00978071, -0.0209926, -0.0170671, -0.0150966, 0, 1.13408e-07
0.944, -0.137708, 0.328813, 0.870247, -1.05747, 0, 0.17478, 0, 0, 0, 0, -0.0103595, -0.0216458, -0.0168151, -0.0149444, 0, 1.12922e-07
0.945, -0.136835, 0.32775, 0.875701, -1.06875, 0, 0.17399, 0, 0, 0, 0, -0.0109262, -0.0222902, -0.0165611, -0.0147906, 0, 1.12427e-07
0.946, -0.135956, 0.326676, 0.881137, -1.08001, 0, 0.173195, 0, 0, 0, 0, -0.0114809, -0.0229257, -0.0163052, -0.014635, 0, 1.11923e-07
0.947, -0.135073, 0.32559, 0.886554, -1.09125, 0, 0.172395, 0, 0, 0, 0, -0.0120233, -0.0235521, -0.0160475, -0.0144777, 0, 1.11411e-07
0.948, -0.134183, 0.324493, 0.891952, -1.10247, 0, 0.17159, 0, 0, 0, 0, -0.0125534, -0.0241691, -0.0157879, -0.0143187, 0, 1.10891e-07
0.949, -0.133289, 0.323385, 0.897332, -1.11368, 0, 0.17078, 0, 0, 0, 0, -0.0130712, -0.0247768, -0.0155265, -0.0141581, 0, 1.10362e-07
0.95, -0.132389, 0.322266, 0.902693, -1.12487, 0, 0.169964, 0, 0, 0, 0, -0.0135765, -0.0253748, -0.0152634, -0.0139959, 0, 1.09825e-07
0.951, -0.131483, 0.321136, 0.908034, -1.13603, 0, 0.169144, 0, 0, 0, 0, -0.0140694, -0.0259631, -0.0149985, -0.0138321, 0, 1.0928e-07
0.952, -0.130573, 0.319994, 0.913355, -1.14718, 0, 0.168318, 0, 0, 0, 0, -0.0145496, -0.0265415, -0.0147319, -0.0136667, 0, 1.08726e-07
0.953, -0.129657, 0.318841, 0.918657, -1.15831, 0, 0.167487, 0, 0, 0, 0, -0.0150171, -0.0271097, -0.0144637, -0.0134998, 0, 1.08164e-07
0.954, -0.128735, 0.317677, 0.923939, -1.16942, 0, 0.166651, 0, 0, 0, 0, -0.0154719, -0.0276677, -0.0141939, -0.0133314, 0, 1.07594e-07
0.955, -0.127809, 0.316502, 0.929201, -1.18051, 0, 0.16581, 0, 0, 0, 0, -0.0159138, -0.0282153, -0.0139226, -0.0131615, 0, 1.07016e-07
0.956, -0.126877, 0.315316, 0.934442, -1.19157, 0, 0.164964, 0, 0, 0, 0, -0.0163429, -0.0287524, -0.0136497, -0.0129901, 0, 1.06429e-07
0.957, -0.12594, 0.314119, 0.939662, -1.20262, 0, 0.164112, 0, 0, 0, 0, -0.016759, -0.0292787, -0.0133753, -0.0128174, 0, 1.05834e-07
0.958, -0.124998, 0.312911, 0.944861, -1.21364, 0, 0.163255, 0, 0, 0, 0, -0.0171621, -0.0297942, -0.0130995, -0.0126432, 0, 1.05231e-07
0.959, -0.12405, 0.311692, 0.95004, -1.22464, 0, 0.162394, 0, 0, 0, 0, -0.0175522, -0.0302986, -0.0128223, -0.0124676, 0, 1.04619e-07
0.96, -0.123098, 0.310462, 0.955196, -1.23562, 0, 0.161527, 0, 0, 0, 0, -0.0179291, -0.0307919, -0.0125437, -0.0122907, 0, 1.04e-07
0.961, -0.12214, 0.309221, 0.960332, -1.24657, 0, 0.160654, 0, 0, 0, 0, -0.0182928, -0.0312739, -0.0122638, -0.0121125, 0, 1.03372e-07
0.962, -0.121177, 0.307969, 0.965445, -1.2575, 0, 0.159777, 0, 0, 0, 0, -0.0186433, -0.0317444, -0.0119827, -0.0119331, 0, 1.02737e-07
0.963, -0.120209, 0.306706, 0.970536, -1.2684, 0, 0.158895, 0, 0, 0, 0, -0.0189805, -0.0322034, -0.0117003, -0.0117523, 0, 1.02093e-07
0.964, -0.119236, 0.305432, 0.975605, -1.27928, 0, 0.158007, 0, 0, 0, 0, -0.0193044, -0.0326506, -0.0114168, -0.0115704, 0, 1.01441e-07
0.965, -0.118258, 0.304147, 0.980652, -1.29013, 0, 0.157114, 0, 0, 0, 0, -0.0196149, -0.0330859, -0.0111321, -0.0113873, 0, 1.00781e-07
0.966, -0.117274, 0.302852, 0.985675, -1.30096, 0, 0.156216, 0, 0, 0, 0, -0.019912, -0.0335092, -0.0108463, -0.0112031, 0, 1.00113e-07
0.967, -0.116286, 0.301545, 0.990676, -1.31176, 0, 0.155313, 0, 0, 0, 0, -0.0201956, -0.0339204, -0.0105596, -0.0110177, 0, 9.94368e-08
0.968, -0.115293, 0.300228, 0.995653, -1.32254, 0, 0.154405, 0, 0, 0, 0, -0.0204657, -0.0343193, -0.0102718, -0.0108313, 0, 9.87529e-08
0.969, -0.114295, 0.2989, 1.00061, -1.33329, 0, 0.153491, 0, 0, 0, 0, -0.0207223, -0.0347058, -0.00998305, -0.0106438, 0, 9.80612e-08
0.97, -0.113292, 0.297561, 1.00554, -1.34401, 0, 0.152572, 0, 0, 0, 0, -0.0209654, -0.0350797, -0.00969343, -0.0104553, 0, 9.73615e-08
0.971, -0.112284, 0.296212, 1.01044, -1.3547, 0, 0.151648, 0, 0, 0, 0, -0.0211949, -0.0354411, -0.00940296, -0.0102659, 0, 9.6654e-08
0.972, -0.111271, 0.294852, 1.01533, -1.36536, 0, 0.150719, 0, 0, 0, 0, -0.0214108, -0.0357896, -0.00911169, -0.0100755, 0, 9.59387e-08
0.973, -0.110253, 0.293481, 1.02018, -1.37599, 0, 0.149784, 0, 0, 0, 0, -0.021613, -0.0361253, -0.00881968, -0.00988422, 0, 9.52157e-08
0.974, -0.109231, 0.2921, 1.02502, -1.38659, 0, 0.148845, 0, 0, 0, 0, -0.0218016, -0.0364479, -0.00852696, -0.00969208, 0, 9.4485e-08
0.975, -0.108203, 0.290708, 1.02982, -1.39717, 0, 0.1479, 0, 0, 0, 0, -0.0219765, -0.0367575, -0.0082336, -0.00949912, 0, 9.37465e-08
0.976, -0.107171, 0.289306, 1.03461, -1.40771, 0, 0.14695, 0, 0, 0, 0, -0.0221378, -0.0370538, -0.00793963, -0.00930537, 0, 9.30005e-08
0.977, -0.106134, 0.287893, 1.03937, -1.41822, 0, 0.145994, 0, 0, 0, 0, -0.0222854, -0.0373368, -0.00764512, -0.00911088, 0, 9.22468e-08
0.978, -0.105092, 0.286469, 1.0441, -1.4287, 0, 0.145033, 0, 0, 0, 0, -0.0224192, -0.0376063, -0.00735011, -0.00891568, 0, 9.14857e-08
0.979, -0.104046, 0.285035, 1.0488, -1.43915, 0, 0.144067, 0, 0, 0, 0, -0.0225394, -0.0378624, -0.00705465, -0.00871981, 0, 9.0717e-08
0.98, -0.102995, 0.283591, 1.05348, -1.44956, 0, 0.143096, 0, 0, 0, 0, -0.0226459, -0.0381048, -0.00675879, -0.00852331, 0, 8.99409e-08
0.981, -0.101939, 0.282136, 1.05814, -1.45995, 0, 0.14212, 0, 0, 0, 0, -0.0227387, -0.0383334, -0.00646259, -0.00832623, 0, 8.91574e-08
0.982, -0.100878, 0.280671, 1.06277, -1.47029, 0, 0.141138, 0, 0, 0, 0, -0.0228178, -0.0385483, -0.00616611, -0.0081286, 0, 8.83665e-08
0.983, -0.0998133, 0.279196, 1.06737, -1.48061, 0, 0.140151, 0, 0, 0, 0, -0.0228832, -0.0387493, -0.00586938, -0.00793045, 0, 8.75684e-08
0.984, -0.0987437, 0.27771, 1.07194, -1.49089, 0, 0.139158, 0, 0, 0, 0, -0.022935, -0.0389363, -0.00557246, -0.00773184, 0, 8.6763e-08
0.985, -0.0976695, 0.276214, 1.07649, -1.50113, 0, 0.13816, 0, 0, 0, 0, -0.0229731, -0.0391093, -0.00527542, -0.00753281, 0, 8.59504e-08
0.986, -0.0965907, 0.274708, 1.08101, -1.51134, 0, 0.137157, 0, 0, 0, 0, -0.0229975, -0.0392681, -0.00497829, -0.00733339, 0, 8.51308e-08
0.987, -0.0955074, 0.273191, 1.0855, -1.52152, 0, 0.136148, 0, 0, 0, 0, -0.0230084, -0.0394127, -0.00468114, -0.00713363, 0, 8.4304e-08
0.988, -0.0944197, 0.271665, 1.08997, -1.53166, 0, 0.135134, 0, 0, 0, 0, -0.0230057, -0.039543, -0.00438401, -0.00693357, 0, 8.34703e-08
0.989, -0.0933275, 0.270128, 1.0944, -1.54176, 0, 0.134115, 0, 0, 0, 0, -0.0229894, -0.0396591, -0.00408696, -0.00673325, 0, 8.26296e-08
0.99, -0.0922309, 0.268581, 1.09881, -1.55182, 0, 0.13309, 0, 0, 0, 0, -0.0229595, -0.0397607, -0.00379005, -0.00653271, 0, 8.1782e-08
0.991, -0.0911299, 0.267024, 1.10319, -1.56185, 0, 0.13206, 0, 0, 0, 0, -0.0229162, -0.0398479, -0.00349333, -0.006332, 0, 8.09276e-08
0.992, -0.0900245, 0.265457, 1.10754, -1.57183, 0, 0.131025, 0, 0, 0, 0, -0.0228594, -0.0399205, -0.00319685, -0.00613117, 0, 8.00664e-08
0.993, -0.0889148, 0.263881, 1.11186, -1.58178, 0, 0.129984, 0, 0, 0, 0, -0.0227892, -0.0399787, -0.00290067, -0.00593024, 0, 7.91985e-08
0.994, -0.0878008, 0.262294, 1.11616, -1.59169, 0, 0.128937, 0, 0, 0, 0, -0.0227056, -0.0400222, -0.00260484, -0.00572928, 0, 7.83241e-08
0.995, -0.0866825, 0.260697, 1.12042, -1.60156, 0, 0.127885, 0, 0, 0, 0, -0.0226086, -0.0400511, -0.00230942, -0.00552831, 0, 7.7443e-08
0.996, -0.08556, 0.259091, 1.12465, -1.6114, 0, 0.126828, 0, 0, 0, 0, -0.0224984, -0.0400654, -0.00201446, -0.00532739, 0, 7.65555e-08
0.997, -0.0844332, 0.257474, 1.12886, -1.62119, 0, 0.125765, 0, 0, 0, 0, -0.022375, -0.0400649, -0.00172001, -0.00512656, 0, 7.56616e-08
0.998, -0.0833022, 0.255848, 1.13303, -1.63093, 0, 0.124697, 0, 0, 0, 0, -0.0222384, -0.0400497, -0.00142614, -0.00492586, 0, 7.47613e-08
0.999, -0.0821671, 0.254212, 1.13718, -1.64064, 0, 0.123623, 0, 0, 0, 0, -0.0220886, -0.0400198, -0.00113289, -0.00472534, 0, 7.38548e-08
1, -0.0810279, 0.252567, 1.14129, -1.65031, 0, 0.122544, 0, 0, 0, 0, -0.0219258, -0.0399751, -0.000840321, -0.00452504, 0, 7.2942e-08
1.001, -0.0798846, 0.250912, 1.14538, -1.65993, 0, 0.121459, 0, 0, 0, 0, -0.0217501, -0.0399156, -0.000548488, -0.00432501, 0, 7.20232e-08
1.002, -0.0787371, 0.249247, 1.14943, -1.66951, 0, 0.120368, 0, 0, 0, 0, -0.0215614, -0.0398414, -0.000257445, -0.00412529, 0, 7.10983e-08
1.003, -0.0775857, 0.247573, 1.15345, -1.67905, 0, 0.119272, 0, 0, 0, 0, -0.0213599, -0.0397523, 3.27526e-05, -0.00392592, 0, 7.01675e-08
1.004, -0.0764303, 0.245889, 1.15744, -1.68855, 0, 0.118171, 0, 0, 0, 0, -0.0211456, -0.0396485, 0.000322051, -0.00372695, 0, 6.92307e-08
1.005, -0.0752708, 0.244196, 1.1614, -1.698, 0, 0.117064, 0, 0, 0, 0, -0.0209186, -0.0395299, 0.000610395, -0.00352843, 0, 6.82882e-08
1.006, -0.0741075, 0.242493, 1.16533, -1.7074, 0, 0.115951, 0, 0, 0, 0, -0.020679, -0.0393965, 0.000897731, -0.0033304, 0, 6.734e-08
1.007, -0.0729402, 0.240781, 1.16922, -1.71676, 0, 0.114832, 0, 0, 0, 0, -0.0204269, -0.0392483, 0.001184, -0.0031329, 0, 6.63861e-08
1.008, -0.071769, 0.23906, 1.17308, -1.72608, 0, 0.113708, 0, 0, 0, 0, -0.0201623, -0.0390854, 0.00146916, -0.00293598, 0, 6.54267e-08
1.009, -0.070594, 0.237329, 1.17692, -1.73535, 0, 0.112579, 0, 0, 0, 0, -0.0198854, -0.0389078, 0.00175314, -0.00273968, 0, 6.44618e-08
1.01, -0.0694152, 0.235589, 1.18071, -1.74457, 0, 0.111443, 0, 0, 0, 0, -0.0195962, -0.0387154, 0.0020359, -0.00254406, 0, 6.34916e-08
1.011, -0.0682326, 0.23384, 1.18448, -1.75375, 0, 0.110302, 0, 0, 0, 0, -0.0192949, -0.0385084, 0.00231738, -0.00234914, 0, 6.2516e-08
1.012, -0.0670462, 0.232081, 1.18821, -1.76288, 0, 0.109155, 0, 0, 0, 0, -0.0189815, -0.0382868, 0.00259753, -0.00215499, 0, 6.15353e-08
1.013, -0.0658562, 0.230314, 1.19191, -1.77196, 0, 0.108003, 0, 0, 0, 0, -0.0186562, -0.0380506, 0.0028763, -0.00196163, 0, 6.05494e-08
1.014, -0.0646624, 0.228537, 1.19558, -1.781, 0, 0.106845, 0, 0, 0, 0, -0.018319, -0.0377999, 0.00315362, -0.00176912, 0, 5.95586e-08
1.015, -0.063465, 0.226752, 1.19922, -1.78998, 0, 0.105681, 0, 0, 0, 0, -0.0179701, -0.0375347, 0.00342945, -0.0015775, 0, 5.85628e-08
1.016, -0.062264, 0.224957, 1.20282, -1.79892, 0, 0.104511, 0, 0, 0, 0, -0.0176095, -0.037255, 0.00370374, -0.00138681, 0, 5.75622e-08
1.017, -0.0610594, 0.223154, 1.20638, -1.80781, 0, 0.103336, 0, 0, 0, 0, -0.0172375, -0.036961, 0.00397644, -0.0011971, 0, 5.65569e-08
1.018, -0.0598512, 0.221342, 1.20992, -1.81665, 0, 0.102155, 0, 0, 0, 0, -0.016854, -0.0366527, 0.00424748, -0.00100842, 0, 5.55469e-08
1.019, -0.0586395, 0.219521, 1.21341, -1.82544, 0, 0.100968, 0, 0, 0, 0, -0.0164593, -0.0363301, 0.00451683, -0.000820794, 0, 5.45324e-08
1.02, -0.0574244, 0.217691, 1.21688, -1.83418, 0, 0.099775, 0, 0, 0, 0, -0.0160534, -0.0359934, 0.00478443, -0.000634279, 0, 5.35134e-08
1.021, -0.0562058, 0.215852, 1.22031, -1.84287, 0, 0.0985764, 0, 0, 0, 0, -0.0156365, -0.0356426, 0.00505022, -0.000448915, 0, 5.24901e-08
1.022, -0.0549838, 0.214005, 1.2237, -1.8515, 0, 0.097372, 0, 0, 0, 0, -0.0152086, -0.0352778, 0.00531417, -0.000264744, 0, 5.14625e-08
1.023, -0.0537584, 0.212149, 1.22706, -1.86009, 0, 0.0961617, 0, 0, 0, 0, -0.01477, -0.0348991, 0.00557621, -8.18084e-05, 0, 5.04308e-08
1.024, -0.0525297, 0.210285, 1.23039, -1.86862, 0, 0.0949456, 0, 0, 0, 0, -0.0143208, -0.0345066, 0.00583631, 9.98492e-05, 0, 4.93951e-08
1.025, -0.0512976, 0.208412, 1.23368, -1.87711, 0, 0.0937236, 0, 0, 0, 0, -0.0138611, -0.0341004, 0.0060944, 0.000280187, 0, 4.83554e-08
1.026, -0.0500623, 0.206531, 1.23693, -1.88554, 0, 0.0924958, 0, 0, 0, 0, -0.013391, -0.0336806, 0.00635045, 0.000459164, 0, 4.73118e-08
1.027, -0.0488238, 0.204641, 1.24015, -1.89391, 0, 0.091262, 0, 0, 0, 0, -0.0129107, -0.0332473, 0.0066044, 0.000636739, 0, 4.62646e-08
1.028, -0.047582, 0.202743, 1.24334, -1.90224, 0, 0.0900223, 0, 0, 0, 0, -0.0124203, -0.0328006, 0.0068562, 0.00081287, 0, 4.52137e-08
1.029, -0.0463371, 0.200837, 1.24648, -1.91051, 0, 0.0887768, 0, 0, 0, 0, -0.01192, -0.0323407, 0.00710582, 0.000987519, 0, 4.41592e-08
1.03, -0.045089, 0.198922, 1.24959, -1.91872, 0, 0.0875253, 0, 0, 0, 0, -0.0114098, -0.0318675, 0.0073532, 0.00116064, 0, 4.31014e-08
1.031, -0.0438379, 0.196999, 1.25267, -1.92688, 0, 0.0862678, 0, 0, 0, 0, -0.0108901, -0.0313814, 0.00759829, 0.0013322, 0, 4.20402e-08
1.032, -0.0425837, 0.195068, 1.25571, -1.93499, 0, 0.0850044, 0, 0, 0, 0, -0.0103609, -0.0308824, 0.00784106, 0.00150216, 0, 4.09758e-08
1.033, -0.0413265, 0.193129, 1.25871, -1.94304, 0, 0.083735, 0, 0, 0, 0, -0.00982232, -0.0303706, 0.00808145, 0.00167048, 0, 3.99083e-08
1.034, -0.0400663, 0.191182, 1.26168, -1.95104, 0, 0.0824597, 0, 0, 0, 0, -0.0092746, -0.0298463, 0.00831943, 0.00183712, 0, 3.88378e-08
1.035, -0.0388031, 0.189227, 1.26461, -1.95898, 0, 0.0811783, 0, 0, 0, 0, -0.00871787, -0.0293094, 0.00855494, 0.00200204, 0, 3.77645e-08
1.036, -0.0375371, 0.187264, 1.2675, -1.96686, 0, 0.079891, 0, 0, 0, 0, -0.00815229, -0.0287603, 0.00878796, 0.00216521, 0, 3.66883e-08
1.037, -0.0362681, 0.185293, 1.27036, -1.97469, 0, 0.0785976, 0, 0, 0, 0, -0.00757802, -0.028199, 0.00901842, 0.00232658, 0, 3.56095e-08
1.038, -0.0349963, 0.183315, 1.27318, -1.98246, 0, 0.0772983, 0, 0, 0, 0, -0.00699524, -0.0276256, 0.0092463, 0.00248613, 0, 3.45282e-08
1.039, -0.0337218, 0.181328, 1.27596, -1.99018, 0, 0.0759929, 0, 0, 0, 0, -0.0064041, -0.0270405, 0.00947155, 0.00264382, 0, 3.34444e-08
1.04, -0.0324444, 0.179334, 1.2787, -1.99784, 0, 0.0746814, 0, 0, 0, 0, -0.00580477, -0.0264436, 0.00969413, 0.0027996, 0, 3.23582e-08
1.041, -0.0311644, 0.177333, 1.28141, -2.00544, 0, 0.073364, 0, 0, 0, 0, -0.00519744, -0.0258352, 0.009914, 0.00295345, 0, 3.12699e-08
1.042, -0.0298816, 0.175324, 1.28408, -2.01298, 0, 0.0720404, 0, 0, 0, 0, -0.00458226, -0.0252155, 0.0101311, 0.00310533, 0, 3.01794e-08
1.043, -0.0285962, 0.173307, 1.28671, -2.02046, 0, 0.0707108, 0, 0, 0, 0, -0.00395942, -0.0245847, 0.0103455, 0.00325521, 0, 2.90869e-08
1.044, -0.0273082, 0.171283, 1.2893, -2.02789, 0, 0.0693751, 0, 0, 0, 0, -0.00332908, -0.0239429, 0.010557, 0.00340305, 0, 2.79926e-08
1.045, -0.0260176, 0.169251, 1.29186, -2.03525, 0, 0.0680334, 0, 0, 0, 0, -0.00269143, -0.0232903, 0.0107656, 0.00354883, 0, 2.68965e-08
1.046, -0.0247245, 0.167212, 1.29437, -2.04256, 0, 0.0666856, 0, 0, 0, 0, -0.00204664, -0.022627, 0.0109714, 0.00369251, 0, 2.57987e-08
1.047, -0.0234289, 0.165166, 1.29685, -2.04981, 0, 0.0653316, 0, 0, 0, 0, -0.0013949, -0.0219534, 0.0111742, 0.00383405, 0, 2.46993e-08
1.048, -0.0221308, 0.163112, 1.29929, -2.057, 0, 0.0639716, 0, 0, 0, 0, -0.000736389, -0.0212696, 0.0113741, 0.00397344, 0, 2.35986e-08
1.049, -0.0208303, 0.161052, 1.30169, -2.06413, 0, 0.0626054, 0, 0, 0, 0, -7.12839e-05, -0.0205758, 0.011571, 0.00411063, 0, 2.24965e-08
1.05, -0.0195274, 0.158984, 1.30406, -2.0712, 0, 0.0612332, 0, 0, 0, 0, 0.000600228, -0.0198721, 0.0117648, 0.0042456, 0, 2.13932e-08
