time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2,tau_pert1,tau_pert2
2.911294460296630859e+00,-3.202487220569167903e-01,-4.358358129243917745e-01,5.721183841841581685e-01,-1.067954317143761855e+01,-3.213931486991690178e-01,-4.144731822690168599e-01,3.814577218822336468e-01,-1.163446051740812592e+01,2.864240000000000119e-01,-6.324440000000000062e-01,-2.517990000000000173e+00,2.821260000000000101e+00,-1.006525986303716591e+00,-2.000777654815670270e-01,2.495674491999071987e-01,-2.000777654815670270e-01,-7.589743589743598307e-01,-3.956043956043959753e-01,-5.161620000000000097e-01,0.000000000000000000e+00,2.122424596841513004e-12,-1.504981169463947083e-189
2.913294553756713867e+00,-3.183413443198297443e-01,-4.587243457694363258e-01,9.536443047055841449e-01,-1.144373165646701018e+01,-3.202487220569167903e-01,-4.358358129243917745e-01,5.721183841841581685e-01,-1.067954317143761855e+01,2.838890000000000025e-01,-6.295910000000000117e-01,-2.551880000000000148e+00,2.885190000000000143e+00,-1.163590095287923010e+00,-2.000291055617642866e-01,2.498230049041996192e-01,-2.000291055617642866e-01,-9.582417582417583901e-01,-4.659340659340660551e-01,-5.193149999999999711e-01,0.000000000000000000e+00,2.451688500992689002e-12,-3.781296353853917661e-189
2.915294647216796875e+00,-3.171969176775775168e-01,-4.804684519722286495e-01,5.721865828233504425e-01,-1.087154507364365941e+01,-3.183413443198297443e-01,-4.587243457694363258e-01,9.536443047055841449e-01,-1.144373165646701018e+01,2.813200000000000145e-01,-6.266730000000000356e-01,-2.585799999999999876e+00,2.949260000000000215e+00,-1.235775657109105863e+00,-1.998747067029857383e-01,2.496986545199595953e-01,-1.998747067029857383e-01,-9.172161172161175102e-01,-4.835164835164835750e-01,-5.224509999999999987e-01,0.000000000000000000e+00,2.830894556826171153e-12,-9.491287542016612502e-189
2.917294740676879883e+00,-3.160524910353252892e-01,-5.010681315327687457e-01,5.721865828233504425e-01,-1.029935849082030863e+01,-3.171969176775775168e-01,-4.804684519722286495e-01,5.721865828233504425e-01,-1.087154507364365941e+01,2.787169999999999925e-01,-6.236920000000000242e-01,-2.619769999999999932e+00,3.013469999999999871e+00,-1.260062449435273235e+00,-1.996356489280890489e-01,2.495931366806045937e-01,-1.996356489280890489e-01,-1.034432234432234310e+00,-4.307692307692310152e-01,-5.255710000000000104e-01,0.000000000000000000e+00,3.267438935003460114e-12,-2.380040297549278074e-188
2.919294834136962891e+00,-3.156710154879078800e-01,-5.220492866407262511e-01,1.907288609411168234e-01,-1.049008735176142615e+01,-3.160524910353252892e-01,-5.010681315327687457e-01,5.721865828233504425e-01,-1.029935849082030863e+01,2.760810000000000208e-01,-6.206460000000000310e-01,-2.653770000000000184e+00,3.077830000000000066e+00,-1.324468092434963662e+00,-1.994828537047282080e-01,2.490982734302405743e-01,-1.994828537047282080e-01,-1.134065934065933590e+00,-4.659340659340660551e-01,-5.286739999999999773e-01,0.000000000000000000e+00,3.769785585273601085e-12,-5.962360826739974381e-188
2.921294927597045898e+00,-3.149080643930730616e-01,-5.426489662012663473e-01,3.814577218822336468e-01,-1.029935849082030863e+01,-3.156710154879078800e-01,-5.220492866407262511e-01,1.907288609411168234e-01,-1.049008735176142615e+01,2.734099999999999864e-01,-6.175359999999999738e-01,-2.687809999999999810e+00,3.142319999999999780e+00,-1.403578571531959307e+00,-1.993220614546176161e-01,2.488610002362679763e-01,-1.993220614546176161e-01,-1.198534798534797829e+00,-4.542124542124543751e-01,-5.317610000000000392e-01,0.000000000000000000e+00,4.347616239704649445e-12,-1.492199754716495794e-187
2.923295021057128906e+00,-3.145265888456556524e-01,-5.632486457618064435e-01,1.907288609411168234e-01,-1.029935849082030863e+01,-3.149080643930730616e-01,-5.426489662012663473e-01,3.814577218822336468e-01,-1.029935849082030863e+01,2.707049999999999734e-01,-6.143619999999999637e-01,-2.721890000000000143e+00,3.206939999999999902e+00,-1.499515130731386092e+00,-1.991933942555233761e-01,2.483504086769727226e-01,-1.991933942555233761e-01,-1.251282051282052166e+00,-3.780219780219784553e-01,-5.348309999999999453e-01,0.000000000000000000e+00,5.012000877391710094e-12,-3.730872765824816922e-187
2.925295114517211914e+00,-3.145265888456556524e-01,-5.830853742275117213e-01,0.000000000000000000e+00,-9.917900768938075373e+00,-3.145265888456556524e-01,-5.632486457618064435e-01,1.907288609411168234e-01,-1.029935849082030863e+01,2.679659999999999820e-01,-6.111220000000000541e-01,-2.755999999999999783e+00,3.271710000000000118e+00,-1.559266929928357470e+00,-1.990133424772334569e-01,2.473973706254075644e-01,-1.990133424772334569e-01,-1.227838827838827029e+00,-4.014652014652018153e-01,-5.378849999999999465e-01,0.000000000000000000e+00,5.775591353888782453e-12,-9.318986393961793463e-187
2.927295207977294922e+00,-3.145265888456556524e-01,-6.040665293354692267e-01,0.000000000000000000e+00,-1.049008735176142615e+01,-3.145265888456556524e-01,-5.830853742275117213e-01,0.000000000000000000e+00,-9.917900768938075373e+00,2.651930000000000121e-01,-6.078179999999999694e-01,-2.790150000000000130e+00,3.336609999999999854e+00,-1.728169695574911735e+00,-1.989849277694094309e-01,2.462482605258978774e-01,-1.989849277694094309e-01,-1.309890109890110566e+00,-4.014652014652018153e-01,-5.409220000000000139e-01,0.000000000000000000e+00,6.652841243431266332e-12,-2.325421490188083653e-186
2.929295301437377930e+00,-3.149080643930730616e-01,-6.216144045166700494e-01,-1.907288609411168234e-01,-8.773527603291373822e+00,-3.145265888456556524e-01,-6.040665293354692267e-01,0.000000000000000000e+00,-1.049008735176142615e+01,2.623860000000000081e-01,-6.044490000000000141e-01,-2.824339999999999851e+00,3.401639999999999997e+00,-1.668995507705904879e+00,-1.986150790884523010e-01,2.435272005300516407e-01,-1.986150790884523010e-01,-1.362637362637363125e+00,-3.721611721611726153e-01,-5.439429999999999543e-01,0.000000000000000000e+00,7.660255329162513846e-12,-5.797082093143346158e-186
2.931295394897460938e+00,-3.152895399404904708e-01,-6.403067063401230996e-01,-1.907288609411168234e-01,-9.345714186114724598e+00,-3.149080643930730616e-01,-6.216144045166700494e-01,-1.907288609411168234e-01,-8.773527603291373822e+00,2.595439999999999969e-01,-6.010149999999999659e-01,-2.858560000000000212e+00,3.466800000000000104e+00,-1.745577314109953093e+00,-1.984347961481219558e-01,2.383336636756856197e-01,-1.984347961481219558e-01,-1.456410256410256565e+00,-4.249084249084251752e-01,-5.469469999999999610e-01,0.000000000000000000e+00,8.816672610979855016e-12,-1.443749956798804151e-185
2.933298826217651367e+00,-3.160524910353252892e-01,-6.574731059739065131e-01,-3.808221859895344341e-01,-8.568499184764524657e+00,-3.152895399404904708e-01,-6.403067063401230996e-01,-1.907288609411168234e-01,-9.345714186114724598e+00,2.566689999999999805e-01,-5.975150000000000183e-01,-2.892809999999999881e+00,3.532099999999999795e+00,-1.788849967007570152e+00,-1.981331457756733139e-01,1.808621267137074107e-01,-1.981331457756733139e-01,-1.473992673992674085e+00,-4.366300366300368552e-01,-5.499340000000000339e-01,0.000000000000000000e+00,1.014358718784243822e-11,-3.592107149657699508e-185
2.935298919677734375e+00,-3.168154421301601076e-01,-6.754024567025247450e-01,-3.814577218822336468e-01,-8.964256464232491339e+00,-3.160524910353252892e-01,-6.574731059739065131e-01,-3.808221859895344341e-01,-8.568499184764524657e+00,2.537590000000000123e-01,-5.939510000000000067e-01,-2.927099999999999813e+00,3.597529999999999895e+00,-2.281226218792529181e+00,-1.979718516853538335e-01,-2.246666302422121453e-01,-1.979718516853538335e-01,-1.538461538461538325e+00,-4.190476190476193352e-01,-5.529049999999999798e-01,0.000000000000000000e+00,1.166551191751810606e-11,-8.928558455628262684e-185
2.937299013137817383e+00,-3.183413443198297443e-01,-6.933318074311429768e-01,-7.629154437644672937e-01,-8.964256464232491339e+00,-3.168154421301601076e-01,-6.754024567025247450e-01,-3.814577218822336468e-01,-8.964256464232491339e+00,2.508139999999999814e-01,-5.903199999999999559e-01,-2.961419999999999941e+00,3.663079999999999892e+00,-2.392099779374090129e+00,-1.978427670504809277e-01,-2.435357426045796636e-01,-1.978427670504809277e-01,-1.591208791208790885e+00,-3.956043956043959753e-01,-5.558589999999999920e-01,0.000000000000000000e+00,1.341039036866527839e-11,-2.217114767422629705e-184
2.939299106597900391e+00,-3.198672465094993811e-01,-7.104982070649263903e-01,-7.629154437644672937e-01,-8.582798742350256305e+00,-3.183413443198297443e-01,-6.933318074311429768e-01,-7.629154437644672937e-01,-8.964256464232491339e+00,2.478360000000000007e-01,-5.866240000000000343e-01,-2.995769999999999822e+00,3.728759999999999852e+00,-2.462083500559553606e+00,-1.976621240307420702e-01,-2.465236698068533350e-01,-1.976621240307420702e-01,-1.831501831501832100e+00,-4.131868131868134952e-01,-5.587969999999999882e-01,0.000000000000000000e+00,1.541006326534093135e-11,-5.500089642694226736e-184
2.941299200057983398e+00,-3.217746242465864270e-01,-7.261387045090401671e-01,-9.536443047055841449e-01,-7.819883298585789788e+00,-3.198672465094993811e-01,-7.104982070649263903e-01,-7.629154437644672937e-01,-8.582798742350256305e+00,2.448230000000000128e-01,-5.828630000000000200e-01,-3.030149999999999899e+00,3.794560000000000155e+00,-2.445413226261466733e+00,-1.973627358840863155e-01,-2.481392694033176249e-01,-1.973627358840863155e-01,-2.042490842490842340e+00,-4.542124542124543751e-01,-5.617180000000000506e-01,0.000000000000000000e+00,1.770079639095963828e-11,-1.363095003709164040e-183
2.943299293518066406e+00,-3.240634775310908822e-01,-7.421606775005713530e-01,-1.144373165646700885e+00,-8.010612159526907305e+00,-3.217746242465864270e-01,-7.261387045090401671e-01,-9.536443047055841449e-01,-7.819883298585789788e+00,2.417749999999999899e-01,-5.790349999999999664e-01,-3.064560000000000173e+00,3.860479999999999912e+00,-2.490605038687326189e+00,-1.971617591791356427e-01,-2.491578612722601949e-01,-1.971617591791356427e-01,-2.147985347985347460e+00,-4.542124542124543751e-01,-5.646219999999999573e-01,0.000000000000000000e+00,2.032387777661561698e-11,-3.374871557427471526e-183
2.945299386978149414e+00,-3.259708552681779281e-01,-7.581826504921043153e-01,-9.536443047055841449e-01,-8.010612159527795484e+00,-3.240634775310908822e-01,-7.421606775005713530e-01,-1.144373165646700885e+00,-8.010612159526907305e+00,2.386939999999999895e-01,-5.751420000000000421e-01,-3.098990000000000133e+00,3.926520000000000010e+00,-2.583705201354214331e+00,-1.970008789186805664e-01,-2.495443614161391155e-01,-1.970008789186805664e-01,-2.194871794871794179e+00,-4.073260073260076553e-01,-5.675099999999999589e-01,0.000000000000000000e+00,2.332629295790701225e-11,-8.347628952961439100e-183
2.947299480438232422e+00,-3.286411841000997924e-01,-7.730601968413832736e-01,-1.335102026587817736e+00,-7.438425576703556530e+00,-3.259708552681779281e-01,-7.581826504921043153e-01,-9.536443047055841449e-01,-8.010612159527795484e+00,2.355770000000000086e-01,-5.711819999999999675e-01,-3.133459999999999912e+00,3.992669999999999941e+00,-2.598498357097833278e+00,-1.967557518188965404e-01,-2.500985501609597761e-01,-1.967557518188965404e-01,-2.341391941391941955e+00,-4.600732600732602151e-01,-5.703810000000000269e-01,0.000000000000000000e+00,2.676148815626964882e-11,-2.062736670568095049e-182
2.949299573898315430e+00,-3.320744640268564751e-01,-7.875562676432448228e-01,-1.716559748470051439e+00,-7.247696715762439013e+00,-3.286411841000997924e-01,-7.730601968413832736e-01,-1.335102026587817736e+00,-7.438425576703556530e+00,2.324269999999999947e-01,-5.671559999999999935e-01,-3.167949999999999822e+00,4.058939999999999770e+00,-2.602046882016733509e+00,-1.965206536041556873e-01,-2.506661047279812871e-01,-1.965206536041556873e-01,-2.446886446886447075e+00,-4.600732600732602151e-01,-5.732350000000000501e-01,0.000000000000000000e+00,3.069023243806954452e-11,-5.092126769131387441e-182
2.951299667358398438e+00,-3.347447928587783395e-01,-8.016708628976889628e-01,-1.335102026587817736e+00,-7.056967854821322383e+00,-3.320744640268564751e-01,-7.875562676432448228e-01,-1.716559748470051439e+00,-7.247696715762439013e+00,2.292410000000000003e-01,-5.630640000000000089e-01,-3.202459999999999862e+00,4.125320000000000320e+00,-2.647229215714794304e+00,-1.962935400631017346e-01,-2.508497521078189574e-01,-1.962935400631017346e-01,-2.499633699633699635e+00,-4.131868131868134952e-01,-5.760729999999999462e-01,0.000000000000000000e+00,3.518159124112524469e-11,-1.255825766120309162e-181
2.953299760818481445e+00,-3.385595483329524313e-01,-8.165484092469679211e-01,-1.907288609411168290e+00,-7.438425576703556530e+00,-3.347447928587783395e-01,-8.016708628976889628e-01,-1.335102026587817736e+00,-7.056967854821322383e+00,2.260220000000000007e-01,-5.589060000000000139e-01,-3.236990000000000034e+00,4.191799999999999748e+00,-2.740725272802235768e+00,-1.961894719904069551e-01,-2.512363543086952866e-01,-1.961894719904069551e-01,-2.464468864468864595e+00,-3.838827838827842953e-01,-5.788929999999999909e-01,0.000000000000000000e+00,4.031402514952055155e-11,-3.094099934727359414e-181
2.955299854278564453e+00,-3.419928282597091140e-01,-8.287556267643250152e-01,-1.716559748470051439e+00,-6.103323550115738350e+00,-3.385595483329524313e-01,-8.165484092469679211e-01,-1.907288609411168290e+00,-7.438425576703556530e+00,2.227669999999999928e-01,-5.546809999999999796e-01,-3.271539999999999893e+00,4.258390000000000342e+00,-2.683591534863560391e+00,-1.958336566569639225e-01,-2.514342812571701558e-01,-1.958336566569639225e-01,-2.358974358974359475e+00,-3.956043956043959753e-01,-5.816970000000000196e-01,0.000000000000000000e+00,4.617662946034965817e-11,-7.615774018063202453e-181
2.957306623458862305e+00,-3.458075837338832059e-01,-8.417257953765169276e-01,-1.900943821355624452e+00,-6.463208992609122738e+00,-3.419928282597091140e-01,-8.287556267643250152e-01,-1.716559748470051439e+00,-6.103323550115738350e+00,2.194790000000000074e-01,-5.503890000000000171e-01,-3.306119999999999948e+00,4.325070000000000192e+00,-2.717011063076484767e+00,-1.956221277387666380e-01,-2.516487944302640556e-01,-1.956221277387666380e-01,-2.470329670329670435e+00,-4.366300366300368552e-01,-5.844840000000000035e-01,0.000000000000000000e+00,5.287053193943507393e-11,-1.872701359760538461e-180
2.959306955337524414e+00,-3.500038147554747070e-01,-8.539330128938740216e-01,-2.097767408675246692e+00,-6.102596097964354094e+00,-3.458075837338832059e-01,-8.417257953765169276e-01,-1.900943821355624452e+00,-6.463208992609122738e+00,2.161550000000000138e-01,-5.460300000000000153e-01,-3.340700000000000003e+00,4.391849999999999810e+00,-2.718508329068323182e+00,-1.953788699881936763e-01,-2.518752819109723595e-01,-1.953788699881936763e-01,-2.452747252747252915e+00,-4.249084249084251752e-01,-5.872530000000000250e-01,0.000000000000000000e+00,6.051046822753558740e-11,-4.600423017668467836e-180
2.962374448776245117e+00,-3.545815213244836173e-01,-8.661402304112311157e-01,-1.492328071912043308e+00,-3.979541525098782007e+00,-3.500038147554747070e-01,-8.539330128938740216e-01,-2.097767408675246692e+00,-6.102596097964354094e+00,2.127969999999999862e-01,-5.416050000000000031e-01,-3.375309999999999810e+00,4.458719999999999573e+00,-2.605838487322595931e+00,-1.947478458260816225e-01,-2.518501517738302442e-01,-1.947478458260816225e-01,-2.640293040293039795e+00,-4.249084249084251752e-01,-5.900060000000000304e-01,0.000000000000000000e+00,6.922655665728351018e-11,-1.129020361860597421e-179
2.964564561843872070e+00,-3.625925078202492102e-01,-8.859769588769363935e-01,-3.657795852725409080e+00,-9.057399254367680896e+00,-3.545815213244836173e-01,-8.661402304112311157e-01,-1.492328071912043308e+00,-3.979541525098782007e+00,2.094050000000000078e-01,-5.371129999999999516e-01,-3.409920000000000062e+00,4.525680000000000369e+00,-3.047900308654035495e+00,-1.952856135318910558e-01,-2.524908173545675760e-01,-1.952856135318910558e-01,-2.652014652014651475e+00,-4.307692307692310152e-01,-5.927409999999999624e-01,0.000000000000000000e+00,7.916629679887745553e-11,-2.768092165296094577e-179
2.966564655303955078e+00,-3.671702143892581205e-01,-8.947508964675368048e-01,-2.288746331293401770e+00,-4.386763801645686911e+00,-3.625925078202492102e-01,-8.859769588769363935e-01,-3.657795852725409080e+00,-9.057399254367680896e+00,2.059769999999999934e-01,-5.325539999999999718e-01,-3.444550000000000001e+00,4.592719999999999914e+00,-2.864009146970550201e+00,-1.947567137887479538e-01,-2.525788284848483611e-01,-1.947567137887479538e-01,-2.382417582417582835e+00,-4.366300366300368552e-01,-5.954599999999999893e-01,0.000000000000000000e+00,9.049681889753895014e-11,-6.780068515548092072e-179
2.968564748764038086e+00,-3.721293965056844399e-01,-9.050507362478068529e-01,-2.479475192234518843e+00,-5.149679245410154316e+00,-3.671702143892581205e-01,-8.947508964675368048e-01,-2.288746331293401770e+00,-4.386763801645686911e+00,2.025150000000000006e-01,-5.279270000000000351e-01,-3.479179999999999939e+00,4.659830000000000361e+00,-2.844474681685595030e+00,-1.944893875230848113e-01,-2.527000522405271621e-01,-1.944893875230848113e-01,-2.564102564102563875e+00,-4.424908424908426952e-01,-5.981600000000000250e-01,0.000000000000000000e+00,1.034074145279642350e-10,-1.659061113194213133e-178
2.970564842224121094e+00,-3.778515297169455778e-01,-9.145876249332420826e-01,-2.860932914116752546e+00,-4.768221523527920169e+00,-3.721293965056844399e-01,-9.050507362478068529e-01,-2.479475192234518843e+00,-5.149679245410154316e+00,1.990190000000000015e-01,-5.232339999999999769e-01,-3.513819999999999943e+00,4.727020000000000444e+00,-2.778230881890491055e+00,-1.941961541027875937e-01,-2.528958812563065206e-01,-1.941961541027875937e-01,-2.698901098901098194e+00,-4.776556776556777351e-01,-6.008440000000000447e-01,0.000000000000000000e+00,1.181123823045424770e-10,-4.055696521106665292e-178
2.972564935684204102e+00,-3.835736629282067156e-01,-9.237430380712599032e-01,-2.860932914116752546e+00,-4.577492662586803540e+00,-3.778515297169455778e-01,-9.145876249332420826e-01,-2.860932914116752546e+00,-4.768221523527920169e+00,1.954879999999999951e-01,-5.184729999999999617e-01,-3.548470000000000013e+00,4.794270000000000032e+00,-2.729635941401857835e+00,-1.939213198924925052e-01,-2.530482262001813587e-01,-1.939213198924925052e-01,-2.792673992673993411e+00,-4.717948717948718951e-01,-6.035099999999999909e-01,0.000000000000000000e+00,1.348542263872313704e-10,-9.904744597235595159e-178
2.974565029144287109e+00,-3.900587472343026718e-01,-9.325169756618603145e-01,-3.242390635998985804e+00,-4.386763801645686911e+00,-3.835736629282067156e-01,-9.237430380712599032e-01,-2.860932914116752546e+00,-4.577492662586803540e+00,1.919220000000000093e-01,-5.136450000000000182e-01,-3.583110000000000017e+00,4.861580000000000013e+00,-2.663239243875717310e+00,-1.936610680366904480e-01,-2.532632171643613428e-01,-1.936610680366904480e-01,-2.669597069597068995e+00,-4.659340659340660551e-01,-6.061579999999999746e-01,0.000000000000000000e+00,1.539072498528546153e-10,-2.416550511456989737e-177
2.976565122604370117e+00,-3.961623559929812188e-01,-9.409094377050433167e-01,-3.051661775057869175e+00,-4.196034940704570282e+00,-3.900587472343026718e-01,-9.325169756618603145e-01,-3.242390635998985804e+00,-4.386763801645686911e+00,1.883219999999999894e-01,-5.087500000000000355e-01,-3.617750000000000021e+00,4.928939999999999877e+00,-2.626477562373382924e+00,-1.934123202555415866e-01,-2.533844986107947617e-01,-1.934123202555415866e-01,-2.499633699633699635e+00,-4.835164835164835750e-01,-6.087890000000000246e-01,0.000000000000000000e+00,1.755815898039056717e-10,-5.890107730920556797e-177
2.978565454483032227e+00,-4.034103913939119934e-01,-9.496833752956437280e-01,-3.623416433166334993e+00,-4.386240945411879366e+00,-3.961623559929812188e-01,-9.409094377050433167e-01,-3.051661775057869175e+00,-4.196034940704570282e+00,1.846869999999999901e-01,-5.037869999999999848e-01,-3.652390000000000025e+00,4.996349999999999625e+00,-2.604657549268455607e+00,-1.932524914368475566e-01,-2.536181194640452774e-01,-1.932524914368475566e-01,-2.575824175824175555e+00,-4.717948717948718951e-01,-6.114020000000000010e-01,0.000000000000000000e+00,2.002277464112828284e-10,-1.434251668842409718e-176
2.980749607086181641e+00,-4.114213778896775864e-01,-9.580758373388267302e-01,-3.667777830273508233e+00,-3.842433917429389556e+00,-4.034103913939119934e-01,-9.496833752956437280e-01,-3.623416433166334993e+00,-4.386240945411879366e+00,1.810170000000000112e-01,-4.987570000000000059e-01,-3.687009999999999899e+00,5.063799999999999635e+00,-2.544990208917581320e+00,-1.930099285532420883e-01,-2.538116929531777921e-01,-1.930099285532420883e-01,-2.657875457875457315e+00,-4.131868131868134952e-01,-6.139970000000000150e-01,0.000000000000000000e+00,2.282416639862602030e-10,-3.489010323503482360e-176
2.982749700546264648e+00,-4.175249866483561334e-01,-9.649423971923400956e-01,-3.051661775057869175e+00,-3.433119496940102877e+00,-4.114213778896775864e-01,-9.580758373388267302e-01,-3.667777830273508233e+00,-3.842433917429389556e+00,1.773119999999999974e-01,-4.936599999999999877e-01,-3.721630000000000216e+00,5.131289999999999907e+00,-2.499826620941878463e+00,-1.927284054377959022e-01,-2.538203210478723881e-01,-1.927284054377959022e-01,-2.405860805860806195e+00,-4.717948717948718951e-01,-6.165730000000000377e-01,0.000000000000000000e+00,2.600704287100091619e-10,-8.479181076782507978e-176
2.984749794006347656e+00,-4.243915465018694988e-01,-9.706645304036012334e-01,-3.433119496940102877e+00,-2.860932914116752546e+00,-4.175249866483561334e-01,-9.649423971923400956e-01,-3.051661775057869175e+00,-3.433119496940102877e+00,1.735740000000000061e-01,-4.884950000000000125e-01,-3.756229999999999958e+00,5.198800000000000310e+00,-2.370242835317322161e+00,-1.923797337773268945e-01,-2.539164950217156491e-01,-1.923797337773268945e-01,-2.335531135531136115e+00,-4.659340659340660551e-01,-6.191320000000000157e-01,0.000000000000000000e+00,2.962186548790005287e-10,-2.058639636176188307e-175
2.986749887466430664e+00,-4.316395819028002734e-01,-9.767681391622797804e-01,-3.623848357881219506e+00,-3.051661775057869175e+00,-4.243915465018694988e-01,-9.706645304036012334e-01,-3.433119496940102877e+00,-2.860932914116752546e+00,1.698000000000000065e-01,-4.832620000000000249e-01,-3.790810000000000013e+00,5.266329999999999956e+00,-2.295447544900085290e+00,-1.921393791491777248e-01,-2.540370576806891822e-01,-1.921393791491777248e-01,-2.511355311355311315e+00,-4.424908424908426952e-01,-6.216720000000000024e-01,0.000000000000000000e+00,3.372556395231427819e-10,-4.993229359422451189e-175
2.988749980926513672e+00,-4.388876173037310480e-01,-9.828717479209583274e-01,-3.623848357881219506e+00,-3.051661775057869175e+00,-4.316395819028002734e-01,-9.767681391622797804e-01,-3.623848357881219506e+00,-3.051661775057869175e+00,1.659920000000000007e-01,-4.779619999999999980e-01,-3.825369999999999937e+00,5.333859999999999602e+00,-2.251071445987449682e+00,-1.919456981105552296e-01,-2.541327494892052785e-01,-1.919456981105552296e-01,-2.417582417582417875e+00,-4.366300366300368552e-01,-6.241929999999999978e-01,0.000000000000000000e+00,3.838233740956133627e-10,-1.209922256086694093e-174
2.990750074386596680e+00,-4.472800793469140501e-01,-9.885938811322194653e-01,-4.196034940704570282e+00,-2.860932914116752546e+00,-4.388876173037310480e-01,-9.828717479209583274e-01,-3.623848357881219506e+00,-3.051661775057869175e+00,1.621489999999999876e-01,-4.725940000000000141e-01,-3.859910000000000174e+00,5.401399999999999757e+00,-2.154402110998603792e+00,-1.917480582336674177e-01,-2.543389947487976754e-01,-1.917480582336674177e-01,-2.136263736263735780e+00,-4.600732600732602151e-01,-6.266950000000000021e-01,0.000000000000000000e+00,4.366455117045644630e-10,-2.928924524066027082e-174
2.992750167846679688e+00,-4.549095902952622339e-01,-9.939345387960631939e-01,-3.814577218822336580e+00,-2.670204053175635472e+00,-4.472800793469140501e-01,-9.885938811322194653e-01,-4.196034940704570282e+00,-2.860932914116752546e+00,1.582719999999999960e-01,-4.671589999999999909e-01,-3.894410000000000149e+00,5.468930000000000291e+00,-2.092328125981167020e+00,-1.915466693380641072e-01,-2.544163444021541043e-01,-1.915466693380641072e-01,-2.200732600732600019e+00,-4.307692307692310152e-01,-6.291790000000000438e-01,0.000000000000000000e+00,4.965373991466569283e-10,-7.083267776507097380e-174
2.994772672653198242e+00,-4.640650034332800544e-01,-9.988937209124895134e-01,-4.526769532764434167e+00,-2.452000163580735137e+00,-4.549095902952622339e-01,-9.939345387960631939e-01,-3.814577218822336580e+00,-2.670204053175635472e+00,1.543599999999999972e-01,-4.616569999999999840e-01,-3.928879999999999928e+00,5.536439999999999806e+00,-1.962176513716446191e+00,-1.913354525627950220e-01,-2.546373750331724084e-01,-1.913354525627950220e-01,-2.159706959706959140e+00,-4.190476190476193352e-01,-6.316439999999999833e-01,0.000000000000000000e+00,5.644172949127414896e-10,-1.711330556343040838e-173
2.997294664382934570e+00,-4.743648432135501025e-01,-1.004615854123750651e+00,-4.084010133271486431e+00,-2.268894518484159128e+00,-4.640650034332800544e-01,-9.988937209124895134e-01,-4.526769532764434167e+00,-2.452000163580735137e+00,1.504139999999999922e-01,-4.560859999999999914e-01,-3.963299999999999823e+00,5.603919999999999568e+00,-1.890365744668547787e+00,-1.911232415597519940e-01,-2.547143576395884401e-01,-1.911232415597519940e-01,-1.878388278388278820e+00,-3.956043956043959753e-01,-6.340890000000000137e-01,0.000000000000000000e+00,6.413189074731285801e-10,-4.130559803749120865e-173
2.999294757843017578e+00,-4.835202563515679230e-01,-1.008430609597924743e+00,-4.577492662586803540e+00,-1.907288609411168290e+00,-4.743648432135501025e-01,-1.004615854123750651e+00,-4.084010133271486431e+00,-2.268894518484159128e+00,1.464340000000000086e-01,-4.504489999999999883e-01,-3.997689999999999966e+00,5.671369999999999578e+00,-2.078003054411625694e+00,-1.908681608059270840e-01,-2.548847602308287330e-01,-1.908681608059270840e-01,-2.007326007326007300e+00,-3.897435897435901353e-01,-6.365140000000000242e-01,0.000000000000000000e+00,7.284054026353889035e-10,-9.959985102186121503e-173
3.001294851303100586e+00,-4.911497672999161068e-01,-1.011863889524681426e+00,-3.814577218822336580e+00,-1.716559748470051439e+00,-4.835202563515679230e-01,-1.008430609597924743e+00,-4.577492662586803540e+00,-1.907288609411168290e+00,1.424189999999999900e-01,-4.447439999999999727e-01,-4.032020000000000159e+00,5.738769999999999705e+00,-2.077924414903588257e+00,-1.906153122085788854e-01,-2.548524102629287080e-01,-1.906153122085788854e-01,-1.954578754578754740e+00,-4.014652014652018153e-01,-6.389200000000000434e-01,0.000000000000000000e+00,8.269850447269841868e-10,-2.399292674852112042e-172
3.003295183181762695e+00,-4.995422293430991090e-01,-1.015297169451438108e+00,-4.195534817350493384e+00,-1.716355152552474506e+00,-4.911497672999161068e-01,-1.011863889524681426e+00,-3.814577218822336580e+00,-1.716559748470051439e+00,1.383699999999999930e-01,-4.389710000000000001e-01,-4.066300000000000026e+00,5.806099999999999817e+00,-2.070747810203001915e+00,-1.904083253295398293e-01,-2.549105168469049110e-01,-1.904083253295398293e-01,-1.860805860805861300e+00,-3.838827838827842953e-01,-6.413050000000000139e-01,0.000000000000000000e+00,9.385286539326718673e-10,-5.774076483238544714e-172
3.005295276641845703e+00,-5.086976424811169295e-01,-1.017967498283359973e+00,-4.577492662586803540e+00,-1.335102026587817736e+00,-4.995422293430991090e-01,-1.015297169451438108e+00,-4.195534817350493384e+00,-1.716355152552474506e+00,1.342859999999999887e-01,-4.331309999999999882e-01,-4.100530000000000008e+00,5.873370000000000424e+00,-2.002562652025309919e+00,-1.901444616800033183e-01,-2.550406895199196500e-01,-1.901444616800033183e-01,-2.019047619047618980e+00,-3.780219780219784553e-01,-6.436699999999999644e-01,0.000000000000000000e+00,1.064689081461012107e-09,-1.388214579645990679e-171
