time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2,tau_pert1,tau_pert2
2.769410610198974609e-01,-2.073319600213618941e-01,3.004119935912115125e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-2.065690089265270757e-01,2.996490424963766941e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-6.435319999999999929e-02,1.030449999999999977e-01,-8.986699999999999688e-01,1.408409999999999940e+00,2.260509993235735038e-01,1.864776510553814715e-01,-2.479493315961374955e-01,1.864776510553814715e-01,1.787545787545781195e-01,2.490842490842481993e-01,-2.963819999999999788e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.194993786437826231e-40
2.789411544799804688e-01,-2.077134355687793033e-01,3.007934691386289217e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-2.073319600213618941e-01,3.004119935912115125e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-6.525340000000000307e-02,1.044550000000000062e-01,-9.016319999999999890e-01,1.411969999999999947e+00,2.122206125681330158e-01,1.860773406805076025e-01,-2.474367571509554220e-01,1.860773406805076025e-01,1.728937728937722795e-01,2.373626373626365194e-01,-2.953069999999999862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.075671393559651811e-39
2.809412479400634766e-01,-2.080949111161967124e-01,3.011749446860463308e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-2.077134355687793033e-01,3.007934691386289217e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-6.615640000000000409e-02,1.058690000000000048e-01,-9.044959999999999667e-01,1.415359999999999951e+00,2.102716226737455507e-01,1.856812098686486945e-01,-2.469352501752388740e-01,1.856812098686486945e-01,1.846153846153839595e-01,2.315018315018306794e-01,-2.942170000000000063e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.411332472329896103e-39
2.829415798187255859e-01,-2.084763866636141216e-01,3.015564202334637400e-01,-1.907061280613860654e-01,1.907061280613860654e-01,-2.080949111161967124e-01,3.011749446860463308e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-6.706230000000000524e-02,1.072860000000000064e-01,-9.072599999999999554e-01,1.418560000000000043e+00,2.179173343735679724e-01,1.852954645869601125e-01,-2.464541497586130725e-01,1.852954645869601125e-01,2.021978021978014795e-01,2.373626373626365194e-01,-2.931150000000000144e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.850963152524612978e-39
2.849416732788085938e-01,-2.088578622110315308e-01,3.019378957808811492e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-2.084763866636141216e-01,3.015564202334637400e-01,-1.907061280613860654e-01,1.907061280613860654e-01,-6.797090000000000076e-02,1.087059999999999971e-01,-9.099239999999999551e-01,1.421589999999999909e+00,2.333275464397186749e-01,1.849268191140054085e-01,-2.460021690681875872e-01,1.849268191140054085e-01,2.021978021978014795e-01,2.432234432234423593e-01,-2.919990000000000085e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.426525931585999090e-39
2.869417667388916016e-01,-2.092393377584489400e-01,3.019378957808811492e-01,-1.907288609411168234e-01,0.000000000000000000e+00,-2.088578622110315308e-01,3.019378957808811492e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-6.888210000000000166e-02,1.101290000000000047e-01,-9.124879999999999658e-01,1.424430000000000085e+00,2.380228674314765480e-01,1.838963866153005833e-01,-2.455859995641139215e-01,1.838963866153005833e-01,2.080586080586073194e-01,2.315018315018306794e-01,-2.908689999999999887e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.179734249886388277e-39
2.889418601989746094e-01,-2.096208133058663492e-01,3.023193713282985584e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-2.092393377584489400e-01,3.019378957808811492e-01,-1.907288609411168234e-01,0.000000000000000000e+00,-6.979589999999999406e-02,1.115550000000000014e-01,-9.149500000000000410e-01,1.427089999999999970e+00,2.680159213035619437e-01,1.836524118640616432e-01,-2.452101386633341318e-01,1.836524118640616432e-01,2.197802197802189994e-01,2.315018315018306794e-01,-2.897259999999999835e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.165004137207799850e-39
2.909419536590576172e-01,-2.096208133058663492e-01,3.027008468757159676e-01,0.000000000000000000e+00,1.907288609411168234e-01,-2.096208133058663492e-01,3.023193713282985584e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-7.071199999999999708e-02,1.129830000000000001e-01,-9.173120000000000163e-01,1.429580000000000073e+00,2.774113170710424403e-01,1.834405222118608014e-01,-2.435701840188983502e-01,1.834405222118608014e-01,2.315018315018306794e-01,2.315018315018306794e-01,-2.885699999999999932e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.453292262894718107e-39
2.929420471191406250e-01,-2.100022888532837584e-01,3.027008468757159676e-01,-1.907288609411168234e-01,0.000000000000000000e+00,-2.096208133058663492e-01,3.027008468757159676e-01,0.000000000000000000e+00,1.907288609411168234e-01,-7.163039999999999685e-02,1.144140000000000018e-01,-9.195710000000000273e-01,1.431880000000000042e+00,3.018465307500355355e-01,1.820769925496488473e-01,-2.434869849878869286e-01,1.820769925496488473e-01,2.490842490842481993e-01,2.197802197802189994e-01,-2.873999999999999888e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.137084437837590121e-39
2.949421405792236328e-01,-2.100022888532837584e-01,3.027008468757159676e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.100022888532837584e-01,3.027008468757159676e-01,-1.907288609411168234e-01,0.000000000000000000e+00,-7.255109999999999337e-02,1.158470000000000055e-01,-9.217279999999999918e-01,1.433990000000000098e+00,3.074961519891689088e-01,1.803952897690709878e-01,-2.414421437584609864e-01,1.803952897690709878e-01,2.608058608058616556e-01,2.256410256410248394e-01,-2.862169999999999992e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.336876626592214785e-39
2.969422340393066406e-01,-2.103837644007011676e-01,3.023193713282985584e-01,-1.907288609411168234e-01,-1.907288609411168234e-01,-2.100022888532837584e-01,3.027008468757159676e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.347389999999999477e-02,1.172819999999999974e-01,-9.237819999999999920e-01,1.435920000000000085e+00,3.277104930975248687e-01,1.732913181215976484e-01,-2.418318317318495225e-01,1.732913181215976484e-01,2.842490842490850156e-01,2.197802197802189994e-01,-2.850199999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.220959139218886265e-38
2.989423274993896484e-01,-2.103837644007011676e-01,3.023193713282985584e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.103837644007011676e-01,3.023193713282985584e-01,-1.907288609411168234e-01,-1.907288609411168234e-01,-7.439859999999999529e-02,1.187180000000000041e-01,-9.257330000000000281e-01,1.437670000000000003e+00,3.482238510855230063e-01,1.695127047741361859e-01,-2.393917399214574304e-01,1.695127047741361859e-01,2.901098901098908556e-01,2.139194139194131594e-01,-2.838109999999999800e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.595950305269595507e-38
3.009424209594726562e-01,-2.103837644007011676e-01,3.023193713282985584e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.103837644007011676e-01,3.023193713282985584e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.532529999999999781e-02,1.201569999999999999e-01,-9.275809999999999889e-01,1.439230000000000009e+00,3.760870945033537582e-01,1.648498143850391229e-01,-2.363643148661111748e-01,1.648498143850391229e-01,3.135531135531142155e-01,2.080586080586073194e-01,-2.825880000000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.085241322682661753e-38
3.029425144195556641e-01,-2.103837644007011676e-01,3.019378957808811492e-01,0.000000000000000000e+00,-1.907288609411168234e-01,-2.103837644007011676e-01,3.023193713282985584e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.625369999999999371e-02,1.215969999999999968e-01,-9.293240000000000389e-01,1.440609999999999946e+00,3.901429343406535022e-01,2.183662518198232344e-02,-2.326070801304667979e-01,2.183662518198232344e-02,3.252747252747258955e-01,2.021978021978014795e-01,-2.813510000000000177e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.723403589189844412e-38
3.049426078796386719e-01,-2.103837644007011676e-01,3.019378957808811492e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.103837644007011676e-01,3.019378957808811492e-01,0.000000000000000000e+00,-1.907288609411168234e-01,-7.718389999999999973e-02,1.230379999999999946e-01,-9.309629999999999850e-01,1.441799999999999971e+00,4.302132307190736915e-01,1.753873411464704907e-02,-2.279493200680923204e-01,1.753873411464704907e-02,3.487179487179492554e-01,1.963369963369956395e-01,-2.801020000000000176e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.555383173369243034e-38
3.069429397583007812e-01,-2.103837644007011676e-01,3.019378957808811492e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.103837644007011676e-01,3.019378957808811492e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.811559999999999337e-02,1.244799999999999934e-01,-9.324970000000000203e-01,1.442800000000000082e+00,4.742782354930606403e-01,1.406695699809401914e-02,-2.221909595796306980e-01,1.406695699809401914e-02,3.721611721611726153e-01,1.611721611721605996e-01,-2.788390000000000035e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.639589364985451678e-38
3.089430332183837891e-01,-2.103837644007011676e-01,3.011749446860463308e-01,0.000000000000000000e+00,-3.814577218822336468e-01,-2.103837644007011676e-01,3.019378957808811492e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.904880000000000240e-02,1.259240000000000081e-01,-9.339269999999999516e-01,1.443619999999999903e+00,4.866322218860772431e-01,-1.727376501439174816e-01,-2.151061799437898880e-01,-1.727376501439174816e-01,3.956043956043959753e-01,1.377289377289372396e-01,-2.775630000000000042e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.051895219503591219e-38
3.109431266784667969e-01,-2.103837644007011676e-01,3.011749446860463308e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.103837644007011676e-01,3.011749446860463308e-01,0.000000000000000000e+00,-3.814577218822336468e-01,-7.998339999999999617e-02,1.273680000000000090e-01,-9.352500000000000258e-01,1.444239999999999968e+00,5.445408408983679616e-01,-1.688282712205516900e-01,-2.064562903790001791e-01,-1.688282712205516900e-01,4.307692307692310152e-01,1.201465201465197197e-01,-2.762740000000000196e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.890817162111740786e-38
3.129432201385498047e-01,-2.100022888532837584e-01,3.007934691386289217e-01,1.907288609411168234e-01,-1.907288609411168234e-01,-2.103837644007011676e-01,3.011749446860463308e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.091929999999999956e-02,1.288120000000000098e-01,-9.364679999999999671e-01,1.444679999999999964e+00,8.871563066254837260e-01,-1.747497175621652576e-01,1.287652568156520405e-01,-1.747497175621652576e-01,4.542124542124543751e-01,5.567765567765547985e-02,-2.749719999999999942e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028421826249155648e-37
3.149433135986328125e-01,-2.096208133058663492e-01,3.000305180437941033e-01,1.907288609411168234e-01,-3.814577218822336468e-01,-2.100022888532837584e-01,3.007934691386289217e-01,1.907288609411168234e-01,-1.907288609411168234e-01,-8.185630000000000683e-02,1.302570000000000117e-01,-9.375799999999999690e-01,1.444930000000000048e+00,9.741860731257093731e-01,-1.804000990132217097e-01,2.174538728363953899e-01,-1.804000990132217097e-01,4.952380952380952550e-01,2.637362637362627993e-02,-2.736569999999999836e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.339797965986649376e-37
3.173003196716308594e-01,-2.096208133058663492e-01,2.988860914015418757e-01,0.000000000000000000e+00,-4.855425089323373578e-01,-2.096208133058663492e-01,3.000305180437941033e-01,1.907288609411168234e-01,-3.814577218822336468e-01,-8.279440000000000410e-02,1.317020000000000135e-01,-9.385850000000000026e-01,1.444989999999999997e+00,9.976441725557261275e-01,-1.830903234891105291e-01,2.093134749855603272e-01,-1.830903234891105291e-01,2.373626373626365194e-01,-2.637362637362627993e-02,-2.723289999999999877e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.744721317769674612e-37
3.193004131317138672e-01,-2.088578622110315308e-01,2.981231403067070573e-01,3.814577218822336468e-01,-3.814577218822336468e-01,-2.096208133058663492e-01,2.988860914015418757e-01,0.000000000000000000e+00,-4.855425089323373578e-01,-8.373350000000000237e-02,1.331469999999999876e-01,-9.394829999999999570e-01,1.444860000000000033e+00,1.014508608442726612e+00,-1.838874499235089999e-01,2.363873941978343884e-01,-1.838874499235089999e-01,3.838827838827842953e-01,-6.153846153846131983e-02,-2.709880000000000067e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.271075358891430555e-37
3.213005065917968750e-01,-2.084763866636141216e-01,2.973601892118722390e-01,1.907288609411168234e-01,-3.814577218822336468e-01,-2.088578622110315308e-01,2.981231403067070573e-01,3.814577218822336468e-01,-3.814577218822336468e-01,-8.467330000000000689e-02,1.345909999999999884e-01,-9.402740000000000542e-01,1.444539999999999935e+00,1.042972337687159134e+00,-1.843904541172370071e-01,2.384673337213908395e-01,-1.843904541172370071e-01,4.952380952380952550e-01,-7.326007326007299980e-02,-2.696339999999999848e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.954988175144390921e-37
3.233006000518798828e-01,-2.077134355687793033e-01,2.962157625696200114e-01,3.814577218822336468e-01,-5.721865828233504425e-01,-2.084763866636141216e-01,2.973601892118722390e-01,1.907288609411168234e-01,-3.814577218822336468e-01,-8.561399999999999566e-02,1.360359999999999903e-01,-9.409579999999999611e-01,1.444029999999999925e+00,1.036166475541918874e+00,-1.852327281851429419e-01,2.423516834406653220e-01,-1.852327281851429419e-01,6.945054945054938145e-01,-7.326007326007299980e-02,-2.682669999999999777e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.843250335568889861e-37
3.253006935119628906e-01,-2.073319600213618941e-01,2.950713359273677838e-01,1.907288609411168234e-01,-5.721865828233504425e-01,-2.077134355687793033e-01,2.962157625696200114e-01,3.814577218822336468e-01,-5.721865828233504425e-01,-8.655519999999999881e-02,1.374789999999999901e-01,-9.415339999999999820e-01,1.443319999999999936e+00,1.061932204589483897e+00,-1.857303700818951353e-01,2.425198152285990283e-01,-1.857303700818951353e-01,8.117216117216123905e-01,-8.498168498168467977e-02,-2.668869999999999854e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.996435950962375850e-37
3.273007869720458984e-01,-2.065690089265270757e-01,2.935454337376981471e-01,3.814577218822336468e-01,-7.629154437644672937e-01,-2.073319600213618941e-01,2.950713359273677838e-01,1.907288609411168234e-01,-5.721865828233504425e-01,-8.749700000000000533e-02,1.389219999999999899e-01,-9.420030000000000348e-01,1.442430000000000101e+00,1.052182060546005271e+00,-1.863313064600840285e-01,2.442315962066598511e-01,-1.863313064600840285e-01,8.644688644688649504e-01,-9.670329670329635974e-02,-2.654940000000000078e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.492929685592504398e-37
3.293008804321289062e-01,-2.054245822842748481e-01,2.924010070954459195e-01,5.721865828233504425e-01,-5.721865828233504425e-01,-2.065690089265270757e-01,2.935454337376981471e-01,3.814577218822336468e-01,-7.629154437644672937e-01,-8.843919999999999559e-02,1.403639999999999888e-01,-9.423629999999999507e-01,1.441340000000000066e+00,1.049581452693715278e+00,-1.864792076325408055e-01,2.460885718816163692e-01,-1.864792076325408055e-01,9.113553113553116702e-01,-9.084249084249051975e-02,-2.640890000000000182e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.434120455604527363e-37
3.313140869140625000e-01,-2.042801556420226206e-01,2.904936293583588736e-01,5.684596451095556002e-01,-9.474327418492592967e-01,-2.054245822842748481e-01,2.924010070954459195e-01,5.721865828233504425e-01,-5.721865828233504425e-01,-8.938169999999999449e-02,1.418049999999999866e-01,-9.426139999999999519e-01,1.440059999999999896e+00,1.022527739461840168e+00,-1.869787635359763112e-01,2.470380757821628026e-01,-1.869787635359763112e-01,9.523809523809525501e-01,-7.326007326007299980e-02,-2.626700000000000146e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.095109693485097405e-36
3.333861827850341797e-01,-2.031357289997703930e-01,2.882047760738544184e-01,5.523039055695647681e-01,-1.104607811139129536e+00,-2.042801556420226206e-01,2.904936293583588736e-01,5.684596451095556002e-01,-9.474327418492592967e-01,-9.032439999999999913e-02,1.432440000000000102e-01,-9.427569999999999562e-01,1.438590000000000035e+00,9.992563302757122567e-01,-1.874111604928384300e-01,2.475759893749617802e-01,-1.874111604928384300e-01,9.816849816849817500e-01,-9.670329670329635974e-02,-2.612389999999999990e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.421327541051656562e-36
3.353862762451171875e-01,-2.019913023575181654e-01,2.859159227893499633e-01,5.721865828233504425e-01,-1.144373165646700885e+00,-2.031357289997703930e-01,2.882047760738544184e-01,5.523039055695647681e-01,-1.104607811139129536e+00,-9.126710000000000378e-02,1.446820000000000050e-01,-9.427919999999999634e-01,1.436930000000000041e+00,9.828881794162191987e-01,-1.877159958999970735e-01,2.479755240902115632e-01,-1.877159958999970735e-01,9.699633699633700701e-01,-7.912087912087883979e-02,-2.597949999999999982e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.843951288091454275e-36
3.373863697052001953e-01,-2.008468757152659379e-01,2.840085450522629174e-01,5.721865828233504425e-01,-9.536443047055841449e-01,-2.019913023575181654e-01,2.859159227893499633e-01,5.721865828233504425e-01,-1.144373165646700885e+00,-9.220989999999999742e-02,1.461179999999999979e-01,-9.427170000000000272e-01,1.435070000000000068e+00,9.981672142662380010e-01,-1.878214937390063066e-01,2.482524450284155637e-01,-1.878214937390063066e-01,9.641025641025642301e-01,-7.326007326007299980e-02,-2.583389999999999853e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.391241509640282581e-36
3.393936157226562500e-01,-1.993209735255963011e-01,2.817196917677584622e-01,7.601968948497583867e-01,-1.140295342274637580e+00,-2.008468757152659379e-01,2.840085450522629174e-01,5.721865828233504425e-01,-9.536443047055841449e-01,-9.315249999999999919e-02,1.475519999999999887e-01,-9.425320000000000364e-01,1.433019999999999960e+00,9.801377771032437902e-01,-1.879999797208919687e-01,2.487342844106374684e-01,-1.879999797208919687e-01,9.875457875457875900e-01,-7.326007326007299980e-02,-2.568690000000000140e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.099675012779346371e-36
3.413937091827392578e-01,-1.977950713359266643e-01,2.786678873884191887e-01,7.629154437644672937e-01,-1.525830887528934587e+00,-1.993209735255963011e-01,2.817196917677584622e-01,7.601968948497583867e-01,-1.140295342274637580e+00,-9.409489999999999521e-02,1.489840000000000053e-01,-9.422390000000000487e-01,1.430779999999999941e+00,9.380562037082685878e-01,-1.883074704999589399e-01,2.490571629339048132e-01,-1.883074704999589399e-01,9.641025641025642301e-01,-7.912087912087883979e-02,-2.553869999999999751e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.016313527987729786e-36
3.433938026428222656e-01,-1.962691691462570276e-01,2.763790341039147336e-01,7.629154437644672937e-01,-1.144373165646700885e+00,-1.977950713359266643e-01,2.786678873884191887e-01,7.629154437644672937e-01,-1.525830887528934587e+00,-9.503699999999999648e-02,1.504139999999999922e-01,-9.418349999999999778e-01,1.428339999999999943e+00,9.513050035044146036e-01,-1.883673646643825861e-01,2.492831475659785245e-01,-1.883673646643825861e-01,9.054945054945058303e-01,-6.739926739926715982e-02,-2.538929999999999798e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.201849441216301979e-36
3.453938961029052734e-01,-1.943617914091699816e-01,2.733272297245754601e-01,9.536443047055841449e-01,-1.525830887528934587e+00,-1.962691691462570276e-01,2.763790341039147336e-01,7.629154437644672937e-01,-1.144373165646700885e+00,-9.597859999999999725e-02,1.518410000000000037e-01,-9.413219999999999921e-01,1.425710000000000033e+00,9.122305281098945784e-01,-1.885669926658386231e-01,2.496277134172039947e-01,-1.885669926658386231e-01,8.996336996336999903e-01,-6.153846153846131983e-02,-2.523859999999999992e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.734520395815495470e-36
3.476004600524902344e-01,-1.924544136720829357e-01,2.702754253452361866e-01,8.644108127687892829e-01,-1.383057300430062808e+00,-1.943617914091699816e-01,2.733272297245754601e-01,9.536443047055841449e-01,-1.525830887528934587e+00,-9.691959999999999464e-02,1.532650000000000123e-01,-9.406989999999999519e-01,1.422879999999999923e+00,9.208691025320294710e-01,-1.886623461347599340e-01,2.497927208622397477e-01,-1.886623461347599340e-01,8.996336996336999903e-01,-4.395604395604379988e-02,-2.508659999999999779e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.715138460955653477e-36
3.496005535125732422e-01,-1.901655603875784806e-01,2.660791943236446855e-01,1.144373165646700885e+00,-2.098017470352285141e+00,-1.924544136720829357e-01,2.702754253452361866e-01,8.644108127687892829e-01,-1.383057300430062808e+00,-9.785989999999999966e-02,1.546859999999999902e-01,-9.399659999999999682e-01,1.419869999999999965e+00,8.304269623204653117e-01,-1.889817823113859319e-01,2.501224086724961326e-01,-1.889817823113859319e-01,8.468864468864474304e-01,-6.739926739926715982e-02,-2.493350000000000011e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.127354841948084169e-35
3.516006469726562500e-01,-1.886396581979088438e-01,2.634088654917228212e-01,7.629154437644672937e-01,-1.335102026587817736e+00,-1.901655603875784806e-01,2.660791943236446855e-01,1.144373165646700885e+00,-2.098017470352285141e+00,-9.879949999999999843e-02,1.561049999999999938e-01,-9.391230000000000411e-01,1.416649999999999965e+00,8.877811457197356537e-01,-1.889718701153178249e-01,2.500972466176869524e-01,-1.889718701153178249e-01,8.351648351648357504e-01,-6.153846153846131983e-02,-2.477900000000000102e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.457691770507992131e-35
3.536007404327392578e-01,-1.863508049134043887e-01,2.595941100175487293e-01,1.144373165646700885e+00,-1.907288609411168290e+00,-1.886396581979088438e-01,2.634088654917228212e-01,7.629154437644672937e-01,-1.335102026587817736e+00,-9.973809999999999620e-02,1.575199999999999934e-01,-9.381690000000000307e-01,1.413249999999999895e+00,8.423657536721553818e-01,-1.891473812342570060e-01,2.503333729848328804e-01,-1.891473812342570060e-01,7.648351648351656706e-01,-5.567765567765547985e-02,-2.462330000000000074e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.884037287625206179e-35
3.556008338928222656e-01,-1.840619516288999336e-01,2.557793545433746374e-01,1.144373165646700885e+00,-1.907288609411168290e+00,-1.863508049134043887e-01,2.595941100175487293e-01,1.144373165646700885e+00,-1.907288609411168290e+00,-1.006760000000000016e-01,1.589309999999999889e-01,-9.371049999999999658e-01,1.409650000000000070e+00,8.158953989154706932e-01,-1.892811081263263140e-01,2.505039560884271266e-01,-1.892811081263263140e-01,7.941391941391948706e-01,-9.084249084249051975e-02,-2.446639999999999926e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.434064094593313241e-35
3.576011657714843750e-01,-1.813916227969780692e-01,2.519645990692005455e-01,1.334942896429702319e+00,-1.907061280613860488e+00,-1.840619516288999336e-01,2.557793545433746374e-01,1.144373165646700885e+00,-1.907288609411168290e+00,-1.016119999999999940e-01,1.603390000000000093e-01,-9.359300000000000397e-01,1.405850000000000044e+00,7.822908871123692709e-01,-1.893844502315728540e-01,2.507320715375997433e-01,-1.893844502315728540e-01,8.117216117216123905e-01,-9.084249084249051975e-02,-2.430829999999999935e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.143353690386864324e-35
3.596012592315673828e-01,-1.791027695124736141e-01,2.477683680476072681e-01,1.144373165646700885e+00,-2.098017470353173319e+00,-1.813916227969780692e-01,2.519645990692005455e-01,1.334942896429702319e+00,-1.907061280613860488e+00,-1.025480000000000003e-01,1.617429999999999979e-01,-9.346449999999999481e-01,1.401860000000000106e+00,7.688564040568283131e-01,-1.895191473737637411e-01,2.508047989391893884e-01,-1.895191473737637411e-01,7.941391941391948706e-01,-1.142857142857138797e-01,-2.414890000000000092e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.057637219663033961e-35
3.616013526916503906e-01,-1.768139162279691590e-01,2.435721370260157670e-01,1.144373165646700885e+00,-2.098017470352285141e+00,-1.791027695124736141e-01,2.477683680476072681e-01,1.144373165646700885e+00,-2.098017470353173319e+00,-1.034820000000000045e-01,1.631420000000000092e-01,-9.332489999999999952e-01,1.397680000000000033e+00,7.676015066834009914e-01,-1.896238505659558482e-01,2.508612570362400152e-01,-1.896238505659558482e-01,7.706959706959715106e-01,-1.201465201465197197e-01,-2.398830000000000129e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.235665652068869241e-35
3.636014461517333984e-01,-1.737621118486298855e-01,2.393759060044242659e-01,1.525830887528934587e+00,-2.098017470352285141e+00,-1.768139162279691590e-01,2.435721370260157670e-01,1.144373165646700885e+00,-2.098017470352285141e+00,-1.044140000000000068e-01,1.645379999999999898e-01,-9.317419999999999591e-01,1.393299999999999983e+00,7.318884043805029549e-01,-1.897059004337907639e-01,2.510809525073312565e-01,-1.897059004337907639e-01,7.882783882783890306e-01,-1.201465201465197197e-01,-2.382650000000000046e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.752884450611541346e-35
3.656015396118164062e-01,-1.710917830167080211e-01,2.347981994354153557e-01,1.335102026587817736e+00,-2.288746331293401770e+00,-1.737621118486298855e-01,2.393759060044242659e-01,1.525830887528934587e+00,-2.098017470352285141e+00,-1.053449999999999942e-01,1.659289999999999932e-01,-9.301239999999999508e-01,1.388730000000000020e+00,7.164514613455901237e-01,-1.898210623892306881e-01,2.511625400641349093e-01,-1.898210623892306881e-01,7.882783882783890306e-01,-1.142857142857138797e-01,-2.366350000000000120e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.706136190104958939e-35
3.676016330718994141e-01,-1.684214541847861568e-01,2.298390173189890362e-01,1.335102026587817736e+00,-2.479475192234518843e+00,-1.710917830167080211e-01,2.347981994354153557e-01,1.335102026587817736e+00,-2.288746331293401770e+00,-1.062739999999999935e-01,1.673149999999999915e-01,-9.283959999999999990e-01,1.383960000000000079e+00,6.945018706993282276e-01,-1.899606548158185582e-01,2.512258510976739800e-01,-1.899606548158185582e-01,7.355311355311346944e-01,-1.142857142857138797e-01,-2.349930000000000074e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121967608558578898e-34
3.696017265319824219e-01,-1.653696498054468833e-01,2.256427862973975351e-01,1.525830887528934587e+00,-2.098017470352285141e+00,-1.684214541847861568e-01,2.298390173189890362e-01,1.335102026587817736e+00,-2.479475192234518843e+00,-1.072020000000000056e-01,1.686970000000000136e-01,-9.265569999999999640e-01,1.379010000000000069e+00,7.023849908382986396e-01,-1.899728955675313302e-01,2.513520446022683985e-01,-1.899728955675313302e-01,6.827838827838821345e-01,-9.084249084249051975e-02,-2.333389999999999909e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.445286365530151703e-34
3.716018199920654297e-01,-1.623178454261076098e-01,2.206836041809712157e-01,1.525830887528934587e+00,-2.479475192234518843e+00,-1.653696498054468833e-01,2.256427862973975351e-01,1.525830887528934587e+00,-2.098017470352285141e+00,-1.081270000000000009e-01,1.700730000000000020e-01,-9.246060000000000390e-01,1.373850000000000016e+00,6.804380025047320757e-01,-1.900796162054174399e-01,2.514486803928846492e-01,-1.900796162054174399e-01,6.417582417582412546e-01,-7.912087912087883979e-02,-2.316719999999999891e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.860999330008996179e-34
