time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
5.317487478256225586e+00,3.108453498130769432e+00,8.487830930037354449e-02,-1.525867265339528045e-01,7.629336326697639947e-01,3.108453498130769432e+00,8.487830930037354449e-02,-2.468359342792874056e-01,1.206584495665085077e+00,4.754904247363989533e+00,1.887076236173396426e-01,-2.450957526360107719e-01,1.887076236173396426e-01,4.369230769230768807e+00,5.948717948717945347e-01
5.319987535476684570e+00,3.107690547035934614e+00,8.411535820553872611e-02,-3.051734530679056090e-01,-3.051734530679056090e-01,3.107690547035934614e+00,8.411535820553872611e-02,-2.585034380370110352e-01,9.042329059184869289e-01,4.754600472401277145e+00,1.880727545027021663e-01,-2.453995275987232161e-01,1.880727545027021663e-01,4.627106227106227543e+00,6.358974358974354146e-01
5.322487592697143555e+00,3.108072022583352023e+00,8.373388265812131692e-02,1.525867265339528045e-01,-1.525867265339528045e-01,3.108072022583352023e+00,8.373388265812131692e-02,-1.762854051228182617e-01,6.928689794279990766e-01,4.477973187301238056e+00,1.874566192606457460e-01,-2.424372232883533762e-01,1.874566192606457460e-01,4.498168498168498175e+00,4.131868131868134952e-01
5.324987649917602539e+00,3.109216449225604251e+00,8.258945601586908936e-02,4.577601796018583857e-01,-4.577601796018583857e-01,3.109216449225604251e+00,8.258945601586908936e-02,-4.947628817788292388e-02,4.627431476220275619e-01,4.132005951791754228e+00,1.863654746633549297e-01,-2.194680363807008650e-01,1.863654746633549297e-01,4.439560439560439775e+00,5.948717948717945347e-01
5.327487707138061523e+00,3.109979400320439069e+00,8.030060273136463422e-02,3.051734530679056090e-01,-9.155203592037167715e-01,3.109979400320439069e+00,8.030060273136463422e-02,2.145366007127478408e-02,1.870904462568786786e-01,3.326153868449502671e+00,1.822747372626571383e-01,1.815602379024922886e-01,1.822747372626571383e-01,4.463003663003663135e+00,5.010989010989010950e-01
5.329987764358520508e+00,3.111123826962691297e+00,7.763027389944276990e-02,4.577601796018583857e-01,-1.068107085737669548e+00,3.111123826962691297e+00,7.763027389944276990e-02,1.087149639773915127e-01,-6.394906014203097233e-02,2.475998782735679526e+00,-1.699453197974545859e-01,2.367600405133901409e-01,-1.699453197974545859e-01,4.164102564102564408e+00,4.073260073260076553e-01
5.332488059997558594e+00,3.113412680247195752e+00,7.495994506752090558e-02,9.154330587022193599e-01,-1.068005235152589272e+00,3.113412680247195752e+00,7.495994506752090558e-02,2.700585829223570711e-01,-2.647602951441426211e-01,2.593750130819890920e+00,-1.842300712809012697e-01,2.456755360613797068e-01,-1.842300712809012697e-01,3.583882783882783585e+00,4.249084249084251752e-01
5.335010528564453125e+00,3.115701533531700207e+00,7.190814068818163207e-02,9.073862463714720272e-01,-1.209848328495296110e+00,3.115701533531700207e+00,7.190814068818163207e-02,3.975241156121800956e-01,-4.537779018143733301e-01,2.469995991055821793e+00,-1.863052995907072962e-01,2.477008720333082337e-01,-1.863052995907072962e-01,2.933333333333333570e+00,2.666666666666674956e-01
5.337510585784912109e+00,3.117990386816204662e+00,6.809338521400754018e-02,9.155203592037167715e-01,-1.525867265339527989e+00,3.117990386816204662e+00,6.809338521400754018e-02,5.011233643304874308e-01,-6.681957745194042619e-01,1.945039235763340146e+00,-1.873680081904853800e-01,2.486361327690114753e-01,-1.873680081904853800e-01,2.640293040293039795e+00,1.904761904761897995e-01
5.340010643005371094e+00,3.120660715648126526e+00,6.427862973983344830e-02,1.068107085737669548e+00,-1.525867265339527989e+00,3.120660715648126526e+00,6.427862973983344830e-02,6.145201086119238543e-01,-8.397300726834291407e-01,1.795630099847991268e+00,-1.879063261985410571e-01,2.493385045011607404e-01,-1.879063261985410571e-01,2.505494505494505475e+00,1.728937728937722795e-01
5.342510700225830078e+00,3.123331044480048391e+00,6.008239871824194722e-02,1.068107085737669548e+00,-1.678453991873480877e+00,3.123331044480048391e+00,6.008239871824194722e-02,7.052375040370730819e-01,-1.007474856521439532e+00,1.457870014436026151e+00,-1.883119764629653525e-01,2.497640625834979811e-01,-1.883119764629653525e-01,2.200732600732600019e+00,1.787545787545781195e-01
5.345010757446289062e+00,3.126382848859387664e+00,5.512321660181562777e-02,1.220693812271622436e+00,-1.983627444941386431e+00,3.126382848859387664e+00,5.512321660181562777e-02,8.083287656839830415e-01,-1.202705374205429001e+00,1.038008339279543168e+00,-1.887005369881940009e-01,2.501564493951700663e-01,-1.887005369881940009e-01,1.907692307692308020e+00,1.553113553113547596e-01
5.347510814666748047e+00,3.129816128786144347e+00,5.016403448538930832e-02,1.373280538805575102e+00,-1.983627444941386431e+00,3.129816128786144347e+00,5.016403448538930832e-02,9.213191203083015424e-01,-1.358889788352620531e+00,9.701042979486793616e-01,-1.889713911212395070e-01,2.505121592062746760e-01,-1.889713911212395070e-01,1.679120879120878485e+00,9.670329670329635974e-02
5.350010871887207031e+00,3.133249408712901030e+00,4.520485236896298886e-02,1.373280538805575102e+00,-1.983627444941386431e+00,3.133249408712901030e+00,4.520485236896298886e-02,1.011711404007756165e+00,-1.483837319670373578e+00,9.051740254352689252e-01,-1.891706947876277689e-01,2.507576965262982571e-01,-1.891706947876277689e-01,1.257142857142858006e+00,4.981684981684963986e-02
5.352510929107666016e+00,3.137064164187075122e+00,3.986419470511926022e-02,1.525867265339527989e+00,-2.136214171475339096e+00,3.137064164187075122e+00,3.986419470511926022e-02,1.114542576274110575e+00,-1.614312690031366682e+00,9.138964320391115281e-01,-1.893665310033735005e-01,2.510064268704202961e-01,-1.893665310033735005e-01,1.046153846153845990e+00,-4.395604395604379988e-02
5.355010986328125000e+00,3.140878919661249213e+00,3.490501258869294077e-02,1.525867265339527989e+00,-1.983627444941386431e+00,3.140878919661249213e+00,3.490501258869294077e-02,1.196807514087194102e+00,-1.688175641013370587e+00,1.120541751415399467e+00,-1.894729166596775816e-01,2.511873609097331483e-01,-1.894729166596775816e-01,9.699633699633700701e-01,-1.142857142857138797e-01
5.357511043548583984e+00,3.145075150682840714e+00,2.956435492484921213e-02,1.678453991873480877e+00,-2.136214171475339096e+00,3.145075150682840714e+00,2.956435492484921213e-02,1.293136809644451546e+00,-1.777783347105764467e+00,1.349381356142978827e+00,-1.895983517960295184e-01,2.513832723484177301e-01,-1.895983517960295184e-01,9.172161172161175102e-01,-1.435897435897430796e-01
