time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,-1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,-1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.821174581013172672e-03,-1.091592120222194762e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
6.344318389892578125e-03,1.907377737087045944e-04,1.907377737087045944e-04,6.012868900545016715e-02,6.012868900545016715e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.291240640997587563e-02,-1.128090582325607549e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
1.225090026855468750e-02,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.291696467615265354e-01,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-2.583392935230530846e-02,1.639167732278150047e-01,-1.293008708105233051e+00,0.000000000000000000e+00,-1.442022862602111710e-01,1.465201465201459996e-02,-6.007326007326003747e-01
1.838946342468261719e-02,1.907377737087045944e-04,-2.479591058213159727e-03,0.000000000000000000e+00,-3.107205527702313064e-01,1.907377737087045944e-04,-2.479591058213159727e-03,0.000000000000000000e+00,-8.281125403589051359e-02,2.310175721720686970e-01,-1.330023804179357505e+00,0.000000000000000000e+00,-1.741574120448863838e-01,5.567765567765547985e-02,-9.054945054945058303e-01
2.502918243408203125e-02,1.335164415960932160e-03,-6.675822079804660802e-03,1.723607039141472619e-01,-6.319892476852065899e-01,1.335164415960932160e-03,-6.675822079804660802e-03,3.447214078282945238e-02,-1.926468527657537455e-01,4.880895873202926172e-01,-1.324798856031006444e+00,2.061875141586079763e-01,-1.824647774113708487e-01,6.153846153846131983e-02,-1.134065934065933590e+00
3.098130226135253906e-02,4.005493247882796481e-03,-1.316090638590061701e-02,4.486349249367195258e-01,-1.089541960560604483e+00,4.005493247882796481e-03,-1.316090638590061701e-02,1.173046976136074698e-01,-3.720258743247238931e-01,5.000000000000000000e-01,-1.285255287479394326e+00,2.378379221440949931e-01,-1.856427795117352730e-01,1.025641025641021997e-01,-1.151648351648351110e+00
3.680944442749023438e-02,8.201724269474297557e-03,-2.117189288166620997e-02,7.199946229816044374e-01,-1.374535189328517371e+00,8.201724269474297557e-03,-2.117189288166620997e-02,2.378426826872068744e-01,-5.725277373254826774e-01,5.000000000000000000e-01,-1.232444740066375610e+00,2.448420790386352519e-01,-1.869723317359468229e-01,2.549450549450558157e-01,-1.122344322344321910e+00
4.244613647460937500e-02,1.316090638590061701e-02,-3.223468375677107645e-02,8.798036286124429894e-01,-1.962638863827757429e+00,1.316090638590061701e-02,-3.223468375677107645e-02,3.662348718722541197e-01,-8.505499626259376278e-01,5.000000000000000000e-01,-1.151125044227265359e+00,2.473259512610062327e-01,-1.879353223159093977e-01,3.369963369963375754e-01,-1.028571428571428470e+00
4.685211181640625000e-02,1.812008850232693646e-02,-4.253452353704112454e-02,1.125558300197801787e+00,-2.337698008103126668e+00,1.812008850232693646e-02,-4.253452353704112454e-02,5.180995575373636974e-01,-1.147979571721375436e+00,5.000000000000000000e-01,-1.059810538038000516e+00,2.487576857062310798e-01,-1.885982504573890384e-01,3.780219780219784553e-01,-9.875457875457875900e-01
5.034160614013671875e-02,2.269779507133584673e-02,-5.168993667505894507e-02,1.311853851682177385e+00,-2.623707703364354771e+00,2.269779507133584673e-02,-5.168993667505894507e-02,6.768504163663264794e-01,-1.443125198049971303e+00,4.713023797179232144e-01,-9.673064249066130049e-01,2.496405445756093855e-01,-1.891071690359018009e-01,3.780219780219784553e-01,-1.005128205128205110e+00
5.358719825744628906e-02,2.765697718776216618e-02,-6.122682536049417479e-02,1.527974538136735339e+00,-2.938412573339875600e+00,2.765697718776216618e-02,-6.122682536049417479e-02,8.470752407204082957e-01,-1.742182673107952162e+00,4.258822042559350374e-01,-8.722639952589911205e-01,2.502857229873897693e-01,-1.895489583067953288e-01,3.663003663003667754e-01,-9.465201465201467101e-01
5.666303634643554688e-02,3.185320820935366726e-02,-7.038223849851199532e-02,1.364256147491304416e+00,-2.976558867253755292e+00,3.185320820935366726e-02,-7.038223849851199532e-02,9.505114220745876086e-01,-1.989057911937112788e+00,4.047620754661367948e-01,-7.930824506210011338e-01,2.505946814722559424e-01,-1.898813215256097975e-01,3.721611721611726153e-01,-8.410256410256415904e-01
5.942010879516601562e-02,3.681239032577998671e-02,-7.915617608911240666e-02,1.798713022107867321e+00,-3.182338423729303756e+00,3.681239032577998671e-02,-7.915617608911240666e-02,1.120151742081243462e+00,-2.227714014295551159e+00,3.513204324045666738e-01,-7.152245989757634037e-01,2.510192240674204989e-01,-1.901846080633807501e-01,3.076923076923083755e-01,-7.648351648351656706e-01
6.205701828002929688e-02,4.177157244220630616e-02,-8.754863813229540881e-02,1.880679691469744785e+00,-3.182688708641106423e+00,4.177157244220630616e-02,-8.754863813229540881e-02,1.272257331958943638e+00,-2.418708953164662390e+00,3.012269291323079190e-01,-6.516708065741987355e-01,2.513420883016429519e-01,-1.904181385449065234e-01,2.959706959706966956e-01,-7.062271062271054944e-01
6.466436386108398438e-02,4.673075455863262562e-02,-9.670405127031322934e-02,1.902004150297675222e+00,-3.511392277472631385e+00,4.673075455863262562e-02,-9.670405127031322934e-02,1.398206695626690088e+00,-2.637245618026256011e+00,2.636185869564404705e-01,-5.791774934110279771e-01,2.515813155510553401e-01,-1.906777868249877328e-01,2.725274725274733356e-01,-6.710622710622704545e-01
6.739711761474609375e-02,5.168993667505894507e-02,-1.058594644083310499e-01,1.814719716249814763e+00,-3.350251783845811904e+00,5.168993667505894507e-02,-1.058594644083310499e-01,1.481509299751315067e+00,-2.779846851190167278e+00,2.394014086465913738e-01,-5.296594680737826133e-01,2.517289582672004311e-01,-1.908437294714298849e-01,2.725274725274733356e-01,-6.476190476190470946e-01
6.992793083190917969e-02,5.741206988632008290e-02,-1.153963530937662796e-01,2.260985983657600951e+00,-3.768309972762668547e+00,5.741206988632008290e-02,-1.153963530937662796e-01,1.637404636532572288e+00,-2.977539475504667799e+00,1.850751696636019905e-01,-4.622008024603709297e-01,2.519876729286583128e-01,-1.910700828792956107e-01,2.666666666666674956e-01,-5.948717948717945347e-01
