time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
9.200000000000006783e-02,-2.941584992936365980e-02,6.909836623966909841e-02,-6.443372483458630340e-01,1.485152664874686446e+00,-5.662282186407404660e-01,0.000000000000000000e+00
9.400000000000006961e-02,-3.071759068095271730e-02,7.209614410269966911e-02,-6.573636354894607514e-01,1.512502436006430973e+00,-5.691377206677828982e-01,0.000000000000000000e+00
9.600000000000007139e-02,-3.204523647639442169e-02,7.514810244917848048e-02,-6.702415100287204552e-01,1.539330770086361433e+00,-5.720084012754906855e-01,0.000000000000000000e+00
9.800000000000007316e-02,-3.339848434553965850e-02,7.825318113938156683e-02,-6.829649413621547982e-01,1.565620447740054377e+00,-5.748405494046436859e-01,0.000000000000000000e+00
1.000000000000000749e-01,-3.477701955128060379e-02,8.141028589235864421e-02,-6.955280939946811847e-01,1.591354549838916776e+00,-5.776343946402794360e-01,0.000000000000000000e+00
1.020000000000000767e-01,-3.618051578293256243e-02,8.461828889800140918e-02,-7.079252307074999084e-01,1.616516469081870744e+00,-5.803901040538799183e-01,0.000000000000000000e+00
1.040000000000000785e-01,-3.760863535586232709e-02,8.787602945207441396e-02,-7.201507156322507486e-01,1.641089921368994897e+00,-5.831077791123723264e-01,0.000000000000000000e+00
1.060000000000000803e-01,-3.906102941715985932e-02,9.118231461375578273e-02,-7.321990172177136325e-01,1.665058956930107525e+00,-5.857874526614265109e-01,0.000000000000000000e+00
1.080000000000000820e-01,-4.053733815712654009e-02,9.453591988516005240e-02,-7.440647110770846062e-01,1.688407971170358568e+00,-5.884290859903409387e-01,0.000000000000000000e+00
1.100000000000000838e-01,-4.203719102632907240e-02,9.793558991223855204e-02,-7.557424827036948178e-01,1.711121715194208637e+00,-5.910325659856472402e-01,0.000000000000000000e+00
1.120000000000000856e-01,-4.356020695794375619e-02,1.013800392063753664e-01,-7.672271300429508445e-01,1.733185305968701906e+00,-5.935977023802796460e-01,0.000000000000000000e+00
1.140000000000000874e-01,-4.510599459509131298e-02,1.048679528859180893e-01,-7.785135659082612625e-01,1.754584236086708549e+00,-5.961242251049024832e-01,0.000000000000000000e+00
1.160000000000000892e-01,-4.667415252283820676e-02,1.083979874368041635e-01,-7.895968202287791948e-01,1.775304383090823279e+00,-5.986117817476460656e-01,0.000000000000000000e+00
1.180000000000000909e-01,-4.826426950451591369e-02,1.119687714913650406e-01,-8.004720421169366773e-01,1.795332018318868128e+00,-6.010599351281267211e-01,0.000000000000000000e+00
1.200000000000000927e-01,-4.987592472198605631e-02,1.155789066243128049e-01,-8.111345017439727245e-01,1.814653815232463163e+00,-6.034681609912321276e-01,0.000000000000000000e+00
1.220000000000000945e-01,-5.150868801945578807e-02,1.192269681648376184e-01,-8.215795920119640661e-01,1.833256857190894262e+00,-6.058358458256903889e-01,0.000000000000000000e+00
1.240000000000000963e-01,-5.316212015042526967e-02,1.229115060236695006e-01,-8.318028300112590978e-01,1.851128644633536435e+00,-6.081622848119636604e-01,0.000000000000000000e+00
1.260000000000000842e-01,-5.483577302732743630e-02,1.266310455338861551e-01,-8.417998582526802220e-01,1.868257101635359296e+00,-6.104466799034848901e-01,0.000000000000000000e+00
1.280000000000000859e-01,-5.652918997339929225e-02,1.303840883041786358e-01,-8.515664456644096436e-01,1.884630581801566285e+00,-6.126881380447122272e-01,0.000000000000000000e+00
1.300000000000000877e-01,-5.824190597630467953e-02,1.341691130832206591e-01,-8.610984883440914173e-01,1.900237873469174277e+00,-6.148856695288781316e-01,0.000000000000000000e+00
1.320000000000000895e-01,-5.997344794300994014e-02,1.379845766337250701e-01,-8.703920100573773189e-01,1.915068204185329304e+00,-6.170381864977434461e-01,0.000000000000000000e+00
1.340000000000000913e-01,-6.172333495539729376e-02,1.418289146147121982e-01,-8.794431624749023957e-01,1.929111244434353001e+00,-6.191445015849980082e-01,0.000000000000000000e+00
1.360000000000000930e-01,-6.349107852608541769e-02,1.457005424704619356e-01,-8.882482251404992812e-01,1.942357110587920266e+00,-6.212033267043594043e-01,0.000000000000000000e+00
1.380000000000000948e-01,-6.527618285391324771e-02,1.495978563245720649e-01,-8.968036051643377693e-01,1.954796367055356976e+00,-6.232132719827272460e-01,0.000000000000000000e+00
1.400000000000000966e-01,-6.707814507853129826e-02,1.535192338775023813e-01,-9.051058366356081741e-01,1.966420027613803301e+00,-6.251728448381302927e-01,0.000000000000000000e+00
1.420000000000000984e-01,-6.889645553353500318e-02,1.574630353059464083e-01,-9.131515797503391152e-01,1.977219555900887604e+00,-6.270804492015208398e-01,0.000000000000000000e+00
1.440000000000001001e-01,-7.073059799756674371e-02,1.614276041623409486e-01,-9.209376196509528878e-01,1.987186865055590390e+00,-6.289343848808329751e-01,0.000000000000000000e+00
1.460000000000001019e-01,-7.258004994280747857e-02,1.654112682727978678e-01,-9.284608649752028597e-01,1.996314316496104579e+00,-6.307328470650692687e-01,0.000000000000000000e+00
1.480000000000001037e-01,-7.444428278027526158e-02,1.694123406317237512e-01,-9.357183461132001501e-01,2.004594717826710948e+00,-6.324739259655428603e-01,0.000000000000000000e+00
1.500000000000001055e-01,-7.632276210134637806e-02,1.734291202913797458e-01,-9.427072131723149839e-01,2.012021319868957825e+00,-6.341556065908126039e-01,0.000000000000000000e+00
1.520000000000001072e-01,-7.821493918967893644e-02,1.774598725554437373e-01,-9.494160116694320140e-01,2.018567134326187951e+00,-6.355014330865104144e-01,0.000000000000000000e+00
1.540000000000001090e-01,-8.012027330630040745e-02,1.815028821562520711e-01,-9.558641625366748329e-01,2.024278542321421348e+00,-6.374764698452713985e-01,0.000000000000000000e+00
