time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.715683290284981927e-03,-1.091364683787383383e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
6.798982620239257812e-03,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.848489540632246464e-02,-1.130309585128204564e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
1.286792755126953125e-02,5.722133211261137831e-04,-1.335164415960932160e-03,0.000000000000000000e+00,-1.885709386487953998e-01,5.722133211261137831e-04,-1.335164415960932160e-03,0.000000000000000000e+00,-3.771418772975908273e-02,1.713522897839836190e-01,-1.305078439562854964e+00,0.000000000000000000e+00,-1.574307203647422049e-01,8.791208791208759976e-03,-6.007326007326003747e-01
1.881408691406250000e-02,5.722133211261137831e-04,-4.386968795300205670e-03,0.000000000000000000e+00,-5.132395876295201553e-01,5.722133211261137831e-04,-4.386968795300205670e-03,0.000000000000000000e+00,-1.328192677097113084e-01,2.381365163957660513e-01,-1.321218171591542756e+00,0.000000000000000000e+00,-1.796105586216274475e-01,5.567765567765547985e-02,-9.347985347985350302e-01
2.521395683288574219e-02,1.335164415960932160e-03,-1.010910200656134350e-02,1.192135316048898441e-01,-8.941014870366738032e-01,1.335164415960932160e-03,-1.010910200656134350e-02,2.384270632097797160e-02,-2.850757115751038073e-01,4.817512795632590272e-01,-1.298553953157097318e+00,1.878102930899178957e-01,-1.845729521371279325e-01,1.084249084249080397e-01,-1.145787545787545270e+00
3.109145164489746094e-02,2.479591058213159727e-03,-1.812008850232693646e-02,1.947133394168865383e-01,-1.362993375918205796e+00,2.479591058213159727e-03,-1.812008850232693646e-02,5.801683294015969050e-02,-5.006592444437242273e-01,5.000000000000000000e-01,-1.247037622441820703e+00,2.240755681234344321e-01,-1.865996973277710136e-01,1.494505494505489196e-01,-1.180952380952380310e+00
3.705024719238281250e-02,7.057297627222069991e-03,-2.765697718776216618e-02,7.682268224390969014e-01,-1.600472546748118452e+00,7.057297627222069991e-03,-2.765697718776216618e-02,2.000588308399471604e-01,-7.206219049046030944e-01,5.000000000000000000e-01,-1.187462600382333866e+00,2.435364744791339575e-01,-1.875510596837089705e-01,1.728937728937722795e-01,-1.098901098901098550e+00
4.264259338378906250e-02,1.354238193331802620e-02,-3.986419470511926022e-02,1.159635702822113368e+00,-2.182843675900449032e+00,1.354238193331802620e-02,-3.986419470511926022e-02,3.919742052363803797e-01,-1.013066259103772238e+00,5.000000000000000000e-01,-1.100242981533998021e+00,2.476383704693368715e-01,-1.883241412251544789e-01,3.194139194139200555e-01,-9.816849816849817500e-01
4.694533348083496094e-02,1.926451514457916403e-02,-5.054551003280671750e-02,1.329881211089124715e+00,-2.482444927366366461e+00,1.926451514457916403e-02,-5.054551003280671750e-02,5.795556064069292690e-01,-1.306941992756291082e+00,4.922436705464499629e-01,-1.009248837658756059e+00,2.491465058671238908e-01,-1.888843452459016969e-01,3.604395604395609354e-01,-9.758241758241759101e-01
5.032348632812500000e-02,2.422369726100548348e-02,-6.008239871824194722e-02,1.468015907096857697e+00,-2.823107513647803213e+00,2.422369726100548348e-02,-6.008239871824194722e-02,7.572476665449150435e-01,-1.610175096934593597e+00,4.461107807508550849e-01,-9.138528675873514029e-01,2.499718677037532644e-01,-1.893604833303053070e-01,3.897435897435901353e-01,-9.582417582417583901e-01
