time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
9.200000000000006783e-02,-6.991950687211229143e-02,1.369333158993491228e-01,-8.711462309855283470e-01,1.720261393261023564e+00,0.000000000000000000e+00,1.881160765324489670e-01
9.400000000000006961e-02,-7.166658669128063430e-02,1.403842017747372883e-01,-8.758490078022052039e-01,1.730463783250106191e+00,0.000000000000000000e+00,1.920774545387881616e-01
9.600000000000007139e-02,-7.342308373900394147e-02,1.438555399177116056e-01,-8.805629925212198339e-01,1.740712765364667902e+00,0.000000000000000000e+00,1.960643996149231683e-01
9.800000000000007316e-02,-7.518902039375741087e-02,1.473474235217701878e-01,-8.852881482285107628e-01,1.751008349609207704e+00,0.000000000000000000e+00,2.000770732043683775e-01
1.000000000000000749e-01,-7.696441895965806801e-02,1.508599457988617221e-01,-8.900244375494390514e-01,1.761350544569587173e+00,0.000000000000000000e+00,2.041156375214318586e-01
1.020000000000000767e-01,-7.874930166552281119e-02,1.543931999765292551e-01,-8.947718226289388399e-01,1.771739357396057812e+00,0.000000000000000000e+00,2.081802555437183566e-01
1.040000000000000785e-01,-8.054369066388612775e-02,1.579472792950193938e-01,-8.995302651110644865e-01,1.782174793785677558e+00,0.000000000000000000e+00,2.122710910040876420e-01
1.060000000000000803e-01,-8.234760802997634355e-02,1.615222770043558409e-01,-9.042997261179223090e-01,1.792656857964099570e+00,0.000000000000000000e+00,2.163883083820453412e-01
1.080000000000000820e-01,-8.416107576064912887e-02,1.651182863613757379e-01,-9.090801662279763828e-01,1.803185552666717095e+00,0.000000000000000000e+00,2.205320728945505127e-01
1.100000000000000838e-01,-8.598411577327694233e-02,1.687354006267277884e-01,-9.138715454537148508e-01,1.813760879119147740e+00,0.000000000000000000e+00,2.247025504862258938e-01
1.120000000000000856e-01,-8.781674990459323316e-02,1.723737130618306912e-01,-9.186738232186676401e-01,1.824382837017039405e+00,0.000000000000000000e+00,2.288999078189344893e-01
1.140000000000000874e-01,-8.965899990948997256e-02,1.760333169257905228e-01,-9.234869583337607102e-01,1.835051424505180107e+00,0.000000000000000000e+00,2.331243122607304930e-01
1.160000000000000892e-01,-9.151088745976730665e-02,1.797143054722755429e-01,-9.283109089729968399e-01,1.845766638155896588e+00,0.000000000000000000e+00,2.373759318741316959e-01
1.180000000000000909e-01,-9.337243414283384613e-02,1.834167719463473123e-01,-9.331456326484500741e-01,1.856528472946720631e+00,0.000000000000000000e+00,2.416549354037227093e-01
1.200000000000000927e-01,-9.524366146035631586e-02,1.871408095812462369e-01,-9.379910861845610626e-01,1.867336922237309516e+00,0.000000000000000000e+00,2.459614922630442846e-01
1.220000000000000945e-01,-9.712459082685705181e-02,1.908865115951303704e-01,-9.428472256917214134e-01,1.878191977745598873e+00,0.000000000000000000e+00,2.502957725207621831e-01
1.240000000000000963e-01,-9.901524356825802675e-02,1.946539711877657564e-01,-9.477140065391341794e-01,1.889093629523171725e+00,0.000000000000000000e+00,2.546579468860847850e-01
1.260000000000000842e-01,-1.009156409203698229e-01,1.984432815371666436e-01,-9.525913833269376019e-01,1.900041865929826379e+00,0.000000000000000000e+00,2.590481866934105648e-01
1.280000000000000859e-01,-1.028258040273241775e-01,2.022545357961842150e-01,-9.574793098575794525e-01,1.911036673607323433e+00,0.000000000000000000e+00,2.634666638861855592e-01
