time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2,tau_pert1,tau_pert2
1.076590299606323242e+00,-1.466773479819938331e-01,5.441748683909359841e-01,1.907288609411168234e-01,-1.907288609411168234e-01,-1.470588235294112422e-01,5.445563439383533932e-01,1.907288609411168234e-01,-1.907288609411168234e-01,1.976620000000000044e-01,-4.432059999999999889e-01,2.169470000000000010e+00,-3.348230000000000040e+00,1.081105815826387317e+00,1.519006649992621361e-01,1.690447778413119995e-01,1.519006649992621361e-01,6.300366300366295746e-01,2.490842490842481993e-01,5.051139999999999519e-01,0.000000000000000000e+00,2.262647771385671124e-71,-6.063479230835423285e-225
1.078590393066406250e+00,-1.462958724345764239e-01,5.437933928435185749e-01,1.907288609411168234e-01,-1.907288609411168234e-01,-1.466773479819938331e-01,5.441748683909359841e-01,1.907288609411168234e-01,-1.907288609411168234e-01,1.998290000000000066e-01,-4.465459999999999985e-01,2.164219999999999811e+00,-3.331220000000000070e+00,1.171836370874330457e+00,-1.087159254662721092e-01,2.211529943850468749e-01,-1.087159254662721092e-01,6.652014652014646146e-01,2.490842490842481993e-01,5.055469999999999686e-01,0.000000000000000000e+00,3.932173122284282691e-71,-1.292119281075374392e-224
1.080590486526489258e+00,-1.459143968871590147e-01,5.430304417486837565e-01,1.907288609411168234e-01,-3.814577218822336468e-01,-1.462958724345764239e-01,5.437933928435185749e-01,1.907288609411168234e-01,-1.907288609411168234e-01,2.019900000000000029e-01,-4.498690000000000189e-01,2.158859999999999779e+00,-3.314000000000000057e+00,1.199486955436487756e+00,-1.747697483483499348e-01,2.315075059137056412e-01,-1.747697483483499348e-01,3.428571428571434154e-01,2.432234432234423593e-01,5.059679999999999733e-01,0.000000000000000000e+00,6.827124893925759411e-71,-2.751957989456948974e-224
1.082590579986572266e+00,-1.455329213397416055e-01,5.418860151064315289e-01,1.907288609411168234e-01,-5.721865828233504425e-01,-1.459143968871590147e-01,5.430304417486837565e-01,1.907288609411168234e-01,-3.814577218822336468e-01,2.041459999999999941e-01,-4.531740000000000212e-01,2.153389999999999915e+00,-3.296570000000000000e+00,1.203985579879549794e+00,-1.821508797704537996e-01,2.358138882827576499e-01,-1.821508797704537996e-01,4.835164835164835750e-01,1.728937728937722795e-01,5.063750000000000195e-01,0.000000000000000000e+00,1.184220581194909591e-70,-5.857866533912324186e-224
1.084590673446655273e+00,-1.447699702449067871e-01,5.411230640115967105e-01,3.814577218822336468e-01,-3.814577218822336468e-01,-1.455329213397416055e-01,5.418860151064315289e-01,1.907288609411168234e-01,-5.721865828233504425e-01,2.062970000000000081e-01,-4.564619999999999789e-01,2.147810000000000219e+00,-3.278950000000000031e+00,1.248664355121027469e+00,-1.833459635308319347e-01,2.413723267833850772e-01,-1.833459635308319347e-01,6.710622710622704545e-01,1.142857142857138797e-01,5.067709999999999715e-01,0.000000000000000000e+00,2.052186851913737248e-70,-1.246222606354491315e-223
1.086591005325317383e+00,-1.440070191500719687e-01,5.399786373693444830e-01,3.814122561227721309e-01,-5.721183841841581685e-01,-1.447699702449067871e-01,5.411230640115967105e-01,3.814577218822336468e-01,-3.814577218822336468e-01,2.084419999999999884e-01,-4.597319999999999740e-01,2.142129999999999868e+00,-3.261120000000000019e+00,1.268986647982871308e+00,-1.846943196368129869e-01,2.436423725819710506e-01,-1.846943196368129869e-01,8.879120879120883103e-01,6.153846153846131983e-02,5.071529999999999649e-01,0.000000000000000000e+00,3.552963421231003512e-70,-2.649782683217169969e-223
1.088591337203979492e+00,-1.436255436026545595e-01,5.388342107270922554e-01,1.907061280613860654e-01,-5.721183841841581685e-01,-1.440070191500719687e-01,5.399786373693444830e-01,3.814122561227721309e-01,-5.721183841841581685e-01,2.105809999999999904e-01,-4.629840000000000066e-01,2.136340000000000128e+00,-3.243100000000000094e+00,1.307338547141814411e+00,-1.854050372791755108e-01,2.435458016449696672e-01,-1.854050372791755108e-01,1.022710622710622630e+00,3.223443223443211991e-02,5.075229999999999464e-01,0.000000000000000000e+00,6.145455966069399249e-70,-5.630972028905318949e-223
1.090591430664062500e+00,-1.424811169604023320e-01,5.373083085374226187e-01,5.721865828233504425e-01,-7.629154437644672937e-01,-1.436255436026545595e-01,5.388342107270922554e-01,1.907061280613860654e-01,-5.721183841841581685e-01,2.127139999999999864e-01,-4.662180000000000213e-01,2.130440000000000111e+00,-3.224880000000000191e+00,1.311788212314221269e+00,-1.861475325420893778e-01,2.457794182111158743e-01,-1.861475325420893778e-01,1.098901098901098550e+00,2.051282051282043994e-02,5.078810000000000269e-01,0.000000000000000000e+00,1.061957228398499203e-69,-1.195955340427263528e-222
1.092591524124145508e+00,-1.413366903181501044e-01,5.354009308003355727e-01,5.721865828233504425e-01,-9.536443047055841449e-01,-1.424811169604023320e-01,5.373083085374226187e-01,5.721865828233504425e-01,-7.629154437644672937e-01,2.148420000000000052e-01,-4.694340000000000179e-01,2.124429999999999819e+00,-3.206469999999999931e+00,1.301524830603521643e+00,-1.867931857893917746e-01,2.468750441452506328e-01,-1.867931857893917746e-01,1.175091575091574470e+00,-1.465201465201459996e-02,5.082259999999999556e-01,0.000000000000000000e+00,1.833367291145326172e-69,-2.538662891329751485e-222
1.094591617584228516e+00,-1.401922636758978769e-01,5.334935530632485268e-01,5.721865828233504425e-01,-9.536443047055841449e-01,-1.413366903181501044e-01,5.354009308003355727e-01,5.721865828233504425e-01,-9.536443047055841449e-01,2.169629999999999892e-01,-4.726310000000000233e-01,2.118320000000000203e+00,-3.187870000000000203e+00,1.309465556307595424e+00,-1.871784107317036039e-01,2.475191847812577839e-01,-1.871784107317036039e-01,1.251282051282052166e+00,2.930402930402919992e-03,5.085589999999999833e-01,0.000000000000000000e+00,3.162142751289437673e-69,-5.385841731698821082e-222
1.096591711044311523e+00,-1.394293125810630585e-01,5.312046997787440716e-01,3.814577218822336468e-01,-1.144373165646700885e+00,-1.401922636758978769e-01,5.334935530632485268e-01,5.721865828233504425e-01,-9.536443047055841449e-01,2.190789999999999960e-01,-4.758089999999999820e-01,2.112109999999999932e+00,-3.169080000000000119e+00,1.310384588617273582e+00,-1.875639124321222817e-01,2.475184271803603508e-01,-1.875639124321222817e-01,1.292307692307693046e+00,-8.791208791208759976e-03,5.088789999999999702e-01,0.000000000000000000e+00,5.448826807735263507e-69,-1.141985578062133572e-221
1.098591804504394531e+00,-1.379034103913934217e-01,5.289158464942396165e-01,7.629154437644672937e-01,-1.144373165646700885e+00,-1.394293125810630585e-01,5.312046997787440716e-01,3.814577218822336468e-01,-1.144373165646700885e+00,2.211869999999999947e-01,-4.789689999999999781e-01,2.105799999999999894e+00,-3.150100000000000122e+00,1.311588338218358185e+00,-1.878198762309012115e-01,2.482921014930284942e-01,-1.878198762309012115e-01,1.210256410256409509e+00,-4.395604395604379988e-02,5.091869999999999452e-01,0.000000000000000000e+00,9.380242705601190287e-69,-2.420059988861997291e-221
1.100591897964477539e+00,-1.363775082017237850e-01,5.266269932097351614e-01,7.629154437644672937e-01,-1.144373165646700885e+00,-1.379034103913934217e-01,5.289158464942396165e-01,7.629154437644672937e-01,-1.144373165646700885e+00,2.232899999999999885e-01,-4.821090000000000098e-01,2.099380000000000024e+00,-3.130949999999999900e+00,1.328746229718725136e+00,-1.880009007112281583e-01,2.487635570044566813e-01,-1.880009007112281583e-01,1.163369963369962790e+00,-3.809523809523795990e-02,5.094830000000000192e-01,0.000000000000000000e+00,1.613298337999354789e-68,-5.125663880615781050e-221
1.102592229843139648e+00,-1.348516060120541482e-01,5.235751888303958879e-01,7.628245122455442617e-01,-1.525649024491088523e+00,-1.363775082017237850e-01,5.266269932097351614e-01,7.629154437644672937e-01,-1.144373165646700885e+00,2.253860000000000030e-01,-4.852310000000000234e-01,2.092859999999999943e+00,-3.111610000000000209e+00,1.300537741604894437e+00,-1.883080189928618142e-01,2.490771360075669238e-01,-1.883080189928618142e-01,1.257142857142858006e+00,-3.223443223443211991e-02,5.097669999999999702e-01,0.000000000000000000e+00,2.772074109278483822e-68,-1.085007138789131703e-220
1.104592323303222656e+00,-1.333257038223845115e-01,5.205233844510566144e-01,7.629154437644672937e-01,-1.525830887528934587e+00,-1.348516060120541482e-01,5.235751888303958879e-01,7.628245122455442617e-01,-1.525649024491088523e+00,2.274760000000000115e-01,-4.883330000000000171e-01,2.086250000000000160e+00,-3.092089999999999783e+00,1.293991938924273777e+00,-1.885239084694554645e-01,2.492974513369771439e-01,-1.885239084694554645e-01,1.280586080586081366e+00,-4.981684981684963986e-02,5.100379999999999914e-01,0.000000000000000000e+00,4.758658356982526938e-68,-2.295480181837664794e-220
1.106592416763305664e+00,-1.314183260852974655e-01,5.174715800717173408e-01,9.536443047055841449e-01,-1.525830887528934587e+00,-1.333257038223845115e-01,5.205233844510566144e-01,7.629154437644672937e-01,-1.525830887528934587e+00,2.295590000000000130e-01,-4.914149999999999907e-01,2.079540000000000166e+00,-3.072400000000000020e+00,1.296045161683967439e+00,-1.886825741641757759e-01,2.496373350269989466e-01,-1.886825741641757759e-01,1.192673992673991989e+00,-6.739926739926715982e-02,5.102970000000000006e-01,0.000000000000000000e+00,8.161195005093542536e-68,-4.853700556638912565e-220
1.108592510223388672e+00,-1.295109483482104196e-01,5.140383001449606581e-01,9.536443047055841449e-01,-1.716559748470051439e+00,-1.314183260852974655e-01,5.174715800717173408e-01,9.536443047055841449e-01,-1.525830887528934587e+00,2.316350000000000076e-01,-4.944769999999999999e-01,2.072719999999999896e+00,-3.052529999999999966e+00,1.284952949160323987e+00,-1.888684801850719908e-01,2.498723127138168520e-01,-1.888684801850719908e-01,1.169230769230768630e+00,-8.498168498168467977e-02,5.105439999999999978e-01,0.000000000000000000e+00,1.398339170452692933e-67,-1.025724883536406766e-219
1.110592603683471680e+00,-1.272220950637059644e-01,5.102235446707865663e-01,1.144373165646700885e+00,-1.907288609411168290e+00,-1.295109483482104196e-01,5.140383001449606581e-01,9.536443047055841449e-01,-1.716559748470051439e+00,2.337039999999999951e-01,-4.975200000000000178e-01,2.065819999999999990e+00,-3.032490000000000130e+00,1.254151648221127902e+00,-1.890698300463624082e-01,2.501765409365216963e-01,-1.890698300463624082e-01,1.157509157509156950e+00,-7.326007326007299980e-02,5.107779999999999543e-01,0.000000000000000000e+00,2.393651007696038086e-67,-2.166443080519078100e-219
1.112592697143554688e+00,-1.253147173266189185e-01,5.064087891966124744e-01,9.536443047055841449e-01,-1.907288609411168290e+00,-1.272220950637059644e-01,5.102235446707865663e-01,1.144373165646700885e+00,-1.907288609411168290e+00,2.357660000000000033e-01,-5.005420000000000424e-01,2.058809999999999807e+00,-3.012280000000000069e+00,1.254735661920889811e+00,-1.892217188583121268e-01,2.502695145131037524e-01,-1.892217188583121268e-01,1.186813186813186149e+00,-9.084249084249051975e-02,5.110010000000000385e-01,0.000000000000000000e+00,4.093536600936760121e-67,-4.573220640438591380e-219
1.114592790603637695e+00,-1.226443884946970542e-01,5.014496070801861549e-01,1.335102026587817736e+00,-2.479475192234518843e+00,-1.253147173266189185e-01,5.064087891966124744e-01,9.536443047055841449e-01,-1.907288609411168290e+00,2.378220000000000056e-01,-5.035439999999999916e-01,2.051709999999999923e+00,-2.991899999999999782e+00,1.166476526141121184e+00,-1.895032364152190452e-01,2.505672645460924053e-01,-1.895032364152190452e-01,1.180952380952380310e+00,-6.739926739926715982e-02,5.112119999999999997e-01,0.000000000000000000e+00,6.994007023449258554e-67,-9.648404590288252327e-219
1.116592884063720703e+00,-1.199740596627751898e-01,4.976348516060120630e-01,1.335102026587817736e+00,-1.907288609411168290e+00,-1.226443884946970542e-01,5.014496070801861549e-01,1.335102026587817736e+00,-2.479475192234518843e+00,2.398699999999999999e-01,-5.065260000000000318e-01,2.044519999999999893e+00,-2.971359999999999779e+00,1.196169938220591700e+00,-1.895586424321983321e-01,2.507777333023242239e-01,-1.895586424321983321e-01,1.198534798534797829e+00,-6.153846153846131983e-02,5.114100000000000312e-01,0.000000000000000000e+00,1.193831378645757159e-66,-2.034451486981236331e-218
1.118593215942382812e+00,-1.176852063782707347e-01,4.930571450370031528e-01,1.144236768368316337e+00,-2.288473536736632674e+00,-1.199740596627751898e-01,4.976348516060120630e-01,1.335102026587817736e+00,-1.907288609411168290e+00,2.419109999999999872e-01,-5.094870000000000232e-01,2.037230000000000096e+00,-2.950649999999999995e+00,1.189429912203761042e+00,-1.897063610135628353e-01,2.508401259503922898e-01,-1.897063610135628353e-01,1.169230769230768630e+00,-4.395604395604379988e-02,5.115960000000000507e-01,0.000000000000000000e+00,2.035867242918878194e-66,-4.287435995604143236e-218
1.120593309402465820e+00,-1.150148775463488704e-01,4.880979629205768333e-01,1.335102026587817736e+00,-2.479475192234518843e+00,-1.176852063782707347e-01,4.930571450370031528e-01,1.144236768368316337e+00,-2.288473536736632674e+00,2.439439999999999942e-01,-5.124269999999999659e-01,2.029850000000000154e+00,-2.929780000000000051e+00,1.161182283139898797e+00,-1.898714553692872897e-01,2.509789839924944088e-01,-1.898714553692872897e-01,1.198534798534797829e+00,-3.809523809523795990e-02,5.117709999999999759e-01,0.000000000000000000e+00,3.468530030034098951e-66,-9.030388637598520542e-218
1.122593402862548828e+00,-1.119630731670095969e-01,4.831387808041505139e-01,1.525830887528934587e+00,-2.479475192234518843e+00,-1.150148775463488704e-01,4.880979629205768333e-01,1.335102026587817736e+00,-2.479475192234518843e+00,2.459699999999999942e-01,-5.153459999999999708e-01,2.022380000000000067e+00,-2.908760000000000012e+00,1.143389049407159241e+00,-1.900000335713705746e-01,2.511670688620760705e-01,-1.900000335713705746e-01,1.175091575091574470e+00,-3.809523809523795990e-02,5.119329999999999714e-01,0.000000000000000000e+00,5.903791379160643913e-66,-1.900963213647959860e-217
1.124593496322631836e+00,-1.089112687876703234e-01,4.777981231403067852e-01,1.525830887528934587e+00,-2.670204053175635472e+00,-1.119630731670095969e-01,4.831387808041505139e-01,1.525830887528934587e+00,-2.479475192234518843e+00,2.479889999999999872e-01,-5.182449999999999557e-01,2.014819999999999833e+00,-2.887570000000000192e+00,1.116655033012938114e+00,-1.901487522021583221e-01,2.513074909659820944e-01,-1.901487522021583221e-01,1.104761904761904390e+00,-4.395604395604379988e-02,5.120839999999999836e-01,0.000000000000000000e+00,1.003936133306795739e-65,-3.999442562518554461e-217
1.126593589782714844e+00,-1.058594644083310499e-01,4.724574654764630566e-01,1.525830887528934587e+00,-2.670204053175635472e+00,-1.089112687876703234e-01,4.777981231403067852e-01,1.525830887528934587e+00,-2.670204053175635472e+00,2.500000000000000000e-01,-5.211219999999999741e-01,2.007169999999999899e+00,-2.866229999999999833e+00,1.110355737201485171e+00,-1.902654412566790743e-01,2.514144135228004728e-01,-1.902654412566790743e-01,1.087179487179486870e+00,-4.981684981684963986e-02,5.122219999999999551e-01,0.000000000000000000e+00,1.705574553053963814e-65,-8.409761809751956489e-217
1.128593683242797852e+00,-1.028076600289917764e-01,4.671168078126193279e-01,1.525830887528934587e+00,-2.670204053175635472e+00,-1.058594644083310499e-01,4.724574654764630566e-01,1.525830887528934587e+00,-2.670204053175635472e+00,2.520029999999999770e-01,-5.239770000000000261e-01,1.999430000000000041e+00,-2.844739999999999824e+00,1.120333040704595273e+00,-1.903575071173152500e-01,2.514969092270790685e-01,-1.903575071173152500e-01,1.010989010989010950e+00,-6.153846153846131983e-02,5.123480000000000256e-01,0.000000000000000000e+00,2.894842029489932936e-65,-1.767365636797505263e-216
1.130593776702880859e+00,-9.937438010223509366e-02,4.602502479591059625e-01,1.716559748470051439e+00,-3.433119496940102877e+00,-1.028076600289917764e-01,4.671168078126193279e-01,1.525830887528934587e+00,-2.670204053175635472e+00,2.539989999999999748e-01,-5.268110000000000293e-01,1.991600000000000037e+00,-2.823100000000000165e+00,1.022779896407841393e+00,-1.906121993418349037e-01,2.516301583716351042e-01,-1.906121993418349037e-01,1.028571428571428470e+00,-7.912087912087883979e-02,5.124630000000000019e-01,0.000000000000000000e+00,4.908723507497558454e-65,-3.712167788002958730e-216
1.132593870162963867e+00,-9.594110017547841096e-02,4.545281147478448247e-01,1.716559748470051439e+00,-2.860932914116752546e+00,-9.937438010223509366e-02,4.602502479591059625e-01,1.716559748470051439e+00,-3.433119496940102877e+00,2.559859999999999913e-01,-5.296229999999999549e-01,1.983680000000000110e+00,-2.801309999999999967e+00,1.040475327734966093e+00,-1.906779392493634651e-01,2.517324865617139307e-01,-1.906779392493634651e-01,1.063736263736263510e+00,-9.670329670329635974e-02,5.125659999999999661e-01,0.000000000000000000e+00,8.315757395375243619e-65,-7.792687650015525355e-216
1.134594202041625977e+00,-9.250782024872172826e-02,4.484245059891662777e-01,1.716355152552474506e+00,-3.051298048982177047e+00,-9.594110017547841096e-02,4.545281147478448247e-01,1.716559748470051439e+00,-2.860932914116752546e+00,2.579659999999999731e-01,-5.324140000000000539e-01,1.975680000000000103e+00,-2.779370000000000118e+00,1.042368666012093881e+00,-1.907745708002048235e-01,2.518118640872791247e-01,-1.907745708002048235e-01,1.034432234432234310e+00,-8.498168498168467977e-02,5.126570000000000293e-01,0.000000000000000000e+00,1.407422826280533704e-64,-1.634953555525851133e-215
1.136594295501708984e+00,-8.907454032196504556e-02,4.419394216830703215e-01,1.716559748470051439e+00,-3.242390635998985804e+00,-9.250782024872172826e-02,4.484245059891662777e-01,1.716355152552474506e+00,-3.051298048982177047e+00,2.599380000000000024e-01,-5.351820000000000466e-01,1.967589999999999950e+00,-2.757280000000000175e+00,1.031499452875905831e+00,-1.908953292173183602e-01,2.518740299214662914e-01,-1.908953292173183602e-01,1.069597069597069350e+00,-6.153846153846131983e-02,5.127359999999999696e-01,0.000000000000000000e+00,2.379780542539081727e-64,-3.428325516489578586e-215
1.138594388961791992e+00,-8.525978484779095368e-02,4.350728618295569561e-01,1.907288609411168290e+00,-3.433119496940102877e+00,-8.907454032196504556e-02,4.419394216830703215e-01,1.716559748470051439e+00,-3.242390635998985804e+00,2.619009999999999949e-01,-5.379279999999999617e-01,1.959410000000000096e+00,-2.735050000000000203e+00,9.979950250882241303e-01,-1.910345803711665236e-01,2.519844369372324366e-01,-1.910345803711665236e-01,9.934065934065934300e-01,-4.395604395604379988e-02,5.128030000000000088e-01,0.000000000000000000e+00,4.020117692941227953e-64,-7.184841006074156147e-215
1.140594482421875000e+00,-8.144502937361686179e-02,4.282063019760435907e-01,1.907288609411168290e+00,-3.433119496940102877e+00,-8.525978484779095368e-02,4.350728618295569561e-01,1.907288609411168290e+00,-3.433119496940102877e+00,2.638570000000000082e-01,-5.406520000000000215e-01,1.951149999999999940e+00,-2.712680000000000202e+00,9.851871599644599353e-01,-1.911449708789933755e-01,2.520703047015914744e-01,-1.911449708789933755e-01,9.992673992673992700e-01,-6.739926739926715982e-02,5.128580000000000361e-01,0.000000000000000000e+00,6.784692441608233833e-64,-1.504910779233408252e-214
1.142594575881958008e+00,-7.763027389944276990e-02,4.213397421225302253e-01,1.907288609411168290e+00,-3.433119496940102877e+00,-8.144502937361686179e-02,4.282063019760435907e-01,1.907288609411168290e+00,-3.433119496940102877e+00,2.658039999999999847e-01,-5.433529999999999749e-01,1.942809999999999926e+00,-2.690179999999999794e+00,9.888115975480453734e-01,-1.912326981360120415e-01,2.521375764135784792e-01,-1.912326981360120415e-01,8.879120879120883103e-01,-7.326007326007299980e-02,5.129019999999999690e-01,0.000000000000000000e+00,1.143960693502103077e-63,-3.150379144386354785e-214
1.144594907760620117e+00,-7.381551842526867802e-02,4.137102311741820415e-01,1.907061280613860488e+00,-3.814122561227720976e+00,-7.763027389944276990e-02,4.213397421225302253e-01,1.907288609411168290e+00,-3.433119496940102877e+00,2.677419999999999800e-01,-5.460319999999999618e-01,1.934379999999999988e+00,-2.667530000000000179e+00,9.535475888857187776e-01,-1.913875435272107128e-01,2.521904829689495808e-01,-1.913875435272107128e-01,9.113553113553116702e-01,-1.084249084249080397e-01,5.129340000000000011e-01,0.000000000000000000e+00,1.926999396754030328e-63,-6.591334842371919231e-214
1.146595001220703125e+00,-6.923781185625976775e-02,4.060807202258338577e-01,2.288746331293401770e+00,-3.814577218822336580e+00,-7.381551842526867802e-02,4.137102311741820415e-01,1.907061280613860488e+00,-3.814122561227720976e+00,2.696720000000000228e-01,-5.486879999999999535e-01,1.925880000000000036e+00,-2.644750000000000156e+00,9.114827150551372270e-01,-1.915105539456018469e-01,2.523449665721456681e-01,-1.915105539456018469e-01,9.113553113553116702e-01,-1.084249084249080397e-01,5.129540000000000211e-01,0.000000000000000000e+00,3.242960018276633985e-63,-1.378295712672094869e-213
1.148595094680786133e+00,-6.504158083466826668e-02,3.988326848249030832e-01,2.098017470352285141e+00,-3.623848357881219506e+00,-6.923781185625976775e-02,4.060807202258338577e-01,2.288746331293401770e+00,-3.814577218822336580e+00,2.715940000000000021e-01,-5.513219999999999787e-01,1.917280000000000095e+00,-2.621830000000000105e+00,9.305244719099150519e-01,-1.915663906375162095e-01,2.524102692073437182e-01,-1.915663906375162095e-01,9.758241758241759101e-01,-1.025641025641021997e-01,5.129620000000000291e-01,0.000000000000000000e+00,5.452443191667244867e-63,-2.880513506140849179e-213
1.150595188140869141e+00,-6.084534981307676560e-02,3.908216983291374902e-01,2.098017470352285141e+00,-4.005306079763453653e+00,-6.504158083466826668e-02,3.988326848249030832e-01,2.098017470352285141e+00,-3.623848357881219506e+00,2.735070000000000001e-01,-5.539319999999999800e-01,1.908609999999999918e+00,-2.598780000000000090e+00,9.081631536866472398e-01,-1.916947144719853557e-01,2.524618409697854671e-01,-1.916947144719853557e-01,9.347985347985350302e-01,-8.498168498168467977e-02,5.129590000000000538e-01,0.000000000000000000e+00,9.158624295419335615e-63,-6.016666042561860347e-213
1.152595281600952148e+00,-5.626764324406785533e-02,3.828107118333718972e-01,2.288746331293401770e+00,-4.005306079763453653e+00,-6.084534981307676560e-02,3.908216983291374902e-01,2.098017470352285141e+00,-4.005306079763453653e+00,2.754110000000000169e-01,-5.565189999999999859e-01,1.899860000000000104e+00,-2.575600000000000112e+00,8.886909421187159097e-01,-1.917968378245303029e-01,2.525560760985812725e-01,-1.917968378245303029e-01,8.996336996336999903e-01,-7.326007326007299980e-02,5.129430000000000378e-01,0.000000000000000000e+00,1.536946950152667573e-62,-1.256031054021466970e-212
1.154595375061035156e+00,-5.207141222247635426e-02,3.744182497901888951e-01,2.098017470352285141e+00,-4.196034940704570282e+00,-5.626764324406785533e-02,3.828107118333718972e-01,2.288746331293401770e+00,-4.005306079763453653e+00,2.773070000000000257e-01,-5.590829999999999966e-01,1.891029999999999989e+00,-2.552290000000000170e+00,8.757149864824689267e-01,-1.919196639036000740e-01,2.525776011279390887e-01,-1.919196639036000740e-01,8.058608058608065505e-01,-6.153846153846131983e-02,5.129169999999999563e-01,0.000000000000000000e+00,2.576778276596296082e-62,-2.620615633215840079e-212
1.156595468521118164e+00,-4.749370565346744399e-02,3.664072632944233021e-01,2.288746331293401770e+00,-4.005306079763453653e+00,-5.207141222247635426e-02,3.744182497901888951e-01,2.098017470352285141e+00,-4.196034940704570282e+00,2.791930000000000245e-01,-5.616240000000000121e-01,1.882120000000000015e+00,-2.528859999999999886e+00,8.874696283950753717e-01,-1.919762130152580792e-01,2.526471804334701199e-01,-1.919762130152580792e-01,8.410256410256415904e-01,-9.084249084249051975e-02,5.128779999999999450e-01,0.000000000000000000e+00,4.316033062727852282e-62,-5.464680279319383601e-212
1.158595561981201172e+00,-4.253452353704112454e-02,3.572518501564054816e-01,2.479475192234518843e+00,-4.577492662586803540e+00,-4.749370565346744399e-02,3.664072632944233021e-01,2.288746331293401770e+00,-4.005306079763453653e+00,2.810710000000000153e-01,-5.641410000000000036e-01,1.873129999999999962e+00,-2.505300000000000082e+00,8.200741384057699257e-01,-1.921448541544568955e-01,2.527535908654001684e-01,-1.921448541544568955e-01,8.410256410256415904e-01,-1.084249084249080397e-01,5.128279999999999506e-01,0.000000000000000000e+00,7.222407936545425195e-62,-1.138897574961354104e-211
1.160595655441284180e+00,-3.757534142061480509e-02,3.484779125658050702e-01,2.479475192234518843e+00,-4.386763801645686911e+00,-4.253452353704112454e-02,3.572518501564054816e-01,2.479475192234518843e+00,-4.577492662586803540e+00,2.829389999999999961e-01,-5.666339999999999710e-01,1.864060000000000050e+00,-2.481619999999999937e+00,8.024102658803671240e-01,-1.922381539994536537e-01,2.528373058339563051e-01,-1.922381539994536537e-01,8.879120879120883103e-01,-1.084249084249080397e-01,5.127660000000000551e-01,0.000000000000000000e+00,1.207449026503546808e-61,-2.372264219474213104e-211
1.162596225738525391e+00,-3.299763485160589482e-02,3.393224994277872497e-01,2.288200807200613696e+00,-4.576401614401227391e+00,-3.757534142061480509e-02,3.484779125658050702e-01,2.479475192234518843e+00,-4.386763801645686911e+00,2.847990000000000244e-01,-5.691040000000000543e-01,1.854910000000000059e+00,-2.457809999999999828e+00,7.924316479395563384e-01,-1.923531940083403058e-01,2.528532015037701641e-01,-1.923531940083403058e-01,8.117216117216123905e-01,-9.670329670329635974e-02,5.126920000000000366e-01,0.000000000000000000e+00,2.016717821389540691e-61,-4.938555385640589198e-211
1.164596319198608398e+00,-2.689402609292734780e-02,3.290226596475172016e-01,3.051661775057869175e+00,-5.149679245410154316e+00,-3.299763485160589482e-02,3.393224994277872497e-01,2.288200807200613696e+00,-4.576401614401227391e+00,2.866489999999999871e-01,-5.715500000000000025e-01,1.845690000000000053e+00,-2.433879999999999821e+00,6.582133868238418950e-01,-1.925670771564912398e-01,2.530637834457248880e-01,-1.925670771564912398e-01,7.120879120879113344e-01,-8.498168498168467977e-02,5.126070000000000348e-01,0.000000000000000000e+00,3.365200973186679344e-61,-1.027531817994261029e-210
1.166596412658691406e+00,-2.269779507133584673e-02,3.210116731517516087e-01,2.098017470352285141e+00,-4.005306079763453653e+00,-2.689402609292734780e-02,3.290226596475172016e-01,3.051661775057869175e+00,-5.149679245410154316e+00,2.884900000000000242e-01,-5.739720000000000377e-01,1.836400000000000032e+00,-2.409839999999999982e+00,7.878586300417353971e-01,-1.924942161822710829e-01,2.529855982249998858e-01,-1.924942161822710829e-01,7.296703296703288544e-01,-7.912087912087883979e-02,5.125100000000000211e-01,0.000000000000000000e+00,5.610045904613293312e-61,-2.136727349961568739e-210
1.168596506118774414e+00,-1.773861295490952728e-02,3.114747844663163789e-01,2.479475192234518843e+00,-4.768221523527920169e+00,-2.269779507133584673e-02,3.210116731517516087e-01,2.098017470352285141e+00,-4.005306079763453653e+00,2.903220000000000245e-01,-5.763700000000000490e-01,1.827020000000000088e+00,-2.385679999999999801e+00,7.751194568583614775e-01,-1.925983103014238251e-01,2.530211515036401848e-01,-1.925983103014238251e-01,6.945054945054938145e-01,-9.670329670329635974e-02,5.124020000000000241e-01,0.000000000000000000e+00,9.343538153498640772e-61,-4.440802093156916584e-210
1.170596599578857422e+00,-1.239795529106579863e-02,3.019378957808811492e-01,2.670204053175635472e+00,-4.768221523527920169e+00,-1.773861295490952728e-02,3.114747844663163789e-01,2.479475192234518843e+00,-4.768221523527920169e+00,2.921440000000000148e-01,-5.787430000000000074e-01,1.817569999999999908e+00,-2.361400000000000166e+00,7.581896148974257565e-01,-1.926813874139321481e-01,2.530981142688096819e-01,-1.926813874139321481e-01,7.941391941391948706e-01,-9.670329670329635974e-02,5.122820000000000151e-01,0.000000000000000000e+00,1.554697324191580463e-60,-9.224274300412199066e-210
