time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.893819808959960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
6.428003311157226562e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,5.934588533196205606e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.846915721893310547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
8.928060531616210938e-03,9.536888685435229718e-04,-1.907377737087045944e-04,3.051734530679056090e-01,-1.525867265339528045e-01,9.536888685435229718e-04,-1.907377737087045944e-04,6.103469061358112596e-02,-3.051734530679056298e-02,5.000000000000000000e+00,-1.505273311080397025e-01,2.254047077598087256e-01,-1.505273311080397025e-01,1.978021978021978100e+00,2.930402930402919992e-03
1.142811775207519531e-02,5.149919890135024048e-03,-1.907377737087045944e-04,1.678453991873480877e+00,0.000000000000000000e+00,5.149919890135024048e-03,-1.907377737087045944e-04,3.845185508655610818e-01,-2.441387624543245316e-02,5.000000000000000000e+00,-1.418690823965233494e-01,2.475518209349898968e-01,-1.418690823965233494e-01,2.593406593406593075e+00,2.930402930402919992e-03
1.392817497253417969e-02,9.727626459143934312e-03,-1.907377737087045944e-04,1.831040718407433543e+00,0.000000000000000000e+00,9.727626459143934312e-03,-1.907377737087045944e-04,6.738229843739356184e-01,-1.953110099634596322e-02,5.000000000000000000e+00,-1.317305439295109459e-01,2.496268987054271749e-01,-1.317305439295109459e-01,4.205128205128205288e+00,-2.930402930402919992e-03
1.643371582031250000e-02,1.087205310139616188e-02,-5.722133211261137831e-04,4.567583255595287217e-01,-1.522527751865095647e-01,1.087205310139616188e-02,-5.722133211261137831e-04,6.304100526110542058e-01,-4.607543583437868906e-02,5.000000000000000000e+00,-1.628951384849606776e-01,2.494200045914170272e-01,-1.628951384849606776e-01,4.908424908424908750e+00,-2.051282051282043994e-02
1.893377304077148438e-02,1.392385748073543539e-02,-3.242542153047978104e-03,1.220693812271622436e+00,-1.068107085737669548e+00,1.392385748073543539e-02,-3.242542153047978104e-03,7.484668045431679406e-01,-2.504817658150368387e-01,5.000000000000000000e+00,-1.839578159197090834e-01,2.499383029202452977e-01,-1.839578159197090834e-01,4.756043956043956022e+00,3.194139194139200555e-01
2.143383026123046875e-02,1.621271076523989052e-02,-9.346150911726525123e-03,9.155203592037167715e-01,-2.441387624543244872e+00,1.621271076523989052e-02,-9.346150911726525123e-03,7.818775154752777290e-01,-6.886629375606785342e-01,5.000000000000000000e+00,-1.874418375948367077e-01,2.500630450446681974e-01,-1.874418375948367077e-01,4.949450549450549630e+00,3.721611721611726153e-01
2.393388748168945312e-02,2.002746623941398241e-02,-1.468680857557025377e-02,1.525867265339527989e+00,-2.136214171475339096e+00,2.002746623941398241e-02,-1.468680857557025377e-02,9.306754654481277367e-01,-9.781731843436106688e-01,5.000000000000000000e+00,-1.882469985076120067e-01,2.505389724552171682e-01,-1.882469985076120067e-01,4.621245421245420815e+00,1.260073260073255597e-01
2.643394470214843750e-02,2.460517280842289267e-02,-2.002746623941398241e-02,1.831040718407433543e+00,-2.136214171475339096e+00,2.460517280842289267e-02,-2.002746623941398241e-02,1.110748516039989031e+00,-1.209781381769956532e+00,5.000000000000000000e+00,-1.887134484348302332e-01,2.509977296428046456e-01,-1.887134484348302332e-01,4.814652014652014422e+00,9.670329670329635974e-02
2.893424034118652344e-02,2.994583047226662131e-02,-3.070878156710143969e-02,2.136010470305178544e+00,-4.272020940610357087e+00,2.994583047226662131e-02,-3.070878156710143969e-02,1.315800906893026978e+00,-1.822229293538036643e+00,5.000000000000000000e+00,-1.896592610897003817e-01,2.514272471707306722e-01,-1.896592610897003817e-01,4.867399267399266982e+00,2.490842490842481993e-01
3.143429756164550781e-02,3.376058594644071320e-02,-3.757534142061480509e-02,1.525867265339527989e+00,-2.746561077611150203e+00,3.376058594644071320e-02,-3.757534142061480509e-02,1.357814178582327225e+00,-2.007095650352659355e+00,5.000000000000000000e+00,-1.899047809823915522e-01,2.515068832887665251e-01,-1.899047809823915522e-01,4.756043956043956022e+00,1.435897435897430796e-01
3.393435478210449219e-02,4.024567025253666941e-02,-4.634927901121521643e-02,2.593974351077197760e+00,-3.509494710280914198e+00,4.024567025253666941e-02,-4.634927901121521643e-02,1.605046213081301243e+00,-2.307575462338310235e+00,5.000000000000000000e+00,-1.902831116025121838e-01,2.519356153658418584e-01,-1.902831116025121838e-01,4.591941391941391615e+00,2.256410256410248394e-01
3.643441200256347656e-02,4.711223010605003481e-02,-5.664911879148526452e-02,2.746561077611150203e+00,-4.119841616416725749e+00,4.711223010605003481e-02,-5.664911879148526452e-02,1.833349185987271257e+00,-2.670028693153993604e+00,5.000000000000000000e+00,-1.907161566375290829e-01,2.522880504015330150e-01,-1.907161566375290829e-01,4.668131868131868423e+00,2.959706959706966956e-01
