time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,3.846153846154010125e-02,3.846153846154010125e-02,5.722133211261137831e-04,1.907377737087045944e-04,3.846153846154010125e-02,3.846153846154010125e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
3.273963928222656250e-03,5.722133211261137831e-04,5.722133211261137831e-04,3.846153846154010125e-02,1.043956043956058011e-01,5.722133211261137831e-04,5.722133211261137831e-04,3.846153846154010125e-02,1.043956043956058011e-01,0.000000000000000000e+00,3.995391542479861391e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
6.283760070800781250e-03,5.722133211261137831e-04,5.722133211261137831e-04,3.846153846154010125e-02,7.142857142857295116e-02,5.722133211261137831e-04,5.722133211261137831e-04,3.846153846154010125e-02,7.142857142857295116e-02,0.000000000000000000e+00,3.996056431234136230e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.725274725274733356e-01
9.182691574096679688e-03,5.722133211261137831e-04,9.536888685435229718e-04,5.494505494507251342e-03,2.252747252747262507e-01,5.722133211261137831e-04,9.536888685435229718e-04,5.494505494507251342e-03,2.252747252747262507e-01,0.000000000000000000e+00,3.995592654902293539e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.252747252747258955e-01
1.228308677673339844e-02,1.907377737087045944e-04,1.716639963378341349e-03,-9.340659340659485110e-02,3.901098901098905003e-01,1.907377737087045944e-04,1.716639963378341349e-03,-9.340659340659485110e-02,3.901098901098905003e-01,0.000000000000000000e+00,3.994179840871852072e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.428571428571434154e-01
1.555466651916503906e-02,5.722133211261137831e-04,3.242542153047978104e-03,3.846153846154010125e-02,4.230769230769233502e-01,5.722133211261137831e-04,3.242542153047978104e-03,3.846153846154010125e-02,4.230769230769233502e-01,0.000000000000000000e+00,3.991627728980773337e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,3.369963369963375754e-01
1.864862442016601562e-02,1.907377737087045944e-04,5.149919890135024048e-03,-9.340659340659485110e-02,6.428571428571423496e-01,1.907377737087045944e-04,5.149919890135024048e-03,-9.340659340659485110e-02,6.428571428571423496e-01,0.000000000000000000e+00,3.987777086456922304e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.545787545787550954e-01
2.064871788024902344e-02,1.907377737087045944e-04,6.294346532387251614e-03,-1.263736263736277010e-01,8.076923076923065992e-01,1.907377737087045944e-04,6.294346532387251614e-03,-1.263736263736277010e-01,8.076923076923065992e-01,0.000000000000000000e+00,3.983050732822340234e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.545787545787550954e-01
2.264881134033203125e-02,1.907377737087045944e-04,7.438773174639479180e-03,-2.747252747252915128e-02,6.428571428571423496e-01,1.907377737087045944e-04,7.438773174639479180e-03,-2.747252747252915128e-02,6.428571428571423496e-01,0.000000000000000000e+00,3.979438259565942770e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,3.721611721611726153e-01
2.464890480041503906e-02,1.907377737087045944e-04,8.583199816891706746e-03,-2.747252747252915128e-02,5.769230769230766498e-01,1.907377737087045944e-04,8.583199816891706746e-03,-2.747252747252915128e-02,5.769230769230766498e-01,0.000000000000000000e+00,3.975391009447026835e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,4.190476190476193352e-01
2.664899826049804688e-02,1.907377737087045944e-04,9.727626459143934312e-03,5.494505494507251342e-03,5.769230769230766498e-01,1.907377737087045944e-04,9.727626459143934312e-03,5.494505494507251342e-03,5.769230769230766498e-01,0.000000000000000000e+00,3.970911272055510088e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,4.366300366300368552e-01
2.864909172058105469e-02,-1.907377737087045944e-04,1.087205310139616188e-02,-1.813186813186824509e-01,4.890109890109890500e-01,-1.907377737087045944e-04,1.087205310139616188e-02,-1.813186813186824509e-01,4.890109890109890500e-01,0.000000000000000000e+00,3.966001336981312408e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,4.014652014652018153e-01
3.064918518066406250e-02,-9.536888685435229718e-04,1.239795529106579863e-02,-2.802197802197810006e-01,7.087912087912080494e-01,-9.536888685435229718e-04,1.239795529106579863e-02,-2.802197802197810006e-01,7.087912087912080494e-01,0.000000000000000000e+00,3.960663493814352010e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,3.721611721611726153e-01
3.264951705932617188e-02,-1.335164415960932160e-03,1.392385748073543539e-02,-1.263736263736277010e-01,8.406593406593394491e-01,-1.335164415960932160e-03,1.392385748073543539e-02,-1.263736263736277010e-01,8.406593406593394491e-01,0.000000000000000000e+00,3.954900032144547661e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,3.897435897435901353e-01
3.464961051940917969e-02,-1.335164415960932160e-03,1.583123521782248133e-02,-1.263736263736277010e-01,8.406593406593394491e-01,-1.335164415960932160e-03,1.583123521782248133e-02,-1.263736263736277010e-01,8.406593406593394491e-01,0.000000000000000000e+00,3.948712478930165304e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,4.249084249084251752e-01
3.664970397949218750e-02,-1.716639963378341349e-03,1.697566186007470890e-02,-1.813186813186824509e-01,6.098901098901094997e-01,-1.716639963378341349e-03,1.697566186007470890e-02,-1.813186813186824509e-01,6.098901098901094997e-01,0.000000000000000000e+00,3.942104598971457041e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,4.014652014652018153e-01
