time, pos1, pos2, vel1, vel2, tau1, tau2
8.345961570739746094e-02,-9.727626459143934312e-03,5.321583886472858183e-02,-2.142857142857153008e-01,1.225274725274726251e+00,2.486416154922024002e-01,2.620679183680028057e-01
8.545994758605957031e-02,-1.010910200656134350e-02,5.512321660181562777e-02,-1.263736263736277010e-01,9.615384615384598987e-01,2.540759317226127800e-01,2.558938748248166251e-01
8.746027946472167969e-02,-1.049057755397875269e-02,5.741206988632008290e-02,-1.593406593406605509e-01,1.126373626373627701e+00,2.594850513451876783e-01,2.496226690960911543e-01
8.946061134338378906e-02,-1.087205310139616188e-02,5.893797207598971966e-02,-2.142857142857153008e-01,9.285714285714270488e-01,2.648684981732171706e-01,2.432570810537666994e-01
9.146094322204589844e-02,-1.125352864881357107e-02,6.160830090791158398e-02,-1.593406593406605509e-01,1.126373626373627701e+00,2.702257960199913045e-01,2.367998905697836498e-01
9.346127510070800781e-02,-1.125352864881357107e-02,6.313420309758122073e-02,-1.593406593406605509e-01,8.076923076923065992e-01,2.755564686988004053e-01,2.302538775160822282e-01
9.546160697937011719e-02,-1.201647974364838944e-02,6.542305638208567586e-02,-2.472527472527481507e-01,1.192307692307693401e+00,2.808600400229345206e-01,2.236218217646027961e-01
9.746193885803222656e-02,-1.239795529106579863e-02,6.694895857175531262e-02,-1.263736263736277010e-01,8.406593406593394491e-01,2.861360338056838648e-01,2.169065031872856042e-01
9.946227073669433594e-02,-1.277943083848320782e-02,6.923781185625976775e-02,-2.472527472527481507e-01,1.159340659340660551e+00,2.913839738603385410e-01,2.101107016560710694e-01
1.014626026153564453e-01,-1.277943083848320782e-02,7.114518959334681369e-02,-9.340659340659485110e-02,9.945054945054927487e-01,2.966040043797746328e-01,2.032363732724590255e-01
1.034631729125976562e-01,-1.316090638590061701e-02,7.343404287785126883e-02,-1.593406593406605509e-01,1.126373626373627701e+00,3.017937880385248017e-01,1.962887692197110012e-01
1.054632663726806641e-01,-1.316090638590061701e-02,7.495994506752090558e-02,-2.747252747252915128e-02,7.417582417582408993e-01,3.069547097886365372e-01,1.892681980584460244e-01
1.074635982513427734e-01,-1.354238193331802620e-02,7.724879835202536071e-02,-9.340659340659485110e-02,1.225274725274726251e+00,3.120862828163167846e-01,1.821774143614734442e-01
1.094641685485839844e-01,-1.392385748073543539e-02,7.915617608911240666e-02,-1.263736263736277010e-01,9.285714285714270488e-01,3.171868077739766201e-01,1.750208883694959472e-01
1.114645004272460938e-01,-1.392385748073543539e-02,8.106355382619945260e-02,-1.263736263736277010e-01,9.285714285714270488e-01,3.222564218265264180e-01,1.678005589865944891e-01
1.134648323059082031e-01,-1.392385748073543539e-02,8.297093156328649854e-02,3.846153846154010125e-02,8.956043956043941989e-01,3.272946487872562815e-01,1.605192060847093205e-01
1.154651641845703125e-01,-1.430533302815284458e-02,8.487830930037354449e-02,-1.813186813186824509e-01,1.027472527472529151e+00,3.323010124694562029e-01,1.531796095357808030e-01
1.174654960632324219e-01,-1.468680857557025377e-02,8.678568703746059043e-02,-9.340659340659485110e-02,8.406593406593394491e-01,3.372750366864165628e-01,1.457845492117491593e-01
1.194658279418945312e-01,-1.468680857557025377e-02,8.831158922713022719e-02,-2.747252747252915128e-02,9.285714285714270488e-01,3.422162452514274089e-01,1.383368049845549175e-01
1.214661598205566406e-01,-1.468680857557025377e-02,8.983749141679986394e-02,-9.340659340659485110e-02,7.747252747252737493e-01,3.471241619777789000e-01,1.308391567261381061e-01
1.234664916992187500e-01,-1.506828412298766295e-02,9.174486915388690988e-02,-6.043956043956200119e-02,8.956043956043941989e-01,3.519983106787611948e-01,1.232943843084391977e-01
1.254668235778808594e-01,-1.506828412298766295e-02,9.327077134355654664e-02,-6.043956043956200119e-02,7.417582417582408993e-01,3.568382151676645075e-01,1.157052676033984429e-01
1.274671554565429688e-01,-1.506828412298766295e-02,9.479667353322618339e-02,-2.747252747252915128e-02,8.406593406593394491e-01,3.616433992577789969e-01,1.080745864829562031e-01
1.294674873352050781e-01,-1.506828412298766295e-02,9.670405127031322934e-02,5.494505494507251342e-03,8.076923076923065992e-01,3.664133867623947105e-01,1.004051208190526734e-01
1.314678192138671875e-01,-1.506828412298766295e-02,9.784847791256545690e-02,-6.043956043956200119e-02,5.439560439560437999e-01,3.711477014948019737e-01,9.269965048362838189e-02
1.334681510925292969e-01,-1.506828412298766295e-02,9.899290455481768447e-02,5.494505494507251342e-03,7.417582417582408993e-01,3.758458672682907231e-01,8.496095534862330156e-02
1.354684829711914062e-01,-1.506828412298766295e-02,1.005188067444873212e-01,5.494505494507251342e-03,6.098901098901094997e-01,3.805074078961513950e-01,7.719181528597807151e-02
1.374688148498535156e-01,-1.506828412298766295e-02,1.012817578393221396e-01,7.142857142857295116e-02,5.769230769230766498e-01,3.851318471916739261e-01,6.939501016763294228e-02
1.394691467285156250e-01,-1.506828412298766295e-02,1.024261844815743672e-01,3.846153846154010125e-02,5.219780219780218999e-01,3.897187089681485306e-01,6.157331986552810887e-02
1.414694786071777344e-01,-1.506828412298766295e-02,1.035706111238265947e-01,3.846153846154010125e-02,6.098901098901094997e-01,3.942675170388654782e-01,5.372952425160371082e-02
1.434698104858398438e-01,-1.468680857557025377e-02,1.047150377660788223e-01,1.043956043956058011e-01,4.560439560439562001e-01,3.987783304795913253e-01,4.586546495487608954e-02
1.454703807830810547e-01,-1.468680857557025377e-02,1.054779888609136407e-01,3.846153846154010125e-02,3.571428571428576504e-01,4.032495979011661569e-01,3.798579652676142837e-02
1.474707126617431641e-01,-1.430533302815284458e-02,1.062409399557484591e-01,1.373626373626386510e-01,4.560439560439562001e-01,4.076813830000971528e-01,3.009236273397991601e-02
1.494710445404052734e-01,-1.430533302815284458e-02,1.070038910505832774e-01,1.373626373626386510e-01,3.901098901098905003e-01,4.120737306488160279e-01,2.218700078030766409e-02
1.514716148376464844e-01,-1.392385748073543539e-02,1.077668421454180958e-01,7.142857142857295116e-02,3.241758241758248005e-01,4.164251176945568123e-01,1.427437506167489323e-02
1.534719467163085938e-01,-1.354238193331802620e-02,1.081483176928355050e-01,2.582417582417591007e-01,1.923076923076934008e-01,4.207355938007678597e-01,6.356323925527873620e-03
1.554722785949707031e-01,-1.316090638590061701e-02,1.085297932402529142e-01,1.373626373626386510e-01,2.582417582417591007e-01,4.250046827807394401e-01,-1.564372756193366243e-03
1.574726104736328125e-01,-1.277943083848320782e-02,1.089112687876703234e-01,1.923076923076934008e-01,1.923076923076934008e-01,4.292319084477615454e-01,-9.484935111548131736e-03
1.594729423522949219e-01,-1.239795529106579863e-02,1.092927443350877326e-01,2.252747252747262507e-01,2.252747252747262507e-01,4.334167946151244455e-01,-1.740258326859650539e-02
1.614732742309570312e-01,-1.201647974364838944e-02,1.096742198825051418e-01,1.703296703296715009e-01,1.043956043956058011e-01,4.375588650961182990e-01,-2.531453735539790362e-02
1.634736061096191406e-01,-1.125352864881357107e-02,1.096742198825051418e-01,3.241758241758248005e-01,1.043956043956058011e-01,4.416576437040332648e-01,-3.321801750001218689e-02
1.654739379882812500e-01,-1.125352864881357107e-02,1.100556954299225509e-01,1.703296703296715009e-01,7.142857142857295116e-02,4.457126542521593349e-01,-4.111024383049888264e-02
1.674742698669433594e-01,-1.049057755397875269e-02,1.100556954299225509e-01,2.582417582417591007e-01,5.494505494507251342e-03,4.497229451678376178e-01,-4.898749842364508167e-02
1.694743633270263672e-01,-1.010910200656134350e-02,1.100556954299225509e-01,2.582417582417591007e-01,5.494505494507251342e-03,4.536889963948382287e-01,-5.684887967970164713e-02
1.714746952056884766e-01,-9.346150911726525123e-03,1.096742198825051418e-01,3.571428571428576504e-01,-1.593406593406605509e-01,4.576098510586769641e-01,-6.469066783714139124e-02
1.734750270843505859e-01,-8.964675364309115935e-03,1.092927443350877326e-01,2.912087912087919506e-01,-6.043956043956200119e-02,4.614850329726440936e-01,-7.251008302402400796e-02
1.754753589630126953e-01,-8.201724269474297557e-03,1.089112687876703234e-01,3.571428571428576504e-01,-1.813186813186824509e-01,4.653136123382824452e-01,-8.030341798331236403e-02
1.774754524230957031e-01,-7.438773174639479180e-03,1.089112687876703234e-01,2.912087912087919506e-01,-6.043956043956200119e-02,4.690960257779772102e-01,-8.806975110819248442e-02
1.794757843017578125e-01,-6.675822079804660802e-03,1.085297932402529142e-01,3.901098901098905003e-01,-1.593406593406605509e-01,4.728313379644272785e-01,-9.580537197802596605e-02
1.814761161804199219e-01,-6.294346532387251614e-03,1.081483176928355050e-01,3.241758241758248005e-01,-1.593406593406605509e-01,4.765190727109228086e-01,-1.035075007208727249e-01
1.834764480590820312e-01,-5.531395437552433236e-03,1.077668421454180958e-01,3.241758241758248005e-01,-2.142857142857153008e-01,4.801587538307538483e-01,-1.111733574647925105e-01
1.854767799377441406e-01,-4.768444342717614859e-03,1.073853665980006866e-01,3.571428571428576504e-01,-1.593406593406605509e-01,4.837503302533907590e-01,-1.188010689349627835e-01
1.874773502349853516e-01,-3.624017700465387293e-03,1.073853665980006866e-01,5.219780219780218999e-01,-1.593406593406605509e-01,4.872924696903807029e-01,-1.263860369136168282e-01
1.894776821136474609e-01,-3.242542153047978104e-03,1.062409399557484591e-01,3.571428571428576504e-01,-4.120879120879124002e-01,4.907851268838203107e-01,-1.339263929461912417e-01
1.914780139923095703e-01,-2.479591058213159727e-03,1.058594644083310499e-01,3.901098901098905003e-01,-3.461538461538467004e-01,4.942282329840454458e-01,-1.414202473083847611e-01
1.934785842895507812e-01,-1.716639963378341349e-03,1.047150377660788223e-01,4.230769230769233502e-01,-4.450549450549452501e-01,4.976204910905956957e-01,-1.488630336873540960e-01
1.954789161682128906e-01,-9.536888685435229718e-04,1.043335622186614131e-01,2.582417582417591007e-01,-3.461538461538467004e-01,5.009618383367098193e-01,-1.562528681730916968e-01
1.974792480468750000e-01,-1.907377737087045944e-04,1.031891355764091855e-01,4.560439560439562001e-01,-4.780219780219781001e-01,5.042517985356775867e-01,-1.635869708936567024e-01
1.994795799255371094e-01,5.722133211261137831e-04,1.024261844815743672e-01,4.230769230769233502e-01,-4.780219780219781001e-01,5.074898955007892676e-01,-1.708625619771088067e-01
2.014799118041992188e-01,1.716639963378341349e-03,1.009002822919047304e-01,5.219780219780218999e-01,-5.659340659340656998e-01,5.106756530453351317e-01,-1.780768615515080366e-01
2.034802436828613281e-01,2.479591058213159727e-03,9.975585564965250285e-02,3.241758241758248005e-01,-5.659340659340656998e-01,5.138085949826052268e-01,-1.852270897449139753e-01
2.054805755615234375e-01,3.242542153047978104e-03,9.861142900740027528e-02,3.901098901098905003e-01,-5.659340659340656998e-01,5.168882451258898225e-01,-1.923104666853860945e-01
2.074809074401855469e-01,4.386968795300205670e-03,9.746700236514804772e-02,6.428571428571423496e-01,-7.307692307692299494e-01,5.199137698578858435e-01,-1.993233807956273917e-01
2.094810009002685547e-01,5.149919890135024048e-03,9.594110017547841096e-02,4.890109890109890500e-01,-6.648351648351642496e-01,5.228854143467803750e-01,-2.062647244106887712e-01
2.114813327789306641e-01,6.294346532387251614e-03,9.441519798580877421e-02,5.439560439560437999e-01,-7.967032967032956492e-01,5.258023385383163717e-01,-2.131308774883271528e-01
2.134816646575927734e-01,7.057297627222069991e-03,9.250782024872172826e-02,4.230769230769233502e-01,-8.296703296703284991e-01,5.286644040249754983e-01,-2.199198644791324764e-01
2.154822349548339844e-01,8.583199816891706746e-03,9.098191805905209151e-02,6.428571428571423496e-01,-8.626373626373613490e-01,5.314704523976845341e-01,-2.266272870758315738e-01
2.174825668334960938e-01,9.727626459143934312e-03,8.907454032196504556e-02,6.428571428571423496e-01,-8.846153846153832490e-01,5.342203518561490228e-01,-2.332511791879554597e-01
2.194828987121582031e-01,1.049057755397875269e-02,8.754863813229540881e-02,3.901098901098905003e-01,-8.846153846153832490e-01,5.369139438298302647e-01,-2.397895349000170873e-01
2.214834690093994141e-01,1.087205310139616188e-02,8.525978484779095368e-02,1.373626373626386510e-01,-1.049450549450551051e+00,5.395501100654198634e-01,-2.462380156428625178e-01
2.234838008880615234e-01,1.125352864881357107e-02,8.335240711070390773e-02,3.241758241758248005e-01,-9.175824175824160989e-01,5.421286987698786808e-01,-2.525946259539800787e-01
2.254841327667236328e-01,1.201647974364838944e-02,8.106355382619945260e-02,3.241758241758248005e-01,-1.082417582417583901e+00,5.446489368133641262e-01,-2.588558453518897684e-01
2.274842262268066406e-01,1.316090638590061701e-02,7.953765163652981585e-02,6.098901098901094997e-01,-8.846153846153832490e-01,5.471109488999579273e-01,-2.650203869620313402e-01
2.294845581054687500e-01,1.430533302815284458e-02,7.724879835202536071e-02,5.769230769230766498e-01,-1.181318681318682451e+00,5.495139549520481337e-01,-2.710847188559556420e-01
2.314848899841308594e-01,1.583123521782248133e-02,7.495994506752090558e-02,6.428571428571423496e-01,-9.835164835164817987e-01,5.518574787829246819e-01,-2.770460611617222568e-01
2.334852218627929688e-01,1.735713740749211809e-02,7.305256733043385964e-02,8.406593406593394491e-01,-1.115384615384616751e+00,5.541410442058780639e-01,-2.829016340073911007e-01
2.354855537414550781e-01,1.964599069199657322e-02,7.038223849851199532e-02,1.060439560439562001e+00,-1.181318681318682451e+00,5.563641750341983272e-01,-2.886486575210215344e-01
2.374858856201171875e-01,2.155336842908361916e-02,6.809338521400754018e-02,9.945054945054927487e-01,-1.115384615384616751e+00,5.585263950811754086e-01,-2.942843518306733630e-01
2.394862174987792969e-01,2.269779507133584673e-02,6.542305638208567586e-02,6.098901098901094997e-01,-1.335164835164835750e+00,5.606272281600996887e-01,-2.998059370644066135e-01
2.414865493774414062e-01,2.346074616617066511e-02,6.389715419241603911e-02,3.901098901098905003e-01,-9.505494505494489488e-01,5.626659587656279715e-01,-3.052099962427330393e-01
2.434866428375244141e-01,2.460517280842289267e-02,6.084534981307676560e-02,5.439560439560437999e-01,-1.368131868131868600e+00,5.646425968068875534e-01,-3.104950381377217239e-01
2.454869747161865234e-01,2.613107499809252943e-02,5.817502098115490128e-02,8.736263736263722990e-01,-1.302197802197802901e+00,5.665564193767211876e-01,-3.156576316723016529e-01
2.474873065948486328e-01,2.765697718776216618e-02,5.588616769665044615e-02,7.417582417582408993e-01,-1.115384615384616751e+00,5.684069502884190328e-01,-3.206949969745334084e-01
2.494876384735107422e-01,2.918287937743180294e-02,5.321583886472858183e-02,8.076923076923065992e-01,-1.467032967032967150e+00,5.699834352162782558e-01,-3.166404834138187852e-01
2.514879703521728516e-01,3.070878156710143969e-02,5.054551003280671750e-02,7.087912087912080494e-01,-1.368131868131868600e+00,5.719314262317005682e-01,-3.224571453758890982e-01
2.534883022308349609e-01,3.185320820935366726e-02,4.749370565346744399e-02,6.758241758241751995e-01,-1.500000000000000000e+00,5.738128740407455464e-01,-3.280531728372806377e-01
2.554886341094970703e-01,3.376058594644071320e-02,4.406042572671076130e-02,8.956043956043941989e-01,-1.620879120879120450e+00,5.756279573869382826e-01,-3.334302664406019190e-01
2.574889659881591797e-01,3.528648813611034996e-02,4.100862134737148779e-02,8.076923076923065992e-01,-1.653846153846153300e+00,5.773766505003017357e-01,-3.385895247040844325e-01
2.594890594482421875e-01,3.719386587319739590e-02,3.757534142061480509e-02,8.406593406593394491e-01,-1.587912087912087600e+00,5.790595490080531205e-01,-3.435338781069727787e-01
2.614893913269042969e-01,3.833829251544962347e-02,3.414206149385812239e-02,6.758241758241751995e-01,-1.620879120879120450e+00,5.806768080836527401e-01,-3.482649505282200408e-01
2.634899616241455078e-01,3.986419470511926022e-02,3.070878156710143969e-02,7.087912087912080494e-01,-1.785714285714284699e+00,5.822282210136860980e-01,-3.527833151253378929e-01
2.654902935028076172e-01,4.139009689478889698e-02,2.689402609292734780e-02,8.736263736263722990e-01,-1.851648351648350399e+00,5.837141631984924528e-01,-3.570912490774267312e-01
2.674906253814697266e-01,4.329747463187594292e-02,2.307927061875325592e-02,8.736263736263722990e-01,-1.884615384615383249e+00,5.851348133815963415e-01,-3.611904530270932945e-01
2.694909572601318359e-01,4.520485236896298886e-02,1.964599069199657322e-02,8.956043956043941989e-01,-1.851648351648350399e+00,5.864903503065230783e-01,-3.650826276169456541e-01
2.714912891387939453e-01,4.711223010605003481e-02,1.583123521782248133e-02,9.615384615384598987e-01,-1.906593406593405149e+00,5.877809527167972004e-01,-3.687694734895932136e-01
2.734916210174560547e-01,4.863813229571967156e-02,1.163500419623098026e-02,7.747252747252737493e-01,-1.972527472527470849e+00,5.890067993559442439e-01,-3.722526912876422678e-01
2.754919528961181641e-01,5.054551003280671750e-02,7.820248722056888369e-03,9.285714285714270488e-01,-2.005494505494507251e+00,5.901680689674888569e-01,-3.755339816537017761e-01
2.774922847747802734e-01,5.207141222247635426e-02,3.242542153047978104e-03,8.736263736263722990e-01,-2.038461538461540101e+00,5.912649402949559096e-01,-3.786150452303802538e-01
2.794926166534423828e-01,5.397878995956340020e-02,-9.536888685435229718e-04,9.945054945054927487e-01,-2.104395604395605801e+00,5.922975920818707163e-01,-3.814975826602857722e-01
2.814929485321044922e-01,5.626764324406785533e-02,-5.149919890135024048e-03,9.945054945054927487e-01,-2.137362637362638651e+00,5.932662030717582580e-01,-3.841832945860268467e-01
2.834932804107666016e-01,5.817502098115490128e-02,-9.727626459143934312e-03,9.945054945054927487e-01,-2.236263736263737201e+00,5.941709520081435159e-01,-3.866738816502115483e-01
2.854936122894287109e-01,6.008239871824194722e-02,-1.392385748073543539e-02,1.060439560439562001e+00,-2.203296703296704351e+00,5.950120176345509160e-01,-3.889710444954470603e-01
2.874939441680908203e-01,6.237125200274640235e-02,-1.850156404974434565e-02,1.060439560439562001e+00,-2.324175824175824800e+00,5.957895786945063277e-01,-3.910764837643418979e-01
2.894942760467529297e-01,6.427862973983344830e-02,-2.307927061875325592e-02,9.615384615384598987e-01,-2.390109890109890500e+00,5.965037325685222935e-01,-3.929916830574349262e-01
2.914943695068359375e-01,6.656748302433790343e-02,-2.841992828259698456e-02,1.126373626373627701e+00,-2.489010989010989050e+00,5.971548282419664178e-01,-3.947187994461769378e-01
2.934947013854980469e-01,6.809338521400754018e-02,-3.299763485160589482e-02,9.285714285714270488e-01,-2.423076923076923350e+00,5.977429555582287612e-01,-3.962592939837055184e-01
2.954950332641601562e-01,7.038223849851199532e-02,-3.833829251544962347e-02,1.060439560439562001e+00,-2.521978021978021900e+00,5.982682932608344162e-01,-3.976148673126278510e-01
2.974953651428222656e-01,7.228961623559904126e-02,-4.329747463187594292e-02,1.060439560439562001e+00,-2.554945054945054750e+00,5.987310715208717937e-01,-3.987873489549977890e-01
2.994959354400634766e-01,7.457846952010349639e-02,-4.863813229571967156e-02,1.126373626373627701e+00,-2.587912087912087600e+00,5.991313587961373255e-01,-3.997781602606198526e-01
3.014962673187255859e-01,7.686732280460795153e-02,-5.359731441214599101e-02,1.159340659340660551e+00,-2.587912087912087600e+00,5.994693927096256258e-01,-4.005891524881617372e-01
3.034965991973876953e-01,7.915617608911240666e-02,-5.931944762340712884e-02,1.060439560439562001e+00,-2.774725274725273749e+00,5.997453228051883301e-01,-4.012219613944143504e-01
3.054966926574707031e-01,8.106355382619945260e-02,-6.466010528725085749e-02,9.615384615384598987e-01,-2.675824175824175200e+00,5.999593935923849264e-01,-4.016784383194256236e-01
3.074970245361328125e-01,8.373388265812131692e-02,-7.038223849851199532e-02,1.313186813186813851e+00,-2.741758241758240899e+00,6.001117472270748321e-01,-4.019601978914790763e-01
3.094973564147949219e-01,8.602273594262577205e-02,-7.572289616235572396e-02,1.192307692307693401e+00,-2.774725274725273749e+00,6.002025624527826952e-01,-4.020689407531845561e-01
3.114976882934570312e-01,8.831158922713022719e-02,-8.106355382619945260e-02,1.225274725274726251e+00,-2.774725274725273749e+00,6.002320180130333860e-01,-4.020063675471483577e-01
3.134980201721191406e-01,9.060044251163468232e-02,-8.678568703746059043e-02,1.093406593406594851e+00,-2.840659340659339449e+00,6.002003000712105019e-01,-4.017742166298585715e-01
3.154981136322021484e-01,9.327077134355654664e-02,-9.250782024872172826e-02,1.247252747252748151e+00,-2.840659340659339449e+00,6.001075797912913679e-01,-4.013741331285070046e-01
3.174984455108642578e-01,9.555962462806100177e-02,-9.861142900740027528e-02,1.225274725274726251e+00,-2.994505494505492749e+00,5.999540360551864904e-01,-4.008078352845414472e-01
3.194987773895263672e-01,9.784847791256545690e-02,-1.047150377660788223e-01,1.159340659340660551e+00,-2.994505494505492749e+00,5.997398476064201844e-01,-4.000770237405664176e-01
3.214991092681884766e-01,1.005188067444873212e-01,-1.112001220721747785e-01,1.247252747252748151e+00,-3.027472527472529151e+00,5.994651931885175422e-01,-3.991833991391926517e-01
