time, pos1, pos2, vel1, vel2, tau1, tau2
2.750539779663085938e-01,5.779354543373749209e-02,7.724879835202536071e-02,3.901098901098905003e-01,3.901098901098905003e-01,6.127633430961054728e-01,7.106806576338442483e-02
2.800543308258056641e-01,5.931944762340712884e-02,7.839322499427758828e-02,3.241758241758248005e-01,1.703296703296715009e-01,6.136799224551392484e-01,3.084994845212118975e-01
2.850549221038818359e-01,6.160830090791158398e-02,7.953765163652981585e-02,3.901098901098905003e-01,3.571428571428576504e-01,4.467158022829309516e-01,3.170141161610118274e-01
2.900552749633789062e-01,6.351567864499862992e-02,8.144502937361686179e-02,4.230769230769233502e-01,2.912087912087919506e-01,5.162815016943778090e-01,1.576944871220131716e-01
2.950556278228759766e-01,6.580453192950308505e-02,8.297093156328649854e-02,5.439560439560437999e-01,2.912087912087919506e-01,4.256274710752006030e-01,2.348896973664960086e-01
3.000559806823730469e-01,6.885633630884235856e-02,8.564126039520836287e-02,6.428571428571423496e-01,5.439560439560437999e-01,2.434357872508741139e-01,-1.596758499296413447e-02
3.050565719604492188e-01,7.076371404592940451e-02,8.678568703746059043e-02,4.890109890109890500e-01,2.582417582417591007e-01,4.655767249448583556e-01,2.977274840811983125e-01
3.100569248199462891e-01,7.305256733043385964e-02,8.831158922713022719e-02,3.241758241758248005e-01,2.912087912087919506e-01,3.749391721747397099e-01,2.223489532077760344e-01
3.150575160980224609e-01,7.457846952010349639e-02,8.945601586938245475e-02,3.901098901098905003e-01,3.571428571428576504e-01,5.284145109693838549e-01,3.071586934672865254e-01
3.200578689575195312e-01,7.686732280460795153e-02,9.021896696421727313e-02,4.230769230769233502e-01,1.703296703296715009e-01,3.614818483135273652e-01,3.996294030552682841e-01
3.250584602355957031e-01,7.839322499427758828e-02,9.212634470130431907e-02,3.571428571428576504e-01,5.219780219780218999e-01,5.149571866677771226e-01,1.639996830437606690e-01
3.300588130950927734e-01,8.106355382619945260e-02,9.441519798580877421e-02,5.219780219780218999e-01,4.560439560439562001e-01,2.640999031013624432e-01,7.336212939265784883e-02
3.350594043731689453e-01,8.297093156328649854e-02,9.784847791256545690e-02,4.560439560439562001e-01,7.417582417582408993e-01,4.099457299906728025e-01,-1.927856349288337157e-01
3.400597572326660156e-01,8.487830930037354449e-02,1.001373311970699120e-01,2.912087912087919506e-01,6.098901098901094997e-01,4.032327962164838908e-01,2.175724879907470211e-02
3.450603485107421875e-01,8.678568703746059043e-02,1.016632333867395488e-01,4.560439560439562001e-01,1.373626373626386510e-01,3.964884035458648981e-01,1.752325860437675686e-01
3.500607013702392578e-01,8.831158922713022719e-02,1.020447089341569580e-01,3.241758241758248005e-01,-6.043956043956200119e-02,4.736836112631870321e-01,4.279065455730979295e-01
3.550610542297363281e-01,8.983749141679986394e-02,1.016632333867395488e-01,2.912087912087919506e-01,-9.340659340659485110e-02,4.745837091528759544e-01,6.195444171714914461e-01
3.600614070892333984e-01,9.174486915388690988e-02,1.020447089341569580e-01,4.560439560439562001e-01,7.142857142857295116e-02,3.915756645563384097e-01,4.907593068848647988e-01
3.650619983673095703e-01,9.403372243839136502e-02,1.035706111238265947e-01,4.560439560439562001e-01,4.230769230769233502e-01,3.009066500393942079e-01,2.627590952976532890e-01
3.700623512268066406e-01,9.670405127031322934e-02,1.073853665980006866e-01,4.890109890109890500e-01,7.087912087912080494e-01,2.026396418106823916e-01,-2.398719931935122673e-01
3.750629425048828125e-01,9.899290455481768447e-02,1.100556954299225509e-01,4.230769230769233502e-01,1.373626373626386510e-01,2.645607899910462635e-01,-3.299013699453290371e-02
3.800632953643798828e-01,1.001373311970699120e-01,1.104371709773399601e-01,1.373626373626386510e-01,5.494505494507251342e-03,5.019922089807149490e-01,4.485856323422776626e-01
3.850638866424560547e-01,1.016632333867395488e-01,1.100556954299225509e-01,3.241758241758248005e-01,-9.340659340659485110e-02,4.265822205231373232e-01,6.402085270768864689e-01
3.900642395019531250e-01,1.024261844815743672e-01,1.096742198825051418e-01,1.923076923076934008e-01,1.373626373626386510e-01,5.953315626962751850e-01,6.792561831281052065e-01
3.950645923614501953e-01,1.043335622186614131e-01,1.108186465247573693e-01,3.901098901098905003e-01,2.912087912087919506e-01,3.597168245886273041e-01,3.826053574336718555e-01
4.000649452209472656e-01,1.062409399557484591e-01,1.142519264515140520e-01,3.241758241758248005e-01,7.417582417582408993e-01,3.530038932013468411e-01,-1.123962746478923691e-01
4.050655364990234375e-01,1.089112687876703234e-01,1.173037308308533255e-01,5.769230769230766498e-01,6.758241758241751995e-01,1.784102623000460852e-01,-6.573408804709579556e-02
4.100658893585205078e-01,1.108186465247573693e-01,1.199740596627751898e-01,2.912087912087919506e-01,4.230769230769233502e-01,3.242875497378605587e-01,-1.141093198945952736e-02
4.150664806365966797e-01,1.123445487144270061e-01,1.203555352101925990e-01,2.582417582417591007e-01,3.846153846154010125e-02,4.014677799475219189e-01,4.701333784826555728e-01
4.200668334960937500e-01,1.134889753566792336e-01,1.203555352101925990e-01,2.582417582417591007e-01,-2.747252747252915128e-02,4.863089795721098341e-01,5.778631109522880394e-01
4.250674247741699219e-01,1.146334019989314612e-01,1.207370107576100082e-01,1.703296703296715009e-01,1.373626373626386510e-01,4.948236109778303415e-01,5.253416547712230766e-01
4.300677776336669922e-01,1.157778286411836888e-01,1.218814373998622358e-01,2.582417582417591007e-01,2.582417582417591007e-01,5.033697008078519275e-01,3.812975256342809871e-01
4.350683689117431641e-01,1.173037308308533255e-01,1.245517662317841001e-01,4.560439560439562001e-01,6.098901098901094997e-01,4.279597114281852299e-01,5.411367495912422498e-02
4.400687217712402344e-01,1.192111085679403715e-01,1.276035706111233736e-01,3.571428571428576504e-01,6.428571428571423496e-01,3.449516694824694696e-01,-5.178289983163608667e-02
4.450693130493164062e-01,1.207370107576100082e-01,1.302738994430452379e-01,2.582417582417591007e-01,5.219780219780218999e-01,4.221318986318411959e-01,2.508796472691088297e-03
4.500696659088134766e-01,1.214999618524448266e-01,1.321812771801322839e-01,7.142857142857295116e-02,2.912087912087919506e-01,5.908977175013152561e-01,1.483860824971205972e-01
4.550702571868896484e-01,1.218814373998622358e-01,1.333257038223845115e-01,5.494505494507251342e-03,1.703296703296715009e-01,6.909664789733405144e-01,3.094909315559313256e-01
4.600706100463867188e-01,1.222629129472796450e-01,1.337071793698019206e-01,3.846153846154010125e-02,1.043956043956058011e-01,7.147551109499339361e-01,4.858697824994884229e-01
4.650709629058837891e-01,1.234073395895318725e-01,1.348516060120541482e-01,3.571428571428576504e-01,2.582417582417591007e-01,5.706945017490561156e-01,3.418091732986106024e-01
4.700713157653808594e-01,1.249332417792015093e-01,1.367589837491411942e-01,3.901098901098905003e-01,3.241758241758248005e-01,4.953159690570174689e-01,1.825060201747419342e-01
4.750719070434570312e-01,1.268406195162885552e-01,1.394293125810630585e-01,3.241758241758248005e-01,7.087912087912080494e-01,4.122764664701250581e-01,7.912386207671318061e-03
4.800722599029541016e-01,1.283665217059581920e-01,1.413366903181501044e-01,2.582417582417591007e-01,2.912087912087919506e-01,4.894881520111660222e-01,1.537896702838459362e-01
4.850728511810302734e-01,1.291294728007930104e-01,1.428625925078197412e-01,1.703296703296715009e-01,2.252747252747262507e-01,6.582225099436023186e-01,2.309698968361040272e-01
4.900732040405273438e-01,1.295109483482104196e-01,1.440070191500719687e-01,7.142857142857295116e-02,2.582417582417591007e-01,7.583227275109560850e-01,3.158110925067614261e-01
4.950737953186035156e-01,1.295109483482104196e-01,1.443884946974893779e-01,1.043956043956058011e-01,1.923076923076934008e-01,8.660209130084783880e-01,4.921748765394173830e-01
5.000741481781005859e-01,1.302738994430452379e-01,1.455329213397416055e-01,1.373626373626386510e-01,2.252747252747262507e-01,7.296064217513453798e-01,3.481308743339361911e-01
5.050747394561767578e-01,1.314183260852974655e-01,1.478217746242460606e-01,2.912087912087919506e-01,5.439560439560437999e-01,6.618259386493097196e-01,1.048716394198923041e-01
5.100750923156738281e-01,1.329442282749671023e-01,1.501106279087505158e-01,2.582417582417591007e-01,4.560439560439562001e-01,5.864474031324196091e-01,9.052919148978766373e-02
5.150756835937500000e-01,1.344701304646367390e-01,1.523994811932549709e-01,2.252747252747262507e-01,4.230769230769233502e-01,5.873325185053612785e-01,7.615528496603296560e-02
5.200760364532470703e-01,1.348516060120541482e-01,1.535439078355071985e-01,2.252747252747262507e-01,2.582417582417591007e-01,8.400229538242776073e-01,3.135866983882529269e-01
5.250766277313232422e-01,1.348516060120541482e-01,1.539253833829246076e-01,3.846153846154010125e-02,1.043956043956058011e-01,9.477212226507081283e-01,4.899505657498171018e-01
5.300769805908203125e-01,1.352330815594715574e-01,1.543068589303420168e-01,7.142857142857295116e-02,3.846153846154010125e-02,8.952312203298706805e-01,5.137556729124614918e-01
5.350775718688964844e-01,1.356145571068889666e-01,1.550698100251768352e-01,3.846153846154010125e-02,2.252747252747262507e-01,9.190048691378738255e-01,4.536047012886346153e-01
5.400779247283935547e-01,1.367589837491411942e-01,1.565957122148464720e-01,1.373626373626386510e-01,2.912087912087919506e-01,7.749607359679977492e-01,3.019310571704103552e-01
5.450785160064697266e-01,1.386663614862282401e-01,1.585030899519335179e-01,3.241758241758248005e-01,2.912087912087919506e-01,6.156261226659154318e-01,2.188915533518098755e-01
5.500788688659667969e-01,1.398107881284804677e-01,1.600289921416031547e-01,1.923076923076934008e-01,1.373626373626386510e-01,7.767624281981611034e-01,2.961032384522255256e-01
5.550794601440429688e-01,1.405737392233152860e-01,1.604104676890205639e-01,1.373626373626386510e-01,-2.747252747252915128e-02,8.692016770788058011e-01,5.487622172481820826e-01
5.600798130035400391e-01,1.413366903181501044e-01,1.596475165941857455e-01,1.373626373626386510e-01,-9.340659340659485110e-02,8.853772755976940800e-01,8.243411880109086098e-01
5.650804042816162109e-01,1.417181658655675136e-01,1.588845654993509271e-01,7.142857142857295116e-02,-1.263736263736277010e-01,9.854460365507033970e-01,8.710033723254806404e-01
5.700807571411132812e-01,1.424811169604023320e-01,1.588845654993509271e-01,1.703296703296715009e-01,1.373626373626386510e-01,9.253265268285204570e-01,7.498477750165122302e-01
5.750813484191894531e-01,1.436255436026545595e-01,1.604104676890205639e-01,2.912087912087919506e-01,2.582417582417591007e-01,8.575460482785679517e-01,4.455524570677660279e-01
5.800817012786865234e-01,1.451514457923241963e-01,1.626993209735250190e-01,3.571428571428576504e-01,4.230769230769233502e-01,7.821510398302233824e-01,2.786033172392432533e-01
5.850820541381835938e-01,1.462958724345764239e-01,1.653696498054468833e-01,1.923076923076934008e-01,4.890109890109890500e-01,8.669757621258256108e-01,1.803197767744890712e-01
5.900824069976806641e-01,1.466773479819938331e-01,1.668955519951165201e-01,7.142857142857295116e-02,2.912087912087919506e-01,1.043371094998413184e+00,4.101216862855139311e-01
5.950829982757568359e-01,1.466773479819938331e-01,1.680399786373687476e-01,-2.747252747252915128e-02,2.582417582417591007e-01,1.151069371692754473e+00,4.949314301348106682e-01
6.000833511352539062e-01,1.466773479819938331e-01,1.691844052796209752e-01,3.846153846154010125e-02,1.923076923076934008e-01,1.182503998500399334e+00,5.034775240974109778e-01
6.050839424133300781e-01,1.470588235294112422e-01,1.703288319218732028e-01,1.373626373626386510e-01,2.582417582417591007e-01,1.129982547350740774e+00,5.119921605345378879e-01
6.100842952728271484e-01,1.478217746242460606e-01,1.726176852063776579e-01,2.252747252747262507e-01,4.890109890109890500e-01,1.069863044968935029e+00,2.687643953923757323e-01
6.150848865509033203e-01,1.489662012664982882e-01,1.749065384908821130e-01,2.582417582417591007e-01,5.439560439560437999e-01,1.002066095920177702e+00,2.543740229820556920e-01
6.200850009918212891e-01,1.504921034561679249e-01,1.771953917753865682e-01,1.923076923076934008e-01,3.241758241758248005e-01,9.267024078291363764e-01,2.400464224777998368e-01
6.250855922698974609e-01,1.512550545510027433e-01,1.783398184176387957e-01,1.373626373626386510e-01,1.373626373626386510e-01,1.095436902296391679e+00,4.774465154801887934e-01
6.300859451293945312e-01,1.516365300984201525e-01,1.791027695124736141e-01,5.494505494507251342e-03,7.142857142857295116e-02,1.195537119685488037e+00,5.699172219209369672e-01
6.350865364074707031e-01,1.516365300984201525e-01,1.794842450598910233e-01,3.846153846154010125e-02,1.043956043956058011e-01,1.303235389384242993e+00,6.699859806713437393e-01
6.400868892669677734e-01,1.523994811932549709e-01,1.802471961547258417e-01,1.703296703296715009e-01,1.703296703296715009e-01,1.166820767326210984e+00,6.098664680967935681e-01
6.450874805450439453e-01,1.531624322880897893e-01,1.817730983443954784e-01,2.912087912087919506e-01,3.571428571428576504e-01,1.182964905686132440e+00,4.581613655930549811e-01
6.500878334045410156e-01,1.550698100251768352e-01,1.836804760814825244e-01,2.912087912087919506e-01,4.230769230769233502e-01,9.473666414286441295e-01,3.751533203025303465e-01
6.550884246826171875e-01,1.565957122148464720e-01,1.855878538185695703e-01,2.912087912087919506e-01,2.582417582417591007e-01,1.024546867593816302e+00,3.684089260358724971e-01
6.600887775421142578e-01,1.577401388570986995e-01,1.867322804608217979e-01,2.582417582417591007e-01,2.252747252747262507e-01,1.109388063473417674e+00,5.295452313989557069e-01
6.650893688201904297e-01,1.581216144045161087e-01,1.874952315556566163e-01,5.494505494507251342e-03,1.043956043956058011e-01,1.285751932362693140e+00,6.219844798564011512e-01
6.700897216796875000e-01,1.585030899519335179e-01,1.878767071030740254e-01,1.373626373626386510e-01,1.043956043956058011e-01,1.309557041139459699e+00,7.220846981166495482e-01
6.750903129577636719e-01,1.588845654993509271e-01,1.890211337453262530e-01,3.846153846154010125e-02,2.912087912087919506e-01,1.333330691634753151e+00,5.780091077482829576e-01
6.800906658172607422e-01,1.596475165941857455e-01,1.909285114824132989e-01,1.923076923076934008e-01,4.230769230769233502e-01,1.273211180640956286e+00,4.187059544259597033e-01
6.850912570953369141e-01,1.611734187838553822e-01,1.939803158617525725e-01,2.912087912087919506e-01,6.098901098901094997e-01,1.121506080074343714e+00,1.601877005824725586e-01
6.900916099548339844e-01,1.623178454261076098e-01,1.966506446936744368e-01,3.241758241758248005e-01,6.098901098901094997e-01,1.206347277937824813e+00,2.145108546525609228e-01
6.950922012329101562e-01,1.634622720683598374e-01,1.993209735255963011e-01,1.703296703296715009e-01,4.560439560439562001e-01,1.214861908213933361e+00,1.925074411352767356e-01
7.000925540924072266e-01,1.638437476157772466e-01,2.008468757152659379e-01,1.373626373626386510e-01,2.582417582417591007e-01,1.391257238473464497e+00,4.223093480332451577e-01
7.050931453704833984e-01,1.642252231631946557e-01,2.012283512626833470e-01,-2.747252747252915128e-02,3.846153846154010125e-02,1.415030891750976849e+00,6.749683297612030231e-01
7.100934982299804688e-01,1.649881742580294741e-01,2.012283512626833470e-01,2.252747252747262507e-01,7.142857142857295116e-02,1.354911383805177394e+00,7.826980626790636109e-01
7.150940895080566406e-01,1.665140764476991109e-01,2.016098268101007562e-01,3.901098901098905003e-01,7.142857142857295116e-02,1.203206286552322979e+00,7.301766077547355849e-01
7.200944423675537109e-01,1.684214541847861568e-01,2.019913023575181654e-01,3.571428571428576504e-01,1.373626373626386510e-01,1.120198247132524472e+00,7.539817216118116505e-01
7.250950336456298828e-01,1.703288319218732028e-01,2.027542534523529838e-01,4.560439560439562001e-01,1.043956043956058011e-01,1.113453859357242948e+00,6.938307571980928401e-01
7.300953865051269531e-01,1.722362096589602487e-01,2.038986800946052114e-01,2.912087912087919506e-01,2.252747252747262507e-01,1.106724452659193503e+00,6.260652629132579250e-01
7.350957393646240234e-01,1.733806363012124763e-01,2.046616311894400297e-01,1.373626373626386510e-01,7.142857142857295116e-02,1.267844287665260694e+00,7.185194993841914624e-01
7.400960922241210938e-01,1.745250629434647038e-01,2.050431067368574389e-01,2.252747252747262507e-01,1.373626373626386510e-01,1.276390382899439402e+00,8.186197259985483754e-01
7.450966835021972656e-01,1.749065384908821130e-01,2.054245822842748481e-01,1.373626373626386510e-01,1.043956043956058011e-01,1.452754382119287868e+00,8.423935062514331662e-01
7.500970363616943359e-01,1.756694895857169314e-01,2.061875333791096665e-01,2.252747252747262507e-01,2.252747252747262507e-01,1.392634675606405636e+00,7.822737997385509345e-01
7.550976276397705078e-01,1.771953917753865682e-01,2.080949111161967124e-01,3.571428571428576504e-01,4.230769230769233502e-01,1.240929582781893359e+00,5.466440864822086354e-01
7.600979804992675781e-01,1.787212939650562049e-01,2.100022888532837584e-01,2.582417582417591007e-01,4.230769230769233502e-01,1.241829689295119721e+00,5.399146820470868136e-01
7.650983333587646484e-01,1.810101472495606600e-01,2.126726176852056227e-01,4.230769230769233502e-01,5.439560439560437999e-01,1.074880554942527766e+00,3.653360367461466751e-01
7.700986862182617188e-01,1.817730983443954784e-01,2.145799954222926686e-01,1.373626373626386510e-01,3.241758241758248005e-01,1.396236599495361830e+00,5.112133294869725120e-01
7.750992774963378906e-01,1.825360494392302968e-01,2.153429465171274870e-01,1.703296703296715009e-01,2.252747252747262507e-01,1.412380747333878972e+00,7.562428057759351674e-01
7.800996303558349609e-01,1.832990005340651152e-01,2.168688487067971238e-01,3.846153846154010125e-02,2.582417582417591007e-01,1.428556353474377261e+00,6.045691710527734131e-01
7.851002216339111328e-01,1.836804760814825244e-01,2.183947508964667605e-01,1.923076923076934008e-01,3.241758241758248005e-01,1.528625121074735915e+00,6.054542963246056786e-01
7.901005744934082031e-01,1.848249027237347519e-01,2.210650797283886249e-01,2.582417582417591007e-01,7.087912087912080494e-01,1.384580996441515666e+00,3.545970184145108561e-01
7.951011657714843750e-01,1.863508049134043887e-01,2.237354085603104892e-01,3.901098901098905003e-01,6.428571428571423496e-01,1.309171011180545463e+00,3.325936097919779399e-01
8.001015186309814453e-01,1.878767071030740254e-01,2.271686884870671719e-01,3.241758241758248005e-01,5.439560439560437999e-01,1.310087593327464717e+00,1.427724182301925993e-01
8.051021099090576172e-01,1.894026092927436622e-01,2.298390173189890362e-01,2.582417582417591007e-01,5.219780219780218999e-01,1.310972716120852866e+00,2.733592271454998723e-01
8.101024627685546875e-01,1.901655603875784806e-01,2.306019684138238546e-01,7.142857142857295116e-02,1.703296703296715009e-01,1.479738537512957919e+00,6.710103769880504387e-01
8.151030540466308594e-01,1.913099870298307081e-01,2.306019684138238546e-01,2.582417582417591007e-01,-2.747252747252915128e-02,1.411958059962756806e+00,8.550037607333393908e-01
