time, pos1, pos2, vel1, vel2, tau1, tau2
2.449252843856811523e+00,3.389410238803698405e-01,-1.104562447547111859e+00,-1.813186813186824509e-01,-1.236263736263737201e+00,-2.359404666440809706e-01,6.527955969011145498e-01
2.451253414154052734e+00,3.385595483329524313e-01,-1.106851300831616314e+00,-2.142857142857153008e-01,-1.049450549450551051e+00,-2.294499225326376290e-01,6.620887884230342024e-01
2.453253746032714844e+00,3.377965972381176130e-01,-1.108758678568703360e+00,-2.472527472527481507e-01,-9.505494505494489488e-01,-2.228415132917689334e-01,6.711035693544999958e-01
2.455254077911376953e+00,3.370336461432827946e-01,-1.109903105210955587e+00,-4.120879120879124002e-01,-6.648351648351642496e-01,-2.161158161301273140e-01,6.798341874221023318e-01
2.457254409790039062e+00,3.362706950484479762e-01,-1.111429007400625224e+00,-3.461538461538467004e-01,-6.648351648351642496e-01,-2.092734082564788878e-01,6.882748903547053487e-01
2.459254741668701172e+00,3.355077439536131578e-01,-1.111810482948042633e+00,-4.120879120879124002e-01,-2.802197802197810006e-01,-2.023148668793055549e-01,6.964199258802636905e-01
2.461255073547363281e+00,3.347447928587783395e-01,-1.111810482948042633e+00,-3.461538461538467004e-01,-2.747252747252915128e-02,-1.952407692071460588e-01,7.042635417244582641e-01
2.463255405426025391e+00,3.336003662165261119e-01,-1.111810482948042633e+00,-5.989010989010985497e-01,3.846153846154010125e-02,-1.880508287558200209e-01,7.118008653462766233e-01
2.465255975723266602e+00,3.324559395742738843e-01,-1.111047531853207815e+00,-5.329670329670328499e-01,3.241758241758248005e-01,-1.807473365183227543e-01,7.190243473744430958e-01
2.467256307601928711e+00,3.309300373846042476e-01,-1.110284580758372996e+00,-6.648351648351642496e-01,4.890109890109890500e-01,-1.733300196801224047e-01,7.259291522202602209e-01
2.469256639480590820e+00,3.294041351949346108e-01,-1.108758678568703360e+00,-7.637362637362627993e-01,6.428571428571423496e-01,-1.657994554502124629e-01,7.325095276112278952e-01
2.471256971359252930e+00,3.282597085526823832e-01,-1.107995727473868541e+00,-6.978021978021970995e-01,3.901098901098905003e-01,-1.581562210369042987e-01,7.387597212766650046e-01
2.473257303237915039e+00,3.267338063630127465e-01,-1.107614251926451132e+00,-7.637362637362627993e-01,3.571428571428576504e-01,-1.504008936488503423e-01,7.446739809436166979e-01
2.475257635116577148e+00,3.248264286259257005e-01,-1.106088349736781495e+00,-8.626373626373613490e-01,7.747252747252737493e-01,-1.425340504944756503e-01,7.502465543391281244e-01
2.477257966995239258e+00,3.233005264362560638e-01,-1.104562447547111859e+00,-8.626373626373613490e-01,7.747252747252737493e-01,-1.345553113255277822e-01,7.554722910365399002e-01
2.479258537292480469e+00,3.217746242465864270e-01,-1.102655069810024813e+00,-6.978021978021970995e-01,8.076923076923065992e-01,-1.264671551450078368e-01,7.603441926332834555e-01
2.481258869171142578e+00,3.202487220569167903e-01,-1.100366216525520358e+00,-6.978021978021970995e-01,1.192307692307693401e+00,-1.182692148930186704e-01,7.648571504571464175e-01
2.483259201049804688e+00,3.187228198672471535e-01,-1.098077363241015902e+00,-7.637362637362627993e-01,1.225274725274726251e+00,-1.099610711669924967e-01,7.690058847017553489e-01
2.485259771347045898e+00,3.171969176775775168e-01,-1.095025558861676629e+00,-7.637362637362627993e-01,1.445054945054945250e+00,-1.015452814841069085e-01,7.727836536662380240e-01
2.487260103225708008e+00,3.156710154879078800e-01,-1.091592278934919946e+00,-7.967032967032956492e-01,1.763736263736262799e+00,-9.302143942414886624e-02,7.761852213573092740e-01
2.489260435104370117e+00,3.141451132982382433e-01,-1.087777523460745854e+00,-7.637362637362627993e-01,1.950549450549448949e+00,-8.439012219537289639e-02,7.792048354992857639e-01
2.491260766983032227e+00,3.126192111085686065e-01,-1.083581292439154353e+00,-7.637362637362627993e-01,2.148351648351649601e+00,-7.565190700671564628e-02,7.818367438219411270e-01
2.493261098861694336e+00,3.110933089188989698e-01,-1.079003585870145443e+00,-7.307692307692299494e-01,2.302197802197802901e+00,-6.680737106665901592e-02,7.840751940523205121e-01
2.495261430740356445e+00,3.095674067292293330e-01,-1.073662928206301714e+00,-7.967032967032956492e-01,2.598901098901098550e+00,-5.785709158368490534e-02,7.859144339192880580e-01
2.497261762619018555e+00,3.080415045395596962e-01,-1.068322270542457986e+00,-7.967032967032956492e-01,2.851648351648350399e+00,-4.880164576638890139e-02,7.873487111498889135e-01
2.499262094497680664e+00,3.065156023498900595e-01,-1.062600137331196848e+00,-7.637362637362627993e-01,2.785714285714284699e+00,-5.497481242628055043e-02,7.849569649033583119e-01
2.501262426376342773e+00,3.046082246128030135e-01,-1.056496528572518301e+00,-9.505494505494489488e-01,3.071428571428572951e+00,-4.597841395116120111e-02,7.882978553720931814e-01
2.503262758255004883e+00,3.027008468757159676e-01,-1.050392919813839754e+00,-9.835164835164817987e-01,3.038461538461540101e+00,-3.703389278757640568e-02,7.911909020117491309e-01
2.505263090133666992e+00,3.000305180437941033e-01,-1.044289311055161207e+00,-1.269230769230770051e+00,3.038461538461540101e+00,-2.814250780591009971e-02,7.936414040423187544e-01
2.507263422012329102e+00,2.969787136644548298e-01,-1.038185702296482660e+00,-1.532967032967032850e+00,3.005494505494507251e+00,-1.930551787643253192e-02,7.956546606878873718e-01
2.509263753890991211e+00,2.939269092851155563e-01,-1.031319142442969294e+00,-1.565934065934065700e+00,3.390109890109890500e+00,-1.052418186895920371e-02,7.972359711689023243e-01
2.511264085769653320e+00,2.908751049057762827e-01,-1.024071107042038520e+00,-1.565934065934065700e+00,3.653846153846153300e+00,-1.799758653874050651e-03,7.983906347053562058e-01
2.513264417648315430e+00,2.878233005264370092e-01,-1.016823071641107745e+00,-1.401098901098901450e+00,3.587912087912087600e+00,6.866492898552678525e-03,7.991239505195153470e-01
2.515264749526977539e+00,2.847714961470977357e-01,-1.009575036240176971e+00,-1.565934065934065700e+00,3.653846153846153300e+00,1.547331391839179560e-02,7.994412178331913310e-01
2.517265081405639648e+00,2.821011673151758714e-01,-1.001945525291828787e+00,-1.335164835164835750e+00,3.873626373626372299e+00,2.401944553548673866e-02,7.993477358681957412e-01
2.519265413284301758e+00,2.794308384832540071e-01,-9.939345387960631939e-01,-1.368131868131868600e+00,4.005494505494507251e+00,3.250463636300082726e-02,7.988487204215743986e-01
2.521265983581542969e+00,2.763790341039147336e-01,-9.855420767528801917e-01,-1.565934065934065700e+00,4.192307692307693401e+00,4.092560495541874843e-02,7.979495901831796800e-01
2.523266315460205078e+00,2.729457541771580509e-01,-9.760051880674449620e-01,-1.587912087912087600e+00,4.379120879120879550e+00,4.928210738466987095e-02,7.966556089600089763e-01
2.525266647338867188e+00,2.698939497978187774e-01,-9.676127260242619599e-01,-1.752747252747251849e+00,4.609890109890109500e+00,5.757386898676486453e-02,7.949718523077535792e-01
2.527267217636108398e+00,2.660791943236446855e-01,-9.580758373388267302e-01,-1.851648351648350399e+00,4.708791208791208049e+00,6.579765441983909113e-02,7.929040212979998614e-01
2.529267549514770508e+00,2.622644388494705936e-01,-9.481574731059740913e-01,-1.785714285714284699e+00,4.928571428571427049e+00,7.395319692943758128e-02,7.904572376005489787e-01
2.531267881393432617e+00,2.592126344701313201e-01,-9.382391088731214523e-01,-1.686813186813186149e+00,5.049450549450551051e+00,8.203923764517639938e-02,7.876368004363030195e-01
2.533268213272094727e+00,2.553978789959572282e-01,-9.279392690928514043e-01,-1.851648351648350399e+00,5.148351648351649601e+00,9.005451769678529672e-02,7.844480090266188199e-01
2.535268545150756836e+00,2.515831235217831363e-01,-9.172579537651639470e-01,-1.906593406593405149e+00,5.280219780219781001e+00,9.799777821422139823e-02,7.808961625919437211e-01
2.537268877029418945e+00,2.477683680476072681e-01,-9.065766384374764897e-01,-1.939560439560437999e+00,5.313186813186813851e+00,1.058677603271007683e-01,7.769865603563630430e-01
2.539269208908081055e+00,2.435721370260157670e-01,-8.955138475623716232e-01,-2.038461538461540101e+00,5.532967032967032850e+00,1.136632051657215925e-01,7.727245015375956427e-01
2.541269540786743164e+00,2.397573815518416751e-01,-8.844510566872667567e-01,-1.906593406593405149e+00,5.565934065934065700e+00,1.213828538596999351e-01,7.681152853606363351e-01
2.543269872665405273e+00,2.351796749828327648e-01,-8.722438391699096627e-01,-2.170329670329671501e+00,5.917582417582416099e+00,1.290254475388792343e-01,7.631642110422944825e-01
2.545270204544067383e+00,2.309834439612412638e-01,-8.607995727473873870e-01,-2.236263736263737201e+00,6.016483516483518201e+00,1.365897273331029282e-01,7.578765778093838890e-01
2.547270536422729492e+00,2.267872129396497627e-01,-8.482108796826128838e-01,-2.005494505494507251e+00,6.269230769230770051e+00,1.440744343724418286e-01,7.522576848796234117e-01
2.549270868301391602e+00,2.222095063706408524e-01,-8.356221866178383806e-01,-2.324175824175824800e+00,6.269230769230770051e+00,1.514783097862846262e-01,7.463128314752793813e-01
2.551271200180053711e+00,2.176317998016319422e-01,-8.222705424582290590e-01,-2.236263736263737201e+00,6.686813186813186149e+00,1.588000947049295064e-01,7.400473168167991389e-01
2.553271532058715820e+00,2.130540932326230319e-01,-8.085374227512023282e-01,-2.258241758241759101e+00,6.719780219780218999e+00,1.660385302579925337e-01,7.334664401273585099e-01
2.555271863937377930e+00,2.084763866636141216e-01,-7.944228274967581882e-01,-2.291208791208791951e+00,6.939560439560439775e+00,1.731923575753171463e-01,7.265755006278595829e-01
2.557272195816040039e+00,2.038986800946052114e-01,-7.803082322423140482e-01,-2.390109890109890500e+00,7.071428571428571175e+00,1.802603177869741558e-01,7.193797975382949517e-01
2.559272527694702148e+00,1.989394979781788919e-01,-7.658121614404524991e-01,-2.357142857142857650e+00,7.324175824175824800e+00,1.872411520225796266e-01,7.118846300804761995e-01
2.561272859573364258e+00,1.943617914091699816e-01,-7.509346150911735407e-01,-2.291208791208791951e+00,7.390109890109890500e+00,1.941344176017310019e-01,7.040943517476989655e-01
2.563273429870605469e+00,1.894026092927436622e-01,-7.360570687418928060e-01,-2.554945054945054750e+00,7.543956043956043800e+00,2.009372125155550748e-01,6.960161191050246998e-01
2.565273761749267578e+00,1.840619516288999336e-01,-7.207980468451964384e-01,-2.675824175824175200e+00,7.642857142857142350e+00,2.076491046925639239e-01,6.876543203911751334e-01
2.567274093627929688e+00,1.787212939650562049e-01,-7.047760738536652525e-01,-2.587912087912087600e+00,7.862637362637363125e+00,2.142696187229375937e-01,6.790132086453013471e-01
2.569274663925170898e+00,1.733806363012124763e-01,-6.876096742198818390e-01,-2.609890109890109500e+00,7.961538461538461675e+00,2.207959176071199181e-01,6.701001432306838979e-01
2.571274995803833008e+00,1.680399786373687476e-01,-6.712062256809332439e-01,-2.642857142857142350e+00,8.214285714285713524e+00,2.272275369941780809e-01,6.609194100415152207e-01
2.573275327682495117e+00,1.626993209735250190e-01,-6.551842526894020580e-01,-2.675824175824175200e+00,8.313186813186813851e+00,2.335632180145239545e-01,6.514763082955141726e-01
2.575275659561157227e+00,1.577401388570986995e-01,-6.387808041504534629e-01,-2.708791208791208049e+00,8.598901098901098550e+00,2.398017017974325427e-01,6.417761372167660738e-01
2.577275991439819336e+00,1.516365300984201525e-01,-6.212329289692526402e-01,-2.873626373626372299e+00,8.763736263736264576e+00,2.459417294728609704e-01,6.318241960257182654e-01
2.579276323318481445e+00,1.459143968871590147e-01,-6.036850537880518175e-01,-2.873626373626372299e+00,8.884615384615385025e+00,2.519820421709937364e-01,6.216257839428180887e-01
2.581276655197143555e+00,1.398107881284804677e-01,-5.838483253223465397e-01,-2.939560439560437999e+00,9.269230769230770051e+00,2.579213810214469049e-01,6.111862001903318742e-01
2.583276987075805664e+00,1.344701304646367390e-01,-5.659189745937283078e-01,-2.873626373626372299e+00,9.335164835164835750e+00,2.637584871540639142e-01,6.005107439909806999e-01
2.585277318954467773e+00,1.283665217059581920e-01,-5.464637216754404392e-01,-2.873626373626372299e+00,9.368131868131868600e+00,2.694921016989155760e-01,5.896047145629381703e-01
2.587277650833129883e+00,1.226443884946970542e-01,-5.285343709468222073e-01,-2.994505494505492749e+00,9.434065934065934300e+00,2.751209657853905810e-01,5.784734111307443527e-01
2.589277982711791992e+00,1.161593041886010980e-01,-5.094605935759517479e-01,-3.159340659340660551e+00,9.532967032967032850e+00,2.806438205436734279e-01,5.671221329134823463e-01
2.591278314590454102e+00,1.096742198825051418e-01,-4.903868162050812884e-01,-3.159340659340660551e+00,9.565934065934065700e+00,2.860594071037212416e-01,5.555561791329637344e-01
2.593278646469116211e+00,1.035706111238265947e-01,-4.709315632867934198e-01,-3.126373626373627701e+00,9.719780219780218999e+00,2.913664665952637733e-01,5.437808490114548476e-01
2.595278978347778320e+00,9.708552681773063853e-02,-4.510948348210881420e-01,-3.159340659340660551e+00,9.917582417582417875e+00,2.965637401480307744e-01,5.318014417698577745e-01
2.597279310226440430e+00,9.060044251163468232e-02,-4.308766308079654550e-01,-3.291208791208791951e+00,9.972527472527472625e+00,3.016499688919793698e-01,5.196232566299840983e-01
2.599279642105102539e+00,8.373388265812131692e-02,-4.110399023422601772e-01,-3.346153846153846700e+00,1.010439560439560402e+01,3.066238939572940581e-01,5.072515928118264128e-01
2.601279973983764648e+00,7.724879835202536071e-02,-3.908216983291374902e-01,-3.313186813186813851e+00,1.026923076923077005e+01,3.114842564730224694e-01,4.946917495376510487e-01
2.603280305862426758e+00,7.076371404592940451e-02,-3.694590676737625756e-01,-3.313186813186813851e+00,1.039010989010989050e+01,3.162297975695764762e-01,4.819490260288148420e-01
2.605280637741088867e+00,6.427862973983344830e-02,-3.488593881132224794e-01,-3.258241758241759101e+00,1.042307692307692335e+01,3.208592583769132034e-01,4.690287215075841232e-01
2.607280969619750977e+00,5.741206988632008290e-02,-3.274967574578475649e-01,-3.412087912087912400e+00,1.067582417582417520e+01,3.253713800245350285e-01,4.559361351934967388e-01
2.609281301498413086e+00,5.054551003280671750e-02,-3.061341268024726503e-01,-3.379120879120879550e+00,1.058791208791208760e+01,3.297654201855948486e-01,4.426749761655628390e-01
2.611281871795654297e+00,4.367895017929335211e-02,-2.843900205996803265e-01,-3.478021978021978100e+00,1.084065934065934123e+01,3.340390725429642771e-01,4.292537049768725410e-01
2.613282203674316406e+00,3.643091477836257752e-02,-2.626459143968880028e-01,-3.609890109890109500e+00,1.099450549450549453e+01,3.381916089803098657e-01,4.156760502924043976e-01
2.615282535552978516e+00,2.956435492484921213e-02,-2.397573815518416751e-01,-3.379120879120879550e+00,1.106043956043956022e+01,3.422222436370248033e-01,4.019456662163065630e-01
2.617283105850219727e+00,2.269779507133584673e-02,-2.161058976119623054e-01,-3.445054945054945250e+00,1.125824175824175910e+01,3.461287568129591818e-01,3.880711251408683893e-01
2.619283437728881836e+00,1.544975967040507214e-02,-1.939803158617525725e-01,-3.576923076923076650e+00,1.125824175824175910e+01,3.499103773083334090e-01,3.740560988667311904e-01
2.621283769607543945e+00,8.583199816891706746e-03,-1.710917830167080211e-01,-3.510989010989010950e+00,1.137912087912087955e+01,3.535658462531046098e-01,3.599058866129780654e-01
2.623284101486206055e+00,1.335164415960932160e-03,-1.478217746242460606e-01,-3.543956043956043800e+00,1.160989010989010950e+01,3.570934919114279182e-01,3.456274971690618258e-01
2.625284194946289062e+00,-5.531395437552433236e-03,-1.245517662317841001e-01,-3.510989010989010950e+00,1.164285714285714235e+01,3.604928965560247889e-01,3.312228251538726909e-01
2.627284526824951172e+00,-1.277943083848320782e-02,-1.012817578393221396e-01,-3.510989010989010950e+00,1.169780219780219710e+01,3.637623731888197653e-01,3.166988641919488146e-01
2.629284858703613281e+00,-1.964599069199657322e-02,-7.801174944686017909e-02,-3.510989010989010950e+00,1.157692307692307665e+01,3.669006629406794673e-01,3.020609135069207696e-01
2.631285190582275391e+00,-2.689402609292734780e-02,-5.512321660181562777e-02,-3.543956043956043800e+00,1.154395604395604380e+01,3.699065069411062723e-01,2.873142723160526657e-01
2.633285522460937500e+00,-3.414206149385812239e-02,-3.109025711451884888e-02,-3.642857142857142350e+00,1.166483516483516425e+01,3.727786463201709921e-01,2.724642398420655809e-01
2.635285854339599609e+00,-4.177157244220630616e-02,-7.820248722056888369e-03,-3.730769230769229949e+00,1.157692307692307665e+01,3.755158222072623175e-01,2.575161153067710984e-01
2.637286186218261719e+00,-4.901960784313708075e-02,1.544975967040507214e-02,-3.664835164835164250e+00,1.173076923076922995e+01,3.781167757329058077e-01,2.424751979328902962e-01
2.639286518096923828e+00,-5.588616769665044615e-02,3.795681696803221428e-02,-3.510989010989010950e+00,1.157692307692307665e+01,3.805802480264901533e-01,2.273467869385967788e-01
2.641286849975585938e+00,-6.313420309758122073e-02,6.008239871824194722e-02,-3.609890109890109500e+00,1.147802197802197810e+01,3.829049802179724793e-01,2.121361815475211188e-01
2.643287181854248047e+00,-7.038223849851199532e-02,8.487830930037354449e-02,-3.543956043956043800e+00,1.154395604395604380e+01,3.850899654403292516e-01,1.968468544987445057e-01
2.645287752151489258e+00,-7.724879835202536071e-02,1.073853665980006866e-01,-3.510989010989010950e+00,1.134615384615384670e+01,3.871334239056523074e-01,1.814877497595261957e-01
2.647288084030151367e+00,-8.449683375295613530e-02,1.302738994430452379e-01,-3.445054945054945250e+00,1.137912087912087955e+01,3.890343655085644059e-01,1.660623489192403213e-01
2.649288415908813477e+00,-9.098191805905209151e-02,1.527809567406723801e-01,-3.412087912087912400e+00,1.129120879120879195e+01,3.907917321953391365e-01,1.505741019577726547e-01
2.651288986206054688e+00,-9.784847791256545690e-02,1.749065384908821130e-01,-3.379120879120879550e+00,1.115934065934065877e+01,3.924038461007057776e-01,1.350320002543412556e-01
2.653289318084716797e+00,-1.047150377660788223e-01,1.974135957885092552e-01,-3.412087912087912400e+00,1.119230769230769162e+01,3.938696663833525236e-01,1.194395007464663649e-01
2.655289649963378906e+00,-1.115815976195921877e-01,2.195391775387189881e-01,-3.346153846153846700e+00,1.106043956043956022e+01,3.951879341727817518e-01,1.038019026523215871e-01
2.657289981842041016e+00,-1.180666819256881439e-01,2.405203326466764935e-01,-3.346153846153846700e+00,1.102747252747252737e+01,3.963573905989505874e-01,8.812450519826597883e-02
2.659290313720703125e+00,-1.249332417792015093e-01,2.634088654917228212e-01,-3.313186813186813851e+00,1.090659340659340693e+01,3.973767767913614080e-01,7.241260759974466055e-02
2.661290645599365234e+00,-1.310368505378800563e-01,2.840085450522629174e-01,-3.258241758241759101e+00,1.087362637362637408e+01,3.982448338803123988e-01,5.667150908129769959e-02
2.663290977478027344e+00,-1.375219348439760125e-01,3.068970778973074687e-01,-3.159340659340660551e+00,1.084065934065934123e+01,3.989603791272884337e-01,4.090462862632193719e-02
2.665291547775268555e+00,-1.436255436026545595e-01,3.282597085526823832e-01,-3.126373626373627701e+00,1.067582417582417520e+01,3.995219829864709027e-01,2.512102402988602989e-02
2.667291879653930664e+00,-1.501106279087505158e-01,3.500038147554747070e-01,-3.126373626373627701e+00,1.064285714285714235e+01,3.999284809817709174e-01,9.324116808329563355e-03
2.669292211532592773e+00,-1.562142366674290628e-01,3.706034943160148032e-01,-3.126373626373627701e+00,1.045604395604395620e+01,4.001786142425771686e-01,-6.480793815626384458e-03
2.671292543411254883e+00,-1.623178454261076098e-01,3.915846494239723086e-01,-2.961538461538459899e+00,1.035714285714285765e+01,4.002711238990741549e-01,-2.228840862380820909e-02
2.673292875289916992e+00,-1.680399786373687476e-01,4.121843289845124048e-01,-2.939560439560437999e+00,1.032417582417582480e+01,4.002047510809916275e-01,-3.809342839076634846e-02
2.675293207168579102e+00,-1.741435873960472946e-01,4.324025329976350918e-01,-2.939560439560437999e+00,1.013736263736263687e+01,3.999782369180593378e-01,-5.389055389741770341e-02
2.677293539047241211e+00,-1.798657206073084325e-01,4.526207370107577788e-01,-2.939560439560437999e+00,1.010439560439560402e+01,3.995903225405754711e-01,-6.967448592376968008e-02
2.679293870925903320e+00,-1.852063782711521611e-01,4.728389410238804658e-01,-2.741758241758240899e+00,1.007142857142857117e+01,3.990397490777013445e-01,-8.543992524528221111e-02
2.681294202804565430e+00,-1.909285114824132989e-01,4.926756694895857436e-01,-2.807692307692306599e+00,9.917582417582417875e+00,3.983252576599625172e-01,-1.011815726419627026e-01
2.683294534683227539e+00,-1.962691691462570276e-01,5.121309224078736122e-01,-2.708791208791208049e+00,9.653846153846153300e+00,3.974454746747824174e-01,-1.168959997198726342e-01
2.685295104980468750e+00,-2.016098268101007562e-01,5.308232242313266624e-01,-2.675824175824175200e+00,9.434065934065934300e+00,3.963993508239127550e-01,-1.325741611894954985e-01
2.687295436859130859e+00,-2.073319600213618941e-01,5.495155260547797127e-01,-2.675824175824175200e+00,9.302197802197802901e+00,3.951855322573010199e-01,-1.482126324376622506e-01
2.689295768737792969e+00,-2.119096665903708043e-01,5.678263523308153538e-01,-2.456043956043956200e+00,9.236263736263735424e+00,3.938027601050180238e-01,-1.638061142443802964e-01
2.691296100616455078e+00,-2.168688487067971238e-01,5.857557030594335856e-01,-2.390109890109890500e+00,8.950549450549450725e+00,3.922497754966798311e-01,-1.793493073869285581e-01
2.693296432495117188e+00,-2.214465552758060340e-01,6.033035782406344083e-01,-2.357142857142857650e+00,8.763736263736264576e+00,3.905253195624709406e-01,-1.948369126471334312e-01
2.695296764373779297e+00,-2.264057373922323535e-01,6.204699778744178218e-01,-2.324175824175824800e+00,8.664835164835164250e+00,3.886281334320074166e-01,-2.102636308004548482e-01
2.697297096252441406e+00,-2.309834439612412638e-01,6.372549019607838261e-01,-2.357142857142857650e+00,8.412087912087912400e+00,3.865567009526102993e-01,-2.256259892860725813e-01
2.699297666549682617e+00,-2.355611505302501740e-01,6.540398260471498304e-01,-2.203296703296704351e+00,8.313186813186813851e+00,3.843102568562244414e-01,-2.409150267280892876e-01
2.701297998428344727e+00,-2.397573815518416751e-01,6.700617990386810163e-01,-2.104395604395605801e+00,8.093406593406593075e+00,3.818873058032750123e-01,-2.561272787656889705e-01
2.703298330307006836e+00,-2.439536125734331762e-01,6.860837720302122023e-01,-2.137362637362638651e+00,7.994505494505494525e+00,3.792865889238328236e-01,-2.712574461834265094e-01
2.705298662185668945e+00,-2.481498435950246773e-01,7.024872205691607974e-01,-2.038461538461540101e+00,7.840659340659341225e+00,3.765068473470591925e-01,-2.863002297567618371e-01
2.707298994064331055e+00,-2.515831235217831363e-01,7.173647669184397557e-01,-1.884615384615383249e+00,7.456043956043956200e+00,3.735468222032523045e-01,-3.012503302638833702e-01
2.709299325942993164e+00,-2.557793545433746374e-01,7.322423132677187141e-01,-2.005494505494507251e+00,7.510989010989010950e+00,3.704052546222555975e-01,-3.161024484838890203e-01
2.711299657821655273e+00,-2.599755855649661385e-01,7.467383840695802633e-01,-2.005494505494507251e+00,7.357142857142857650e+00,3.670804785584778074e-01,-3.308530367353341717e-01
2.713300228118896484e+00,-2.630273899443054120e-01,7.608529793240261796e-01,-1.686813186813186149e+00,7.071428571428571175e+00,3.635720274792220152e-01,-3.454932794616070169e-01
2.715300559997558594e+00,-2.668421454184795039e-01,7.749675745784703196e-01,-1.719780219780218999e+00,7.038461538461538325e+00,3.598782572024674664e-01,-3.600196416041399061e-01
2.717300891876220703e+00,-2.698939497978187774e-01,7.887006942854970504e-01,-1.565934065934065700e+00,6.906593406593406925e+00,3.559974351903747447e-01,-3.744285338129884622e-01
2.719301462173461914e+00,-2.729457541771580509e-01,8.024338139925237812e-01,-1.653846153846153300e+00,6.719780219780218999e+00,3.519292274442022972e-01,-3.887112219731534424e-01
2.721301794052124023e+00,-2.763790341039147336e-01,8.150225070572982844e-01,-1.565934065934065700e+00,6.456043956043956200e+00,3.476719237401084683e-01,-4.028641312556828780e-01
2.723302125930786133e+00,-2.794308384832540071e-01,8.279926756694901968e-01,-1.532967032967032850e+00,6.401098901098901450e+00,3.432242652071408884e-01,-4.168819624378556910e-01
2.725302457809448242e+00,-2.821011673151758714e-01,8.398184176394298817e-01,-1.434065934065934300e+00,6.104395604395605801e+00,3.385849929759388033e-01,-4.307594162987697928e-01
2.727302789688110352e+00,-2.847714961470977357e-01,8.520256351567869757e-01,-1.368131868131868600e+00,6.016483516483518201e+00,3.337528481758909038e-01,-4.444911936175230949e-01
2.729303121566772461e+00,-2.874418249790196001e-01,8.638513771267266605e-01,-1.335164835164835750e+00,5.884615384615383249e+00,3.287265719371816886e-01,-4.580719951732135087e-01
2.731303453445434570e+00,-2.897306782635240552e-01,8.752956435492489362e-01,-1.082417582417583901e+00,5.730769230769229949e+00,3.235049053891998483e-01,-4.714965217440294509e-01
2.733303785324096680e+00,-2.924010070954459195e-01,8.863584344243538027e-01,-1.335164835164835750e+00,5.565934065934065700e+00,3.180865896624709421e-01,-4.847594741081593384e-01
2.735304117202758789e+00,-2.946898603799503746e-01,8.974212252994586692e-01,-1.082417582417583901e+00,5.379120879120879550e+00,3.124703658862699740e-01,-4.978555530428820930e-01
2.737304449081420898e+00,-2.969787136644548298e-01,9.077210650797287173e-01,-1.115384615384616751e+00,5.247252747252748151e+00,3.066549751905540688e-01,-5.107794593291146157e-01
2.739304780960083008e+00,-2.988860914015418757e-01,9.180209048599987653e-01,-1.049450549450551051e+00,5.082417582417583901e+00,3.006391587055077252e-01,-5.235258937450453232e-01
2.741305112838745117e+00,-3.007934691386289217e-01,9.275577935454339951e-01,-9.835164835164817987e-01,4.895604395604394199e+00,2.944216575606333208e-01,-5.360895570697721269e-01
2.743305444717407227e+00,-3.027008468757159676e-01,9.370946822308692248e-01,-7.967032967032956492e-01,4.642857142857142350e+00,2.880012128860016674e-01,-5.484651500805739488e-01
2.745305776596069336e+00,-3.042267490653856044e-01,9.462500953688870453e-01,-8.846153846153832490e-01,4.510989010989010950e+00,2.813765658112288293e-01,-5.606473735574581951e-01
2.747306108474731445e+00,-3.061341268024726503e-01,9.546425574120700475e-01,-7.967032967032956492e-01,4.291208791208791951e+00,2.745464574662719315e-01,-5.726309282777037879e-01
2.749306440353393555e+00,-3.076600289921422871e-01,9.626535439078356404e-01,-7.637362637362627993e-01,4.126373626373627701e+00,2.787934899938591116e-01,-5.633634534178781905e-01
2.751306772232055664e+00,-3.088044556343945146e-01,9.710460059510186426e-01,-7.307692307692299494e-01,3.972527472527470849e+00,2.725837266643793555e-01,-5.767988768557188450e-01
2.753307104110717773e+00,-3.099488822766467422e-01,9.786755168993668264e-01,-5.329670329670328499e-01,3.741758241758240899e+00,2.662815707317349734e-01,-5.898134769918215170e-01
2.755307435989379883e+00,-3.110933089188989698e-01,9.855420767528801917e-01,-5.109890109890109500e-01,3.521978021978021900e+00,2.598896164527104702e-01,-6.024099925080008688e-01
2.757307767868041992e+00,-3.126192111085686065e-01,9.920271610589761480e-01,-7.307692307692299494e-01,3.357142857142857650e+00,2.534104580863640876e-01,-6.145911620842525735e-01
2.759308099746704102e+00,-3.133821622034034249e-01,9.985122453650721042e-01,-5.109890109890109500e-01,3.170329670329671501e+00,2.468466898903898255e-01,-6.263597244042102830e-01
2.761308431625366211e+00,-3.145265888456556524e-01,1.004615854123750651e+00,-4.450549450549452501e-01,3.071428571428572951e+00,2.402009061229364306e-01,-6.377184181465054280e-01
2.763308763504028320e+00,-3.152895399404904708e-01,1.010719462882429198e+00,-4.120879120879124002e-01,3.137362637362638651e+00,2.334757010430621449e-01,-6.486699819947716605e-01
2.765309095382690430e+00,-3.156710154879078800e-01,1.016823071641107745e+00,-2.142857142857153008e-01,2.917582417582416099e+00,2.266736689093704626e-01,-6.592171546290046535e-01
2.767309427261352539e+00,-3.164339665827426984e-01,1.022163729304951474e+00,-2.472527472527481507e-01,2.719780219780218999e+00,2.197974039791006362e-01,-6.693626747310190694e-01
2.769309759140014648e+00,-3.168154421301601076e-01,1.027122911421377793e+00,-2.472527472527481507e-01,2.532967032967032850e+00,2.128495005113109073e-01,-6.791092809821748233e-01
