time,pos1,pos2,vel1,vel2,tau1,tau2
9.001207351684570312e-02,-2.861066605630568915e-03,-1.659418631265729971e-02,-2.747252747252915128e-02,-3.461538461538467004e-01,-7.776456765636474699e-01,-2.740979539726673408e-01
9.501242637634277344e-02,-3.624017700465387293e-03,-1.812008850232693646e-02,5.494505494507251342e-03,-2.472527472527481507e-01,-7.175096894601917796e-01,-2.749980544559971207e-01
1.000127792358398438e-01,-4.005493247882796481e-03,-1.926451514457916403e-02,-6.043956043956200119e-02,-3.131868131868138505e-01,-8.175934323857525499e-01,-3.598227754848615234e-01
1.050131320953369141e-01,-4.768444342717614859e-03,-2.117189288166620997e-02,-1.813186813186824509e-01,-4.120879120879124002e-01,-7.574574455158167297e-01,-2.005031462863993141e-01
1.100134849548339844e-01,-5.149919890135024048e-03,-2.231631952391843754e-02,-2.472527472527481507e-01,-1.593406593406605509e-01,-8.575411886865680344e-01,-3.616229770439360891e-01
1.150138378143310547e-01,-5.912870984969842425e-03,-2.346074616617066511e-02,-1.263736263736277010e-01,-3.461538461538467004e-01,-7.974052020731203783e-01,-3.701525889656220869e-01
1.200141906738281250e-01,-7.057297627222069991e-03,-2.536812390325771105e-02,-2.142857142857153008e-01,-3.461538461538467004e-01,-7.296397390523168269e-01,-2.108329945646403303e-01
1.250145435333251953e-01,-8.201724269474297557e-03,-2.651255054550993862e-02,-9.340659340659485110e-02,-2.142857142857153008e-01,-7.381692956946839246e-01,-3.719527701739711034e-01
1.300148963928222656e-01,-8.964675364309115935e-03,-2.803845273517957537e-02,-1.593406593406605509e-01,-2.472527472527481507e-01,-8.306235285634500087e-01,-2.965577621790771445e-01
1.350152492523193359e-01,-9.727626459143934312e-03,-2.956435492484921213e-02,-6.043956043956200119e-02,-2.802197802197810006e-01,-8.467826519813037578e-01,-2.974578637002345260e-01
1.400156021118164062e-01,-1.087205310139616188e-02,-3.070878156710143969e-02,-1.593406593406605509e-01,-2.142857142857153008e-01,-7.790171549756230718e-01,-3.822825856615175155e-01
1.450159549713134766e-01,-1.201647974364838944e-02,-3.223468375677107645e-02,-2.472527472527481507e-01,-2.802197802197810006e-01,-7.875467674375435934e-01,-3.068875776916080156e-01
1.500163078308105469e-01,-1.316090638590061701e-02,-3.376058594644071320e-02,-3.131868131868138505e-01,-3.461538461538467004e-01,-7.960763798593184504e-01,-3.077876791650346888e-01
1.550166606903076172e-01,-1.468680857557025377e-02,-3.566796368352775914e-02,-4.450549450549452501e-01,-3.461538461538467004e-01,-7.206813717845594880e-01,-2.247631601419275427e-01
1.600170135498046875e-01,-1.583123521782248133e-02,-3.719386587319739590e-02,-2.472527472527481507e-01,-2.802197802197810006e-01,-8.055060935365077057e-01,-3.019583709455275766e-01
1.650173664093017578e-01,-1.697566186007470890e-02,-3.833829251544962347e-02,-1.813186813186824509e-01,-2.142857142857153008e-01,-8.140357056919178547e-01,-3.867830925844195633e-01
1.700177192687988281e-01,-1.850156404974434565e-02,-3.948271915770185103e-02,-3.131868131868138505e-01,-1.593406593406605509e-01,-7.386406972780701352e-01,-3.953127046024018654e-01
1.750180721282958984e-01,-2.002746623941398241e-02,-3.986419470511926022e-02,-3.131868131868138505e-01,-9.340659340659485110e-02,-7.395407981862867075e-01,-5.716915573226266645e-01
1.800184249877929688e-01,-2.155336842908361916e-02,-4.100862134737148779e-02,-2.472527472527481507e-01,-1.813186813186824509e-01,-7.404408989084387827e-01,-4.276309500261632479e-01
1.850187778472900391e-01,-2.346074616617066511e-02,-4.253452353704112454e-02,-4.780219780219781001e-01,-3.791208791208795503e-01,-6.574163789888931575e-01,-3.522359410549658065e-01
1.900191307067871094e-01,-2.498664835584030186e-02,-4.444190127412817048e-02,-3.131868131868138505e-01,-4.120879120879124002e-01,-7.346115887500559438e-01,-2.692114209008167336e-01
1.950194835662841797e-01,-2.651255054550993862e-02,-4.596780346379780724e-02,-2.142857142857153008e-01,-3.791208791208795503e-01,-7.355116887691348637e-01,-3.464066304033774912e-01
2.000198364257812500e-01,-2.803845273517957537e-02,-4.749370565346744399e-02,-2.472527472527481507e-01,-2.802197802197810006e-01,-7.364117885052490209e-01,-3.473067301394916484e-01
2.050201892852783203e-01,-2.918287937743180294e-02,-4.901960784313708075e-02,-1.813186813186824509e-01,-2.802197802197810006e-01,-8.212365083660522203e-01,-3.482068295684648263e-01
2.100205421447753906e-01,-3.070878156710143969e-02,-5.054551003280671750e-02,-1.813186813186824509e-01,-3.791208791208795503e-01,-7.458414979799421474e-01,-3.491069286658365911e-01
2.150208950042724609e-01,-3.223468375677107645e-02,-5.283436331731117264e-02,-3.791208791208795503e-01,-4.120879120879124002e-01,-7.467415967217228001e-01,-1.821577865439572008e-01
2.200212478637695312e-01,-3.414206149385812239e-02,-5.474174105439821858e-02,-3.791208791208795503e-01,-4.450549450549452501e-01,-6.637170746514353681e-01,-2.517234834406334443e-01
2.250216007232666016e-01,-3.566796368352775914e-02,-5.703059433890267371e-02,-2.472527472527481507e-01,-4.780219780219781001e-01,-7.409122820923208508e-01,-1.610694500178588839e-01
2.300219535827636719e-01,-3.757534142061480509e-02,-5.893797207598971966e-02,-3.461538461538467004e-01,-3.791208791208795503e-01,-6.578877591892062782e-01,-2.306351460817079868e-01
2.350223064422607422e-01,-3.910124361028444184e-02,-6.008239871824194722e-02,-1.813186813186824509e-01,-1.813186813186824509e-01,-7.350829657486279700e-01,-3.917549730729597002e-01
2.400226593017578125e-01,-4.100862134737148779e-02,-6.122682536049417479e-02,-4.120879120879124002e-01,-1.813186813186824509e-01,-6.520749202243258935e-01,-4.003010589288358290e-01
2.450232505798339844e-01,-4.291599908445853373e-02,-6.198977645532899317e-02,-3.791208791208795503e-01,-2.142857142857153008e-01,-6.453304864596365320e-01,-4.927402674926728565e-01
2.500236034393310547e-01,-4.520485236896298886e-02,-6.351567864499862992e-02,-4.120879120879124002e-01,-2.142857142857153008e-01,-5.546765253530860917e-01,-3.410502187993369461e-01
2.550239562988281250e-01,-4.711223010605003481e-02,-6.542305638208567586e-02,-3.791208791208795503e-01,-3.131868131868138505e-01,-6.242586995647414483e-01,-2.580421740440286271e-01
2.600245475769042969e-01,-4.940108339055448994e-02,-6.694895857175531262e-02,-3.791208791208795503e-01,-3.131868131868138505e-01,-5.335896852368460230e-01,-3.352224005797932449e-01
2.650249004364013672e-01,-5.130846112764153588e-02,-6.885633630884235856e-02,-2.472527472527481507e-01,-3.131868131868138505e-01,-6.031553811094791939e-01,-2.521978774854627403e-01
2.700252532958984375e-01,-5.283436331731117264e-02,-7.038223849851199532e-02,-4.780219780219781001e-01,-2.472527472527481507e-01,-6.803505879690519009e-01,-3.293930843450354473e-01
2.750256061553955078e-01,-5.436026550698080939e-02,-7.190814068818163207e-02,-2.142857142857153008e-01,-2.472527472527481507e-01,-6.812506854190036876e-01,-3.302931817949872340e-01
2.800259590148925781e-01,-5.626764324406785533e-02,-7.381551842526867802e-02,-4.120879120879124002e-01,-2.802197802197810006e-01,-5.982261625463447530e-01,-2.472686589223282994e-01
2.850263118743896484e-01,-5.817502098115490128e-02,-7.572289616235572396e-02,-3.791208791208795503e-01,-4.780219780219781001e-01,-5.914967493019407385e-01,-2.405392456779242849e-01
2.900266647338867188e-01,-6.008239871824194722e-02,-7.801174944686017909e-02,-4.450549450549452501e-01,-4.120879120879124002e-01,-5.847838145466077719e-01,-1.499016904907612968e-01
2.950272560119628906e-01,-6.237125200274640235e-02,-8.068207827878204341e-02,-4.780219780219781001e-01,-5.109890109890109500e-01,-4.941148009846241251e-01,-5.160316598042946623e-02
3.000276088714599609e-01,-6.427862973983344830e-02,-8.258945601586908936e-02,-3.131868131868138505e-01,-2.802197802197810006e-01,-5.636804978696385859e-01,-1.974639723489257648e-01
3.050279617309570312e-01,-6.580453192950308505e-02,-8.373388265812131692e-02,-2.802197802197810006e-01,-3.131868131868138505e-01,-6.408921842982451267e-01,-3.586002792093623270e-01
3.100285530090332031e-01,-6.771190966659013100e-02,-8.449683375295613530e-02,-2.802197802197810006e-01,-1.593406593406605509e-01,-5.578526825429985792e-01,-4.510395292661240063e-01
3.150289058685302734e-01,-6.961928740367717694e-02,-8.564126039520836287e-02,-5.109890109890109500e-01,-1.593406593406605509e-01,-5.511232709091196114e-01,-3.832740300454595683e-01
3.200292587280273438e-01,-7.228961623559904126e-02,-8.640421149004318124e-02,-5.329670329670328499e-01,-1.263736263736277010e-01,-3.765446188035248554e-01,-4.757282611320512444e-01
3.250296115875244141e-01,-7.457846952010349639e-02,-8.754863813229540881e-02,-5.109890109890109500e-01,-2.472527472527481507e-01,-4.384808065244971687e-01,-4.079627627311044336e-01
3.300299644470214844e-01,-7.648584725719054234e-02,-8.907454032196504556e-02,-4.120879120879124002e-01,-3.131868131868138505e-01,-5.080465056566829674e-01,-3.325677538446747405e-01
3.350303173065185547e-01,-7.839322499427758828e-02,-9.021896696421727313e-02,-4.450549450549452501e-01,-2.142857142857153008e-01,-5.013170958035129132e-01,-4.173924753716828917e-01
3.400306701660156250e-01,-8.068207827878204341e-02,-9.136339360646950070e-02,-4.120879120879124002e-01,-1.593406593406605509e-01,-4.106630660523791221e-01,-4.259220879490754896e-01
3.450310230255126953e-01,-8.182650492103427098e-02,-9.250782024872172826e-02,-1.813186813186824509e-01,-3.791208791208795503e-01,-6.480944859583903650e-01,-4.344681794046412193e-01
3.500316143035888672e-01,-8.297093156328649854e-02,-9.441519798580877421e-02,-2.142857142857153008e-01,-3.791208791208795503e-01,-6.566091194279533028e-01,-2.751335720105441141e-01
3.550319671630859375e-01,-8.487830930037354449e-02,-9.670405127031322934e-02,-4.120879120879124002e-01,-5.659340659340656998e-01,-4.973224495740424800e-01,-1.845125006917669452e-01
3.600327968597412109e-01,-8.678568703746059043e-02,-9.937438010223509366e-02,-3.791208791208795503e-01,-3.791208791208795503e-01,-4.905466038702144260e-01,-8.618252360776068599e-02
3.650329113006591797e-01,-8.831158922713022719e-02,-1.024261844815743672e-01,-3.131868131868138505e-01,-5.989010989010985497e-01,-5.677567984628861808e-01,1.971554455992396981e-02
3.700332641601562500e-01,-8.983749141679986394e-02,-1.043335622186614131e-01,-3.791208791208795503e-01,-4.120879120879124002e-01,-5.686568793135027278e-01,-2.024403537927899066e-01
3.750336170196533203e-01,-9.136339360646950070e-02,-1.062409399557484591e-01,-2.142857142857153008e-01,-2.142857142857153008e-01,-5.695734554552611684e-01,-1.957274189862001634e-01
3.800342082977294922e-01,-9.250782024872172826e-02,-1.070038910505832774e-01,-2.142857142857153008e-01,-1.813186813186824509e-01,-6.543831960692614302e-01,-4.407568895155122846e-01
3.850345611572265625e-01,-9.441519798580877421e-02,-1.077668421454180958e-01,-3.131868131868138505e-01,-9.340659340659485110e-02,-4.950635666248004441e-01,-4.569160118830595252e-01
3.900349140167236328e-01,-9.632257572289582015e-02,-1.089112687876703234e-01,-3.791208791208795503e-01,-2.142857142857153008e-01,-4.883341561464149549e-01,-3.891505138178885659e-01
3.950352668762207031e-01,-9.822995345998286609e-02,-1.104371709773399601e-01,-2.472527472527481507e-01,-3.461538461538467004e-01,-4.816047456576733055e-01,-3.137555047940132624e-01
4.000356197357177734e-01,-1.001373311970699120e-01,-1.123445487144270061e-01,-4.450549450549452501e-01,-4.120879120879124002e-01,-4.748753351495693664e-01,-2.307309848024274856e-01
4.050359725952148438e-01,-1.020447089341569580e-01,-1.138704509040966428e-01,-2.802197802197810006e-01,-2.472527472527481507e-01,-4.681624029220365912e-01,-3.079426730067247320e-01
4.100365638732910156e-01,-1.031891355764091855e-01,-1.146334019989314612e-01,-1.263736263736277010e-01,-1.263736263736277010e-01,-6.292672529299103701e-01,-4.766770339629466946e-01
4.150369167327880859e-01,-1.039520866712440039e-01,-1.150148775463488704e-01,-1.593406593406605509e-01,-6.043956043956200119e-02,-7.217379629461273538e-01,-5.767772549275118621e-01
4.200375080108642578e-01,-1.058594644083310499e-01,-1.161593041886010980e-01,-2.472527472527481507e-01,-1.813186813186824509e-01,-4.861082435366448351e-01,-4.327016668982075487e-01
4.250378608703613281e-01,-1.073853665980006866e-01,-1.176852063782707347e-01,-3.131868131868138505e-01,-4.450549450549452501e-01,-5.633199315344317171e-01,-3.573231359290307552e-01
4.300384521484375000e-01,-1.081483176928355050e-01,-1.199740596627751898e-01,-1.813186813186824509e-01,-4.780219780219781001e-01,-7.320542922473727288e-01,-1.903590149146516808e-01
4.350388050079345703e-01,-1.104371709773399601e-01,-1.222629129472796450e-01,-3.791208791208795503e-01,-5.329670329670328499e-01,-4.125314107726385515e-01,-1.760165713738448545e-01
4.400393962860107422e-01,-1.115815976195921877e-01,-1.245517662317841001e-01,-2.472527472527481507e-01,-3.791208791208795503e-01,-6.499313698439124209e-01,-1.616426691496286594e-01
4.450397491455078125e-01,-1.119630731670095969e-01,-1.260776684214537369e-01,5.494505494507251342e-03,-2.802197802197810006e-01,-8.263102215074091816e-01,-3.151329879680808688e-01
4.500401020050048828e-01,-1.131074998092618245e-01,-1.276035706111233736e-01,-1.593406593406605509e-01,-2.142857142857153008e-01,-6.822496132288069504e-01,-3.160330877080941292e-01
4.550404548645019531e-01,-1.138704509040966428e-01,-1.291294728007930104e-01,-1.813186813186824509e-01,-3.131868131868138505e-01,-7.747203225377319313e-01,-3.169496656368409049e-01
4.600410461425781250e-01,-1.150148775463488704e-01,-1.306553749904626471e-01,-1.593406593406605509e-01,-2.802197802197810006e-01,-7.069398432111650976e-01,-3.178347848454077251e-01
4.650413990020751953e-01,-1.161593041886010980e-01,-1.325627527275496931e-01,-2.472527472527481507e-01,-3.461538461538467004e-01,-7.154859318195327944e-01,-2.348267420735972166e-01
4.700419902801513672e-01,-1.180666819256881439e-01,-1.348516060120541482e-01,-3.461538461538467004e-01,-4.450549450549452501e-01,-5.561513208256751994e-01,-1.441577296148732756e-01
4.750423431396484375e-01,-1.192111085679403715e-01,-1.359960326543063758e-01,-1.813186813186824509e-01,-2.142857142857153008e-01,-7.172876280955087225e-01,-3.815891463681886364e-01
4.800429344177246094e-01,-1.199740596627751898e-01,-1.371404592965586033e-01,-2.142857142857153008e-01,-9.340659340659485110e-02,-8.097268780732580495e-01,-3.901037759141079420e-01
4.850432872772216797e-01,-1.214999618524448266e-01,-1.375219348439760125e-01,-3.791208791208795503e-01,-9.340659340659485110e-02,-6.580367578092349845e-01,-5.664826264290567792e-01
4.900436401367187500e-01,-1.222629129472796450e-01,-1.375219348439760125e-01,-2.472527472527481507e-01,-6.043956043956200119e-02,-8.267860971911034085e-01,-6.741958782241397330e-01
4.950439929962158203e-01,-1.230258640421144634e-01,-1.382848859388108309e-01,-2.142857142857153008e-01,-1.813186813186824509e-01,-8.429453210248016859e-01,-5.377648830908743349e-01
5.000443458557128906e-01,-1.241702906843666909e-01,-1.398107881284804677e-01,-2.802197802197810006e-01,-3.461538461538467004e-01,-7.751796974377622718e-01,-3.860746390720048993e-01
5.050446987152099609e-01,-1.256961928740363277e-01,-1.413366903181501044e-01,-2.472527472527481507e-01,-3.791208791208795503e-01,-6.997846913598682050e-01,-3.869747424775926703e-01
5.100450515747070312e-01,-1.268406195162885552e-01,-1.428625925078197412e-01,-1.813186813186824509e-01,-2.142857142857153008e-01,-7.846094152480453943e-01,-3.878748459339398380e-01
5.150454044342041016e-01,-1.276035706111233736e-01,-1.440070191500719687e-01,-2.747252747252915128e-02,-2.802197802197810006e-01,-8.770801283924267722e-01,-4.727160481299730321e-01
5.200459957122802734e-01,-1.283665217059581920e-01,-1.447699702449067871e-01,-1.813186813186824509e-01,-1.593406593406605509e-01,-8.932242734120254823e-01,-5.651553026330535801e-01
5.250463485717773438e-01,-1.291294728007930104e-01,-1.455329213397416055e-01,3.846153846154010125e-02,-1.263736263736277010e-01,-9.093833986079147280e-01,-5.813144278289428257e-01
5.300467014312744141e-01,-1.298924238956278288e-01,-1.462958724345764239e-01,-2.142857142857153008e-01,-2.142857142857153008e-01,-9.255425236481684692e-01,-5.974735528691965669e-01
5.350470542907714844e-01,-1.310368505378800563e-01,-1.478217746242460606e-01,-1.813186813186824509e-01,-4.120879120879124002e-01,-8.577935063585506725e-01,-4.457999151477487487e-01
5.400476455688476562e-01,-1.321812771801322839e-01,-1.497291523613331066e-01,-2.802197802197810006e-01,-4.120879120879124002e-01,-8.663081397032179609e-01,-3.627604171122378318e-01
5.450479984283447266e-01,-1.329442282749671023e-01,-1.523994811932549709e-01,-1.593406593406605509e-01,-4.120879120879124002e-01,-9.587623734502237483e-01,-1.881817676670571871e-01
5.500483512878417969e-01,-1.337071793698019206e-01,-1.543068589303420168e-01,-1.593406593406605509e-01,-3.791208791208795503e-01,-9.749214973516195926e-01,-3.340425776903721555e-01
5.550487041473388672e-01,-1.340886549172193298e-01,-1.558327611200116536e-01,-6.043956043956200119e-02,-2.472527472527481507e-01,-1.075021719580604440e+00,-4.112542670743124518e-01
5.600492954254150391e-01,-1.344701304646367390e-01,-1.569771877622638812e-01,-6.043956043956200119e-02,-2.142857142857153008e-01,-1.098795373269760844e+00,-4.960640083502543263e-01
5.650496482849121094e-01,-1.348516060120541482e-01,-1.577401388570986995e-01,-1.813186813186824509e-01,-1.593406593406605509e-01,-1.122600485032894113e+00,-5.885347186485212490e-01
5.700502395629882812e-01,-1.356145571068889666e-01,-1.588845654993509271e-01,-1.813186813186824509e-01,-2.142857142857153008e-01,-1.062449517204511196e+00,-5.207542398717901477e-01
5.750505924224853516e-01,-1.367589837491411942e-01,-1.611734187838553822e-01,-1.593406593406605509e-01,-4.780219780219781001e-01,-9.946840180889005012e-01,-2.775099889441712264e-01
5.800509452819824219e-01,-1.379034103913934217e-01,-1.634622720683598374e-01,-1.813186813186824509e-01,-4.120879120879124002e-01,-1.003213627784900197e+00,-2.631510657951263710e-01
5.850512981414794922e-01,-1.386663614862282401e-01,-1.653696498054468833e-01,-1.813186813186824509e-01,-3.791208791208795503e-01,-1.095667857189335237e+00,-3.327167623545168595e-01
5.900516510009765625e-01,-1.394293125810630585e-01,-1.665140764476991109e-01,-1.263736263736277010e-01,-1.813186813186824509e-01,-1.111826976334988615e+00,-4.938365895187857291e-01
5.950520038604736328e-01,-1.398107881284804677e-01,-1.668955519951165201e-01,-6.043956043956200119e-02,-6.043956043956200119e-02,-1.211910715085924295e+00,-6.702154377532032470e-01
6.000523567199707031e-01,-1.401922636758978769e-01,-1.672770275425339292e-01,-2.747252747252915128e-02,-9.340659340659485110e-02,-1.235699343474836454e+00,-6.940040661421154056e-01
6.050527095794677734e-01,-1.409552147707326952e-01,-1.684214541847861568e-01,-1.263736263736277010e-01,-3.461538461538467004e-01,-1.175579828810660032e+00,-5.499599310461089630e-01
6.100533008575439453e-01,-1.420996414129849228e-01,-1.699473563744557936e-01,-2.802197802197810006e-01,-2.802197802197810006e-01,-1.107799343627045019e+00,-4.745499349141457657e-01
6.150536537170410156e-01,-1.432440680552371504e-01,-1.714732585641254303e-01,-2.802197802197810006e-01,-2.802197802197810006e-01,-1.116345425482476728e+00,-4.754665058212292905e-01
6.200542449951171875e-01,-1.447699702449067871e-01,-1.726176852063776579e-01,-1.813186813186824509e-01,-1.813186813186824509e-01,-1.040935437717980250e+00,-5.602762479720446720e-01
6.250545978546142578e-01,-1.455329213397416055e-01,-1.729991607537950671e-01,-1.593406593406605509e-01,-6.043956043956200119e-02,-1.209701283782846915e+00,-7.366716049852595205e-01
6.300551891326904297e-01,-1.466773479819938331e-01,-1.729991607537950671e-01,-2.142857142857153008e-01,3.846153846154010125e-02,-1.141920804868181705e+00,-8.443698778826025375e-01
6.350555419921875000e-01,-1.474402990768286514e-01,-1.726176852063776579e-01,-1.813186813186824509e-01,1.043956043956058011e-01,-1.234391514380241972e+00,-9.597291202397073562e-01
6.400561332702636719e-01,-1.482032501716634698e-01,-1.729991607537950671e-01,-6.043956043956200119e-02,-9.340659340659485110e-02,-1.250535655737810004e+00,-8.309125535786598959e-01
6.450564861297607422e-01,-1.493476768139156974e-01,-1.741435873960472946e-01,-2.472527472527481507e-01,-3.791208791208795503e-01,-1.182770156865142752e+00,-6.868519452225108068e-01
6.500568389892578125e-01,-1.508735790035853341e-01,-1.756694895857169314e-01,-2.472527472527481507e-01,-4.120879120879124002e-01,-1.107375146964066914e+00,-6.114569353214349690e-01
6.550571918487548828e-01,-1.523994811932549709e-01,-1.779583428702213865e-01,-2.472527472527481507e-01,-3.791208791208795503e-01,-1.108275246466403630e+00,-4.445077939601116412e-01
6.600575447082519531e-01,-1.531624322880897893e-01,-1.802471961547258417e-01,5.494505494507251342e-03,-3.791208791208795503e-01,-1.277024586751940305e+00,-4.301488714852919060e-01
6.650578975677490234e-01,-1.539253833829246076e-01,-1.817730983443954784e-01,-9.340659340659485110e-02,-2.142857142857153008e-01,-1.293183707990319675e+00,-5.836391897939385842e-01
6.700582504272460938e-01,-1.539253833829246076e-01,-1.832990005340651152e-01,-6.043956043956200119e-02,-3.461538461538467004e-01,-1.477192070011783542e+00,-5.845392890550460407e-01
6.750586032867431641e-01,-1.543068589303420168e-01,-1.848249027237347519e-01,5.494505494507251342e-03,-3.131868131868138505e-01,-1.424702070863173020e+00,-5.854558665448728050e-01
6.800591945648193359e-01,-1.554512855725942444e-01,-1.867322804608217979e-01,-2.472527472527481507e-01,-3.791208791208795503e-01,-1.280626481663178495e+00,-5.024163649316637503e-01
6.850595474243164062e-01,-1.565957122148464720e-01,-1.890211337453262530e-01,-2.802197802197810006e-01,-4.780219780219781001e-01,-1.289172569939847079e+00,-4.117788108798059454e-01
6.900601387023925781e-01,-1.577401388570986995e-01,-1.916914625772481173e-01,-2.472527472527481507e-01,-5.109890109890109500e-01,-1.297687199545096703e+00,-3.134802872081809966e-01
6.950604915618896484e-01,-1.592660410467683363e-01,-1.939803158617525725e-01,-3.131868131868138505e-01,-3.461538461538467004e-01,-1.222292188918787659e+00,-3.754164736521392598e-01
7.000608444213867188e-01,-1.600289921416031547e-01,-1.947432669565873908e-01,-1.593406593406605509e-01,-1.813186813186824509e-01,-1.391041528558405460e+00,-6.967560322587207366e-01
7.050611972808837891e-01,-1.607919432364379730e-01,-1.958876935988396184e-01,-1.263736263736277010e-01,-1.263736263736277010e-01,-1.407200649149924487e+00,-6.289905324184097424e-01
7.100615501403808594e-01,-1.619363698786902006e-01,-1.962691691462570276e-01,-1.593406593406605509e-01,-1.813186813186824509e-01,-1.339435149228282995e+00,-8.053693828439101310e-01
7.150619029998779297e-01,-1.626993209735250190e-01,-1.974135957885092552e-01,-1.263736263736277010e-01,-1.813186813186824509e-01,-1.431905857449340402e+00,-6.613252516661738412e-01
7.200624942779541016e-01,-1.638437476157772466e-01,-1.981765468833440735e-01,-2.802197802197810006e-01,-2.802197802197810006e-01,-1.364125377083871271e+00,-7.537645012160165692e-01
7.250628471374511719e-01,-1.653696498054468833e-01,-2.000839246204311195e-01,-4.120879120879124002e-01,-4.120879120879124002e-01,-1.288746844277968151e+00,-5.181662384948015898e-01
7.300634384155273438e-01,-1.668955519951165201e-01,-2.019913023575181654e-01,-3.131868131868138505e-01,-2.802197802197810006e-01,-1.289631962284305544e+00,-5.114218455527907992e-01
7.350637912750244141e-01,-1.684214541847861568e-01,-2.038986800946052114e-01,-2.802197802197810006e-01,-4.450549450549452501e-01,-1.290532060489431032e+00,-5.046924328095681034e-01
7.400641441345214844e-01,-1.695658808270383844e-01,-2.054245822842748481e-01,-2.472527472527481507e-01,-1.813186813186824509e-01,-1.375356779044505373e+00,-5.818876404162942606e-01
7.450644969940185547e-01,-1.703288319218732028e-01,-2.058060578316922573e-01,-6.043956043956200119e-02,-6.043956043956200119e-02,-1.467811252230619701e+00,-8.345618435177204475e-01
7.500648498535156250e-01,-1.710917830167080211e-01,-2.061875333791096665e-01,-2.802197802197810006e-01,-9.340659340659485110e-02,-1.483970088738146842e+00,-8.583501909735957724e-01
7.550652027130126953e-01,-1.722362096589602487e-01,-2.069504844739444849e-01,-2.142857142857153008e-01,-1.813186813186824509e-01,-1.416221075675725416e+00,-7.982306888595225303e-01
7.600657939910888672e-01,-1.737621118486298855e-01,-2.092393377584489400e-01,-3.131868131868138505e-01,-4.450549450549452501e-01,-1.340811093189131498e+00,-4.786763560257867312e-01
7.650661468505859375e-01,-1.752880140382995222e-01,-2.111467154955359860e-01,-2.142857142857153008e-01,-4.120879120879124002e-01,-1.341727678775814780e+00,-5.482585401476036679e-01
7.700667381286621094e-01,-1.768139162279691590e-01,-2.138170443274578503e-01,-2.472527472527481507e-01,-4.780219780219781001e-01,-1.342612805672658283e+00,-3.736649152324389433e-01
