time, pos1, pos2, vel1, vel2, tau1, tau2
7.100622653961181641e-01,1.890211337453262530e-01,-2.145799954222926686e-01,7.142857142857295116e-02,-4.450549450549452501e-01,9.503510618484600769e-01,-2.102885012658628483e-01
7.150628566741943359e-01,1.901655603875784806e-01,-2.180132753490493513e-01,2.912087912087919506e-01,-7.307692307692299494e-01,8.062754755397882889e-01,2.084494826421767755e-01
7.200632095336914062e-01,1.916914625772481173e-01,-2.218280308232234432e-01,3.571428571428576504e-01,-8.296703296703284991e-01,7.308969470636128563e-01,3.296050810564299383e-01
7.250638008117675781e-01,1.924544136720829357e-01,-2.225909819180582616e-01,1.923076923076934008e-01,5.494505494507251342e-03,8.996313110955167502e-01,-2.968999347960199486e-01
7.300641536712646484e-01,1.943617914091699816e-01,-2.222095063706408524e-01,3.901098901098905003e-01,1.043956043956058011e-01,6.640330542518224632e-01,-5.648493945841970287e-01
7.350647449493408203e-01,1.962691691462570276e-01,-2.233539330128930800e-01,3.901098901098905003e-01,-3.791208791208795503e-01,6.572886681074230353e-01,-2.681835855228875687e-01
7.400650978088378906e-01,1.970321202410918460e-01,-2.260242618448149443e-01,7.142857142857295116e-02,-7.967032967032956492e-01,9.023331244243859572e-01,5.898528713276007807e-02
7.450654506683349609e-01,1.981765468833440735e-01,-2.298390173189890362e-01,2.582417582417591007e-01,-8.846153846153832490e-01,8.345677541910223596e-01,3.327473394808500018e-01
7.500658035278320312e-01,1.997024490730137103e-01,-2.309834439612412638e-01,3.241758241758248005e-01,-6.043956043956200119e-02,7.591725468635157625e-01,-2.098477524778807890e-01
7.550661563873291016e-01,2.012283512626833470e-01,-2.309834439612412638e-01,1.703296703296715009e-01,1.373626373626386510e-01,7.600726532831458826e-01,-4.701512318876233110e-01
7.600665092468261719e-01,2.023727779049355746e-01,-2.309834439612412638e-01,4.230769230769233502e-01,-1.593406593406605509e-01,8.449138585354454278e-01,-5.015858612636936442e-01
7.650671005249023438e-01,2.038986800946052114e-01,-2.336537727931631281e-01,2.912087912087919506e-01,-5.989010989010985497e-01,7.695038752841121266e-01,5.448331096594039025e-02
7.700674533843994141e-01,2.046616311894400297e-01,-2.370870527199198108e-01,2.252747252747262507e-01,-7.967032967032956492e-01,9.382532225626594169e-01,2.443209774984378413e-01
7.750678062438964844e-01,2.058060578316922573e-01,-2.386129549095894475e-01,2.582417582417591007e-01,-2.747252747252915128e-02,8.704877302506819348e-01,-1.380546768870694052e-01
7.800681591033935547e-01,2.080949111161967124e-01,-2.382314793621720383e-01,5.439560439560437999e-01,2.252747252747262507e-01,6.272434858403919122e-01,-5.585778857000889275e-01
7.850685119628906250e-01,2.092393377584489400e-01,-2.378500038147546292e-01,1.703296703296715009e-01,5.494505494507251342e-03,8.646584307945115455e-01,-5.976255466758129131e-01
7.900688648223876953e-01,2.111467154955359860e-01,-2.393759060044242659e-01,3.571428571428576504e-01,-4.780219780219781001e-01,7.053388059582399450e-01,-2.170501049665674032e-01
