time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,3.995391542479861391e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03
3.513813018798828125e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.085645551930403685e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.085645551930403685e-01,0.000000000000000000e+00,3.996057124946866823e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
7.093429565429687500e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.065688300542846079e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.065688300542846079e-01,0.000000000000000000e+00,3.995293160181215275e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.670329670329664395e-01
1.002955436706542969e-02,-1.907377737087045944e-04,1.907377737087045944e-04,-1.299248407986219322e-01,0.000000000000000000e+00,-1.907377737087045944e-04,1.907377737087045944e-04,-1.299248407986219322e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.993589219582689420e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.256410256410248394e-01
1.258730888366699219e-02,1.907377737087045944e-04,5.722133211261137831e-04,1.491447067892457956e-01,1.491447067892457956e-01,1.907377737087045944e-04,5.722133211261137831e-04,1.491447067892457956e-01,1.491447067892457956e-01,0.000000000000000000e+00,3.991319643265704431e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.791208791208759976e-03,2.608058608058616556e-01
1.458740234375000000e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.989038751462477550e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.783882783882791756e-01
1.658749580383300781e-02,1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.986316144157501240e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,3.018315018315025355e-01
1.858758926391601562e-02,-1.907377737087045944e-04,1.335164415960932160e-03,-1.907288609411168234e-01,1.907288609411168234e-01,-1.907377737087045944e-04,1.335164415960932160e-03,-1.907288609411168234e-01,1.907288609411168234e-01,0.000000000000000000e+00,3.983154110940694270e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.194139194139200555e-01
2.058768272399902344e-02,-1.907377737087045944e-04,1.335164415960932160e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.907377737087045944e-04,1.335164415960932160e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979554941401975965e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,3.311355311355317355e-01
2.258777618408203125e-02,-1.907377737087045944e-04,1.716639963378341349e-03,0.000000000000000000e+00,1.907288609411168234e-01,-1.907377737087045944e-04,1.716639963378341349e-03,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.975520925131263983e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,3.369963369963375754e-01
