time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2,tau_pert1,tau_pert2
3.108744621276855469e+00,2.435721370260157670e-01,-2.002174410620279232e+00,-4.095943346239014460e+00,4.282122589248972488e+00,2.519645990692005455e-01,-2.010948348210879644e+00,-4.357674544938504368e+00,4.168210434289004063e+00,3.787289999999999823e-01,-8.012599999999999723e-01,-1.011829999999999952e-01,-1.128370000000000095e+00,-2.322913739280799694e-01,3.134654660811503346e-01,-2.551276010059882471e-01,1.921856167308138297e-01,-2.197802197802189994e-01,2.490842490842481993e-01,0.000000000000000000e+00,-5.704420000000000046e-01,2.161092422051101015e-11,5.196911164661016179e-49
3.110906124114990234e+00,2.340352483405805373e-01,-1.992256046387426593e+00,-4.412156448364849659e+00,4.588642706299443930e+00,2.435721370260157670e-01,-2.002174410620279232e+00,-4.095943346239014460e+00,4.282122589248972488e+00,3.786240000000000161e-01,-8.023829999999999574e-01,-1.081779999999999964e-01,-1.116859999999999964e+00,-2.104901577904274290e-01,2.882575266913166012e-01,-2.551776404755276006e-01,1.923139426552120390e-01,-2.080586080586073194e-01,2.725274725274733356e-01,0.000000000000000000e+00,-5.698569999999999469e-01,2.491547091948701730e-11,3.838623591916340806e-49
3.113366127014160156e+00,2.233539330128930800e-01,-1.981574731059739136e+00,-4.341992983541462792e+00,4.341992983541462792e+00,2.340352483405805373e-01,-1.992256046387426593e+00,-4.412156448364849659e+00,4.588642706299443930e+00,3.785120000000000151e-01,-8.034940000000000415e-01,-1.151940000000000047e-01,-1.105269999999999975e+00,-1.974672698120249481e-01,2.990253275938116184e-01,-2.552023368570062178e-01,1.923635294038145427e-01,-2.256410256410248394e-01,2.432234432234423593e-01,0.000000000000000000e+00,-5.692610000000000170e-01,2.871324584200401164e-11,2.834171903756649691e-49
3.115466594696044922e+00,2.145799954222926686e-01,-1.972419317921721316e+00,-4.177135247673741780e+00,4.358749823659556988e+00,2.233539330128930800e-01,-1.981574731059739136e+00,-4.341992983541462792e+00,4.341992983541462792e+00,3.783940000000000081e-01,-8.045930000000000026e-01,-1.222310000000000063e-01,-1.093609999999999971e+00,-2.001847508096959161e-01,3.058856820753355077e-01,-2.551861903193652359e-01,1.924067268820711107e-01,-2.373626373626365194e-01,2.490842490842481993e-01,0.000000000000000000e+00,-5.686550000000000216e-01,3.307599430460364297e-11,2.091689777499475032e-49
3.117543697357177734e+00,2.058060578316922573e-01,-1.962882429236286086e+00,-4.224123224518557151e+00,4.591438287520170469e+00,2.145799954222926686e-01,-1.972419317921721316e+00,-4.177135247673741780e+00,4.358749823659556988e+00,3.782679999999999931e-01,-8.056809999999999805e-01,-1.292879999999999863e-01,-1.081879999999999953e+00,-1.976886691063134971e-01,2.946549167162124672e-01,-2.551835046471098711e-01,1.924908722541040784e-01,-2.197802197802189994e-01,2.432234432234423593e-01,0.000000000000000000e+00,-5.680389999999999606e-01,3.808561363457257166e-11,1.543081216436388637e-49
3.119586944580078125e+00,1.974135957885092552e-01,-1.952964065003433447e+00,-4.107413899366468613e+00,4.854216426524009087e+00,2.058060578316922573e-01,-1.962882429236286086e+00,-4.224123224518557151e+00,4.591438287520170469e+00,3.781349999999999989e-01,-8.067569999999999464e-01,-1.363659999999999872e-01,-1.070079999999999920e+00,-2.041042075693145497e-01,2.645405421830998582e-01,-2.551559172404758158e-01,1.926139157764170662e-01,-2.373626373626365194e-01,2.315018315018306794e-01,0.000000000000000000e+00,-5.674129999999999452e-01,4.383554757453193852e-11,1.137891152893360302e-49
3.121610403060913086e+00,1.890211337453262530e-01,-1.943808651865415627e+00,-4.147583023161380389e+00,4.524636025266961070e+00,1.974135957885092552e-01,-1.952964065003433447e+00,-4.107413899366468613e+00,4.854216426524009087e+00,3.779950000000000254e-01,-8.078210000000000113e-01,-1.434630000000000072e-01,-1.058200000000000029e+00,-2.053652983903370977e-01,2.750411174061938580e-01,-2.551425926774656405e-01,1.926421675185950311e-01,-2.373626373626365194e-01,2.432234432234423593e-01,0.000000000000000000e+00,-5.667780000000000040e-01,5.043236612161271043e-11,8.387510601797944066e-50
3.123610496520996094e+00,1.806286717021432509e-01,-1.934271763179980397e+00,-4.196034940704570282e+00,4.768221523527920169e+00,1.890211337453262530e-01,-1.943808651865415627e+00,-4.147583023161380389e+00,4.524636025266961070e+00,3.778480000000000172e-01,-8.088729999999999531e-01,-1.505809999999999926e-01,-1.046259999999999968e+00,-2.014930725684384860e-01,2.653200516399347175e-01,-2.551425012598665387e-01,1.927164057658572460e-01,-2.080586080586073194e-01,2.021978021978014795e-01,0.000000000000000000e+00,-5.661319999999999686e-01,5.799755460288088632e-11,6.179962911534989605e-50
3.125799417495727539e+00,1.714732585641254303e-01,-1.923590447852292940e+00,-4.182614742015107190e+00,4.879717199017624907e+00,1.806286717021432509e-01,-1.934271763179980397e+00,-4.196034940704570282e+00,4.768221523527920169e+00,3.776939999999999742e-01,-8.099140000000000228e-01,-1.577189999999999981e-01,-1.034229999999999983e+00,-1.980995049757781068e-01,2.530472614866159931e-01,-2.551395000516685774e-01,1.927992910366417290e-01,-2.021978021978014795e-01,1.260073260073255597e-01,0.000000000000000000e+00,-5.654770000000000074e-01,6.666953872618867666e-11,4.551547512421005066e-50
3.127838611602783203e+00,1.630807965209424282e-01,-1.912527656977188073e+00,-4.115577822702050526e+00,5.425079857198157995e+00,1.714732585641254303e-01,-1.923590447852292940e+00,-4.182614742015107190e+00,4.879717199017624907e+00,3.775330000000000075e-01,-8.109420000000000517e-01,-1.648769999999999958e-01,-1.022140000000000049e+00,-1.991874142137461667e-01,1.952466886069463836e-01,-2.551224664792210994e-01,1.929805274105904911e-01,-1.904761904761897995e-01,1.084249084249080397e-01,0.000000000000000000e+00,-5.648130000000000095e-01,7.660597562981387471e-11,3.350832489604399145e-50
3.129890441894531250e+00,1.543068589303420168e-01,-1.901464866102083207e+00,-4.276151700209815054e+00,5.391669535047157957e+00,1.630807965209424282e-01,-1.912527656977188073e+00,-4.115577822702050526e+00,5.425079857198157995e+00,3.773639999999999772e-01,-8.119579999999999576e-01,-1.720540000000000125e-01,-1.009980000000000100e+00,-1.863669419062415900e-01,1.569344436645497831e-01,-2.551438853546894592e-01,1.931180137000921559e-01,-1.435897435897430796e-01,9.084249084249051975e-02,0.000000000000000000e+00,-5.641389999999999461e-01,8.798634462440967448e-11,2.465850712976965191e-50
3.131986141204833984e+00,1.455329213397416055e-01,-1.890783550774395749e+00,-4.186639537202009542e+00,5.096778567028533935e+00,1.543068589303420168e-01,-1.901464866102083207e+00,-4.276151700209815054e+00,5.391669535047157957e+00,3.771889999999999965e-01,-8.129619999999999624e-01,-1.792509999999999937e-01,-9.977380000000000138e-01,-1.825019874918628049e-01,1.564479603402772478e-01,-2.551414855977551244e-01,1.931658717505991274e-01,-1.670329670329664395e-01,1.142857142857138797e-01,0.000000000000000000e+00,-5.634569999999999856e-01,1.010148754195565389e-10,1.813849575638541143e-50
3.134083032608032227e+00,1.363775082017237850e-01,-1.879720759899290883e+00,-4.366183734672051564e+00,5.275805346062062640e+00,1.455329213397416055e-01,-1.890783550774395749e+00,-4.186639537202009542e+00,5.096778567028533935e+00,3.770060000000000078e-01,-8.139530000000000376e-01,-1.864669999999999939e-01,-9.854289999999999994e-01,-1.641352054965944385e-01,1.446013440173903875e-01,-2.551787135902342518e-01,1.932416735429744736e-01,-2.021978021978014795e-01,1.377289377289372396e-01,0.000000000000000000e+00,-5.627649999999999597e-01,1.159238562026189526e-10,1.333693948647631270e-50
3.136083364486694336e+00,1.279850461585407828e-01,-1.868276493476768607e+00,-4.195534817350493384e+00,5.721183841841582129e+00,1.363775082017237850e-01,-1.879720759899290883e+00,-4.366183734672051564e+00,5.275805346062062640e+00,3.768159999999999843e-01,-8.149330000000000185e-01,-1.937020000000000131e-01,-9.730480000000000240e-01,-1.609447384699650707e-01,9.567669053546387636e-02,-2.551712928356568710e-01,1.933954452153233139e-01,-2.432234432234423593e-01,1.084249084249080397e-01,0.000000000000000000e+00,-5.620650000000000368e-01,1.329773690416834299e-10,9.802379648673675603e-51
3.138083457946777344e+00,1.195925841153577807e-01,-1.857595178149081150e+00,-4.196034940704570282e+00,5.340408106351270945e+00,1.279850461585407828e-01,-1.868276493476768607e+00,-4.195534817350493384e+00,5.721183841841582129e+00,3.766180000000000083e-01,-8.158990000000000409e-01,-2.009559999999999957e-01,-9.605949999999999767e-01,-1.580984822344176921e-01,9.419860484298284153e-02,-2.551654638357336302e-01,1.934386671615128672e-01,-2.373626373626365194e-01,5.567765567765547985e-02,0.000000000000000000e+00,-5.613559999999999661e-01,1.524755057756377571e-10,7.201571589439126420e-51
3.140108823776245117e+00,1.119630731670095969e-01,-1.846532387273976283e+00,-3.766979198199008838e+00,5.462119837388563326e+00,1.195925841153577807e-01,-1.857595178149081150e+00,-4.196034940704570282e+00,5.340408106351270945e+00,3.764140000000000263e-01,-8.168539999999999690e-01,-2.082289999999999974e-01,-9.480709999999999971e-01,-1.872947597350405613e-01,8.178043997435273382e-02,-2.550670930272377901e-01,1.934986376266756292e-01,-1.963369963369956395e-01,6.153846153846131983e-02,0.000000000000000000e+00,-5.606379999999999697e-01,1.747591238962608085e-10,5.288633492097184397e-51
3.142156124114990234e+00,1.035706111238265947e-01,-1.834325169756619189e+00,-4.099282300869994344e+00,5.962592437629082198e+00,1.119630731670095969e-01,-1.846532387273976283e+00,-3.766979198199008838e+00,5.462119837388563326e+00,3.762019999999999809e-01,-8.177959999999999674e-01,-2.155209999999999904e-01,-9.354749999999999455e-01,-1.828875599668022822e-01,3.177189565166335661e-02,-2.550609539387192481e-01,1.936508995597959193e-01,-1.435897435897430796e-01,6.153846153846131983e-02,0.000000000000000000e+00,-5.599119999999999653e-01,2.002152089906810104e-10,3.882219484707305087e-51
3.144505977630615234e+00,9.327077134355654664e-02,-1.820592050049592459e+00,-4.383183765193362724e+00,5.844245020257816670e+00,1.035706111238265947e-01,-1.834325169756619189e+00,-4.099282300869994344e+00,5.962592437629082198e+00,3.759830000000000116e-01,-8.187250000000000361e-01,-2.228310000000000013e-01,-9.228089999999999904e-01,-1.562417471190822860e-01,9.501724961747531895e-03,-2.551181082595844196e-01,1.937478566995530505e-01,-1.728937728937722795e-01,4.981684981684963986e-02,0.000000000000000000e+00,-5.591779999999999529e-01,2.292829181746049542e-10,2.848637087313204287e-51
3.146933078765869141e+00,8.297093156328649854e-02,-1.806095979247730909e+00,-4.243679684650862427e+00,5.972586222841955284e+00,9.327077134355654664e-02,-1.820592050049592459e+00,-4.383183765193362724e+00,5.844245020257816670e+00,3.757559999999999789e-01,-8.196409999999999529e-01,-2.301590000000000025e-01,-9.100709999999999633e-01,-1.437303862046383218e-01,-1.774548505119266650e-02,-2.551333156309272265e-01,1.938519955285440410e-01,-1.670329670329664395e-01,1.465201465201459996e-02,0.000000000000000000e+00,-5.584360000000000435e-01,2.624603876936412349e-10,2.089366315140748060e-51
3.148954868316650391e+00,7.457846952010349639e-02,-1.793888761730373815e+00,-4.151006735562575045e+00,6.037827979000109480e+00,8.297093156328649854e-02,-1.806095979247730909e+00,-4.243679684650862427e+00,5.972586222841955284e+00,3.755220000000000224e-01,-8.205449999999999688e-01,-2.375059999999999949e-01,-8.972630000000000328e-01,-1.401756890178220971e-01,-4.608672584096953906e-02,-2.551252515333716775e-01,1.939487432977651526e-01,-1.728937728937722795e-01,2.637362637362627993e-02,0.000000000000000000e+00,-5.576860000000000150e-01,3.003123975947357022e-10,1.531836729155032064e-51
3.150954961776733398e+00,6.656748302433790343e-02,-1.782444495307851540e+00,-4.005306079763453653e+00,5.721865828233505091e+00,7.457846952010349639e-02,-1.793888761730373815e+00,-4.151006735562575045e+00,6.037827979000109480e+00,3.752809999999999757e-01,-8.214360000000000550e-01,-2.448700000000000043e-01,-8.843849999999999767e-01,-1.515445354279065238e-01,-3.517767068709345968e-02,-2.550869643217079652e-01,1.939605387027867334e-01,-1.611721611721605996e-01,1.465201465201459996e-02,0.000000000000000000e+00,-5.569279999999999786e-01,3.434789971768588102e-10,1.122614877714447725e-51
3.152955055236816406e+00,5.779354543373749209e-02,-1.769855802243077036e+00,-4.386763801645686911e+00,6.294052411056854979e+00,6.656748302433790343e-02,-1.782444495307851540e+00,-4.005306079763453653e+00,5.721865828233505091e+00,3.750330000000000052e-01,-8.223129999999999606e-01,-2.522519999999999762e-01,-8.714359999999999884e-01,-1.266574956345868919e-01,-7.478386114188742551e-02,-2.551396554567552655e-01,1.940885755832146564e-01,-1.318681318681313996e-01,8.791208791208759976e-03,0.000000000000000000e+00,-5.561629999999999630e-01,3.926852069315343081e-10,8.223743077074343718e-52
3.154955148696899414e+00,4.978255893797189913e-02,-1.757267109178302533e+00,-4.005306079763453653e+00,6.294052411056854979e+00,5.779354543373749209e-02,-1.769855802243077036e+00,-4.386763801645686911e+00,6.294052411056854979e+00,3.747770000000000268e-01,-8.231779999999999653e-01,-2.596519999999999939e-01,-8.584169999999999856e-01,-1.339079249281427964e-01,-1.071424910213533421e-01,-2.550985044214476027e-01,1.941908692991709262e-01,-1.377289377289372396e-01,-2.637362637362627993e-02,0.000000000000000000e+00,-5.553900000000000503e-01,4.487519260059489424e-10,6.021832889918446230e-52
3.156955242156982422e+00,4.139009689478889698e-02,-1.745441367208361072e+00,-4.196034940704570282e+00,5.912594689175509899e+00,4.978255893797189913e-02,-1.757267109178302533e+00,-4.005306079763453653e+00,6.294052411056854979e+00,3.745129999999999848e-01,-8.240300000000000402e-01,-2.670680000000000276e-01,-8.453279999999999683e-01,-1.259400810456552389e-01,-9.481238288571311457e-02,-2.551072362849138297e-01,1.941937351218311625e-01,-1.846153846153839595e-01,-1.465201465201459996e-02,0.000000000000000000e+00,-5.546100000000000474e-01,5.126081889989213655e-10,4.407662068924320201e-52
3.158955335617065430e+00,3.337911039902330401e-02,-1.732471198596169160e+00,-4.005306079763453653e+00,6.484781271997971608e+00,4.139009689478889698e-02,-1.745441367208361072e+00,-4.196034940704570282e+00,5.912594689175509899e+00,3.742429999999999923e-01,-8.248689999999999634e-01,-2.745020000000000238e-01,-8.321699999999999653e-01,-1.305469883298406852e-01,-1.358221417503261974e-01,-2.550725324655709336e-01,1.943143300987176247e-01,-1.728937728937722795e-01,-3.223443223443211991e-02,0.000000000000000000e+00,-5.538220000000000365e-01,5.853049322849689568e-10,3.224840996789146230e-52
3.161272525787353516e+00,2.422369726100548348e-02,-1.717593652246890201e+00,-3.951084056635528086e+00,6.420511592032733361e+00,3.337911039902330401e-02,-1.732471198596169160e+00,-4.005306079763453653e+00,6.484781271997971608e+00,3.739640000000000186e-01,-8.256949999999999568e-01,-2.819530000000000092e-01,-8.189419999999999478e-01,-1.365808960200976530e-01,-1.595150438736783194e-01,-2.550328607044031748e-01,1.943974299669794514e-01,-1.670329670329664395e-01,-6.153846153846131983e-02,0.000000000000000000e+00,-5.530279999999999641e-01,6.680304482156235154e-10,2.358461263815818063e-52
3.163702011108398438e+00,1.430533302815284458e-02,-1.701571679255359015e+00,-4.082496052532949449e+00,6.594801315630149041e+00,2.422369726100548348e-02,-1.717593652246890201e+00,-3.951084056635528086e+00,6.420511592032733361e+00,3.736789999999999834e-01,-8.265069999999999917e-01,-2.894209999999999838e-01,-8.056449999999999445e-01,-1.297485266939244763e-01,-1.903276980398506957e-01,-2.550298876576157503e-01,1.944998134219518005e-01,-1.494505494505489196e-01,-9.670329670329635974e-02,0.000000000000000000e+00,-5.522270000000000234e-01,7.621277256528002195e-10,1.724128434163733194e-52
3.165920734405517578e+00,5.149919890135024048e-03,-1.686694132906080057e+00,-4.126433048188340891e+00,6.705453703306053725e+00,1.430533302815284458e-02,-1.701571679255359015e+00,-4.082496052532949449e+00,6.594801315630149041e+00,3.733850000000000224e-01,-8.273059999999999858e-01,-2.969040000000000012e-01,-7.922789999999999555e-01,-1.199879085275597224e-01,-2.234490502029886361e-01,-2.550371345736084372e-01,1.946044505365192301e-01,-1.084249084249080397e-01,-6.153846153846131983e-02,0.000000000000000000e+00,-5.514189999999999925e-01,8.691138975393217385e-10,1.259885002376345806e-52
3.168434381484985352e+00,-5.149919890135024048e-03,-1.670672159914548871e+00,-4.097567977781066517e+00,6.373994632103880953e+00,5.149919890135024048e-03,-1.686694132906080057e+00,-4.126433048188340891e+00,6.705453703306053725e+00,3.730850000000000000e-01,-8.280910000000000215e-01,-3.044049999999999812e-01,-7.788450000000000095e-01,-1.137360779121053544e-01,-2.168272329152658440e-01,-2.550366087836981599e-01,1.946198224481616168e-01,-1.260073260073255597e-01,-1.025641025641021997e-01,0.000000000000000000e+00,-5.506039999999999823e-01,9.907020408255182796e-10,9.202644029989616730e-53
3.170562744140625000e+00,-1.392385748073543539e-02,-1.656176089112687322e+00,-4.122388431948658116e+00,6.810902626697782125e+00,-5.149919890135024048e-03,-1.670672159914548871e+00,-4.097567977781066517e+00,6.373994632103880953e+00,3.727770000000000250e-01,-8.288640000000000452e-01,-3.119210000000000038e-01,-7.653429999999999955e-01,-1.049402888919291899e-01,-2.503541080741229496e-01,-2.550416243561702268e-01,1.947220843923031242e-01,-1.435897435897430796e-01,-1.611721611721605996e-01,0.000000000000000000e+00,-5.497830000000000217e-01,1.128825601278632177e-09,6.719156640355956147e-53
3.172612905502319336e+00,-2.193484397650102835e-02,-1.642061493858243182e+00,-3.907490720215793800e+00,6.884626507046874622e+00,-1.392385748073543539e-02,-1.656176089112687322e+00,-4.122388431948658116e+00,6.810902626697782125e+00,3.724609999999999865e-01,-8.296219999999999706e-01,-3.194529999999999870e-01,-7.517719999999999958e-01,-1.119220428214061647e-01,-2.843426254070151593e-01,-2.549985380363086196e-01,1.948189926287223483e-01,-1.611721611721605996e-01,-1.611721611721605996e-01,0.000000000000000000e+00,-5.489559999999999995e-01,1.285665745764310683e-09,4.903851760951616343e-53
3.174612998962402344e+00,-2.994583047226662131e-02,-1.628709849698633860e+00,-4.005306079763453653e+00,6.675510132939089125e+00,-2.193484397650102835e-02,-1.642061493858243182e+00,-3.907490720215793800e+00,6.884626507046874622e+00,3.721380000000000243e-01,-8.303669999999999662e-01,-3.270000000000000129e-01,-7.381330000000000391e-01,-1.105341812203407270e-01,-2.906030472267215892e-01,-2.549854939601300940e-01,1.948534746882609470e-01,-1.494505494505489196e-01,-1.963369963369956395e-01,0.000000000000000000e+00,-5.481230000000000269e-01,1.463681977781215585e-09,3.577505633502118856e-53
3.176649332046508789e+00,-3.795681696803221428e-02,-1.614595254444189720e+00,-3.934025606268072739e+00,6.931378449138985154e+00,-2.994583047226662131e-02,-1.628709849698633860e+00,-4.005306079763453653e+00,6.675510132939089125e+00,3.718069999999999986e-01,-8.310980000000000034e-01,-3.345629999999999993e-01,-7.244279999999999609e-01,-1.122428197651606785e-01,-3.175288840663454959e-01,-2.549593975838889137e-01,1.949336394702989306e-01,-1.260073260073255597e-01,-2.490842490842481993e-01,0.000000000000000000e+00,-5.472839999999999927e-01,1.665646388661192027e-09,2.608817773067068776e-53
3.178685188293457031e+00,-4.596780346379780724e-02,-1.600480659189745580e+00,-3.934947031635508630e+00,6.933001912881611162e+00,-3.795681696803221428e-02,-1.614595254444189720e+00,-3.934025606268072739e+00,6.931378449138985154e+00,3.714689999999999936e-01,-8.318159999999999998e-01,-3.421409999999999729e-01,-7.106550000000000367e-01,-1.124841922266741900e-01,-3.378216125422507377e-01,-2.549387032272006359e-01,1.949980683750546506e-01,-9.084249084249051975e-02,-2.725274725274733356e-01,0.000000000000000000e+00,-5.464400000000000368e-01,1.894681957243428426e-09,1.901636864943823242e-53
3.180705308914184570e+00,-5.436026550698080939e-02,-1.586366063935301440e+00,-4.154436104988863399e+00,6.987006176572179150e+00,-4.596780346379780724e-02,-1.600480659189745580e+00,-3.934947031635508630e+00,6.933001912881611162e+00,3.711229999999999807e-01,-8.325200000000000378e-01,-3.497350000000000181e-01,-6.968149999999999622e-01,-9.619881183142872660e-02,-3.555284414497250634e-01,-2.549703853820700639e-01,1.950606750267638023e-01,-9.670329670329635974e-02,-2.842490842490850156e-01,0.000000000000000000e+00,-5.455889999999999906e-01,2.154305355361056341e-09,1.385580800100702222e-53
3.182705402374267578e+00,-6.237125200274640235e-02,-1.572632944228274710e+00,-4.005306079763453653e+00,6.866238993880205754e+00,-5.436026550698080939e-02,-1.586366063935301440e+00,-4.154436104988863399e+00,6.987006176572179150e+00,3.707690000000000152e-01,-8.332089999999999774e-01,-3.573419999999999930e-01,-6.829079999999999595e-01,-9.308537309419143146e-02,-3.590489804281747910e-01,-2.549629626077029587e-01,1.950859553494932452e-01,-1.084249084249080397e-01,-3.487179487179492554e-01,0.000000000000000000e+00,-5.447330000000000227e-01,2.448474765525746436e-09,1.009151919762116311e-53
3.184705495834350586e+00,-7.000076295109458613e-02,-1.558136873426413160e+00,-3.814577218822336580e+00,7.247696715762439013e+00,-6.237125200274640235e-02,-1.572632944228274710e+00,-4.005306079763453653e+00,6.866238993880205754e+00,3.704080000000000150e-01,-8.338849999999999874e-01,-3.649640000000000106e-01,-6.689359999999999751e-01,-1.009922716390147523e-01,-3.965400220407661602e-01,-2.549150773215175803e-01,1.951844329077540574e-01,-1.025641025641021997e-01,-3.604395604395609354e-01,0.000000000000000000e+00,-5.438720000000000221e-01,2.781643271197979015e-09,7.346858407720454320e-54
3.186705827713012695e+00,-7.839322499427758828e-02,-1.544022278171969020e+00,-4.195534817350493384e+00,7.056126738271284005e+00,-7.000076295109458613e-02,-1.558136873426413160e+00,-3.814577218822336580e+00,7.247696715762439013e+00,3.700390000000000068e-01,-8.345470000000000388e-01,-3.726010000000000155e-01,-6.548969999999999514e-01,-8.100867340618714274e-02,-4.045912528223427618e-01,-2.549605421006552186e-01,1.952238918114113375e-01,-1.084249084249080397e-01,-3.194139194139200555e-01,0.000000000000000000e+00,-5.430059999999999887e-01,3.158818439439241995e-09,5.346470987967991840e-54
3.188705921173095703e+00,-8.640421149004318124e-02,-1.529526207370107471e+00,-4.005306079763453653e+00,7.247696715762439013e+00,-7.839322499427758828e-02,-1.544022278171969020e+00,-4.195534817350493384e+00,7.056126738271284005e+00,3.696630000000000194e-01,-8.351950000000000207e-01,-3.802510000000000057e-01,-6.407929999999999460e-01,-7.615469291269730268e-02,-4.288388319239951341e-01,-2.549550859303710282e-01,1.952947164100763966e-01,-1.142857142857138797e-01,-3.721611721611726153e-01,0.000000000000000000e+00,-5.421350000000000335e-01,3.585628781073772767e-09,3.889136483221452418e-54
3.190706014633178711e+00,-9.441519798580877421e-02,-1.515030136568245922e+00,-4.005306079763453653e+00,7.247696715762439013e+00,-8.640421149004318124e-02,-1.529526207370107471e+00,-4.005306079763453653e+00,7.247696715762439013e+00,3.692790000000000239e-01,-8.358290000000000441e-01,-3.879150000000000098e-01,-6.266239999999999588e-01,-7.123391426786410130e-02,-4.472040877701779493e-01,-2.549507201230005182e-01,1.953513516844822828e-01,-8.498168498168467977e-02,-4.542124542124543751e-01,0.000000000000000000e+00,-5.412590000000000456e-01,4.068397845272646121e-09,2.827870903325601829e-54
3.192890405654907227e+00,-1.024261844815743672e-01,-1.499008163576714736e+00,-3.667377505253832215e+00,7.334755010507664430e+00,-9.441519798580877421e-02,-1.515030136568245922e+00,-4.005306079763453653e+00,7.247696715762439013e+00,3.688870000000000204e-01,-8.364479999999999693e-01,-3.955919999999999992e-01,-6.123889999999999612e-01,-8.828162363748365271e-02,-4.717406077871022507e-01,-2.548728285660628035e-01,1.954144732008709084e-01,-9.084249084249051975e-02,-4.542124542124543751e-01,0.000000000000000000e+00,-5.403790000000000537e-01,4.614226784316688169e-09,2.055352897975989515e-54
3.195277214050292969e+00,-1.123445487144270061e-01,-1.481078812848096504e+00,-4.155492435851638966e+00,7.511851710962577755e+00,-1.024261844815743672e-01,-1.499008163576714736e+00,-3.667377505253832215e+00,7.334755010507664430e+00,3.684879999999999822e-01,-8.370539999999999647e-01,-4.032830000000000026e-01,-5.980910000000000393e-01,-6.640120074909897085e-02,-5.005463322012290162e-01,-2.549180017114342500e-01,1.955012014755651562e-01,-9.084249084249051975e-02,-4.366300366300368552e-01,0.000000000000000000e+00,-5.394940000000000291e-01,5.231086310827591596e-09,1.493253857303349174e-54
3.197418212890625000e+00,-1.203555352101925990e-01,-1.465819790951400137e+00,-3.741705200794611219e+00,7.127057525323069243e+00,-1.123445487144270061e-01,-1.481078812848096504e+00,-4.155492435851638966e+00,7.511851710962577755e+00,3.680800000000000183e-01,-8.376449999999999729e-01,-4.109860000000000180e-01,-5.837280000000000246e-01,-7.790917144478207157e-02,-4.934235710232824923e-01,-2.548629738044659865e-01,1.954918111681020754e-01,-1.025641025641021997e-01,-4.717948717948718951e-01,0.000000000000000000e+00,-5.386050000000000004e-01,5.927919064669953912e-09,1.084429482100756173e-54
3.200049638748168945e+00,-1.306553749904626471e-01,-1.445220111390860041e+00,-3.914166819764952621e+00,7.828333639529905241e+00,-1.203555352101925990e-01,-1.465819790951400137e+00,-3.741705200794611219e+00,7.127057525323069243e+00,3.676659999999999928e-01,-8.382209999999999939e-01,-4.187029999999999919e-01,-5.693009999999999460e-01,-6.981778842276603614e-02,-5.464282633013777257e-01,-2.548569438838428902e-01,1.956277768845318399e-01,-1.025641025641021997e-01,-5.069597069597069350e-01,0.000000000000000000e+00,-5.377110000000000500e-01,6.714753510781379541e-09,7.872078427938019422e-55
3.202049732208251953e+00,-1.386663614862282401e-01,-1.430342565041581082e+00,-4.005306079763453653e+00,7.438425576703556530e+00,-1.306553749904626471e-01,-1.445220111390860041e+00,-3.914166819764952621e+00,7.828333639529905241e+00,3.672429999999999861e-01,-8.387829999999999453e-01,-4.264310000000000045e-01,-5.548110000000000541e-01,-5.932716847750799105e-02,-5.534982184440881969e-01,-2.548722246563817073e-01,1.956567632966839387e-01,-9.084249084249051975e-02,-5.304029304029302949e-01,0.000000000000000000e+00,-5.368140000000000134e-01,7.602830603167083572e-09,5.712128037668717798e-55
3.204049825668334961e+00,-1.459143968871590147e-01,-1.416227969787136942e+00,-3.623848357881219506e+00,7.056967854821322383e+00,-1.386663614862282401e-01,-1.430342565041581082e+00,-4.005306079763453653e+00,7.438425576703556530e+00,3.668130000000000002e-01,-8.393310000000000493e-01,-4.341720000000000024e-01,-5.402580000000000160e-01,-7.693054973640200966e-02,-5.290407364191729300e-01,-2.548002175590871610e-01,1.956019438374451691e-01,-6.153846153846131983e-02,-5.831501831501828548e-01,0.000000000000000000e+00,-5.359129999999999727e-01,8.604744575103547311e-09,4.143113970878750131e-55
3.206049919128417969e+00,-1.535439078355071985e-01,-1.401350423437857984e+00,-3.814577218822336580e+00,7.438425576703556530e+00,-1.459143968871590147e-01,-1.416227969787136942e+00,-3.623848357881219506e+00,7.056967854821322383e+00,3.663750000000000062e-01,-8.398640000000000549e-01,-4.419250000000000123e-01,-5.256429999999999714e-01,-7.541796946808573820e-02,-5.403418050746614520e-01,-2.547847053539856743e-01,1.956361007099781391e-01,-7.326007326007299980e-02,-6.124542124542120547e-01,0.000000000000000000e+00,-5.350080000000000391e-01,9.734599352132795531e-09,3.003836237214875449e-55
