time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,7.927749011923179712e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,8.791208791208759976e-03
3.401756286621093750e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.944674194388056110e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03
6.247758865356445312e-03,5.722133211261137831e-04,1.907377737087045944e-04,1.340390730028507282e-01,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,1.340390730028507282e-01,0.000000000000000000e+00,7.949314017010135069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725274725274733356e-01,2.930402930402919992e-03
8.930444717407226562e-03,9.536888685435229718e-04,-1.907377737087045944e-04,1.421991125519933286e-01,-1.421991125519933286e-01,9.536888685435229718e-04,-1.907377737087045944e-04,1.421991125519933286e-01,-1.421991125519933286e-01,7.945899827109146329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.366300366300368552e-01,8.791208791208759976e-03
1.168942451477050781e-02,1.335164415960932160e-03,-1.907377737087045944e-04,1.382668868333070400e-01,0.000000000000000000e+00,1.335164415960932160e-03,-1.907377737087045944e-04,1.382668868333070400e-01,0.000000000000000000e+00,7.934649418627142126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.186813186813186149e-01,8.791208791208759976e-03
1.436734199523925781e-02,2.861066605630568915e-03,-1.907377737087045944e-04,5.698092643999390638e-01,0.000000000000000000e+00,2.861066605630568915e-03,-1.907377737087045944e-04,5.698092643999390638e-01,0.000000000000000000e+00,7.916361268660823125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.304029304029302949e-01,2.930402930402919992e-03
1.711654663085937500e-02,4.386968795300205670e-03,1.907377737087045944e-04,5.550340523580015173e-01,1.387585130895003793e-01,4.386968795300205670e-03,1.907377737087045944e-04,5.550340523580015173e-01,1.387585130895003793e-01,7.890176842876688301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.421245421245419749e-01,2.930402930402919992e-03
2.010703086853027344e-02,6.675822079804660802e-03,-1.907377737087045944e-04,7.653788158024534827e-01,-1.275631359670755804e-01,6.675822079804660802e-03,-1.907377737087045944e-04,7.653788158024534827e-01,-1.275631359670755804e-01,7.853337748351563175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.534798534798529346e-01,1.465201465201459996e-02
2.259230613708496094e-02,7.438773174639479180e-03,-1.907377737087045944e-04,3.069885676199211599e-01,0.000000000000000000e+00,7.438773174639479180e-03,-1.907377737087045944e-04,3.069885676199211599e-01,0.000000000000000000e+00,7.816226265575511034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005128205128205110e+00,1.465201465201459996e-02
2.500200271606445312e-02,7.438773174639479180e-03,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.438773174639479180e-03,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.774720689161014331e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.761904761904766303e-01,1.465201465201459996e-02
2.789282798767089844e-02,8.201724269474297557e-03,-5.722133211261137831e-04,2.639215528964996560e-01,-1.319607764482498280e-01,8.201724269474297557e-03,-5.722133211261137831e-04,2.639215528964996560e-01,-1.319607764482498280e-01,7.717891809252609425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.058608058608065505e-01,2.930402930402919992e-03
3.068900108337402344e-02,9.346150911726525123e-03,-5.722133211261137831e-04,4.092831892313341657e-01,0.000000000000000000e+00,9.346150911726525123e-03,-5.722133211261137831e-04,4.092831892313341657e-01,0.000000000000000000e+00,7.655770692921477494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.648351648351656706e-01,2.930402930402919992e-03
3.330183029174804688e-02,1.010910200656134350e-02,-1.335164415960932160e-03,2.920019006177623777e-01,-2.920019006177623777e-01,1.010910200656134350e-02,-1.335164415960932160e-03,2.920019006177623777e-01,-2.920019006177623777e-01,7.591501431588191240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.472527472527463743e-01,9.084249084249051975e-02
3.591108322143554688e-02,1.087205310139616188e-02,-2.479591058213159727e-03,2.924021225210213792e-01,-4.386031837815320689e-01,1.087205310139616188e-02,-2.479591058213159727e-03,2.924021225210213792e-01,-4.386031837815320689e-01,7.521448437745236193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.234432234432240705e-01,5.567765567765547985e-02
