time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-6.043956043956200119e-02,1.043956043956058011e-01,1.907377737087045944e-04,1.907377737087045944e-04,-6.043956043956200119e-02,1.043956043956058011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,2.930402930402919992e-03
3.312587738037109375e-03,1.907377737087045944e-04,1.907377737087045944e-04,-1.263736263736277010e-01,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,-1.263736263736277010e-01,5.494505494507251342e-03,-1.103184486727547438e-02,-3.995391543760991038e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03
6.678104400634765625e-03,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-1.263736263736277010e-01,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-1.263736263736277010e-01,1.158393432082752660e-02,-3.996056985625124347e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.549450549450558157e-01
9.654045104980468750e-03,1.907377737087045944e-04,-5.722133211261137831e-04,3.846153846154010125e-02,-1.593406593406605509e-01,1.907377737087045944e-04,-5.722133211261137831e-04,3.846153846154010125e-02,-1.593406593406605509e-01,3.422730961426380392e-02,-3.995456016287161072e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282043994e-02,-3.311355311355317355e-01
1.263570785522460938e-02,1.907377737087045944e-04,-9.536888685435229718e-04,1.373626373626386510e-01,-1.263736263736277010e-01,1.907377737087045944e-04,-9.536888685435229718e-04,1.373626373626386510e-01,-1.263736263736277010e-01,5.396409146616382158e-02,-3.993861006714580775e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.637362637362627993e-02,-3.487179487179492554e-01
1.578903198242187500e-02,1.907377737087045944e-04,-1.716639963378341349e-03,5.494505494507251342e-03,-2.142857142857153008e-01,1.907377737087045944e-04,-1.716639963378341349e-03,5.494505494507251342e-03,-2.142857142857153008e-01,7.346530511170104583e-02,-3.991269682994466605e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,-3.663003663003667754e-01
1.865839958190917969e-02,5.722133211261137831e-04,-2.098115510795750538e-03,3.846153846154010125e-02,-1.813186813186824509e-01,5.722133211261137831e-04,-2.098115510795750538e-03,3.846153846154010125e-02,-1.813186813186824509e-01,9.378628748849272834e-02,-3.987455870105902633e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,-3.663003663003667754e-01
2.065849304199218750e-02,5.722133211261137831e-04,-2.861066605630568915e-03,7.142857142857295116e-02,-2.802197802197810006e-01,5.722133211261137831e-04,-2.861066605630568915e-03,7.142857142857295116e-02,-2.802197802197810006e-01,1.120022435783794706e-01,-3.983034138809276592e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.912087912087883979e-02,-3.663003663003667754e-01
2.265858650207519531e-02,5.722133211261137831e-04,-3.624017700465387293e-03,3.846153846154010125e-02,-4.120879120879124002e-01,5.722133211261137831e-04,-3.624017700465387293e-03,3.846153846154010125e-02,-4.120879120879124002e-01,1.245423725446071911e-01,-3.979419535006679665e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.670329670329635974e-02,-3.604395604395609354e-01
2.465867996215820312e-02,9.536888685435229718e-04,-4.386968795300205670e-03,1.043956043956058011e-01,-4.120879120879124002e-01,9.536888685435229718e-04,-4.386968795300205670e-03,1.043956043956058011e-01,-4.120879120879124002e-01,1.369516896311671339e-01,-3.975370165534864997e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.084249084249080397e-01,-3.780219780219784553e-01
2.665877342224121094e-02,9.536888685435229718e-04,-5.149919890135024048e-03,7.142857142857295116e-02,-3.791208791208795503e-01,9.536888685435229718e-04,-5.149919890135024048e-03,7.142857142857295116e-02,-3.791208791208795503e-01,1.492288098170550525e-01,-3.970888319983694181e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.201465201465197197e-01,-3.838827838827842953e-01
2.865886688232421875e-02,1.335164415960932160e-03,-5.912870984969842425e-03,1.373626373626386510e-01,-3.791208791208795503e-01,1.335164415960932160e-03,-5.912870984969842425e-03,1.373626373626386510e-01,-3.791208791208795503e-01,1.613723480812665478e-01,-3.965976287943026590e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.318681318681313996e-01,-3.838827838827842953e-01
3.065896034240722656e-02,1.335164415960932160e-03,-6.675822079804660802e-03,1.043956043956058011e-01,-4.450549450549452501e-01,1.335164415960932160e-03,-6.675822079804660802e-03,1.043956043956058011e-01,-4.450549450549452501e-01,1.733809194027972345e-01,-3.960636359002723261e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.494505494505489196e-01,-3.780219780219784553e-01
3.265905380249023438e-02,1.716639963378341349e-03,-7.820248722056888369e-03,1.043956043956058011e-01,-5.659340659340656998e-01,1.716639963378341349e-03,-7.820248722056888369e-03,1.043956043956058011e-01,-5.659340659340656998e-01,1.852531387606428381e-01,-3.954870822752644677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.611721611721605996e-01,-3.780219780219784553e-01
3.465914726257324219e-02,2.098115510795750538e-03,-8.964675364309115935e-03,1.703296703296715009e-01,-4.780219780219781001e-01,2.098115510795750538e-03,-8.964675364309115935e-03,1.703296703296715009e-01,-4.780219780219781001e-01,1.969876211337989735e-01,-3.948681968782651874e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.728937728937722795e-01,-3.897435897435901353e-01
3.665924072265625000e-02,2.098115510795750538e-03,-1.010910200656134350e-02,1.703296703296715009e-01,-5.109890109890109500e-01,2.098115510795750538e-03,-1.010910200656134350e-02,1.703296703296715009e-01,-5.109890109890109500e-01,2.085829815012612554e-01,-3.942072086682604226e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.846153846153839595e-01,-3.956043956043959753e-01
