time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
1.667, 0.258196, -0.608532, 0.0984645, -0.602803, 0, -0.560426, 0, 0, 0, 0, 0.199055, 0.137661, 0.0323291, 0.00747516, 0, -6.87909e-08
1.668, 0.258295, -0.609134, 0.0980259, -0.602261, 0, -0.560944, 0, 0, 0, 0, 0.20319, 0.140301, 0.0319534, 0.00719174, 0, -6.70208e-08
1.669, 0.258392, -0.609736, 0.0975926, -0.601722, 0, -0.561462, 0, 0, 0, 0, 0.207307, 0.142923, 0.031568, 0.00690202, 0, -6.52434e-08
1.67, 0.25849, -0.610338, 0.0971647, -0.601187, 0, -0.56198, 0, 0, 0, 0, 0.211406, 0.145525, 0.031173, 0.00660602, 0, -6.34588e-08
1.671, 0.258587, -0.610938, 0.096742, -0.600656, 0, -0.562498, 0, 0, 0, 0, 0.215487, 0.148109, 0.0307683, 0.00630379, 0, -6.16672e-08
1.672, 0.258683, -0.611539, 0.0963248, -0.600128, 0, -0.563015, 0, 0, 0, 0, 0.219549, 0.150673, 0.030354, 0.00599537, 0, -5.98685e-08
1.673, 0.258779, -0.612139, 0.095913, -0.599604, 0, -0.563533, 0, 0, 0, 0, 0.223592, 0.153217, 0.0299302, 0.00568081, 0, -5.80629e-08
1.674, 0.258875, -0.612738, 0.0955067, -0.599084, 0, -0.564051, 0, 0, 0, 0, 0.227615, 0.155741, 0.029497, 0.00536014, 0, -5.62505e-08
1.675, 0.25897, -0.613337, 0.0951058, -0.598567, 0, -0.564568, 0, 0, 0, 0, 0.231618, 0.158245, 0.0290543, 0.00503342, 0, -5.44313e-08
1.676, 0.259065, -0.613935, 0.0947105, -0.598054, 0, -0.565086, 0, 0, 0, 0, 0.235601, 0.160729, 0.0286023, 0.00470068, 0, -5.26056e-08
1.677, 0.25916, -0.614533, 0.0943207, -0.597545, 0, -0.565603, 0, 0, 0, 0, 0.239562, 0.163191, 0.028141, 0.00436197, 0, -5.07732e-08
1.678, 0.259254, -0.61513, 0.0939364, -0.597041, 0, -0.566121, 0, 0, 0, 0, 0.243503, 0.165632, 0.0276704, 0.00401733, 0, -4.89345e-08
1.679, 0.259348, -0.615727, 0.0935578, -0.59654, 0, -0.566639, 0, 0, 0, 0, 0.247421, 0.168052, 0.0271907, 0.00366682, 0, -4.70893e-08
1.68, 0.259441, -0.616323, 0.0931848, -0.596043, 0, -0.567156, 0, 0, 0, 0, 0.251318, 0.17045, 0.0267019, 0.00331047, 0, -4.52379e-08
1.681, 0.259534, -0.616919, 0.0928174, -0.59555, 0, -0.567674, 0, 0, 0, 0, 0.255192, 0.172826, 0.026204, 0.00294833, 0, -4.33803e-08
1.682, 0.259627, -0.617515, 0.0924557, -0.595061, 0, -0.568192, 0, 0, 0, 0, 0.259043, 0.175179, 0.0256972, 0.00258044, 0, -4.15166e-08
1.683, 0.259719, -0.618109, 0.0920998, -0.594576, 0, -0.568709, 0, 0, 0, 0, 0.262871, 0.17751, 0.0251814, 0.00220686, 0, -3.96469e-08
1.684, 0.259811, -0.618704, 0.0917496, -0.594096, 0, -0.569227, 0, 0, 0, 0, 0.266676, 0.179819, 0.0246568, 0.00182764, 0, -3.77712e-08
1.685, 0.259903, -0.619298, 0.0914051, -0.59362, 0, -0.569745, 0, 0, 0, 0, 0.270456, 0.182104, 0.0241234, 0.00144281, 0, -3.58897e-08
1.686, 0.259994, -0.619891, 0.0910665, -0.593148, 0, -0.570263, 0, 0, 0, 0, 0.274212, 0.184365, 0.0235812, 0.00105242, 0, -3.40024e-08
1.687, 0.260085, -0.620484, 0.0907337, -0.59268, 0, -0.570781, 0, 0, 0, 0, 0.277944, 0.186604, 0.0230304, 0.000656536, 0, -3.21094e-08
1.688, 0.260175, -0.621076, 0.0904067, -0.592217, 0, -0.571299, 0, 0, 0, 0, 0.28165, 0.188818, 0.022471, 0.00025519, 0, -3.02108e-08
1.689, 0.260266, -0.621668, 0.0900856, -0.591758, 0, -0.571817, 0, 0, 0, 0, 0.285331, 0.191008, 0.021903, -0.000151565, 0, -2.83067e-08
1.69, 0.260355, -0.62226, 0.0897705, -0.591304, 0, -0.572335, 0, 0, 0, 0, 0.288986, 0.193174, 0.0213265, -0.000563679, 0, -2.63972e-08
1.691, 0.260445, -0.622851, 0.0894613, -0.590854, 0, -0.572854, 0, 0, 0, 0, 0.292615, 0.195315, 0.0207417, -0.000981104, 0, -2.44823e-08
1.692, 0.260534, -0.623442, 0.0891581, -0.590409, 0, -0.573372, 0, 0, 0, 0, 0.296218, 0.197431, 0.0201485, -0.00140379, 0, -2.25621e-08
1.693, 0.260623, -0.624032, 0.0888608, -0.589969, 0, -0.573891, 0, 0, 0, 0, 0.299794, 0.199523, 0.019547, -0.00183169, 0, -2.06366e-08
1.694, 0.260712, -0.624621, 0.0885696, -0.589533, 0, -0.574409, 0, 0, 0, 0, 0.303342, 0.201589, 0.0189374, -0.00226474, 0, -1.87061e-08
1.695, 0.260801, -0.625211, 0.0882845, -0.589102, 0, -0.574928, 0, 0, 0, 0, 0.306863, 0.203629, 0.0183195, -0.00270291, 0, -1.67705e-08
1.696, 0.260889, -0.6258, 0.0880054, -0.588676, 0, -0.575447, 0, 0, 0, 0, 0.310356, 0.205644, 0.0176937, -0.00314614, 0, -1.48299e-08
1.697, 0.260977, -0.626388, 0.0877325, -0.588255, 0, -0.575966, 0, 0, 0, 0, 0.313821, 0.207633, 0.0170598, -0.00359438, 0, -1.28845e-08
1.698, 0.261064, -0.626976, 0.0874657, -0.587838, 0, -0.576485, 0, 0, 0, 0, 0.317258, 0.209596, 0.016418, -0.00404757, 0, -1.09341e-08
1.699, 0.261152, -0.627564, 0.0872051, -0.587427, 0, -0.577005, 0, 0, 0, 0, 0.320665, 0.211532, 0.0157683, -0.00450567, 0, -8.97909e-09
1.7, 0.261239, -0.628151, 0.0869507, -0.58702, 0, -0.577524, 0, 0, 0, 0, 0.324043, 0.213442, 0.0151108, -0.00496862, 0, -7.01935e-09
1.701, 0.261325, -0.628738, 0.0867025, -0.586618, 0, -0.578044, 0, 0, 0, 0, 0.327392, 0.215325, 0.0144456, -0.00543638, 0, -5.05501e-09
1.702, 0.261412, -0.629324, 0.0864605, -0.586222, 0, -0.578564, 0, 0, 0, 0, 0.330711, 0.217181, 0.0137728, -0.00590888, 0, -3.08613e-09
1.703, 0.261498, -0.62991, 0.0862249, -0.585831, 0, -0.579084, 0, 0, 0, 0, 0.334, 0.219009, 0.0130924, -0.00638609, 0, -1.11279e-09
1.704, 0.261584, -0.630496, 0.0859955, -0.585444, 0, -0.579605, 0, 0, 0, 0, 0.337259, 0.220811, 0.0124045, -0.00686793, 0, 8.64934e-10
1.705, 0.26167, -0.631081, 0.0857725, -0.585063, 0, -0.580125, 0, 0, 0, 0, 0.340486, 0.222585, 0.0117091, -0.00735437, 0, 2.84698e-09
1.706, 0.261756, -0.631666, 0.0855559, -0.584688, 0, -0.580646, 0, 0, 0, 0, 0.343683, 0.22433, 0.0110064, -0.00784534, 0, 4.83327e-09
1.707, 0.261841, -0.632251, 0.0853456, -0.584317, 0, -0.581167, 0, 0, 0, 0, 0.346848, 0.226048, 0.0102963, -0.0083408, 0, 6.82373e-09
1.708, 0.261927, -0.632835, 0.0851418, -0.583952, 0, -0.581688, 0, 0, 0, 0, 0.349982, 0.227738, 0.0095791, -0.00884068, 0, 8.8183e-09
1.709, 0.262012, -0.633419, 0.0849444, -0.583593, 0, -0.58221, 0, 0, 0, 0, 0.353083, 0.2294, 0.00885471, -0.00934494, 0, 1.08169e-08
1.71, 0.262097, -0.634002, 0.0847535, -0.583239, 0, -0.582731, 0, 0, 0, 0, 0.356152, 0.231033, 0.00812326, -0.00985353, 0, 1.28195e-08
1.711, 0.262181, -0.634585, 0.0845691, -0.58289, 0, -0.583253, 0, 0, 0, 0, 0.359189, 0.232637, 0.00738481, -0.0103664, 0, 1.48259e-08
1.712, 0.262266, -0.635168, 0.0843912, -0.582547, 0, -0.583776, 0, 0, 0, 0, 0.362192, 0.234212, 0.00663944, -0.0108834, 0, 1.68362e-08
1.713, 0.26235, -0.63575, 0.0842199, -0.58221, 0, -0.584298, 0, 0, 0, 0, 0.365163, 0.235758, 0.00588723, -0.0114046, 0, 1.88503e-08
1.714, 0.262434, -0.636332, 0.0840552, -0.581878, 0, -0.584821, 0, 0, 0, 0, 0.368099, 0.237275, 0.00512825, -0.01193, 0, 2.0868e-08
1.715, 0.262518, -0.636914, 0.0838971, -0.581552, 0, -0.585344, 0, 0, 0, 0, 0.371002, 0.238763, 0.00436257, -0.0124593, 0, 2.28894e-08
1.716, 0.262602, -0.637495, 0.0837456, -0.581232, 0, -0.585867, 0, 0, 0, 0, 0.373871, 0.240221, 0.00359027, -0.0129927, 0, 2.49143e-08
1.717, 0.262686, -0.638076, 0.0836008, -0.580918, 0, -0.586391, 0, 0, 0, 0, 0.376706, 0.241649, 0.00281144, -0.0135299, 0, 2.69426e-08
1.718, 0.262769, -0.638657, 0.0834627, -0.580609, 0, -0.586915, 0, 0, 0, 0, 0.379506, 0.243047, 0.00202615, -0.0140711, 0, 2.89744e-08
1.719, 0.262853, -0.639238, 0.0833313, -0.580307, 0, -0.587439, 0, 0, 0, 0, 0.382271, 0.244415, 0.00123447, -0.0146161, 0, 3.10096e-08
1.72, 0.262936, -0.639818, 0.0832066, -0.58001, 0, -0.587964, 0, 0, 0, 0, 0.385001, 0.245753, 0.000436488, -0.0151648, 0, 3.3048e-08
1.721, 0.263019, -0.640398, 0.0830887, -0.579719, 0, -0.588489, 0, 0, 0, 0, 0.387695, 0.247061, -0.00036772, -0.0157172, 0, 3.50897e-08
1.722, 0.263102, -0.640977, 0.0829776, -0.579435, 0, -0.589015, 0, 0, 0, 0, 0.390353, 0.248338, -0.00117807, -0.0162733, 0, 3.71344e-08
1.723, 0.263185, -0.641556, 0.0828734, -0.579156, 0, -0.58954, 0, 0, 0, 0, 0.392976, 0.249584, -0.0019945, -0.016833, 0, 3.91823e-08
1.724, 0.263268, -0.642136, 0.0827759, -0.578884, 0, -0.590066, 0, 0, 0, 0, 0.395562, 0.250799, -0.0028169, -0.0173962, 0, 4.12332e-08
1.725, 0.263351, -0.642714, 0.0826854, -0.578618, 0, -0.590593, 0, 0, 0, 0, 0.398111, 0.251984, -0.00364521, -0.0179628, 0, 4.3287e-08
1.726, 0.263433, -0.643293, 0.0826018, -0.578358, 0, -0.59112, 0, 0, 0, 0, 0.400623, 0.253137, -0.00447935, -0.0185329, 0, 4.53437e-08
1.727, 0.263516, -0.643871, 0.0825251, -0.578105, 0, -0.591647, 0, 0, 0, 0, 0.403099, 0.254259, -0.00531923, -0.0191063, 0, 4.74031e-08
1.728, 0.263598, -0.644449, 0.0824553, -0.577858, 0, -0.592175, 0, 0, 0, 0, 0.405536, 0.255349, -0.00616476, -0.0196831, 0, 4.94654e-08
1.729, 0.263681, -0.645027, 0.0823925, -0.577617, 0, -0.592703, 0, 0, 0, 0, 0.407936, 0.256408, -0.00701587, -0.020263, 0, 5.15302e-08
1.73, 0.263763, -0.645604, 0.0823368, -0.577383, 0, -0.593231, 0, 0, 0, 0, 0.410299, 0.257435, -0.00787247, -0.0208461, 0, 5.35977e-08
1.731, 0.263845, -0.646182, 0.082288, -0.577156, 0, -0.59376, 0, 0, 0, 0, 0.412622, 0.258431, -0.00873448, -0.0214324, 0, 5.56677e-08
1.732, 0.263928, -0.646759, 0.0822464, -0.576935, 0, -0.59429, 0, 0, 0, 0, 0.414908, 0.259394, -0.00960181, -0.0220216, 0, 5.77402e-08
1.733, 0.26401, -0.647335, 0.0822118, -0.57672, 0, -0.59482, 0, 0, 0, 0, 0.417154, 0.260325, -0.0104744, -0.0226139, 0, 5.98151e-08
1.734, 0.264092, -0.647912, 0.0821843, -0.576512, 0, -0.59535, 0, 0, 0, 0, 0.419361, 0.261224, -0.0113521, -0.0232091, 0, 6.18923e-08
1.735, 0.264174, -0.648488, 0.0821639, -0.576311, 0, -0.595881, 0, 0, 0, 0, 0.42153, 0.262091, -0.0122349, -0.0238071, 0, 6.39717e-08
1.736, 0.264256, -0.649065, 0.0821507, -0.576117, 0, -0.596412, 0, 0, 0, 0, 0.423658, 0.262925, -0.0131226, -0.024408, 0, 6.60534e-08
1.737, 0.264339, -0.649641, 0.0821447, -0.57593, 0, -0.596944, 0, 0, 0, 0, 0.425747, 0.263727, -0.0140153, -0.0250116, 0, 6.81371e-08
1.738, 0.264421, -0.650217, 0.0821459, -0.575749, 0, -0.597476, 0, 0, 0, 0, 0.427795, 0.264495, -0.0149128, -0.0256179, 0, 7.02229e-08
1.739, 0.264503, -0.650792, 0.0821543, -0.575576, 0, -0.598009, 0, 0, 0, 0, 0.429803, 0.265231, -0.0158149, -0.0262267, 0, 7.23107e-08
1.74, 0.264585, -0.651368, 0.08217, -0.575409, 0, -0.598542, 0, 0, 0, 0, 0.431771, 0.265934, -0.0167217, -0.0268382, 0, 7.44003e-08
1.741, 0.264667, -0.651943, 0.0821929, -0.57525, 0, -0.599076, 0, 0, 0, 0, 0.433698, 0.266604, -0.017633, -0.0274521, 0, 7.64918e-08
1.742, 0.264749, -0.652518, 0.0822232, -0.575097, 0, -0.59961, 0, 0, 0, 0, 0.435583, 0.26724, -0.0185488, -0.0280684, 0, 7.85851e-08
1.743, 0.264832, -0.653093, 0.0822608, -0.574952, 0, -0.600145, 0, 0, 0, 0, 0.437428, 0.267844, -0.0194689, -0.0286871, 0, 8.068e-08
1.744, 0.264914, -0.653668, 0.0823058, -0.574813, 0, -0.60068, 0, 0, 0, 0, 0.43923, 0.268413, -0.0203932, -0.029308, 0, 8.27766e-08
1.745, 0.264996, -0.654243, 0.0823581, -0.574682, 0, -0.601216, 0, 0, 0, 0, 0.440991, 0.268949, -0.0213218, -0.0299312, 0, 8.48746e-08
1.746, 0.265079, -0.654817, 0.0824178, -0.574559, 0, -0.601753, 0, 0, 0, 0, 0.442709, 0.269452, -0.0222544, -0.0305565, 0, 8.69742e-08
1.747, 0.265161, -0.655392, 0.082485, -0.574442, 0, -0.60229, 0, 0, 0, 0, 0.444385, 0.269921, -0.0231909, -0.031184, 0, 8.90751e-08
1.748, 0.265244, -0.655966, 0.0825596, -0.574333, 0, -0.602828, 0, 0, 0, 0, 0.446019, 0.270356, -0.0241314, -0.0318134, 0, 9.11773e-08
1.749, 0.265326, -0.656541, 0.0826417, -0.574232, 0, -0.603366, 0, 0, 0, 0, 0.44761, 0.270757, -0.0250756, -0.0324448, 0, 9.32808e-08
1.75, 0.265409, -0.657115, 0.0827313, -0.574138, 0, -0.603905, 0, 0, 0, 0, 0.449157, 0.271123, -0.0260235, -0.0330781, 0, 9.53854e-08
1.751, 0.265492, -0.657689, 0.0828284, -0.574051, 0, -0.604445, 0, 0, 0, 0, 0.450661, 0.271456, -0.026975, -0.0337131, 0, 9.74912e-08
1.752, 0.265575, -0.658263, 0.0829331, -0.573972, 0, -0.604985, 0, 0, 0, 0, 0.452122, 0.271754, -0.02793, -0.03435, 0, 9.95979e-08
1.753, 0.265658, -0.658837, 0.0830453, -0.573901, 0, -0.605526, 0, 0, 0, 0, 0.453539, 0.272019, -0.0288883, -0.0349885, 0, 1.01705e-07
1.754, 0.265741, -0.659411, 0.0831651, -0.573838, 0, -0.606067, 0, 0, 0, 0, 0.454911, 0.272248, -0.02985, -0.0356286, 0, 1.03814e-07
1.755, 0.265824, -0.659985, 0.0832926, -0.573782, 0, -0.606609, 0, 0, 0, 0, 0.45624, 0.272443, -0.0308148, -0.0362702, 0, 1.05923e-07
1.756, 0.265907, -0.660558, 0.0834276, -0.573734, 0, -0.607152, 0, 0, 0, 0, 0.457523, 0.272604, -0.0317828, -0.0369133, 0, 1.08033e-07
1.757, 0.265991, -0.661132, 0.0835704, -0.573693, 0, -0.607696, 0, 0, 0, 0, 0.458762, 0.27273, -0.0327537, -0.0375578, 0, 1.10144e-07
1.758, 0.266074, -0.661706, 0.0837208, -0.573661, 0, -0.60824, 0, 0, 0, 0, 0.459956, 0.272821, -0.0337274, -0.0382036, 0, 1.12255e-07
1.759, 0.266158, -0.662279, 0.0838789, -0.573637, 0, -0.608785, 0, 0, 0, 0, 0.461105, 0.272877, -0.034704, -0.0388506, 0, 1.14366e-07
1.76, 0.266242, -0.662853, 0.0840448, -0.57362, 0, -0.60933, 0, 0, 0, 0, 0.462208, 0.272898, -0.0356832, -0.0394989, 0, 1.16478e-07
1.761, 0.266326, -0.663427, 0.0842184, -0.573612, 0, -0.609877, 0, 0, 0, 0, 0.463266, 0.272884, -0.036665, -0.0401482, 0, 1.1859e-07
1.762, 0.266411, -0.664, 0.0843998, -0.573612, 0, -0.610424, 0, 0, 0, 0, 0.464277, 0.272835, -0.0376492, -0.0407985, 0, 1.20702e-07
1.763, 0.266495, -0.664574, 0.084589, -0.57362, 0, -0.610971, 0, 0, 0, 0, 0.465242, 0.272751, -0.0386358, -0.0414498, 0, 1.22814e-07
1.764, 0.26658, -0.665147, 0.084786, -0.573636, 0, -0.61152, 0, 0, 0, 0, 0.466161, 0.272632, -0.0396246, -0.0421019, 0, 1.24927e-07
1.765, 0.266665, -0.665721, 0.0849908, -0.57366, 0, -0.612069, 0, 0, 0, 0, 0.467034, 0.272477, -0.0406155, -0.0427548, 0, 1.27039e-07
1.766, 0.26675, -0.666295, 0.0852035, -0.573693, 0, -0.612619, 0, 0, 0, 0, 0.467859, 0.272287, -0.0416084, -0.0434085, 0, 1.29151e-07
1.767, 0.266835, -0.666869, 0.0854241, -0.573734, 0, -0.61317, 0, 0, 0, 0, 0.468637, 0.272062, -0.0426032, -0.0440628, 0, 1.31263e-07
1.768, 0.266921, -0.667442, 0.0856526, -0.573783, 0, -0.613722, 0, 0, 0, 0, 0.469368, 0.271801, -0.0435998, -0.0447176, 0, 1.33374e-07
1.769, 0.267006, -0.668016, 0.085889, -0.573841, 0, -0.614274, 0, 0, 0, 0, 0.470052, 0.271505, -0.0445981, -0.0453729, 0, 1.35485e-07
1.77, 0.267092, -0.66859, 0.0861333, -0.573907, 0, -0.614828, 0, 0, 0, 0, 0.470688, 0.271173, -0.0455979, -0.0460287, 0, 1.37595e-07
1.771, 0.267179, -0.669164, 0.0863857, -0.573982, 0, -0.615382, 0, 0, 0, 0, 0.471276, 0.270806, -0.0465991, -0.0466847, 0, 1.39705e-07
1.772, 0.267265, -0.669738, 0.086646, -0.574065, 0, -0.615937, 0, 0, 0, 0, 0.471815, 0.270402, -0.0476017, -0.047341, 0, 1.41813e-07
1.773, 0.267352, -0.670312, 0.0869143, -0.574157, 0, -0.616492, 0, 0, 0, 0, 0.472307, 0.269963, -0.0486054, -0.0479974, 0, 1.43921e-07
1.774, 0.267439, -0.670886, 0.0871907, -0.574258, 0, -0.617049, 0, 0, 0, 0, 0.47275, 0.269489, -0.0496103, -0.048654, 0, 1.46028e-07
1.775, 0.267526, -0.671461, 0.0874751, -0.574368, 0, -0.617606, 0, 0, 0, 0, 0.473144, 0.268978, -0.050616, -0.0493105, 0, 1.48134e-07
1.776, 0.267614, -0.672035, 0.0877676, -0.574486, 0, -0.618165, 0, 0, 0, 0, 0.473489, 0.268432, -0.0516227, -0.0499669, 0, 1.50239e-07
1.777, 0.267702, -0.67261, 0.0880682, -0.574613, 0, -0.618724, 0, 0, 0, 0, 0.473785, 0.26785, -0.05263, -0.0506231, 0, 1.52342e-07
1.778, 0.26779, -0.673184, 0.0883769, -0.574749, 0, -0.619284, 0, 0, 0, 0, 0.474032, 0.267232, -0.0536379, -0.0512791, 0, 1.54445e-07
1.779, 0.267879, -0.673759, 0.0886937, -0.574894, 0, -0.619845, 0, 0, 0, 0, 0.474229, 0.266578, -0.0546462, -0.0519348, 0, 1.56545e-07
1.78, 0.267968, -0.674334, 0.0890187, -0.575048, 0, -0.620407, 0, 0, 0, 0, 0.474376, 0.265888, -0.0556549, -0.05259, 0, 1.58644e-07
1.781, 0.268057, -0.674909, 0.0893519, -0.575211, 0, -0.62097, 0, 0, 0, 0, 0.474473, 0.265162, -0.0566637, -0.0532447, 0, 1.60741e-07
1.782, 0.268146, -0.675485, 0.0896932, -0.575384, 0, -0.621534, 0, 0, 0, 0, 0.474521, 0.2644, -0.0576726, -0.0538987, 0, 1.62837e-07
1.783, 0.268236, -0.67606, 0.0900428, -0.575565, 0, -0.622099, 0, 0, 0, 0, 0.474517, 0.263602, -0.0586815, -0.0545521, 0, 1.6493e-07
1.784, 0.268326, -0.676636, 0.0904006, -0.575755, 0, -0.622664, 0, 0, 0, 0, 0.474464, 0.262768, -0.0596902, -0.0552047, 0, 1.67021e-07
1.785, 0.268417, -0.677212, 0.0907666, -0.575955, 0, -0.623231, 0, 0, 0, 0, 0.47436, 0.261898, -0.0606985, -0.0558565, 0, 1.69111e-07
1.786, 0.268508, -0.677788, 0.091141, -0.576164, 0, -0.623799, 0, 0, 0, 0, 0.474205, 0.260992, -0.0617064, -0.0565072, 0, 1.71197e-07
1.787, 0.268599, -0.678364, 0.0915236, -0.576382, 0, -0.624367, 0, 0, 0, 0, 0.473999, 0.26005, -0.0627136, -0.0571569, 0, 1.73282e-07
1.788, 0.268691, -0.67894, 0.0919145, -0.57661, 0, -0.624937, 0, 0, 0, 0, 0.473741, 0.259072, -0.0637201, -0.0578055, 0, 1.75364e-07
1.789, 0.268783, -0.679517, 0.0923137, -0.576847, 0, -0.625508, 0, 0, 0, 0, 0.473433, 0.258059, -0.0647257, -0.0584528, 0, 1.77443e-07
1.79, 0.268876, -0.680094, 0.0927213, -0.577094, 0, -0.626079, 0, 0, 0, 0, 0.473073, 0.257009, -0.0657303, -0.0590988, 0, 1.79519e-07
1.791, 0.268968, -0.680671, 0.0931373, -0.57735, 0, -0.626652, 0, 0, 0, 0, 0.472661, 0.255923, -0.0667338, -0.0597433, 0, 1.81593e-07
1.792, 0.269062, -0.681249, 0.0935616, -0.577616, 0, -0.627226, 0, 0, 0, 0, 0.472198, 0.254801, -0.0677359, -0.0603864, 0, 1.83663e-07
1.793, 0.269156, -0.681827, 0.0939944, -0.577892, 0, -0.627801, 0, 0, 0, 0, 0.471682, 0.253643, -0.0687366, -0.0610278, 0, 1.8573e-07
1.794, 0.26925, -0.682405, 0.0944355, -0.578177, 0, -0.628377, 0, 0, 0, 0, 0.471115, 0.25245, -0.0697356, -0.0616675, 0, 1.87794e-07
1.795, 0.269344, -0.682983, 0.0948851, -0.578472, 0, -0.628954, 0, 0, 0, 0, 0.470495, 0.25122, -0.070733, -0.0623053, 0, 1.89855e-07
1.796, 0.26944, -0.683562, 0.0953432, -0.578776, 0, -0.629532, 0, 0, 0, 0, 0.469823, 0.249955, -0.0717284, -0.0629413, 0, 1.91912e-07
1.797, 0.269535, -0.68414, 0.0958097, -0.579091, 0, -0.630111, 0, 0, 0, 0, 0.469098, 0.248654, -0.0727218, -0.0635753, 0, 1.93965e-07
1.798, 0.269631, -0.68472, 0.0962847, -0.579415, 0, -0.630691, 0, 0, 0, 0, 0.468321, 0.247317, -0.0737129, -0.0642071, 0, 1.96014e-07
1.799, 0.269728, -0.685299, 0.0967682, -0.57975, 0, -0.631273, 0, 0, 0, 0, 0.467491, 0.245945, -0.0747018, -0.0648368, 0, 1.98059e-07
1.8, 0.269825, -0.685879, 0.0972603, -0.580094, 0, -0.631855, 0, 0, 0, 0, 0.466608, 0.244536, -0.0756881, -0.0654641, 0, 2.001e-07
1.801, 0.269922, -0.686459, 0.0977608, -0.580448, 0, -0.632439, 0, 0, 0, 0, 0.465672, 0.243093, -0.0766718, -0.066089, 0, 2.02137e-07
1.802, 0.27002, -0.68704, 0.09827, -0.580813, 0, -0.633024, 0, 0, 0, 0, 0.464683, 0.241614, -0.0776526, -0.0667114, 0, 2.04169e-07
1.803, 0.270119, -0.687621, 0.0987877, -0.581187, 0, -0.63361, 0, 0, 0, 0, 0.46364, 0.240099, -0.0786305, -0.0673312, 0, 2.06197e-07
1.804, 0.270218, -0.688203, 0.099314, -0.581572, 0, -0.634197, 0, 0, 0, 0, 0.462545, 0.238549, -0.0796052, -0.0679483, 0, 2.08219e-07
1.805, 0.270317, -0.688784, 0.0998489, -0.581967, 0, -0.634786, 0, 0, 0, 0, 0.461396, 0.236964, -0.0805767, -0.0685625, 0, 2.10237e-07
1.806, 0.270418, -0.689366, 0.100392, -0.582372, 0, -0.635375, 0, 0, 0, 0, 0.460194, 0.235344, -0.0815446, -0.0691738, 0, 2.1225e-07
1.807, 0.270518, -0.689949, 0.100945, -0.582787, 0, -0.635966, 0, 0, 0, 0, 0.458938, 0.233689, -0.082509, -0.0697821, 0, 2.14258e-07
1.808, 0.270619, -0.690532, 0.101505, -0.583213, 0, -0.636558, 0, 0, 0, 0, 0.457628, 0.231998, -0.0834695, -0.0703872, 0, 2.1626e-07
1.809, 0.270721, -0.691115, 0.102075, -0.583649, 0, -0.637151, 0, 0, 0, 0, 0.456265, 0.230273, -0.0844262, -0.070989, 0, 2.18257e-07
1.81, 0.270824, -0.691699, 0.102653, -0.584096, 0, -0.637746, 0, 0, 0, 0, 0.454848, 0.228513, -0.0853786, -0.0715876, 0, 2.20248e-07
1.811, 0.270927, -0.692284, 0.10324, -0.584553, 0, -0.638342, 0, 0, 0, 0, 0.453377, 0.226719, -0.0863268, -0.0721826, 0, 2.22233e-07
1.812, 0.27103, -0.692868, 0.103835, -0.585021, 0, -0.638939, 0, 0, 0, 0, 0.451853, 0.22489, -0.0872706, -0.072774, 0, 2.24212e-07
1.813, 0.271134, -0.693454, 0.10444, -0.585499, 0, -0.639537, 0, 0, 0, 0, 0.450274, 0.223026, -0.0882096, -0.0733618, 0, 2.26184e-07
1.814, 0.271239, -0.694039, 0.105053, -0.585988, 0, -0.640137, 0, 0, 0, 0, 0.448642, 0.221128, -0.0891439, -0.0739458, 0, 2.28151e-07
1.815, 0.271344, -0.694626, 0.105675, -0.586488, 0, -0.640738, 0, 0, 0, 0, 0.446956, 0.219197, -0.0900732, -0.0745258, 0, 2.3011e-07
1.816, 0.27145, -0.695212, 0.106305, -0.586998, 0, -0.64134, 0, 0, 0, 0, 0.445216, 0.217231, -0.0909973, -0.0751018, 0, 2.32063e-07
1.817, 0.271557, -0.6958, 0.106945, -0.58752, 0, -0.641944, 0, 0, 0, 0, 0.443421, 0.215231, -0.0919161, -0.0756737, 0, 2.34009e-07
1.818, 0.271664, -0.696388, 0.107593, -0.588052, 0, -0.642549, 0, 0, 0, 0, 0.441573, 0.213198, -0.0928294, -0.0762413, 0, 2.35948e-07
1.819, 0.271772, -0.696976, 0.10825, -0.588594, 0, -0.643155, 0, 0, 0, 0, 0.439671, 0.211132, -0.093737, -0.0768046, 0, 2.3788e-07
1.82, 0.271881, -0.697565, 0.108916, -0.589148, 0, -0.643762, 0, 0, 0, 0, 0.437715, 0.209032, -0.0946387, -0.0773634, 0, 2.39804e-07
1.821, 0.27199, -0.698154, 0.10959, -0.589713, 0, -0.644371, 0, 0, 0, 0, 0.435705, 0.206899, -0.0955343, -0.0779176, 0, 2.4172e-07
1.822, 0.2721, -0.698744, 0.110274, -0.590289, 0, -0.644982, 0, 0, 0, 0, 0.433641, 0.204733, -0.0964237, -0.0784671, 0, 2.43629e-07
1.823, 0.272211, -0.699335, 0.110966, -0.590876, 0, -0.645594, 0, 0, 0, 0, 0.431523, 0.202534, -0.0973067, -0.0790117, 0, 2.45529e-07
1.824, 0.272322, -0.699926, 0.111667, -0.591473, 0, -0.646207, 0, 0, 0, 0, 0.429352, 0.200303, -0.0981831, -0.0795514, 0, 2.47421e-07
1.825, 0.272434, -0.700518, 0.112378, -0.592083, 0, -0.646821, 0, 0, 0, 0, 0.427126, 0.198039, -0.0990526, -0.080086, 0, 2.49305e-07
