time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
1.902693510055541992e+00,1.611734187838553822e-01,-7.299534599832142590e-01,-1.716355152552474506e+00,2.288473536736632674e+00,1.611734187838553822e-01,-7.299534599832142590e-01,-1.716355152552474506e+00,2.288473536736632674e+00,-1.815940000000000054e-01,2.529219999999999802e-01,-2.033569999999999822e-01,1.372620000000000173e+00,-5.172416344371200125e-01,-1.928870420435657707e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.311355311355317355e-01,-1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.904693603515625000e+00,1.573586633096812903e-01,-7.257572289616227579e-01,-1.907288609411168290e+00,2.098017470352285141e+00,1.573586633096812903e-01,-7.257572289616227579e-01,-1.907288609411168290e+00,2.098017470352285141e+00,-1.817940000000000111e-01,2.542900000000000160e-01,-1.975969999999999949e-01,1.364910000000000068e+00,-2.985972440351147839e-01,8.736578229537883544e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.135531135531142155e-01,-1.142857142857138797e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.906693696975708008e+00,1.535439078355071985e-01,-7.211795223926138476e-01,-1.907288609411168290e+00,2.288746331293401770e+00,1.535439078355071985e-01,-7.211795223926138476e-01,-1.907288609411168290e+00,2.288746331293401770e+00,-1.819890000000000119e-01,2.556510000000000171e-01,-1.918330000000000035e-01,1.357169999999999987e+00,-3.091826796698526891e-01,-9.633152071025108398e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.721611721611726153e-01,-1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.908693790435791016e+00,1.501106279087505158e-01,-7.162203402761875282e-01,-1.716559748470051439e+00,2.479475192234518843e+00,1.501106279087505158e-01,-7.162203402761875282e-01,-1.716559748470051439e+00,2.479475192234518843e+00,-1.821780000000000066e-01,2.570050000000000390e-01,-1.860660000000000092e-01,1.349399999999999933e+00,-5.563499631244539501e-01,-2.865392136982336524e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.135531135531142155e-01,-1.846153846153839595e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.910693883895874023e+00,1.462958724345764239e-01,-7.116426337071786179e-01,-1.907288609411168290e+00,2.288746331293401770e+00,1.462958724345764239e-01,-7.116426337071786179e-01,-1.907288609411168290e+00,2.288746331293401770e+00,-1.823609999999999953e-01,2.583500000000000241e-01,-1.802940000000000098e-01,1.341609999999999969e+00,-3.381743467553732785e-01,-1.023835463101363530e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.135531135531142155e-01,-1.963369963369956395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.912693977355957031e+00,1.424811169604023320e-01,-7.066834515907522984e-01,-1.907288609411168290e+00,2.479475192234518843e+00,1.424811169604023320e-01,-7.066834515907522984e-01,-1.907288609411168290e+00,2.479475192234518843e+00,-1.825390000000000068e-01,2.596880000000000299e-01,-1.745190000000000075e-01,1.333800000000000097e+00,-3.489315866060493931e-01,-1.982400156021668636e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.663003663003667754e-01,-2.373626373626365194e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.914694070816040039e+00,1.382848859388108309e-01,-7.021057450217433882e-01,-2.098017470352285141e+00,2.288746331293401770e+00,1.382848859388108309e-01,-7.021057450217433882e-01,-2.098017470352285141e+00,2.288746331293401770e+00,-1.827099999999999835e-01,2.610179999999999723e-01,-1.687400000000000011e-01,1.325949999999999962e+00,-1.232117744681105187e-01,8.024540229321527884e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.252747252747258955e-01,-1.728937728937722795e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.916694164276123047e+00,1.344701304646367390e-01,-6.971465629053170687e-01,-1.907288609411168290e+00,2.479475192234518843e+00,1.344701304646367390e-01,-6.971465629053170687e-01,-1.907288609411168290e+00,2.479475192234518843e+00,-1.828760000000000108e-01,2.623400000000000176e-01,-1.629559999999999897e-01,1.318089999999999984e+00,-3.629201771594026127e-01,-1.055931731083603609e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.194139194139200555e-01,-1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.918694257736206055e+00,1.306553749904626471e-01,-6.921873807888907493e-01,-1.907288609411168290e+00,2.479475192234518843e+00,1.306553749904626471e-01,-6.921873807888907493e-01,-1.907288609411168290e+00,2.479475192234518843e+00,-1.830359999999999765e-01,2.636539999999999995e-01,-1.571690000000000031e-01,1.310189999999999966e+00,-3.737615581410480559e-01,-6.148098219675546261e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.608058608058616556e-01,-7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.920694351196289062e+00,1.268406195162885552e-01,-6.876096742198818390e-01,-1.907288609411168290e+00,2.288746331293401770e+00,1.268406195162885552e-01,-6.876096742198818390e-01,-1.907288609411168290e+00,2.288746331293401770e+00,-1.831910000000000205e-01,2.649599999999999733e-01,-1.513770000000000115e-01,1.302279999999999882e+00,-3.846115054162524416e-01,2.202007494778256969e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.018315018315025355e-01,-3.809523809523795990e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.922694444656372070e+00,1.226443884946970542e-01,-6.822690165560381104e-01,-2.098017470352285141e+00,2.670204053175635472e+00,1.226443884946970542e-01,-6.822690165560381104e-01,-2.098017470352285141e+00,2.670204053175635472e+00,-1.833390000000000020e-01,2.662590000000000234e-01,-1.455799999999999872e-01,1.294329999999999981e+00,-1.589454394175149332e-01,-1.989885614909070455e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.311355311355317355e-01,-3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.924694776535034180e+00,1.184481574731055531e-01,-6.773098344396117909e-01,-2.097767408675246692e+00,2.479179664798018656e+00,1.184481574731055531e-01,-6.773098344396117909e-01,-2.097767408675246692e+00,2.479179664798018656e+00,-1.834820000000000062e-01,2.675489999999999813e-01,-1.397799999999999876e-01,1.286359999999999948e+00,-1.624450947037203719e-01,7.753418911377707445e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.369963369963375754e-01,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.926694869995117188e+00,1.146334019989314612e-01,-6.719691767757680623e-01,-1.907288609411168290e+00,2.670204053175635472e+00,1.146334019989314612e-01,-6.719691767757680623e-01,-1.907288609411168290e+00,2.670204053175635472e+00,-1.836190000000000044e-01,2.688309999999999866e-01,-1.339740000000000097e-01,1.278359999999999941e+00,-4.018667027080269349e-01,-1.110897737375182714e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.076923076923083755e-01,-1.142857142857138797e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.928694963455200195e+00,1.108186465247573693e-01,-6.666285191119243336e-01,-1.907288609411168290e+00,2.670204053175635472e+00,1.108186465247573693e-01,-6.666285191119243336e-01,-1.907288609411168290e+00,2.670204053175635472e+00,-1.837499999999999967e-01,2.701060000000000128e-01,-1.281650000000000011e-01,1.270329999999999959e+00,-4.126535077792325978e-01,-6.944083334019524045e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.549450549450558157e-01,-1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.930695056915283203e+00,1.066224155031658682e-01,-6.609063859006631958e-01,-2.098017470352285141e+00,2.860932914116752546e+00,1.066224155031658682e-01,-6.609063859006631958e-01,-2.098017470352285141e+00,2.860932914116752546e+00,-1.838750000000000107e-01,2.713720000000000021e-01,-1.223500000000000004e-01,1.262270000000000003e+00,-1.868853370087819599e-01,-2.633057153779105874e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.076923076923083755e-01,-1.728937728937722795e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.932695150375366211e+00,1.024261844815743672e-01,-6.551842526894020580e-01,-2.098017470352285141e+00,2.860932914116752546e+00,1.024261844815743672e-01,-6.551842526894020580e-01,-2.098017470352285141e+00,2.860932914116752546e+00,-1.839940000000000186e-01,2.726300000000000390e-01,-1.165309999999999957e-01,1.254189999999999916e+00,-1.899526177645682878e-01,-2.272949885175989948e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.135531135531142155e-01,-1.670329670329664395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.934695243835449219e+00,9.861142900740027528e-02,-6.502250705729757385e-01,-1.907288609411168290e+00,2.479475192234518843e+00,9.861142900740027528e-02,-6.502250705729757385e-01,-1.907288609411168290e+00,2.479475192234518843e+00,-1.841079999999999939e-01,2.738800000000000123e-01,-1.107069999999999999e-01,1.246079999999999854e+00,-4.294751207557467865e-01,2.827249609159565025e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.666666666666674956e-01,-1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.936695337295532227e+00,9.479667353322618339e-02,-6.441214618142971915e-01,-1.907288609411168290e+00,3.051661775057869175e+00,9.479667353322618339e-02,-6.441214618142971915e-01,-1.907288609411168290e+00,3.051661775057869175e+00,-1.842160000000000186e-01,2.751219999999999777e-01,-1.048779999999999990e-01,1.237940000000000040e+00,-4.400429377034598133e-01,-3.736014575405732785e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.373626373626365194e-01,-1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.938695430755615234e+00,9.021896696421727313e-02,-6.383993286030360537e-01,-2.288746331293401770e+00,2.860932914116752546e+00,9.021896696421727313e-02,-6.383993286030360537e-01,-2.288746331293401770e+00,2.860932914116752546e+00,-1.843180000000000096e-01,2.763559999999999905e-01,-9.904459999999999653e-02,1.229770000000000030e+00,2.249802201330197704e-02,-1.057989806423620394e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.959706959706966956e-01,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.940695524215698242e+00,8.640421149004318124e-02,-6.330586709391923250e-01,-1.907288609411168290e+00,2.670204053175635472e+00,8.640421149004318124e-02,-6.330586709391923250e-01,-1.907288609411168290e+00,2.670204053175635472e+00,-1.844140000000000224e-01,2.775819999999999954e-01,-9.320599999999999719e-02,1.221570000000000045e+00,-4.456725157242047430e-01,1.705803411181250340e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.842490842490850156e-01,-9.084249084249051975e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.942695617675781250e+00,8.220798046845168017e-02,-6.269550621805137780e-01,-2.098017470352285141e+00,3.051661775057869175e+00,8.220798046845168017e-02,-6.269550621805137780e-01,-2.098017470352285141e+00,3.051661775057869175e+00,-1.845040000000000013e-01,2.787989999999999635e-01,-8.736239999999999284e-02,1.213349999999999929e+00,-2.194589785922218539e-01,-2.540187469728039105e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.904761904761897995e-01,-7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.944695711135864258e+00,7.801174944686017909e-02,-6.208514534218352310e-01,-2.098017470352285141e+00,3.051661775057869175e+00,7.801174944686017909e-02,-6.208514534218352310e-01,-2.098017470352285141e+00,3.051661775057869175e+00,-1.845890000000000031e-01,2.800090000000000079e-01,-8.151379999999999737e-02,1.205089999999999995e+00,-2.220224509806101310e-01,-2.199213173335579086e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.666666666666674956e-01,-7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.946696043014526367e+00,7.381551842526867802e-02,-6.151293202105740932e-01,-2.097767408675246692e+00,2.860591920920791065e+00,7.381551842526867802e-02,-6.151293202105740932e-01,-2.097767408675246692e+00,2.860591920920791065e+00,-1.846669999999999978e-01,2.812100000000000155e-01,-7.566010000000000790e-02,1.196800000000000086e+00,-2.247680321309175611e-01,5.205166871256491912e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.608058608058616556e-01,-1.963369963369956395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.948696136474609375e+00,6.923781185625976775e-02,-6.090257114518955461e-01,-2.288746331293401770e+00,3.051661775057869175e+00,6.923781185625976775e-02,-6.090257114518955461e-01,-2.288746331293401770e+00,3.051661775057869175e+00,-1.847400000000000153e-01,2.824019999999999864e-01,-6.980129999999999668e-02,1.188490000000000046e+00,9.719089368225242165e-03,-1.413434248424749740e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.666666666666674956e-01,-2.315018315018306794e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.950696229934692383e+00,6.542305638208567586e-02,-6.033035782406344083e-01,-1.907288609411168290e+00,2.860932914116752546e+00,6.542305638208567586e-02,-6.033035782406344083e-01,-1.907288609411168290e+00,2.860932914116752546e+00,-1.848069999999999991e-01,2.835869999999999780e-01,-6.393719999999999959e-02,1.180139999999999967e+00,-1.754877156730216825e-01,-4.677240081605305022e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.783882783882791756e-01,-1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.952696323394775391e+00,6.122682536049417479e-02,-5.971999694819558613e-01,-2.098017470352285141e+00,3.051661775057869175e+00,6.122682536049417479e-02,-5.971999694819558613e-01,-2.098017470352285141e+00,3.051661775057869175e+00,-1.848680000000000045e-01,2.847629999999999884e-01,-5.806789999999999868e-02,1.171769999999999978e+00,-2.176986573191541652e-01,-1.159251982760167721e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.846153846153839595e-01,-1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.954696416854858398e+00,5.741206988632008290e-02,-5.907148851758599051e-01,-1.907288609411168290e+00,3.242390635998985804e+00,5.741206988632008290e-02,-5.907148851758599051e-01,-1.907288609411168290e+00,3.242390635998985804e+00,-1.849230000000000040e-01,2.859300000000000175e-01,-5.219329999999999803e-02,1.163359999999999950e+00,-4.480238710177175676e-01,-3.319015067322794721e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.080586080586073194e-01,-1.670329670329664395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.956696510314941406e+00,5.321583886472858183e-02,-5.846112764171813581e-01,-2.098017470352285141e+00,3.051661775057869175e+00,5.321583886472858183e-02,-5.846112764171813581e-01,-2.098017470352285141e+00,3.051661775057869175e+00,-1.849719999999999975e-01,2.870889999999999831e-01,-4.631340000000000456e-02,1.154920000000000169e+00,-2.124350127179397418e-01,-8.256276577746746170e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.904761904761897995e-01,-1.260073260073255597e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.958696603775024414e+00,4.901960784313708075e-02,-5.785076676585028110e-01,-2.098017470352285141e+00,3.051661775057869175e+00,4.901960784313708075e-02,-5.785076676585028110e-01,-2.098017470352285141e+00,3.051661775057869175e+00,-1.850160000000000138e-01,2.882399999999999962e-01,-4.042810000000000153e-02,1.146449999999999969e+00,-2.052048917459003974e-01,-6.221823815614868636e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.549450549450558157e-01,-1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.960696697235107422e+00,4.482337682154557967e-02,-5.716411078049894456e-01,-2.098017470352285141e+00,3.433119496940102877e+00,4.482337682154557967e-02,-5.716411078049894456e-01,-2.098017470352285141e+00,3.433119496940102877e+00,-1.850529999999999953e-01,2.893820000000000281e-01,-3.453730000000000688e-02,1.137960000000000083e+00,-1.974354930242938622e-01,-5.150360402419806860e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.080586080586073194e-01,-1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.962696790695190430e+00,4.062714579995407860e-02,-5.659189745937283078e-01,-2.098017470352285141e+00,2.860932914116752546e+00,4.062714579995407860e-02,-5.659189745937283078e-01,-2.098017470352285141e+00,2.860932914116752546e+00,-1.850849999999999995e-01,2.905159999999999965e-01,-2.864109999999999920e-02,1.129420000000000091e+00,-1.891141296500009616e-01,1.993049154195603023e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.963369963369956395e-01,-2.197802197802189994e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.964697122573852539e+00,3.604943923094516833e-02,-5.594338902876323516e-01,-2.288473536736632674e+00,3.242004177043563029e+00,3.604943923094516833e-02,-5.594338902876323516e-01,-2.288473536736632674e+00,3.242004177043563029e+00,-1.851099999999999968e-01,2.916409999999999836e-01,-2.273939999999999989e-02,1.120859999999999967e+00,5.598938550814835935e-02,-2.457535475343064491e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.553113553113547596e-01,-3.428571428571434154e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.966697216033935547e+00,3.185320820935366726e-02,-5.533302815289538046e-01,-2.098017470352285141e+00,3.051661775057869175e+00,3.185320820935366726e-02,-5.533302815289538046e-01,-2.098017470352285141e+00,3.051661775057869175e+00,-1.851299999999999890e-01,2.927580000000000182e-01,-1.683219999999999855e-02,1.112270000000000092e+00,-1.631440921586246873e-01,2.353560372441165782e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.728937728937722795e-01,-2.021978021978014795e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.968697309494018555e+00,2.765697718776216618e-02,-5.464637216754404392e-01,-2.098017470352285141e+00,3.433119496940102877e+00,2.765697718776216618e-02,-5.464637216754404392e-01,-2.098017470352285141e+00,3.433119496940102877e+00,-1.851440000000000030e-01,2.938659999999999606e-01,-1.091940000000000098e-02,1.103639999999999954e+00,-1.530906431064593676e-01,-4.512325375105063485e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.201465201465197197e-01,-1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.970697402954101562e+00,2.346074616617066511e-02,-5.407415884641793014e-01,-2.098017470352285141e+00,2.860932914116752546e+00,2.346074616617066511e-02,-5.407415884641793014e-01,-2.098017470352285141e+00,2.860932914116752546e+00,-1.851520000000000110e-01,2.949650000000000327e-01,-5.000939999999999726e-03,1.094979999999999842e+00,-1.424344806914845663e-01,2.622450541642251109e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.670329670329664395e-01,-7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.972697496414184570e+00,1.926451514457916403e-02,-5.342565041580833451e-01,-2.098017470352285141e+00,3.242390635998985804e+00,1.926451514457916403e-02,-5.342565041580833451e-01,-2.098017470352285141e+00,3.242390635998985804e+00,-1.851539999999999853e-01,2.960559999999999858e-01,9.231160000000000840e-04,1.086289999999999978e+00,-1.311629182186280218e-01,-1.842382700522904315e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.728937728937722795e-01,-1.670329670329664395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.974697589874267578e+00,1.544975967040507214e-02,-5.273899443045699797e-01,-1.907288609411168290e+00,3.433119496940102877e+00,1.544975967040507214e-02,-5.273899443045699797e-01,-1.907288609411168290e+00,3.433119496940102877e+00,-1.851500000000000090e-01,2.971369999999999845e-01,6.852829999999999859e-03,1.077570000000000139e+00,-3.557781082188071764e-01,-4.097647947788374267e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.846153846153839595e-01,-6.153846153846131983e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.976697683334350586e+00,1.087205310139616188e-02,-5.212863355458914327e-01,-2.288746331293401770e+00,3.051661775057869175e+00,1.087205310139616188e-02,-5.212863355458914327e-01,-2.288746331293401770e+00,3.051661775057869175e+00,-1.851399999999999990e-01,2.982110000000000039e-01,1.278820000000000130e-02,1.068810000000000038e+00,1.221624828073331059e-01,6.630090332087942850e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.846153846153839595e-01,-1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.978697776794433594e+00,7.438773174639479180e-03,-5.151827267872128857e-01,-1.716559748470051439e+00,3.051661775057869175e+00,7.438773174639479180e-03,-5.151827267872128857e-01,-1.716559748470051439e+00,3.051661775057869175e+00,-1.851250000000000118e-01,2.992750000000000132e-01,1.872940000000000021e-02,1.060019999999999962e+00,-5.665586407898715038e-01,8.424939410780038496e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.432234432234423593e-01,-2.549450549450558157e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.980697870254516602e+00,3.242542153047978104e-03,-5.090791180285343387e-01,-2.098017470352285141e+00,3.051661775057869175e+00,3.242542153047978104e-03,-5.090791180285343387e-01,-2.098017470352285141e+00,3.051661775057869175e+00,-1.851029999999999898e-01,3.003310000000000146e-01,2.467619999999999883e-02,1.051199999999999912e+00,-9.492795289578026541e-02,1.018275677628110720e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.318681318681313996e-01,-2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.982697963714599609e+00,-9.536888685435229718e-04,-5.018310826276035641e-01,-2.098017470352285141e+00,3.623848357881219506e+00,-9.536888685435229718e-04,-5.018310826276035641e-01,-2.098017470352285141e+00,3.623848357881219506e+00,-1.850749999999999895e-01,3.013780000000000348e-01,3.062880000000000116e-02,1.042350000000000110e+00,-8.038908779521847237e-02,-5.905328599392589695e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.608058608058616556e-01,-1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.984698057174682617e+00,-4.768444342717614859e-03,-4.953459983215076079e-01,-1.907288609411168290e+00,3.242390635998985804e+00,-4.768444342717614859e-03,-4.953459983215076079e-01,-1.907288609411168290e+00,3.242390635998985804e+00,-1.850420000000000120e-01,3.024149999999999894e-01,3.658719999999999334e-02,1.033460000000000045e+00,-3.016735412398574567e-01,-1.236254730604713359e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.728937728937722795e-01,-5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.986698389053344727e+00,-8.964675364309115935e-03,-4.884794384679942425e-01,-2.097767408675246692e+00,3.432710305104949011e+00,-8.964675364309115935e-03,-4.884794384679942425e-01,-2.097767408675246692e+00,3.432710305104949011e+00,-1.850019999999999998e-01,3.034439999999999915e-01,4.255140000000000311e-02,1.024529999999999941e+00,-5.714012449107744307e-02,-3.509633907781761764e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.494505494505489196e-01,-1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.988698482513427734e+00,-1.316090638590061701e-02,-4.831387808041505139e-01,-2.098017470352285141e+00,2.670204053175635472e+00,-1.316090638590061701e-02,-4.831387808041505139e-01,-2.098017470352285141e+00,2.670204053175635472e+00,-1.849569999999999825e-01,3.044640000000000124e-01,4.852139999999999925e-02,1.015579999999999927e+00,-4.021010676549252594e-02,5.952307934628464636e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.611721611721605996e-01,-5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.990698575973510742e+00,-1.697566186007470890e-02,-4.766536964980545577e-01,-1.907288609411168290e+00,3.242390635998985804e+00,-1.697566186007470890e-02,-4.766536964980545577e-01,-1.907288609411168290e+00,3.242390635998985804e+00,-1.849049999999999860e-01,3.054760000000000253e-01,5.449719999999999565e-02,1.006589999999999874e+00,-2.593437888384286794e-01,-8.368466806587093743e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.318681318681313996e-01,-1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.992698669433593750e+00,-2.117189288166620997e-02,-4.701686121919586014e-01,-2.098017470352285141e+00,3.242390635998985804e+00,-2.117189288166620997e-02,-4.701686121919586014e-01,-2.098017470352285141e+00,3.242390635998985804e+00,-1.848480000000000123e-01,3.064780000000000282e-01,6.047890000000000210e-02,9.975639999999998953e-01,-1.233503355013709779e-02,-7.645706200214874571e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.201465201465197197e-01,-6.153846153846131983e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.994698762893676758e+00,-2.536812390325771105e-02,-4.636835278858626452e-01,-2.098017470352285141e+00,3.242390635998985804e+00,-2.536812390325771105e-02,-4.636835278858626452e-01,-2.098017470352285141e+00,3.242390635998985804e+00,-1.847840000000000038e-01,3.074709999999999943e-01,6.646630000000000593e-02,9.885049999999999670e-01,6.543349842083018286e-03,-6.976613976021894814e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.787545787545781195e-01,-1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.996698856353759766e+00,-2.918287937743180294e-02,-4.564354924849318706e-01,-1.907288609411168290e+00,3.623848357881219506e+00,-2.918287937743180294e-02,-4.564354924849318706e-01,-1.907288609411168290e+00,3.623848357881219506e+00,-1.847150000000000181e-01,3.084550000000000347e-01,7.245970000000000188e-02,9.794129999999998670e-01,-2.103254630003092984e-01,-5.366653465097925846e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.435897435897430796e-01,-1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.998698949813842773e+00,-3.299763485160589482e-02,-4.495689326314185053e-01,-1.907288609411168290e+00,3.433119496940102877e+00,-3.299763485160589482e-02,-4.495689326314185053e-01,-1.907288609411168290e+00,3.433119496940102877e+00,-1.846389999999999976e-01,3.094300000000000384e-01,7.845889999999999809e-02,9.702860000000000928e-01,-1.975286173778201260e-01,-3.098632734222661611e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.318681318681313996e-01,-9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000699043273925781e+00,-3.719386587319739590e-02,-4.430838483253225490e-01,-2.098017470352285141e+00,3.242390635998985804e+00,-3.719386587319739590e-02,-4.430838483253225490e-01,-2.098017470352285141e+00,3.242390635998985804e+00,-1.845579999999999998e-01,3.103949999999999765e-01,8.446389999999999454e-02,9.611239999999999783e-01,5.257608452748024908e-02,-7.603967229272257100e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.670329670329664395e-01,-1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.002699136734008789e+00,-4.100862134737148779e-02,-4.365987640192265928e-01,-1.907288609411168290e+00,3.242390635998985804e+00,-4.100862134737148779e-02,-4.365987640192265928e-01,-1.907288609411168290e+00,3.242390635998985804e+00,-1.844699999999999951e-01,3.113520000000000176e-01,9.047480000000000799e-02,9.519280000000001074e-01,-1.619136778720431380e-01,-7.173314872154890054e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.846153846153839595e-01,-1.142857142857138797e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.004699230194091797e+00,-4.482337682154557967e-02,-4.301136797131306366e-01,-1.907288609411168290e+00,3.242390635998985804e+00,-4.482337682154557967e-02,-4.301136797131306366e-01,-1.907288609411168290e+00,3.242390635998985804e+00,-1.843769999999999853e-01,3.122989999999999933e-01,9.649160000000001070e-02,9.426969999999998961e-01,-1.466997213565335301e-01,-6.808214066793993879e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.318681318681313996e-01,-7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
