time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
3.303424835205078125e+00,3.795681696803221428e-02,-1.401922636758978769e-01,1.510989010989010950e+00,-1.335164835164835750e+00,3.795681696803221428e-02,-1.401922636758978769e-01,1.390663788001812229e+00,-1.232883549423944958e+00,-4.948059999999999958e-02,-8.125480000000000202e-02,5.346189999999999554e-01,5.555390000000000050e-01,1.890233405957999768e-01,-1.225380632188894370e-01,1.890233405957999768e-01,-1.231223477549113487e-01,1.728937728937722795e-01,-2.315018315018306794e-01,0.000000000000000000e+00,-1.078729999999999967e-01
3.305424928665161133e+00,4.062714579995407860e-02,-1.428625925078197412e-01,1.565934065934065700e+00,-1.368131868131868600e+00,4.062714579995407860e-02,-1.428625925078197412e-01,1.425717843588262923e+00,-1.259933213165529642e+00,-4.840040000000000314e-02,-8.015750000000000652e-02,5.456210000000000226e-01,5.417180000000000328e-01,1.890796095947999966e-01,-9.294058423899453913e-02,1.890796095947999966e-01,-1.231629792686310398e-01,1.728937728937722795e-01,-1.904761904761897995e-01,0.000000000000000000e+00,-1.073630000000000140e-01
3.307425022125244141e+00,4.367895017929335211e-02,-1.455329213397416055e-01,1.543956043956043800e+00,-1.401098901098901450e+00,4.367895017929335211e-02,-1.455329213397416055e-01,1.449365483661819276e+00,-1.288166350752204092e+00,-4.729819999999999858e-02,-7.908789999999998876e-02,5.565600000000000547e-01,5.278810000000000446e-01,1.891169893215072784e-01,-5.539821803342054318e-02,1.891169893215072784e-01,-1.232047801461393921e-01,2.021978021978014795e-01,-1.435897435897430796e-01,0.000000000000000000e+00,-1.069250000000000062e-01
3.309425115585327148e+00,4.673075455863262562e-02,-1.482032501716634698e-01,1.478021978021978100e+00,-1.302197802197802901e+00,4.673075455863262562e-02,-1.482032501716634698e-01,1.455096782533851218e+00,-1.290972641041324032e+00,-4.617419999999999858e-02,-7.804600000000000426e-02,5.674399999999999444e-01,5.140149999999999997e-01,1.891259815686921197e-01,-6.260001608697722542e-02,1.891259815686921197e-01,-1.232089026067468701e-01,1.963369963369956395e-01,-1.201465201465197197e-01,0.000000000000000000e+00,-1.065210000000000046e-01
3.311425209045410156e+00,4.978255893797189913e-02,-1.501106279087505158e-01,1.543956043956043800e+00,-9.835164835164817987e-01,4.978255893797189913e-02,-1.501106279087505158e-01,1.472868634818289779e+00,-1.229481409536355763e+00,-4.502849999999999908e-02,-7.703179999999999750e-02,5.782619999999999427e-01,5.001220000000000665e-01,1.891537037577973868e-01,-1.830259625726693984e-01,1.891537037577973868e-01,-1.231171950667352410e-01,2.021978021978014795e-01,-8.498168498168467977e-02,0.000000000000000000e+00,-1.061400000000000121e-01
3.313425302505493164e+00,5.283436331731117264e-02,-1.527809567406723801e-01,1.445054945054945250e+00,-1.269230769230770051e+00,5.283436331731117264e-02,-1.527809567406723801e-01,1.467305896865620962e+00,-1.237431281475238620e+00,-4.386119999999999602e-02,-7.604550000000000198e-02,5.890220000000000455e-01,4.862029999999999963e-01,1.891450523956015040e-01,-1.809208611009430756e-01,1.891450523956015040e-01,-1.231292204596573653e-01,2.080586080586073194e-01,-7.326007326007299980e-02,0.000000000000000000e+00,-1.057270000000000015e-01
3.315425395965576172e+00,5.550469214923303696e-02,-1.550698100251768352e-01,1.510989010989010950e+00,-1.115384615384616751e+00,5.550469214923303696e-02,-1.550698100251768352e-01,1.476042519690299093e+00,-1.213021948257114291e+00,-4.267250000000000210e-02,-7.508700000000000097e-02,5.997140000000000803e-01,4.722750000000000004e-01,1.891586294629796772e-01,-2.414720196124943430e-01,1.891586294629796772e-01,-1.230921278390459395e-01,1.846153846153839595e-01,-1.142857142857138797e-01,0.000000000000000000e+00,-1.053910000000000124e-01
3.317425489425659180e+00,5.893797207598971966e-02,-1.573586633096812903e-01,1.598901098901098550e+00,-1.236263736263737201e+00,5.893797207598971966e-02,-1.573586633096812903e-01,1.500614235532458984e+00,-1.217670305858438828e+00,-4.146240000000000342e-02,-7.415629999999999444e-02,6.103410000000000224e-01,4.583260000000000112e-01,1.891965127461017748e-01,-2.392863811999355605e-01,1.891965127461017748e-01,-1.230992307154181870e-01,1.963369963369956395e-01,-1.318681318681313996e-01,0.000000000000000000e+00,-1.050989999999999980e-01
3.319425582885742188e+00,6.198977645532899317e-02,-1.600289921416031547e-01,1.598901098901098550e+00,-1.214285714285715301e+00,6.198977645532899317e-02,-1.600289921416031547e-01,1.520271608206187119e+00,-1.216993387543894078e+00,-4.023119999999999474e-02,-7.325360000000000205e-02,6.209050000000000402e-01,4.443529999999999980e-01,1.892265095686691823e-01,-2.521117476227632270e-01,1.892265095686691823e-01,-1.230981975235156956e-01,1.904761904761897995e-01,-1.611721611721605996e-01,0.000000000000000000e+00,-1.047759999999999941e-01
3.321425676345825195e+00,6.504158083466826668e-02,-1.623178454261076098e-01,1.510989010989010950e+00,-1.269230769230770051e+00,6.504158083466826668e-02,-1.623178454261076098e-01,1.518415088762752108e+00,-1.227440863881269273e+00,-3.897889999999999688e-02,-7.237889999999999602e-02,6.313979999999999038e-01,4.303729999999999500e-01,1.892236879982834852e-01,-2.451266249333782787e-01,1.892236879982834852e-01,-1.231140999166348560e-01,1.611721611721605996e-01,-1.494505494505489196e-01,0.000000000000000000e+00,-1.045859999999999845e-01
3.323425769805908203e+00,6.809338521400754018e-02,-1.653696498054468833e-01,1.631868131868131400e+00,-1.401098901098901450e+00,6.809338521400754018e-02,-1.653696498054468833e-01,1.541105697383828188e+00,-1.262172471324795708e+00,-3.770559999999999884e-02,-7.153220000000000411e-02,6.418310000000000404e-01,4.163600000000000634e-01,1.892580141295024110e-01,-1.953320384301949209e-01,1.892580141295024110e-01,-1.231663167869533060e-01,1.611721611721605996e-01,-1.670329670329664395e-01,0.000000000000000000e+00,-1.043309999999999932e-01
3.325425863265991211e+00,7.114518959334681369e-02,-1.676585030899513384e-01,1.445054945054945250e+00,-1.269230769230770051e+00,7.114518959334681369e-02,-1.676585030899513384e-01,1.521895546918051734e+00,-1.263584130905990754e+00,-3.641159999999999536e-02,-7.071349999999999858e-02,6.521930000000000227e-01,4.023370000000000002e-01,1.892289757284071061e-01,-2.039813968605528327e-01,1.892289757284071061e-01,-1.231684188047317691e-01,1.435897435897430796e-01,-2.432234432234423593e-01,0.000000000000000000e+00,-1.041470000000000035e-01
3.327426195144653320e+00,7.419699397268608720e-02,-1.699473563744557936e-01,1.510989010989010950e+00,-9.835164835164817987e-01,7.419699397268608720e-02,-1.699473563744557936e-01,1.519714239732243621e+00,-1.207570601428089141e+00,-3.509690000000000032e-02,-6.992280000000000717e-02,6.624879999999999658e-01,3.882960000000000300e-01,1.892256627180838868e-01,-3.137572988095891913e-01,1.892256627180838868e-01,-1.230837738896275596e-01,1.435897435897430796e-01,-2.783882783882791756e-01,0.000000000000000000e+00,-1.040359999999999896e-01
3.332876443862915039e+00,7.763027389944276990e-02,-1.718547341115428395e-01,1.598901098901098550e+00,-1.016483516483518201e+00,7.763027389944276990e-02,-1.718547341115428395e-01,1.535551611566014829e+00,-1.169353184439174909e+00,-3.376169999999999866e-02,-6.916030000000000788e-02,6.727199999999999847e-01,3.742260000000000031e-01,1.892496437454955494e-01,-4.827428527822489324e-01,1.892496437454955494e-01,-1.230244475079107780e-01,1.728937728937722795e-01,-2.373626373626365194e-01,0.000000000000000000e+00,-1.038730000000000070e-01
3.334876537322998047e+00,8.602273594262577205e-02,-1.791027695124736141e-01,1.543956043956043800e+00,-1.335164835164835750e+00,8.602273594262577205e-02,-1.791027695124736141e-01,1.537232498044020845e+00,-1.202515514584307166e+00,-3.240610000000000018e-02,-6.842589999999998396e-02,6.828779999999999850e-01,3.601489999999999969e-01,1.892521791028328737e-01,-3.557380692483796403e-01,1.892521791028328737e-01,-1.230760036761046616e-01,2.021978021978014795e-01,-2.608058608058616556e-01,0.000000000000000000e+00,-1.037249999999999978e-01
3.336876630783081055e+00,8.907454032196504556e-02,-1.817730983443954784e-01,1.565934065934065700e+00,-1.368131868131868600e+00,8.907454032196504556e-02,-1.817730983443954784e-01,1.542972811622030038e+00,-1.235638785293819542e+00,-3.103020000000000084e-02,-6.771969999999999379e-02,6.929600000000000204e-01,3.460679999999999867e-01,1.892608234439009107e-01,-3.076934687784831368e-01,1.892608234439009107e-01,-1.231265136148493311e-01,2.315018315018306794e-01,-3.135531135531142155e-01,0.000000000000000000e+00,-1.036859999999999865e-01
3.338876724243164062e+00,9.174486915388690988e-02,-1.848249027237347519e-01,1.280219780219781001e+00,-1.532967032967032850e+00,9.174486915388690988e-02,-1.848249027237347519e-01,1.490422205341580320e+00,-1.295104434828462381e+00,-2.963430000000000231e-02,-6.704160000000000674e-02,7.029750000000000165e-01,3.319639999999999813e-01,1.891808525188746204e-01,-2.188028432895984254e-01,1.891808525188746204e-01,-1.232149618608140429e-01,2.666666666666674956e-01,-3.545787545787550954e-01,0.000000000000000000e+00,-1.036380000000000079e-01
3.340877056121826172e+00,9.441519798580877421e-02,-1.874952315556566163e-01,1.478021978021978100e+00,-1.368131868131868600e+00,9.441519798580877421e-02,-1.874952315556566163e-01,1.487942159877659876e+00,-1.309709921489143669e+00,-2.821840000000000112e-02,-6.639180000000000081e-02,7.129170000000000229e-01,3.178480000000000194e-01,1.891770305555182108e-01,-2.087418443515221822e-01,1.891770305555182108e-01,-1.232362832614255499e-01,2.666666666666674956e-01,-3.838827838827842953e-01,0.000000000000000000e+00,-1.035890000000000144e-01
3.342877149581909180e+00,9.670405127031322934e-02,-1.897840848401610714e-01,1.192307692307693401e+00,-1.236263736263737201e+00,9.670405127031322934e-02,-1.897840848401610714e-01,1.428815266363666625e+00,-1.295020684444062375e+00,-2.678269999999999956e-02,-6.577020000000000088e-02,7.227829999999999533e-01,3.037279999999999980e-01,1.890845315464787235e-01,-2.557275193471295616e-01,1.890845315464787235e-01,-1.232148391634285689e-01,2.315018315018306794e-01,-3.487179487179492554e-01,0.000000000000000000e+00,-1.036440000000000000e-01
3.344877243041992188e+00,9.975585564965250285e-02,-1.928358892195003449e-01,1.510989010989010950e+00,-1.401098901098901450e+00,9.975585564965250285e-02,-1.928358892195003449e-01,1.445250015288735534e+00,-1.316236327775030190e+00,-2.532730000000000051e-02,-6.517689999999999595e-02,7.325800000000000090e-01,2.895860000000000101e-01,1.891105163141396928e-01,-2.279971802515398105e-01,1.891105163141396928e-01,-1.232457624710705801e-01,2.315018315018306794e-01,-3.194139194139200555e-01,0.000000000000000000e+00,-1.036760000000000043e-01
3.346877336502075195e+00,1.028076600289917764e-01,-1.955062180514222092e-01,1.412087912087912400e+00,-1.368131868131868600e+00,1.028076600289917764e-01,-1.955062180514222092e-01,1.438617594648571085e+00,-1.326615435846397961e+00,-2.385239999999999930e-02,-6.461189999999999989e-02,7.423009999999999886e-01,2.754349999999999854e-01,1.891000561390461798e-01,-2.191157557139182255e-01,1.891000561390461798e-01,-1.232607776583351522e-01,2.256410256410248394e-01,-2.608058608058616556e-01,0.000000000000000000e+00,-1.037720000000000031e-01
3.348877429962158203e+00,1.054779888609136407e-01,-1.985580224307614827e-01,1.412087912087912400e+00,-1.401098901098901450e+00,1.054779888609136407e-01,-1.985580224307614827e-01,1.433311658136439348e+00,-1.341512128896898748e+00,-2.235809999999999881e-02,-6.407519999999999882e-02,7.519510000000000360e-01,2.612680000000000002e-01,1.890916624944641578e-01,-2.077865045501018915e-01,1.890916624944641578e-01,-1.232822029567661737e-01,2.021978021978014795e-01,-2.021978021978014795e-01,0.000000000000000000e+00,-1.038390000000000146e-01
3.350877523422241211e+00,1.081483176928355050e-01,-2.012283512626833470e-01,1.313186813186813851e+00,-1.335164835164835750e+00,1.081483176928355050e-01,-2.012283512626833470e-01,1.409286689146514338e+00,-1.340242670150486148e+00,-2.084460000000000132e-02,-6.356680000000000663e-02,7.615199999999999747e-01,2.470989999999999853e-01,1.890533655990964124e-01,-2.246596626984269096e-01,1.890533655990964124e-01,-1.232803828031935750e-01,2.080586080586073194e-01,-1.963369963369956395e-01,0.000000000000000000e+00,-1.039400000000000046e-01
3.352877616882324219e+00,1.112001220721747785e-01,-2.035172045471878022e-01,1.510989010989010950e+00,-1.302197802197802901e+00,1.112001220721747785e-01,-2.035172045471878022e-01,1.429627153515013793e+00,-1.332633696559949676e+00,-1.931209999999999871e-02,-6.308679999999999843e-02,7.710090000000000554e-01,2.329300000000000259e-01,1.890858203659827874e-01,-2.467616008656696724e-01,1.890858203659827874e-01,-1.232694510454334647e-01,2.021978021978014795e-01,-1.963369963369956395e-01,0.000000000000000000e+00,-1.040900000000000158e-01
3.354877710342407227e+00,1.142519264515140520e-01,-2.058060578316922573e-01,1.478021978021978100e+00,-1.115384615384616751e+00,1.142519264515140520e-01,-2.058060578316922573e-01,1.439306118416406655e+00,-1.289183880324883180e+00,-1.776070000000000079e-02,-6.263509999999999911e-02,7.804189999999999738e-01,2.187540000000000040e-01,1.891011436699565618e-01,-3.318372394403378278e-01,1.891011436699565618e-01,-1.232062755665177256e-01,1.670329670329664395e-01,-1.963369963369956395e-01,0.000000000000000000e+00,-1.043150000000000049e-01
3.356877803802490234e+00,1.173037308308533255e-01,-2.084763866636141216e-01,1.576923076923076650e+00,-1.236263736263737201e+00,1.173037308308533255e-01,-2.084763866636141216e-01,1.466829510117740654e+00,-1.278599851512653984e+00,-1.619050000000000003e-02,-6.221180000000000460e-02,7.897560000000000136e-01,2.045619999999999938e-01,1.891443104135211994e-01,-3.588231929039900625e-01,1.891443104135211994e-01,-1.231906834750588625e-01,1.494505494505489196e-01,-2.021978021978014795e-01,0.000000000000000000e+00,-1.045059999999999878e-01
3.358877897262573242e+00,1.199740596627751898e-01,-2.107652399481185768e-01,1.412087912087912400e+00,-1.214285714285715301e+00,1.199740596627751898e-01,-2.107652399481185768e-01,1.455881190511775003e+00,-1.265737024067266292e+00,-1.460170000000000044e-02,-6.181690000000000101e-02,7.990119999999999445e-01,1.903690000000000104e-01,1.891272102854878734e-01,-3.951850996650084769e-01,1.891272102854878734e-01,-1.231716215842221240e-01,1.377289377289372396e-01,-2.373626373626365194e-01,0.000000000000000000e+00,-1.047550000000000009e-01
3.360878467559814453e+00,1.234073395895318725e-01,-2.134355687800404411e-01,1.565934065934065700e+00,-1.302197802197802901e+00,1.234073395895318725e-01,-2.134355687800404411e-01,1.477891765596233142e+00,-1.273029179693373703e+00,-1.299449999999999911e-02,-6.145040000000000224e-02,8.081880000000000175e-01,1.761699999999999933e-01,1.891614959279854513e-01,-3.845177049662957813e-01,1.891614959279854513e-01,-1.231824434718861161e-01,1.260073260073255597e-01,-2.608058608058616556e-01,0.000000000000000000e+00,-1.049970000000000070e-01
3.364978075027465820e+00,1.268406195162885552e-01,-2.199206530861363973e-01,1.510989010989010950e+00,-1.335164835164835750e+00,1.268406195162885552e-01,-2.199206530861363973e-01,1.484511214674788748e+00,-1.285456310787666201e+00,-1.136900000000000063e-02,-6.111219999999999847e-02,8.172800000000000065e-01,1.619740000000000069e-01,1.891717357823030632e-01,-4.200084429908094164e-01,1.891717357823030632e-01,-1.232007936238655454e-01,1.494505494505489196e-01,-3.252747252747258955e-01,0.000000000000000000e+00,-1.052759999999999946e-01
3.366978168487548828e+00,1.329442282749671023e-01,-2.218280308232234432e-01,1.510989010989010950e+00,-1.335164835164835750e+00,1.329442282749671023e-01,-2.218280308232234432e-01,1.489806773937633277e+00,-1.295398015663100200e+00,-9.725380000000000483e-03,-6.080249999999999544e-02,8.262879999999999114e-01,1.477799999999999947e-01,1.891799045029103343e-01,-3.640190025564705167e-01,1.891799045029103343e-01,-1.232153919277409471e-01,1.846153846153839595e-01,-3.135531135531142155e-01,0.000000000000000000e+00,-1.056030000000000024e-01
3.368978500366210938e+00,1.356145571068889666e-01,-2.244983596551453076e-01,1.379120879120879550e+00,-1.500000000000000000e+00,1.356145571068889666e-01,-2.244983596551453076e-01,1.467669594974282621e+00,-1.336318412530480337e+00,-8.063860000000000819e-03,-6.052119999999999722e-02,8.352139999999999009e-01,1.335829999999999795e-01,1.891456187467684957e-01,-3.042672050458172794e-01,1.891456187467684957e-01,-1.232747495754453471e-01,2.197802197802189994e-01,-3.252747252747258955e-01,0.000000000000000000e+00,-1.059539999999999926e-01
3.370978593826293945e+00,1.382848859388108309e-01,-2.271686884870671719e-01,1.379120879120879550e+00,-1.434065934065934300e+00,1.382848859388108309e-01,-2.271686884870671719e-01,1.449959851803602096e+00,-1.355867916837571130e+00,-6.384570000000000002e-03,-6.026820000000000094e-02,8.440569999999999462e-01,1.193859999999999921e-01,1.891179230664974675e-01,-2.819284905796547447e-01,1.891179230664974675e-01,-1.233027145627229593e-01,2.315018315018306794e-01,-3.311355311355317355e-01,0.000000000000000000e+00,-1.063700000000000062e-01
3.372978687286376953e+00,1.409552147707326952e-01,-2.302204928664064454e-01,1.379120879120879550e+00,-1.500000000000000000e+00,1.409552147707326952e-01,-2.302204928664064454e-01,1.435792057267057720e+00,-1.384694333470056993e+00,-4.687659999999999744e-03,-6.004369999999999846e-02,8.528209999999999402e-01,1.051799999999999957e-01,1.890955891641145636e-01,-2.429725686994481937e-01,1.890955891641145636e-01,-1.233435164013949870e-01,2.256410256410248394e-01,-3.487179487179492554e-01,0.000000000000000000e+00,-1.067540000000000017e-01
3.374978780746459961e+00,1.440070191500719687e-01,-2.328908216983283097e-01,1.510989010989010950e+00,-1.368131868131868600e+00,1.440070191500719687e-01,-2.328908216983283097e-01,1.450831448011448366e+00,-1.381381840402419403e+00,-2.973320000000000216e-03,-5.984750000000000486e-02,8.614969999999999573e-01,9.098030000000000006e-02,1.891192918305086290e-01,-2.548028254379647306e-01,1.891192918305086290e-01,-1.233388532073344673e-01,2.256410256410248394e-01,-3.721611721611726153e-01,0.000000000000000000e+00,-1.071160000000000029e-01
3.376978874206542969e+00,1.470588235294112422e-01,-2.359426260776675832e-01,1.543956043956043800e+00,-1.467032967032967150e+00,1.470588235294112422e-01,-2.359426260776675832e-01,1.469456367200367541e+00,-1.398512065728529041e+00,-1.241729999999999917e-03,-5.967979999999999813e-02,8.700769999999999893e-01,7.680219999999998715e-02,1.891483996538711188e-01,-2.303476570168666582e-01,1.891483996538711188e-01,-1.233628994366831183e-01,2.080586080586073194e-01,-3.780219780219784553e-01,0.000000000000000000e+00,-1.076349999999999946e-01
3.378978967666625977e+00,1.501106279087505158e-01,-2.386129549095894475e-01,1.510989010989010950e+00,-1.401098901098901450e+00,1.501106279087505158e-01,-2.386129549095894475e-01,1.477762895958096401e+00,-1.399029432802603612e+00,5.069569999999999372e-04,-5.954040000000000027e-02,8.785799999999999166e-01,6.261260000000000436e-02,1.891612962532404352e-01,-2.348409113287323879e-01,1.891612962532404352e-01,-1.233636230462378663e-01,2.139194139194131594e-01,-3.487179487179492554e-01,0.000000000000000000e+00,-1.081130000000000146e-01
3.380979061126708984e+00,1.531624322880897893e-01,-2.412832837415113119e-01,1.445054945054945250e+00,-1.269230769230770051e+00,1.531624322880897893e-01,-2.412832837415113119e-01,1.471221305777466348e+00,-1.373069700088237033e+00,2.272559999999999858e-03,-5.942929999999999741e-02,8.869930000000000314e-01,4.843019999999999964e-02,1.891511442088615880e-01,-2.857053472248815562e-01,1.891511442088615880e-01,-1.233271230183236727e-01,2.080586080586073194e-01,-3.194139194139200555e-01,0.000000000000000000e+00,-1.085959999999999981e-01
3.382979393005371094e+00,1.558327611200116536e-01,-2.443350881208505854e-01,1.510989010989010950e+00,-1.467032967032967150e+00,1.558327611200116536e-01,-2.443350881208505854e-01,1.479174846819775402e+00,-1.391862353477183234e+00,4.054890000000000230e-03,-5.934669999999999529e-02,8.953149999999999720e-01,3.426190000000000485e-02,1.891634833022335649e-01,-2.630853721453683125e-01,1.891634833022335649e-01,-1.233535852433641639e-01,1.904761904761897995e-01,-3.135531135531142155e-01,0.000000000000000000e+00,-1.091029999999999917e-01
3.384979486465454102e+00,1.592660410467683363e-01,-2.470054169527724497e-01,1.598901098901098550e+00,-1.214285714285715301e+00,1.592660410467683363e-01,-2.470054169527724497e-01,1.503120097236040120e+00,-1.356347025638889647e+00,5.853770000000000327e-03,-5.929229999999999917e-02,9.035429999999999851e-01,2.010959999999999831e-02,1.892003516882198033e-01,-3.247495366485749768e-01,1.892003516882198033e-01,-1.233033968683564935e-01,2.080586080586073194e-01,-2.783882783882791756e-01,0.000000000000000000e+00,-1.096710000000000046e-01
3.386979579925537109e+00,1.623178454261076098e-01,-2.492942702372769048e-01,1.510989010989010950e+00,-1.214285714285715301e+00,1.623178454261076098e-01,-2.492942702372769048e-01,1.504693879986634508e+00,-1.327934763368254778e+00,7.669030000000000291e-03,-5.926630000000000092e-02,9.116809999999999636e-01,5.965200000000000363e-03,1.892027604296611654e-01,-3.791096483578469956e-01,1.892027604296611654e-01,-1.232626811041218906e-01,1.963369963369956395e-01,-2.490842490842481993e-01,0.000000000000000000e+00,-1.102720000000000089e-01
3.388979673385620117e+00,1.653696498054468833e-01,-2.519645990692005455e-01,1.543956043956043800e+00,-1.368131868131868600e+00,1.653696498054468833e-01,-2.519645990692005455e-01,1.512546312780516544e+00,-1.335974184320977587e+00,9.500470000000000442e-03,-5.926849999999999480e-02,9.197299999999999365e-01,-8.171539999999999707e-03,1.892147529503029890e-01,-3.688926627845219297e-01,1.892147529503029890e-01,-1.232742549607827726e-01,1.611721611721605996e-01,-2.432234432234423593e-01,0.000000000000000000e+00,-1.109099999999999947e-01
3.390980005264282227e+00,1.688029297322035660e-01,-2.546349279011224098e-01,1.598901098901098550e+00,-1.269230769230770051e+00,1.688029297322035660e-01,-2.546349279011224098e-01,1.529817270004633079e+00,-1.322625501302936213e+00,1.134789999999999931e-02,-5.929899999999999755e-02,9.276900000000000146e-01,-2.230240000000000000e-02,1.892409802490317705e-01,-3.905775234186336653e-01,1.892409802490317705e-01,-1.232550141319414400e-01,1.611721611721605996e-01,-2.490842490842481993e-01,0.000000000000000000e+00,-1.115200000000000080e-01
3.392980098724365234e+00,1.714732585641254303e-01,-2.573052567330442741e-01,1.346153846153846700e+00,-1.236263736263737201e+00,1.714732585641254303e-01,-2.573052567330442741e-01,1.493084585234475847e+00,-1.305353148295096410e+00,1.321119999999999933e-02,-5.935779999999999529e-02,9.355530000000000790e-01,-3.641199999999999992e-02,1.891849505139117649e-01,-4.297976401384855372e-01,1.891849505139117649e-01,-1.232299388789592359e-01,1.553113553113547596e-01,-2.490842490842481993e-01,0.000000000000000000e+00,-1.122049999999999992e-01
3.394980430603027344e+00,1.745250629434647038e-01,-2.599755855649661385e-01,1.543956043956043800e+00,-1.467032967032967150e+00,1.745250629434647038e-01,-2.599755855649661385e-01,1.503258876978789571e+00,-1.337689112042670603e+00,1.509010000000000039e-02,-5.944470000000000309e-02,9.433249999999999691e-01,-5.051190000000000541e-02,1.892005641668014770e-01,-3.757368073850023693e-01,1.892005641668014770e-01,-1.232767183386279664e-01,1.670329670329664395e-01,-2.959706959706966956e-01,0.000000000000000000e+00,-1.128829999999999972e-01
3.396980524063110352e+00,1.771953917753865682e-01,-2.630273899443054120e-01,1.346153846153846700e+00,-1.335164835164835750e+00,1.771953917753865682e-01,-2.630273899443054120e-01,1.471837870813801130e+00,-1.337184256667103721e+00,1.698449999999999960e-02,-5.955990000000000589e-02,9.509999999999999565e-01,-6.459220000000000239e-02,1.891521024401668361e-01,-3.847005086311771072e-01,1.891521024401668361e-01,-1.232759933473583230e-01,1.846153846153839595e-01,-3.428571428571434154e-01,0.000000000000000000e+00,-1.135369999999999852e-01
3.398980617523193359e+00,1.798657206073084325e-01,-2.649347676813924579e-01,1.445054945054945250e+00,-1.236263736263737201e+00,1.798657206073084325e-01,-2.649347676813924579e-01,1.466481285662029954e+00,-1.317000152586430550e+00,1.889409999999999701e-02,-5.970309999999999506e-02,9.585719999999999796e-01,-7.863900000000000057e-02,1.891437679376637981e-01,-4.282561685963614528e-01,1.891437679376637981e-01,-1.232468699674570400e-01,1.963369963369956395e-01,-3.369963369963375754e-01,0.000000000000000000e+00,-1.143420000000000131e-01
3.400980710983276367e+00,1.829175249866477060e-01,-2.683680476081491406e-01,1.510989010989010950e+00,-1.500000000000000000e+00,1.829175249866477060e-01,-2.683680476081491406e-01,1.475382830727426153e+00,-1.353600122069144485e+00,2.081870000000000248e-02,-5.987449999999999717e-02,9.660559999999999148e-01,-9.268350000000000199e-02,1.891576062802829417e-01,-3.656685313612324517e-01,1.891576062802829417e-01,-1.232994830123429614e-01,2.080586080586073194e-01,-3.487179487179492554e-01,0.000000000000000000e+00,-1.150380000000000152e-01
3.402980804443359375e+00,1.855878538185695703e-01,-2.706569008926535957e-01,1.346153846153846700e+00,-1.302197802197802901e+00,1.855878538185695703e-01,-2.706569008926535957e-01,1.449537033812710263e+00,-1.343319658094876301e+00,2.275819999999999926e-02,-6.007390000000000646e-02,9.734340000000000215e-01,-1.066890000000000061e-01,1.891172588532405996e-01,-3.908673850114715576e-01,1.891172588532405996e-01,-1.232847928013133948e-01,2.197802197802189994e-01,-3.487179487179492554e-01,0.000000000000000000e+00,-1.158509999999999956e-01
3.404980897903442383e+00,1.882581826504914346e-01,-2.737087052719928693e-01,1.412087912087912400e+00,-1.467032967032967150e+00,1.882581826504914346e-01,-2.737087052719928693e-01,1.442047209467750779e+00,-1.368062319882494604e+00,2.471240000000000242e-02,-6.030130000000000212e-02,9.807160000000000322e-01,-1.206799999999999956e-01,1.891054694758811383e-01,-3.540087092993298712e-01,1.891054694758811383e-01,-1.233200364988226716e-01,2.139194139194131594e-01,-3.487179487179492554e-01,0.000000000000000000e+00,-1.166960000000000081e-01
3.406980991363525391e+00,1.913099870298307081e-01,-2.767605096513321428e-01,1.576923076923076650e+00,-1.467032967032967150e+00,1.913099870298307081e-01,-2.767605096513321428e-01,1.469022382958816042e+00,-1.387856449312589113e+00,2.668109999999999926e-02,-6.055669999999999803e-02,9.879040000000001154e-01,-1.346539999999999959e-01,1.891477244292629478e-01,-3.203194756373494156e-01,1.891477244292629478e-01,-1.233479618855666815e-01,2.139194139194131594e-01,-3.897435897435901353e-01,0.000000000000000000e+00,-1.175089999999999885e-01
3.408981084823608398e+00,1.943617914091699816e-01,-2.794308384832540071e-01,1.412087912087912400e+00,-1.269230769230770051e+00,1.943617914091699816e-01,-2.794308384832540071e-01,1.457635488784635447e+00,-1.364131313296225390e+00,2.866399999999999851e-02,-6.083999999999999825e-02,9.949879999999998725e-01,-1.485980000000000079e-01,1.891299565327719534e-01,-3.628142521967634981e-01,1.891299565327719534e-01,-1.233144625849953852e-01,2.139194139194131594e-01,-4.014652014652018153e-01,0.000000000000000000e+00,-1.183910000000000101e-01
3.410981178283691406e+00,1.974135957885092552e-01,-2.821011673151758714e-01,1.543956043956043800e+00,-1.368131868131868600e+00,1.974135957885092552e-01,-2.821011673151758714e-01,1.474899599818917162e+00,-1.364931424263354121e+00,3.066100000000000075e-02,-6.115109999999999990e-02,1.001970000000000027e+00,-1.625199999999999978e-01,1.891568565790747170e-01,-3.619828663492311027e-01,1.891568565790747170e-01,-1.233155978577448464e-01,1.963369963369956395e-01,-4.014652014652018153e-01,0.000000000000000000e+00,-1.192499999999999949e-01
