time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.830512523651123047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03
1.856899261474609375e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.680594444274902344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
2.106904983520507812e-02,9.536888685435229718e-04,1.907377737087045944e-04,3.051734530679056090e-01,0.000000000000000000e+00,9.536888685435229718e-04,1.907377737087045944e-04,6.103469061358112596e-02,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.254047077598087256e-01,0.000000000000000000e+00,1.878388278388278820e+00,2.930402930402919992e-03
2.356910705566406250e-02,4.005493247882796481e-03,1.907377737087045944e-04,1.220693812271622436e+00,0.000000000000000000e+00,4.005493247882796481e-03,1.907377737087045944e-04,2.929665149451894379e-01,0.000000000000000000e+00,4.583655496664126083e+00,0.000000000000000000e+00,2.461611233425932410e-01,0.000000000000000000e+00,2.587545787545787235e+00,1.465201465201459996e-02
2.606916427612304688e-02,6.294346532387251614e-03,-5.722133211261137831e-04,9.155203592037167715e-01,-3.051734530679056090e-01,6.294346532387251614e-03,-5.722133211261137831e-04,4.174772837968949712e-01,-6.103469061358112596e-02,5.000000000000000000e+00,-1.690687894925099188e-01,2.479130784540294064e-01,-1.690687894925099188e-01,4.298901098901098727e+00,1.435897435897430796e-01
2.856922149658203125e-02,7.820248722056888369e-03,-4.386968795300205670e-03,6.103469061358112180e-01,-1.525867265339527989e+00,7.820248722056888369e-03,-4.386968795300205670e-03,4.560512082646782650e-01,-3.540012055587705153e-01,5.000000000000000000e+00,-1.854606426913083528e-01,2.482756476770018039e-01,-1.854606426913083528e-01,4.463003663003663135e+00,2.373626373626365194e-01
3.106927871704101562e-02,9.727626459143934312e-03,-6.675822079804660802e-03,7.629336326697639947e-01,-9.155203592037167715e-01,9.727626459143934312e-03,-6.675822079804660802e-03,5.174276931456954776e-01,-4.663050362877597665e-01,4.843017989520171263e+00,-1.863888358713040316e-01,2.487530053893116100e-01,-1.863888358713040316e-01,4.597802197802197455e+00,1.787545787545781195e-01
3.356933593750000000e-02,1.239795529106579863e-02,-1.125352864881357107e-02,1.068107085737669548e+00,-1.831040718407433543e+00,1.239795529106579863e-02,-1.125352864881357107e-02,6.275635716640903805e-01,-7.392521727116945218e-01,5.000000000000000000e+00,-1.876116483343431840e-01,2.494056491089862715e-01,-1.876116483343431840e-01,4.574358974358974095e+00,1.787545787545781195e-01
3.606939315795898438e-02,1.583123521782248133e-02,-1.659418631265729971e-02,1.373280538805575102e+00,-2.136214171475339096e+00,1.583123521782248133e-02,-1.659418631265729971e-02,7.767069650923873469e-01,-1.018644572464423526e+00,5.000000000000000000e+00,-1.883362056072004631e-01,2.500442541111481676e-01,-1.883362056072004631e-01,4.621245421245420815e+00,9.670329670329635974e-02
3.856945037841796875e-02,2.002746623941398241e-02,-2.269779507133584673e-02,1.678453991873480877e+00,-2.441387624543244872e+00,2.002746623941398241e-02,-2.269779507133584673e-02,9.570563704486061418e-01,-1.303193182880187928e+00,5.000000000000000000e+00,-1.888779553408520828e-01,2.506127366402578494e-01,-1.888779553408520828e-01,4.685714285714285943e+00,1.611721611721605996e-01
