time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.713644981384277344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,1.465201465201459996e-02
1.313948631286621094e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.374941825866699219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.465201465201459996e-02
1.563954353332519531e-02,9.536888685435229718e-04,-1.907377737087045944e-04,3.051734530679056090e-01,0.000000000000000000e+00,9.536888685435229718e-04,-1.907377737087045944e-04,6.103469061358112596e-02,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.254047077598087256e-01,0.000000000000000000e+00,1.948717948717948900e+00,2.930402930402919992e-03
1.813960075378417969e-02,4.768444342717614859e-03,-1.907377737087045944e-04,1.525867265339527989e+00,0.000000000000000000e+00,4.768444342717614859e-03,-1.907377737087045944e-04,3.540012055587705153e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.471628565198915606e-01,0.000000000000000000e+00,2.411721611721612035e+00,-2.930402930402919992e-03
2.063965797424316406e-02,9.727626459143934312e-03,-5.722133211261137831e-04,1.983627444941386431e+00,-1.525867265339528045e-01,9.727626459143934312e-03,-5.722133211261137831e-04,6.799264534352937872e-01,-3.051734530679056298e-02,5.000000000000000000e+00,-1.505273311080397025e-01,2.496543127012880725e-01,-1.505273311080397025e-01,3.794871794871795601e+00,2.051282051282043994e-02
2.313971519470214844e-02,1.163500419623098026e-02,-5.722133211261137831e-04,7.629336326697639947e-01,0.000000000000000000e+00,1.163500419623098026e-02,-5.722133211261137831e-04,6.965278892821877843e-01,-2.441387624543245316e-02,5.000000000000000000e+00,-1.418690823965233494e-01,2.497269896783952392e-01,-1.418690823965233494e-01,4.855677655677655302e+00,4.395604395604379988e-02
2.564001083374023438e-02,1.430533302815284458e-02,-3.624017700465387293e-03,1.068005235152589272e+00,-1.220577411602959073e+00,1.430533302815284458e-02,-3.624017700465387293e-03,7.708233584562681484e-01,-2.636465833169377992e-01,5.000000000000000000e+00,-1.842098389136969105e-01,2.500226495463859777e-01,-1.842098389136969105e-01,4.814652014652014422e+00,3.487179487179492554e-01
2.835917472839355469e-02,1.735713740749211809e-02,-1.087205310139616188e-02,1.122331899647543318e+00,-2.665538261662915520e+00,1.735713740749211809e-02,-1.087205310139616188e-02,8.411250666945232490e-01,-7.440249189861334322e-01,5.000000000000000000e+00,-1.876268320351336394e-01,2.502664128232682250e-01,-1.876268320351336394e-01,4.943589743589743790e+00,2.959706959706966956e-01
3.085923194885253906e-02,2.040894178683139160e-02,-1.430533302815284458e-02,1.220693812271622436e+00,-1.373280538805575102e+00,2.040894178683139160e-02,-1.430533302815284458e-02,9.170388158099431752e-01,-8.698760429500218549e-01,5.000000000000000000e+00,-1.879859891272317451e-01,2.504997740431225695e-01,-1.879859891272317451e-01,4.638827838827839223e+00,1.377289377289372396e-01
3.335928916931152344e-02,2.460517280842289267e-02,-2.040894178683139160e-02,1.678453991873480877e+00,-2.441387624543244872e+00,2.460517280842289267e-02,-2.040894178683139160e-02,1.069321851022650760e+00,-1.184178359268666547e+00,5.000000000000000000e+00,-1.886664008025207839e-01,2.509005023363266584e-01,-1.886664008025207839e-01,4.756043956043956022e+00,1.904761904761897995e-01
