time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.000000000000000042e-03,7.810127850986456094e-05,-1.868740204841290550e-04,7.809893134684262050e-02,-1.868667521657382813e-01,2.399999069436870247e+00,0.000000000000000000e+00
4.000000000000000083e-03,3.123769374158195077e-04,-7.474088279419287446e-04,1.561696750731763061e-01,-3.736462150806822979e-01,2.399999069436870247e+00,0.000000000000000000e+00
6.000000000000000125e-03,7.027423119401962365e-04,-1.681342227639815801e-03,2.341839077349895937e-01,-5.602506637203374940e-01,2.399999069436870247e+00,0.000000000000000000e+00
8.000000000000000167e-03,1.249055842173186874e-03,-2.988235778254623182e-03,3.121130353471172625e-01,-7.465915049475927434e-01,2.399999069436870247e+00,0.000000000000000000e+00
1.000000000000000021e-02,1.951118399033261461e-03,-4.667472628777155977e-03,3.899280608914517110e-01,-9.325788520872517751e-01,2.399999069436870247e+00,0.000000000000000000e+00
1.200000000000000025e-02,2.808672372919732759e-03,-6.718254573049912970e-03,4.675994796936553954e-01,-1.118121168584235825e+00,2.399999822279257344e+00,0.000000000000000000e+00
1.400000000000000029e-02,3.821400459468913841e-03,-9.139598170642818098e-03,5.450970813528487335e-01,-1.303124691313045203e+00,2.399999822279257344e+00,0.000000000000000000e+00
1.600000000000000033e-02,4.988924201751097215e-03,-1.193033008341168322e-02,6.223899044616393317e-01,-1.487493223599302805e+00,2.399999822279257344e+00,0.000000000000000000e+00
1.800000000000000211e-02,6.310802350757531431e-03,-1.508908178488008178e-02,6.994461003941311317e-01,-1.671127715698262239e+00,2.399999822279257344e+00,0.000000000000000000e+00
2.000000000000000389e-02,7.786528986147287987e-03,-1.861428351460776148e-02,7.762328300080513221e-01,-1.853925930017191970e+00,2.399999822279257344e+00,0.000000000000000000e+00
2.200000000000000566e-02,9.415531443490913685e-03,-2.250415760114947775e-02,8.527161736791166735e-01,-2.035782145226988415e+00,2.399999930107206580e+00,0.000000000000000000e+00
2.400000000000000744e-02,1.119716805859421842e-02,-2.675671119394455039e-02,9.288610385972353445e-01,-2.216586861858252711e+00,2.399999930107206580e+00,0.000000000000000000e+00
2.600000000000000921e-02,1.313072576002607267e-02,-3.136972849574982264e-02,1.004631099931586613e+00,-2.396226598046652612e+00,2.399999930107206580e+00,0.000000000000000000e+00
2.800000000000001099e-02,1.521541754406406308e-02,-3.634076259681446458e-02,1.079988742347567809e+00,-2.574583696349225903e+00,2.399999930107206580e+00,0.000000000000000000e+00
3.000000000000001277e-02,1.745037985189539995e-02,-4.166712697984831931e-02,1.154895021011879352e+00,-2.751536188549664974e+00,2.399999930107206580e+00,0.000000000000000000e+00
3.200000000000001454e-02,1.983466988672025200e-02,-4.734588680972063451e-02,1.229309640755124278e+00,-2.926957716407318166e+00,2.399999947922534460e+00,0.000000000000000000e+00
3.400000000000001632e-02,2.236726290575962242e-02,-5.337385011776830251e-02,1.303190952072843523e+00,-3.100717506323074524e+00,2.399999947922534460e+00,0.000000000000000000e+00
3.600000000000001810e-02,2.504704952816619659e-02,-5.974755900715677387e-02,1.376495971273095531e+00,-3.272680416490636901e+00,2.399999947922534460e+00,0.000000000000000000e+00
3.800000000000001987e-02,2.787283310278016943e-02,-6.646328101489815121e-02,1.449180420400220548e+00,-3.442707047108224394e+00,2.399999947922534460e+00,0.000000000000000000e+00
