time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
1.548, -0.223956, 0.118843, -5.79906, 9.22218, -0.72571, 0, -0.201622, -0.0934448, -0.0487901, 0.00720563, 0, 0, 0, 0, 1.99882e-09, 0
1.549, -0.229757, 0.12807, -5.8042, 9.23111, -0.725029, 0, -0.203796, -0.0899102, -0.0486864, 0.00736976, 0, 0, 0, 0, 1.99139e-09, 0
1.55, -0.235564, 0.137305, -5.80862, 9.23856, -0.724277, 0, -0.205944, -0.0863508, -0.0485757, 0.00753278, 0, 0, 0, 0, 1.98401e-09, 0
1.551, -0.241374, 0.146546, -5.81232, 9.24453, -0.723454, 0, -0.208067, -0.0827706, -0.0484582, 0.00769462, 0, 0, 0, 0, 1.9767e-09, 0
1.552, -0.247188, 0.155793, -5.81529, 9.24902, -0.72256, 0, -0.210162, -0.0791734, -0.0483337, 0.00785519, 0, 0, 0, 0, 1.96944e-09, 0
1.553, -0.253005, 0.165044, -5.81755, 9.25205, -0.721594, 0, -0.212229, -0.0755633, -0.0482024, 0.00801444, 0, 0, 0, 0, 1.96223e-09, 0
1.554, -0.258823, 0.174297, -5.8191, 9.25361, -0.720557, 0, -0.214267, -0.0719442, -0.0480643, 0.00817227, 0, 0, 0, 0, 1.95507e-09, 0
1.555, -0.264643, 0.183551, -5.81993, 9.25372, -0.719448, 0, -0.216275, -0.0683201, -0.0479193, 0.00832863, 0, 0, 0, 0, 1.94796e-09, 0
1.556, -0.270463, 0.192804, -5.82005, 9.25237, -0.718267, 0, -0.218251, -0.0646949, -0.0477676, 0.00848342, 0, 0, 0, 0, 1.9409e-09, 0
1.557, -0.276283, 0.202055, -5.81947, 9.24959, -0.717014, 0, -0.220194, -0.0610725, -0.0476092, 0.00863659, 0, 0, 0, 0, 1.93388e-09, 0
1.558, -0.282101, 0.211303, -5.81818, 9.24539, -0.71569, 0, -0.222105, -0.0574567, -0.0474441, 0.00878804, 0, 0, 0, 0, 1.92689e-09, 0
1.559, -0.287919, 0.220545, -5.81621, 9.23977, -0.714292, 0, -0.223981, -0.0538513, -0.0472725, 0.00893772, 0, 0, 0, 0, 1.91994e-09, 0
1.56, -0.293734, 0.229782, -5.81354, 9.23275, -0.712823, 0, -0.225823, -0.05026, -0.0470943, 0.00908553, 0, 0, 0, 0, 1.91303e-09, 0
1.561, -0.299546, 0.23901, -5.8102, 9.22434, -0.711283, 0, -0.227628, -0.0466864, -0.0469097, 0.00923142, 0, 0, 0, 0, 1.90614e-09, 0
1.562, -0.305354, 0.24823, -5.80618, 9.21457, -0.70967, 0, -0.229397, -0.0431341, -0.0467187, 0.0093753, 0, 0, 0, 0, 1.89927e-09, 0
1.563, -0.311158, 0.257439, -5.80149, 9.20344, -0.707986, 0, -0.231128, -0.0396066, -0.0465214, 0.00951711, 0, 0, 0, 0, 1.89243e-09, 0
1.564, -0.316957, 0.266636, -5.79615, 9.19097, -0.706231, 0, -0.232822, -0.0361072, -0.0463179, 0.00965676, 0, 0, 0, 0, 1.88561e-09, 0
1.565, -0.32275, 0.27582, -5.79015, 9.17719, -0.704404, 0, -0.234476, -0.032639, -0.0461083, 0.0097942, 0, 0, 0, 0, 1.8788e-09, 0
1.566, -0.328537, 0.28499, -5.78352, 9.16211, -0.702507, 0, -0.236091, -0.0292053, -0.0458926, 0.00992934, 0, 0, 0, 0, 1.872e-09, 0
1.567, -0.334317, 0.294144, -5.77625, 9.14575, -0.70054, 0, -0.237665, -0.0258091, -0.045671, 0.0100621, 0, 0, 0, 0, 1.86521e-09, 0
1.568, -0.340089, 0.303281, -5.76835, 9.12813, -0.698503, 0, -0.239199, -0.0224531, -0.0454436, 0.0101925, 0, 0, 0, 0, 1.85843e-09, 0
1.569, -0.345853, 0.3124, -5.75985, 9.10928, -0.696397, 0, -0.240692, -0.0191402, -0.0452104, 0.0103204, 0, 0, 0, 0, 1.85164e-09, 0
1.57, -0.351608, 0.321499, -5.75074, 9.08922, -0.694222, 0, -0.242143, -0.0158728, -0.0449716, 0.0104457, 0, 0, 0, 0, 1.84485e-09, 0
1.571, -0.357354, 0.330578, -5.74103, 9.06796, -0.691978, 0, -0.243551, -0.0126536, -0.0447272, 0.0105684, 0, 0, 0, 0, 1.83805e-09, 0
1.572, -0.36309, 0.339635, -5.73075, 9.04553, -0.689667, 0, -0.244917, -0.00948473, -0.0444775, 0.0106884, 0, 0, 0, 0, 1.83124e-09, 0
1.573, -0.368816, 0.348669, -5.71989, 9.02196, -0.687289, 0, -0.246239, -0.00636843, -0.0442224, 0.0108056, 0, 0, 0, 0, 1.82441e-09, 0
1.574, -0.37453, 0.357678, -5.70847, 8.99727, -0.684845, 0, -0.247518, -0.0033067, -0.0439622, 0.0109201, 0, 0, 0, 0, 1.81756e-09, 0
1.575, -0.380232, 0.366663, -5.6965, 8.97149, -0.682334, 0, -0.248753, -0.000301432, -0.0436969, 0.0110317, 0, 0, 0, 0, 1.8107e-09, 0
1.576, -0.385923, 0.375621, -5.68399, 8.94463, -0.679759, 0, -0.249944, 0.00264566, -0.0434266, 0.0111405, 0, 0, 0, 0, 1.8038e-09, 0
1.577, -0.3916, 0.384552, -5.67095, 8.91672, -0.677119, 0, -0.25109, 0.00553299, -0.0431515, 0.0112462, 0, 0, 0, 0, 1.79688e-09, 0
1.578, -0.397264, 0.393454, -5.65739, 8.88779, -0.674416, 0, -0.252192, 0.00835913, -0.0428717, 0.011349, 0, 0, 0, 0, 1.78992e-09, 0
1.579, -0.402915, 0.402327, -5.64333, 8.85787, -0.671651, 0, -0.253248, 0.0111228, -0.0425872, 0.0114487, 0, 0, 0, 0, 1.78293e-09, 0
1.58, -0.408551, 0.41117, -5.62878, 8.82697, -0.668823, 0, -0.25426, 0.0138228, -0.0422984, 0.0115453, 0, 0, 0, 0, 1.77589e-09, 0
1.581, -0.414172, 0.419981, -5.61374, 8.79513, -0.665935, 0, -0.255226, 0.0164582, -0.0420052, 0.0116388, 0, 0, 0, 0, 1.76882e-09, 0
1.582, -0.419778, 0.428759, -5.59823, 8.76236, -0.662986, 0, -0.256147, 0.019028, -0.0417077, 0.0117291, 0, 0, 0, 0, 1.76169e-09, 0
1.583, -0.425368, 0.437505, -5.58226, 8.7287, -0.659978, 0, -0.257023, 0.0215316, -0.0414062, 0.0118162, 0, 0, 0, 0, 1.75452e-09, 0
1.584, -0.430943, 0.446217, -5.56584, 8.69417, -0.656912, 0, -0.257853, 0.0239683, -0.0411007, 0.0119001, 0, 0, 0, 0, 1.74729e-09, 0
1.585, -0.4365, 0.454893, -5.54898, 8.65879, -0.653788, 0, -0.258638, 0.0263376, -0.0407914, 0.0119807, 0, 0, 0, 0, 1.74001e-09, 0
1.586, -0.44204, 0.463534, -5.53169, 8.62259, -0.650608, 0, -0.259378, 0.0286393, -0.0404784, 0.012058, 0, 0, 0, 0, 1.73267e-09, 0
1.587, -0.447563, 0.472138, -5.51399, 8.58559, -0.647372, 0, -0.260072, 0.0308729, -0.0401618, 0.012132, 0, 0, 0, 0, 1.72526e-09, 0
1.588, -0.453068, 0.480705, -5.49589, 8.54783, -0.644082, 0, -0.26072, 0.0330385, -0.0398417, 0.0122026, 0, 0, 0, 0, 1.7178e-09, 0
1.589, -0.458555, 0.489233, -5.47739, 8.50931, -0.640738, 0, -0.261324, 0.0351359, -0.0395183, 0.0122698, 0, 0, 0, 0, 1.71026e-09, 0
1.59, -0.464023, 0.497723, -5.45851, 8.47007, -0.637341, 0, -0.261882, 0.0371653, -0.0391917, 0.0123337, 0, 0, 0, 0, 1.70266e-09, 0
1.591, -0.469472, 0.506173, -5.43925, 8.43013, -0.633893, 0, -0.262395, 0.0391268, -0.038862, 0.0123941, 0, 0, 0, 0, 1.69498e-09, 0
1.592, -0.474901, 0.514583, -5.41963, 8.38951, -0.630394, 0, -0.262863, 0.0410207, -0.0385294, 0.0124512, 0, 0, 0, 0, 1.68723e-09, 0
1.593, -0.480311, 0.522952, -5.39966, 8.34824, -0.626845, 0, -0.263287, 0.0428474, -0.0381939, 0.0125048, 0, 0, 0, 0, 1.6794e-09, 0
1.594, -0.4857, 0.531279, -5.37935, 8.30634, -0.623248, 0, -0.263666, 0.0446073, -0.0378557, 0.012555, 0, 0, 0, 0, 1.67149e-09, 0
1.595, -0.491069, 0.539565, -5.35871, 8.26383, -0.619603, 0, -0.264001, 0.0463009, -0.0375149, 0.0126017, 0, 0, 0, 0, 1.6635e-09, 0
1.596, -0.496418, 0.547807, -5.33774, 8.22073, -0.615911, 0, -0.264291, 0.0479289, -0.0371717, 0.012645, 0, 0, 0, 0, 1.65543e-09, 0
1.597, -0.501745, 0.556006, -5.31646, 8.17707, -0.612173, 0, -0.264538, 0.0494918, -0.0368261, 0.0126848, 0, 0, 0, 0, 1.64727e-09, 0
1.598, -0.50705, 0.564161, -5.29487, 8.13286, -0.60839, 0, -0.264742, 0.0509905, -0.0364782, 0.0127213, 0, 0, 0, 0, 1.63903e-09, 0
1.599, -0.512334, 0.572271, -5.27299, 8.08813, -0.604564, 0, -0.264902, 0.0524257, -0.0361283, 0.0127542, 0, 0, 0, 0, 1.63069e-09, 0
1.6, -0.517596, 0.580337, -5.25082, 8.0429, -0.600694, 0, -0.265019, 0.0537983, -0.0357763, 0.0127838, 0, 0, 0, 0, 1.62227e-09, 0
1.601, -0.522836, 0.588357, -5.22838, 7.99718, -0.596783, 0, -0.265094, 0.0551092, -0.0354225, 0.0128099, 0, 0, 0, 0, 1.61375e-09, 0
1.602, -0.528053, 0.596331, -5.20566, 7.951, -0.59283, 0, -0.265126, 0.0563592, -0.0350668, 0.0128326, 0, 0, 0, 0, 1.60515e-09, 0
1.603, -0.533247, 0.604259, -5.18269, 7.90437, -0.588838, 0, -0.265116, 0.0575495, -0.0347095, 0.012852, 0, 0, 0, 0, 1.59644e-09, 0
1.604, -0.538418, 0.61214, -5.15946, 7.85731, -0.584806, 0, -0.265064, 0.0586809, -0.0343507, 0.0128679, 0, 0, 0, 0, 1.58764e-09, 0
1.605, -0.543566, 0.619973, -5.13599, 7.80985, -0.580736, 0, -0.264972, 0.0597547, -0.0339904, 0.0128805, 0, 0, 0, 0, 1.57875e-09, 0
1.606, -0.54869, 0.627759, -5.11227, 7.76199, -0.576628, 0, -0.264838, 0.0607718, -0.0336288, 0.0128898, 0, 0, 0, 0, 1.56975e-09, 0
1.607, -0.55379, 0.635497, -5.08833, 7.71376, -0.572484, 0, -0.264663, 0.0617333, -0.0332659, 0.0128957, 0, 0, 0, 0, 1.56066e-09, 0
1.608, -0.558867, 0.643187, -5.06416, 7.66517, -0.568305, 0, -0.264449, 0.0626405, -0.0329019, 0.0128983, 0, 0, 0, 0, 1.55146e-09, 0
1.609, -0.563919, 0.650827, -5.03978, 7.61624, -0.564091, 0, -0.264195, 0.0634944, -0.0325368, 0.0128977, 0, 0, 0, 0, 1.54217e-09, 0
1.61, -0.568946, 0.658419, -5.01519, 7.56698, -0.559842, 0, -0.263901, 0.0642962, -0.0321709, 0.0128938, 0, 0, 0, 0, 1.53277e-09, 0
1.611, -0.573949, 0.665961, -4.99039, 7.51741, -0.555561, 0, -0.263568, 0.0650471, -0.0318041, 0.0128867, 0, 0, 0, 0, 1.52328e-09, 0
1.612, -0.578927, 0.673454, -4.96539, 7.46755, -0.551247, 0, -0.263197, 0.0657483, -0.0314365, 0.0128765, 0, 0, 0, 0, 1.51368e-09, 0
1.613, -0.58388, 0.680896, -4.94021, 7.4174, -0.546902, 0, -0.262787, 0.066401, -0.0310684, 0.012863, 0, 0, 0, 0, 1.50397e-09, 0
1.614, -0.588807, 0.688288, -4.91483, 7.36698, -0.542526, 0, -0.26234, 0.0670064, -0.0306997, 0.0128465, 0, 0, 0, 0, 1.49416e-09, 0
1.615, -0.593709, 0.69563, -4.88928, 7.31631, -0.53812, 0, -0.261855, 0.0675657, -0.0303305, 0.0128268, 0, 0, 0, 0, 1.48425e-09, 0
1.616, -0.598586, 0.702921, -4.86355, 7.2654, -0.533685, 0, -0.261334, 0.06808, -0.029961, 0.0128042, 0, 0, 0, 0, 1.47424e-09, 0
1.617, -0.603436, 0.710161, -4.83765, 7.21426, -0.529221, 0, -0.260776, 0.0685507, -0.0295912, 0.0127785, 0, 0, 0, 0, 1.46412e-09, 0
1.618, -0.608261, 0.717349, -4.81159, 7.1629, -0.52473, 0, -0.260182, 0.0689788, -0.0292212, 0.0127498, 0, 0, 0, 0, 1.45389e-09, 0
1.619, -0.613059, 0.724486, -4.78536, 7.11133, -0.520211, 0, -0.259552, 0.0693656, -0.0288511, 0.0127182, 0, 0, 0, 0, 1.44356e-09, 0
1.62, -0.617832, 0.731572, -4.75898, 7.05957, -0.515666, 0, -0.258887, 0.0697123, -0.028481, 0.0126837, 0, 0, 0, 0, 1.43313e-09, 0
1.621, -0.622577, 0.738605, -4.73245, 7.00763, -0.511095, 0, -0.258187, 0.07002, -0.028111, 0.0126464, 0, 0, 0, 0, 1.42259e-09, 0
1.622, -0.627296, 0.745587, -4.70577, 6.95552, -0.5065, 0, -0.257453, 0.0702899, -0.0277411, 0.0126063, 0, 0, 0, 0, 1.41194e-09, 0
1.623, -0.631989, 0.752516, -4.67895, 6.90324, -0.501879, 0, -0.256686, 0.0705231, -0.0273715, 0.0125634, 0, 0, 0, 0, 1.40119e-09, 0
1.624, -0.636654, 0.759393, -4.65199, 6.85081, -0.497235, 0, -0.255884, 0.0707208, -0.0270022, 0.0125178, 0, 0, 0, 0, 1.39034e-09, 0
1.625, -0.641293, 0.766218, -4.6249, 6.79824, -0.492567, 0, -0.25505, 0.0708841, -0.0266332, 0.0124695, 0, 0, 0, 0, 1.37938e-09, 0
1.626, -0.645904, 0.77299, -4.59767, 6.74553, -0.487877, 0, -0.254183, 0.0710141, -0.0262648, 0.0124186, 0, 0, 0, 0, 1.36832e-09, 0
1.627, -0.650488, 0.779709, -4.57031, 6.6927, -0.483165, 0, -0.253285, 0.0711118, -0.0258969, 0.0123651, 0, 0, 0, 0, 1.35716e-09, 0
1.628, -0.655045, 0.786375, -4.54283, 6.63975, -0.478431, 0, -0.252354, 0.0711784, -0.0255296, 0.0123091, 0, 0, 0, 0, 1.34589e-09, 0
1.629, -0.659574, 0.792988, -4.51522, 6.58669, -0.473676, 0, -0.251392, 0.0712149, -0.0251629, 0.0122506, 0, 0, 0, 0, 1.33452e-09, 0
1.63, -0.664075, 0.799548, -4.4875, 6.53353, -0.4689, 0, -0.2504, 0.0712223, -0.0247971, 0.0121897, 0, 0, 0, 0, 1.32305e-09, 0
1.631, -0.668549, 0.806055, -4.45966, 6.48027, -0.464104, 0, -0.249377, 0.0712017, -0.0244321, 0.0121264, 0, 0, 0, 0, 1.31148e-09, 0
1.632, -0.672994, 0.812509, -4.4317, 6.42693, -0.459289, 0, -0.248324, 0.071154, -0.0240679, 0.0120608, 0, 0, 0, 0, 1.2998e-09, 0
1.633, -0.677412, 0.818909, -4.40364, 6.37351, -0.454454, 0, -0.247242, 0.0710802, -0.0237048, 0.0119929, 0, 0, 0, 0, 1.28803e-09, 0
1.634, -0.681801, 0.825256, -4.37546, 6.32002, -0.449601, 0, -0.246131, 0.0709812, -0.0233427, 0.0119227, 0, 0, 0, 0, 1.27615e-09, 0
1.635, -0.686163, 0.831549, -4.34718, 6.26646, -0.444729, 0, -0.244991, 0.070858, -0.0229816, 0.0118504, 0, 0, 0, 0, 1.26418e-09, 0
1.636, -0.690496, 0.837789, -4.31879, 6.21283, -0.439839, 0, -0.243823, 0.0707115, -0.0226218, 0.011776, 0, 0, 0, 0, 1.25211e-09, 0
1.637, -0.6948, 0.843975, -4.2903, 6.15916, -0.434933, 0, -0.242628, 0.0705426, -0.0222631, 0.0116995, 0, 0, 0, 0, 1.23994e-09, 0
1.638, -0.699076, 0.850107, -4.26171, 6.10543, -0.430008, 0, -0.241405, 0.0703521, -0.0219058, 0.0116209, 0, 0, 0, 0, 1.22767e-09, 0
1.639, -0.703324, 0.856186, -4.23301, 6.05166, -0.425068, 0, -0.240155, 0.0701409, -0.0215498, 0.0115405, 0, 0, 0, 0, 1.21531e-09, 0
1.64, -0.707542, 0.86221, -4.20422, 5.99784, -0.420111, 0, -0.238879, 0.0699098, -0.0211952, 0.011458, 0, 0, 0, 0, 1.20285e-09, 0
1.641, -0.711732, 0.868181, -4.17534, 5.94399, -0.415138, 0, -0.237577, 0.0696595, -0.020842, 0.0113738, 0, 0, 0, 0, 1.1903e-09, 0
1.642, -0.715893, 0.874098, -4.14636, 5.89011, -0.410149, 0, -0.236249, 0.069391, -0.0204904, 0.0112877, 0, 0, 0, 0, 1.17766e-09, 0
1.643, -0.720025, 0.879961, -4.11728, 5.83621, -0.405145, 0, -0.234896, 0.0691049, -0.0201404, 0.0111998, 0, 0, 0, 0, 1.16492e-09, 0
1.644, -0.724127, 0.885771, -4.08812, 5.78228, -0.400126, 0, -0.233518, 0.0688019, -0.019792, 0.0111103, 0, 0, 0, 0, 1.15209e-09, 0
1.645, -0.728201, 0.891526, -4.05886, 5.72833, -0.395092, 0, -0.232116, 0.0684828, -0.0194453, 0.0110191, 0, 0, 0, 0, 1.13917e-09, 0
1.646, -0.732245, 0.897227, -4.02951, 5.67437, -0.390044, 0, -0.23069, 0.0681483, -0.0191003, 0.0109263, 0, 0, 0, 0, 1.12617e-09, 0
1.647, -0.73626, 0.902875, -4.00008, 5.6204, -0.384981, 0, -0.22924, 0.0677991, -0.0187572, 0.0108319, 0, 0, 0, 0, 1.11307e-09, 0
1.648, -0.740245, 0.908468, -3.97056, 5.56642, -0.379905, 0, -0.227767, 0.0674357, -0.0184158, 0.0107361, 0, 0, 0, 0, 1.09988e-09, 0
1.649, -0.744201, 0.914007, -3.94094, 5.51243, -0.374815, 0, -0.226272, 0.0670589, -0.0180764, 0.0106388, 0, 0, 0, 0, 1.08661e-09, 0
1.65, -0.748127, 0.919493, -3.91125, 5.45844, -0.369711, 0, -0.224754, 0.0666692, -0.017739, 0.0105401, 0, 0, 0, 0, 1.07326e-09, 0
1.651, -0.752023, 0.924924, -3.88146, 5.40445, -0.364595, 0, -0.223214, 0.0662672, -0.0174035, 0.01044, 0, 0, 0, 0, 1.05982e-09, 0
1.652, -0.75589, 0.930302, -3.8516, 5.35047, -0.359465, 0, -0.221653, 0.0658535, -0.0170701, 0.0103387, 0, 0, 0, 0, 1.04629e-09, 0
1.653, -0.759727, 0.935625, -3.82164, 5.29649, -0.354323, 0, -0.22007, 0.0654287, -0.0167387, 0.0102362, 0, 0, 0, 0, 1.03269e-09, 0
1.654, -0.763533, 0.940895, -3.79161, 5.24251, -0.349168, 0, -0.218467, 0.0649933, -0.0164096, 0.0101324, 0, 0, 0, 0, 1.019e-09, 0
1.655, -0.76731, 0.94611, -3.76149, 5.18855, -0.344001, 0, -0.216843, 0.0645478, -0.0160826, 0.0100275, 0, 0, 0, 0, 1.00523e-09, 0
1.656, -0.771056, 0.951272, -3.73129, 5.1346, -0.338821, 0, -0.215199, 0.0640927, -0.0157578, 0.00992155, 0, 0, 0, 0, 9.91389e-10, 0
1.657, -0.774772, 0.956379, -3.701, 5.08066, -0.33363, 0, -0.213536, 0.0636285, -0.0154354, 0.00981454, 0, 0, 0, 0, 9.77467e-10, 0
1.658, -0.778458, 0.961433, -3.67063, 5.02674, -0.328427, 0, -0.211853, 0.0631556, -0.0151152, 0.00970654, 0, 0, 0, 0, 9.63467e-10, 0
1.659, -0.782113, 0.966433, -3.64018, 4.97283, -0.323212, 0, -0.210151, 0.0626746, -0.0147974, 0.0095976, 0, 0, 0, 0, 9.49393e-10, 0
1.66, -0.785738, 0.971379, -3.60965, 4.91894, -0.317986, 0, -0.208431, 0.0621857, -0.0144821, 0.00948778, 0, 0, 0, 0, 9.35245e-10, 0
1.661, -0.789333, 0.976271, -3.57903, 4.86507, -0.312748, 0, -0.206693, 0.0616895, -0.0141692, 0.00937711, 0, 0, 0, 0, 9.21024e-10, 0
1.662, -0.792896, 0.981109, -3.54834, 4.81122, -0.307499, 0, -0.204937, 0.0611864, -0.0138587, 0.00926565, 0, 0, 0, 0, 9.06731e-10, 0
1.663, -0.796429, 0.985893, -3.51756, 4.75739, -0.302239, 0, -0.203163, 0.0606767, -0.0135509, 0.00915344, 0, 0, 0, 0, 8.92368e-10, 0
1.664, -0.799931, 0.990624, -3.4867, 4.70359, -0.296969, 0, -0.201372, 0.0601608, -0.0132456, 0.00904053, 0, 0, 0, 0, 8.77936e-10, 0
1.665, -0.803403, 0.9953, -3.45576, 4.64981, -0.291687, 0, -0.199565, 0.059639, -0.0129429, 0.00892696, 0, 0, 0, 0, 8.63436e-10, 0
1.666, -0.806843, 0.999923, -3.42473, 4.59605, -0.286395, 0, -0.197741, 0.0591117, -0.0126428, 0.00881279, 0, 0, 0, 0, 8.48869e-10, 0
1.667, -0.810252, 1.00449, -3.39363, 4.54231, -0.281092, 0, -0.195901, 0.0585793, -0.0123455, 0.00869806, 0, 0, 0, 0, 8.34237e-10, 0
1.668, -0.81363, 1.00901, -3.36244, 4.4886, -0.275778, 0, -0.194045, 0.0580419, -0.0120509, 0.00858281, 0, 0, 0, 0, 8.1954e-10, 0
1.669, -0.816977, 1.01347, -3.33117, 4.43492, -0.270455, 0, -0.192174, 0.0575, -0.011759, 0.00846709, 0, 0, 0, 0, 8.0478e-10, 0
1.67, -0.820292, 1.01788, -3.29982, 4.38126, -0.26512, 0, -0.190288, 0.0569538, -0.01147, 0.00835094, 0, 0, 0, 0, 7.89959e-10, 0
1.671, -0.823577, 1.02223, -3.26838, 4.32763, -0.259776, 0, -0.188387, 0.0564037, -0.0111838, 0.0082344, 0, 0, 0, 0, 7.75077e-10, 0
1.672, -0.826829, 1.02653, -3.23686, 4.27403, -0.254422, 0, -0.186472, 0.0558497, -0.0109005, 0.00811752, 0, 0, 0, 0, 7.60136e-10, 0
1.673, -0.83005, 1.03078, -3.20526, 4.22045, -0.249057, 0, -0.184542, 0.0552923, -0.0106201, 0.00800035, 0, 0, 0, 0, 7.45137e-10, 0
1.674, -0.83324, 1.03497, -3.17358, 4.1669, -0.243683, 0, -0.182599, 0.0547316, -0.0103426, 0.00788291, 0, 0, 0, 0, 7.30081e-10, 0
1.675, -0.836397, 1.03911, -3.14181, 4.11337, -0.238299, 0, -0.180643, 0.0541679, -0.0100681, 0.00776525, 0, 0, 0, 0, 7.1497e-10, 0
1.676, -0.839523, 1.0432, -3.10996, 4.05987, -0.232905, 0, -0.178673, 0.0536014, -0.00979662, 0.00764742, 0, 0, 0, 0, 6.99804e-10, 0
1.677, -0.842617, 1.04723, -3.07802, 4.00639, -0.227501, 0, -0.176691, 0.0530323, -0.00952819, 0.00752944, 0, 0, 0, 0, 6.84586e-10, 0
1.678, -0.845679, 1.05121, -3.046, 3.95295, -0.222088, 0, -0.174696, 0.0524608, -0.00926283, 0.00741137, 0, 0, 0, 0, 6.69316e-10, 0
1.679, -0.848709, 1.05514, -3.01389, 3.89952, -0.216665, 0, -0.172689, 0.0518871, -0.00900059, 0.00729325, 0, 0, 0, 0, 6.53995e-10, 0
1.68, -0.851707, 1.05901, -2.9817, 3.84612, -0.211232, 0, -0.17067, 0.0513114, -0.00874148, 0.00717509, 0, 0, 0, 0, 6.38625e-10, 0
1.681, -0.854672, 1.06283, -2.94942, 3.79275, -0.20579, 0, -0.168639, 0.0507338, -0.00848554, 0.00705696, 0, 0, 0, 0, 6.23207e-10, 0
1.682, -0.857606, 1.0666, -2.91706, 3.7394, -0.200339, 0, -0.166597, 0.0501545, -0.00823281, 0.00693888, 0, 0, 0, 0, 6.07742e-10, 0
1.683, -0.860507, 1.07031, -2.88461, 3.68607, -0.194878, 0, -0.164544, 0.0495737, -0.00798331, 0.00682089, 0, 0, 0, 0, 5.92232e-10, 0
1.684, -0.863375, 1.07397, -2.85207, 3.63277, -0.189408, 0, -0.162481, 0.0489915, -0.00773707, 0.00670302, 0, 0, 0, 0, 5.76677e-10, 0
1.685, -0.866211, 1.07758, -2.81944, 3.57949, -0.183928, 0, -0.160407, 0.048408, -0.00749411, 0.00658531, 0, 0, 0, 0, 5.61079e-10, 0
1.686, -0.869014, 1.08113, -2.78673, 3.52623, -0.178439, 0, -0.158323, 0.0478234, -0.00725448, 0.0064678, 0, 0, 0, 0, 5.4544e-10, 0
1.687, -0.871784, 1.08463, -2.75393, 3.47298, -0.172941, 0, -0.156229, 0.0472378, -0.00701819, 0.00635051, 0, 0, 0, 0, 5.2976e-10, 0
1.688, -0.874522, 1.08807, -2.72104, 3.41976, -0.167434, 0, -0.154125, 0.0466513, -0.00678528, 0.00623349, 0, 0, 0, 0, 5.14041e-10, 0
1.689, -0.877226, 1.09147, -2.68806, 3.36656, -0.161917, 0, -0.152012, 0.0460641, -0.00655576, 0.00611676, 0, 0, 0, 0, 4.98284e-10, 0
1.69, -0.879898, 1.09481, -2.65498, 3.31337, -0.156392, 0, -0.14989, 0.0454762, -0.00632968, 0.00600035, 0, 0, 0, 0, 4.82489e-10, 0
1.691, -0.882536, 1.09809, -2.62182, 3.2602, -0.150857, 0, -0.14776, 0.0448877, -0.00610704, 0.0058843, 0, 0, 0, 0, 4.66659e-10, 0
1.692, -0.885141, 1.10133, -2.58857, 3.20705, -0.145314, 0, -0.145621, 0.0442987, -0.00588789, 0.00576864, 0, 0, 0, 0, 4.50795e-10, 0
1.693, -0.887713, 1.10451, -2.55523, 3.15391, -0.139761, 0, -0.143473, 0.0437094, -0.00567224, 0.0056534, 0, 0, 0, 0, 4.34897e-10, 0
1.694, -0.890252, 1.10764, -2.52179, 3.10078, -0.134199, 0, -0.141318, 0.0431197, -0.00546012, 0.0055386, 0, 0, 0, 0, 4.18967e-10, 0
1.695, -0.892757, 1.11071, -2.48826, 3.04767, -0.128629, 0, -0.139155, 0.0425298, -0.00525156, 0.00542428, 0, 0, 0, 0, 4.03007e-10, 0
1.696, -0.895228, 1.11373, -2.45464, 2.99457, -0.123049, 0, -0.136984, 0.0419397, -0.00504657, 0.00531047, 0, 0, 0, 0, 3.87016e-10, 0
1.697, -0.897666, 1.1167, -2.42092, 2.94147, -0.117461, 0, -0.134807, 0.0413495, -0.00484519, 0.00519718, 0, 0, 0, 0, 3.70997e-10, 0
1.698, -0.90007, 1.11961, -2.38711, 2.88838, -0.111863, 0, -0.132622, 0.0407592, -0.00464743, 0.00508445, 0, 0, 0, 0, 3.54951e-10, 0
1.699, -0.90244, 1.12248, -2.35321, 2.8353, -0.106257, 0, -0.130431, 0.040169, -0.00445332, 0.00497231, 0, 0, 0, 0, 3.38878e-10, 0
1.7, -0.904776, 1.12529, -2.31921, 2.78223, -0.100642, 0, -0.128233, 0.0395788, -0.00426288, 0.00486078, 0, 0, 0, 0, 3.22781e-10, 0
1.701, -0.907078, 1.12804, -2.28512, 2.72916, -0.0950177, 0, -0.126029, 0.0389888, -0.00407613, 0.00474988, 0, 0, 0, 0, 3.06659e-10, 0
1.702, -0.909346, 1.13074, -2.25092, 2.67609, -0.0893849, 0, -0.123819, 0.0383989, -0.0038931, 0.00463965, 0, 0, 0, 0, 2.90515e-10, 0
1.703, -0.91158, 1.13339, -2.21664, 2.62302, -0.0837434, 0, -0.121603, 0.0378091, -0.00371381, 0.00453009, 0, 0, 0, 0, 2.74349e-10, 0
1.704, -0.91378, 1.13599, -2.18225, 2.56995, -0.078093, 0, -0.119381, 0.0372197, -0.00353828, 0.00442125, 0, 0, 0, 0, 2.58162e-10, 0
1.705, -0.915945, 1.13853, -2.14777, 2.51688, -0.0724339, 0, -0.117155, 0.0366304, -0.00336652, 0.00431313, 0, 0, 0, 0, 2.41957e-10, 0
