time, pos1, pos2, vel1, vel2, tau1, tau2, K11, K12, K13, K14, K21, K22, K23, K24, k1, k2
2.32, 0.0431169, -1.94558, -1.4243, 2.78023, 0, 0.0536628, 0, 0, 0, 0, -0.0694946, -0.0812093, 0.0308202, -0.028361, 0, 1.42557e-06
2.325, 0.0360361, -1.93116, -1.40812, 2.98611, 0, 0.0394978, 0, 0, 0, 0, -0.0598061, -0.0770312, 0.0314263, -0.027828, 0, 1.40075e-06
2.33, 0.0290353, -1.91573, -1.39236, 3.18945, 0, 0.0237454, 0, 0, 0, 0, -0.0500346, -0.072856, 0.032019, -0.0272811, 0, 1.37653e-06
2.335, 0.0221119, -1.89928, -1.37715, 3.39008, 0, 0.00646811, 0, 0, 0, 0, -0.0401887, -0.0686888, 0.0325978, -0.0267191, 0, 1.35289e-06
2.34, 0.0152631, -1.88183, -1.3626, 3.58783, 0, -0.0122657, 0, 0, 0, 0, -0.0302776, -0.0645358, 0.0331619, -0.0261411, 0, 1.32982e-06
2.345, 0.0084851, -1.86341, -1.34883, 3.78253, 0, -0.0323818, 0, 0, 0, 0, -0.0203108, -0.0604042, 0.0337106, -0.0255462, 0, 1.30731e-06
2.35, 0.00177386, -1.84402, -1.33593, 3.97405, 0, -0.0538005, 0, 0, 0, 0, -0.0102985, -0.0563023, 0.0342427, -0.0249335, 0, 1.28532e-06
2.355, -0.00487519, -1.82368, -1.32397, 4.16224, 0, -0.0764367, 0, 0, 0, 0, -0.000251518, -0.0522395, 0.0347573, -0.0243024, 0, 1.26383e-06
2.36, -0.011467, -1.8024, -1.31304, 4.34695, 0, -0.1002, 0, 0, 0, 0, 0.00981861, -0.0482264, 0.0352529, -0.0236522, 0, 1.24281e-06
2.365, -0.0180067, -1.78022, -1.30317, 4.52808, 0, -0.124994, 0, 0, 0, 0, 0.0198995, -0.0442744, 0.035728, -0.0229823, 0, 1.22223e-06
2.37, -0.0244998, -1.75713, -1.29439, 4.70549, 0, -0.15072, 0, 0, 0, 0, 0.0299777, -0.0403962, 0.0361809, -0.0222925, 0, 1.20205e-06
2.375, -0.0309518, -1.73317, -1.28674, 4.87907, 0, -0.177271, 0, 0, 0, 0, 0.040039, -0.0366054, 0.0366097, -0.0215824, 0, 1.18223e-06
2.38, -0.0373683, -1.70835, -1.28021, 5.04869, 0, -0.204538, 0, 0, 0, 0, 0.0500675, -0.0329163, 0.037012, -0.0208519, 0, 1.16271e-06
2.385, -0.0437549, -1.6827, -1.27479, 5.21425, 0, -0.232406, 0, 0, 0, 0, 0.0600464, -0.0293442, 0.0373854, -0.0201012, 0, 1.14346e-06
2.39, -0.0501171, -1.65622, -1.27045, 5.37563, 0, -0.260756, 0, 0, 0, 0, 0.069957, -0.0259048, 0.0377271, -0.0193305, 0, 1.1244e-06
2.395, -0.0564602, -1.62895, -1.26715, 5.53272, 0, -0.289467, 0, 0, 0, 0, 0.0797791, -0.0226143, 0.0380338, -0.0185402, 0, 1.10549e-06
2.4, -0.0627892, -1.60091, -1.26481, 5.68539, 0, -0.31841, 0, 0, 0, 0, 0.0894903, -0.0194892, 0.0383023, -0.017731, 0, 1.08665e-06
2.405, -0.0691088, -1.57211, -1.26338, 5.83351, 0, -0.347454, 0, 0, 0, 0, 0.0990663, -0.0165461, 0.0385286, -0.0169039, 0, 1.06782e-06
2.41, -0.0754233, -1.54259, -1.26276, 5.97696, 0, -0.376466, 0, 0, 0, 0, 0.10848, -0.0138011, 0.0387087, -0.0160599, 0, 1.04892e-06
2.415, -0.0817364, -1.51236, -1.26284, 6.11558, 0, -0.405305, 0, 0, 0, 0, 0.117703, -0.01127, 0.038838, -0.0152006, 0, 1.02986e-06
2.42, -0.0880515, -1.48145, -1.2635, 6.24923, 0, -0.433831, 0, 0, 0, 0, 0.126702, -0.00896742, 0.038912, -0.0143275, 0, 1.01056e-06
2.425, -0.0943711, -1.44988, -1.26462, 6.37774, 0, -0.461897, 0, 0, 0, 0, 0.135442, -0.00690694, 0.0389253, -0.0134427, 0, 9.90926e-07
2.43, -0.100697, -1.41768, -1.26604, 6.50094, 0, -0.489353, 0, 0, 0, 0, 0.143885, -0.00510032, 0.0388727, -0.0125486, 0, 9.70854e-07
2.435, -0.10703, -1.38489, -1.26761, 6.61861, 0, -0.516049, 0, 0, 0, 0, 0.151988, -0.00355719, 0.0387485, -0.0116477, 0, 9.5024e-07
2.44, -0.113372, -1.35151, -1.26916, 6.73056, 0, -0.541827, 0, 0, 0, 0, 0.159706, -0.00228453, 0.0385468, -0.0107431, 0, 9.28972e-07
2.445, -0.119721, -1.3176, -1.2705, 6.83657, 0, -0.56653, 0, 0, 0, 0, 0.166988, -0.00128614, 0.0382617, -0.00983812, 0, 9.06934e-07
2.45, -0.126075, -1.28316, -1.27146, 6.93638, 0, -0.589997, 0, 0, 0, 0, 0.173783, -0.000562121, 0.0378871, -0.0089364, 0, 8.84002e-07
2.455, -0.132433, -1.24825, -1.27182, 7.02976, 0, -0.612065, 0, 0, 0, 0, 0.180032, -0.000108336, 0.037417, -0.008042, 0, 8.60049e-07
2.46, -0.138791, -1.21288, -1.27138, 7.11643, 0, -0.63257, 0, 0, 0, 0, 0.185674, 8.40946e-05, 0.0368456, -0.00715929, 0, 8.34943e-07
2.465, -0.145144, -1.1771, -1.26994, 7.19611, 0, -0.651346, 0, 0, 0, 0, 0.190645, 2.927e-05, 0.0361673, -0.00629296, 0, 8.08547e-07
2.47, -0.151487, -1.14094, -1.26727, 7.26853, 0, -0.668229, 0, 0, 0, 0, 0.194876, -0.000253111, 0.0353771, -0.00544798, 0, 7.80723e-07
2.475, -0.157813, -1.10443, -1.26317, 7.33341, 0, -0.683055, 0, 0, 0, 0, 0.198297, -0.000737476, 0.0344704, -0.00462956, 0, 7.51333e-07
2.48, -0.164115, -1.06762, -1.25742, 7.39047, 0, -0.69566, 0, 0, 0, 0, 0.200836, -0.00139227, 0.0334438, -0.00384312, 0, 7.20237e-07
2.485, -0.170383, -1.03055, -1.24982, 7.43945, 0, -0.705887, 0, 0, 0, 0, 0.202418, -0.00218007, 0.0322947, -0.00309417, 0, 6.87299e-07
2.49, -0.176609, -0.993244, -1.24016, 7.48012, 0, -0.713581, 0, 0, 0, 0, 0.202969, -0.00305787, 0.0310221, -0.00238828, 0, 6.52386e-07
2.495, -0.182781, -0.95576, -1.22827, 7.51228, 0, -0.718595, 0, 0, 0, 0, 0.202418, -0.00397782, 0.0296261, -0.00173095, 0, 6.15374e-07
2.5, -0.188887, -0.918137, -1.21398, 7.53578, 0, -0.720792, 0, 0, 0, 0, 0.200693, -0.0048881, 0.0281092, -0.00112753, 0, 5.76149e-07
2.505, -0.194916, -0.880418, -1.19714, 7.55053, 0, -0.720044, 0, 0, 0, 0, 0.197729, -0.00573426, 0.0264754, -0.000583065, 0, 5.34608e-07
2.51, -0.200854, -0.842646, -1.17766, 7.55652, 0, -0.716238, 0, 0, 0, 0, 0.193467, -0.00646084, 0.0247313, -0.000102198, 0, 4.90665e-07
2.515, -0.206688, -0.804866, -1.15544, 7.55383, 0, -0.709274, 0, 0, 0, 0, 0.187856, -0.00701334, 0.0228857, 0.000310966, 0, 4.44256e-07
2.52, -0.212405, -0.76712, -1.13045, 7.54266, 0, -0.699072, 0, 0, 0, 0, 0.180855, -0.0073403, 0.0209498, 0.000652989, 0, 3.95335e-07
2.525, -0.217989, -0.72945, -1.10271, 7.52331, 0, -0.685572, 0, 0, 0, 0, 0.172435, -0.00739568, 0.0189376, 0.000921208, 0, 3.43885e-07
2.53, -0.223428, -0.691895, -1.07226, 7.49624, 0, -0.668735, 0, 0, 0, 0, 0.16258, -0.00714109, 0.0168654, 0.00111384, 0, 2.89916e-07
2.535, -0.228709, -0.654493, -1.03922, 7.46204, 0, -0.648546, 0, 0, 0, 0, 0.151291, -0.00654795, 0.0147518, 0.00123005, 0, 2.33466e-07
2.54, -0.233819, -0.617278, -1.00376, 7.42144, 0, -0.625016, 0, 0, 0, 0, 0.138584, -0.00559934, 0.0126177, 0.00127, 0, 1.74606e-07
2.545, -0.238745, -0.580279, -0.966104, 7.37534, 0, -0.598181, 0, 0, 0, 0, 0.12449, -0.00429142, 0.0104856, 0.00123488, 0, 1.13438e-07
2.55, -0.243479, -0.543522, -0.926522, 7.32479, 0, -0.568102, 0, 0, 0, 0, 0.10906, -0.00263416, 0.00837941, 0.00112684, 0, 5.00944e-08
2.555, -0.248011, -0.507026, -0.885346, 7.27095, 0, -0.534865, 0, 0, 0, 0, 0.0923581, -0.000651641, 0.00632409, 0.000948972, 0, -1.52638e-08
2.56, -0.252334, -0.470803, -0.842949, 7.21513, 0, -0.49858, 0, 0, 0, 0, 0.074465, 0.00161851, 0.00434485, 0.000705208, 0, -8.24484e-08
2.565, -0.256443, -0.434861, -0.799743, 7.15873, 0, -0.459377, 0, 0, 0, 0, 0.0554737, 0.00412613, 0.00246678, 0.000400177, 0, -1.51248e-07
2.57, -0.260335, -0.399199, -0.756169, 7.1032, 0, -0.417407, 0, 0, 0, 0, 0.0354886, 0.00681013, 0.0007143, 3.9076e-05, 0, -2.21433e-07
2.575, -0.26401, -0.363808, -0.712687, 7.05007, 0, -0.372832, 0, 0, 0, 0, 0.0146227, 0.00960034, -0.0008894, -0.0003725, 0, -2.92757e-07
2.58, -0.267468, -0.328673, -0.669761, 7.00085, 0, -0.325829, 0, 0, 0, 0, -0.00700502, 0.0124196, -0.00232277, -0.000828724, 0, -3.64964e-07
2.585, -0.270715, -0.29377, -0.627852, 6.95702, 0, -0.276582, 0, 0, 0, 0, -0.0292723, 0.0151855, -0.00356631, -0.0013237, 0, -4.37794e-07
2.59, -0.273755, -0.25907, -0.587401, 6.92003, 0, -0.225277, 0, 0, 0, 0, -0.0520558, 0.0178127, -0.00460284, -0.00185162, 0, -5.10982e-07
2.595, -0.276598, -0.224534, -0.548819, 6.89119, 0, -0.172105, 0, 0, 0, 0, -0.0752335, 0.0202136, -0.00541776, -0.00240692, 0, -5.84267e-07
2.6, -0.279254, -0.190119, -0.512477, 6.87171, 0, -0.117251, 0, 0, 0, 0, -0.0986865, 0.0223, -0.00599914, -0.00298435, 0, -6.57393e-07
2.605, -0.281734, -0.155775, -0.47869, 6.86264, 0, -0.0609012, 0, 0, 0, 0, -0.1223, 0.0239831, -0.00633782, -0.00357914, 0, -7.30109e-07
2.61, -0.284052, -0.121449, -0.447716, 6.86483, 0, -0.00323478, 0, 0, 0, 0, -0.145966, 0.0251743, -0.00642737, -0.00418704, 0, -8.02173e-07
2.615, -0.286223, -0.0870812, -0.419739, 6.87893, 0, 0.0555717, 0, 0, 0, 0, -0.169579, 0.0257845, -0.00626409, -0.00480433, 0, -8.73352e-07
2.62, -0.288262, -0.0526122, -0.394871, 6.90539, 0, 0.115344, 0, 0, 0, 0, -0.193044, 0.0257245, -0.00584694, -0.00542797, 0, -9.43422e-07
2.625, -0.290185, -0.0179792, -0.373141, 6.9444, 0, 0.175908, 0, 0, 0, 0, -0.216268, 0.0249045, -0.00517745, -0.00605547, 0, -1.01216e-06
2.63, -0.292007, 0.0168802, -0.354492, 6.99591, 0, 0.237087, 0, 0, 0, 0, -0.239164, 0.0232341, -0.00425965, -0.00668503, 0, -1.07937e-06
2.635, -0.293743, 0.0520281, -0.33878, 7.05963, 0, 0.298695, 0, 0, 0, 0, -0.261649, 0.0206234, -0.00310002, -0.00731544, 0, -1.14483e-06
2.64, -0.295407, 0.087524, -0.325774, 7.135, 0, 0.360537, 0, 0, 0, 0, -0.283645, 0.0169833, -0.00170741, -0.00794608, 0, -1.20834e-06
2.645, -0.297012, 0.123424, -0.315156, 7.22123, 0, 0.422398, 0, 0, 0, 0, -0.305073, 0.0122281, -9.30673e-05, -0.0085769, 0, -1.26971e-06
2.65, -0.29857, 0.15978, -0.306522, 7.31727, 0, 0.484046, 0, 0, 0, 0, -0.325859, 0.00627769, 0.00172949, -0.00920837, 0, -1.32875e-06
2.655, -0.300088, 0.196639, -0.29939, 7.42186, 0, 0.545222, 0, 0, 0, 0, -0.345929, -0.000938923, 0.00374446, -0.00984143, 0, -1.38525e-06
2.66, -0.301573, 0.234038, -0.293206, 7.53352, 0, 0.605643, 0, 0, 0, 0, -0.36521, -0.00947952, 0.00593383, -0.0104774, 0, -1.43902e-06
2.665, -0.303028, 0.272009, -0.287355, 7.6506, 0, 0.664994, 0, 0, 0, 0, -0.383632, -0.0193841, 0.00827751, -0.0111179, 0, -1.4899e-06
2.67, -0.304453, 0.310576, -0.28117, 7.77129, 0, 0.722935, 0, 0, 0, 0, -0.401124, -0.0306701, 0.0107535, -0.0117649, 0, -1.53769e-06
2.675, -0.305845, 0.34975, -0.273952, 7.89369, 0, 0.779102, 0, 0, 0, 0, -0.41762, -0.0433281, 0.0133381, -0.0124203, 0, -1.58224e-06
2.68, -0.307196, 0.389536, -0.26498, 8.0158, 0, 0.833108, 0, 0, 0, 0, -0.433058, -0.0573179, 0.0160063, -0.013086, 0, -1.62338e-06
2.685, -0.308497, 0.429926, -0.253534, 8.13564, 0, 0.884554, 0, 0, 0, 0, -0.44738, -0.0725657, 0.018732, -0.0137641, 0, -1.661e-06
2.69, -0.309732, 0.470906, -0.238912, 8.25123, 0, 0.933034, 0, 0, 0, 0, -0.460535, -0.0889636, 0.0214886, -0.014456, 0, -1.69498e-06
2.695, -0.310885, 0.512448, -0.220447, 8.36069, 0, 0.978148, 0, 0, 0, 0, -0.472482, -0.10637, 0.0242497, -0.0151631, 0, -1.72523e-06
2.7, -0.311934, 0.554517, -0.197526, 8.46223, 0, 1.01951, 0, 0, 0, 0, -0.483187, -0.124612, 0.0269892, -0.0158863, 0, -1.7517e-06
2.705, -0.312856, 0.59707, -0.169603, 8.55427, 0, 1.05675, 0, 0, 0, 0, -0.492629, -0.143492, 0.0296823, -0.0166257, 0, -1.77436e-06
2.71, -0.313625, 0.640055, -0.136214, 8.63536, 0, 1.08955, 0, 0, 0, 0, -0.500795, -0.162791, 0.0323056, -0.0173813, 0, -1.7932e-06
2.715, -0.314212, 0.683415, -0.0969834, 8.7043, 0, 1.11762, 0, 0, 0, 0, -0.507688, -0.182278, 0.034838, -0.018152, 0, -1.80828e-06
2.72, -0.314587, 0.727086, -0.0516336, 8.7601, 0, 1.14073, 0, 0, 0, 0, -0.513318, -0.201719, 0.0372609, -0.0189366, 0, -1.81965e-06
2.725, -0.314719, 0.771, 1.5562e-05, 8.80199, 0, 1.15869, 0, 0, 0, 0, -0.517707, -0.220881, 0.0395582, -0.0197329, 0, -1.82741e-06
2.73, -0.314578, 0.815087, 0.0580458, 8.82942, 0, 1.1714, 0, 0, 0, 0, -0.52089, -0.239544, 0.041717, -0.0205384, 0, -1.83168e-06
2.735, -0.314129, 0.859274, 0.122444, 8.84206, 0, 1.17879, 0, 0, 0, 0, -0.522905, -0.257505, 0.0437273, -0.0213504, 0, -1.8326e-06
2.74, -0.313343, 0.903485, 0.193106, 8.83975, 0, 1.18086, 0, 0, 0, 0, -0.523803, -0.274581, 0.0455823, -0.0221655, 0, -1.83033e-06
2.745, -0.312188, 0.947647, 0.269847, 8.8225, 0, 1.17767, 0, 0, 0, 0, -0.523635, -0.290618, 0.0472777, -0.0229804, 0, -1.82506e-06
2.75, -0.310635, 0.991685, 0.352404, 8.79045, 0, 1.16934, 0, 0, 0, 0, -0.522461, -0.305488, 0.0488122, -0.0237915, 0, -1.81695e-06
2.755, -0.308655, 1.03553, 0.440448, 8.74388, 0, 1.15601, 0, 0, 0, 0, -0.520341, -0.31909, 0.0501868, -0.0245954, 0, -1.80623e-06
2.76, -0.306221, 1.0791, 0.533592, 8.68312, 0, 1.13788, 0, 0, 0, 0, -0.517337, -0.331353, 0.0514045, -0.0253886, 0, -1.79307e-06
2.765, -0.30331, 1.12233, 0.631396, 8.60861, 0, 1.11518, 0, 0, 0, 0, -0.513511, -0.342232, 0.0524703, -0.0261677, 0, -1.77768e-06
2.77, -0.299899, 1.16515, 0.733379, 8.52082, 0, 1.08818, 0, 0, 0, 0, -0.508923, -0.351705, 0.0533906, -0.0269299, 0, -1.76026e-06
2.775, -0.295968, 1.20751, 0.839022, 8.42023, 0, 1.05714, 0, 0, 0, 0, -0.503633, -0.359771, 0.0541731, -0.0276722, 0, -1.74099e-06
2.78, -0.291502, 1.24933, 0.947777, 8.30737, 0, 1.02236, 0, 0, 0, 0, -0.497698, -0.366449, 0.0548264, -0.0283922, 0, -1.72006e-06
2.785, -0.286484, 1.29055, 1.05907, 8.18274, 0, 0.984136, 0, 0, 0, 0, -0.491171, -0.371771, 0.0553597, -0.0290879, 0, -1.69765e-06
2.79, -0.280906, 1.33113, 1.17231, 8.04686, 0, 0.942786, 0, 0, 0, 0, -0.484103, -0.375783, 0.0557825, -0.0297572, 0, -1.67392e-06
2.795, -0.274757, 1.371, 1.28689, 7.90023, 0, 0.898614, 0, 0, 0, 0, -0.476539, -0.378541, 0.0561046, -0.0303989, 0, -1.64904e-06
2.8, -0.268034, 1.4101, 1.40219, 7.74331, 0, 0.851928, 0, 0, 0, 0, -0.468523, -0.380108, 0.0563359, -0.0310118, 0, -1.62314e-06
2.805, -0.260733, 1.4484, 1.51759, 7.57656, 0, 0.80303, 0, 0, 0, 0, -0.460093, -0.380553, 0.056486, -0.031595, 0, -1.59636e-06
2.81, -0.252856, 1.48584, 1.63248, 7.40042, 0, 0.752217, 0, 0, 0, 0, -0.451285, -0.379947, 0.0565643, -0.032148, 0, -1.56883e-06
2.815, -0.244408, 1.52238, 1.74622, 7.21529, 0, 0.699779, 0, 0, 0, 0, -0.442131, -0.378364, 0.0565798, -0.0326705, 0, -1.54066e-06
2.82, -0.235395, 1.55797, 1.85822, 7.02157, 0, 0.645997, 0, 0, 0, 0, -0.432658, -0.375879, 0.0565411, -0.0331626, 0, -1.51196e-06
2.825, -0.225828, 1.59257, 1.96786, 6.81962, 0, 0.591144, 0, 0, 0, 0, -0.422891, -0.372566, 0.0564562, -0.0336244, 0, -1.48283e-06
2.83, -0.215719, 1.62614, 2.07457, 6.60979, 0, 0.535485, 0, 0, 0, 0, -0.412853, -0.368498, 0.0563326, -0.0340562, 0, -1.45335e-06
2.835, -0.205086, 1.65865, 2.17779, 6.39243, 0, 0.479273, 0, 0, 0, 0, -0.402563, -0.363746, 0.0561774, -0.0344586, 0, -1.4236e-06
2.84, -0.193946, 1.69004, 2.27697, 6.16785, 0, 0.422756, 0, 0, 0, 0, -0.392037, -0.35838, 0.0559967, -0.0348322, 0, -1.39366e-06
2.845, -0.182322, 1.7203, 2.37161, 5.93638, 0, 0.36617, 0, 0, 0, 0, -0.38129, -0.352466, 0.0557964, -0.0351778, 0, -1.36359e-06
2.85, -0.170237, 1.74939, 2.46123, 5.69833, 0, 0.309744, 0, 0, 0, 0, -0.370334, -0.346067, 0.0555815, -0.0354962, 0, -1.33346e-06
2.855, -0.157717, 1.77726, 2.54541, 5.45401, 0, 0.253701, 0, 0, 0, 0, -0.35918, -0.339245, 0.0553566, -0.0357881, 0, -1.30331e-06
2.86, -0.144791, 1.80391, 2.62375, 5.20373, 0, 0.198252, 0, 0, 0, 0, -0.347836, -0.332055, 0.0551258, -0.0360546, 0, -1.27321e-06
2.865, -0.131488, 1.82928, 2.6959, 4.9478, 0, 0.143603, 0, 0, 0, 0, -0.33631, -0.324553, 0.0548924, -0.0362965, 0, -1.24321e-06
2.87, -0.117841, 1.85337, 2.76157, 4.68655, 0, 0.089951, 0, 0, 0, 0, -0.32461, -0.316788, 0.0546593, -0.0365145, 0, -1.21334e-06
2.875, -0.103882, 1.87613, 2.82051, 4.4203, 0, 0.0374869, 0, 0, 0, 0, -0.312739, -0.308807, 0.054429, -0.0367096, 0, -1.18365e-06
2.88, -0.0896462, 1.89755, 2.87253, 4.14937, 0, -0.0136075, 0, 0, 0, 0, -0.300704, -0.300654, 0.0542034, -0.0368825, 0, -1.15417e-06
2.885, -0.0751676, 1.91761, 2.91749, 3.87413, 0, -0.0631579, 0, 0, 0, 0, -0.288509, -0.292368, 0.0539841, -0.0370339, 0, -1.12496e-06
2.89, -0.0604821, 1.93628, 2.9553, 3.59492, 0, -0.110998, 0, 0, 0, 0, -0.276157, -0.283986, 0.0537721, -0.0371643, 0, -1.09604e-06
2.895, -0.0456256, 1.95354, 2.98593, 3.31209, 0, -0.156969, 0, 0, 0, 0, -0.263651, -0.275541, 0.0535684, -0.0372743, 0, -1.06744e-06
2.9, -0.0306338, 1.96938, 3.00941, 3.02603, 0, -0.200922, 0, 0, 0, 0, -0.250996, -0.267061, 0.0533732, -0.0373643, 0, -1.03921e-06
2.905, -0.0155424, 1.98379, 3.0258, 2.73712, 0, -0.242715, 0, 0, 0, 0, -0.238193, -0.258573, 0.0531869, -0.0374346, 0, -1.01137e-06
2.91, -0.000386555, 1.99674, 3.03523, 2.44575, 0, -0.282218, 0, 0, 0, 0, -0.225247, -0.250099, 0.0530093, -0.0374854, 0, -9.83944e-07
2.915, 0.0147994, 2.00824, 3.03787, 2.15231, 0, -0.319307, 0, 0, 0, 0, -0.21216, -0.241658, 0.0528402, -0.0375167, 0, -9.56971e-07
2.92, 0.0299819, 2.01826, 3.03393, 1.85722, 0, -0.35387, 0, 0, 0, 0, -0.198937, -0.233267, 0.0526789, -0.0375286, 0, -9.30476e-07
2.925, 0.0451287, 2.0268, 3.02365, 1.56088, 0, -0.385805, 0, 0, 0, 0, -0.18558, -0.224938, 0.052525, -0.0375209, 0, -9.04484e-07
2.93, 0.0602089, 2.03386, 3.00734, 1.26372, 0, -0.415019, 0, 0, 0, 0, -0.172094, -0.216681, 0.0523777, -0.0374932, 0, -8.7902e-07
2.935, 0.0751931, 2.03943, 2.9853, 0.96614, 0, -0.441432, 0, 0, 0, 0, -0.158482, -0.208504, 0.0522362, -0.0374454, 0, -8.54108e-07
2.94, 0.0900534, 2.04352, 2.95787, 0.668573, 0, -0.464971, 0, 0, 0, 0, -0.14475, -0.200411, 0.0520995, -0.0373768, 0, -8.2977e-07
2.945, 0.104764, 2.04611, 2.92544, 0.371432, 0, -0.485579, 0, 0, 0, 0, -0.130903, -0.192405, 0.0519667, -0.0372871, 0, -8.06027e-07
2.95, 0.1193, 2.04723, 2.88839, 0.0751318, 0, -0.503206, 0, 0, 0, 0, -0.116946, -0.184487, 0.0518369, -0.0371755, 0, -7.82898e-07
2.955, 0.133641, 2.04686, 2.84713, -0.219918, 0, -0.517815, 0, 0, 0, 0, -0.102885, -0.176656, 0.0517092, -0.0370414, 0, -7.60402e-07
2.96, 0.147766, 2.04503, 2.80207, -0.513314, 0, -0.529381, 0, 0, 0, 0, -0.0887263, -0.168908, 0.0515827, -0.036884, 0, -7.38556e-07
2.965, 0.161656, 2.04173, 2.75364, -0.804665, 0, -0.537889, 0, 0, 0, 0, -0.0744772, -0.16124, 0.0514564, -0.0367027, 0, -7.17373e-07
2.97, 0.175297, 2.03699, 2.70227, -1.09359, 0, -0.543338, 0, 0, 0, 0, -0.060145, -0.153647, 0.0513296, -0.0364965, 0, -6.96869e-07
2.975, 0.188675, 2.0308, 2.64838, -1.37971, 0, -0.545735, 0, 0, 0, 0, -0.0457375, -0.146125, 0.0512015, -0.0362648, 0, -6.77055e-07
2.98, 0.201778, 2.02319, 2.59241, -1.66269, 0, -0.5451, 0, 0, 0, 0, -0.0312632, -0.138667, 0.0510712, -0.0360066, 0, -6.57941e-07
2.985, 0.214596, 2.01418, 2.53476, -1.94217, 0, -0.541466, 0, 0, 0, 0, -0.0167309, -0.131269, 0.0509382, -0.0357213, 0, -6.39538e-07
2.99, 0.227123, 2.00378, 2.47585, -2.21785, 0, -0.534873, 0, 0, 0, 0, -0.00214996, -0.123926, 0.0508017, -0.035408, 0, -6.21851e-07
2.995, 0.239353, 1.99201, 2.41608, -2.48942, 0, -0.525376, 0, 0, 0, 0, 0.0124698, -0.116634, 0.0506612, -0.035066, 0, -6.04887e-07
3, 0.251283, 1.97889, 2.35583, -2.75661, 0, -0.513039, 0, 0, 0, 0, 0.0271182, -0.10939, 0.0505159, -0.0346948, 0, -5.88649e-07
3.005, 0.262911, 1.96445, 2.29545, -3.01915, 0, -0.497935, 0, 0, 0, 0, 0.0417843, -0.102192, 0.0503652, -0.0342935, 0, -5.7314e-07
3.01, 0.274238, 1.94871, 2.23529, -3.27681, 0, -0.48015, 0, 0, 0, 0, 0.0564569, -0.0950413, 0.0502086, -0.0338619, 0, -5.58361e-07
3.015, 0.285265, 1.9317, 2.17567, -3.52939, 0, -0.459777, 0, 0, 0, 0, 0.0711244, -0.0879385, 0.0500452, -0.0333993, 0, -5.44309e-07
3.02, 0.295995, 1.91343, 2.11687, -3.77669, 0, -0.436919, 0, 0, 0, 0, 0.0857742, -0.0808876, 0.0498742, -0.0329055, 0, -5.30981e-07
3.025, 0.306434, 1.89394, 2.05915, -4.01853, 0, -0.41169, 0, 0, 0, 0, 0.100394, -0.0738944, 0.0496949, -0.0323801, 0, -5.18372e-07
3.03, 0.316588, 1.87326, 2.00277, -4.25478, 0, -0.384211, 0, 0, 0, 0, 0.114969, -0.0669671, 0.049506, -0.0318231, 0, -5.06475e-07
3.035, 0.326464, 1.85141, 1.94791, -4.4853, 0, -0.354611, 0, 0, 0, 0, 0.129486, -0.0601159, 0.0493065, -0.0312344, 0, -4.9528e-07
3.04, 0.33607, 1.82842, 1.89476, -4.70999, 0, -0.323026, 0, 0, 0, 0, 0.143928, -0.0533537, 0.0490949, -0.030614, 0, -4.84775e-07
3.045, 0.345414, 1.80433, 1.84346, -4.92874, 0, -0.289602, 0, 0, 0, 0, 0.158281, -0.0466954, 0.0488697, -0.0299621, 0, -4.74947e-07
3.05, 0.354507, 1.77915, 1.79412, -5.14148, 0, -0.254489, 0, 0, 0, 0, 0.172526, -0.0401584, 0.048629, -0.0292792, 0, -4.65779e-07
3.055, 0.363358, 1.75293, 1.74682, -5.34813, 0, -0.217846, 0, 0, 0, 0, 0.186643, -0.0337625, 0.0483706, -0.0285655, 0, -4.57254e-07
3.06, 0.371977, 1.72569, 1.70162, -5.54862, 0, -0.179836, 0, 0, 0, 0, 0.200613, -0.0275295, 0.0480921, -0.0278217, 0, -4.4935e-07
3.065, 0.380376, 1.69746, 1.65852, -5.74289, 0, -0.140628, 0, 0, 0, 0, 0.214411, -0.0214832, 0.0477907, -0.0270485, 0, -4.42045e-07
3.07, 0.388565, 1.66828, 1.61752, -5.93089, 0, -0.100397, 0, 0, 0, 0, 0.228014, -0.0156494, 0.0474635, -0.0262468, 0, -4.35313e-07
3.075, 0.396553, 1.63817, 1.57857, -6.11254, 0, -0.0593241, 0, 0, 0, 0, 0.241392, -0.0100554, 0.0471068, -0.0254176, 0, -4.29125e-07
3.08, 0.404352, 1.60717, 1.5416, -6.28778, 0, -0.0175932, 0, 0, 0, 0, 0.254515, -0.00473011, 0.0467168, -0.0245622, 0, -4.23449e-07
3.085, 0.411971, 1.57531, 1.50652, -6.45652, 0, 0.0246059, 0, 0, 0, 0, 0.267348, 0.000296776, 0.0462894, -0.0236818, 0, -4.18253e-07
3.09, 0.419419, 1.54262, 1.4732, -6.61866, 0, 0.0670789, 0, 0, 0, 0, 0.279852, 0.00499475, 0.0458199, -0.0227782, 0, -4.13499e-07
3.095, 0.426704, 1.50914, 1.44148, -6.7741, 0, 0.109627, 0, 0, 0, 0, 0.291984, 0.00933306, 0.0453034, -0.021853, 0, -4.09146e-07
3.1, 0.433834, 1.4749, 1.41119, -6.92268, 0, 0.152048, 0, 0, 0, 0, 0.303695, 0.0132813, 0.0447346, -0.0209083, 0, -4.0515e-07
3.105, 0.440816, 1.43994, 1.38213, -7.06426, 0, 0.194133, 0, 0, 0, 0, 0.314931, 0.0168097, 0.0441079, -0.0199464, 0, -4.01463e-07
