time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,1.648351648351820131e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.788542941003049669e-03,-1.091543798609312388e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
6.496429443359375000e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.480588703656564475e-02,-1.128894144169872549e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
1.253914833068847656e-02,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.262595710739813915e-01,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-2.525191421479627829e-02,1.670584502062505416e-01,-1.293540843773124838e+00,0.000000000000000000e+00,-1.432734148745704594e-01,8.791208791208759976e-03,-6.593406593406587746e-01
1.864051818847656250e-02,5.722133211261137831e-04,-2.479591058213159727e-03,6.252293440799613911e-02,-3.126146720399806678e-01,5.722133211261137831e-04,-2.479591058213159727e-03,0.000000000000000000e+00,-8.272446577983316729e-02,2.333784314459589337e-01,-1.330837914499196417e+00,0.000000000000000000e+00,-1.741423413481723859e-01,3.809523809523795990e-02,-9.406593406593408702e-01
2.505397796630859375e-02,2.479591058213159727e-03,-6.675822079804660802e-03,2.974023075158046536e-01,-6.542850765347701936e-01,2.479591058213159727e-03,-6.675822079804660802e-03,5.948046150316093489e-02,-1.970365879308205725e-01,4.958177440783269052e-01,-1.323107249547436082e+00,2.247365303421161031e-01,-1.826075773001608338e-01,6.739926739926715982e-02,-1.104761904761904390e+00
3.089523315429687500e-02,5.149919890135024048e-03,-1.201647974364838944e-02,4.571498326957225689e-01,-9.142996653914451377e-01,5.149919890135024048e-03,-1.201647974364838944e-02,1.390143357416732672e-01,-3.404892034229455300e-01,5.000000000000000000e-01,-1.294109437331997459e+00,2.399766136029886920e-01,-1.853127203977691928e-01,1.201465201465197197e-01,-1.134065934065933590e+00
3.685593605041503906e-02,8.964675364309115935e-03,-2.040894178683139160e-02,6.399841664073553371e-01,-1.407965166096181608e+00,8.964675364309115935e-03,-2.040894178683139160e-02,2.392083018748096812e-01,-5.539843959575927457e-01,5.000000000000000000e-01,-1.238023001545786261e+00,2.448817819002707674e-01,-1.868836528424550891e-01,2.256410256410248394e-01,-1.093040293040292710e+00
4.256486892700195312e-02,1.392385748073543539e-02,-3.147173266193625807e-02,8.686705945982617916e-01,-1.937803634103814732e+00,1.392385748073543539e-02,-3.147173266193625807e-02,3.651007604195001255e-01,-8.307482435868371873e-01,5.000000000000000000e-01,-1.157198671681481272e+00,2.473112565587693157e-01,-1.878818962847480512e-01,3.135531135531142155e-01,-1.034432234432234310e+00
4.682636260986328125e-02,1.888303959716175484e-02,-4.100862134737148779e-02,1.163719222762413352e+00,-2.237921582235410600e+00,1.888303959716175484e-02,-4.100862134737148779e-02,5.248244528880827708e-01,-1.112182911316552003e+00,5.000000000000000000e-01,-1.070721649189379843e+00,2.488039671629317662e-01,-1.885288119869080736e-01,3.487179487179492554e-01,-9.934065934065934300e-01
5.009436607360839844e-02,2.346074616617066511e-02,-5.016403448538930832e-02,1.400765519312785257e+00,-2.801531038625570513e+00,2.346074616617066511e-02,-5.016403448538930832e-02,7.000126661730232680e-01,-1.450052536778355883e+00,4.604281798969599437e-01,-9.649434620047196987e-01,2.497419074891184254e-01,-1.891180686483711071e-01,3.721611721611726153e-01,-9.875457875457875900e-01
5.342054367065429688e-02,2.841992828259698456e-02,-5.893797207598971966e-02,1.490955299810434953e+00,-2.637843991972308011e+00,2.841992828259698456e-02,-5.893797207598971966e-02,8.582011929005055606e-01,-1.687610827817146220e+00,4.167063467393495868e-01,-8.890655042839249456e-01,2.503213331627484051e-01,-1.894721139538967369e-01,3.780219780219784553e-01,-9.992673992673992700e-01
5.638694763183593750e-02,3.299763485160589482e-02,-6.809338521400754018e-02,1.543183810739458872e+00,-3.086367621478917744e+00,3.299763485160589482e-02,-6.809338521400754018e-02,9.951977164682963561e-01,-1.967362186549500791e+00,3.824600213103065971e-01,-7.995417288738986272e-01,2.507149433787229653e-01,-1.898529728760278423e-01,3.545787545787550954e-01,-8.879120879120883103e-01
5.919575691223144531e-02,3.795681696803221428e-02,-7.686732280460795153e-02,1.765581647369100837e+00,-3.123721376114563242e+00,3.795681696803221428e-02,-7.686732280460795153e-02,1.149274502648457208e+00,-2.198634024462513104e+00,3.356790672119982499e-01,-7.241061814932834295e-01,2.510845392919505703e-01,-1.901484035758968516e-01,3.487179487179492554e-01,-7.941391941391948706e-01
