time,pos1,pos2,vel1,vel2,acc1,acc2
18.77,-2.04083299172965,-1.13489209529437,-3.72543365693032,-3.97902441606652,3.6549831330901,-0.889082061232838
18.7733333333333,-2.05323079826529,-1.14816044968144,-3.7131032303652,-3.98187723440312,3.74320133255557,-0.822494109450345
18.7766666666667,-2.06558701326542,-1.16143794352373,-3.70047898137995,-3.98450771012953,3.83127207739253,-0.755678720203989
18.78,-2.07790065814116,-1.17472383441563,-3.68756141651592,-3.98691509253781,3.91918635449073,-0.688640360715365
18.7833333333333,-2.09017075604219,-1.18801737747398,-3.67435107235001,-3.98909864586763,4.00693515776429,-0.621383532778408
18.7866666666667,-2.10239633195683,-1.20131782538808,-3.66084851546415,-3.991057649423,4.09450949111934,-0.553912770551168
18.79,-2.11457641281195,-1.21462442847013,-3.64705434240922,-3.9927913976713,4.18190036898358,-0.486232639321793
18.7933333333333,-2.12671002757289,-1.22793643470589,-3.63296917967093,-3.99429920035181,4.2690988168459,-0.418347737087266
18.7966666666667,-2.13879620734309,-1.24125308980581,-3.61859368363024,-3.99558038258522,4.35609587136621,-0.350262694053804
18.8,-2.15083398546376,-1.25457363725646,-3.60392854052849,-3.99663428497884,4.44288258309333,-0.281982170718398
18.8033333333333,-2.16282239761328,-1.26789731837234,-3.58897446640962,-3.99746026372334,4.52945001717442,-0.213510858013688
18.8066666666667,-2.17476048190649,-1.28122337234795,-3.57373220708066,-3.99805769069893,4.615789252016,-0.144853478831752
18.81,-2.18664727899382,-1.29455103631033,-3.55820253806285,-3.99842595358222,4.70189138272126,-0.076014786000722
18.8133333333333,-2.19848183216024,-1.30787954537183,-3.54238626452919,-3.99856445593894,4.7877475214797,-0.006999560950849
18.8166666666667,-2.21026318742401,-1.32120813268326,-3.52628422125299,-3.99847261732189,4.87334879736734,0.062187384581858
18.82,-2.22199039363526,-1.33453602948731,-3.50989727254674,-3.99814987337506,4.9586863579254,0.13154120900527
18.8233333333333,-2.23366250257432,-1.34786246517242,-3.49322631220015,-3.99759567592852,5.0437513704793,0.20105704278961
18.8266666666667,-2.24527856904993,-1.36118666732683,-3.47627226341021,-3.99680949308979,5.12853502351751,0.270729988537388
18.83,-2.25683765099706,-1.37450786179302,-3.45903607871003,-3.99579080933827,5.21302852564243,0.340555119959229
18.8333333333333,-2.26833880957466,-1.38782527272242,-3.44151873990593,-3.9945391256234,5.29722310710912,0.410527482773149
18.8366666666667,-2.2797811092631,-1.40113812263051,-3.42372125799597,-3.99305395945312,5.38111002323261,0.480642096982731
18.84,-2.2911636179613,-1.41444563245211,-3.40564467308437,-3.99133484497685,5.4646805522296,0.55089395468888
18.8433333333333,-2.30248540708366,-1.42774702159702,-3.38729005431444,-3.98938133308853,5.54792599678722,0.621278020884186
18.8466666666667,-2.31374555165673,-1.44104150800603,-3.36865849977246,-3.98719299150429,5.63083768629131,0.691789236140772
18.85,-2.32494313041548,-1.45432830820705,-3.34975113640583,-3.98476940484759,5.71340697623664,0.762422514546945
18.8533333333333,-2.33607722589944,-1.46760663737168,-3.33056911993088,-3.98211017474064,5.79562524991584,0.833172744291733
18.8566666666667,-2.34714692454835,-1.48087570937199,-3.31111363473973,-3.97921491988564,5.87748391873921,0.904034789178665
18.86,-2.3581513167977,-1.49413473683759,-3.29138589380595,-3.97608327614611,5.95897442457249,0.975003489360193
18.8633333333333,-2.36908949717372,-1.50738293121296,-3.27138713857591,-3.97271489662324,6.04008823878788,1.04607366003373
18.8666666666667,-2.37996056438821,-1.52061950281508,-3.2511186388807,-3.96910945174589,6.12081686330312,1.11724009247083
18.87,-2.39076362143293,-1.53384366089127,-3.23058169282056,-3.9652666293401,6.20115183333936,1.18849755593065
18.8733333333333,-2.40149777567368,-1.54705461367734,-3.20977762665844,-3.96118613470635,6.28108471654176,1.25984079614616
18.8766666666667,-2.41216213894398,-1.56025156845598,-3.18870779471028,-3.95686769069913,6.36060711390885,1.33126453608856
18.88,-2.42275582763841,-1.57343373161534,-3.16737357923238,-3.9523110377991,6.43971066138116,1.40276347742108
18.8833333333333,-2.43327796280553,-1.58660030870797,-3.14577639030107,-3.94751593418299,6.51838703129015,1.47433230065386
18.8866666666667,-2.44372767024042,-1.59975050450989,-3.12391766569045,-3.94248215579474,6.59662793098925,1.54596566426968
18.89,-2.4541040805768,-1.61288352307994,-3.10179887076114,-3.93720949642119,6.67442510556171,1.61765820655246
18.8933333333333,-2.46440632937883,-1.62599856781937,-3.07942149832003,-3.93169776775105,6.75177033915953,1.68940454649158
18.8966666666667,-2.47463355723227,-1.63909484153161,-3.05678706850008,-3.92594679944458,6.82865545351463,1.76119928199325
18.9,-2.48478490983549,-1.65217154648233,-3.03389712862994,-3.91995643920443,6.90507231106641,1.83303699184401
18.9033333333333,-2.4948595380898,-1.66522788445964,-3.01075325309297,-3.91372655283229,6.98101281503161,1.90491223726441
18.9066666666667,-2.50485659818945,-1.67826305683455,-2.98735704319639,-3.90725702428933,7.05646890963418,1.97681956037032
18.91,-2.51477525171111,-1.69127626462157,-2.96371012702874,-3.90054775576315,7.13143258119442,2.04875348436273
18.9133333333333,-2.52461466570297,-1.70426670853963,-2.93981415932176,-3.89359866772692,7.20589585997744,2.12070851626556
18.9166666666667,-2.53437401277326,-1.71723358907308,-2.91567082129556,-3.88640969898805,7.27985082096261,2.192679146506
18.92,-2.54405247117828,-1.73017610653289,-2.89128182051535,-3.87898080675021,7.35328958231474,2.26465984768553
18.9233333333333,-2.55364922491003,-1.74309346111808,-2.86664889074679,-3.87131196667014,7.42620430820185,2.33664507673814
18.9266666666667,-2.56316346378325,-1.75598485297735,-2.841773791794,-3.86340317290529,7.49858721044383,2.40862927580965
18.93,-2.57259438352199,-1.76884948227079,-2.81665830934383,-3.85525443816475,7.5704305477331,2.48060687162321
18.9333333333333,-2.58194118584555,-1.78168654923179,-2.79130425480911,-3.84686579376113,7.64172662618412,2.55257227528949
18.9366666666667,-2.59120307855405,-1.79449525422919,-2.76571346516927,-3.83823728966282,7.71246780105206,2.62451988461976
18.94,-2.60037927561334,-1.80727479782954,-2.7398878028021,-3.82936899453034,7.78264647843141,2.69644408489533
18.9433333333333,-2.60946899723939,-1.8200243808594,-2.71382915531306,-3.82026099576351,7.85225511397703,2.76833924644948
18.9466666666667,-2.61847146998209,-1.83274320446796,-2.68753943537559,-3.81091339955401,7.92128621401322,2.8401997269456
18.95,-2.62738592680857,-1.84543047018976,-2.66102058055298,-3.80132633091721,7.98973233881117,2.9120198735455
18.9533333333333,-2.63621160718578,-1.85808538000741,-2.63427455311684,-3.79149993373037,8.0575861003207,2.98379402053128
18.9566666666667,-2.64494775716268,-1.87070713641463,-2.60730333988417,-3.78143437078034,8.12484016380899,3.05551649071423
18.96,-2.65359362945168,-1.88329494247928,-2.58010895202478,-3.77112982379227,8.19148725025864,3.12718159735326
18.9633333333333,-2.66214848350951,-1.89584800190657,-2.55269342488245,-3.76058649346465,8.2575201348889,3.19878364298087
18.9666666666667,-2.67061158561756,-1.90836551910238,-2.52505881779219,-3.74980459950574,8.322931649134,3.27031691977786
18.97,-2.67898220896146,-1.92084669923661,-2.49720721388822,-3.73878438066613,8.38771468088306,3.34177571133187
18.9733333333333,-2.68725963371015,-1.93329074830682,-2.46914071991964,-3.72752609476352,8.45186217616867,3.41315429351174
18.9766666666667,-2.69544314709425,-1.9456968732017,-2.44086146604709,-3.71603001870938,8.51536713900702,3.48444693266392
18.98,-2.70353204348379,-1.95806428176488,-2.41237160565959,-3.70429644854576,8.57822263140795,3.555647887451
18.9833333333333,-2.71152562446532,-1.97039218285867,-2.38367331517104,-3.69232569945971,8.64042177651236,3.62675141060032
18.9866666666667,-2.71942319891827,-1.98267978642794,-2.35476879381618,-3.68011810580843,8.70195775731331,3.69775174779485
18.99,-2.72722408309076,-1.99492630356406,-2.32566026345562,-3.66767402114108,8.76282381730542,3.76864313797798
18.9933333333333,-2.73492760067464,-2.00713094656889,-2.29634996836747,-3.65499381822191,8.82301326210366,3.83941981452751
18.9966666666667,-2.74253308287988,-2.01929292901888,-2.2668401750416,-3.64207788904423,8.88251946060237,3.91007600720916
19,-2.75003986850825,-2.03141146582918,-2.23713317196346,-3.62892664484051,8.94133584465551,3.98060593997829
19.0033333333333,-2.7574473040263,-2.04348577331781,-2.20723126941056,-3.61554051611104,8.99945590914664,4.05100383256363
19.0066666666667,-2.76475474363765,-2.05551506926992,-2.17713679923581,-3.60191995262342,9.05687321451687,4.12126390275547
19.01,-2.77196154935454,-2.06749857300197,-2.14685211464711,-3.588065423426,9.11358138627527,4.19138036386268
19.0133333333333,-2.77906709106863,-2.07943550542609,-2.11637958999398,-3.57397741686434,9.16957411561836,4.26134742714579
19.0166666666667,-2.78607074662116,-2.0913250891144,-2.08572162054299,-3.55965644057836,9.22484516117872,4.33115930286609
19.02,-2.79297190187225,-2.10316654836328,-2.05488062225279,-3.5451030215119,9.27938834825559,4.40081019924654
19.0233333333333,-2.79976995076952,-2.11495910925781,-2.02385903155462,-3.53031770591672,9.33319756953429,4.47029432329105
19.0266666666667,-2.80646429541595,-2.12670199973606,-1.99265930512256,-3.51530105935662,9.38626678751439,4.53960588231328
19.03,-2.813054346137,-2.13839444965352,-1.96128391963786,-3.5000536667013,9.4385900338001,4.60873908455617
19.0333333333333,-2.81953952154687,-2.1500356908474,-1.92973537156389,-3.48457613212625,9.49016140926018,4.67768813776304
19.0366666666667,-2.82591924861409,-2.16162495720103,-1.89801617690946,-3.46886907911621,9.54097508530705,4.74644725130591
19.04,-2.83219296272627,-2.17316148470818,-1.86612887099518,-3.45293315045088,9.59102530488587,4.81501063748446
19.0433333333333,-2.83836010775406,-2.18464451153737,-1.83407600821022,-3.43676900819965,9.64030638294422,4.88337251038695
19.0466666666667,-2.84442013611434,-2.19607327809618,-1.80186016177555,-3.42037733371496,9.68881270583255,4.95152708640978
19.05,-2.85037250883256,-2.20744702709547,-1.76948392350467,-3.40375882762358,9.7365387336823,5.01946858594615
19.0533333333333,-2.85621669560437,-2.21876500361367,-1.736949903551,-3.38691420980866,9.78347900018606,5.08719123453516
19.0566666666667,-2.86195217485624,-2.23002645516086,-1.70426073017009,-3.36984421939335,9.82962811257763,5.15468926106328
19.06,-2.8675784338055,-2.24123063174295,-1.67141904946715,-3.3525496147349,9.87498075327057,5.22195689943279
19.0633333333333,-2.87309496851935,-2.25237678592576,-1.63842752514829,-3.33503117339713,9.91953167977844,5.28898839045056
19.0666666666667,-2.87850128397315,-2.26346417289894,-1.60528883826863,-3.3172896921319,9.96327572576394,5.35577798035924
19.07,-2.88379689410781,-2.27449205053997,-1.57200568697653,-3.2993259868614,10.0062078008689,5.42231992211595
19.0733333333333,-2.88898132188633,-2.28545967947801,-1.53858078626283,-3.28114089265112,10.0483228917037,5.48860847639165
19.0766666666667,-2.89405409934956,-2.29636632315765,-1.50501686769851,-3.26273526368546,10.0896160628161,5.55463791204081
19.08,-2.89901476767099,-2.30721124790258,-1.47131667917739,-3.24410997323752,10.1300824564121,5.6204025058515
19.0833333333333,-2.90386287721074,-2.31799372297923,-1.43748298465576,-3.22526591364645,10.1697172931048,5.68589654340479
19.0866666666667,-2.90859798756869,-2.32871302066022,-1.40351856389003,-3.20620399628149,10.2085158729337,5.75111432100317
19.09,-2.91321966763668,-2.33936841628777,-1.36942621216953,-3.18692515150643,10.2464735755847,5.81605014400188
19.0933333333333,-2.91772749564982,-2.34995918833693,-1.3352087400528,-3.16743032865481,10.2835858602801,5.88069832848759
19.0966666666667,-2.92212105923703,-2.3604846184788,-1.300868973101,-3.14772049598317,10.3198482669675,5.9450532027272
19.1,-2.9263999554705,-2.37094399164349,-1.26640975160635,-3.12779664063663,10.3552564171394,6.00910910584895
19.1033333333333,-2.93056379091441,-2.38133659608305,-1.23183393032007,-3.10765976861085,10.3898060132734,6.07286038940114
19.1066666666667,-2.93461218167263,-2.39166172343423,-1.19714437818452,-3.08731090470729,10.4234928396418,6.13630141801158
19.11,-2.93854475343564,-2.4019186687811,-1.16234397805579,-3.06675109249077,10.4563127637303,6.199426570207
19.1133333333333,-2.94236114152634,-2.4121067307175,-1.12743562642632,-3.04598139423924,10.4882617354185,6.26223023779349
19.1166666666667,-2.94606099094514,-2.42222521140936,-1.092422233153,-3.02500289090548,10.5193357878097,6.32470682703556
19.12,-2.94964395641402,-2.43227341665687,-1.05730672117426,-3.003816682059,10.5495310381398,6.38685076043477
19.1233333333333,-2.95310970241964,-2.44225065595642,-1.02209202623207,-2.98242388583592,10.5788436877974,6.44865647519088
19.1266666666667,-2.95645790325557,-2.45215624256244,-0.98678109658894,-2.96082563889106,10.6072700223036,6.51011842439098
19.13,-2.95968824306357,-2.46198949354903,-0.951376892750044,-2.93902309633998,10.6348064125417,6.57123107858815
19.1333333333333,-2.9628004158739,-2.47174972987137,-0.915882387171996,-2.91701743170047,10.6614493153157,6.63198892609129
19.1366666666667,-2.96579412564471,-2.48143627642703,-0.880300563981273,-2.8948098368327,10.6871952722321,6.69238647206583
19.14,-2.96866908630045,-2.49104846211693,-0.844634418690449,-2.8724015218867,10.7120409118278,6.75241823991257
19.1433333333333,-2.97142502176932,-2.50058561990627,-0.808886957902422,-2.84979371523328,10.7359829491505,6.81207877343604
19.1466666666667,-2.9740616660198,-2.51004708688515,-0.773061199029446,-2.82698766339713,10.7590181857786,6.87136263485599
19.15,-2.97657876309618,-2.51943220432892,-0.737160169997231,-2.80398463100091,10.7811435110106,6.93026440626632
19.1533333333333,-2.97897606715311,-2.52874031775849,-0.701186908956042,-2.78078590068869,10.8023559014647,6.98877869138359
19.1566666666667,-2.98125334248922,-2.53797077700018,-0.665144463987466,-2.75739277305835,10.8226524221888,7.0469001142881
19.16,-2.98341036357969,-2.54712293624554,-0.629035892808116,-2.73380656659343,10.8420302259704,7.10462332072281
19.1633333333333,-2.98544691510794,-2.5561961541108,-0.592864262480997,-2.71002861758687,10.8604865544459,7.16194297910255
19.1666666666667,-2.98736279199623,-2.56518979369612,-0.55663264911181,-2.68606028006608,10.8780187385804,7.21885378075382
19.17,-2.98915779943535,-2.57410322264458,-0.520344137557127,-2.66190292571518,10.8946241979479,7.27535043970495
19.1733333333333,-2.99083175291328,-2.58293581320089,-0.484001821125491,-2.63755794380138,10.9103004422706,7.33142769400508
19.1766666666667,-2.99238447824285,-2.59168694226992,-0.447608801275323,-2.61302674108848,10.9250450707288,7.38708030703306
19.18,-2.99381581158845,-2.60035599147481,-0.411168187320632,-2.5883107417545,10.938855772461,7.44230306626848
19.1833333333333,-2.99512559949166,-2.60894234721495,-0.374683096125583,-2.56341138731335,10.9517303272733,7.49709078427086
19.1866666666667,-2.99631369889595,-2.61744540072357,-0.338156651805477,-2.53833013652602,10.963666605549,7.5514383004982
19.19,-2.99737997717036,-2.62586454812512,-0.301591985421923,-2.51306846531003,10.9746625689588,7.60534048110717
19.1933333333333,-2.9983243121321,-2.6341991904923,-0.264992234679084,-2.48762786665198,10.9847162694909,7.6587922186433
19.1966666666667,-2.99914659206822,-2.6424487339028,-0.228360543625317,-2.46200985051908,10.9938258505105,7.71178843336995
19.2,-2.99984671575627,-2.65061258949576,-0.191700062342348,-2.43621594376284,11.0019895477487,7.76432407449734
19.2033333333333,-3.00042459248384,-2.65869017352789,-0.155013946640326,-2.41024769002243,11.0092056881839,7.81639411917334
19.2066666666667,-3.0008801420672,-2.66668090742925,-0.118305357754456,-2.38410664963502,11.0154726909506,7.8679935735726
19.21,-3.00121329486887,-2.67458421785879,-0.081577462033988,-2.35779439953194,11.0207890671499,7.91911747464513
19.2133333333333,-3.0014239918141,-2.68239953675946,-0.044833430640123,-2.33131253313739,11.0251534201689,7.96976088904722
19.2166666666667,-3.00151218440647,-2.69012630141304,-0.008076439232863,-2.30466266027163,11.0285644464503,8.01991891375087
19.22,-3.00147783474232,-2.6977639544946,0.028690332336212,-2.27784640704571,11.0310209345232,8.06958667767255
19.2233333333333,-3.00132091552423,-2.70531194412667,0.065463700330626,-2.25086541575381,11.0325217662921,8.11875934169315
19.2266666666667,-3.00104141007345,-2.71276972393296,0.102240477444826,-2.22372134476776,11.033065916487,8.16743209845816
19.23,-3.00063931234126,-2.72013675309179,0.139017473107206,-2.19641586843076,11.0326524526438,8.21560017370659
19.2333333333333,-3.0001146269194,-2.72741249638917,0.175791493795785,-2.16895067694305,11.0312805359936,8.26325882709034
19.2366666666667,-2.99946736904929,-2.73459642427141,0.212559343347163,-2.14132747625015,11.0289494208926,8.31040335171451
19.24,-2.99869756463042,-2.7416880128975,0.249317823268402,-2.11354798793162,11.0256584556423,8.3570290744972
19.2433333333333,-2.9978052502275,-2.74868674419096,0.286063733051445,-2.08561394908684,11.0214070815395,8.40313135803794
19.2466666666667,-2.99679047307674,-2.75559210589141,0.322793870478666,-2.05752711221137,11.0161948336662,8.44870560071764
19.25,-2.99565329109098,-2.7624035916057,0.359505031942553,-2.02928924508206,11.0100213413888,8.49374723585927
19.2533333333333,-2.99439377286379,-2.76912070085863,0.396194012754592,-2.00090213063897,11.0028863273493,8.53825173342645
19.2566666666667,-2.99301199767261,-2.77574293914329,0.432857607458215,-1.97236756685921,10.9947896084139,8.58221460077299
19.26,-2.99150805548073,-2.78226981797102,0.469492610144018,-1.94368736663382,10.9857310952144,8.62563138233297
19.2633333333333,-2.98988204693832,-2.78870085492085,0.506095814759644,-1.91486335764366,10.9757107923469,8.66849766025024
19.2666666666667,-2.98813408338234,-2.79503557368865,0.542664015426331,-1.88589738223215,10.9647287986026,8.71080905540778
19.27,-2.98626428683548,-2.80127350413573,0.579194006750328,-1.85679129727427,10.9527853066871,8.75256122753743
19.2733333333333,-2.984272790004,-2.80741418233714,0.615682584137578,-1.82754697404857,10.9398806034511,8.79374987528991
19.2766666666667,-2.98215973627456,-2.81345715062939,0.652126544106668,-1.79816629810567,10.9260150698098,8.83437073735394
19.28,-2.97992527970996,-2.81940195765785,0.688522684602977,-1.76865116913287,10.9111891807134,8.87441959302571
19.2833333333333,-2.97756958504387,-2.82524815842361,0.724867805311424,-1.73900350081884,10.8954035050668,8.91389226206907
19.2866666666667,-2.97509282767455,-2.83099531432997,0.761158707970089,-1.70922522071908,10.8786587059595,8.95278460534502
19.29,-2.97249519365741,-2.8366429932284,0.797392196684488,-1.67931827011654,10.8609555402461,8.9910925259307
19.2933333333333,-2.96977687969665,-2.84219076946408,0.833565078238396,-1.64928460387954,10.8422948587861,9.02881196882976
19.2966666666667,-2.96693809313582,-2.84763822392093,0.869674162409728,-1.61912619032434,10.8226776067932,9.06593892122221
19.3,-2.96397905194725,-2.85298494406624,0.905716262283685,-1.58884501107139,10.8021048227669,9.10246941391302
19.3033333333333,-2.96089998472059,-2.85823052399474,0.941688194561507,-1.55844306089825,10.7805776387715,9.13839952147222
19.3066666666667,-2.95770113065018,-2.86337456447223,0.977586779875495,-1.52792234759491,10.7580972811261,9.17372536190508
19.31,-2.95438273952142,-2.86841667297871,1.01340884310235,-1.49728489181888,10.734665069595,9.20844309778124
19.3133333333333,-2.95094507169616,-2.87335646375102,1.04915121367279,-1.46653272694304,10.7102824172878,9.24254893689414
19.3166666666667,-2.94738839809694,-2.878193557825,1.08481072588427,-1.43566789890626,10.6849508306195,9.27603913199127
19.32,-2.94371300019027,-2.88292758307707,1.12038421921026,-1.4046924660631,10.6586719094004,9.30890998174339
19.3233333333333,-2.93991916996887,-2.88755817426542,1.1558685386136,-1.37360849902797,10.6314473464564,9.34115783134404
19.3266666666667,-2.93600720993284,-2.89208497307059,1.1912605348533,-1.3424180805208,10.603278927469,9.37277907217982
19.33,-2.93197743306985,-2.89650762813556,1.22655706479673,-1.31112330521344,10.5741685317451,9.40377014236993
19.3333333333333,-2.9278301628342,-2.90082579510534,1.2617549917316,-1.27972627957167,10.5441181303778,9.43412752840489
19.3366666666667,-2.92356573312497,-2.90503913666603,1.29685118566591,-1.24822912169074,10.5131297868166,9.463847764557
19.34,-2.91918448826309,-2.90914732258328,1.33184252364371,-1.21663396114129,10.4812056578363,9.49292743263053
19.3433333333333,-2.91468678296734,-2.91315002974031,1.36672589005149,-1.18494293880653,10.4483479917583,9.52136316361041
19.3466666666667,-2.91007298232941,-2.91704694217532,1.4014981769221,-1.15315820671722,10.4145591288707,9.54915163782211
19.35,-2.90534346178786,-2.92083775111842,1.43615628424396,-1.12128192788772,10.3798415010881,9.57628958515144
19.3533333333333,-2.90049860710112,-2.92452215502791,1.47069712026269,-1.08931627614954,10.3441976321617,9.60277378500463
19.3566666666667,-2.89553881431945,-2.92809985962609,1.50511760179171,-1.05726343598769,10.3076301372596,9.62860106721752
19.36,-2.89046448975584,-2.93157057793449,1.53941465451108,-1.02512560236809,10.2701417219075,9.65376831279506
19.3633333333333,-2.88527604995604,-2.93493403030854,1.57358521327109,-0.992904980569054,10.231735183478,9.67827245331175
19.3666666666667,-2.87997392166737,-2.93818994447162,1.60762622240094,-0.960603786012682,10.1924134094911,9.7021104720707
19.37,-2.8745585418067,-2.94133805554863,1.64153463600103,-0.928224244088582,10.1521793771453,9.72527940440338
19.3733333333333,-2.86903035742736,-2.94437810609888,1.67530741824857,-0.895768589983326,10.1110361545665,9.74777633758972
19.3766666666667,-2.86338982568504,-2.94730984614851,1.70894154369814,-0.863239068504651,10.0689868995885,9.76959841171745
19.38,-2.85763741380271,-2.95013303322224,1.74243399757916,-0.830637933905209,10.0260348594838,9.790742819642
19.3833333333333,-2.85177359903451,-2.95284743237455,1.7757817760947,-0.797967449707038,9.98218337015411,9.81120680779601
19.3866666666667,-2.84579886862874,-2.95545281622029,1.80898188671352,-0.765229888519903,9.93743585685936,9.83098767637913
19.39,-2.83971371978976,-2.95794896496468,1.84203134847376,-0.73242753186451,9.89179583388844,9.85008277930799
19.3933333333333,-2.83351865963892,-2.96033566643272,1.87492719227278,-0.699562669991183,9.84526690276044,9.86848952521546
19.3966666666667,-2.8272142051746,-2.96261271609796,1.90766646115883,-0.666637601696407,9.79785275375344,9.8862053771609
19.4,-2.82080088323119,-2.9647799171107,1.94024621063114,-0.633654634143444,9.74955716468551,9.90322785334952
19.4033333333333,-2.81427923043706,-2.96683708032558,1.9726635089234,-0.600616082674077,9.70038399989545,9.91955452776194
19.4066666666667,-2.8076497931717,-2.96878402432852,2.00491543729711,-0.567524270625031,9.65033721115224,9.9351830298644
19.41,-2.80091312752175,-2.97062057546308,2.03699909033108,-0.534381529141648,9.59942083683552,9.95011104513832
19.4133333333333,-2.79406979923616,-2.97234656785613,2.06891157620934,-0.501190196990775,9.54763900157585,9.96433631512027
19.4166666666667,-2.78712038368035,-2.97396184344302,2.10065001700825,-0.467952620374179,9.494995914896,9.97785663867101
19.42,-2.78006546578944,-2.97546625199196,2.13221154897532,-0.434671152732968,9.44149587223997,9.99066987150577
19.4233333333333,-2.77290564002052,-2.9768596511279,2.16359332282319,-0.401348154564141,9.38714325449341,10.0027739262443
19.4266666666667,-2.76564151030395,-2.97814190635572,2.19479250400527,-0.367985993224673,9.3319425260352,10.0141667736098
19.43,-2.75827368999382,-2.97931289108274,2.22580627299676,-0.334587042740075,9.27589823605635,10.0248464417496
19.4333333333333,-2.75080280181731,-2.98037248664066,2.25663182557898,-0.301153683613009,9.2190150174909,10.0348110174242
19.4366666666667,-2.74322947782329,-2.98132058230682,2.28726637311336,-0.267688302623914,9.16129758615658,10.0440586457873
19.44,-2.73555435932989,-2.98215707532482,2.31770714282002,-0.234193292641094,9.10275074060496,10.0525875302759
19.4433333333333,-2.72777809687116,-2.98288187092443,2.34795137805073,-0.200671052422074,9.04337936217137,10.0603959338497
19.4466666666667,-2.71990135014288,-2.98349488234096,2.37799633856783,-0.16712398641543,8.98318841426549,10.0674821788305
19.45,-2.71192478794737,-2.98399603083387,2.4078393008125,-0.133554504563205,8.92218294052283,10.0738446468229
19.4533333333333,-2.70384908813746,-2.98438524570472,2.43747755817132,-0.099965022103277,8.86036806653334,10.0794817791439
19.4566666666667,-2.69567493755956,-2.98466246431455,2.46690842125605,-0.066357959368912,8.79774899877228,10.0843920773119
19.46,-2.68740303199576,-2.98482763210051,2.49612921816313,-0.032735741587864,8.73433102235199,10.0885741032875
19.4633333333333,-2.67903407610514,-2.98488070259181,2.5251372947384,0.000899201319671,8.67011950253072,10.0920264794824
19.4666666666667,-2.67056878336417,-2.98482163742505,2.55393001484667,0.034544434942019,8.6051198838033,10.0947478890501
19.47,-2.66200787600616,-2.98465040635886,2.58250476063042,0.068197520580005,8.53933768879211,10.096737076255
19.4733333333333,-2.65335208495996,-2.98436698728785,2.61085893277195,0.101856015450386,8.47277851762751,10.0979928464529
19.4766666666667,-2.64460214978768,-2.98397136625586,2.63898995074794,0.13551747288969,8.40544804830756,10.0985140665399
19.48,-2.63575881862165,-2.98346353746858,2.666895253094,0.169179442560652,8.33735203589869,10.0982996651633
19.4833333333333,-2.62682284810039,-2.98284350330545,2.69457229765393,0.202839470657445,8.26849631084703,10.0973486328604
19.4866666666667,-2.61779500330395,-2.98211127433087,2.72201856183298,0.236495100113054,8.19888677987768,10.0956600220292
19.49,-2.60867605768817,-2.9812668693047,2.74923154285311,0.270143870804307,8.12852942506548,10.0932329474979
19.4933333333333,-2.59946679301826,-2.98031031519217,2.77620875800009,0.30378331976304,8.05743030272588,10.0900665869341
19.4966666666667,-2.5901679993015,-2.97924164717295,2.80294774487129,0.337410981383868,7.9855955428354,10.0861601800462
19.5,-2.58078047471912,-2.97806090864961,2.82944606161899,0.371024387630015,7.91303134936139,10.0815130295817
19.5033333333333,-2.57130502555738,-2.97676815125541,2.85570128720036,0.404621068247746,7.83974399933274,10.076124501508
19.5066666666667,-2.56174246613779,-2.97536343486129,2.88171102161454,0.438198550973401,7.76573984071161,10.0699940248517
19.51,-2.55209361874661,-2.97384682758226,2.90747288613844,0.471754361746757,7.6910252940221,10.0631210920188
19.5133333333333,-2.54235931356353,-2.97221840578298,2.93298452357469,0.505286024920193,7.61560685109131,10.0555052588247
19.5166666666667,-2.53254038858945,-2.97047825408279,2.95824359847905,0.538791063472255,7.53949107289098,10.0471461448837
19.52,-2.52263768957367,-2.96862646535983,2.98324779739396,0.572266999219417,7.46268459092647,10.0380434332992
19.5233333333333,-2.51265206994016,-2.96666314075466,3.00799482908523,0.605711353027583,7.38519410594774,10.0281968716931
19.5266666666667,-2.5025843907131,-2.96458838967298,3.03248242476695,0.639121645030705,7.30702638666037,10.0176062713864
19.53,-2.49243552044171,-2.96240232978779,3.05670833832963,0.672495394836825,7.22818826928595,10.0062715075788
19.5333333333333,-2.48220633512424,-2.96010508704074,3.08067034656219,0.705830121747897,7.14868665780188,9.99419252037836
19.5366666666667,-2.47189771813129,-2.9576967956428,3.10436624938164,0.739123344972681,7.06852852279227,9.98136931405158
19.54,-2.46151056012836,-2.95517759807425,3.12779387004747,0.772372583841574,6.98772089935962,9.9678019575733
19.5433333333333,-2.45104575899765,-2.95254764508386,3.15095105537737,0.80557535802317,6.90627088856366,9.95349058429684
19.5466666666667,-2.44050421975918,-2.94980709568743,3.17383567597123,0.838729187736886,6.82418565660203,9.93843539259355
19.55,-2.42988685449117,-2.94695611716561,3.19644562642138,0.871831593973793,6.74147243216239,9.92263664562289
19.5533333333333,-2.4191945822497,-2.94399488506094,3.21877882551898,0.904880098707706,6.65813850683206,9.90609467102277
19.5566666666667,-2.40842832898771,-2.94092358317423,3.24083321646693,0.937872225113945,6.57419123545777,9.88880986209861
19.56,-2.39758902747326,-2.93774240356018,3.26260676708869,0.970805497788363,6.48963803431712,9.87078267705386
19.5633333333333,-2.38667761720712,-2.9344515465223,3.28409747002905,1.00367744296097,6.40448637956981,9.85201363886022
19.5666666666667,-2.37569504433973,-2.93105122060711,3.30530334295249,1.0364855887141,6.31874380836672,9.83250333608687
