time,shoulder_pos,elbow_pos,shoulder_vel,elbow_vel,shoulder_acc,elbow_acc
56.9666666666667,0.500074598628988,1.2607072782982,0.36764465298938,0.143462705460351,-0.663118413424813,-1.31324811040723
56.97,0.501296396808043,1.26117819146708,0.365436753571186,0.139086005017985,-0.661618948115394,-1.31276262216762
56.9733333333333,0.502510843652795,1.26163451833165,0.363233860001944,0.1347109546459,-0.660114926080979,-1.31225807606272
56.9766666666667,0.503717955874723,1.26207626449805,0.361035987397312,0.130337617844234,-0.658606391281402,-1.31173448784994
56.98,0.504917750235444,1.26250343578395,0.358843150726734,0.125966058060234,-0.657093387703978,-1.31119187352646
56.9833333333333,0.506110243546234,1.26291603821845,0.356655364812619,0.121596338687391,-0.655575959368493,-1.31063024937927
56.9866666666667,0.507295452667528,1.26331407804186,0.354472644330944,0.117228523064372,-0.654054150147354,-1.31004963200509
56.99,0.508473394508441,1.26369756170555,0.352295003811637,0.112862674474024,-0.652528003997899,-1.30945003830041
56.9933333333333,0.509644086026273,1.26406649587169,0.350122457637625,0.108498856142369,-0.650997564984879,-1.30883148543648
56.9966666666667,0.510807544226025,1.26442088741316,0.347955020045071,0.10413713123778,-0.649462877015672,-1.30819399086435
57,0.511963786159906,1.26476074341328,0.345792705124187,0.099777562869941,-0.647923984072596,-1.3075375723598
57.0033333333333,0.513112828926853,1.26508607116563,0.34363552681792,0.095420214088715,-0.646380930187929,-1.3068622479534
57.0066666666667,0.514254689672026,1.26539687817387,0.341483498922934,0.091065147883585,-0.644833759199104,-1.30616803594052
57.01,0.515389385586339,1.26569317215152,0.339336635089926,0.086712427182445,-0.643282515063459,-1.30545495498124
57.0133333333333,0.516516933905959,1.26597496102175,0.337194948822511,0.082362114850376,-0.641727241805778,-1.30472302397544
57.0166666666667,0.517637351911823,1.26624225291719,0.335058453477888,0.078014273689275,-0.640167983313456,-1.30397226209777
57.02,0.518750656929145,1.26649505617968,0.332927162267088,0.073668966436391,-0.638604783558816,-1.30320268883266
57.0233333333333,0.519856866326936,1.2667333793601,0.330801088254162,0.069326255763724,-0.637037686506692,-1.30241432393929
57.0266666666667,0.520955997517506,1.2669572312181,0.328680244357044,0.064986204276796,-0.635466735932067,-1.30160718749661
57.03,0.522048067955983,1.26716662072194,0.326564643347949,0.060648874513747,-0.633891975762302,-1.30078129980837
57.0333333333333,0.523133095139825,1.2673615570482,0.324454297851962,0.05631432894474,-0.632313449947242,-1.29993668148809
57.0366666666667,0.52421109660833,1.26754204958157,0.3223492203483,0.051982629970493,-0.63073120236179,-1.29907335347901
57.04,0.525282089942147,1.26770810791467,0.32024942316955,0.047653839921547,-0.629145276890841,-1.29819133693421
57.0433333333333,0.526346092762793,1.26785974184772,0.318154918502361,0.043328021057598,-0.627555717301886,-1.2972906533365
57.0466666666667,0.527403122732163,1.26799696138838,0.316065718387537,0.03900523556597,-0.625962567457339,-1.29637132445348
57.05,0.528453197552044,1.26811977675149,0.313981834719312,0.034685545561242,-0.624365871177146,-1.29543337227755
57.0533333333333,0.529496334963625,1.26822819835879,0.311903279246356,0.03036901308412,-0.62276567226377,-1.29447681918582
57.0566666666667,0.530532552747019,1.26832223683872,0.309830063570887,0.026055700100003,-0.621162014552146,-1.29350168777021
57.06,0.531561868720764,1.26840190302612,0.307762199149342,0.021745668498985,-0.619554941714839,-1.29250800084746
57.0633333333333,0.532584300741348,1.26846720796204,0.305699697292788,0.017438980094353,-0.617944497499356,-1.29149578163401
57.0666666666667,0.533599866702716,1.26851816289342,0.303642569166013,0.013135696621425,-0.616330725688175,-1.29046505359609
57.07,0.534608584535788,1.26855477927285,0.301590825788201,0.008835879737046,-0.614713669913891,-1.28941584039477
57.0733333333333,0.535610472207971,1.26857706875833,0.299544478033253,0.004539591018793,-0.61309337390153,-1.28834816604084
57.0766666666667,0.536605547722677,1.26858504321298,0.297503536628857,0.00024689196344,-0.611469881341142,-1.28726205484986
57.08,0.53759382911883,1.26857871470476,0.295468012157646,-0.00404215601354,-0.60984323574792,-1.2861575313422
57.0833333333333,0.538575334470394,1.26855809550622,0.293437915057204,-0.008327491578841,-0.608213480774444,-1.28503462037799
57.0866666666667,0.539550081885878,1.26852319809423,0.29141325561915,-0.012609053482726,-0.606580660020839,-1.28389334708212
57.09,0.540518089507855,1.26847403514967,0.289394043990399,-0.016886780559389,-0.604944816977315,-1.28273373674936
57.0933333333333,0.541479375512481,1.26841061955717,0.287380290172634,-0.021160611727722,-0.603305995263981,-1.28155581508416
57.0966666666667,0.542433958109006,1.26833296440482,0.285372004021972,-0.025430485993283,-0.601664238346067,-1.28035960811568
57.1,0.543381855539294,1.26824108298388,0.283369195250327,-0.029696342448493,-0.600019589571399,-1.27914514195804
57.1033333333333,0.544323086077342,1.2681349887885,0.281371873424829,-0.033958120273003,-0.598372092475152,-1.27791244311504
57.1066666666667,0.545257668028793,1.26801469551539,0.279380047967159,-0.038215758735927,-0.596721790442623,-1.27666153839023
57.11,0.546185619730456,1.26788021706359,0.277393728155212,-0.042469197195605,-0.595068726796655,-1.27539245474706
57.1133333333333,0.547106959549828,1.26773156753409,0.275412923121848,-0.046718375100907,-0.593412944975003,-1.27410521952864
57.1166666666667,0.548021705884602,1.26756876122958,0.273437641855379,-0.050963231992463,-0.591754488195595,-1.27279986031792
57.12,0.548929877162197,1.26739181265414,0.271467893200544,-0.055203707503027,-0.590093399671365,-1.27147640493763
57.1233333333333,0.549831491839272,1.2672007365129,0.269503685857569,-0.059439741358713,-0.588429722705175,-1.27013488154026
57.1266666666667,0.550726568401247,1.26699554771175,0.26754502838251,-0.063671273379962,-0.586763500524945,-1.26877531850811
57.13,0.551615125361822,1.26677626135703,0.265591929187403,-0.067898243482101,-0.585094776241191,-1.26739774446327
57.1333333333333,0.552497181262497,1.2665428927552,0.263644396540902,-0.072120591676383,-0.583423592911969,-1.26600218836259
57.1366666666667,0.553372754672095,1.26629545741252,0.26170243856799,-0.076338258071185,-0.581749993667779,-1.2645886794177
57.14,0.554241864186283,1.26603397103473,0.259766063249783,-0.080551182872501,-0.580074021529209,-1.26315724706005
57.1433333333333,0.555104528427093,1.2657584495267,0.257835278424462,-0.084759306384918,-0.578395719519342,-1.26170792105085
57.1466666666667,0.555960766042446,1.26546890899216,0.255910091786321,-0.08896256901284,-0.576715130613803,-1.26024073138609
57.15,0.556810595705669,1.26516536573329,0.253990510887037,-0.093160911260826,-0.575032297598366,-1.2587557082816
57.1533333333333,0.557654036115027,1.26484783625042,0.252076543135665,-0.097354273734718,-0.57334726340369,-1.25725288228795
57.1566666666667,0.55849110599324,1.26451633724172,0.250168195797679,-0.101542597142745,-0.571660070920461,-1.25573228424048
57.16,0.559321824087011,1.2641708856028,0.248265475996196,-0.105725822296321,-0.56997076281456,-1.25419394518933
57.1633333333333,0.560146209166548,1.26381149842641,0.246368390712248,-0.109903890110674,-0.568279381854275,-1.2526378964145
57.1666666666667,0.560964280025093,1.26343819300207,0.244476946783834,-0.114076741605751,-0.566585970790401,-1.2510641695207
57.17,0.56177605547844,1.26305098681571,0.242591150906979,-0.118244317907479,-0.564890572146426,-1.24947279635745
57.1733333333333,0.562581554364472,1.26264989754935,0.240711009636191,-0.122406560248134,-0.563193228510783,-1.2478638090041
57.1766666666667,0.563380795542682,1.26223494308072,0.238836529383574,-0.126563409967506,-0.561493982496886,-1.24623723987971
57.18,0.564173797893696,1.2618061414829,0.236967716419545,-0.130714808513999,-0.559792876523302,-1.24459312161318
57.1833333333333,0.564960580318812,1.26136351102396,0.235104576873418,-0.134860697444927,-0.558089953041074,-1.24293148705823
57.1866666666667,0.565741161739519,1.2609070701666,0.233247116732604,-0.13900101842772,-0.55638525448376,-1.24125236936834
57.19,0.566515561097029,1.26043683756777,0.231395341843527,-0.143135713240716,-0.554678823067589,-1.23955580195179
57.1933333333333,0.567283797351809,1.25995283207833,0.229549257912154,-0.147264723774065,-0.552970701088729,-1.23784181847164
57.1966666666667,0.56804588948311,1.25945507274261,0.227708870502935,-0.151387992030527,-0.551260930830855,-1.23611045286576
57.2,0.568801856488496,1.25894357879812,0.225874185039948,-0.155505460126504,-0.549549554427764,-1.23436173933678
57.2033333333333,0.569551717383377,1.2584183696751,0.22404520680675,-0.159617070292772,-0.547836613993269,-1.23259571228218
57.2066666666667,0.570295491200541,1.25787946499617,0.22222194094666,-0.163722764875052,-0.546122151521278,-1.23081240633927
57.21,0.571033196989688,1.25732688457594,0.220404392463275,-0.167822486335034,-0.544406209015691,-1.22901185650504
57.2133333333333,0.571764853816962,1.25676064842061,0.218592566219888,-0.171916177251752,-0.542688828455429,-1.22719409803129
57.2166666666667,0.572490480764487,1.25618077672759,0.216786466940239,-0.176003780321909,-0.54097005164705,-1.22535916628475
57.22,0.573210096929897,1.25558728988513,0.214986099208908,-0.180085238360317,-0.539249920429585,-1.22350709697183
57.2233333333333,0.57392372142588,1.25498020847186,0.213191467470708,-0.184160494301722,-0.5375284766021,-1.22163792610874
57.2266666666667,0.574631373379702,1.25435955325645,0.211402576031561,-0.188229491201042,-0.535805761778811,-1.21975168983157
57.23,0.575333071932757,1.25372534519718,0.209619429058849,-0.192292172233932,-0.534081817578917,-1.21784842462613
57.2333333333333,0.576028836240094,1.25307760544155,0.207842030581035,-0.196348480698549,-0.532356685571667,-1.21592816720806
57.2366666666667,0.576718685469964,1.25241635532586,0.206070384488372,-0.200398360015319,-0.53063040727136,-1.21399095448282
57.24,0.57740263880335,1.25174161637479,0.204304494532559,-0.204441753728435,-0.528903024152316,-1.21203682371562
57.2433333333333,0.578080715433514,1.251053410301,0.202544364327356,-0.208478605506757,-0.527174577511502,-1.21006581230654
57.2466666666667,0.578752934565533,1.25035175900474,0.200789997349149,-0.212508859143812,-0.525445108598421,-1.20807795794043
57.25,0.579419315415842,1.24963668457338,0.1990413969367,-0.216532458559693,-0.523714658675067,-1.20607329861688
57.2533333333333,0.580079877211777,1.24890820928101,0.197298566291315,-0.220549347801258,-0.521983268960968,-1.20405187248041
57.2566666666667,0.580734639191117,1.24816635558804,0.19556150847696,-0.224559471042896,-0.52025098054076,-1.20201371796524
57.26,0.581383620601624,1.24741114614072,0.193830226421043,-0.228562772587693,-0.518517834356691,-1.19995887375046
57.2633333333333,0.582026840700591,1.24664260377078,0.192104722914582,-0.232559196867899,-0.516783871363502,-1.19788737873994
57.2666666666667,0.582664318754387,1.24586075149494,0.190385000611953,-0.236548688445959,-0.51504913248096,-1.19579927210733
57.27,0.583296074038004,1.24506561251448,0.188671062031376,-0.240531192015281,-0.513313658486447,-1.19369459324614
57.2733333333333,0.583922125834597,1.24425721021484,0.186962909555377,-0.244506652400933,-0.511577490129866,-1.19157338181464
57.2766666666667,0.58454249343504,1.24343556816514,0.18526054543051,-0.248475014560712,-0.509840668078687,-1.18943567768592
57.28,0.585157196137467,1.24260071011776,0.183563971768186,-0.252436223585506,-0.508103232840507,-1.18728152095293
57.2833333333333,0.585766253246827,1.2417526600079,0.181873190544907,-0.256390224700398,-0.506365224965388,-1.18511095199836
57.2866666666667,0.586369684074433,1.2408914419531,0.18018820360175,-0.260336963265495,-0.504626684893483,-1.18292401140974
57.29,0.586967507937506,1.2400170802528,0.178509012645617,-0.264276384776463,-0.502887652925055,-1.1807207400294
57.2933333333333,0.587559744158737,1.23912959938792,0.176835619248916,-0.268208434865691,-0.501148169387844,-1.17850117893448
57.2966666666667,0.588146412065832,1.23822902402036,0.175168024849698,-0.272133059302693,-0.499408274479696,-1.17626536941695
57.3,0.588727530991068,1.23731537899257,0.173506230752385,-0.276050203995137,-0.497668008266061,-1.17401335302858
57.3033333333333,0.589303120270848,1.23638868932706,0.171850238127924,-0.27995981498955,-0.495927410769925,-1.17174517153595
57.3066666666667,0.589873199245254,1.23544898022597,0.170200048013919,-0.283861838472044,-0.494186521949325,-1.1694608669105
57.31,0.590437787257607,1.23449627707058,0.168555661314929,-0.287756220768953,-0.492445381729822,-1.16716048143339
57.3133333333333,0.590996903654021,1.23353060542084,0.166917078802387,-0.291642908348266,-0.490704029879607,-1.16484405760064
57.3166666666667,0.591550567782956,1.23255199101492,0.165284301115731,-0.295521847819624,-0.488962506049462,-1.16251163803316
57.32,0.592098798994792,1.23156045976871,0.163657328762057,-0.299392985935154,-0.487220849907655,-1.16016326572155
57.3233333333333,0.59264161664137,1.23055603777536,0.162036162116347,-0.303256269591101,-0.485479100942599,-1.1577989838063
57.3266666666667,0.593179040075568,1.22953875130477,0.16042080142244,-0.307111645827196,-0.483737298635212,-1.15541883563774
57.33,0.593711088650853,1.22850862680318,0.158811246792112,-0.310959061828686,-0.481995482391473,-1.1530228649459
57.3333333333333,0.594237781720848,1.22746569089258,0.157207498206496,-0.314798464926835,-0.480253691387544,-1.15061111548076
57.3366666666667,0.594759138638896,1.22640997037033,0.155609555516195,-0.318629802598558,-0.47851196484705,-1.14818363126212
57.34,0.595275178757623,1.22534149220859,0.154017418440849,-0.322453022468583,-0.476770341878707,-1.14574045668947
57.3433333333333,0.595785921428502,1.22426028355387,0.152431086570337,-0.326268072309821,-0.475028861501303,-1.14328163625221
57.3466666666667,0.596291386001425,1.22316637172653,0.150850559364174,-0.330074900043598,-0.473287562668678,-1.14080721465959
57.35,0.596791591824263,1.22205978422025,0.149275836152546,-0.333873453740885,-0.471546484117347,-1.13831723690061
57.3533333333333,0.597286558242442,1.22094054870159,0.147706916136725,-0.337663681622935,-0.469805664606304,-1.13581174812916
57.3566666666667,0.597776304598508,1.21980869300943,0.146143798388504,-0.341445532061746,-0.468065142824603,-1.13329079373892
57.36,0.598260850231699,1.21866424515451,0.144586481851228,-0.345218953581194,-0.466324957273945,-1.13075441941835
57.3633333333333,0.598740214477516,1.21750723331889,0.143034965340011,-0.348983894857868,-0.464585146441043,-1.12820267100577
57.3666666666667,0.599214416667299,1.21633768585546,0.141489247541621,-0.352740304721233,-0.462845748712692,-1.1256355945044
57.37,0.599683476127794,1.21515563128741,0.13994932701526,-0.356488132154564,-0.461106802305822,-1.12305323622219
57.3733333333333,0.600147412180734,1.21396109830776,0.138415202192915,-0.360227326296048,-0.459368345397393,-1.12045564266694
57.3766666666667,0.600606244142413,1.21275411577877,0.136886871379277,-0.363957836439011,-0.457630416076937,-1.1178428605263
57.38,0.601059991323263,1.2115347127315,0.135364332752402,-0.36767961203289,-0.455893052301593,-1.1152149367577
57.3833333333333,0.601508673027429,1.21030291836522,0.133847584363933,-0.371392602684062,-0.454156291981034,-1.11257191849345
57.3866666666667,0.601952308552356,1.20905876204694,0.132336624139195,-0.375096758156179,-0.452420172922519,-1.10991385308068
57.39,0.602390917188357,1.20780227331085,0.130831449877783,-0.378792028371266,-0.450684732753448,-1.10724078808133
57.3933333333333,0.602824518218208,1.2065334818578,0.129332059254172,-0.382478363410055,-0.448950009033777,-1.1045527712622
57.3966666666667,0.603253130916718,1.20525241755478,0.127838449817558,-0.386155713513014,-0.447216039273502,-1.10184985063488
57.4,0.603676774550325,1.20395911043438,0.126350618992349,-0.389824029080954,-0.44548286088769,-1.0991320744258
57.4033333333333,0.604095468376667,1.20265359069424,0.124868564078306,-0.393483260675853,-0.443750511149031,-1.09639949100127
57.4066666666667,0.60450923164418,1.20133588869654,0.123392282251356,-0.397133359020962,-0.442019027170337,-1.09365214893742
57.41,0.604918083591676,1.20000603496743,0.121921770563838,-0.400774275002103,-0.440288446049431,-1.09089009714014
57.4133333333333,0.605322043447939,1.19866406019652,0.120457025944359,-0.404405959668563,-0.438558804769229,-1.08811338459025
57.4166666666667,0.605721130431305,1.19730999523631,0.118998045198709,-0.408028364232704,-0.436830140205236,-1.08532206049838
57.42,0.606115363749264,1.19594387110164,0.117544825009658,-0.411641440071886,-0.43510248911055,-1.08251617440491
57.4233333333333,0.606504762598036,1.19456571896916,0.116097361937972,-0.415245138728737,-0.433375888085896,-1.07969577585021
57.4266666666667,0.606889346162183,1.19317557017678,0.114655652422418,-0.418839411910887,-0.431650373724501,-1.07686091465443
57.43,0.607269133614186,1.19177345622309,0.113219692779809,-0.4224242114931,-0.429925982447232,-1.07401164096244
57.4333333333333,0.607644144114049,1.19035940876683,0.111789479206104,-0.425999489517304,-0.428202750550055,-1.0711480049691
57.4366666666667,0.608014396808893,1.18893345962631,0.110365007776142,-0.429565198192894,-0.42648071431145,-1.06827005711907
57.44,0.608379910832556,1.18749564077887,0.108946274444027,-0.433121289898098,-0.424759909842531,-1.06537784807681
57.4433333333333,0.608740705305187,1.18604598436032,0.107533275043858,-0.436667717180073,-0.423040373097039,-1.06247142866667
57.4466666666667,0.609096799332849,1.18458452266434,0.106126005290047,-0.440204432755875,-0.421322139968763,-1.05955084992282
57.45,0.60944821200712,1.18311128814195,0.1047244607774,-0.443731389512891,-0.419605246256562,-1.05661616307928
57.4533333333333,0.609794962404698,1.18162631340092,0.10332863698167,-0.447248540509737,-0.41788972761192,-1.05366741959989
57.4566666666667,0.610137069586998,1.18012963120522,0.101938529259987,-0.450755838976891,-0.416175619621373,-1.05070467109336
57.46,0.610474552599765,1.17862127447441,0.100554132850861,-0.454253238317026,-0.414462957726569,-1.04772796936825
57.4633333333333,0.610807430472671,1.1771012762831,0.099175442875144,-0.457740692106012,-0.412751777186804,-1.04473736646293
57.4666666666667,0.611135722218932,1.17556966986037,0.097802454336282,-0.461218154093446,-0.411042113256377,-1.04173291454068
57.47,0.611459446834912,1.17402648858915,0.096435162120101,-0.46468557820295,-0.409334001047201,-1.0387146659796
57.4733333333333,0.611778623299733,1.17247176600568,0.095073560995967,-0.46814291853331,-0.407627475521311,-1.03568267344256
57.4766666666667,0.612093270574886,1.17090553579892,0.093717645616626,-0.471590129359234,-0.405922571578288,-1.03263698968736
57.48,0.612403407603844,1.16932783180995,0.092367410518779,-0.475027165131225,-0.404219323932864,-1.02957766761169
57.4833333333333,0.612709053311677,1.16773868803138,0.09102285012374,-0.478453980476645,-0.402517767197352,-1.02650476039801
57.4866666666667,0.613010226604669,1.16613813860678,0.089683958737463,-0.481870530200546,-0.40081793589164,-1.02341832135866
57.49,0.613306946369927,1.16452621783005,0.088350730551129,-0.485276769285703,-0.399119864448183,-1.02031840403582
57.4933333333333,0.61359923147501,1.16290296014487,0.087023159641142,-0.488672652894118,-0.397423587164547,-1.0172050621815
57.4966666666667,0.613887100767535,1.16126840014409,0.085701239970032,-0.492058136366913,-0.395729138130962,-1.01407834957268
57.5,0.61417057307481,1.15962257256909,0.084384965386936,-0.495433175224602,-0.394036551365218,-1.01093832029608
57.5033333333333,0.614449667203448,1.15796551230925,0.083074329627597,-0.498797725168887,-0.392345860805166,-1.00778502868825
57.5066666666667,0.614724401938994,1.1562972544013,0.081769326314901,-0.502151742082524,-0.390657100303726,-1.00461852910071
57.51,0.614994796045547,1.1546178340287,0.080469948958906,-0.505495182029558,-0.388970303523972,-1.00143887613979
57.5133333333333,0.615260868265387,1.1529272865211,0.079176190958075,-0.508828001256789,-0.387285503904156,-0.998246124656599
57.5166666666667,0.615522637318601,1.15122564735366,0.077888045599545,-0.512150156193936,-0.385602734924995,-0.995040329537233
57.52,0.615780121902717,1.14951295214648,0.076605506058575,-0.515461603453704,-0.383922029929817,-0.991821545907601
57.5233333333333,0.616033340692325,1.14778923666397,0.075328565400013,-0.51876229983332,-0.382243422019646,-0.988589829193365
57.5266666666667,0.616282312338717,1.14605453681425,0.074057216578444,-0.522052202314993,-0.38056694431049,-0.985345234825186
57.53,0.616527055469514,1.14430888864853,0.072791452437943,-0.525331268065488,-0.378892629713523,-0.9820878183886
57.5333333333333,0.616767588688303,1.14255232836048,0.071531265713687,-0.528599454437584,-0.377220510987541,-0.978817635818863
57.5366666666667,0.617003930574272,1.14078489228562,0.070276649031359,-0.531856718970947,-0.375550620846377,-0.975534743096196
57.54,0.617236099681846,1.13900661690068,0.069027594908044,-0.535103019391558,-0.373882991794028,-0.972239196340707
57.5433333333333,0.617464114540326,1.13721753882301,0.067784095752732,-0.538338313613218,-0.372217656247065,-0.96893105196727
57.5466666666667,0.61768799365353,1.13541769480992,0.066546143866397,-0.541562559738007,-0.370554646529631,-0.965610366490677
57.55,0.617907755499435,1.13360712175809,0.065313731442535,-0.544775716056489,-0.368893994815989,-0.962277196550621
57.5533333333333,0.618123418529814,1.13178585670288,0.064086850567624,-0.547977741048344,-0.367235733085558,-0.958931599011614
57.5566666666667,0.618335001169886,1.12995393681776,0.062865493221964,-0.551168593383233,-0.365579893215339,-0.955573630883056
57.56,0.61854252181796,1.12811139941366,0.061649651279522,-0.554348231920898,-0.363926507014888,-0.952203349294245
57.5633333333333,0.618745998845083,1.12625828193829,0.060439316508532,-0.557516615711862,-0.362275606133888,-0.948820811689233
57.5666666666667,0.618945450594684,1.12439462197558,0.059234480571963,-0.560673703998826,-0.360627222079635,-0.945426075567024
57.57,0.619140895382229,1.12252045724497,0.058035135028001,-0.563819456215642,-0.358981386187063,-0.942019198461597
57.5733333333333,0.619332351494871,1.12063582560081,0.056841271330715,-0.56695383198857,-0.357338129693685,-0.938600238306608
57.5766666666667,0.619519837191101,1.11874076503171,0.055652880830043,-0.570076791137686,-0.355697483732098,-0.935169253050705
57.58,0.619703370700404,1.11683531365989,0.054469954772501,-0.573188293675575,-0.354059479285018,-0.931726300797409
57.5833333333333,0.619882970222917,1.11491950974054,0.053292484301476,-0.576288299809669,-0.352424147195275,-0.928271439999961
57.5866666666667,0.620058653929081,1.11299339166116,0.052120460457866,-0.579376769942241,-0.350791518140826,-0.92480472895673
57.59,0.620230439959303,1.11105699794092,0.050953874180537,-0.58245366466938,-0.349161622687222,-0.921326226260844
57.5933333333333,0.620398346423618,1.10911036723003,0.049792716306618,-0.58551894478398,-0.347534491260126,-0.917835990840166
57.5966666666667,0.620562391401347,1.10715353830903,0.048636977572136,-0.588572571274981,-0.345910154187778,-0.914334081512647
57.6,0.620722592940765,1.1051865500882,0.047486648612033,-0.591614505327398,-0.344288641653534,-0.910820557311065
57.6033333333333,0.620878969058761,1.10320944160685,0.046341719961113,-0.594644708323722,-0.342669983645905,-0.907295477527992
57.6066666666667,0.621031537740506,1.1012222520327,0.045202182054394,-0.597663141844251,-0.341054210023506,-0.90375890151595
57.61,0.621180316939123,1.09922502066122,0.044068025227623,-0.600669767667161,-0.339441350567515,-0.900210888752362
57.6133333333333,0.621325324575357,1.09721778691492,0.042939239717277,-0.603664547769267,-0.337831434891744,-0.896651498969447
57.6166666666667,0.621466578537239,1.09520059034276,0.041815815661678,-0.606647444326958,-0.33622449245263,-0.89308079199435
57.62,0.621604096679768,1.09317347061941,0.040697743100926,-0.609618419715896,-0.334620552614184,-0.889498827739144
57.6233333333333,0.621737896824578,1.09113646754465,0.039585011977583,-0.612577436511885,-0.333019644510601,-0.885905666325737
57.6266666666667,0.621867996759619,1.08908962104266,0.038477612137522,-0.615524457491401,-0.331421797211129,-0.882301367995941
57.63,0.621994414238828,1.08703297116138,0.037375533329509,-0.618459445631858,-0.329827039640129,-0.878685993146444
57.6333333333333,0.622117166981815,1.08496655807179,0.036278765206588,-0.621382364112377,-0.328235400534616,-0.875059602343797
57.6366666666667,0.622236272673539,1.08289042206729,0.035187297325945,-0.62429317631415,-0.32664690858164,-0.871422256249477
57.64,0.622351748963988,1.08080460356302,0.034101119149377,-0.627191845820707,-0.325061592240938,-0.867774015674838
57.6433333333333,0.622463613467868,1.07870914309516,0.033020220044339,-0.630078336418649,-0.32347947980238,-0.864114941601102
57.6466666666667,0.622571883764284,1.07660408132023,0.031944589284028,-0.632952612098048,-0.321900599490887,-0.86044509506944
57.65,0.622676577396428,1.0744894590145,0.030874216047733,-0.635814637052445,-0.320324979361519,-0.856764537290888
57.6533333333333,0.622777711871269,1.07236531707322,0.029809089421618,-0.638664375679987,-0.318752647351928,-0.853073329751264
57.6566666666667,0.622875304659239,1.07023169650997,0.02874919839872,-0.64150179258412,-0.317183631224904,-0.849371533901411
57.66,0.622969373193927,1.06808863845599,0.027694531880118,-0.644326852572663,-0.315617958550896,-0.84565921127211
57.6633333333333,0.623059934871773,1.06593618415948,0.026645078675047,-0.647139520659268,-0.314055656837898,-0.841936423748857
57.6666666666667,0.623147007051761,1.06377437498493,0.025600827501199,-0.649939762064322,-0.312496753399061,-0.83820323319217
57.67,0.623230607055114,1.06160325241239,0.02456176698572,-0.652727542213882,-0.310941275442622,-0.834459701577472
57.6733333333333,0.623310752164999,1.05942285803684,0.023527885664915,-0.655502826741505,-0.309389250029435,-0.830705891189942
57.6766666666667,0.623387459626214,1.05723323356745,0.022499171985524,-0.658265581488482,-0.307840703955564,-0.826941864224828
57.68,0.623460746644902,1.05503442082691,0.021475614305211,-0.661015772503004,-0.306295664009581,-0.823167683027259
57.6833333333333,0.623530630388249,1.05282646175076,0.020457200892127,-0.663753366041997,-0.30475415682768,-0.819383410247121
57.6866666666667,0.623597127984183,1.05060939838663,0.01944391992636,-0.666478328571318,-0.303216208821233,-0.815589108534298
57.69,0.623660256521091,1.04838327289362,0.018435759499985,-0.669190626765559,-0.301681846299195,-0.811784840643592
57.6933333333333,0.623720033047516,1.04614812754153,0.017432707617698,-0.671890227508942,-0.30015109537318,-0.807970669504665
57.6966666666667,0.623776474571876,1.04390400471022,0.016434752197497,-0.67457709789559,-0.298623982052381,-0.80414665810713
57.7,0.623829598062166,1.04165094688889,0.015441881070683,-0.677251205229656,-0.297100532221095,-0.80031286961546
57.7033333333333,0.62387942044568,1.03938899667536,0.01445408198269,-0.67991251702636,-0.295580771551285,-0.796469367363994
57.7066666666667,0.623925958608717,1.03711819677538,0.013471342593674,-0.682561001012083,-0.294064725590016,-0.79261621468707
57.71,0.623969229396305,1.03483859000195,0.012493650478757,-0.685196625124274,-0.292552419756953,-0.788753475078896
57.7133333333333,0.624009249611909,1.03255021927455,0.011520993128628,-0.687819357512609,-0.291043879281916,-0.784881212218536
57.7166666666667,0.624046036017162,1.03025312761853,0.01055335795021,-0.690429166539064,-0.289539129252336,-0.780999489780054
57.72,0.624079605331577,1.02794735816429,0.009590732266945,-0.693026020777809,-0.288038194605766,-0.777108371612378
57.7233333333333,0.624109974232275,1.02563295414668,0.008633103319505,-0.69560988901648,-0.28654110013987,-0.773207921774266
57.7266666666667,0.624137159353707,1.02330995890418,0.007680458266013,-0.698180740256305,-0.285047870507426,-0.769298204279512
57.73,0.624161177287382,1.0209784158783,0.006732784182789,-0.700738543711676,-0.283558530191352,-0.765379283286793
57.7333333333333,0.624182044581592,1.01863836861277,0.005790068064737,-0.70328326881155,-0.282073103522185,-0.761451223169618
57.7366666666667,0.624199777741147,1.01628986075289,0.004852296825975,-0.705814885199474,-0.280591614635617,-0.757514088261524
57.74,0.624214393227099,1.01393293604478,0.0039194573005,-0.708333362733293,-0.279114087562426,-0.753567943065914
57.7433333333333,0.624225907456484,1.01156763833467,0.002991536242225,-0.71083867148658,-0.277640546233471,-0.749612852340986
57.7466666666667,0.624234336802047,1.0091940115682,0.00206852032561,-0.7133307817489,-0.276171014347293,-0.745648880710048
57.75,0.624239697591988,1.00681209978968,0.001150396146576,-0.715809664024647,-0.274705515402596,-0.741676092926302
57.7533333333333,0.624242006109691,1.00442194714137,0.000237150222926,-0.718275289035075,-0.273244072828138,-0.737694554067692
57.7566666666667,0.624241278593474,1.00202359786277,-0.000671231005611,-0.720727627718432,-0.271786709892807,-0.733704329102247
57.76,0.62423753123632,0.999617096289911,-0.001574761176359,-0.72316665122909,-0.270333449683136,-0.729705483150378
57.7633333333333,0.624230780185631,0.997202486854581,-0.002473454003499,-0.725592330939434,-0.26888431514327,-0.725698081552317
57.7666666666667,0.624221041542964,0.994779814083648,-0.003367323277315,-0.728004638439439,-0.26743932900003,-0.721682189530892
57.77,0.624208331363783,0.992349122598318,-0.004256382863499,-0.730403545536307,-0.265998513915289,-0.717657872498778
